group,item,metric,value,unit,fidelity,source
A,SNN_B2,LUT,4223,count,synth-OOC,util_b2_flat
A,SNN_B2,FF,1584,count,synth-OOC,util_b2_flat
A,SNN_B2,BRAM,1,tile,synth-OOC,util_b2_flat
A,SNN_B2,DSP,38,count,synth-OOC,util_b2_flat
A,SNN_B2,DSP_nodsp_variant,0,count,synth-OOC,util_b2_nodsp
A,SNN_B2,LUT_nodsp_variant,9910,count,synth-OOC,util_b2_nodsp
A,SNN_B2,Fmax_lane,8.5,MHz,timing,timing_b2
A,SNN_B2,cycles_per_inf,341,cycles,sim,tb_b2_stream
A,SNN_B2,P_dyn_typical,9,mW,SAIF-High,power_b2_typical
A,SNN_B2,P_dyn_worst,8,mW,SAIF-High,power_b2_worst
A,SNN_B2,P_static,103,mW,SAIF-High,power_b2_typical
A,SNN_B2,P_total,112,mW,SAIF-High,power_b2_typical
A,SNN_B2,E_dyn_per_inf,383,nJ,derived,P_dyn*cycles/8MHz
B,micro_ac,DSP,0,count,synth-OOC,util_micro_ac
B,micro_ac,LUT,83,count,synth-OOC,util_micro_ac
B,micro_ac,P_dyn,3,mW,SAIF-High,power_micro_ac
B,micro_mac,DSP,1,count,synth-OOC,util_micro_mac
B,micro_mac,LUT,97,count,synth-OOC,util_micro_mac
B,micro_mac,P_dyn,4,mW,SAIF-High,power_micro_mac
B,constants,e_MAC_over_e_AC_FPGA,~1,ratio,SAIF-order-of-mag,vs_Horowitz_5.1_ASIC
C,ANN_1312,LUT,708,count,synth-OOC,util_ann
C,ANN_1312,DSP,1,count,synth-OOC,util_ann
C,ANN_1312,BRAM,1.5,tile,synth-OOC,util_ann
C,ANN_1312,cycles_per_inf,2627,cycles,sim,tb_ann_stream
C,ANN_1312,P_dyn,1,mW,SAIF-High,power_ann
C,ANN_1312,E_dyn_per_inf,328,nJ,derived,P_dyn*cycles/8MHz
C,comparison,E_dyn_SNN_vs_ANN1312,383_vs_328,nJ,derived,comparable_no_switching_advantage
C,literature,MAC_task_capable_min,7400,MAC,literature,PIDL_MLP_60x3
C,literature,MAC_task_capable_max,100000,MAC,literature,BiGRU_128
C,conclusion,SNN_advantage_from_compactness,5-65,x,scaled+literature,E_ann_scaled/E_snn
thermal,both,Tj,26,C,report_power,power_b2_ann_ambient25
