epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_spike_margin,mean_vth_at_spike,rec_spectral_radius,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.4170253483951092,0.3830288678407669,0.16767401585355401,0.004748337022028863,0.016182891919161193,0.0016175391636730296,0.3278827891546361,0.30154332046971677,0.10462739899199694,0.005340703895583035,0.01312244258510776,0.004974500218380779,0.0019980277150640573,0.6083784064650536,0.20441395955833983,78.62132859230042,0.00023376320314127952,1.5366848707199097,2.38869571685791,0.509526252746582,nan,nan,nan,0.020379165187478065,0.005750726442784071,31.19043527765477,1.0957489441683952,2.5252242443409374,0.7919140634067515,1.4899188920538475,0.5423099092663602,0.05328858118662809,0.050586386009099635,0.05634053528031453,0.08758252494512721,0.22276322398795403,0.13331244620605917,0.07907280838460773,0.19642322194406894,0.10600299479370348
2,0.3295121940970421,0.3003513744473457,0.09575789073482156,0.0056677275220863525,0.017882369403960183,0.0028385464892380697,0.30356978732062145,0.2836079145682619,0.08806058920503772,0.005793496641885251,0.008353823692038744,0.005024625604764907,0.0019921186439638204,0.4722970550507307,0.20506919983853686,75.80980467796326,0.00035626490716822445,1.5326547622680664,2.4274439811706543,0.5131877064704895,nan,nan,nan,0.019523421302437782,0.005538510624319315,31.061949750210378,1.1847364984928292,2.3420996526454356,0.6957830579039899,1.9354935377202136,0.5233762622513669,0.05521107536364109,0.05874189686902026,0.05176704136179166,0.09022294535757379,0.22035882303736098,0.12038645329792318,0.08576893850011479,0.2264620660116754,0.20115946504493615
3,0.3046749882400036,0.2856478546559811,0.08580943441018463,0.005047857698518783,0.008663662722101435,0.0030602658063560283,0.2735789984543907,0.257813197223747,0.07116878727708567,0.004820077401397631,0.0061042550151709524,0.0046073267492101845,0.001982296107103324,0.5072311193495989,0.20262167515589835,74.60323572158813,0.0002720841730479151,1.5166277885437012,2.31009578704834,0.5986937880516052,nan,nan,nan,0.03546006232500076,0.006694480776786804,31.939367071111153,1.0367014909044225,2.256978024827673,0.6951167115822752,1.6114449513719438,0.5168229439791213,0.05491098769484682,0.06120879191191907,0.05379962919161041,0.09549355320632458,0.23658502901095765,0.1469143802601057,0.09519181291554953,0.22632804273443927,0.12185761598728716
4,0.2827214789390564,0.2679835791140795,0.07457654934376479,0.0051635158155113456,0.005585575873776492,0.002872984981222544,0.26070585426815013,0.24686116582535683,0.06642813204807486,0.006283588088216617,0.005279496782321153,0.0032163972394283007,0.0019685988695480666,0.4885889331996441,0.1908921422634987,74.16989994049072,0.00020293031411711127,1.5334229469299316,2.4081199169158936,0.5554019808769226,nan,nan,nan,0.053707055747509,0.003107517259195447,31.85945490573315,1.2318149151954245,2.303627253846919,0.7590254912985132,1.806815393427585,0.5167268519388869,0.062395540383109384,0.06264704455958402,0.05970158392286047,0.09268584209395216,0.23449685232061324,0.12748311195126635,0.08476121919726612,0.20242123181748742,0.18711112466554414
5,0.2611849966645241,0.24977073103189468,0.06585757380351424,0.00600602610502392,0.003555215672720351,0.001945981623200339,0.2490233891504876,0.23913670858328648,0.06162572006615711,0.006498890829847214,0.001959188915087849,0.002879948714257112,0.0019510809880370057,0.4247496528178453,0.1885476442093545,74.28158593177795,0.0001542971731396392,1.530756950378418,2.4053561687469482,0.5703849196434021,nan,nan,nan,0.05143861472606659,-0.0008980066049844027,32.01020988504937,1.2348533887812432,2.0723278681014445,0.6493680599205037,1.7896791677525703,0.5087782249171683,0.0672871787299184,0.07588174287229776,0.05486631837296993,0.09661503568133141,0.23737353188132063,0.13475318012333357,0.12441242454960595,0.24295436016822058,0.19421888315177732
6,0.2693495371937752,0.25911055997014043,0.07041997890919446,0.006345784598961473,0.0018540496966750197,0.0020512808212515667,0.2806707538188772,0.26849513778344114,0.07801316847450081,0.006124315927042923,0.0027707264621748186,0.00259471169537382,0.001929811597645307,1.1160931026935577,0.1825850349553722,74.24269127845764,0.00026431717560626566,1.5149626731872559,2.3804984092712402,0.6101868748664856,nan,nan,nan,0.09556511044502258,0.0047000618651509285,32.01727379129288,1.2914859639837386,2.1528781779268953,0.8063393064001774,2.0943673303786743,0.5134423299038664,0.06103487249384535,0.0758346506453892,0.06400011850402076,0.09263139871999304,0.23684972784727387,0.12887657183013235,0.10922554110329666,0.18721551468351894,0.28411030488193256
7,0.26442334800958633,0.2546352635324001,0.06789425088092685,0.00635641282889992,0.0019514849102051813,0.001458709533494016,0.24985576329871695,0.23933491186100117,0.06277245300465283,0.006381215968545764,0.0027038741527769857,0.002441342005570328,0.0019048746389397865,0.4777877788245678,0.18064550746311533,73.39826893806458,0.00023265552590601146,1.529423713684082,2.3082823753356934,0.5558722019195557,nan,nan,nan,0.1075904443860054,0.008838262408971786,32.29173980875218,1.2968531022680567,2.1662318237284395,0.7399603898854966,1.8518456138194876,0.5166265633195004,0.06186084035149914,0.07831417400627694,0.06040440339278033,0.09673503576282491,0.24077709482744344,0.1304593741494866,0.10647921673263286,0.21016032065379786,0.20407634914532416
8,0.24617930069565774,0.2366947666555643,0.058173526246100664,0.006280375900678337,0.002442429744933179,0.0018214679982164127,0.24521802587712066,0.23508157172894223,0.05964988604326673,0.007170877877642658,0.0021373018099454647,0.003351239134764214,0.0018763685267038414,0.41323604866862296,0.19214259944063553,74.96756482124329,4.320774314692244e-05,1.5268924236297607,2.2335963249206543,0.6221591234207153,nan,nan,nan,0.08251488953828812,0.006437788717448711,32.032606378514714,1.2103193357903907,2.068306053572513,0.6522281631193263,1.8016373413674376,0.5023991365699058,0.06564125737690545,0.08186716905378914,0.05585874353555289,0.09947840132294818,0.2354319944241121,0.1283403367090868,0.12674814378158544,0.24220833975090386,0.1977296977388289
9,0.2622193556278944,0.25241551592946054,0.06636534715071321,0.007733791889622807,0.002024899071290207,0.0015114325956801266,0.24620052906585502,0.23644910447616527,0.059967703458436945,0.006327791701744687,0.0020791125189095314,0.002718300347455316,0.0018444057615392639,0.4440441629290581,0.1863377120028785,73.8316433429718,0.00015466708282474428,1.5361368656158447,2.4739463329315186,0.6087044477462769,nan,nan,nan,0.06780358403921127,0.005230471026152372,32.02168728442902,1.1656712908694085,2.166666938903484,0.6554998180016558,1.8088616703418976,0.48479088221458677,0.06403848316837499,0.08665302451303665,0.056206232154781516,0.09887917757906178,0.23624831685624706,0.13045772175696235,0.10926777772413412,0.24155406310941996,0.20715582217700496
10,0.25888216599822045,0.248366309851408,0.06432486396282912,0.00766010728199035,0.003075049131047649,0.001250628702570733,0.23892824221006098,0.22977885960581454,0.056399683658766776,0.00828314606506536,0.0018263136758071505,0.0025378862514752023,0.0018091124858777598,0.4555193278193474,0.18423502745622017,74.63735795021057,0.0,1.5265098810195923,2.208038568496704,0.6311816573143005,nan,nan,nan,0.05528831109404564,0.0010262437863275409,32.33762627459587,1.2844807391471051,2.1325543408698224,0.7089191415208451,1.9072001734946638,0.5043020497294183,0.07888569613482724,0.09170155013178258,0.06096247526163116,0.10534248255351757,0.2411650291413269,0.16274663870942638,0.1154566329221155,0.22286377586595624,0.24249151520128373
11,0.24695963643491267,0.2392485861480236,0.060044129434973004,0.008056251583620905,0.0005766248717475265,0.00145440162578808,0.24102930284719518,0.23164212117169766,0.05711204037714274,0.008213188977258161,0.0021824055102986173,0.002165829329636096,0.001770627986154401,0.42852782502770426,0.179276626200435,73.05377388000488,0.00014944704889785498,1.5210142135620117,2.2513508796691895,0.5870553851127625,nan,nan,nan,0.05444557964801788,0.0014512455090880394,32.390198697435096,1.3077568665463875,2.2144697955314148,0.7239194369696557,1.9605193448827622,0.5152142908661923,0.07869953685935507,0.09182761353935967,0.06363104610763332,0.09913774571837262,0.24063142327009387,0.17331046709124953,0.10056001919437443,0.21778052538826878,0.2530965138612636
12,0.26250073939561847,0.2534985333681107,0.06778682423755526,0.007260401090607047,0.0014141927047876379,0.000892619649499693,0.2429403191868295,0.2341672821327093,0.05856200010377042,0.006181718145021575,0.0017744646162545325,0.001666571527180057,0.0017291041431077006,0.43306839689612386,0.17251926177042595,73.81201910972595,0.0003280600649304688,1.5476934909820557,2.509716033935547,0.6000736951828003,nan,nan,nan,0.05977320671081543,0.0024181304033845663,32.11418257368372,1.1916025838953384,2.1472318552910012,0.6465655484415115,1.8839319963404473,0.5054108685952552,0.06582492205532307,0.09211506268524743,0.06177121607903788,0.09886100884289184,0.23600998585619987,0.14205430678336037,0.11359885286413192,0.24629598998773605,0.22985306882406825
13,0.25689222037792203,0.24783829346299172,0.06397647675126791,0.007225827095098793,0.0019981362778344193,0.0005937020134044246,0.2597994612173197,0.2512489411028776,0.06706740197903932,0.006608764725202259,0.0006679888752319613,0.0016907074908266305,0.001684704832375724,0.42704393818974495,0.17310935425314497,74.03182291984558,0.0,1.5342029333114624,2.1905956268310547,0.6333075165748596,nan,nan,nan,0.05902596935629845,-0.0010414636926725507,32.36582643427747,1.2305190766111334,2.04226257636192,0.8287904297417783,1.933641717154929,0.566023606410686,0.06944836289720967,0.10520000161325678,0.07467619739869173,0.09341831416129431,0.2379159164412296,0.14243993976718183,0.13462167622182694,0.18609029014568834,0.23403590227185717
14,0.24277644135057927,0.2353691813349724,0.058294742619618777,0.006186609198339283,0.0008971284212930187,0.0007426579634778819,0.24232747219502926,0.23410809254075618,0.05934416854437044,0.006558040233745062,0.0012837680501107532,0.0013465863815563073,0.001637605277753815,0.41492639437317846,0.16684796760215403,73.95586609840393,0.0002606202906463295,1.541617512702942,2.360706329345703,0.6123722195625305,nan,nan,nan,0.05492914468050003,0.0026442385278642178,31.71415209262929,1.407126452694548,2.0807044391936445,0.6268487475970959,1.9321424859635374,0.5365783472327476,0.06977899628195991,0.10272930229597903,0.06510888166884159,0.09724432101195797,0.22534790749739783,0.186100865064916,0.12874490682160247,0.25550257251864417,0.24279152601717202
15,0.25058040499687195,0.24276332065463066,0.06200684186071157,0.006485351650044322,0.001013771081361483,0.0005567259417477999,0.25273923960296396,0.24469921290081867,0.06430699544007633,0.007092386479192274,0.0006550987261804,0.0011992167592638119,0.0015879913596663269,0.4224816542118788,0.1639845720789534,73.90292477607727,0.00020147074246779084,1.5458263158798218,2.292876958847046,0.5354444980621338,nan,nan,nan,0.04649009555578232,-0.0010324072791263461,31.40257208398048,1.28155388223364,2.002895951905149,0.6294542777728527,1.826290006333209,0.5338611880198438,0.07610549440884844,0.10344109731785794,0.06637985422771345,0.10338181166097204,0.21998749574842416,0.17280676022228197,0.14380477342177864,0.2543412087695604,0.2248229663777637
16,0.25228493332862856,0.2446029031276703,0.06347256291657687,0.0072753272159025075,0.0007206080295236461,0.000500798819438586,0.23745909008256932,0.22976197552015173,0.05643448928133287,0.007765166771082961,0.0008697290135988537,0.0015913550195061307,0.0015360588815815069,0.4538255440443754,0.17266777233081929,74.17043876647949,0.0,1.5159969329833984,2.119527578353882,0.6428138017654419,nan,nan,nan,0.0421927347779274,-0.002102873520925641,31.800876942086727,1.277374783728985,2.0037689044120466,0.6411538307971143,1.9633986556783636,0.5489098434435561,0.08005434978119236,0.10450911597210041,0.0694890881868753,0.10509512664631326,0.22567184438140747,0.17187826847980778,0.14367958480379392,0.25129618119171904,0.26779106845361716
17,0.2477295558154583,0.23999115586280823,0.06051079399883747,0.007250124393031001,0.0010749639492860297,0.000499702860279747,0.23910097746138878,0.23110438673261632,0.057415898696103314,0.0063881273356642815,0.0011186397436457364,0.0016339084538598027,0.0014820127972646642,0.41556298039853573,0.17149422218666432,74.548574924469,9.953219705494121e-05,1.5236483812332153,2.2598772048950195,0.5963558554649353,nan,nan,nan,0.0602579265832901,0.00531417690217495,31.684083451616004,1.2311659467981217,2.039032298833766,0.6246235315152939,1.8561887436724724,0.5469490527472598,0.06735884639969532,0.10184318623802763,0.06613869402319827,0.10339438764655844,0.22297633318443807,0.13921310243030469,0.13615351425085354,0.2566220816060318,0.2415069199943252
18,0.2559827364981174,0.24680678814649581,0.06435638647526502,0.006235021431930363,0.0021483798152001745,0.00056036017053259,0.24159570819044368,0.2338103157408694,0.05837952439484999,0.006002829509212616,0.0007170392843088067,0.0018605197721795262,0.0014260664019192899,0.4267569475620985,0.1750354577807036,74.2615909576416,0.00032602495048195124,1.5236797332763672,2.3897945880889893,0.5737663507461548,nan,nan,nan,0.06124419718980789,0.0025468820240348577,32.19259836318645,1.210207237842235,2.0298264806574964,0.640347365844757,1.970484216162499,0.5726185480647898,0.06805393523833853,0.10410569061307197,0.06829804118643416,0.09618326629254412,0.23241607406918346,0.1436204578509513,0.1360027186788416,0.25103545316772113,0.26754532338474335
19,0.2448240612447262,0.2379873998463154,0.05857506597414613,0.007107741343788803,0.0003652366845176402,0.0005170570117772222,0.23727543200267123,0.22971142376673984,0.056247494438603676,0.007207304065888549,0.0007530735340472757,0.0016516402708337777,0.0013684404904083355,0.4758967564254999,0.16995085030794144,73.98821926116943,0.0004239443806000054,1.5138821601867676,2.4189260005950928,0.6086268424987793,nan,nan,nan,0.07212453335523605,0.004702088423073292,32.1908392906189,1.3544625050209937,2.0351505298563777,0.7693606129986175,1.9725697909263855,0.5942995790788468,0.07027344457171064,0.10281248533345283,0.0752154320993639,0.09092574160387541,0.23172048397320177,0.16909339312799188,0.1347659856700802,0.20559706912043055,0.2577123307138506
20,0.2433357199281454,0.23606567092239858,0.0589694865886122,0.006853692261502147,0.0007738758987466099,0.0005130822550648873,0.23199902403544873,0.2245763335376978,0.053451175536425345,0.006699030929086532,0.0010616796429944576,0.0013618848358947695,0.0013093624858777598,0.45457880295813086,0.1632322251717461,73.9051525592804,4.8028432502178475e-05,1.5350048542022705,2.2576959133148193,0.6290296316146851,nan,nan,nan,0.0641094446182251,0.005410363432019949,32.05728085497592,1.2976839631161792,2.0762478931153074,0.6805460334141203,1.8238445095559384,0.6060414093923061,0.07243564166128635,0.10298342008064403,0.0753113328617938,0.08819918504896317,0.22739916915435224,0.16397417057727928,0.12804922329505503,0.23802260380016946,0.21160009446256725
21,0.2349642289429903,0.22797165751457216,0.05445251287892461,0.006759880864992737,0.0009939621467492544,0.0004307293991261929,0.23848177151794128,0.23105470800494893,0.05795400622895265,0.005993859433727537,0.0005724422560820614,0.0015190544403042654,0.0012490655422212722,0.39100168608129027,0.1686233585660762,75.40145468711853,0.0001067976700142026,1.5067983865737915,2.203615665435791,0.6451602578163147,nan,nan,nan,0.05570977181196213,0.007844292558729649,31.033080750323357,1.3425005813862414,2.0068178100788847,0.5981815384423479,1.959619661594959,0.5300454400638317,0.07274590852729818,0.10229468397162061,0.06181689292350982,0.08960824755040254,0.212957411154018,0.18073996824766397,0.14167313605170395,0.26553576822414465,0.2522264397003235
22,0.24779400154948233,0.2397441230714321,0.060708615090698005,0.006324813263490796,0.0012551626543643125,0.0008152223784707502,0.2332708654489289,0.22543259963710258,0.054815314006694454,0.006107270322551832,0.0013370044618085935,0.001428732225596519,0.001187787623928432,0.4254315359890461,0.16657314948896143,73.88619017601013,0.0003694733022712171,1.5161737203598022,2.474123477935791,0.6016756296157837,nan,nan,nan,0.05515807494521141,0.002913256175816059,31.275954875540226,1.416678102726632,2.0858878968877996,0.6413812279067141,2.0171334870318147,0.5486523854605695,0.07344651222229004,0.09950369315103014,0.06778200535460356,0.09470368806827575,0.21655873092827022,0.20141056385728795,0.12573039902404182,0.2498975718062005,0.27712430931341725
23,0.2393057554960251,0.23191247195005416,0.05641717920079827,0.006079234727658331,0.0011503741771321074,0.0005944602518774733,0.2377296224474273,0.22988597164921304,0.05732126409891359,0.006406315146608555,0.0010948866091557937,0.0013926461719675487,0.0011257705669475225,0.42449498251080514,0.16588225207747298,73.50727152824402,0.00017247327195946127,1.5221480131149292,2.3508334159851074,0.6003702878952026,nan,nan,nan,0.05515303835272789,0.0035844030790030956,30.849622980077218,1.4670723163067025,2.053753618864303,0.6216325755132005,1.9848332893341145,0.5113091284924365,0.0767977190540826,0.09829725289439901,0.06547723827447663,0.09556276151078179,0.21273259387548382,0.22823872785839472,0.1317235797012895,0.25699502962774157,0.2699738313100491
24,0.24726252645254135,0.2387207516282797,0.0593769171833992,0.0058768097031861545,0.002010789610358188,0.0005989038881611463,0.23516895102852203,0.22771131814001722,0.056020905662506344,0.0060480947190142695,0.0006989612274605377,0.0017083514886679493,0.0010632591242695489,0.43585094310343264,0.16976361880277066,72.3253698348999,0.00027979855076409876,1.528971791267395,2.3625924587249756,0.6117774844169617,nan,nan,nan,0.05287322774529457,0.0040002791211009026,31.66702365875244,1.4436953587734953,1.9925296668042527,0.6624023728865258,1.8500982535646318,0.6044706451766034,0.07498339161356078,0.09847569897612359,0.0670668044662539,0.08832154232770839,0.2210438810679674,0.22147668501946274,0.14432077340873958,0.2419825455823562,0.2152791927612632
