epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_spike_margin,mean_vth_at_spike,rec_spectral_radius,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
25,0.2393089811503887,0.2324869939684868,0.056665243990719316,0.006281750318594277,0.00045675579902763273,0.0007692378317099724,0.2284194612677427,0.22111586203917544,0.05220396991601174,0.006502090464098419,0.0008740437827163214,0.00176810698702182,0.0010005,0.4550208514928818,0.17114451107509593,73.57102632522583,0.00014515894872602075,1.5060689449310303,2.2984492778778076,0.6204792261123657,nan,nan,nan,0.06693709641695023,0.005788151174783707,31.631128676394198,1.4054329680635573,2.034917911316486,0.6967884419446296,1.9850624045158953,0.6157735419717241,0.07554390099137387,0.09721387019182773,0.07055972361976796,0.09288876872271934,0.22042786858235908,0.2015670261237865,0.13476989689857627,0.23031266779840565,0.265540913835357
26,0.24608105748891831,0.2382518918812275,0.059293467178940774,0.006562263653613627,0.001190166007049811,0.0007630813611899612,0.229172709259264,0.22154523051799613,0.05228738779538965,0.006953946644182693,0.0011480824795727768,0.0018059207537509173,0.0009377408757304514,0.4413634553551674,0.17143994102135618,74.38384056091309,0.0003162430366501212,1.490563154220581,2.5606374740600586,0.6022388935089111,nan,nan,nan,0.06506309658288956,0.00386794307269156,31.69847018667992,1.3667584524509755,2.0286248358006174,0.7097631505829223,1.9529736086409142,0.6256167520868018,0.07656591770021205,0.10138847813644308,0.0720371160299537,0.09362743697822729,0.22119501690604607,0.1911591660472055,0.1382492693103349,0.22695167900724833,0.25431225735916135
27,0.23507356524467468,0.22764170356094837,0.05413504858501256,0.007136722696013748,0.0012203091394621878,0.0008824210134241639,0.2428622453453693,0.23447038288763228,0.05888856814163638,0.006528222570542563,0.001110884770981972,0.002131421197770247,0.000875229433052478,0.3633455353975296,0.17781152271051356,73.6076967716217,5.243288615019992e-05,1.5024967193603516,2.2236857414245605,0.6145886778831482,nan,nan,nan,0.05370772257447243,0.006014029961079359,30.902073992059584,1.370376375127346,2.0242871762590204,0.680670439245853,1.7774259631938123,0.6239561249918126,0.07387033427887141,0.10037374635167579,0.06945544580354336,0.0906101654263887,0.20799234261192065,0.19388023390430606,0.13869152178351146,0.23708034786986976,0.19974964657371455
28,0.245232712328434,0.23697356291115285,0.058967799274250866,0.006834863536059856,0.0014631504541512187,0.001114951878493713,0.2295140442141193,0.22155897679956668,0.052834768195022294,0.006502052447065077,0.0011783824542388182,0.002336211082686623,0.0008132123760715683,0.3845055016130209,0.18010118873195446,74.57503700256348,0.0002168350765714422,1.523551344871521,2.441983699798584,0.6497311592102051,nan,nan,nan,0.0564718097448349,0.0024002944119274616,31.96331484774326,1.3439309318014916,2.0345962757759906,0.6271490879515385,1.9744622859549015,0.6346439503608866,0.07441383182130595,0.09655361557181211,0.06283357396642579,0.09851364448587312,0.22587252969206972,0.18959534080104304,0.1356119592698931,0.2558960695379266,0.27062721019462893
29,0.22974180907011033,0.222495157122612,0.05204598048701883,0.007026651562191546,0.001093742901684891,0.001193954885382027,0.22972334838135444,0.22186207989270382,0.052968661432114844,0.0070366549486433096,0.0010617684450781016,0.00230160284692995,0.0007519344577787277,0.4151819969713688,0.17944189434514402,73.24370241165161,9.068238432519138e-05,1.529714822769165,2.333177089691162,0.5998767614364624,nan,nan,nan,0.05017127841711044,0.003192779840901494,31.638407088340596,1.4101523363843878,2.0201498016398003,0.6361701399721997,1.9718705041611448,0.6180782367257361,0.08083295487263735,0.09471470426688804,0.06514200840660549,0.09906401255346359,0.22010958185949173,0.21486629004267613,0.13866727239354745,0.2527635672374554,0.27065847655173003
30,0.2437366020679474,0.23555817253887654,0.05784676529467106,0.006914312113076448,0.0014441476634965511,0.001207782249881575,0.22980910297879514,0.2218782286298402,0.0525689578709252,0.007199754004683742,0.0009225245179002383,0.0027829318472791433,0.0006916375141222405,0.45703230917453763,0.18588577381315383,73.35546088218689,0.00025997660122811794,1.5273501873016357,2.2965192794799805,0.5959044098854065,nan,nan,nan,0.05667626112699509,0.001236417912878096,31.951714373649434,1.3372366383988807,1.9768480804372341,0.6639345709947829,1.9126699516113768,0.6392255021219558,0.07898386102169752,0.09845649114156023,0.06753390276447889,0.09742883561139411,0.22558949384681395,0.19503030466513685,0.14820627755532062,0.24258790262275498,0.2503269578929358
31,0.23568733021616936,0.22823687717318536,0.05430108716711402,0.007391138952225446,0.0008651905898219781,0.001571194140918044,0.22789980403761914,0.21994927997126223,0.051657416213779374,0.007997061916072159,0.0011198342507193406,0.0025301923284459225,0.0006325595095916648,0.44519491188228133,0.1831570602953434,74.1675672531128,0.00034775049425661564,1.5312612056732178,2.4002773761749268,0.6105554103851318,nan,nan,nan,0.054100703448057175,0.0033588288351893425,31.838724014606882,1.3669908592041502,2.052019361485826,0.6725431412775466,1.8678118485085509,0.6460981784348793,0.08447278069054827,0.09640901587269407,0.0669727227551506,0.09799847480385228,0.22389862230085864,0.207944535272623,0.1323581151420518,0.2392659053956836,0.23928921855727653
32,0.23624027758836746,0.22859682738780976,0.05500342191196978,0.007317885542288422,0.0012212577169339056,0.0011119157208264064,0.2284769476490452,0.2204793689257287,0.05239536321196864,0.007643789664762927,0.0013797825023807925,0.0019921392423079753,0.00057493359808071,0.43147314682602883,0.17575021845070607,74.00095582008362,0.0001013427900034003,1.5056272745132446,2.236414670944214,0.6353048086166382,nan,nan,nan,0.052961256355047226,0.0007041025091893971,31.402153806483494,1.4285801186206493,2.121134626104477,0.6214610588677386,1.9563293025848714,0.656230037992305,0.0854589201589214,0.09877316507094717,0.06530129914469224,0.09808721783709654,0.21520721663068174,0.23358948924406756,0.11910450319781563,0.2584150045597445,0.2682101936414206
33,0.2456633898615837,0.23700511515140532,0.05943320285528898,0.007436822326853871,0.0017573357303263038,0.001171556533601583,0.2262853716519919,0.21861696393882973,0.05085384149966325,0.007403837326180903,0.00103160293079743,0.0023624581819377604,0.0005189872027353355,0.44269304975867274,0.1807258655812512,73.8415744304657,0.00010546298290137202,1.5012332201004028,2.168592929840088,0.6159428954124451,nan,nan,nan,0.06319868564605713,0.0023790476843714714,31.559333892578774,1.3795001081963802,2.05811089784541,0.671913077698109,1.868776335995248,0.6718288186065694,0.07928976695984602,0.10210955757251446,0.07085709712725688,0.09317932394828568,0.21804136275792374,0.21317166146415492,0.13227338061918573,0.24102696917640917,0.23739428034168003
34,0.23079660519957543,0.2235554713755846,0.05297986520454288,0.007355647347867489,0.0008670599356008779,0.0014166085973852205,0.23059379975212382,0.2226859016066536,0.053510739797468676,0.007313976666216362,0.0008830068886032058,0.002616237868681493,0.0004649411184184927,0.39048245206475257,0.1839063959790671,74.2539234161377,8.537522080587223e-05,1.5366803407669067,2.4052681922912598,0.6148366332054138,nan,nan,nan,0.05972157418727875,0.0036621892359107733,31.70319314713174,1.3777631578293252,2.0393863174509494,0.6204848747621191,1.945042405356752,0.7047607250353123,0.07998666799369644,0.09941355095423282,0.06315535557595023,0.09987955268948003,0.2202452980799309,0.21133449352813632,0.13481218811140727,0.25850221750792207,0.26971534980756434
35,0.2485089945793152,0.24023045882582664,0.06023307409137488,0.007387537849135697,0.0011679064177224064,0.0014358912180895112,0.22639415773781055,0.21864895027210104,0.051259573727370576,0.006960008806113074,0.0011177721630771396,0.0023069531469907946,0.00041300864033367327,0.40570727072656154,0.18018499682558345,74.0577027797699,0.00025959417689591646,1.5365078449249268,2.355926990509033,0.618980348110199,nan,nan,nan,0.058871638029813766,0.00142140022944659,31.230647695825454,1.435363031448202,2.079720955579839,0.6745028907948352,1.8939354724072395,0.7425613252723471,0.07812285873087797,0.09753799381011978,0.06647732201963663,0.09445749486776743,0.21041260644883283,0.22190066899526323,0.12606430239907457,0.23923455205825375,0.24400901292498242
36,0.2273792040348053,0.21956680305302143,0.05093127846717835,0.007270880271680653,0.0017752445561200147,0.0011609678751665342,0.22870543060150553,0.2213021180731185,0.05241703782527846,0.006752340920626166,0.0008514880904725037,0.0019450075857272997,0.00036339472224618464,0.44893174767494204,0.1743409659792768,73.75233364105225,0.00024145258066710085,1.52498459815979,2.433753252029419,0.5986364483833313,nan,nan,nan,0.05531604588031769,0.0014070525066927075,31.302166918490794,1.4780431624422683,2.1118113918507353,0.6961296868134053,1.9103858876735607,0.7154473806632325,0.08084150126322787,0.10506503097712994,0.06867654897034803,0.09636308028897707,0.213747786576812,0.24367271969050472,0.12144785213664748,0.2317604563955234,0.25791745088002993
37,0.2335703369230032,0.22633873969316481,0.054404724938794974,0.007078175446949899,0.0009534904306156022,0.0009674525625970886,0.2264029721709642,0.21895876978623105,0.051266883470197304,0.006810370850020108,0.000895186691782386,0.0021636172156749953,0.00031629516762427565,0.4264142778515816,0.17741542368968752,74.09767866134644,9.03016043594107e-05,1.5515276193618774,2.3518154621124268,0.5837799310684204,nan,nan,nan,0.05497313663363457,0.005246949847787619,31.572296294760196,1.4345848313037386,2.097949617086573,0.6851372905868165,1.9261550104364435,0.7170206130819118,0.07936064050869739,0.10421146731823683,0.06807465075535026,0.09621236792349434,0.21843772034541334,0.22697889510804725,0.1247422911804365,0.23574318835567062,0.26062074007611763
38,0.24455301240086555,0.23716623812913895,0.059308932647109035,0.006906419433653355,0.0007048368535470217,0.0008114475045033487,0.2276355310719698,0.22021518080951052,0.051833837478857565,0.006595195242590172,0.0009973029999688597,0.0018198072594577963,0.0002718958568922994,0.418012625426054,0.1720800877330785,73.8328595161438,0.0003032666281796992,1.5377287864685059,2.3888049125671387,0.5947304368019104,nan,nan,nan,0.05696091800928116,0.004675640724599361,31.02156379375052,1.4477565028565995,2.1315973286933088,0.6953954141824803,1.9688528541554795,0.7180034326429062,0.07916041709324147,0.10686097813254976,0.0691431362498948,0.09690508573375484,0.20872115377892642,0.230051236099644,0.11963904052654659,0.23231801280362566,0.2720145967118719
39,0.2373712107539177,0.2300090166926384,0.05615802101790905,0.006675402694381774,0.0009958937962073833,0.0008334524853354707,0.22847253595419387,0.220933846178207,0.052110749467751606,0.007080547097931675,0.0009639262428534233,0.002019322996434835,0.00023037201384559872,0.4458526058495045,0.17504694641746105,73.99104452133179,0.00033476806129328907,1.5298149585723877,2.3292155265808105,0.593352198600769,nan,nan,nan,0.055022943764925,0.003656374290585518,31.32575945144004,1.378373589287413,2.090681939683062,0.6713738772780338,1.9797198816816857,0.7227055078491251,0.08141538728662628,0.10552980794393002,0.06691340291674466,0.09700020565155973,0.21376815153530157,0.21951967413041723,0.12660870533577387,0.24069728579400468,0.2772301232245209
40,0.2357505925744772,0.22833477817475795,0.05516046054661274,0.00666404495947063,0.001115262884850381,0.0009026018425591786,0.22737530408863058,0.21990513567753295,0.05184841833196263,0.007014183334986422,0.0009430324974484025,0.001983170172920968,0.0001918875141222401,0.4200792104750872,0.1757385938408527,73.55954027175903,0.0002072002098429948,1.5165327787399292,2.3276426792144775,0.5991945862770081,nan,nan,nan,0.056893881410360336,0.004081584047526121,31.64592442613967,1.3929215853518628,2.1046555828540883,0.6468214815918435,1.9399774480373302,0.7235524850956937,0.07987450203917762,0.10652365688076045,0.06549459651231448,0.09691094414905664,0.21969278413952734,0.22264244118085272,0.12432371084720649,0.24957099317356848,0.2663199994901671
41,0.2261432223021984,0.2197513188421726,0.05181699741631746,0.006729196580126881,0.00048189474961368717,0.0007837003560234734,0.2307949755737122,0.22286342262746173,0.05332218323576641,0.0062325259019184774,0.0011606630079582113,0.0022540918553588386,0.00015659423846073613,0.3966186292469501,0.17837265332011468,74.25777673721313,0.00022532673028763384,1.50923490524292,2.35530424118042,0.6389976739883423,nan,nan,nan,0.06108250468969345,0.0009354657377116382,30.953893458589594,1.4863999771310927,2.168611540439281,0.7098130959462612,1.988502582336994,0.7283970161955408,0.07666314490377268,0.10427514150580193,0.07088938886497884,0.09605446814539585,0.2069204006961261,0.23800943007295644,0.11169529658445379,0.22767127358567374,0.2791174105672622
42,0.23570817321538926,0.22872489906847476,0.054807676766067744,0.006576897813938558,0.0005677576045434307,0.001211810144819765,0.22898959503211874,0.22110835708519247,0.052381398042346886,0.006788404389690766,0.0010784597677744832,0.002450437801452473,0.00012463147329615833,0.3925049649551511,0.1812050667531947,74.16201639175415,0.0,1.5189954042434692,2.2455711364746094,0.5806776881217957,nan,nan,nan,0.05974370241165161,0.0012598589528352022,31.289475501851832,1.4554078236539314,2.126579689218643,0.6978856575615863,1.9097976881138823,0.77387236217235,0.08045424057289641,0.10284989432213788,0.06900307976026485,0.09720781625823137,0.2126503072917012,0.24090613478929743,0.11852178725143375,0.23144099697126794,0.2592290804204016
43,0.23149611093103886,0.22397855252027513,0.05282456804998219,0.0069872289290651675,0.0012913446574384579,0.0011887902799480798,0.22504818261145276,0.21736021625234725,0.05052825749078964,0.006862302090318755,0.0010883921315091377,0.002407266902833769,9.612536106021365e-05,0.4125774247944355,0.18051730861213613,74.06729984283447,0.00026554547366686165,1.5120506286621094,2.45090651512146,0.6044182777404785,nan,nan,nan,0.06111545488238335,0.0025283663999289274,31.34994712789008,1.4643488019070727,2.136559800898775,0.6993480683007138,1.9750278909155663,0.776181938166314,0.08063006646772648,0.10266291635467652,0.06925706450450927,0.09705920939512075,0.21349543964017875,0.24239573058823935,0.11684645279650092,0.23099007894249754,0.277271834917609
44,0.23050178922712802,0.22348346032202243,0.051924562565982345,0.006702261143364013,0.0008675867501369794,0.0012463471998489695,0.2283251796789626,0.2204822902270454,0.05232873909482534,0.006818661681733075,0.001097669764903985,0.0023428253377193605,7.118840235469277e-05,0.3781784550845623,0.17959290826098717,73.84819078445435,0.00011522506974870339,1.5127090215682983,2.5483129024505615,0.6080176830291748,nan,nan,nan,0.06109357252717018,0.0022768620401620865,31.28168234926589,1.4619396766449542,2.14115882300316,0.6832033148471345,1.9228320679766067,0.7732413915243554,0.08029043305903039,0.1024354641385218,0.06772478834349424,0.09699796047061682,0.21231166343892394,0.241552335400429,0.11596786515404178,0.2364723376781126,0.2631226292039744
45,0.23546206548810006,0.22755427323281766,0.05427772792056203,0.006839952175505459,0.0016179396759333287,0.0010401646369109585,0.22643818841018576,0.21863913651000946,0.05138185966829274,0.006737880297302407,0.0011459501043691973,0.00235604502560251,4.991901196299404e-05,0.44251041173934935,0.17940331052275413,72.53048491477966,0.00019617844372987747,1.5384584665298462,2.4379384517669678,0.6011152267456055,nan,nan,nan,0.0607059970498085,0.004679907113313675,31.224145584918084,1.456845889066128,2.140209970322061,0.6751555217073318,1.948267272812255,0.7736087114887035,0.0799866267579033,0.10153211042919058,0.0673893532775184,0.09631525324855714,0.21143104915160837,0.23872271399746736,0.11625583760665528,0.23920452738392262,0.26830579371679564
46,0.22788972862064838,0.22063439004123211,0.05112712668254971,0.006848878380842507,0.001263396787817328,0.0010735699077361715,0.2243329819608876,0.21667989287921724,0.05039335939626982,0.006814348397459438,0.00110251741270115,0.002341039482256686,3.2401130451933344e-05,0.4605429179221392,0.17978132286287368,75.3712522983551,0.0002855511265806854,1.5249630212783813,2.3518919944763184,0.5955373644828796,nan,nan,nan,0.06061234697699547,0.002618989907205105,31.323248153037213,1.4559705764689344,2.150038052112498,0.6793397982069787,1.9876332390815654,0.7776230584750784,0.0802881117870516,0.10345138678763141,0.06716542715761573,0.09672396231759736,0.21289521057186558,0.23956273334878542,0.1146276142174871,0.2377543722676395,0.2803689483528052
47,0.23915951125323773,0.23137300796806812,0.0573018557485193,0.006811133841983974,0.0011863178507337578,0.0010588866919245988,0.22549028555922052,0.21792696784943977,0.05075135577638495,0.006601901056165708,0.0010413054472814052,0.002233566072651638,1.870389289667562e-05,0.4550370741635561,0.17753480263846985,73.88490724563599,0.0,1.5163391828536987,2.3676226139068604,0.6073358654975891,nan,nan,nan,0.06060803681612015,0.006354805082082748,31.131228203469135,1.4325079461361498,2.1457747956539723,0.7115252770959063,1.9977687527524663,0.7895444005410722,0.07950046468288341,0.10666036189712108,0.07005969431013503,0.09595739250963038,0.20914262733862454,0.23104662828587705,0.11652616664114307,0.22722286476786602,0.2818687647273245
48,0.22456043228507042,0.218110945597291,0.049976200712844726,0.006753695122897625,0.00047359834890812634,0.001281171404707493,0.22522023914659278,0.2176843763507427,0.05064677763383518,0.006530684567591611,0.0010394345515731297,0.002210432277307446,8.881356036179473e-06,0.4036354064196348,0.17711588863204134,73.94543838500977,0.00012826542661059648,1.518218755722046,2.3919754028320312,0.6059029698371887,nan,nan,nan,0.06098992004990578,0.004018206615000963,31.16508743610788,1.4297617382191596,2.1456875965950335,0.7094751200143327,2.0074190560807574,0.7883028892126489,0.07913717068731785,0.10662162599173632,0.0697156340081958,0.09615759749678855,0.2097721629826246,0.23053887998198355,0.11658148075123614,0.2278698057377224,0.28548557920528944
49,0.23158049054443836,0.22461979456245898,0.05293861392885447,0.006637171478942037,0.0008486493975942721,0.0009726562737444055,0.2263100073930431,0.2187056844618092,0.051178124019915755,0.006561734270244995,0.0010398108778889416,0.0022372272797386403,2.972284935942576e-06,0.41833311185240746,0.17757601683285643,73.99342560768127,0.0002858659718185663,1.5150328874588013,2.404813528060913,0.6072820425033569,nan,nan,nan,0.06123218685388565,0.0048277899622917175,31.13749178419722,1.4325865418352979,2.145681197338916,0.7116200855754792,1.9370587024282901,0.7893956286158967,0.07941063539065579,0.10666722661637246,0.07013780994221885,0.0961515965296867,0.209249932702417,0.23105020263989254,0.11653879747935005,0.2272260064107666,0.26516000719343036
50,0.2273198713362217,0.2202723118662834,0.051097765620797875,0.006689852154813707,0.0011141012297269093,0.0009783749843414568,0.22524836845695972,0.21767222310634368,0.0506837278396446,0.006596491845483159,0.001065323454773253,0.002225245580752454,1e-06,0.4401008914411068,0.17725074794539747,74.31660580635071,0.0003324626013636589,1.516264796257019,2.3103864192962646,0.6246885061264038,nan,nan,nan,0.062170546501874924,0.0035695258993655443,31.11215492005044,1.4389159565276288,2.1520614357704813,0.7124306313852047,1.9748632273775466,0.7900526618703883,0.07916059154779354,0.10637941068791329,0.07010301743495337,0.0957384378788002,0.20869029270474512,0.23161721502662752,0.11527128270199692,0.22696543076483264,0.2758597315514505
