epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
1,1,0.699878454208374,0.6911075711250305,0.4749857783317566,0.3773405849933624,0.0,0.017541762441396713,0.017554689198732376,4.483118285927486,4.483118057250977,4.023431777954102,0.0809398666024208,0.09012194722890854,0.12385400384664536,0.08751069009304047,1.9679113626480103,1.5002000331878662,0.0002000060897018193,nan,nan,nan,0,0
1,2,1.7246853113174438,1.7162657976150513,2.9074883460998535,0.4839876592159271,0.0,0.01683911867439747,0.020234374329447746,12.432929310297204,12.432929039001465,10.460088729858398,0.2505214512348175,0.23296649754047394,0.265771746635437,0.21070168912410736,6.703149318695068,1.5004000663757324,0.0002000243587248667,nan,nan,nan,0,0
1,3,0.7993996143341064,0.7909820675849915,0.6534254550933838,0.41498297452926636,0.0,0.016835065558552742,0.020250000059604645,9.365047189133046,9.365047454833984,7.8190717697143555,0.18724019825458527,0.16934290528297424,0.21472634375095367,0.1750461459159851,5.140597343444824,1.5006002187728882,0.00020005480682191382,nan,nan,nan,0,0
1,4,0.8429250717163086,0.8342213034629822,0.6903443932533264,0.3952973484992981,0.0,0.017407504841685295,0.018062500283122063,5.848064286833941,5.848064422607422,5.165276527404785,0.11475643515586853,0.12046318501234055,0.15929965674877167,0.11946968734264374,2.729916572570801,1.500800609588623,0.0002000974335809164,nan,nan,nan,0,0
1,5,1.023767352104187,1.015093445777893,1.0414040088653564,0.43019944429397583,0.0,0.017347773537039757,0.01828906312584877,3.258622400248078,3.258622407913208,2.863997220993042,0.06245504692196846,0.06630151718854904,0.07940331846475601,0.06620421260595322,1.5482749938964844,1.5010005235671997,0.0002001522384250205,nan,nan,nan,0,0
1,6,0.5264958143234253,0.5177869200706482,0.26856404542922974,0.5264262557029724,0.0,0.017417816445231438,0.01802343688905239,3.0268947042362355,3.0268945693969727,2.7622995376586914,0.055398862808942795,0.05993534252047539,0.08176890760660172,0.05020324885845184,1.2312290668487549,1.5012006759643555,0.0002002192206125705,nan,nan,nan,0,0
1,7,0.5795688629150391,0.5706525444984436,0.3233555555343628,0.29812318086624146,0.0,0.0178326815366745,0.01646093837916851,4.358606405364347,4.358606338500977,4.041464328765869,0.06899211555719376,0.07814956456422806,0.11663653701543808,0.060250528156757355,1.6235499382019043,1.5013985633850098,0.00020029837923711828,nan,nan,nan,0,0
1,8,0.8251559138298035,0.816167414188385,0.6824638247489929,0.922133207321167,0.0,0.017976945266127586,0.015921875834465027,3.6696376803056,3.669637441635132,3.347971200942993,0.09151262044906616,0.08733179420232773,0.08502915501594543,0.03721728175878525,1.4942265748977661,1.5015974044799805,0.00020038971322743656,nan,nan,nan,0,0
1,9,0.8778029680252075,0.8691712021827698,0.7457330822944641,1.010867714881897,0.0,0.017263498157262802,0.01860937476158142,4.194479551083042,4.194479465484619,3.9248604774475098,0.09489794820547104,0.09354463964700699,0.10215822607278824,0.032669633626937866,1.469649314880371,1.5017963647842407,0.00020049322134753204,nan,nan,nan,0,0
1,10,0.5569650530815125,0.5476190447807312,0.2977222800254822,0.8796785473823547,0.0,0.0186920166015625,0.013281251303851604,6.530954877531063,6.530954837799072,6.076422214508057,0.1540011316537857,0.14004479348659515,0.14149579405784607,0.09276266396045685,2.3787622451782227,1.5019956827163696,0.00020060890219666364,nan,nan,nan,0,0
1,11,0.7530943155288696,0.7442570924758911,0.5508291125297546,0.8815241456031799,0.0,0.017674457281827927,0.017054688185453415,8.330230199635846,8.330229759216309,7.64439582824707,0.20509162545204163,0.20780542492866516,0.20342068374156952,0.1664213240146637,3.2865827083587646,1.5021957159042358,0.00020073675420936073,nan,nan,nan,0,0
1,12,0.49594762921333313,0.48661550879478455,0.2384176105260849,0.7785835862159729,0.0,0.01866425946354866,0.013382812961935997,4.770825936371975,4.77082633972168,4.45257043838501,0.11597636342048645,0.13317082822322845,0.10979978740215302,0.07113373279571533,1.6991455554962158,1.5023963451385498,0.00020087677565544374,nan,nan,nan,0,0
1,13,0.9429934620857239,0.9341188073158264,0.860918402671814,0.8957850933074951,0.0,0.017749320715665817,0.016773438081145287,7.749339442641695,7.749339580535889,6.627920627593994,0.1612110733985901,0.18786044418811798,0.16730323433876038,0.1612868756055832,4.000955581665039,1.5025944709777832,0.00020102896464004906,nan,nan,nan,0,0
1,14,0.7295095920562744,0.7209811806678772,0.5199471712112427,1.0254781246185303,0.0,0.017056770622730255,0.019398439675569534,4.486882471719837,4.48688268661499,3.9402740001678467,0.10674764215946198,0.10321755707263947,0.09491413831710815,0.07773327082395554,2.1375815868377686,1.5027921199798584,0.0002011933191036527,nan,nan,nan,0,0
1,15,0.7964867353439331,0.7875515818595886,0.6108719110488892,0.924892008304596,0.0,0.017870258539915085,0.01632031239569187,7.871889980264385,7.871889591217041,6.875800132751465,0.16976377367973328,0.178495854139328,0.15166521072387695,0.11113060265779495,3.8202083110809326,1.5029881000518799,0.00020136983682210018,nan,nan,nan,0,0
1,16,0.6901465058326721,0.6812061667442322,0.4632962942123413,1.0363671779632568,0.0,0.01788070611655712,0.01628125086426735,8.422223509143961,8.422224044799805,7.885500907897949,0.18940120935440063,0.22064043581485748,0.18706341087818146,0.0900510773062706,2.9368464946746826,1.5031827688217163,0.00020155851540663502,nan,nan,nan,0,0
1,17,1.348504662513733,1.3397533893585205,1.7802417278289795,0.8964866399765015,0.0,0.017502466216683388,0.01770312339067459,19.844180140899088,19.844179153442383,18.24952507019043,0.446628212928772,0.5369333624839783,0.4420827031135559,0.3078712224960327,7.743921756744385,1.5033776760101318,0.00020175935230393248,nan,nan,nan,0,0
1,18,1.3960492610931396,1.3873114585876465,1.9051302671432495,1.0064401626586914,0.0,0.01747560314834118,0.017804687842726707,16.59299707264482,16.59299659729004,14.37143611907959,0.38571614027023315,0.39094477891921997,0.3667067885398865,0.3624943494796753,8.25965404510498,1.50357186794281,0.00020197234479613297,nan,nan,nan,0,0
1,19,0.6330156922340393,0.6237931847572327,0.3913734555244446,0.7688644528388977,0.0,0.018445037305355072,0.014187500812113285,3.7594158937393063,3.759415864944458,3.478452682495117,0.0854920968413353,0.0973808616399765,0.07140845060348511,0.03276188671588898,1.4179599285125732,1.50376558303833,0.00020219749000087873,nan,nan,nan,0,0
1,20,0.8265083432197571,0.8177053332328796,0.6640342473983765,0.7507843375205994,0.0,0.0176059752702713,0.01731250062584877,7.331671304424175,7.331671237945557,6.6977410316467285,0.17491471767425537,0.20323975384235382,0.1690569370985031,0.11734563112258911,2.963008165359497,1.5039606094360352,0.00020243478487135436,nan,nan,nan,0,0
1,21,0.6820982694625854,0.6730384230613708,0.4619862735271454,0.9534950256347656,0.0,0.01811968721449375,0.015390625223517418,7.27968015420627,7.279679775238037,6.376602649688721,0.1697108894586563,0.1737212836742401,0.14779628813266754,0.13736575841903687,3.4975688457489014,1.5041550397872925,0.00020268422619632606,nan,nan,nan,0,0
1,22,0.7368265390396118,0.7281104326248169,0.5272681713104248,0.6573852896690369,0.0,0.017432253807783127,0.01796874962747097,4.349226110598666,4.349225997924805,4.061286926269531,0.09620258957147598,0.12503193318843842,0.08335709571838379,0.04817211627960205,1.545172929763794,1.5043485164642334,0.00020294581060018697,nan,nan,nan,0,0
1,23,0.9442316889762878,0.9349283576011658,0.8659031391143799,0.6963075399398804,0.0,0.01860666647553444,0.013593750074505806,12.89746425180421,12.897464752197266,10.901690483093262,0.3142322599887848,0.30984559655189514,0.3122269809246063,0.3168017268180847,6.863317966461182,1.5045440196990967,0.00020321953454300115,nan,nan,nan,0,0
1,24,0.8678461313247681,0.8588199019432068,0.7277435064315796,0.8273223638534546,0.0,0.018052445724606514,0.01564062386751175,9.485465054318642,9.485465049743652,8.537724494934082,0.22815322875976562,0.2593323886394501,0.21835178136825562,0.16420824825763702,4.1094231605529785,1.504740595817566,0.00020350539432055286,nan,nan,nan,0,0
1,25,0.5909568071365356,0.5820550918579102,0.3358253240585327,1.0320541858673096,0.0,0.017803482711315155,0.0165703147649765,6.8357282318968045,6.835728168487549,6.401521682739258,0.15977419912815094,0.19380733370780945,0.1619647890329361,0.10492958873510361,2.3764193058013916,1.504939317703247,0.00020380338606439574,nan,nan,nan,0,0
1,26,0.4770660400390625,0.4676697552204132,0.21664392948150635,0.9011377692222595,0.0,0.01879255659878254,0.012914062477648258,5.272775412251779,5.272775650024414,4.970716953277588,0.12486641854047775,0.1530819833278656,0.13278934359550476,0.08125504106283188,1.7409400939941406,1.5051405429840088,0.0002041135057419055,nan,nan,nan,0,0
1,27,0.5587671399116516,0.5497723817825317,0.30337902903556824,0.7753802537918091,0.0,0.017989518120884895,0.01587500050663948,1.9121876463362384,1.9121876955032349,1.7043660879135132,0.047894664108753204,0.05318906530737877,0.04267069324851036,0.02662193961441517,0.8625226616859436,1.5053389072418213,0.00020443574915633483,nan,nan,nan,0,0
1,28,0.6756560206413269,0.6666539311408997,0.4381605088710785,0.8685895800590515,0.0,0.018004190176725388,0.01582031510770321,6.852037512949137,6.85203742980957,6.452171802520752,0.1705826222896576,0.23966751992702484,0.16677671670913696,0.10756349563598633,2.279029130935669,1.505538821220398,0.0002047701119468699,nan,nan,nan,0,0
1,29,0.6798808574676514,0.671151340007782,0.4579872786998749,0.9646047353744507,0.0,0.01745907962322235,0.017867187038064003,5.420563252676875,5.420563220977783,4.9876322746276855,0.12651380896568298,0.16223864257335663,0.12444498389959335,0.06199798732995987,2.108168125152588,1.5057374238967896,0.00020511658958868883,nan,nan,nan,0,0
1,30,0.37426188588142395,0.3653861880302429,0.13435477018356323,0.7951149940490723,0.0,0.017751401290297508,0.016765626147389412,1.2975357768690867,1.29753577709198,1.1942737102508545,0.030619803816080093,0.03960169851779938,0.028250006958842278,0.014591546729207039,0.5037782788276672,1.5059343576431274,0.00020547517739302398,nan,nan,nan,0,0
1,31,0.4853518605232239,0.4765322804450989,0.22433561086654663,1.0682940483093262,0.0,0.01763916015625,0.01718750223517418,6.1099751786813234,6.1099748611450195,5.587441921234131,0.15107594430446625,0.20983253419399261,0.1643747091293335,0.12860940396785736,2.4498727321624756,1.5061336755752563,0.00020584587050722475,nan,nan,nan,0,0
1,32,1.095709204673767,1.0871113538742065,1.158656358718872,0.6551183462142944,0.0,0.017195813357830048,0.018867187201976776,13.456310340409004,13.456310272216797,11.571863174438477,0.3171733319759369,0.45778539776802063,0.32419130206108093,0.28507205843925476,6.831378936767578,1.506332516670227,0.00020622866391482278,nan,nan,nan,0,0
1,33,0.7283434867858887,0.7197691202163696,0.5171966552734375,1.0396475791931152,0.0,0.01714872382581234,0.019046874716877937,7.406097870448232,7.406098365783691,6.626218795776367,0.17441579699516296,0.26219815015792847,0.17942927777767181,0.14415809512138367,3.2850213050842285,1.5065311193466187,0.00020662355243560178,nan,nan,nan,0,0
1,34,0.9832121729850769,0.9742854237556458,0.9370170831680298,0.9889861941337585,0.0,0.01785355433821678,0.016382811591029167,11.43036964021908,11.43036937713623,10.375601768493652,0.27456966042518616,0.37472185492515564,0.306382417678833,0.2321953922510147,4.757798671722412,1.5067306756973267,0.00020703053072566478,nan,nan,nan,0,0
1,35,0.6211540699005127,0.6123676896095276,0.37137770652770996,0.7245877981185913,0.0,0.017572816461324692,0.01743749901652336,5.342090648628096,5.342090606689453,4.840179443359375,0.13899804651737213,0.18076203763484955,0.11563106626272202,0.07175923138856888,2.2450122833251953,1.5069280862808228,0.0002074495932775089,nan,nan,nan,0,0
1,36,0.474690318107605,0.465422123670578,0.2162729650735855,0.6926001906394958,0.0,0.018536396324634552,0.013851562514901161,4.879481544903239,4.879481315612793,4.581398963928223,0.11671402305364609,0.18948018550872803,0.1095370426774025,0.06273799389600754,1.6597181558609009,1.5071254968643188,0.000207880734420098,nan,nan,nan,0,0
1,37,0.657360315322876,0.6487244367599487,0.4171912670135498,0.847602903842926,0.0,0.01727171055972576,0.018578125163912773,2.0735777135886555,2.073577642440796,1.886324405670166,0.050608761608600616,0.06628038734197617,0.04810110852122307,0.016438262537121773,0.8555504083633423,1.5073182582855225,0.0002083239483189421,nan,nan,nan,0,0
1,38,0.5817740559577942,0.572888970375061,0.3277466893196106,0.9616984724998474,0.0,0.01777014322578907,0.016695311293005943,3.890350141482392,3.890350103378296,3.6395370960235596,0.11178332567214966,0.15195894241333008,0.08929026871919632,0.0561162568628788,1.3571606874465942,1.5075119733810425,0.00020877922897617252,nan,nan,nan,0,0
1,39,0.4544198215007782,0.44540828466415405,0.19824442267417908,0.9719400405883789,0.0,0.018023062497377396,0.01575000025331974,1.8082908797733026,1.808290958404541,1.6486546993255615,0.052946582436561584,0.05206417292356491,0.030575010925531387,0.024003831669688225,0.7381250262260437,1.507698655128479,0.00020924657023062613,nan,nan,nan,0,0
1,40,1.1333324909210205,1.1246699094772339,1.3497236967086792,0.22330603003501892,0.0,0.01732514053583145,0.018375001847743988,15.541752000714276,15.541751861572266,12.680091857910156,0.34816980361938477,0.5526667237281799,0.40531226992607117,0.36459824442863464,8.946365356445312,1.5078847408294678,0.0002097259657579283,nan,nan,nan,0,0
1,41,0.5455064177513123,0.5367903113365173,0.28971758484840393,0.25697943568229675,0.0,0.017432253807783127,0.01796875149011612,2.8442015736893986,2.8442015647888184,2.6333866119384766,0.07469607144594193,0.121322400867939,0.06356683373451233,0.032673489302396774,1.062709093093872,1.5080722570419312,0.00021021740907057641,nan,nan,nan,0,0
1,42,0.8084463477134705,0.7999566793441772,0.6492600440979004,0.1832626461982727,0.0,0.016979312524199486,0.019695313647389412,12.717400705486924,12.717400550842285,11.011516571044922,0.3149399161338806,0.554810106754303,0.2996273934841156,0.24103684723377228,6.318536758422852,1.5082602500915527,0.0002107208935180308,nan,nan,nan,0,0
1,43,0.9743257761001587,0.9662275314331055,0.9268478155136108,0.5351442098617554,0.0,0.016196541488170624,0.022734375670552254,14.902464960221248,14.902464866638184,12.247441291809082,0.40334993600845337,0.6074948310852051,0.35464417934417725,0.31720656156539917,8.445443153381348,1.5084505081176758,0.00021123641228680133,nan,nan,nan,0,0
1,44,0.7196587920188904,0.7114417552947998,0.49825477600097656,0.1430683135986328,0.0,0.016434038057923317,0.0218046884983778,8.507015069054646,8.507015228271484,7.1338791847229,0.20979279279708862,0.36830925941467285,0.20696373283863068,0.1768798977136612,4.606873989105225,1.5086408853530884,0.00021176395840054253,nan,nan,nan,0,0
1,45,0.49566707015037537,0.48691582679748535,0.23253606259822845,0.06396391242742538,0.0,0.01750246249139309,0.01770312525331974,3.465946611210522,3.465946674346924,2.934536933898926,0.08039994537830353,0.13769370317459106,0.08259010314941406,0.05952996760606766,1.8345272541046143,1.5088318586349487,0.00021230352472014695,nan,nan,nan,0,0
1,46,0.566918671131134,0.5583258867263794,0.3158934712409973,0.09774189442396164,0.0,0.017185572534799576,0.018906250596046448,2.7096088666444587,2.709608793258667,2.308040142059326,0.07460235804319382,0.10757319629192352,0.07766614854335785,0.06604789942502975,1.4097514152526855,1.5090240240097046,0.0002128551039438408,nan,nan,nan,0,0
1,47,0.7420626282691956,0.733448326587677,0.534581184387207,0.0690791979432106,0.0,0.017228614538908005,0.018742186948657036,7.06246672042032,7.062466621398926,5.9203596115112305,0.19832131266593933,0.2891136407852173,0.1484902948141098,0.11717773228883743,3.8300235271453857,1.5092159509658813,0.00021341868860728442,nan,nan,nan,0,0
1,48,0.9241968393325806,0.9160327911376953,0.8322840929031372,0.07317611575126648,0.0,0.016328049823641777,0.022218752652406693,5.889425700197004,5.889425754547119,4.9501166343688965,0.16176195442676544,0.24336937069892883,0.12193327397108078,0.09206394106149673,3.1737897396087646,1.5094258785247803,0.00021399427108367212,nan,nan,nan,0,0
1,49,0.9509884715080261,0.9427724480628967,0.8673083782196045,0.12099000066518784,0.0,0.016432037577033043,0.021812500432133675,7.634825111999915,7.634825229644775,6.3260602951049805,0.19640663266181946,0.3163359761238098,0.14778777956962585,0.11665373295545578,4.254106521606445,1.5096391439437866,0.0002145818435838353,nan,nan,nan,0,0
1,50,0.5306955575942993,0.5221559405326843,0.27845996618270874,0.02763526327908039,0.0,0.017079224810004234,0.019312502816319466,1.745816449861873,1.7458164691925049,1.5278737545013428,0.04821162298321724,0.06950865685939789,0.03683069720864296,0.01173173263669014,0.8395397067070007,1.509848952293396,0.00021518139815634952,nan,nan,nan,0,0
1,51,0.5629957914352417,0.5542218089103699,0.31284087896347046,0.03707307577133179,0.0,0.01754797250032425,0.017531251534819603,5.402170841854164,5.4021711349487305,4.639967918395996,0.13785748183727264,0.20136937499046326,0.1514492630958557,0.09918766468763351,2.749876022338867,1.5100550651550293,0.0002157929266876394,nan,nan,nan,0,0
1,52,0.4891214966773987,0.48046714067459106,0.2295832484960556,0.023691410198807716,0.0,0.017308691516518593,0.018437499180436134,4.520447910839891,4.520448207855225,3.9869914054870605,0.11783482879400253,0.17169147729873657,0.13230082392692566,0.11021532863378525,2.1131339073181152,1.5102566480636597,0.00021641642090209148,nan,nan,nan,0,0
1,53,0.7725580930709839,0.7644140124320984,0.5849883556365967,0.11646794527769089,0.0,0.016288140788674355,0.022374998778104782,3.885108027626422,3.88510799407959,3.2473275661468506,0.10511340200901031,0.16285008192062378,0.10218894481658936,0.0956450030207634,2.1193792819976807,1.5104596614837646,0.0002170518723621632,nan,nan,nan,0,0
1,54,0.3483821153640747,0.33973804116249084,0.1156097799539566,0.04527425765991211,0.0,0.017288140952587128,0.018515625968575478,2.834506024207446,2.834506034851074,2.3776743412017822,0.07551258057355881,0.11595945805311203,0.06906996667385101,0.05073675885796547,1.5344691276550293,1.5106626749038696,0.00021769927246849982,nan,nan,nan,0,0
1,55,0.6548579335212708,0.6461778879165649,0.4137246012687683,0.022081317380070686,0.0,0.017360124737024307,0.018242187798023224,6.342021712748127,6.342021465301514,5.342422962188721,0.17309632897377014,0.26364266872406006,0.12365147471427917,0.0873808041214943,3.3996119499206543,1.5108674764633179,0.00021835861246004827,nan,nan,nan,0,0
1,56,0.5387138724327087,0.5304104685783386,0.27659350633621216,0.14814163744449615,0.0,0.016606753692030907,0.02113281562924385,3.110250661173016,3.11025071144104,2.63312029838562,0.08635929226875305,0.13344958424568176,0.07348783314228058,0.05730372667312622,1.6451096534729004,1.5110728740692139,0.0002190298834141781,nan,nan,nan,0,0
1,57,0.493339866399765,0.4850555956363678,0.2323550432920456,0.059221718460321426,0.0,0.016568515449762344,0.021281251683831215,4.578217606593459,4.578217506408691,3.918938398361206,0.122990682721138,0.20477065443992615,0.11337115615606308,0.08089563250541687,2.350647449493408,1.511279821395874,0.00021971307624680018,nan,nan,nan,0,0
1,58,0.8780634999275208,0.8697641491889954,0.7470656037330627,0.17779363691806793,0.0,0.01659870147705078,0.0211640652269125,9.558028313822444,9.558028221130371,8.065789222717285,0.2729589641094208,0.4160456359386444,0.23720408976078033,0.20252448320388794,5.094513416290283,1.5114895105361938,0.00022040818171249104,nan,nan,nan,0,0
1,59,0.3969551920890808,0.38835933804512024,0.15114383399486542,0.009868552908301353,0.0,0.017191719263792038,0.018882814794778824,2.6342150613873114,2.6342151165008545,2.2715728282928467,0.07331152260303497,0.12172084301710129,0.07864034920930862,0.06445986032485962,1.3223146200180054,1.5116987228393555,0.000221115190404617,nan,nan,nan,0,0
1,60,0.5587219595909119,0.5500109791755676,0.304597944021225,0.5388808250427246,0.0,0.017421938478946686,0.018007813021540642,0.8557738248035732,0.8557738661766052,0.7764649987220764,0.02766950987279415,0.020548220723867416,0.02058626152575016,0.027772920206189156,0.3564659655094147,1.5119022130966187,0.00022183409275546256,nan,nan,nan,0,0
1,61,0.2669576108455658,0.25755491852760315,0.06590995192527771,0.3848891854286194,0.0,0.018805410712957382,0.012867188081145287,0.4032710793581397,0.4032710790634155,0.3722497522830963,0.012084041722118855,0.015771174803376198,0.011845292523503304,0.009249439463019371,0.153091698884964,1.5120989084243774,0.00022256487903635886,nan,nan,nan,0,0
1,62,0.5468800067901611,0.537934422492981,0.2860938012599945,0.5154995918273926,0.0,0.017891153693199158,0.016242187470197678,3.3631756282902754,3.363175868988037,3.010099411010742,0.09111255407333374,0.12512898445129395,0.06603588908910751,0.02747882343828678,1.4903614521026611,1.5122987031936646,0.00022330753935781563,nan,nan,nan,0,0
1,63,0.9380302429199219,0.9297510385513306,0.8669980764389038,0.48395776748657227,0.0,0.016558462753891945,0.021320311352610588,4.197448996564524,4.197449207305908,3.715442180633545,0.125712588429451,0.17614233493804932,0.08993221819400787,0.07113874703645706,1.937547206878662,1.5125017166137695,0.00022406206366965583,nan,nan,nan,0,0
1,64,0.5717014074325562,0.5628423690795898,0.3204471468925476,0.5613398551940918,0.0,0.017718106508255005,0.016890626400709152,3.3965607477624684,3.3965606689453125,2.8916707038879395,0.09749312698841095,0.13839973509311676,0.06321068108081818,0.06349498778581619,1.7714905738830566,1.5127068758010864,0.00022482844176114963,nan,nan,nan,0,0
1,65,0.4994793236255646,0.490658700466156,0.24169395864009857,0.6664568781852722,0.0,0.017641238868236542,0.017179686576128006,3.4534784382315045,3.4534783363342285,3.11171555519104,0.10627763718366623,0.15443922579288483,0.07933320105075836,0.054695531725883484,1.4830063581466675,1.5129176378250122,0.00022560666326115557,nan,nan,nan,0,0
1,66,0.5711899995803833,0.5626983046531677,0.31380894780158997,0.7919909358024597,0.0,0.016983384266495705,0.019679687917232513,2.741582040869639,2.741582155227661,2.4701247215270996,0.08488741517066956,0.11332906782627106,0.06119811162352562,0.03727531060576439,1.1788010597229004,1.5131343603134155,0.00022639671763825765,nan,nan,nan,0,0
1,67,0.3369339108467102,0.32790663838386536,0.10894014686346054,0.4393618702888489,0.0,0.018054543063044548,0.015632813796401024,1.4178909286834305,1.417891025543213,1.2945458889007568,0.03876958042383194,0.040165502578020096,0.026843296363949776,0.02325589209794998,0.5746197700500488,1.513353705406189,0.00022719859420091012,nan,nan,nan,0,0
1,68,0.5181238055229187,0.5093021392822266,0.25820910930633545,0.5005165934562683,0.0,0.017643311992287636,0.01717187650501728,2.0914804933757667,2.0914804935455322,1.9339500665664673,0.06580851972103119,0.09728128463029861,0.049733128398656845,0.032162219285964966,0.7853824496269226,1.5135749578475952,0.00022801228209758215,nan,nan,nan,0,0
1,69,0.37683016061782837,0.3677387535572052,0.1386345773935318,0.5931283831596375,0.0,0.01818283647298813,0.01515625137835741,0.8093989632450606,0.8093989491462708,0.7410207986831665,0.024611707776784897,0.0364442840218544,0.02144463360309601,0.008689853362739086,0.32178494334220886,1.5137939453125,0.00022883777031690268,nan,nan,nan,0,0
1,70,0.5416675209999084,0.5329689383506775,0.28307265043258667,0.916491687297821,0.0,0.01739720068871975,0.018101561814546585,4.122113466113164,4.122113227844238,3.702019691467285,0.12745574116706848,0.1946576088666916,0.09356644749641418,0.059294622391462326,1.7945647239685059,1.5140180587768555,0.00022967504768781175,nan,nan,nan,0,0
1,71,0.7114945650100708,0.7028093338012695,0.48941031098365784,0.6113897562026978,0.0,0.017370417714118958,0.018203124403953552,9.507965255837618,9.507965087890625,8.482155799865723,0.291708767414093,0.4663604497909546,0.26146015524864197,0.16677412390708923,4.249197006225586,1.514243483543396,0.00023052410287971057,nan,nan,nan,0,0
1,72,0.6603542566299438,0.6512712836265564,0.44529619812965393,0.3911689817905426,0.0,0.018165986984968185,0.015218750573694706,5.337881662686017,5.337881565093994,4.586639404296875,0.16615797579288483,0.2553230822086334,0.12899857759475708,0.09735716134309769,2.708653211593628,1.5144718885421753,0.0002313849244026144,nan,nan,nan,0,0
1,73,0.5712072253227234,0.5623700022697449,0.3156462013721466,0.6612512469291687,0.0,0.017674457281827927,0.017054686322808266,4.284824881174449,4.284824848175049,3.8822712898254395,0.1314401477575302,0.19712595641613007,0.10555881261825562,0.06806312501430511,1.7932605743408203,1.5147031545639038,0.00023225750060730955,nan,nan,nan,0,0
1,74,0.728223443031311,0.7194722294807434,0.5102181434631348,0.6284703612327576,0.0,0.01750246249139309,0.01770312525331974,4.459071960000622,4.459072113037109,4.010770320892334,0.15779028832912445,0.1991182267665863,0.10227158665657043,0.0700000524520874,1.9279882907867432,1.5149399042129517,0.00023314181968550922,nan,nan,nan,0,0
1,75,0.6193394660949707,0.6105509996414185,0.37019264698028564,0.6391168832778931,0.0,0.01757696084678173,0.017421875149011612,6.634510879503346,6.634510517120361,6.175632953643799,0.21588999032974243,0.326729416847229,0.17491522431373596,0.1328268051147461,2.3825812339782715,1.5151770114898682,0.00023403786967001448,nan,nan,nan,0,0
1,76,0.7166484594345093,0.7079827785491943,0.5022287964820862,0.7000854015350342,0.0,0.017331315204501152,0.018351562321186066,4.596373471680631,4.596373558044434,4.004249572753906,0.162334144115448,0.22217059135437012,0.1069895401597023,0.08327648043632507,2.23574161529541,1.5154179334640503,0.00023494563843487622,nan,nan,nan,0,0
1,77,0.5643458962440491,0.5560142993927002,0.31384730339050293,0.1552215814590454,0.0,0.01666318066418171,0.02091406285762787,2.9272473252515607,2.9272472858428955,2.519418716430664,0.10006962716579437,0.14789655804634094,0.061649736016988754,0.04228132963180542,1.4777789115905762,1.5156606435775757,0.00023586511369555864,nan,nan,nan,0,0
1,78,0.47376176714897156,0.465309739112854,0.21406999230384827,0.030034663155674934,0.0,0.016904063522815704,0.019984373822808266,3.7360731465603068,3.7360730171203613,3.03255558013916,0.11629901081323624,0.17601700127124786,0.0933070182800293,0.06994272023439407,2.168811559677124,1.515900731086731,0.00023679628300910557,nan,nan,nan,0,0
1,79,0.8017822504043579,0.7932446599006653,0.6139578819274902,0.05214225873351097,0.0,0.01707514189183712,0.019328124821186066,6.470879727756729,6.470879554748535,5.15482234954834,0.20968212187290192,0.3184593617916107,0.13959519565105438,0.12602820992469788,3.888359308242798,1.5161405801773071,0.00023773913377430917,nan,nan,nan,0,0
