epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
1,80,0.5424920916557312,0.5341746211051941,0.28327682614326477,0.06656650453805923,0.0,0.016634956002235413,0.02102343738079071,3.424894429674415,3.424894332885742,2.7569897174835205,0.11596295982599258,0.16990560293197632,0.06735382229089737,0.06087908148765564,2.0194928646087646,1.5163806676864624,0.00023869365323188124,nan,nan,nan,0,0
1,81,0.5666454434394836,0.5580863952636719,0.3178764581680298,0.08614066243171692,0.0,0.017118046060204506,0.019164063036441803,4.758121853762929,4.758121967315674,3.940652847290039,0.1595512479543686,0.24423421919345856,0.10063237696886063,0.07797049731016159,2.6475772857666016,1.5166211128234863,0.00023965982846462343,nan,nan,nan,0,0
1,82,0.5271223783493042,0.5184320211410522,0.27524659037590027,0.17308452725410461,0.0,0.017380714416503906,0.01816406287252903,3.8054339358112093,3.805433988571167,3.2838571071624756,0.11484986543655396,0.18263158202171326,0.10467532277107239,0.07727827876806259,1.9063410758972168,1.5168572664260864,0.00024063764639760507,nan,nan,nan,0,0
1,83,0.5791646838188171,0.5707167387008667,0.3247982859611511,0.1733020544052124,0.0,0.01689593866467476,0.020015625283122063,3.3786541897462112,3.3786542415618896,2.772045373916626,0.109730564057827,0.1692577749490738,0.08249017596244812,0.059615809470415115,1.9183380603790283,1.5170921087265015,0.0002416270937983377,nan,nan,nan,0,0
1,84,0.4671168029308319,0.45869722962379456,0.21026945114135742,0.03322599083185196,0.0,0.01683911867439747,0.020234374329447746,1.48827669318484,1.488276720046997,1.288917899131775,0.061330582946538925,0.06104877591133118,0.020415455102920532,0.02721390686929226,0.7382495403289795,1.517325758934021,0.00024262815727695594,nan,nan,nan,0,0
1,85,0.7626522183418274,0.7542721629142761,0.5606382489204407,0.032101284712553024,0.0,0.01676013693213463,0.020539062097668648,6.308529045160767,6.308528900146484,5.134852409362793,0.24844960868358612,0.3029256761074066,0.1026867926120758,0.06495358049869537,3.641781806945801,1.517561674118042,0.00024364082328639657,nan,nan,nan,0,0
1,86,0.7046942114830017,0.696238100528717,0.4857022166252136,0.01823606714606285,0.0,0.0169121902436018,0.019953127950429916,3.6744507427100745,3.6744508743286133,3.003166437149048,0.14221671223640442,0.18774858117103577,0.06133734807372093,0.040073856711387634,2.102792501449585,1.5177984237670898,0.0002446650781225848,nan,nan,nan,0,0
1,87,0.45286574959754944,0.44468075037002563,0.2021913081407547,0.013271499425172806,0.0,0.016370004042983055,0.02205468714237213,2.1841249598871717,2.1841249465942383,1.88167405128479,0.08960207551717758,0.07768864184617996,0.04095124825835228,0.06200551614165306,1.1000540256500244,1.5180368423461914,0.0002457009079246165,nan,nan,nan,0,0
1,88,0.4141847491264343,0.4055786430835724,0.16219349205493927,0.017236677929759026,0.0,0.017212212085723877,0.01880468986928463,3.0211798341861194,3.0211799144744873,2.4840903282165527,0.11688853800296783,0.1758691966533661,0.06808169186115265,0.05949482321739197,1.7041288614273071,1.5182777643203735,0.00024674829867494846,nan,nan,nan,0,0
1,89,0.531316339969635,0.5228998064994812,0.2766360342502594,0.02598850429058075,0.0,0.01683303527534008,0.02025781199336052,1.7133069884147685,1.7133070230484009,1.3980642557144165,0.06412288546562195,0.0917108803987503,0.031024537980556488,0.014700748026371002,0.9834306836128235,1.5185186862945557,0.00024780723619958664,nan,nan,nan,0,0
1,90,0.42738789319992065,0.4189053475856781,0.17282558977603912,0.017806559801101685,0.0,0.016965065151453018,0.019750000908970833,2.1861385326881244,2.18613862991333,1.805648922920227,0.08561224490404129,0.11402276158332825,0.029057925567030907,0.01848527230322361,1.223649024963379,1.5187581777572632,0.00024887770616827793,nan,nan,nan,0,0
1,91,0.8041737675666809,0.7962328195571899,0.6291954517364502,0.04481013864278793,0.0,0.01588190719485283,0.023976564407348633,5.903276999096899,5.9032769203186035,4.745761871337891,0.22897949814796448,0.3510449230670929,0.12487410008907318,0.1295611411333084,3.4811463356018066,1.518999457359314,0.000249959694094705,nan,nan,nan,0,0
1,92,0.9880404472351074,0.9801221489906311,0.9568589925765991,0.061802271753549576,0.0,0.015836652368307114,0.024156248196959496,7.993578656485172,7.9935784339904785,6.239509105682373,0.29574763774871826,0.47131550312042236,0.16316668689250946,0.1840812861919403,4.95940637588501,1.5192430019378662,0.0002510531853366811,nan,nan,nan,0,0
1,93,0.46074244379997253,0.45265311002731323,0.20452390611171722,0.021694419905543327,0.0,0.016178647056221962,0.02280469238758087,1.995352247677012,1.9953523874282837,1.7354578971862793,0.0859702005982399,0.08641013503074646,0.035134632140398026,0.04841586947441101,0.97528475522995,1.5194872617721558,0.00025215816509634994,nan,nan,nan,0,0
1,94,0.379792183637619,0.3718265891075134,0.13736340403556824,0.03405226022005081,0.0,0.01593117229640484,0.023781251162290573,1.6483870725659935,1.64838707447052,1.3103249073028564,0.06252294778823853,0.10128811001777649,0.03127317130565643,0.01947811059653759,0.9923219084739685,1.5197346210479736,0.00025327461842038364,nan,nan,nan,0,0
1,95,0.5609928965568542,0.5526643395423889,0.3128809630870819,0.10942942649126053,0.0,0.016657128930091858,0.020937500521540642,0.8488152462944782,0.8488152027130127,0.6878045201301575,0.031358957290649414,0.05167337879538536,0.018230484798550606,0.01076482329517603,0.49326515197753906,1.5199792385101318,0.0002544025302001875,nan,nan,nan,0,0
1,96,0.47884830832481384,0.4698525071144104,0.21874409914016724,0.0029752529226243496,0.0,0.01799161359667778,0.015867188572883606,2.9161885017938265,2.9161884784698486,2.3989720344543457,0.10463256388902664,0.17887821793556213,0.05762293189764023,0.026479167863726616,1.643813133239746,1.5202205181121826,0.0002555418851721027,nan,nan,nan,0,0
1,97,0.7992503643035889,0.7919090390205383,0.6183838248252869,0.01773170195519924,0.0,0.01468262355774641,0.028828125447034836,2.6070369784801106,2.60703706741333,2.201690912246704,0.10644278675317764,0.13213200867176056,0.044380880892276764,0.05544288828969002,1.383967638015747,1.5204652547836304,0.00025669266791761335,nan,nan,nan,0,0
1,98,0.4926730990409851,0.48410487174987793,0.23029036819934845,0.025299087166786194,0.0,0.01713644713163376,0.019093750044703484,3.1043751225758087,3.104375123977661,2.510516405105591,0.12058403342962265,0.1998458057641983,0.0536971390247345,0.031570930033922195,1.8099981546401978,1.5207105875015259,0.00025785486286355585,nan,nan,nan,0,0
1,99,0.5213032960891724,0.5126561522483826,0.26068323850631714,0.32229354977607727,0.0,0.017294304445385933,0.018492188304662704,2.6058398921031056,2.605839967727661,2.311222791671753,0.10641014575958252,0.12253141403198242,0.049038682132959366,0.06257567554712296,1.1899551153182983,1.5209565162658691,0.00025902845428232846,nan,nan,nan,0,0
1,100,0.372158408164978,0.36344847083091736,0.13244186341762543,0.33733445405960083,0.0,0.017419876530766487,0.018015624955296516,1.2074068932456945,1.2074068784713745,1.0752873420715332,0.050472140312194824,0.05678366869688034,0.023624146357178688,0.030229119583964348,0.5425355434417725,1.5212018489837646,0.00026021342629210494,nan,nan,nan,0,0
1,101,0.44313812255859375,0.4345453381538391,0.18835113942623138,0.30933499336242676,0.0,0.017185572534799576,0.018906250596046448,1.5717339239725103,1.5717339515686035,1.3893862962722778,0.07021479308605194,0.07806158810853958,0.02856510318815708,0.034730423241853714,0.7258838415145874,1.521446704864502,0.00026140976285704944,nan,nan,nan,0,0
1,102,0.47850289940834045,0.4697640538215637,0.21908274292945862,0.39725494384765625,0.0,0.017477668821811676,0.017796875908970833,3.7215559163480942,3.721555709838867,3.280888557434082,0.19724823534488678,0.2380279153585434,0.07340123504400253,0.05048394575715065,1.7269186973571777,1.5216951370239258,0.0002626174477875329,nan,nan,nan,0,0
1,103,0.3811699450016022,0.3726996183395386,0.13945864140987396,0.3741404116153717,0.0,0.0169406495988369,0.019843751564621925,0.8863451365151177,0.8863451480865479,0.8023682832717896,0.04627600312232971,0.03353990986943245,0.01869879849255085,0.026244301348924637,0.3708207607269287,1.5219707489013672,0.0002638364647403531,nan,nan,nan,0,0
1,104,0.445269912481308,0.4369443655014038,0.1908876746892929,0.013807155191898346,0.0,0.016651080921292305,0.020960938185453415,1.3749799973591579,1.3749799728393555,1.1722495555877686,0.07146749645471573,0.0934167355298996,0.019252579659223557,0.021327724680304527,0.7083368897438049,1.522254467010498,0.00026506679721895513,nan,nan,nan,0,0
1,105,0.42158663272857666,0.4134714603424072,0.17128974199295044,0.01862863451242447,0.0,0.01623036339879036,0.02260156348347664,1.4277062077172273,1.427706241607666,1.2552263736724854,0.07830367237329483,0.07445012032985687,0.026326661929488182,0.037333469837903976,0.6700676083564758,1.5225399732589722,0.0002663084285736547,nan,nan,nan,0,0
1,106,0.7191844582557678,0.7113299369812012,0.5078504085540771,0.006508322898298502,0.0,0.015709100291132927,0.02466406300663948,3.8754224199023612,3.875422239303589,3.315615653991699,0.21104207634925842,0.1913970559835434,0.08084990829229355,0.12177233397960663,1.9806703329086304,1.5228235721588135,0.00026756134200186317,nan,nan,nan,0,0
1,107,0.5267345309257507,0.5184029340744019,0.2671126127243042,0.026502186432480812,0.0,0.01666318066418171,0.020914066582918167,2.0611992202180693,2.061199188232422,1.6476370096206665,0.08960337936878204,0.13731615245342255,0.05579894408583641,0.03490031883120537,1.225813388824463,1.5231025218963623,0.0002688255205483157,nan,nan,nan,0,0
1,108,0.32523223757743835,0.3169228136539459,0.10109969973564148,0.0046867192722857,0.0,0.016618838533759117,0.021085936576128006,1.1148280926713616,1.114828109741211,0.8968634605407715,0.05670850723981857,0.08583064377307892,0.023426277562975883,0.01895449310541153,0.6534422636032104,1.5233814716339111,0.00027010094710530077,nan,nan,nan,0,0
1,109,0.36911776661872864,0.36083751916885376,0.12901069223880768,0.0019101888174191117,0.0,0.016560472548007965,0.021312501281499863,1.6569437556414548,1.6569437980651855,1.2979803085327148,0.0836850181221962,0.12066353112459183,0.03251783922314644,0.029539033770561218,1.018438458442688,1.523659110069275,0.0002713876044128903,nan,nan,nan,0,0
1,110,0.4560667872428894,0.44745656847953796,0.20002786815166473,0.0102982297539711,0.0,0.01722041331231594,0.018773438408970833,1.196485142430545,1.196485161781311,0.9727267622947693,0.06449490785598755,0.08833282440900803,0.018246175721287727,0.012941280379891396,0.6876893639564514,1.5239380598068237,0.00027268547505917467,nan,nan,nan,0,0
1,111,0.46592795848846436,0.4576205611228943,0.21081189811229706,0.008691515773534775,0.0,0.01661480776965618,0.021101562306284904,3.23750249433865,3.2375025749206543,2.5666136741638184,0.17240799963474274,0.24294434487819672,0.04812372848391533,0.04034098610281944,1.9496735334396362,1.5242151021957397,0.0002739945414804983,nan,nan,nan,0,0
1,112,0.5889631509780884,0.5809827446937561,0.3368477523326874,0.020125748589634895,0.0,0.015960771590471268,0.023664064705371857,2.397911049487947,2.3979110717773438,1.9679547548294067,0.13534985482692719,0.15865536034107208,0.0333133190870285,0.04538927227258682,1.352948784828186,1.5244933366775513,0.0002753147859616957,nan,nan,nan,0,0
1,113,0.5542856454849243,0.546078622341156,0.3008774220943451,0.006678885780274868,0.0,0.016414014622569084,0.021882813423871994,2.4791420425281947,2.4791419506073,2.090611219406128,0.1400386095046997,0.16783778369426727,0.03514907509088516,0.050649818032979965,1.3129770755767822,1.5247716903686523,0.0002766461906363337,nan,nan,nan,0,0
1,114,0.7192851305007935,0.7116367816925049,0.5055383443832397,0.0034738474059849977,0.0,0.01529666781425476,0.026320312172174454,4.436169290953197,4.436169147491455,3.7261276245117188,0.25168296694755554,0.31199589371681213,0.0636238381266594,0.07592896372079849,2.3717234134674072,1.525052547454834,0.0002779887374869509,nan,nan,nan,0,0
1,115,0.505752444267273,0.4974057078361511,0.2508235275745392,0.06595514714717865,0.0,0.016693448647856712,0.0207968782633543,2.4044425558759217,2.404442548751831,1.988779067993164,0.13893502950668335,0.183505117893219,0.03641359880566597,0.037612251937389374,1.3305578231811523,1.5253335237503052,0.0002793424083453026,nan,nan,nan,0,0
1,116,0.3763924241065979,0.36811017990112305,0.13515041768550873,0.007645796053111553,0.0,0.016564495861530304,0.021296875551342964,0.8648823838864802,0.8648824095726013,0.7297821044921875,0.04883147403597832,0.0633673220872879,0.011929914355278015,0.016847796738147736,0.4567422866821289,1.5256152153015137,0.00028070718489260735,nan,nan,nan,0,0
1,117,0.5025479197502136,0.4942837655544281,0.24119246006011963,0.037331193685531616,0.0,0.01652831956744194,0.021437501534819603,3.8609883252303554,3.8609883785247803,3.217454433441162,0.21583381295204163,0.3086848556995392,0.05636649578809738,0.04802184924483299,2.0994913578033447,1.5259003639221191,0.00028208304865979324,nan,nan,nan,0,0
1,118,0.4373382329940796,0.42957547307014465,0.18518659472465515,0.016355978325009346,0.0,0.01552554965019226,0.025398438796401024,1.8215921387976972,1.821592092514038,1.5014780759811401,0.10638393461704254,0.1380920559167862,0.027697062119841576,0.028855126351118088,1.0157631635665894,1.5261850357055664,0.000283469981027749,nan,nan,nan,0,0
1,119,0.4519716501235962,0.4437536299228668,0.19714103639125824,0.008104591630399227,0.0,0.01643604040145874,0.021796874701976776,1.871791030808119,1.8717910051345825,1.5767265558242798,0.10763014853000641,0.1401342898607254,0.02658788114786148,0.033110231161117554,0.9922247529029846,1.5264716148376465,0.0002848679632275759,nan,nan,nan,0,0
1,120,0.45252734422683716,0.444267213344574,0.1957997828722,0.004369157366454601,0.0,0.016520285978913307,0.0214687492698431,2.9383631015295357,2.9383630752563477,2.408357858657837,0.1691887229681015,0.24091093242168427,0.04346141964197159,0.03489017114043236,1.6565086841583252,1.5267598628997803,0.00028627697634084045,nan,nan,nan,0,0
1,121,0.6123698353767395,0.6043913960456848,0.36519283056259155,5.0524169637355953e-05,0.0,0.015956822782754898,0.023679688572883606,1.8923792374930715,1.8923792839050293,1.5495818853378296,0.11298338323831558,0.1469975858926773,0.02983715943992138,0.03897260129451752,1.0691643953323364,1.5270463228225708,0.0002876970012998328,nan,nan,nan,0,0
1,122,0.5005536675453186,0.4923706650733948,0.24137510359287262,0.018694918602705002,0.0,0.016366004943847656,0.02207031473517418,2.447239215961329,2.447239398956299,2.0667924880981445,0.1422310322523117,0.19405925273895264,0.03903590887784958,0.035816531628370285,1.287110447883606,1.5273373126983643,0.000289128018887823,nan,nan,nan,0,0
1,123,0.3731566369533539,0.36459147930145264,0.13226906955242157,0.003658971516415477,0.0,0.017130311578512192,0.019117187708616257,1.088499800536796,1.0884997844696045,0.9129806756973267,0.062439680099487305,0.0891193151473999,0.015661895275115967,0.020558936521410942,0.5820559859275818,1.5276297330856323,0.00029057000973932044,nan,nan,nan,0,0
1,124,0.6114777326583862,0.60343998670578,0.36080676317214966,0.01315680705010891,0.0,0.016075465828180313,0.02321094088256359,3.2590879213398094,3.2590880393981934,2.755563974380493,0.20368190109729767,0.24274106323719025,0.05355822667479515,0.07055971771478653,1.7088781595230103,1.5279239416122437,0.00029202295434033816,nan,nan,nan,0,0
1,125,0.5754884481430054,0.567245364189148,0.31983399391174316,0.00925783533602953,0.0,0.016486162319779396,0.021601563319563866,2.98168971448014,2.981689691543579,2.3684654235839844,0.17572961747646332,0.2695814073085785,0.04868853837251663,0.03749407082796097,1.7814358472824097,1.5282182693481445,0.0002934868330286555,nan,nan,nan,0,0
1,126,0.5451093316078186,0.5369043350219727,0.2916771471500397,0.017142731696367264,0.0,0.016410013660788536,0.021898439154028893,3.5319318888423914,3.5319318771362305,2.958958148956299,0.21725639700889587,0.31994107365608215,0.06008808687329292,0.05623961612582207,1.887531042098999,1.528517484664917,0.0002949616259940841,nan,nan,nan,0,0
1,127,0.3180943727493286,0.3097879886627197,0.09469067305326462,0.03211100772023201,0.0,0.016612796112895012,0.02110937610268593,1.7904500544979298,1.790450096130371,1.3737404346466064,0.09456116706132889,0.14710378646850586,0.04850342497229576,0.06054341420531273,1.1322319507598877,1.5288112163543701,0.0002964473132787361,nan,nan,nan,0,0
1,128,0.5553840398788452,0.5477173328399658,0.3001021146774292,0.040783900767564774,0.0,0.015333405695855618,0.02617187425494194,1.9750193891089143,1.9750194549560547,1.6651753187179565,0.12660397589206696,0.15991979837417603,0.03399714082479477,0.04884691163897514,1.040551781654358,1.5291050672531128,0.00029794387477729526,nan,nan,nan,0,0
1,129,0.5085024833679199,0.5005684494972229,0.2511639893054962,0.031205175444483757,0.0,0.01586812734603882,0.024031249806284904,1.3726674568069122,1.3726674318313599,1.2115943431854248,0.09885036200284958,0.09587132185697556,0.027912020683288574,0.03751658275723457,0.6285744309425354,1.5294004678726196,0.00029945129023728717,nan,nan,nan,0,0
1,130,0.4505551755428314,0.4423481822013855,0.19633141160011292,0.012894093059003353,0.0,0.016414014622569084,0.021882813423871994,1.2490102740868962,1.2490103244781494,1.0045017004013062,0.08151690661907196,0.12186268717050552,0.02372337318956852,0.014997173100709915,0.727131187915802,1.5296964645385742,0.00030096953925935494,nan,nan,nan,0,0
1,131,0.47370612621307373,0.465705007314682,0.2186717540025711,0.014239727519452572,0.0,0.01600225269794464,0.023499999195337296,3.548488151019069,3.548488140106201,3.0278496742248535,0.25079455971717834,0.2786642014980316,0.06318800151348114,0.08504502475261688,1.8088995218276978,1.5299930572509766,0.00030249860129753434,nan,nan,nan,0,0
1,132,0.45886000990867615,0.4509662389755249,0.20528249442577362,0.013041778467595577,0.0,0.015787530690431595,0.024351563304662704,1.7169099683933966,1.7169098854064941,1.4199271202087402,0.11763347685337067,0.15767577290534973,0.02472463995218277,0.02792765013873577,0.9441908001899719,1.5302834510803223,0.0003040384556595324,nan,nan,nan,0,0
1,133,0.36737707257270813,0.35901620984077454,0.1301013082265854,0.0012046232586726546,0.0,0.016721727326512337,0.020687498152256012,1.114736219125783,1.1147361993789673,0.9006463885307312,0.06108992546796799,0.08358564227819443,0.03386582434177399,0.03432544693350792,0.6468610763549805,1.5305653810501099,0.0003055890815070075,nan,nan,nan,0,0
1,134,0.4121887683868408,0.4039105474948883,0.16211773455142975,0.01075519435107708,0.0,0.016556452959775925,0.021328125149011612,0.8473800910738394,0.8473800420761108,0.7156121730804443,0.0578736811876297,0.07996939867734909,0.012616783380508423,0.011308479122817516,0.44262930750846863,1.530844807624817,0.00030715045785585,nan,nan,nan,0,0
1,135,0.3364837169647217,0.32826268672943115,0.1091616228222847,0.049017973244190216,0.0,0.01644205115735531,0.021773438900709152,1.434241750196606,1.4342416524887085,1.252828598022461,0.10165519267320633,0.11603543907403946,0.025906942784786224,0.03259972482919693,0.6796602010726929,1.5311223268508911,0.00030872256357646847,nan,nan,nan,0,0
1,136,0.5016635060310364,0.4937962293624878,0.24137108027935028,0.002687026746571064,0.0,0.015734566375613213,0.024562502279877663,2.495922913401082,2.4959230422973633,2.030626058578491,0.178066223859787,0.24709852039813995,0.03712810203433037,0.03943220153450966,1.4179176092147827,1.5314007997512817,0.00031030537739407354,nan,nan,nan,0,0
1,137,0.5073528289794922,0.49939513206481934,0.248099684715271,0.02191358432173729,0.0,0.0159154012799263,0.02384375035762787,3.6198272654080816,3.6198270320892334,3.021820068359375,0.28133052587509155,0.34143736958503723,0.05431244149804115,0.056745100766420364,1.941611886024475,1.5316790342330933,0.00031189887788896694,nan,nan,nan,0,0
1,138,0.4498853087425232,0.44203075766563416,0.1937999576330185,0.0007053947192616761,0.0,0.015709100291132927,0.02466406300663948,2.685424666746225,2.685424566268921,2.193237781524658,0.20181521773338318,0.24960750341415405,0.04331833869218826,0.04777747392654419,1.5146026611328125,1.5319478511810303,0.0003135030434968317,nan,nan,nan,0,0
1,139,0.4214733839035034,0.41332632303237915,0.17206116020679474,0.017267754301428795,0.0,0.016294125467538834,0.02235156111419201,2.1470396682035866,2.1470396518707275,1.8424818515777588,0.16470645368099213,0.21349748969078064,0.03350406512618065,0.0337778739631176,1.0677392482757568,1.5322175025939941,0.0003151178525090223,nan,nan,nan,0,0
1,140,0.5915184020996094,0.5832180380821228,0.33898451924324036,0.007137141190469265,0.0,0.01660071313381195,0.021156251430511475,3.291469484949659,3.2914693355560303,2.7336301803588867,0.2583495080471039,0.32461798191070557,0.04762079566717148,0.055698782205581665,1.7842494249343872,1.532488226890564,0.00031674328307286026,nan,nan,nan,0,0
1,141,0.6628066897392273,0.654595673084259,0.4246060848236084,0.0012102449545636773,0.0,0.016422022134065628,0.021851561963558197,5.061287437837128,5.0612874031066895,4.019120216369629,0.3708251714706421,0.4906345307826996,0.0835186243057251,0.08290520310401917,3.0118467807769775,1.5327517986297607,0.00031837931319192935,nan,nan,nan,0,0
1,142,0.4624198377132416,0.4546268582344055,0.20619337260723114,0.030025381594896317,0.0,0.015585962682962418,0.025156252086162567,1.944395084848836,1.9443950653076172,1.604928970336914,0.1568487137556076,0.19487769901752472,0.03236696124076843,0.041032202541828156,1.0675041675567627,1.5330095291137695,0.00032002592072637257,nan,nan,nan,0,0
1,143,0.5679665207862854,0.5598871111869812,0.3128187656402588,0.013306627050042152,0.0,0.016158780083060265,0.022882811725139618,3.5890409793083053,3.589040994644165,3.072389841079712,0.29842332005500793,0.32632315158843994,0.06576680392026901,0.09367121011018753,1.7980525493621826,1.5332674980163574,0.000321683083393192,nan,nan,nan,0,0
1,144,0.29781612753868103,0.28921616077423096,0.08374128490686417,0.0006466753548011184,0.0,0.017199914902448654,0.018851561471819878,0.9949846442482637,0.9949846267700195,0.8118357062339783,0.06403238326311111,0.10033119469881058,0.02579432912170887,0.01120265293866396,0.5621030926704407,1.5335184335708618,0.00032335077876655127,nan,nan,nan,0,0
1,145,0.5209414958953857,0.5123885869979858,0.26372459530830383,0.0014173260424286127,0.0,0.01710578054189682,0.0192109365016222,2.36045844910352,2.3604583740234375,1.8605505228042603,0.17877866327762604,0.2735539376735687,0.04810338839888573,0.032025039196014404,1.4142074584960938,1.53377103805542,0.0003250289842780781,nan,nan,nan,0,0
1,146,0.3149040639400482,0.306661993265152,0.09270418435335159,0.009006762877106667,0.0,0.016484152525663376,0.02160937525331974,1.081921434194607,1.0819214582443237,0.9024667143821716,0.08879289776086807,0.12354495376348495,0.01677844673395157,0.016085857525467873,0.5765587687492371,1.5340262651443481,0.00032671767721716974,nan,nan,nan,0,0
1,147,0.47931045293807983,0.47081366181373596,0.22076141834259033,0.006322664208710194,0.0,0.0169935692101717,0.019640624523162842,0.5703850673406603,0.5703850984573364,0.4920179843902588,0.04794427007436752,0.06521933525800705,0.008574559353291988,0.010407544672489166,0.2766285836696625,1.5342756509780884,0.000328416834731301,nan,nan,nan,0,0
1,148,0.428257018327713,0.4199586808681488,0.17618606984615326,0.0013234959915280342,0.0,0.016596689820289612,0.021171873435378075,1.7927642406226734,1.7927641868591309,1.4397075176239014,0.14135298132896423,0.2136896401643753,0.027965230867266655,0.02521353028714657,1.0364285707473755,1.5345244407653809,0.0003301264338263325,nan,nan,nan,0,0
1,149,0.4033831059932709,0.3950575590133667,0.16007612645626068,0.01623668149113655,0.0,0.016651080921292305,0.020960938185453415,2.047756820367309,2.0477569103240967,1.6640554666519165,0.16320231556892395,0.2500268518924713,0.03324973210692406,0.0267657283693552,1.1546674966812134,1.5347734689712524,0.0003318464513668224,nan,nan,nan,0,0
1,150,0.4468356668949127,0.4386586546897888,0.19010868668556213,0.007148966658860445,0.0,0.016354013234376907,0.022117190062999725,3.0897740232296296,3.0897738933563232,2.4647655487060547,0.24599520862102509,0.3715922236442566,0.05225833132863045,0.044317472726106644,1.8078564405441284,1.5350226163864136,0.00033357686407634035,nan,nan,nan,0,0
1,151,0.36977899074554443,0.3610318899154663,0.12977926433086395,0.0021585822105407715,0.0,0.017494196072220802,0.017734376713633537,1.4268836362370574,1.426883578300476,1.1675065755844116,0.10788723826408386,0.17075026035308838,0.023494472727179527,0.017277702689170837,0.794530987739563,1.5352705717086792,0.00033531764853778046,nan,nan,nan,0,0
1,152,0.42502930760383606,0.41673800349235535,0.17156457901000977,0.0010176234645769,0.0,0.01658260077238083,0.021226562559604645,1.539642648551135,1.5396426916122437,1.299425482749939,0.13221734762191772,0.1754102110862732,0.022928511723876,0.022332364693284035,0.795435905456543,1.5355132818222046,0.0003370687811936801,nan,nan,nan,0,0
1,153,0.4392819106578827,0.43061521649360657,0.1838400661945343,0.00012841685384046286,0.0,0.017333369702100754,0.01834375225007534,0.5164295470452028,0.5164295434951782,0.4329257011413574,0.04248799756169319,0.06541770696640015,0.010822676122188568,0.011176293715834618,0.2700890004634857,1.53574538230896,0.0003388302383465374,nan,nan,nan,0,0
1,154,0.5483761429786682,0.5403205752372742,0.29417839646339417,0.003838254837319255,0.0,0.01611114852130413,0.023070311173796654,2.4906108484910834,2.4906108379364014,1.9207606315612793,0.20389212667942047,0.3139037787914276,0.052814919501543045,0.03874620422720909,1.5392929315567017,1.535976767539978,0.0003406019961591331,nan,nan,nan,0,0
1,155,0.4412868320941925,0.43324512243270874,0.18701285123825073,0.01979784667491913,0.0,0.01608339510858059,0.023179687559604645,2.451609512436243,2.4516093730926514,2.057206392288208,0.2272518128156662,0.30303093791007996,0.04049750417470932,0.04685021564364433,1.2771002054214478,1.5362039804458618,0.00034238403065485197,nan,nan,nan,0,0
1,156,0.35478097200393677,0.3462831676006317,0.12264255434274673,0.0031035938300192356,0.0,0.01699560321867466,0.019632812589406967,2.4404056840932697,2.44040584564209,1.9741820096969604,0.17960277199745178,0.21149936318397522,0.08225910365581512,0.07389821857213974,1.4031994342803955,1.5364227294921875,0.0003441763177180076,nan,nan,nan,0,0
1,157,0.5197403430938721,0.5120018720626831,0.26400434970855713,8.220790732593741e-06,0.0,0.015476916916668415,0.025593750178813934,4.2197426235295294,4.219742774963379,3.1187827587127686,0.3336837887763977,0.5575478672981262,0.07190513610839844,0.07222773134708405,2.7652902603149414,1.5366326570510864,0.0003459788330941701,nan,nan,nan,0,0
1,158,0.375733882188797,0.36749380826950073,0.1344371885061264,6.853580998722464e-06,0.0,0.01648014225065708,0.02162499912083149,2.064243840197713,2.064243793487549,1.7194424867630005,0.17942479252815247,0.2767798900604248,0.03029555268585682,0.029169267043471336,1.092726469039917,1.5368436574935913,0.00034779155239049193,nan,nan,nan,0,0
