epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
2,48,0.5399497151374817,0.5331307649612427,0.2845742106437683,5.426380539574893e-06,0.0,0.013637860305607319,0.03321875259280205,0.34486842486453906,0.34486842155456543,0.26816654205322266,0.06710304319858551,0.07967143505811691,0.012807318940758705,0.014152494259178638,0.18922542035579681,1.5448814630508423,0.0005234661391716423,nan,nan,nan,0,0
2,49,0.2983211576938629,0.2911857068538666,0.08329084515571594,5.468204562930623e-06,0.0,0.01427091658115387,0.03053906187415123,0.7306845549924033,0.7306845188140869,0.547415018081665,0.1290721744298935,0.1958247870206833,0.02836439199745655,0.026207346469163895,0.42159029841423035,1.5448918342590332,0.0005260123422006111,nan,nan,nan,0,0
2,50,0.2709774374961853,0.2638457119464874,0.06990006566047668,5.4267238738248125e-06,0.0,0.014263451099395752,0.030570313334465027,0.8596800926985894,0.8596801161766052,0.680989682674408,0.15291108191013336,0.08187783509492874,0.0354413203895092,0.041906606405973434,0.4921431541442871,1.5449016094207764,0.0005285663128155441,nan,nan,nan,0,0
2,51,0.452518492937088,0.4457196295261383,0.2005525529384613,5.427447376860073e-06,0.0,0.013597747310996056,0.033390626311302185,0.7974551651332444,0.7974551916122437,0.556625247001648,0.1366068571805954,0.20215733349323273,0.033993013203144073,0.03836316615343094,0.5137575268745422,1.5449107885360718,0.000531128016454398,nan,nan,nan,0,0
2,52,0.3055868446826935,0.29839807748794556,0.08956928551197052,5.440351742436178e-06,0.0,0.01437751017510891,0.030093751847743988,0.9589189004105136,0.9589188694953918,0.6880049109458923,0.16055406630039215,0.23755399882793427,0.042399585247039795,0.04086673632264137,0.6004143357276917,1.5449193716049194,0.0005336974184504807,nan,nan,nan,0,0
2,53,0.2523422837257385,0.24555251002311707,0.0598331056535244,5.443803274829406e-06,0.0,0.013579532504081726,0.03346875309944153,0.9017297032202165,0.9017297029495239,0.6291220784187317,0.15810680389404297,0.23189899325370789,0.03880433365702629,0.04970734938979149,0.5784205794334412,1.5449273586273193,0.0005362744840329214,nan,nan,nan,0,0
2,54,0.352997750043869,0.345758318901062,0.12473492324352264,2.563281486800406e-05,0.0,0.014478858560323715,0.02967187389731407,0.19882407596706667,0.19882407784461975,0.16468015313148499,0.037784311920404434,0.04388881102204323,0.0063789281994104385,0.005275660660117865,0.09481062740087509,1.544934868812561,0.0005388591783271398,nan,nan,nan,0,0
2,55,0.27102452516555786,0.26368510723114014,0.0689239427447319,3.454461693763733e-05,0.0,0.014678837731480598,0.028843753039836884,0.26992274035284963,0.26992273330688477,0.22212398052215576,0.051561884582042694,0.06107940524816513,0.009514852426946163,0.009367823600769043,0.13019835948944092,1.5449419021606445,0.0005414514663553195,nan,nan,nan,0,0
2,56,0.28239932656288147,0.2754594385623932,0.07661572098731995,8.818315109238029e-06,0.0,0.013879787176847458,0.03218749910593033,0.3228290764641765,0.32282909750938416,0.27045291662216187,0.06297187507152557,0.0729449987411499,0.010507839731872082,0.010498016141355038,0.14685632288455963,1.5449484586715698,0.0005440513130368801,nan,nan,nan,0,0
2,57,0.23339788615703583,0.22580933570861816,0.05052141100168228,0.00021578838641289622,0.0,0.015177086926996708,0.026804687455296516,0.16757611186262375,0.16757610440254211,0.13047024607658386,0.03553581237792969,0.038666725158691406,0.0074894847348332405,0.008116966113448143,0.09043993055820465,1.5449546575546265,0.0005466586831889522,nan,nan,nan,0,0
2,58,0.2254767268896103,0.21832913160324097,0.04810647666454315,7.921405995148234e-06,0.0,0.014295193366706371,0.030437501147389412,0.06794624499038877,0.06794624775648117,0.0594293512403965,0.010959929786622524,0.015012133866548538,0.0021306234411895275,0.0012966068461537361,0.02707654796540737,1.5449604988098145,0.0005492735415268551,nan,nan,nan,0,0
2,59,0.22533868253231049,0.21809455752372742,0.04762936010956764,5.677145054505672e-06,0.0,0.014488261193037033,0.0296328142285347,0.02972110379523729,0.029721103608608246,0.023106735199689865,0.004610956180840731,0.006994940806180239,0.0021720295771956444,0.0017378522315993905,0.016477100551128387,1.5449658632278442,0.0005518958526645711,nan,nan,nan,0,0
2,60,0.2799348533153534,0.27317145466804504,0.07377476245164871,6.44398733129492e-06,0.0,0.013526782393455505,0.03369531407952309,0.22293777221044314,0.22293776273727417,0.17537613213062286,0.04502197727560997,0.051350463181734085,0.008237742818892002,0.008696155622601509,0.11889966577291489,1.544970989227295,0.0005545255811152271,nan,nan,nan,0,0
2,61,0.3667660057544708,0.35948044061660767,0.12803609669208527,1.3146540368325077e-05,0.0,0.014571131207048893,0.029289064928889275,0.23244392826686552,0.2324439138174057,0.18925927579402924,0.04846761375665665,0.05821217969059944,0.00872406642884016,0.00738413305953145,0.11109772324562073,1.544975757598877,0.0005571626912915743,nan,nan,nan,0,0
2,62,0.2827797532081604,0.27556660771369934,0.07524159550666809,6.8459762587735895e-06,0.0,0.01442626304924488,0.029890624806284904,0.05215970351977959,0.05215970426797867,0.045610569417476654,0.0101475203409791,0.011989894323050976,0.0019820076413452625,0.0014316197484731674,0.019687635824084282,1.5449801683425903,0.0005598071475064685,nan,nan,nan,0,0
2,63,0.25265270471572876,0.24656137824058533,0.060932282358407974,5.696428615920013e-06,0.0,0.012182640843093395,0.03962500020861626,0.3031519989422747,0.3031519949436188,0.25344181060791016,0.059914156794548035,0.0725502297282219,0.009806463494896889,0.007707759737968445,0.13660001754760742,1.5449843406677246,0.0005624589139733554,nan,nan,nan,0,0
2,64,0.30100464820861816,0.29391205310821533,0.08487468957901001,5.708103799406672e-06,0.0,0.014185183681547642,0.030898436903953552,0.041732188254323246,0.04173218831419945,0.029785031452775,0.008564856834709644,0.010794012807309628,0.0025538087356835604,0.0022058896720409393,0.025557231158018112,1.5449882745742798,0.0005651179548067521,nan,nan,nan,0,0
2,65,0.326467901468277,0.31963711977005005,0.10263416171073914,5.546444754145341e-06,0.0,0.01366159226745367,0.03311719000339508,0.17102447942183446,0.17102447152137756,0.14492744207382202,0.03397775813937187,0.04110676795244217,0.005631504580378532,0.005165301728993654,0.0730941891670227,1.5449918508529663,0.0005677842340227341,nan,nan,nan,0,0
2,66,0.3863431215286255,0.38066366314888,0.14422525465488434,5.426426014309982e-06,0.0,0.0113588972017169,0.043421875685453415,0.012944422614348776,0.012944422662258148,0.009552406147122383,0.002754582790657878,0.003102545626461506,0.0003956200380343944,0.000633926538284868,0.007650994695723057,1.5449951887130737,0.0005704577155394238,nan,nan,nan,0,0
2,67,0.2461111843585968,0.2399081140756607,0.057155683636665344,5.426441475719912e-06,0.0,0.01240613218396902,0.03861718624830246,0.03484584406703017,0.03484584391117096,0.02992629073560238,0.005755108315497637,0.008205574937164783,0.0023014226462692022,0.00044489678111858666,0.014584332704544067,1.544998288154602,0.0005731383631774757,nan,nan,nan,0,0
2,68,0.25423872470855713,0.2479894608259201,0.0606430284678936,5.426442839961965e-06,0.0,0.012498543597757816,0.038203123956918716,0.062185994925952434,0.062185995280742645,0.04561875760555267,0.014898054301738739,0.008901224471628666,0.0025435006245970726,0.003037422662600875,0.038329463452100754,1.5450012683868408,0.0005758261406605678,nan,nan,nan,0,0
2,69,0.21618598699569702,0.20990173518657684,0.04449462890625,5.426426014309982e-06,0.0,0.012568512931466103,0.03789062798023224,0.12582705004766245,0.12582705914974213,0.09529604017734528,0.028856702148914337,0.006877475418150425,0.0051763178780674934,0.006669512949883938,0.07615658640861511,1.5450040102005005,0.000578521011615893,nan,nan,nan,0,0
2,70,0.2759937047958374,0.26979324221611023,0.07288122922182083,5.426426923804684e-06,0.0,0.012400913052260876,0.038640622049570084,0.018933308420834145,0.018933307379484177,0.015273834578692913,0.004151155240833759,0.004089792259037495,0.0009712526807561517,0.0011620934819802642,0.009430157020688057,1.5450066328048706,0.0005812229395746491,nan,nan,nan,0,0
2,71,0.3257557451725006,0.31932348012924194,0.10111256688833237,5.426429197541438e-06,0.0,0.012864522635936737,0.03657812625169754,0.5065801568929877,0.5065801739692688,0.3717692792415619,0.10125807672739029,0.07128795981407166,0.020836807787418365,0.029228391125798225,0.3190414011478424,1.5450090169906616,0.000583931887972536,nan,nan,nan,0,0
2,72,0.24241481721401215,0.23650407791137695,0.05701662600040436,5.426426014309982e-06,0.0,0.011821464635431767,0.041273441165685654,0.07381767986472149,0.07381768524646759,0.05895300954580307,0.016812371090054512,0.011968201026320457,0.0020562673453241587,0.00216082320548594,0.03922756016254425,1.545011281967163,0.0005866478201502459,nan,nan,nan,0,0
2,73,0.21955740451812744,0.21339690685272217,0.045387331396341324,5.426424650067929e-06,0.0,0.01232099998742342,0.039000004529953,0.06876732141367027,0.06876732409000397,0.05351923778653145,0.01529857236891985,0.01769687421619892,0.002194852801039815,0.0017709367675706744,0.03618641197681427,1.5450133085250854,0.0005893706993539641,nan,nan,nan,0,0
2,74,0.30981987714767456,0.30301734805107117,0.09548524022102356,5.426453299151035e-06,0.0,0.013605035841464996,0.03335937485098839,0.07568885806531116,0.07568886131048203,0.057290397584438324,0.013854926452040672,0.021495206281542778,0.004397955257445574,0.003252204041928053,0.041984423995018005,1.5450152158737183,0.000592100488735862,nan,nan,nan,0,0
2,75,0.24772529304027557,0.24132753908634186,0.05807485058903694,5.427864834928187e-06,0.0,0.012795498594641685,0.03688281401991844,0.05432168118068927,0.05432168021798134,0.04156804457306862,0.011597276665270329,0.017062565311789513,0.0028935486916452646,0.003983972128480673,0.027804138138890266,1.5450170040130615,0.0005948371513545992,nan,nan,nan,0,0
2,76,0.24471166729927063,0.23813416063785553,0.056414928287267685,5.426426014309982e-06,0.0,0.013155016116797924,0.03530468791723251,0.19283617572220324,0.19283618032932281,0.15376919507980347,0.04496943950653076,0.04957679286599159,0.007600307464599609,0.00658966600894928,0.09465478360652924,1.5450186729431152,0.0005975806501758219,nan,nan,nan,0,0
2,77,0.29786643385887146,0.2907020151615143,0.08444163203239441,5.4264273785520345e-06,0.0,0.014328839257359505,0.030296877026557922,0.1616833745032755,0.1616833657026291,0.12355218827724457,0.02753494493663311,0.03094334341585636,0.008204908110201359,0.007228395901620388,0.09508489072322845,1.5450202226638794,0.0006003309480726634,nan,nan,nan,0,0
2,78,0.19380640983581543,0.18749409914016724,0.03622337430715561,5.426432380772894e-06,0.0,0.012624628841876984,0.03764062747359276,0.2009594573449807,0.2009594589471817,0.1538437157869339,0.03985581547021866,0.01782132498919964,0.008502255193889141,0.006962874438613653,0.12120214104652405,1.545021653175354,0.0006030880078262482,nan,nan,nan,0,0
2,79,0.21916472911834717,0.21260692179203033,0.04587166756391525,5.426437837741105e-06,0.0,0.013115618377923965,0.03547656163573265,0.1814309930492721,0.18143099546432495,0.13755850493907928,0.033899128437042236,0.057060856372117996,0.010494917631149292,0.006388304755091667,0.09715357422828674,1.545022964477539,0.0006058517921261944,nan,nan,nan,0,0
2,80,0.2667606472969055,0.26064255833625793,0.06825681030750275,5.426424650067929e-06,0.0,0.012236163020133972,0.03938281536102295,0.12349735583582458,0.1234973594546318,0.08214548975229263,0.026705851778388023,0.018781103193759918,0.006160383112728596,0.006144034676253796,0.0858025848865509,1.5450241565704346,0.0006086222635711194,nan,nan,nan,0,0
2,81,0.25927624106407166,0.2527996003627777,0.06350531429052353,5.426437837741105e-06,0.0,0.012953286990523338,0.03618749976158142,0.038405834640918485,0.03840583562850952,0.034215688705444336,0.008902682922780514,0.007553663104772568,0.0014218746218830347,0.0010766976047307253,0.012837374582886696,1.54502534866333,0.0006113993846691456,nan,nan,nan,0,0
2,82,0.20189997553825378,0.1955128312110901,0.038135673850774765,5.426426469057333e-06,0.0,0.012774298898875713,0.036976564675569534,0.11420944402136127,0.11420944333076477,0.08504647761583328,0.023460056632757187,0.03771718591451645,0.006353552918881178,0.005243527237325907,0.06140090525150299,1.545026421546936,0.0006141831178384071,nan,nan,nan,0,0
2,83,0.2985736131668091,0.29196110367774963,0.08496811240911484,5.42643010703614e-06,0.0,0.013225002214312553,0.03500000014901161,0.046520806878393196,0.04652080684900284,0.035992711782455444,0.009821564890444279,0.014956006780266762,0.002975933253765106,0.002320469357073307,0.023115452378988266,1.5450273752212524,0.0006169734254075595,nan,nan,nan,0,0
2,84,0.2622601389884949,0.2556476294994354,0.0645245909690857,5.426528787211282e-06,0.0,0.013225000351667404,0.03500000387430191,0.12217168010320283,0.12217168509960175,0.09645817428827286,0.02353268302977085,0.020622428506612778,0.005762322340160608,0.005137710366398096,0.06769835948944092,1.5450283288955688,0.00061977026961629,nan,nan,nan,0,0
2,85,0.27224504947662354,0.2658446431159973,0.06980620324611664,5.4264273785520345e-06,0.0,0.012800801545381546,0.03685937821865082,0.06818588762529906,0.06818588823080063,0.053865060210227966,0.014170752838253975,0.021691137924790382,0.003877224400639534,0.004588250536471605,0.032256316393613815,1.5450291633605957,0.0006225736126158267,nan,nan,nan,0,0
2,86,0.39892342686653137,0.39260584115982056,0.156337171792984,5.426421466836473e-06,0.0,0.012635165825486183,0.03759374842047691,0.045600944404001344,0.04560094326734543,0.035939279943704605,0.010808818973600864,0.010145922191441059,0.0013175253989174962,0.0011427541030570865,0.02376977540552616,1.5450299978256226,0.0006253834164694511,nan,nan,nan,0,0
2,87,0.21589340269565582,0.20973463356494904,0.044088732451200485,5.426372808869928e-06,0.0,0.012317531742155552,0.03901562839746475,0.19605422612851414,0.19605422019958496,0.15362846851348877,0.024732258170843124,0.022882139310240746,0.006567883305251598,0.0027460369747132063,0.11683149635791779,1.5450307130813599,0.000628199643153014,nan,nan,nan,0,0
2,88,0.3130565583705902,0.3064897954463959,0.09342195838689804,5.426510142569896e-06,0.0,0.01313351932913065,0.035398438572883606,0.09205496249522549,0.09205496311187744,0.0745263546705246,0.021998917683959007,0.01790415309369564,0.0026758629828691483,0.002275798236951232,0.0458594374358654,1.5450314283370972,0.0006310222545554463,nan,nan,nan,0,0
2,89,0.24972541630268097,0.24396491050720215,0.05989435315132141,5.426424650067929e-06,0.0,0.011521004140377045,0.0426640659570694,0.217767047848172,0.21776704490184784,0.16739045083522797,0.05201277509331703,0.06204548850655556,0.009468482807278633,0.010073372162878513,0.1125025674700737,1.545032024383545,0.000633851212479278,nan,nan,nan,0,0
2,90,0.23650896549224854,0.23028238117694855,0.0521651953458786,5.42767656952492e-06,0.0,0.012453165836632252,0.03840625286102295,0.02392970900331981,0.02392970770597458,0.019880972802639008,0.006413126364350319,0.00737465126439929,0.0008458708762191236,0.000687838124576956,0.008981959894299507,1.5450326204299927,0.0006366864786411523,nan,nan,nan,0,0
2,91,0.31327417492866516,0.3072884678840637,0.09342698752880096,5.435636467154836e-06,0.0,0.011971439234912395,0.04058593884110451,0.2850599011383003,0.2850598990917206,0.2249809354543686,0.06999991089105606,0.08292073011398315,0.011794225312769413,0.0126089071854949,0.13626739382743835,1.5450330972671509,0.0006395280146723463,nan,nan,nan,0,0
2,92,0.24739176034927368,0.24071893095970154,0.05688522011041641,6.770971140213078e-06,0.0,0.013345666229724884,0.034476567059755325,0.023883945300180183,0.023883946239948273,0.018854841589927673,0.005719719920307398,0.006730306427925825,0.0015809632604941726,0.0012291144812479615,0.011528894305229187,1.545033574104309,0.0006423757821192885,nan,nan,nan,0,0
2,93,0.3937809467315674,0.38776785135269165,0.14977920055389404,5.429270458989777e-06,0.0,0.012026207521557808,0.04033593833446503,0.06289904181492428,0.06289904564619064,0.04802399501204491,0.016464179381728172,0.01986338198184967,0.002619450679048896,0.0030499936547130346,0.031115883961319923,1.5450340509414673,0.0006452297424440802,nan,nan,nan,0,0
2,94,0.28000977635383606,0.27410584688186646,0.07578333467245102,5.65829668630613e-06,0.0,0.01180787943303585,0.04133594036102295,0.01286425720075767,0.012864257209002972,0.009684369899332523,0.003709304379299283,0.003803617786616087,0.0005406198324635625,0.00043405292672105134,0.0065570552833378315,1.545034408569336,0.0006480898570250153,nan,nan,nan,0,0
2,95,0.2785710394382477,0.2722262144088745,0.07393951714038849,5.431027602753602e-06,0.0,0.012689671479165554,0.037351563572883606,0.09105038568337395,0.09105038642883301,0.07183565944433212,0.021777313202619553,0.026738030835986137,0.003191806375980377,0.0028675924986600876,0.04384320229291916,1.5450347661972046,0.0006509560871571056,nan,nan,nan,0,0
2,96,0.2745470404624939,0.26799193024635315,0.07142599672079086,5.429348220786778e-06,0.0,0.013110250234603882,0.03550000116229057,0.08892896091948016,0.0889289602637291,0.06862148642539978,0.022313853725790977,0.027102570980787277,0.0034805447794497013,0.0038863024674355984,0.04404289647936821,1.5450351238250732,0.0006538283940526024,nan,nan,nan,0,0
2,97,0.28216806054115295,0.27565938234329224,0.07582254707813263,5.431685167422984e-06,0.0,0.013017384335398674,0.03590625151991844,0.13440775660743232,0.13440775871276855,0.1082339808344841,0.03161817789077759,0.038786690682172775,0.004650494549423456,0.00456585455685854,0.0616786815226078,1.5450353622436523,0.000656706738841522,nan,nan,nan,0,0
2,98,0.21908828616142273,0.21272319555282593,0.045388828963041306,5.431547378975665e-06,0.0,0.012730186805129051,0.037171877920627594,0.038966205545583235,0.03896620497107506,0.026983296498656273,0.009208339266479015,0.010550347156822681,0.001254167640581727,0.0015687700361013412,0.024292582646012306,1.5450356006622314,0.0006595910825721726,nan,nan,nan,0,0
2,99,0.234656423330307,0.2287193238735199,0.05248495936393738,5.427006726677064e-06,0.0,0.011874188669025898,0.04103125259280205,0.1079034190471,0.10790342092514038,0.08550124615430832,0.026874616742134094,0.031856052577495575,0.004781097639352083,0.005032944492995739,0.050472192466259,1.5450358390808105,0.0006624813862116802,nan,nan,nan,0,0
2,100,0.32048481702804565,0.31423380970954895,0.09798220545053482,5.424876235338161e-06,0.0,0.012502036057412624,0.038187503814697266,0.14785074804195278,0.14785075187683105,0.11660605669021606,0.03781958669424057,0.044522203505039215,0.006575004663318396,0.007054139859974384,0.06897341459989548,1.5450360774993896,0.0006653776106465173,nan,nan,nan,0,0
2,101,0.20174403488636017,0.19606375694274902,0.03897745534777641,5.427089945442276e-06,0.0,0.011360563337802887,0.04341406375169754,0.019795567729055722,0.01979556865990162,0.015756798908114433,0.005029670428484678,0.004173497203737497,0.0010967801790684462,0.0015672150766476989,0.009859667159616947,1.5450363159179688,0.0006682797166830321,nan,nan,nan,0,0
2,102,0.22248797118663788,0.2162439376115799,0.04659656435251236,5.4379866014642175e-06,0.0,0.012488064356148243,0.03825000301003456,0.06777931460361278,0.06777931749820709,0.056471552699804306,0.016250023618340492,0.019128156825900078,0.0028703087009489536,0.0031891767866909504,0.02750709094107151,1.5450364351272583,0.0006711876650479797,nan,nan,nan,0,0
2,103,0.2918940484523773,0.2852860391139984,0.08195685595273972,5.6299213611055166e-06,0.0,0.013216017745435238,0.035039063543081284,0.045539744057297445,0.045539744198322296,0.03910384327173233,0.010531003586947918,0.013614769093692303,0.001807278604246676,0.001005468307994306,0.015627428889274597,1.5450365543365479,0.0006741014163890522,nan,nan,nan,0,0
2,104,0.2965606451034546,0.29002875089645386,0.08432129770517349,5.566575055127032e-06,0.0,0.01306377723813057,0.03570312634110451,0.029000815970470776,0.029000815004110336,0.017491981387138367,0.007421053480356932,0.008697792887687683,0.0014448447618633509,0.0017583143198862672,0.019979365170001984,1.5450366735458374,0.000677020931275412,nan,nan,nan,0,0
2,105,0.2559366524219513,0.24968388676643372,0.06148805469274521,5.7165807447745465e-06,0.0,0.012505531311035156,0.03817187622189522,0.04925860971590084,0.04925861209630966,0.04113670438528061,0.013198494911193848,0.014989539049565792,0.00240648677572608,0.0021725406404584646,0.018021779134869576,1.545036792755127,0.000679946170198226,nan,nan,nan,0,0
2,106,0.27303647994995117,0.2670789361000061,0.07100673764944077,5.548808076127898e-06,0.0,0.011915086768567562,0.04084375500679016,0.061718522987894,0.061718523502349854,0.05148198455572128,0.015576763078570366,0.017849907279014587,0.0026603317819535732,0.002668584929779172,0.024152182042598724,1.5450371503829956,0.0006828770935711987,nan,nan,nan,0,0
2,107,0.23717549443244934,0.230693519115448,0.05273587256669998,0.000854735029861331,0.0,0.012963959947228432,0.036140624433755875,0.017432834443086635,0.017432833090424538,0.013626355677843094,0.0041982815600931644,0.004858667030930519,0.0005989858764223754,0.00041050920845009387,0.008744520135223866,1.5450373888015747,0.0006858136617311089,nan,nan,nan,0,0
2,108,0.39586782455444336,0.389750599861145,0.1543540060520172,5.538348432310158e-06,0.0,0.01223443541675806,0.039390627294778824,0.009692092008076,0.009692092426121235,0.008851910009980202,0.002712775021791458,0.0015757059445604682,0.00044091997551731765,0.0006778297247365117,0.002254878170788288,1.5450376272201538,0.0006887558349383479,nan,nan,nan,0,0
2,109,0.3270123302936554,0.3207787573337555,0.10310391336679459,5.4796219046693295e-06,0.0,0.012467119842767715,0.038343749940395355,0.01858503362755595,0.01858503371477127,0.011196347884833813,0.005146984476596117,0.0058660609647631645,0.0012196532916277647,0.0011585465399548411,0.012502534314990044,1.545037865638733,0.0006917035733774533,nan,nan,nan,0,0
2,110,0.268536776304245,0.26264727115631104,0.06986089050769806,6.068571110517951e-06,0.0,0.01177903264760971,0.04146875441074371,0.05953377424979486,0.05953377112746239,0.0415412038564682,0.015078503638505936,0.016397586092352867,0.003107901196926832,0.004621679894626141,0.035935185849666595,1.545038104057312,0.0006946568371576521,nan,nan,nan,0,0
2,111,0.31943774223327637,0.3133075535297394,0.09998296946287155,5.540476195164956e-06,0.0,0.012260371819138527,0.03927343711256981,0.012464595523547362,0.012464595958590508,0.011461284011602402,0.003311167238280177,0.002261541783809662,0.0007114963955245912,0.0007836385047994554,0.0026089067105203867,1.5450383424758911,0.0006976155863133975,nan,nan,nan,0,0
2,112,0.231100395321846,0.22499613463878632,0.05018552392721176,5.519477781490423e-06,0.0,0.012208524160087109,0.03950781375169754,0.020399238842689883,0.020399238914251328,0.016989627853035927,0.006150929722934961,0.004534926265478134,0.0006668370333500206,0.0006795159424655139,0.008256850764155388,1.5450384616851807,0.000700579780804912,nan,nan,nan,0,0
2,113,0.2422970086336136,0.23611220717430115,0.05660179257392883,5.452911409520311e-06,0.0,0.012369610369205475,0.03878125175833702,0.0419080260858657,0.04190802574157715,0.035340066999197006,0.01069427840411663,0.011975946836173534,0.0019123377278447151,0.0019159265793859959,0.015564177185297012,1.5450385808944702,0.0007035493805187278,nan,nan,nan,0,0
2,114,0.2222086638212204,0.21602559089660645,0.04621386155486107,5.431867521110689e-06,0.0,0.012366137467324734,0.03879687562584877,0.0762311690346254,0.07623116672039032,0.05767904594540596,0.02139415219426155,0.024400316178798676,0.0031974127050489187,0.0034468122757971287,0.037538375705480576,1.5450387001037598,0.0007065243452682288,nan,nan,nan,0,0
2,115,0.3145427107810974,0.308176726102829,0.09491909295320511,8.058118510234635e-06,0.0,0.012731949798762798,0.03716406226158142,0.017427312851032155,0.017427314072847366,0.014884477481245995,0.005059605464339256,0.004851858597248793,0.0012545043136924505,0.001167358597740531,0.00548515422269702,1.5450388193130493,0.0007095046347941978,nan,nan,nan,0,0
2,116,0.19378715753555298,0.18716026842594147,0.03534700721502304,5.453181074699387e-06,0.0,0.013253767043352127,0.03487499803304672,0.06922845224944137,0.06922845542430878,0.057370416820049286,0.01759723387658596,0.019854048267006874,0.003048910526558757,0.0026937145739793777,0.027943085879087448,1.5450389385223389,0.0007124902087653573,nan,nan,nan,0,0
2,117,0.3347039818763733,0.3282681703567505,0.10796520859003067,5.428064923762577e-06,0.0,0.01287161372601986,0.03654687479138374,0.10710074131083204,0.10710074007511139,0.08149905502796173,0.028466634452342987,0.03254669904708862,0.0042959097772836685,0.004513661377131939,0.054037097841501236,1.5450390577316284,0.0007154810267789185,nan,nan,nan,0,0
2,118,0.2944616377353668,0.2883037328720093,0.08325052261352539,5.751226126449183e-06,0.0,0.012315798550844193,0.03902343660593033,0.15906150506051925,0.1590615063905716,0.12578243017196655,0.04113972187042236,0.048070237040519714,0.006241962779313326,0.005888181272894144,0.0735016018152237,1.545039176940918,0.0007184770483611254,nan,nan,nan,0,0
2,119,0.317568838596344,0.31135183572769165,0.09611440449953079,5.614714154944522e-06,0.0,0.012433993630111217,0.03849218785762787,0.026764007186274953,0.026764007285237312,0.02149207331240177,0.006992073263972998,0.00823268759995699,0.0017242799513041973,0.002088650595396757,0.0114193269982934,1.545039176940918,0.000721478232967805,nan,nan,nan,0,0
2,120,0.39661112427711487,0.3905172049999237,0.151295006275177,5.441759185487172e-06,0.0,0.012187816202640533,0.03960156440734863,0.024402362015302593,0.02440236136317253,0.020655997097492218,0.006753083784133196,0.006723469588905573,0.0013452863786369562,0.0013697304530069232,0.00862031988799572,1.545039176940918,0.000724484539984914,nan,nan,nan,0,0
2,121,0.30629032850265503,0.29958316683769226,0.08829553425312042,5.487312591867521e-06,0.0,0.013414346612989902,0.0341796875,0.0347274390848388,0.034727439284324646,0.027920713648200035,0.008558846078813076,0.009877643547952175,0.0009807043243199587,0.0007761825690977275,0.01593872159719467,1.545039176940918,0.0007274959287290896,nan,nan,nan,0,0
2,122,0.2386574000120163,0.2326631247997284,0.05420735478401184,5.457567112898687e-06,0.0,0.01198854111135006,0.040507812052965164,0.17803636599891814,0.1780363768339157,0.1377282738685608,0.046279363334178925,0.053573574870824814,0.007194503676146269,0.007538974285125732,0.0872202143073082,1.545039176940918,0.0007305123584481995,nan,nan,nan,0,0
2,123,0.25734826922416687,0.2509213089942932,0.06376560032367706,1.0237407877866644e-05,0.0,0.012853892520070076,0.03662500157952309,0.034259037004835347,0.03425903618335724,0.027302110567688942,0.008248139172792435,0.008267056196928024,0.0009071938111446798,0.0009010423091240227,0.017037179321050644,1.545039176940918,0.0007335337883218936,nan,nan,nan,0,0
2,124,0.31773075461387634,0.31160402297973633,0.09793733805418015,5.912574579269858e-06,0.0,0.012253453023731709,0.039304688572883606,0.016726215679821316,0.016726216301321983,0.015247204340994358,0.0037047313526272774,0.003313015680760145,0.0003595429298002273,0.000645668595097959,0.004694867879152298,1.545039176940918,0.0007365601774621563,nan,nan,nan,0,0
