epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
2,125,0.32559964060783386,0.3199384808540344,0.10236062854528427,5.714785402233247e-06,0.0,0.011322291567921638,0.04359374940395355,0.041136987206557646,0.04113698750734329,0.0325019471347332,0.011033793911337852,0.011852769181132317,0.0020183324813842773,0.002293068217113614,0.019086921587586403,1.545039176940918,0.0007395914849138601,nan,nan,nan,0,0
2,126,0.25012001395225525,0.24400193989276886,0.05940473452210426,5.530153430299833e-06,0.0,0.012236163020133972,0.03938281163573265,0.04775857246649012,0.047758571803569794,0.040393803268671036,0.012427916750311852,0.013408739119768143,0.002208075486123562,0.002165586454793811,0.017475958913564682,1.545039176940918,0.0007426276696553193,nan,nan,nan,0,0
2,127,0.24184651672840118,0.2354867160320282,0.05466704070568085,5.55196902496391e-06,0.0,0.012719611637294292,0.03721875324845314,0.11689463326295356,0.11689463257789612,0.09162779897451401,0.0300825797021389,0.034972213208675385,0.004478394985198975,0.004347109701484442,0.055693186819553375,1.545039176940918,0.0007456686905988458,nan,nan,nan,0,0
2,128,0.22519953548908234,0.21920441091060638,0.04799451678991318,5.561481430049753e-06,0.0,0.011990251019597054,0.04050000011920929,0.025165004018085024,0.025165002793073654,0.018805036321282387,0.006255656946450472,0.007328720763325691,0.0007377737783826888,0.000834979466162622,0.013622156344354153,1.545039176940918,0.0007487145065913042,nan,nan,nan,0,0
2,129,0.2579543888568878,0.2518561780452728,0.0643363669514656,5.505069111677585e-06,0.0,0.012196442112326622,0.03956250101327896,0.021919653961392418,0.021919654682278633,0.014159300364553928,0.005526416469365358,0.006693006027489901,0.0007598210358992219,0.0012924890033900738,0.014226734638214111,1.545039176940918,0.0007517650764146699,nan,nan,nan,0,0
2,130,0.34265780448913574,0.3364041745662689,0.11553087085485458,5.692365448339842e-06,0.0,0.01250727754086256,0.03816406428813934,0.11772155085956484,0.1177215501666069,0.09384278953075409,0.029716745018959045,0.0353812649846077,0.004403077997267246,0.004236224107444286,0.05366230383515358,1.545039176940918,0.0007548203587865857,nan,nan,nan,0,0
2,131,0.23918147385120392,0.23311083018779755,0.05389492213726044,5.474828412843635e-06,0.0,0.012141285464167595,0.03981250151991844,0.060952839521074734,0.06095283851027489,0.04577064886689186,0.015260390937328339,0.017749140039086342,0.0021359259262681007,0.0024125822819769382,0.032588373869657516,1.545039176940918,0.0007578803123609215,nan,nan,nan,0,0
2,132,0.3032127618789673,0.2976821959018707,0.08916033804416656,5.426797542895656e-06,0.0,0.011061124503612518,0.04482812434434891,0.08340385825528819,0.08340386301279068,0.06367555260658264,0.02236180566251278,0.025722820311784744,0.003362420480698347,0.0035459077917039394,0.04142504557967186,1.545039176940918,0.0007609448957283335,nan,nan,nan,0,0
2,133,0.3982892334461212,0.3918072581291199,0.15213218331336975,5.464411515276879e-06,0.0,0.012963958084583282,0.03614062815904617,0.17138129926178777,0.17138129472732544,0.13740170001983643,0.04360847547650337,0.051133960485458374,0.0064828419126570225,0.006453904788941145,0.07676106691360474,1.5450390577316284,0.0007640140674168238,nan,nan,nan,0,0
2,134,0.40972021222114563,0.4036727845668793,0.16262662410736084,5.476707883644849e-06,0.0,0.012094846926629543,0.04002343490719795,0.04751344942103448,0.0475134514272213,0.039474621415138245,0.012779549695551395,0.013600088655948639,0.002153667388483882,0.002006501890718937,0.01850239187479019,1.5450389385223389,0.0007670877858923025,nan,nan,nan,0,0
2,135,0.24214483797550201,0.23532317578792572,0.055038198828697205,6.197175935085397e-06,0.0,0.013643335551023483,0.033195313066244125,0.14827180532489131,0.14827179908752441,0.11872789263725281,0.03750878572463989,0.04463969171047211,0.0056062256917357445,0.005551884416490793,0.06653083115816116,1.5450388193130493,0.0007701660095591496,nan,nan,nan,0,0
2,136,0.2856824994087219,0.27947160601615906,0.07749238610267639,5.54692633158993e-06,0.0,0.012421800754964352,0.03854687511920929,0.11070229623637995,0.11070229113101959,0.08945167809724808,0.027745114639401436,0.03236289694905281,0.003994201775640249,0.003853721311315894,0.04904530942440033,1.5450387001037598,0.0007732486967607784,nan,nan,nan,0,0
2,137,0.2136741429567337,0.20756728947162628,0.043066225945949554,5.544982741412241e-06,0.0,0.012213705107569695,0.03948437422513962,0.06747761427042759,0.06747761368751526,0.04799918457865715,0.018154168501496315,0.021038174629211426,0.0028537458274513483,0.003235431155189872,0.03819052502512932,1.5450385808944702,0.0007763358057801977,nan,nan,nan,0,0
2,138,0.2902487516403198,0.2846926748752594,0.08050500601530075,5.440256245492492e-06,0.0,0.011112124659121037,0.0445859432220459,0.05944913039320509,0.05944913253188133,0.045860253274440765,0.015401434153318405,0.016796225681900978,0.00281885894946754,0.0032514105550944805,0.02988647297024727,1.5450384616851807,0.0007794272948405776,nan,nan,nan,0,0
2,139,0.2749418020248413,0.2687552571296692,0.07175516337156296,7.837085831852164e-06,0.0,0.012373087927699089,0.03876562416553497,0.13137618935329906,0.13137619197368622,0.09837163239717484,0.03485795855522156,0.04002368822693825,0.006475497968494892,0.007289521861821413,0.06834239512681961,1.5450383424758911,0.0007825231221058146,nan,nan,nan,0,0
2,140,0.44337737560272217,0.437669575214386,0.18963821232318878,5.464780315378448e-06,0.0,0.011415587738156319,0.043156251311302185,0.016796768083871885,0.016796767711639404,0.012910405173897743,0.004170839674770832,0.004533886909484863,0.0003042766184080392,0.0003888716164510697,0.00878959707915783,1.5450382232666016,0.0007856232456810981,nan,nan,nan,0,0
2,141,0.2564244866371155,0.2504139542579651,0.06392791122198105,5.57955763724749e-06,0.0,0.012021067552268505,0.04035937786102295,0.12386751989358383,0.12386751919984818,0.09889866411685944,0.030284084379673004,0.036868855357170105,0.004507317207753658,0.003994162194430828,0.05700446665287018,1.545038104057312,0.0007887276236134765,nan,nan,nan,0,0
2,142,0.27569082379341125,0.2692921757698059,0.07258547842502594,8.330604941875208e-06,0.0,0.012797268107533455,0.03687499836087227,0.02370731323509261,0.02370731346309185,0.014242101460695267,0.005425320938229561,0.006226682104170322,0.0012978604063391685,0.0010732997907325625,0.016975192353129387,1.5450379848480225,0.0007918362138924252,nan,nan,nan,0,0
2,143,0.26363617181777954,0.25716930627822876,0.06518054753541946,5.511038580152672e-06,0.0,0.012933732941746712,0.03627343475818634,0.0988236083474649,0.09882360696792603,0.07902398705482483,0.025207573547959328,0.02903289534151554,0.004434365313500166,0.004766204860061407,0.0447281114757061,1.545037865638733,0.0007949489744504157,nan,nan,nan,0,0
2,144,0.2081652134656906,0.2016734480857849,0.04061366990208626,5.558215889323037e-06,0.0,0.012983536347746849,0.036054689437150955,0.01416187565019549,0.01416187547147274,0.011006315238773823,0.0032027310226112604,0.0038041425868868828,0.0005992749356664717,0.0005017470102757215,0.007353902328759432,1.5450377464294434,0.0007980658631634848,nan,nan,nan,0,0
2,145,0.2632368505001068,0.25703465938568115,0.07100830227136612,7.271068170666695e-06,0.0,0.012404391542077065,0.038624998182058334,0.06433506916357296,0.06433507055044174,0.0498693510890007,0.016012554988265038,0.01962149515748024,0.0023439417127519846,0.0020475012715905905,0.03163791447877884,1.5450376272201538,0.0008011868378518035,nan,nan,nan,0,0
2,146,0.29359179735183716,0.28802749514579773,0.0820777416229248,5.494379820447648e-06,0.0,0.011128601618111134,0.04450781270861626,0.019728094950718086,0.019728094339370728,0.014180094003677368,0.004909834358841181,0.00579982390627265,0.0005930887418799102,0.0005091055063530803,0.011391544714570045,1.5450375080108643,0.0008043118562802488,nan,nan,nan,0,0
2,147,0.305988073348999,0.2996326684951782,0.08915632963180542,5.498293376149377e-06,0.0,0.012710802257061005,0.03725781291723251,0.046265995643993925,0.046265993267297745,0.03523877263069153,0.011749688535928726,0.01291684340685606,0.002378965262323618,0.002872179029509425,0.024082407355308533,1.5450373888015747,0.0008074408761589756,nan,nan,nan,0,0
2,148,0.25430142879486084,0.2479715496301651,0.0629115179181099,5.679150035575731e-06,0.0,0.012659766711294651,0.03748437389731407,0.07707404178970732,0.07707404345273972,0.06514464318752289,0.01848551258444786,0.02109215408563614,0.0030261853244155645,0.002982365433126688,0.029865330085158348,1.5450372695922852,0.0008105738551439886,nan,nan,nan,0,0
2,149,0.22025492787361145,0.21394436061382294,0.04594075307250023,5.468621566251386e-06,0.0,0.012621119618415833,0.03765625134110451,0.05269720673611244,0.052697207778692245,0.03917738050222397,0.013138293288648129,0.0152776213362813,0.0018841290147975087,0.002160280477255583,0.028773099184036255,1.5450371503829956,0.0008137107508377145,nan,nan,nan,0,0
2,150,0.31070005893707275,0.30474933981895447,0.09215030074119568,5.477850663737627e-06,0.0,0.011901447549462318,0.04090624675154686,0.05957270086383186,0.05957270413637161,0.04321541264653206,0.01485144067555666,0.017575806006789207,0.002190834144130349,0.002522677881643176,0.033774204552173615,1.545037031173706,0.000816851520789577,nan,nan,nan,0,0
2,151,0.212943434715271,0.20689429342746735,0.04303012788295746,5.944573331362335e-06,0.0,0.0120982825756073,0.0400078147649765,0.08842881388678701,0.0884288102388382,0.0657808855175972,0.02311657927930355,0.026447249576449394,0.0035704770125448704,0.004603314679116011,0.0471673421561718,1.5450369119644165,0.0008199961224965701,nan,nan,nan,0,0
2,152,0.23365387320518494,0.22727642953395844,0.051942378282547,5.630597570416285e-06,0.0,0.01275488082319498,0.037062499672174454,0.020568580018338452,0.02056857943534851,0.017081866040825844,0.00479780463501811,0.00476082181558013,0.001209499780088663,0.0020297644659876823,0.008944783359766006,1.545036792755127,0.0008231445134038349,nan,nan,nan,0,0
2,153,0.2928932309150696,0.2862357199192047,0.08160394430160522,6.5595518208283465e-06,0.0,0.013314996846020222,0.03460937365889549,0.03174122491471727,0.03174122795462608,0.025139395147562027,0.00782580953091383,0.008576118387281895,0.0016129222931340337,0.001622065668925643,0.015345698222517967,1.5450366735458374,0.0008262966509052338,nan,nan,nan,0,0
2,154,0.34858980774879456,0.3421024978160858,0.11499548703432083,5.468477411341155e-06,0.0,0.0129746338352561,0.036093756556510925,0.023850573034638996,0.02385057508945465,0.021128099411725998,0.004568638280034065,0.006193285807967186,0.0007312955567613244,0.0005968837067484856,0.007895121350884438,1.5450365543365479,0.0008294524923439283,nan,nan,nan,0,0
2,155,0.2873624861240387,0.2810755968093872,0.07842268794775009,5.4933079809416085e-06,0.0,0.012573768384754658,0.037867192178964615,0.051690178110425145,0.051690176129341125,0.044765837490558624,0.011629302985966206,0.014618420973420143,0.0015533603727817535,0.0011464187409728765,0.01775466650724411,1.5450364351272583,0.0008326119950129549,nan,nan,nan,0,0
2,156,0.15211857855319977,0.14613541960716248,0.020913302898406982,5.604862053587567e-06,0.0,0.011966310441493988,0.04060937464237213,0.06147073830032857,0.06147073954343796,0.05082221329212189,0.014910821802914143,0.01709580048918724,0.002638304140418768,0.003107423661276698,0.025778645649552345,1.5450363159179688,0.0008357751161558043,nan,nan,nan,0,0
2,157,0.29332610964775085,0.28642940521240234,0.08204999566078186,5.761025022366084e-06,0.0,0.013793403282761574,0.032554689794778824,0.06250300548914266,0.06250300258398056,0.04559295251965523,0.014889075420796871,0.017990482971072197,0.0023457948118448257,0.002668321831151843,0.03563626855611801,1.5450361967086792,0.0008389418129670001,nan,nan,nan,0,0
2,158,0.36416247487068176,0.3576600253582001,0.1272982358932495,5.432516445580404e-06,0.0,0.013004908338189125,0.03596093878149986,0.2475008236376115,0.24750083684921265,0.19738738238811493,0.06047503277659416,0.07248802483081818,0.010124393738806248,0.010699975304305553,0.11474381387233734,1.5450360774993896,0.0008421120425926771,nan,nan,nan,0,0
2,159,0.27612796425819397,0.2698156535625458,0.07328979671001434,5.4270881264528725e-06,0.0,0.012624630704522133,0.03764062374830246,0.053560451473569255,0.05356045067310333,0.03885236755013466,0.013413676992058754,0.016185680404305458,0.0020879851654171944,0.0023676783312112093,0.030122200027108192,1.5450359582901,0.0008452857621311612,nan,nan,nan,0,0
2,160,0.25288617610931396,0.2468232810497284,0.06050829961895943,5.578498530667275e-06,0.0,0.012125796638429165,0.03988281264901161,0.22203366194178872,0.22203366458415985,0.1720821112394333,0.05552775785326958,0.06590373069047928,0.009631291031837463,0.010527933947741985,0.10980191826820374,1.5450358390808105,0.0008484629286335515,nan,nan,nan,0,0
2,161,0.32089439034461975,0.3141591250896454,0.09731628745794296,5.72600629311637e-06,0.0,0.013470505364239216,0.03393750265240669,0.020786230942677193,0.020786231383681297,0.018647244200110435,0.0044456664472818375,0.0046163215301930904,0.0006628934643231332,0.000443139870185405,0.006529740057885647,1.545035719871521,0.0008516434991042998,nan,nan,nan,0,0
2,162,0.2424216866493225,0.23574253916740417,0.05480277165770531,5.483661880134605e-06,0.0,0.013358304277062416,0.034421876072883606,0.1529160616662523,0.1529160588979721,0.12288437783718109,0.037159379571676254,0.04387594386935234,0.006391795817762613,0.006309937220066786,0.06997258961200714,1.5450356006622314,0.0008548274305017931,nan,nan,nan,0,0
2,163,0.29530349373817444,0.2887474596500397,0.0829022228717804,5.928551217948552e-06,0.0,0.013112042099237442,0.0354921855032444,0.07110541411811536,0.07110541313886642,0.05860305204987526,0.017488164827227592,0.020619483664631844,0.0023607516195625067,0.0021014860831201077,0.029676148667931557,1.545035481452942,0.0008580146797389364,nan,nan,nan,0,0
2,164,0.20824703574180603,0.20199863612651825,0.04005824029445648,5.603393674391555e-06,0.0,0.012496796436607838,0.03821093589067459,0.032450296883786894,0.032450299710035324,0.02416313998401165,0.007946105673909187,0.007880332879722118,0.0015263271052390337,0.001888041035272181,0.018385587260127068,1.5450353622436523,0.0008612052036837353,nan,nan,nan,0,0
2,165,0.21200470626354218,0.20536252856254578,0.041693314909935,5.5087725741032045e-06,0.0,0.01328436378389597,0.03474218770861626,0.04717532652438427,0.0471753254532814,0.040397994220256805,0.011573455296456814,0.012978971004486084,0.002087121596559882,0.0020034590270370245,0.016815023496747017,1.5450352430343628,0.0008643989591598797,nan,nan,nan,0,0
2,166,0.24722906947135925,0.24073730409145355,0.05851441249251366,5.610384505416732e-06,0.0,0.012983536347746849,0.03605468571186066,0.08538861622483535,0.08538861572742462,0.06657835096120834,0.02211274579167366,0.0250068511813879,0.0038827448152005672,0.004544811323285103,0.04133390635251999,1.5450351238250732,0.0008675959029473285,nan,nan,nan,0,0
2,167,0.20431044697761536,0.19769704341888428,0.03905963525176048,5.486141162691638e-06,0.0,0.013226797804236412,0.03499218821525574,0.09318235028221983,0.09318234771490097,0.07405859977006912,0.024493640288710594,0.02819233573973179,0.004414194263517857,0.004559515044093132,0.04199111461639404,1.5450350046157837,0.0008707959917828943,nan,nan,nan,0,0
2,168,0.2574034035205841,0.25137144327163696,0.06293127685785294,5.428258646134054e-06,0.0,0.012063934467732906,0.04016406089067459,0.08882095669974018,0.08882095664739609,0.06841094046831131,0.023562146350741386,0.026849141344428062,0.00431168032810092,0.005130020901560783,0.04345281049609184,1.5450348854064941,0.0008739991823608283,nan,nan,nan,0,0
2,169,0.2588960826396942,0.2531464695930481,0.06395769119262695,5.529925601877039e-06,0.0,0.011499211192131042,0.042765628546476364,0.045927492703146895,0.045927491039037704,0.033255334943532944,0.010204778984189034,0.011170700192451477,0.002777363173663616,0.004449015017598867,0.027331076562404633,1.5450347661972046,0.0008772054313334076,nan,nan,nan,0,0
2,170,0.2996070683002472,0.2929351329803467,0.08481369912624359,5.564153525483562e-06,0.0,0.013343862257897854,0.0344843715429306,0.04429478195053737,0.04429478198289871,0.03871835395693779,0.00927133858203888,0.011913293041288853,0.0012426775647327304,0.0006610234268009663,0.015266017988324165,1.545034646987915,0.0008804146953115203,nan,nan,nan,0,0
2,171,0.31352514028549194,0.30786481499671936,0.0941970944404602,5.532923751161434e-06,0.0,0.011320630088448524,0.04360156133770943,0.24721475137947732,0.24721476435661316,0.19581173360347748,0.06349336355924606,0.07446543127298355,0.010581951588392258,0.010888360440731049,0.11386771500110626,1.5450345277786255,0.000883626930865254,nan,nan,nan,0,0
2,172,0.28665587306022644,0.2807145118713379,0.07846485078334808,5.455600330606103e-06,0.0,0.011882704682648182,0.040992189198732376,0.1101453168054774,0.11014532297849655,0.08732954412698746,0.02836741879582405,0.03279472142457962,0.004930146038532257,0.005467758048325777,0.05070635676383972,1.545034408569336,0.0008868420945244827,nan,nan,nan,0,0
2,173,0.2999074459075928,0.29430434107780457,0.0859379991889,5.569255336013157e-06,0.0,0.011206208728253841,0.04414062574505806,0.017764965621999414,0.017764965072274208,0.013878571800887585,0.0036225931253284216,0.0040277838706970215,0.0008102463907562196,0.0007640591938979924,0.009612114168703556,1.5450342893600464,0.0008900601427794552,nan,nan,nan,0,0
2,174,0.2853040397167206,0.27948299050331116,0.0776817798614502,5.479238097905181e-06,0.0,0.011642074212431908,0.04210156574845314,0.07910119261865738,0.07910119742155075,0.063321053981781,0.0208685752004385,0.023843536153435707,0.003660396905615926,0.00386291672475636,0.03485843539237976,1.5450341701507568,0.0008932810320813839,nan,nan,nan,0,0
2,175,0.2265893965959549,0.21989759802818298,0.048398394137620926,5.4941215239523444e-06,0.0,0.013383598998188972,0.034312501549720764,0.04500191249628574,0.045001912862062454,0.03863455355167389,0.011006421409547329,0.012457079254090786,0.00195978838019073,0.0019912756979465485,0.01576125994324684,1.5450340509414673,0.0008965047188430352,nan,nan,nan,0,0
2,176,0.2636754810810089,0.2567199468612671,0.06669273227453232,8.761848221183755e-06,0.0,0.013911097310483456,0.03205469250679016,0.0746047001464025,0.07460469752550125,0.06095510348677635,0.01831759326159954,0.0216946043074131,0.002638864330947399,0.002209257334470749,0.03212945908308029,1.5450338125228882,0.0008997311594393172,nan,nan,nan,0,0
2,177,0.27705666422843933,0.27079516649246216,0.07608160376548767,5.566403160628397e-06,0.0,0.012523011304438114,0.038093749433755875,0.04150535287446189,0.0415053516626358,0.029264219105243683,0.01142737828195095,0.01328953541815281,0.0017940220423042774,0.001459360821172595,0.023531995713710785,1.545033574104309,0.0009029603102078713,nan,nan,nan,0,0
2,178,0.23784148693084717,0.23165059089660645,0.05314837396144867,5.483648692461429e-06,0.0,0.012381778098642826,0.0387265644967556,0.06981323185433669,0.06981323659420013,0.05949290096759796,0.015155777335166931,0.019464028999209404,0.0021878392435610294,0.001483490807004273,0.026813218370079994,1.54503333568573,0.0009061921274496646,nan,nan,nan,0,0
2,179,0.27861711382865906,0.2719884216785431,0.07329856604337692,5.851351033925312e-06,0.0,0.013257364742457867,0.03485937416553497,0.02185780469212855,0.02185780555009842,0.01897258870303631,0.003856525057926774,0.005730598699301481,0.0007018611067906022,0.00040921015897765756,0.008332580327987671,1.5450330972671509,0.000909426567429578,nan,nan,nan,0,0
2,180,0.25001269578933716,0.2438383251428604,0.05923280119895935,7.414134597638622e-05,0.0,0.01234876736998558,0.038874998688697815,0.0381456139031413,0.03814561292529106,0.026609601452946663,0.00984108541160822,0.013220826163887978,0.0017863365355879068,0.0025062754284590483,0.0215848870575428,1.5450328588485718,0.0009126635863769997,nan,nan,nan,0,0
2,181,0.21560071408748627,0.2090473771095276,0.04407051205635071,5.545055955735734e-06,0.0,0.013106673024594784,0.03551562875509262,0.11282645581179322,0.11282645165920258,0.08629637211561203,0.03043314628303051,0.03614548221230507,0.005611245054751635,0.0060372562147676945,0.05460895970463753,1.5450326204299927,0.0009159031404864192,nan,nan,nan,0,0
2,182,0.2276086062192917,0.22159206867218018,0.04942004382610321,5.764857633039355e-06,0.0,0.012033063918352127,0.04030468314886093,0.13087385445985944,0.13087385892868042,0.09834931790828705,0.03453864902257919,0.04061972349882126,0.005348838400095701,0.006009241566061974,0.06743720173835754,1.5450323820114136,0.000919145185918017,nan,nan,nan,0,0
2,183,0.24745579063892365,0.24139031767845154,0.058109983801841736,5.6493154261261225e-06,0.0,0.012130958028137684,0.03985937684774399,0.031255606511081994,0.031255606561899185,0.02179330587387085,0.00880736019462347,0.009335949085652828,0.0020810395944863558,0.0028908217791467905,0.01801520586013794,1.5450321435928345,0.0009223896787982602,nan,nan,nan,0,0
2,184,0.4983886778354645,0.4921725392341614,0.2395932525396347,5.584073733189143e-06,0.0,0.012432252056896687,0.03849999979138374,0.012084259270084025,0.01208425872027874,0.011111867614090443,0.0030986089259386063,0.0018878048285841942,0.0006339559913612902,0.0007109697326086462,0.0029125860892236233,1.5450319051742554,0.0009256365752204944,nan,nan,nan,0,0
2,185,0.28232064843177795,0.27723199129104614,0.07612357288599014,5.563053946389118e-06,0.0,0.010177342221140862,0.04911718890070915,0.09408361339063603,0.09408361464738846,0.0723322257399559,0.024445699527859688,0.027666747570037842,0.0036297887563705444,0.00392497144639492,0.047203321009874344,1.5450316667556763,0.00092888583124554,nan,nan,nan,0,0
2,186,0.36180010437965393,0.3558604419231415,0.12521463632583618,5.548278750211466e-06,0.0,0.011879296973347664,0.041007813066244125,0.14234470178247327,0.14234471321105957,0.10582353174686432,0.037685610353946686,0.04390902817249298,0.006040451116859913,0.007187185809016228,0.07501362264156342,1.5450314283370972,0.0009321374029022851,nan,nan,nan,0,0
2,187,0.24231688678264618,0.23611904680728912,0.05494562163949013,5.494743618328357e-06,0.0,0.012395692057907581,0.038664065301418304,0.1231005709342191,0.12310057878494263,0.09453734755516052,0.032430849969387054,0.037944722920656204,0.004991518333554268,0.005513990297913551,0.06057688593864441,1.545031189918518,0.0009353912461882807,nan,nan,nan,0,0
2,188,0.32273250818252563,0.31598183512687683,0.10022804886102676,6.044113433745224e-06,0.0,0.01350135263055563,0.03380468860268593,0.03244818180944859,0.0324481800198555,0.02379089966416359,0.009579536505043507,0.010125572793185711,0.002020011655986309,0.0024673566222190857,0.016805194318294525,1.545030951499939,0.000938647317070338,nan,nan,nan,0,0
2,189,0.19743065536022186,0.19149015843868256,0.03697352856397629,5.5752811931597535e-06,0.0,0.011881002224981785,0.04099999740719795,0.11211548477480131,0.11211548000574112,0.08414896577596664,0.02999134734272957,0.03515978530049324,0.004782629664987326,0.005488517694175243,0.057446885854005814,1.5450307130813599,0.0009419055714851212,nan,nan,nan,0,0
2,190,0.3357560932636261,0.32890427112579346,0.10822465270757675,6.3828974816715345e-06,0.0,0.01370362937450409,0.03293750435113907,0.1020811025459545,0.10208110511302948,0.08489658683538437,0.02424764446914196,0.029544539749622345,0.0035143347922712564,0.0029376461170613766,0.04160904511809349,1.5450304746627808,0.0009451659653397465,nan,nan,nan,0,0
3,1,0.27106261253356934,0.2645637094974518,0.07026830315589905,5.793909622298088e-06,0.0,0.012997781857848167,0.03599219024181366,0.048087199003016945,0.04808719828724861,0.04085415601730347,0.012490472756326199,0.01380887534469366,0.0022848579101264477,0.0021080479491502047,0.01693975366652012,1.5450302362442017,0.0009484284545123772,nan,nan,nan,0,0
3,2,0.25953301787376404,0.25326627492904663,0.0643254742026329,5.533693183679134e-06,0.0,0.012533503584563732,0.03804687410593033,0.015469510351464393,0.015469510108232498,0.010313987731933594,0.003993998281657696,0.0033825510181486607,0.0006442501908168197,0.000537696061655879,0.010238630697131157,1.5450299978256226,0.0009516929948528219,nan,nan,nan,0,0
3,3,0.31940391659736633,0.3132477402687073,0.09856948256492615,5.577766842179699e-06,0.0,0.012312331236898899,0.039039064198732376,0.10126584019152428,0.10126583278179169,0.06901935487985611,0.026447519659996033,0.030909480527043343,0.0055640204809606075,0.0069413199089467525,0.06129511818289757,1.5450297594070435,0.0009549595421831315,nan,nan,nan,0,0
3,4,0.26505687832832336,0.2589586675167084,0.0665934681892395,7.894099326222204e-06,0.0,0.012196442112326622,0.03956250101327896,0.1013268164077771,0.10132681578397751,0.0838245302438736,0.02375621721148491,0.029302092269062996,0.0035386753734201193,0.002988578053191304,0.042380981147289276,1.5450295209884644,0.0009582280522981957,nan,nan,nan,0,0
3,5,0.28944775462150574,0.28320983052253723,0.07931628823280334,5.461543423734838e-06,0.0,0.012475844472646713,0.03830469027161598,0.01584619762614254,0.015846198424696922,0.012426388449966908,0.004536061082035303,0.004255037754774094,0.0010655771475285292,0.0016148643335327506,0.00736630242317915,1.5450292825698853,0.0009614984809663443,nan,nan,nan,0,0
3,6,0.20335087180137634,0.1974901556968689,0.03935803472995758,5.550421974476194e-06,0.0,0.011721447110176086,0.041734375059604645,0.021313749247402557,0.021313749253749847,0.015223017893731594,0.004438953008502722,0.0052642906084656715,0.000742254254873842,0.0009499964071437716,0.013178206980228424,1.5450290441513062,0.0009647707839299429,nan,nan,nan,0,0
3,7,0.3609004616737366,0.35473474860191345,0.12518499791622162,5.461648470372893e-06,0.0,0.012331409379839897,0.03895312920212746,0.044987186812565715,0.044987186789512634,0.035427965223789215,0.010601981543004513,0.012577831745147705,0.0013592884643003345,0.0011974135413765907,0.022244570776820183,1.545028805732727,0.0009680449169059925,nan,nan,nan,0,0
3,8,0.20682862401008606,0.20029762387275696,0.03947795554995537,7.3453716140647884e-06,0.0,0.013061990961432457,0.03571093827486038,0.07434066206764141,0.07434066385030746,0.0618317574262619,0.018238460645079613,0.02140701189637184,0.002472449094057083,0.0020960925612598658,0.03003264218568802,1.545028567314148,0.0009713208355867299,nan,nan,nan,0,0
3,9,0.2515324652194977,0.2457105964422226,0.06020893529057503,6.11828454566421e-06,0.0,0.011643758974969387,0.04209375008940697,0.19991809997349894,0.19991810619831085,0.14927257597446442,0.05180651694536209,0.06029863655567169,0.008477833122015,0.009184678085148335,0.10587196052074432,1.5450283288955688,0.0009745984956402267,nan,nan,nan,0,0
3,10,0.21727102994918823,0.21107666194438934,0.044308945536613464,5.869530014024349e-06,0.0,0.012388735078275204,0.0386953130364418,0.1456741029965507,0.14567410945892334,0.10982559621334076,0.0377361960709095,0.043573491275310516,0.006088001187890768,0.006662847474217415,0.07586274296045303,1.5450280904769897,0.0009778778527109885,nan,nan,nan,0,0
