epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
3,11,0.34117749333381653,0.3349474370479584,0.11118033528327942,4.19100615545176e-05,0.0,0.012460140511393547,0.03837500140070915,0.02014284477980703,0.020142845809459686,0.01704651303589344,0.004978175740689039,0.0052114007994532585,0.001229149173013866,0.0010841503972187638,0.007779682986438274,1.5450278520584106,0.0009811588624205555,nan,nan,nan,0,0
3,12,0.42376449704170227,0.4176861047744751,0.17754876613616943,5.682055416400544e-06,0.0,0.012156786397099495,0.03974218666553497,0.02100034908811955,0.021000348031520844,0.014636927284300327,0.0055283447727561,0.004869282711297274,0.0007186285802163184,0.000678923272062093,0.013096760958433151,1.5450276136398315,0.0009844414803681042,nan,nan,nan,0,0
3,13,0.24248099327087402,0.23624829947948456,0.05656110867857933,6.034141279087635e-06,0.0,0.012465374544262886,0.03835156559944153,0.07751653718980801,0.07751654088497162,0.06475891917943954,0.01796329952776432,0.020770587027072906,0.002321603475138545,0.0021849742624908686,0.03241657838225365,1.5450273752212524,0.0009877256621310467,nan,nan,nan,0,0
3,14,0.2996959686279297,0.2930564880371094,0.0854409784078598,5.625867743219715e-06,0.0,0.013278963044285774,0.03476562350988388,0.10111388718150698,0.10111388564109802,0.08082133531570435,0.025615572929382324,0.029277680441737175,0.004481148906052113,0.004789853002876043,0.04621218889951706,1.5450271368026733,0.0009910113632656326,nan,nan,nan,0,0
3,15,0.35514315962791443,0.34873390197753906,0.1206018328666687,5.574288024945417e-06,0.0,0.01281848642975092,0.036781251430511475,0.06667051346546188,0.06667051464319229,0.05772486329078674,0.014425269328057766,0.017243098467588425,0.0019111019792035222,0.0012860001297667623,0.024537289515137672,1.5450268983840942,0.0009942985393075507,nan,nan,nan,0,0
3,16,0.22811274230480194,0.2215101271867752,0.04881647229194641,6.014233349560527e-06,0.0,0.013205244205892086,0.03508593514561653,0.039412389513191586,0.03941239044070244,0.031460538506507874,0.010596713982522488,0.011301469057798386,0.0019587266724556684,0.0024829076137393713,0.01770751178264618,1.5450266599655151,0.0009975871457725298,nan,nan,nan,0,0
3,17,0.25541555881500244,0.24943923950195312,0.06105666980147362,5.585952749243006e-06,0.0,0.011952639557421207,0.040671877562999725,0.1451206476047128,0.14512065052986145,0.10992506891489029,0.03762229159474373,0.04107779636979103,0.0058418624103069305,0.005786210298538208,0.07619745284318924,1.545026421546936,0.0010008771381569415,nan,nan,nan,0,0
3,18,0.2554122507572174,0.2497619092464447,0.06310248374938965,5.5954596973606385e-06,0.0,0.011300686746835709,0.04369531571865082,0.09349765711354673,0.09349765628576279,0.067943274974823,0.023849807679653168,0.02758963406085968,0.0038022110238671303,0.004319617059081793,0.052558597177267075,1.545026183128357,0.0010041684719384021,nan,nan,nan,0,0
3,19,0.21515925228595734,0.20908860862255096,0.04352901875972748,5.553903974941932e-06,0.0,0.012141287326812744,0.03981249779462814,0.01655088351074909,0.016550883650779724,0.014538053423166275,0.003561386140063405,0.003160534193739295,0.0008601252338849008,0.0003564154903870076,0.006247995886951685,1.5450259447097778,0.0010074611025763756,nan,nan,nan,0,0
3,20,0.3233588933944702,0.31734150648117065,0.10061921179294586,5.521992534340825e-06,0.0,0.01203477568924427,0.040296878665685654,0.07575409356774095,0.0757540911436081,0.059821583330631256,0.018803052604198456,0.021562546491622925,0.00269112060777843,0.002724680118262768,0.036426592618227005,1.5450257062911987,0.001010754985512776,nan,nan,nan,0,0
3,21,0.24949496984481812,0.24353572726249695,0.05867595970630646,5.453524408949306e-06,0.0,0.011918500065803528,0.04082812741398811,0.13589535546584333,0.13589535653591156,0.10658938437700272,0.03424149379134178,0.03893153741955757,0.005083938594907522,0.005030598025768995,0.0660829246044159,1.5450254678726196,0.0010140500761725694,nan,nan,nan,0,0
3,22,0.30660149455070496,0.30055493116378784,0.09034759551286697,5.5775622058718e-06,0.0,0.012093126773834229,0.040031250566244125,0.023130022332661565,0.0231300238519907,0.01923513039946556,0.005077838432043791,0.005923332646489143,0.001288371509872377,0.0013266617897897959,0.010035808198153973,1.5450252294540405,0.0010173463299643797,nan,nan,nan,0,0
3,23,0.34259381890296936,0.33681318163871765,0.11344487965106964,5.4734578043280635e-06,0.0,0.011561290360987186,0.04247656837105751,0.015722238917751062,0.015722239390015602,0.01149135734885931,0.004316619597375393,0.003964476753026247,0.0006479239673353732,0.0006039026193320751,0.008944423869252205,1.5450249910354614,0.0010206437022810897,nan,nan,nan,0,0
3,24,0.22597724199295044,0.2195378839969635,0.048876382410526276,0.00024418983957730234,0.0,0.012878704816102982,0.036515627056360245,0.020766276767794703,0.020766276866197586,0.014819792471826077,0.0050577763468027115,0.004779501352459192,0.0005714999279007316,0.0006631139549426734,0.012744447216391563,1.5450247526168823,0.0010239421485004451,nan,nan,nan,0,0
3,25,0.2747611701488495,0.26883769035339355,0.07177828997373581,5.507770310941851e-06,0.0,0.011846964247524738,0.04115624725818634,0.06674416245708628,0.06674416363239288,0.05146142095327377,0.01758955977857113,0.018842272460460663,0.003298022784292698,0.0035784353967756033,0.033442478626966476,1.5450245141983032,0.0010272416239856597,nan,nan,nan,0,0
3,26,0.389874666929245,0.3832387924194336,0.1471225619316101,5.4763895604992285e-06,0.0,0.013271760195493698,0.034796878695487976,0.03098541141479663,0.030985413119196892,0.025815971195697784,0.007626709528267384,0.008002684451639652,0.000796373060438782,0.0006796050583943725,0.013050885871052742,1.5450242757797241,0.0010305420840860183,nan,nan,nan,0,0
3,27,0.276259183883667,0.27012208104133606,0.07195553183555603,6.294000286288792e-06,0.0,0.012274217791855335,0.03921093791723251,0.09025136931861387,0.0902513712644577,0.07058704644441605,0.022128555923700333,0.0232712272554636,0.003885880345478654,0.00414243433624506,0.04581807181239128,1.545024037361145,0.001033843484137481,nan,nan,nan,0,0
3,28,0.1926315873861313,0.1864476501941681,0.03435920178890228,5.425031304184813e-06,0.0,0.012367873452603817,0.038789063692092896,0.029470419814057233,0.029470419511198997,0.021447129547595978,0.007744714617729187,0.007822500541806221,0.0017133537912741303,0.0022408743388950825,0.016715174540877342,1.545023798942566,0.0010371457794632884,nan,nan,nan,0,0
3,29,0.2444075345993042,0.2379104197025299,0.05630537122488022,5.808701644127723e-06,0.0,0.012994221411645412,0.03600781038403511,0.06376335831439821,0.06376335769891739,0.049947336316108704,0.015565812587738037,0.01632758229970932,0.0021241020876914263,0.0019595492631196976,0.03246218338608742,1.5450235605239868,0.0010404489253745648,nan,nan,nan,0,0
3,30,0.19228948652744293,0.18614718317985535,0.03424389660358429,5.511742983799195e-06,0.0,0.012284605763852596,0.039164066314697266,0.06430582388386191,0.06430582702159882,0.047482818365097046,0.01564621366560459,0.015765931457281113,0.002320376457646489,0.002392880152910948,0.03709639236330986,1.5450233221054077,0.0010437528771709247,nan,nan,nan,0,0
3,31,0.2341746836900711,0.22775836288928986,0.051530588418245316,5.604375019174768e-06,0.0,0.01283264346420765,0.03671874850988388,0.049651496361810085,0.04965149611234665,0.04146987199783325,0.010386909358203411,0.00984189473092556,0.0011034092167392373,0.0006853567319922149,0.02321815676987171,1.5450230836868286,0.0010470575901410759,nan,nan,nan,0,0
3,32,0.21751198172569275,0.21129150688648224,0.044885262846946716,1.1772834113799036e-05,0.0,0.01244096364825964,0.03846094012260437,0.05720552179669876,0.05720552057027817,0.04420780390501022,0.014887794852256775,0.01500390563160181,0.001911864965222776,0.0021081899758428335,0.02938160113990307,1.5450228452682495,0.0010503630195634263,nan,nan,nan,0,0
3,33,0.30901145935058594,0.30242228507995605,0.09114913642406464,6.040850621502614e-06,0.0,0.013178324326872826,0.03520312160253525,0.05014114286440303,0.050141144543886185,0.038628559559583664,0.012029377743601799,0.011888415552675724,0.0025764680467545986,0.002507659373804927,0.026888690888881683,1.5450226068496704,0.0010536691207066883,nan,nan,nan,0,0
3,34,0.2582838535308838,0.251575767993927,0.0629025548696518,7.451445526385214e-06,0.0,0.013416155241429806,0.034171875566244125,0.015243264092322815,0.01524326391518116,0.012195206247270107,0.0034029013477265835,0.003043127479031682,0.0006619474152103066,0.000729155377484858,0.007862813770771027,1.5450223684310913,0.001056975848830483,nan,nan,nan,0,0
3,35,0.3090919852256775,0.30261534452438354,0.09064959734678268,1.1196085324627347e-05,0.0,0.012953286990523338,0.03618749976158142,0.06440115776601998,0.06440115720033646,0.05238093435764313,0.015841394662857056,0.016690924763679504,0.002851230790838599,0.0028204137925058603,0.029293784871697426,1.5450221300125122,0.0010602831591859482,nan,nan,nan,0,0
3,36,0.21486859023571014,0.2086837887763977,0.04333421587944031,5.7997508520202246e-06,0.0,0.012369612231850624,0.03878124803304672,0.17529389182416227,0.17529389262199402,0.13524264097213745,0.04213961586356163,0.0447373241186142,0.006687605753540993,0.006751591339707375,0.09257371723651886,1.545021891593933,0.0010635910070163415,nan,nan,nan,0,0
3,37,0.234914168715477,0.22856757044792175,0.052125994116067886,5.487113867275184e-06,0.0,0.0126931918784976,0.03733593970537186,0.05665415262861371,0.056654151529073715,0.04201870039105415,0.013108269311487675,0.016320951282978058,0.002170745749026537,0.002700064331293106,0.031526483595371246,1.545021653175354,0.001066899347557648,nan,nan,nan,0,0
3,38,0.27883192896842957,0.2727518081665039,0.07502546161413193,0.0001811110705602914,0.0,0.012160232290625572,0.039726562798023224,0.1947859429977192,0.194785937666893,0.15723098814487457,0.045383013784885406,0.04813479259610176,0.006717056501656771,0.006894646678119898,0.09354543685913086,1.545021414756775,0.0010702081360391845,nan,nan,nan,0,0
3,39,0.3199763000011444,0.31306490302085876,0.09830914437770844,5.4394245125877205e-06,0.0,0.01382277999073267,0.032429687678813934,0.06860225268209295,0.06860224902629852,0.055270567536354065,0.01593068800866604,0.016982436180114746,0.002118841977789998,0.0019233552739024162,0.03318214416503906,1.5450211763381958,0.0010735173276842053,nan,nan,nan,0,0
3,40,0.2898702621459961,0.2832127511501312,0.07937903702259064,5.454551228467608e-06,0.0,0.013314996846020222,0.03460937738418579,0.03123847301761258,0.03123847395181656,0.02562345191836357,0.007889638654887676,0.008630398660898209,0.0017067467560991645,0.0017306640511378646,0.01329069398343563,1.5450209379196167,0.00107682687771051,nan,nan,nan,0,0
3,41,0.3211609721183777,0.3145197033882141,0.0980822965502739,8.56233418744523e-06,0.0,0.013282563537359238,0.03474999964237213,0.010387147261916243,0.010387147776782513,0.008702314458787441,0.002497215522453189,0.0013770066434517503,0.00040880212327465415,0.0006040118169039488,0.004847511649131775,1.5450206995010376,0.0010801367413310486,nan,nan,nan,0,0
3,42,0.27846962213516235,0.27203381061553955,0.07355266809463501,5.432691068563145e-06,0.0,0.01287161372601986,0.03654687479138374,0.10876733083153217,0.10876733064651489,0.09120551496744156,0.024643011391162872,0.027903497219085693,0.004253093618899584,0.003916450776159763,0.04574467986822128,1.5450204610824585,0.0010834468737545254,nan,nan,nan,0,0
3,43,0.35095569491386414,0.3444300591945648,0.12021307647228241,5.4917782108532265e-06,0.0,0.013051279820501804,0.03575781360268593,0.018068451724617185,0.018068451434373856,0.015835415571928024,0.004445457831025124,0.003965207375586033,0.0009785087313503027,0.0007951055304147303,0.0062156193889677525,1.5450202226638794,0.001086757230186009,nan,nan,nan,0,0
3,44,0.2955375909805298,0.2890680730342865,0.0822034552693367,5.444391717901453e-06,0.0,0.012939064763486385,0.036249998956918716,0.09369475664570477,0.09369475394487381,0.07879222929477692,0.020802078768610954,0.023011278361082077,0.002736196154728532,0.0022016747388988733,0.03994887322187424,1.5450199842453003,0.001090067765827536,nan,nan,nan,0,0
3,45,0.2770167291164398,0.27058976888656616,0.07207975536584854,5.476055775943678e-06,0.0,0.012853892520070076,0.03662499785423279,0.02169545050657161,0.021695449948310852,0.012606804259121418,0.004813412204384804,0.004645573440939188,0.001306212623603642,0.0010292561491951346,0.01625562086701393,1.5450197458267212,0.0010933784358787173,nan,nan,nan,0,0
3,46,0.3133682906627655,0.306165486574173,0.09290322661399841,5.488616352522513e-06,0.0,0.014405626803636551,0.029976561665534973,0.12516070255256995,0.12516070902347565,0.10527476668357849,0.026252150535583496,0.026652636006474495,0.003429085249081254,0.003142784582450986,0.0562250018119812,1.545019507408142,0.0010966891955373453,nan,nan,nan,0,0
3,47,0.2540082037448883,0.24756886065006256,0.06153590604662895,5.449663149192929e-06,0.0,0.012878704816102982,0.036515627056360245,0.027482978276063826,0.027482977136969566,0.022673310711979866,0.00640204967930913,0.005728029180318117,0.0006855402607470751,0.0005883544217795134,0.012908229604363441,1.545019268989563,0.0011,nan,nan,nan,0,0
3,48,0.2586672902107239,0.2527760863304138,0.06297476589679718,5.470598352985689e-06,0.0,0.011782425455749035,0.041453126817941666,0.2698591799897282,0.2698591947555542,0.2138475626707077,0.06255196779966354,0.06616213917732239,0.010343781672418118,0.011074935086071491,0.13628415763378143,1.5450190305709839,0.0011033108044626546,nan,nan,nan,0,0
3,49,0.25927484035491943,0.25284436345100403,0.0648920089006424,5.428688837127993e-06,0.0,0.012860978953540325,0.03659375011920929,0.0265710743769352,0.02657107450067997,0.020139219239354134,0.005272773560136557,0.006097015459090471,0.0014491698238998652,0.0018570087850093842,0.015162767842411995,1.5450187921524048,0.0011066215641212828,nan,nan,nan,0,0
3,50,0.31566181778907776,0.3091816306114197,0.0957048237323761,5.479491392179625e-06,0.0,0.012960400432348251,0.036156248301267624,0.060663995508565896,0.06066399812698364,0.047090303152799606,0.013884169049561024,0.014837413094937801,0.0027218994218856096,0.002576354658231139,0.032181646674871445,1.54502272605896,0.001109932234172464,nan,nan,nan,0,0
3,51,0.27352190017700195,0.26694798469543457,0.07142649590969086,5.4701972658222076e-06,0.0,0.013147847726941109,0.03533593937754631,0.11662303252495239,0.11662303656339645,0.09070181846618652,0.027452103793621063,0.02781447395682335,0.004190233536064625,0.004264812916517258,0.06173412501811981,1.5450338125228882,0.001113242769813991,nan,nan,nan,0,0
3,52,0.2583589553833008,0.2515637278556824,0.06347476691007614,6.655639026575955e-06,0.0,0.013590460643172264,0.03342187777161598,0.049252056343127626,0.04925205558538437,0.04251285269856453,0.010291222482919693,0.011275652796030045,0.0012565054930746555,0.001298591261729598,0.01954757422208786,1.5450438261032104,0.0011165531262454747,nan,nan,nan,0,0
3,53,0.299632728099823,0.29308298230171204,0.08667819947004318,5.428633357951185e-06,0.0,0.013099520467221737,0.03554687276482582,0.18872445968087836,0.18872445821762085,0.14617156982421875,0.04403093457221985,0.04678201675415039,0.007697608787566423,0.007792543154209852,0.10001768171787262,1.5450528860092163,0.0011198632586689513,nan,nan,nan,0,0
3,54,0.2945612370967865,0.2878114581108093,0.08085951209068298,2.4446182578685693e-05,0.0,0.01349953655153513,0.0338125005364418,0.07040255107936251,0.07040254771709442,0.058304980397224426,0.015528295189142227,0.017411667853593826,0.0020553660579025745,0.002048107562586665,0.03169124573469162,1.5450609922409058,0.0011231731222894896,nan,nan,nan,0,0
3,55,0.29324212670326233,0.2865891456604004,0.08234678953886032,5.459870862978278e-06,0.0,0.013305985368788242,0.034648437052965164,0.10674034961741669,0.10674034804105759,0.08792796730995178,0.02345837466418743,0.025252891704440117,0.0031532072462141514,0.0033108298666775227,0.04953046143054962,1.5450682640075684,0.0011264826723157949,nan,nan,nan,0,0
3,56,0.2560015320777893,0.24960553646087646,0.06429141759872437,5.426710231404286e-06,0.0,0.012791965156793594,0.03689843788743019,0.09431162615856152,0.09431162476539612,0.07048586755990982,0.0233016274869442,0.023214882239699364,0.0038042597007006407,0.004371144808828831,0.05301838740706444,1.5450748205184937,0.0011297918639608154,nan,nan,nan,0,0
3,57,0.3205362558364868,0.3138715326786041,0.09802660346031189,5.443233021651395e-06,0.0,0.01332942582666874,0.0345468744635582,0.022664787209217056,0.022664787247776985,0.02068193070590496,0.004877822007983923,0.004214584361761808,0.0005677918088622391,0.0008882746915332973,0.0065789842046797276,1.5450807809829712,0.0011331006524423518,nan,nan,nan,0,0
3,58,0.3091416358947754,0.3028275668621063,0.09095807373523712,5.4368169912777375e-06,0.0,0.012628141790628433,0.03762500360608101,0.09555770245374016,0.09555770456790924,0.07557125389575958,0.02262052521109581,0.023868519812822342,0.004015677608549595,0.003976008389145136,0.04803052544593811,1.545086145401001,0.0011364089929836584,nan,nan,nan,0,0
3,59,0.3570672273635864,0.3507750928401947,0.12245358526706696,5.4282741075439844e-06,0.0,0.012584283947944641,0.03782031312584877,0.046452356319271006,0.0464523546397686,0.03497897833585739,0.011660163290798664,0.011296956799924374,0.0016814464470371604,0.0018533567199483514,0.025776920840144157,1.545090913772583,0.0011397168408140519,nan,nan,nan,0,0
3,60,0.2049553394317627,0.19883640110492706,0.04064133018255234,5.434164904727368e-06,0.0,0.012237891554832458,0.039374999701976776,0.025843115806490412,0.025843117386102676,0.01916426233947277,0.006266715005040169,0.005920544266700745,0.0009022051235660911,0.0009131182450801134,0.014987506903707981,1.5450952053070068,0.001143024151169517,nan,nan,nan,0,0
3,61,0.19236275553703308,0.1858852207660675,0.03456461802124977,5.632204192806967e-06,0.0,0.012955063953995705,0.036179687827825546,0.12027518314562399,0.12027517706155777,0.0920468345284462,0.027751654386520386,0.02853800170123577,0.004224818665534258,0.004631753079593182,0.06610314548015594,1.5450990200042725,0.0011463308792933119,nan,nan,nan,0,0
3,62,0.3051694929599762,0.29865097999572754,0.0896100103855133,5.441957910079509e-06,0.0,0.0130370007827878,0.03582031652331352,0.10265048124495096,0.1026504784822464,0.07376305758953094,0.023477694019675255,0.024612896144390106,0.00467883562669158,0.005822577513754368,0.06231646612286568,1.5451024770736694,0.0011496369804365738,nan,nan,nan,0,0
3,63,0.21366432309150696,0.20681890845298767,0.0424785390496254,6.60241403238615e-06,0.0,0.013690830208361149,0.03299218788743019,0.16867533343667188,0.16867533326148987,0.14068172872066498,0.03530087321996689,0.039708733558654785,0.005642841104418039,0.005780696868896484,0.0759725347161293,1.5451055765151978,0.001152942409858924,nan,nan,nan,0,0
3,64,0.23605994880199432,0.2296055108308792,0.05247193202376366,5.588507519860286e-06,0.0,0.012908867560327053,0.03638280928134918,0.18984911538328217,0.1898491084575653,0.14974234998226166,0.043366819620132446,0.04553409293293953,0.0065567330457270145,0.006484827026724815,0.0978817492723465,1.5451083183288574,0.0011562471228290755,nan,nan,nan,0,0
3,65,0.2382863312959671,0.2323925793170929,0.05361935496330261,9.758944361237809e-05,0.0,0.011787515133619308,0.04142968729138374,0.11656300901681027,0.11656300723552704,0.09146388620138168,0.026893017813563347,0.024680830538272858,0.004118962679058313,0.0036042260471731424,0.06212051585316658,1.5451107025146484,0.0011595510746254354,nan,nan,nan,0,0
3,66,0.2036873996257782,0.19751909375190735,0.03844451531767845,5.538794994208729e-06,0.0,0.012336616404354572,0.038929689675569534,0.023192397724468083,0.023192396387457848,0.01890711858868599,0.0041110157035291195,0.0034653220791369677,0.0013608821900561452,0.0020655354019254446,0.01205739751458168,1.5453712940216064,0.0011628542205367118,nan,nan,nan,0,0
3,67,0.22985497117042542,0.223527729511261,0.05035938695073128,5.568258984567365e-06,0.0,0.012654492631554604,0.037507813423871994,0.09750476526639011,0.09750476479530334,0.07388243079185486,0.022853458300232887,0.024679049849510193,0.004385366570204496,0.004574315156787634,0.053638361394405365,1.5456058979034424,0.001166156515862519,nan,nan,nan,0,0
3,68,0.2632262110710144,0.2569856643676758,0.06544464081525803,5.5124937716755085e-06,0.0,0.012481081299483776,0.03828125074505806,0.1518976742191624,0.15189766883850098,0.1220891922712326,0.03459807112812996,0.03758254274725914,0.0060605620965361595,0.0060556791722774506,0.07405576854944229,1.5458170175552368,0.0011694579159139819,nan,nan,nan,0,0
3,69,0.23988309502601624,0.23397405445575714,0.054231319576501846,5.51029370399192e-06,0.0,0.011818069033324718,0.041289061307907104,0.02244772492563295,0.022447723895311356,0.01744605414569378,0.00564101617783308,0.004866788163781166,0.0007687456673011184,0.0008808590355329216,0.01194411888718605,1.5460070371627808,0.0011727583760143406,nan,nan,nan,0,0
3,70,0.36730682849884033,0.3610374629497528,0.12897145748138428,5.556499218073441e-06,0.0,0.012538750655949116,0.038023438304662704,0.06413318911588103,0.0641331896185875,0.05192914232611656,0.014770583249628544,0.01519172266125679,0.0019374240655452013,0.0019109640270471573,0.03098493441939354,1.5461779832839966,0.0011760578514995552,nan,nan,nan,0,0
3,71,0.25255170464515686,0.24553705751895905,0.06173573434352875,6.4463497437827755e-06,0.0,0.01402929425239563,0.0315546877682209,0.016402266213859214,0.016402266919612885,0.013155411928892136,0.003646559314802289,0.002816153923049569,0.00102848035749048,0.0006936557474546134,0.008555841632187366,1.546331763267517,0.0011793562977189106,nan,nan,nan,0,0
3,72,0.2802408039569855,0.27393639087677,0.07782883942127228,5.619189778371947e-06,0.0,0.012608835473656654,0.03771093860268593,0.08237631155551198,0.08237631618976593,0.06286995857954025,0.019916731864213943,0.019528992474079132,0.0030767563730478287,0.003344715805724263,0.04510558396577835,1.546470046043396,0.0011826536700356204,nan,nan,nan,0,0
3,73,0.33307313919067383,0.32691437005996704,0.10567092895507812,1.2646674804273061e-05,0.0,0.012317531742155552,0.03901562839746475,0.017538464200215504,0.017538463696837425,0.015726720914244652,0.004351891111582518,0.0026946477591991425,0.0007251577917486429,0.0006807797471992671,0.005751397926360369,1.546594262123108,0.0011859499238274305,nan,nan,nan,0,0
3,74,0.22591149806976318,0.21933667361736298,0.04860038310289383,5.587927262240555e-06,0.0,0.013149641454219818,0.03532812371850014,0.20577394941565388,0.2057739496231079,0.15874913334846497,0.0486990287899971,0.0517992340028286,0.00864376686513424,0.009103687480092049,0.10922125726938248,1.546705961227417,0.0011892450144872242,nan,nan,nan,0,0
3,75,0.26786962151527405,0.2616482675075531,0.07036134600639343,5.427904397947714e-06,0.0,0.01244270522147417,0.038453131914138794,0.03954445658972869,0.03954445570707321,0.02784218266606331,0.009263893589377403,0.010195421986281872,0.0022469537798315287,0.0030380943790078163,0.02417709119617939,1.5471469163894653,0.0011925388974236245,nan,nan,nan,0,0
3,76,0.2272954136133194,0.22124111652374268,0.04821622371673584,5.481165317178238e-06,0.0,0.012108596973121166,0.039960939437150955,0.04833012892310491,0.04833012819290161,0.039369966834783554,0.010828441940248013,0.01153079979121685,0.0020046262070536613,0.0017726308433339,0.022987645119428635,1.547577142715454,0.001195831528061598,nan,nan,nan,0,0
3,77,0.3210633397102356,0.31464526057243347,0.09901826083660126,5.5088726185203996e-06,0.0,0.012836183421313763,0.03670312464237213,0.015074677734632213,0.01507467869669199,0.013755911961197853,0.0038869238924235106,0.0037021308671683073,0.0008583766175433993,0.0008131818613037467,0.002794417552649975,1.5479636192321777,0.0011991228618430587,nan,nan,nan,0,0
3,78,0.24025003612041473,0.2340921312570572,0.05401824787259102,9.514968951407354e-06,0.0,0.012315798550844193,0.03902343660593033,0.01720721020470128,0.017207210883498192,0.013082336634397507,0.0042910524643957615,0.00362624553963542,0.001213394571095705,0.0014437425415962934,0.009477396495640278,1.5483107566833496,0.0012024128542274704,nan,nan,nan,0,0
3,79,0.2937961220741272,0.2869470417499542,0.0819978266954422,7.328286301344633e-06,0.0,0.013698143884539604,0.032960936427116394,0.06555816462238045,0.06555816531181335,0.053194768726825714,0.0160120390355587,0.016357315704226494,0.0025864422786980867,0.0021732000168412924,0.030542263761162758,1.548622488975525,0.0012057014606924495,nan,nan,nan,0,0
3,80,0.27338075637817383,0.2668202519416809,0.07282067835330963,0.0011006463319063187,0.0,0.013120987452566624,0.03545312583446503,0.08270767328773646,0.08270767331123352,0.06820331513881683,0.014866107143461704,0.012439081445336342,0.003702876390889287,0.0035324813798069954,0.04227227717638016,1.5489022731781006,0.0012089886367343673,nan,nan,nan,0,0
3,81,0.24303728342056274,0.23687158524990082,0.056931670755147934,5.437707386590773e-06,0.0,0.012331409379839897,0.03895312175154686,0.1133235329529345,0.11332353204488754,0.08717569708824158,0.02736770547926426,0.028358716517686844,0.004167649429291487,0.004150576889514923,0.0604550763964653,1.549153447151184,0.0012122743378689535,nan,nan,nan,0,0
3,82,0.3626652657985687,0.35608774423599243,0.1257578432559967,6.6270631577936e-06,0.0,0.013155016116797924,0.03530468791723251,0.15178369959861127,0.15178370475769043,0.121863953769207,0.03589681535959244,0.03710545226931572,0.005349359475076199,0.005232646595686674,0.07393291592597961,1.549378752708435,0.001215558519631896,nan,nan,nan,0,0
3,83,0.28903070092201233,0.28233617544174194,0.0826081782579422,5.506204161065398e-06,0.0,0.013389022089540958,0.03428906574845314,0.1232227017346278,0.1232227012515068,0.09277328848838806,0.029589662328362465,0.03059336170554161,0.004739932715892792,0.004868438467383385,0.0686970204114914,1.5495809316635132,0.0012188411375794448,nan,nan,nan,0,0
3,84,0.22713108360767365,0.22148239612579346,0.04883477836847305,5.469020834425464e-06,0.0,0.011297367513179779,0.04371093586087227,0.1424174433342601,0.14241744577884674,0.10896390676498413,0.034148555248975754,0.03596588969230652,0.0054824757389724255,0.005693808663636446,0.07672971487045288,1.54976224899292,0.001222122147289012,nan,nan,nan,0,0
3,85,0.48670658469200134,0.48029202222824097,0.2272246927022934,5.4708261814084835e-06,0.0,0.012829101644456387,0.03673437982797623,0.01306002558930499,0.013060025870800018,0.009490897879004478,0.0031512181740254164,0.002023060107603669,0.00044380672625266016,0.00054346420802176,0.008122306317090988,1.5499248504638672,0.0012254015043597737,nan,nan,nan,0,0
3,86,0.1753295212984085,0.169014573097229,0.02868248149752617,5.659981070493814e-06,0.0,0.012629897333681583,0.037617187947034836,0.03735796629376365,0.03735796734690666,0.029871972277760506,0.008601801469922066,0.00907560158520937,0.0018960459856316447,0.002333278302103281,0.01838168129324913,1.5500706434249878,0.0012286791644132702,nan,nan,nan,0,0
3,87,0.20854587852954865,0.2025061845779419,0.041349831968545914,5.537952802114887e-06,0.0,0.012079383246600628,0.04009375721216202,0.028350733386321568,0.02835073322057724,0.023644065484404564,0.006682440638542175,0.007294805254787207,0.0016070902347564697,0.0017739656614139676,0.011879535391926765,1.5502012968063354,0.0012319550830940077,nan,nan,nan,0,0
