epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
3,88,0.25179100036621094,0.24529121816158295,0.06015583127737045,5.478515049617272e-06,0.0,0.012999564409255981,0.03598437458276749,0.12584143581038826,0.1258414387702942,0.09709097445011139,0.029847880825400352,0.031583271920681,0.004373267758637667,0.004206517711281776,0.06696409732103348,1.5503183603286743,0.0012352292160700575,nan,nan,nan,0,0
3,89,0.1971401423215866,0.1901809126138687,0.036254897713661194,5.500755833054427e-06,0.0,0.013918468728661537,0.032023441046476364,0.17141950636005968,0.17141950130462646,0.13572537899017334,0.04050527513027191,0.04245486110448837,0.005665794480592012,0.006245903670787811,0.08630795776844025,1.550423264503479,0.0012385015190336558,nan,nan,nan,0,0
3,90,0.2655862271785736,0.25886911153793335,0.06595811992883682,5.579488060902804e-06,0.0,0.013434259220957756,0.03409375250339508,0.0949754439984329,0.09497544169425964,0.07450871169567108,0.022043410688638687,0.02239164337515831,0.003021654672920704,0.003595308866351843,0.04959266632795334,1.5504850149154663,0.001241771947701804,nan,nan,nan,0,0
3,91,0.3365177810192108,0.32982417941093445,0.1071983128786087,5.677470198861556e-06,0.0,0.013387213461101055,0.034296877682209015,0.036416752057636025,0.03641675040125847,0.029236484318971634,0.008715986274182796,0.007924674078822136,0.0016546363476663828,0.002228163881227374,0.018025992438197136,1.5505403280258179,0.0012450404578168684,nan,nan,nan,0,0
3,92,0.2432764321565628,0.2368166744709015,0.058595724403858185,6.005633167660562e-06,0.0,0.01291951909661293,0.03633594140410423,0.041198387192414865,0.04119838774204254,0.030247632414102554,0.009606696665287018,0.008214482106268406,0.0010169498855248094,0.0014158902922645211,0.024891415610909462,1.5505897998809814,0.0012483070051471778,nan,nan,nan,0,0
3,93,0.24238595366477966,0.23587459325790405,0.05572193115949631,5.430924829852302e-06,0.0,0.01302273292094469,0.03588281571865082,0.029314932384664802,0.029314933344721794,0.02381688356399536,0.005838632583618164,0.0038167955353856087,0.001579952659085393,0.0012384025612846017,0.015473650768399239,1.5506340265274048,0.0012515715454876227,nan,nan,nan,0,0
3,94,0.3054696023464203,0.2989813983440399,0.0900016576051712,5.519864771486027e-06,0.0,0.012976414524018764,0.03608594089746475,0.11263017125109868,0.11263016611337662,0.09258077293634415,0.024230938404798508,0.026644090190529823,0.004248211160302162,0.004311893135309219,0.052732061594724655,1.5506736040115356,0.0012548340346602536,nan,nan,nan,0,0
3,95,0.23428480327129364,0.22749048471450806,0.05170656368136406,5.688461897079833e-06,0.0,0.01358863990753889,0.03342968598008156,0.05002979483375505,0.05002979561686516,0.03564082086086273,0.010702207684516907,0.009266326203942299,0.0032073338516056538,0.003312031738460064,0.03179707005620003,1.5508248805999756,0.0012580944285148787,nan,nan,nan,0,0
3,96,0.22779910266399384,0.22126007080078125,0.049636710435152054,6.097169261920499e-06,0.0,0.01307806745171547,0.03564062714576721,0.1193879896184173,0.11938798427581787,0.09299911558628082,0.026934295892715454,0.028750646859407425,0.004449103493243456,0.004514977801591158,0.06334367394447327,1.5509601831436157,0.001261352682929662,nan,nan,nan,0,0
3,97,0.289338618516922,0.28268831968307495,0.07971558719873428,5.5097139011195395e-06,0.0,0.013300578109920025,0.03467187657952309,0.0720810010937625,0.07208099961280823,0.059527236968278885,0.015524927526712418,0.016712430864572525,0.0019427803345024586,0.001705124625004828,0.033543527126312256,1.5510811805725098,0.0012646087538117192,nan,nan,nan,0,0
3,98,0.2536557614803314,0.24702976644039154,0.06314598768949509,5.48812749912031e-06,0.0,0.01325196772813797,0.034882813692092896,0.10084677985228323,0.1008467748761177,0.07838136702775955,0.023778799921274185,0.024555079638957977,0.004012976307421923,0.004177751950919628,0.053145963698625565,1.5511894226074219,0.0012678625970977148,nan,nan,nan,0,0
3,99,0.20363937318325043,0.1968986839056015,0.03835751861333847,5.425185008789413e-06,0.0,0.013481389731168747,0.03389062359929085,0.025462768893511227,0.025462768971920013,0.021157918497920036,0.005475950427353382,0.0023995907977223396,0.0011487324954941869,0.0007193402270786464,0.01277160830795765,1.551286220550537,0.00127111416875446,nan,nan,nan,0,0
3,100,0.352710485458374,0.34621959924697876,0.11956338584423065,5.660333499690751e-06,0.0,0.012981756590306759,0.03606249764561653,0.054074049000054254,0.05407404899597168,0.03796206787228584,0.012088470160961151,0.01256602257490158,0.0028372872620821,0.0028069487307220697,0.03410159796476364,1.5513726472854614,0.0012743634247795056,nan,nan,nan,0,0
3,101,0.21991558372974396,0.21311216056346893,0.04485630989074707,6.053755896573421e-06,0.0,0.013606859371066093,0.03335156291723251,0.15434383042780933,0.15434382855892181,0.12359639257192612,0.03413490578532219,0.029922733083367348,0.00444764131680131,0.005639023147523403,0.08021102100610733,1.5514498949050903,0.0012776103212017399,nan,nan,nan,0,0
3,102,0.2588663697242737,0.25236570835113525,0.06357321888208389,5.488695478561567e-06,0.0,0.013001345098018646,0.03597656637430191,0.03673894759325281,0.03673894703388214,0.0286337211728096,0.008019338361918926,0.004409806337207556,0.0015951271634548903,0.0015863230219110847,0.021001029759645462,1.5515189170837402,0.0012808548140819827,nan,nan,nan,0,0
3,103,0.17377294600009918,0.16761158406734467,0.027954811230301857,5.48045818504761e-06,0.0,0.012322735041379929,0.03899218887090683,0.06608671108988605,0.06608670949935913,0.05295853316783905,0.01439213939011097,0.013922515325248241,0.0022831042297184467,0.0012768348678946495,0.033985793590545654,1.551580548286438,0.0012840968595135807,nan,nan,nan,0,0
3,104,0.3232426345348358,0.31677043437957764,0.09977619349956512,5.572948793997057e-06,0.0,0.012944396585226059,0.03622656315565109,0.07561865265770955,0.07561865448951721,0.060278113931417465,0.01692356914281845,0.009839086793363094,0.0026618028059601784,0.00207038433291018,0.04111135005950928,1.551635503768921,0.001287336413623,nan,nan,nan,0,0
3,105,0.28834328055381775,0.281940221786499,0.07885351777076721,5.558603334065992e-06,0.0,0.012806106358766556,0.036835938692092896,0.023146259035797034,0.023146258667111397,0.01615043543279171,0.005396754015237093,0.00328552583232522,0.001291233696974814,0.0022620356176048517,0.01510658860206604,1.5516846179962158,0.001290573432570422,nan,nan,nan,0,0
3,106,0.2892735004425049,0.2822819650173187,0.0790892094373703,1.3340280929696746e-05,0.0,0.013983063399791718,0.03175000101327896,0.09930535632726592,0.09930535405874252,0.08105027675628662,0.021632691845297813,0.014376146718859673,0.0024589765816926956,0.0028670106548815966,0.051024436950683594,1.5517284870147705,0.0012938078725503353,nan,nan,nan,0,0
3,107,0.3659510612487793,0.359573632478714,0.13141050934791565,5.537449396797456e-06,0.0,0.012754879891872406,0.03706250339746475,0.0818069179482992,0.08180692046880722,0.05979263409972191,0.01851397193968296,0.01017659343779087,0.003924006130546331,0.004791243001818657,0.051308173686265945,1.5517675876617432,0.0012970396897921282,nan,nan,nan,0,0
3,108,0.29057496786117554,0.28415510058403015,0.08086133003234863,5.673013220075518e-06,0.0,0.012839725241065025,0.036687497049570084,0.18420514670055635,0.18420514464378357,0.1532296985387802,0.04239056259393692,0.038367222994565964,0.005032054148614407,0.005827830173075199,0.08440323919057846,1.5517975091934204,0.001300268840560683,nan,nan,nan,0,0
3,109,0.2356112003326416,0.22907395660877228,0.05187584459781647,5.591862645815127e-06,0.0,0.01307449396699667,0.03565625101327896,0.061129441879760764,0.06112943962216377,0.04942933842539787,0.013593487441539764,0.007400021888315678,0.001141811371780932,0.0019641953986138105,0.03238586336374283,1.5518242120742798,0.001303495281156965,nan,nan,nan,0,0
3,110,0.31946608424186707,0.3128894865512848,0.09723043441772461,5.552652055484941e-06,0.0,0.01315322332084179,0.03531249985098839,0.0804036716183923,0.08040367066860199,0.06238691136240959,0.01829974725842476,0.01872672699391842,0.00254571670666337,0.0025598194915801287,0.043289944529533386,1.5518479347229004,0.001306718967918616,nan,nan,nan,0,0
3,111,0.26875996589660645,0.2622939944267273,0.06881878525018692,5.6569574553577695e-06,0.0,0.01293195504695177,0.03628125041723251,0.33541002854074714,0.3354100286960602,0.26424866914749146,0.07703163474798203,0.08088186383247375,0.011559734120965004,0.01300782896578312,0.17289866507053375,1.552632451057434,0.001309939857220545,nan,nan,nan,0,0
3,112,0.20770417153835297,0.20105569064617157,0.041240144520998,6.475722784671234e-06,0.0,0.013296972960233688,0.034687504172325134,0.1182619665744258,0.11826196312904358,0.08757644146680832,0.028793424367904663,0.028469817712903023,0.00460673775523901,0.006298932246863842,0.06793945282697678,1.553331971168518,0.0013131579054755172,nan,nan,nan,0,0
3,113,0.18408983945846558,0.17779244482517242,0.03129192814230919,5.485729161591735e-06,0.0,0.012594802305102348,0.037773437798023224,0.06409272617626006,0.0640927255153656,0.04960162565112114,0.015569470822811127,0.015107743442058563,0.0028610408771783113,0.0024749478325247765,0.034096818417310715,1.5539555549621582,0.001316373069134746,nan,nan,nan,0,0
3,114,0.29228541254997253,0.28592735528945923,0.08344844728708267,5.602712008112576e-06,0.0,0.012716087512671947,0.03723437339067459,0.2374378119937281,0.23743779957294464,0.18238474428653717,0.05597342550754547,0.041599202901124954,0.01106580626219511,0.009212909266352654,0.13431929051876068,1.5545358657836914,0.0013195853046884796,nan,nan,nan,0,0
3,115,0.3849824070930481,0.37832581996917725,0.14164510369300842,5.640441031573573e-06,0.0,0.013313195668160915,0.03461718559265137,0.2731366192248881,0.27313661575317383,0.21763063967227936,0.06310383230447769,0.048761993646621704,0.007428265176713467,0.01004139706492424,0.14396069943904877,1.5550529956817627,0.0013227945686665925,nan,nan,nan,0,0
3,116,0.2606830894947052,0.2544991672039032,0.06407009810209274,5.528178917302284e-06,0.0,0.012367873452603817,0.038789063692092896,0.12017441143792262,0.12017441540956497,0.08891656249761581,0.02857990935444832,0.024943407624959946,0.003660274436697364,0.004975917283445597,0.07112377882003784,1.5554141998291016,0.0013260008176391716,nan,nan,nan,0,0
3,117,0.3514552712440491,0.34490999579429626,0.12010278552770615,5.457553925225511e-06,0.0,0.013090578839182854,0.03558593615889549,0.03331599748608756,0.0333159975707531,0.026076272130012512,0.007347123231738806,0.0029028221033513546,0.0016127125127241015,0.0017849068390205503,0.019020788371562958,1.5557359457015991,0.0013292040082171059,nan,nan,nan,0,0
3,118,0.22047121822834015,0.21376042068004608,0.04542083293199539,5.520088052435312e-06,0.0,0.013421585783362389,0.0341484397649765,0.142313674223528,0.14231367409229279,0.12140391021966934,0.0316462516784668,0.0345320887863636,0.0050113084726035595,0.004699435085058212,0.05721122398972511,1.5560224056243896,0.0013324040970526716,nan,nan,nan,0,0
3,119,0.26592209935188293,0.2600190043449402,0.0667991191148758,5.449334821605589e-06,0.0,0.011806182563304901,0.041343752294778824,0.13417551641453077,0.13417552411556244,0.10797086358070374,0.03132845461368561,0.03381044790148735,0.005181941669434309,0.005121581722050905,0.06455741822719574,1.5562992095947266,0.0013356010408401204,nan,nan,nan,0,0
3,120,0.1906202882528305,0.18369971215724945,0.033024612814188004,5.502401108969934e-06,0.0,0.013841154985129833,0.03235156461596489,0.018481073954683423,0.018481073901057243,0.013406410813331604,0.004161697346717119,0.00269103329628706,0.0002885177673306316,0.0003791626077145338,0.011705975048244,1.556545615196228,0.0013387947963162648,nan,nan,nan,0,0
3,121,0.42498448491096497,0.41826915740966797,0.17389677464962006,5.544268333323998e-06,0.0,0.0134306401014328,0.03410937264561653,0.034978321145645135,0.034978318959474564,0.030020887032151222,0.00878592487424612,0.008421658538281918,0.00141366315074265,0.001772862276993692,0.012998884543776512,1.556764841079712,0.0013419853202610637,nan,nan,nan,0,0
3,122,0.308222234249115,0.3011389374732971,0.08954793214797974,6.7737200879491866e-06,0.0,0.014166579581797123,0.030976559966802597,0.12032120568646718,0.12032120674848557,0.0954723134636879,0.027772322297096252,0.029043350368738174,0.003967541269958019,0.004061462357640266,0.060952235013246536,1.556959867477417,0.0013451725694982068,nan,nan,nan,0,0
3,123,0.1643335372209549,0.15804578363895416,0.025090569630265236,5.554165454668691e-06,0.0,0.01257552020251751,0.03785937651991844,0.04254480750377151,0.042544808238744736,0.03218912333250046,0.010244932025671005,0.011375904083251953,0.0024644238874316216,0.0025960193015635014,0.022950783371925354,1.557133436203003,0.0013483565008957001,nan,nan,nan,0,0
3,124,0.24517565965652466,0.23823852837085724,0.05653422325849533,5.595754373644013e-06,0.0,0.013874264433979988,0.03221093863248825,0.11685052078899505,0.11685052514076233,0.09610720723867416,0.02692040614783764,0.026556987315416336,0.003826664760708809,0.0044423118233680725,0.05434233695268631,1.5572876930236816,0.0013515370713664487,nan,nan,nan,0,0
3,125,0.28026798367500305,0.2742428779602051,0.07542382925748825,6.051210220903158e-06,0.0,0.012050208635628223,0.040226563811302185,0.03299325056314214,0.03299324959516525,0.026427559554576874,0.006576126907020807,0.0027455193921923637,0.0011596964905038476,0.0019215362844988704,0.018284369260072708,1.5574249029159546,0.001354714237868839,nan,nan,nan,0,0
3,126,0.19444458186626434,0.1883092075586319,0.034872859716415405,5.493679964274634e-06,0.0,0.01227075606584549,0.03922656551003456,0.09217880949450274,0.09217880666255951,0.07357608526945114,0.022261394187808037,0.024967700242996216,0.003929172642529011,0.003722412046045065,0.04399138689041138,1.557546854019165,0.001357887957407323,nan,nan,nan,0,0
3,127,0.32233819365501404,0.31570950150489807,0.09883107990026474,5.5480008995800745e-06,0.0,0.013257364742457867,0.03485937416553497,0.11880144998741377,0.11880145221948624,0.09731829166412354,0.027735987678170204,0.009989222511649132,0.0024836088996380568,0.0022150357253849506,0.06134158745408058,1.5576552152633667,0.0013610581870329998,nan,nan,nan,0,0
3,128,0.2528620660305023,0.24708563089370728,0.06045427918434143,5.507593414222356e-06,0.0,0.011552893556654453,0.042515624314546585,0.11186581392077447,0.1118658185005188,0.09454664587974548,0.026904627680778503,0.011987564153969288,0.0020257653668522835,0.0018396317027509212,0.051960017532110214,1.5577515363693237,0.001364224883844196,nan,nan,nan,0,0
3,129,0.4078158140182495,0.40128660202026367,0.15927377343177795,5.5063092077034526e-06,0.0,0.013058420270681381,0.03572656586766243,0.14296476577000447,0.14296476542949677,0.11509409546852112,0.03551178425550461,0.020296314731240273,0.003831789828836918,0.00475181732326746,0.07404042035341263,1.5578370094299316,0.0013673880049870453,nan,nan,nan,0,0
3,130,0.27029913663864136,0.26428690552711487,0.06983186304569244,5.472672455653083e-06,0.0,0.012024492025375366,0.0403437577188015,0.06550027465115461,0.06550027430057526,0.05105412006378174,0.016292063519358635,0.010749615728855133,0.0013799393782392144,0.0018834788352251053,0.036018405109643936,1.5582201480865479,0.0013705475076560719,nan,nan,nan,0,0
3,131,0.18145795166492462,0.17483825981616974,0.030805101618170738,5.4711790653527714e-06,0.0,0.013239379972219467,0.03493749722838402,0.13961117263994763,0.1396111696958542,0.1134791225194931,0.03359575569629669,0.02987397275865078,0.006077655125409365,0.005276968237012625,0.067289337515831,1.5585603713989258,0.001373703349094766,nan,nan,nan,0,0
3,132,0.13714422285556793,0.1307561844587326,0.017062585800886154,5.449512173072435e-06,0.0,0.01277606375515461,0.03696875274181366,0.02001312312612647,0.020013121888041496,0.016012491658329964,0.0053689382039010525,0.005735615734010935,0.0013430058024823666,0.0016572108725085855,0.008823401294648647,1.5588624477386475,0.0013768554865961652,nan,nan,nan,0,0
3,133,0.3499108552932739,0.34386342763900757,0.11708948016166687,5.459842213895172e-06,0.0,0.012094846926629543,0.04002343490719795,0.05334372170351657,0.053343720734119415,0.042861226946115494,0.01368110440671444,0.015181767754256725,0.0026052326429635286,0.002521868795156479,0.02403460256755352,1.5591306686401367,0.0013800038775034298,nan,nan,nan,0,0
3,134,0.261019229888916,0.25471919775009155,0.06482882797718048,5.499090548255481e-06,0.0,0.012600064277648926,0.0377499982714653,0.04600712947113043,0.04600713029503822,0.03701402619481087,0.010667914524674416,0.011331970803439617,0.0019122763769701123,0.0020230270456522703,0.02228565514087677,1.559414267539978,0.0013831484792104231,nan,nan,nan,0,0
3,135,0.21189528703689575,0.20554956793785095,0.042738061398267746,5.461320142785553e-06,0.0,0.012691430747509003,0.03734375163912773,0.04104155232262712,0.041041553020477295,0.03300099819898605,0.010275447741150856,0.003255337243899703,0.0006742835976183414,0.0004958080826327205,0.02187374234199524,1.5596659183502197,0.0013862892491622856,nan,nan,nan,0,0
3,136,0.20478910207748413,0.1985083520412445,0.03956253081560135,5.4492534218297806e-06,0.0,0.012561507523059845,0.03792187571525574,0.09664245957012353,0.09664245694875717,0.07361004501581192,0.024411100894212723,0.027346713468432426,0.004496061243116856,0.005020623095333576,0.0503205768764019,1.5598891973495483,0.0013894261448560113,nan,nan,nan,0,0
3,137,0.3187931776046753,0.312611848115921,0.09678299725055695,5.582264293479966e-06,0.0,0.012362660840153694,0.03881250321865082,0.028709049979331342,0.02870904840528965,0.023114148527383804,0.007849862799048424,0.007187901996076107,0.0012735200580209494,0.001527802087366581,0.013141665607690811,1.5600872039794922,0.0013925591238410243,nan,nan,nan,0,0
3,138,0.2645726203918457,0.25825679302215576,0.06599710881710052,9.482747373112943e-06,0.0,0.012631653808057308,0.03760937601327896,0.0178884361784659,0.01788843609392643,0.01365229394286871,0.004342003259807825,0.0025117367040365934,0.0006439366261474788,0.0005579637945629656,0.010378980077803135,1.5602627992630005,0.0013956881437197513,nan,nan,nan,0,0
3,139,0.38114458322525024,0.3746705949306488,0.1392495185136795,5.556194082600996e-06,0.0,0.012947951443493366,0.03621093928813934,0.0662143482678775,0.06621434539556503,0.05370757356286049,0.01601349376142025,0.010720749385654926,0.0011969449697062373,0.0012651840224862099,0.033547528088092804,1.5604184865951538,0.0013988131621481968,nan,nan,nan,0,0
3,140,0.1956431120634079,0.18985742330551147,0.03620167821645737,5.458263785840245e-06,0.0,0.011571373790502548,0.04242968559265137,0.11344838615599165,0.11344838887453079,0.08505494892597198,0.027741052210330963,0.03032522089779377,0.004062579944729805,0.004364225547760725,0.06254163384437561,1.560476541519165,0.0014019341368365153,nan,nan,nan,0,0
3,141,0.18180960416793823,0.17597845196723938,0.0307927243411541,5.453200628835475e-06,0.0,0.0116623155772686,0.04200780764222145,0.0998702381704573,0.0998702347278595,0.06883175671100616,0.02572755515575409,0.029042882844805717,0.0055515700951218605,0.006368376314640045,0.060493648052215576,1.5605279207229614,0.0014050510255495842,nan,nan,nan,0,0
3,142,0.195113405585289,0.18886588513851166,0.03606657311320305,5.449508535093628e-06,0.0,0.012495049275457859,0.038218751549720764,0.18864437407416332,0.18864436447620392,0.1403828114271164,0.0481422021985054,0.04889565706253052,0.006744373124092817,0.008308167569339275,0.10514940321445465,1.5605734586715698,0.001408163786107575,nan,nan,nan,0,0
3,143,0.2298136204481125,0.22421713173389435,0.05070275440812111,5.463078650791431e-06,0.0,0.011192980222404003,0.044203124940395355,0.04538593930907979,0.0453859381377697,0.03612174093723297,0.012004055082798004,0.01278995256870985,0.002376322168856859,0.0023647139314562082,0.020885026082396507,1.560613751411438,0.0014112723763865234,nan,nan,nan,0,0
3,144,0.1906806081533432,0.1848021149635315,0.034172073006629944,5.45547572983196e-06,0.0,0.011756996624171734,0.04157031700015068,0.016708607852960352,0.016708606854081154,0.013784876093268394,0.004676729906350374,0.004172510001808405,0.0011642337776720524,0.0011811463627964258,0.006864588707685471,1.5606493949890137,0.0014143767543189018,nan,nan,nan,0,0
3,145,0.2831099033355713,0.2769155502319336,0.07583978772163391,5.546301963477163e-06,0.0,0.012388735078275204,0.0386953130364418,0.15332647553852102,0.15332648158073425,0.12573657929897308,0.03861721232533455,0.03949838876724243,0.005452398210763931,0.00626478111371398,0.06766781210899353,1.5605655908584595,0.0014174768778941853,nan,nan,nan,0,0
3,146,0.336747407913208,0.32990655303001404,0.11095339059829712,5.579489879892208e-06,0.0,0.013681690208613873,0.033031247556209564,0.04654678770574179,0.04654678702354431,0.03936546668410301,0.011481567285954952,0.012365669012069702,0.0018681938527151942,0.001818538294173777,0.018039681017398834,1.5604914426803589,0.0014205727051594223,nan,nan,nan,0,0
3,147,0.25446611642837524,0.24839891493320465,0.06286761164665222,5.54745975023252e-06,0.0,0.012134400196373463,0.03984374925494194,0.01773065143817152,0.017730651423335075,0.012081213295459747,0.004506131634116173,0.0034112639259546995,0.0008619613945484161,0.0008463639533147216,0.011619769036769867,1.5604257583618164,0.0014236641942198024,nan,nan,nan,0,0
3,148,0.36771684885025024,0.3617456555366516,0.13114629685878754,5.528416750166798e-06,0.0,0.011942393146455288,0.040718745440244675,0.07922486959175495,0.07922486960887909,0.05997268483042717,0.02012941800057888,0.022189395502209663,0.00398201122879982,0.0041758655570447445,0.04182104766368866,1.5603675842285156,0.0014267513032392215,nan,nan,nan,0,0
3,149,0.2247307151556015,0.2184017151594162,0.04702518507838249,6.047478564141784e-06,0.0,0.012658009305596352,0.037492185831069946,0.08790290808483543,0.08790291100740433,0.06751890480518341,0.022012896835803986,0.0234511811286211,0.0031978776678442955,0.003405286930501461,0.045954007655382156,1.5603160858154297,0.0014298339904408504,nan,nan,nan,0,0
3,150,0.25044944882392883,0.2439514547586441,0.05915987864136696,5.556819814955816e-06,0.0,0.012996002100408077,0.036000002175569534,0.1326500090606965,0.1326500028371811,0.1053900346159935,0.03346996754407883,0.0345781110227108,0.005009399261325598,0.005766884423792362,0.06414616107940674,1.5602705478668213,0.0014329122141076974,nan,nan,nan,0,0
3,151,0.1947789043188095,0.18949289619922638,0.035552699118852615,5.480790605361108e-06,0.0,0.010572019033133984,0.0471796877682209,0.09944485340076982,0.09944485127925873,0.07901320606470108,0.026125576347112656,0.028629695996642113,0.004372081253677607,0.004085177555680275,0.04591495543718338,1.5602301359176636,0.0014359859325831763,nan,nan,nan,0,0
3,152,0.23654064536094666,0.23124901950359344,0.052946317940950394,5.426551069831476e-06,0.0,0.01058326568454504,0.04712500423192978,0.12311339355515113,0.12311339378356934,0.09057562053203583,0.03173670172691345,0.03350314497947693,0.004627890884876251,0.005613888148218393,0.06906773895025253,1.5601943731307983,0.0014390551042716667,nan,nan,nan,0,0
3,153,0.18739725649356842,0.18176931142807007,0.03256215155124664,5.800979124614969e-06,0.0,0.011255885474383831,0.04390624910593033,0.13538219196547593,0.13538219034671783,0.10003941506147385,0.03560487926006317,0.03513459861278534,0.004825010430067778,0.006339681800454855,0.07586061954498291,1.560218334197998,0.0014421196876390784,nan,nan,nan,0,0
3,154,0.34550461173057556,0.3390199542045593,0.11504986137151718,6.1075238591001835e-06,0.0,0.012969296425580978,0.03611718863248825,0.06451945356236975,0.06451945006847382,0.0500534251332283,0.016652654856443405,0.017357483506202698,0.0020930266473442316,0.002213594038039446,0.03270383179187775,1.5602394342422485,0.0014451796412134144,nan,nan,nan,0,0
3,155,0.18500113487243652,0.17911246418952942,0.031712356954813004,5.452579898701515e-06,0.0,0.01177733764052391,0.04147656261920929,0.15842028742061778,0.15842029452323914,0.12257072329521179,0.040248557925224304,0.04149014875292778,0.005404624622315168,0.005787840578705072,0.08166588842868805,1.5602580308914185,0.0014482349235853305,nan,nan,nan,0,0
3,156,0.26673853397369385,0.2608676552772522,0.06824979931116104,5.890880402148468e-06,0.0,0.011741755530238152,0.04164062440395355,0.031162750470082424,0.031162749975919724,0.02787558175623417,0.0073994523845613,0.007824749685823917,0.0015937514835968614,0.0012915886472910643,0.00859547033905983,1.5602744817733765,0.001451285493408696,nan,nan,nan,0,0
3,157,0.31010958552360535,0.30371007323265076,0.09182264655828476,5.513129053724697e-06,0.0,0.0127990348264575,0.036867186427116394,0.03211736204394885,0.032117363065481186,0.027341675013303757,0.007656133733689785,0.002820513444021344,0.001095524406991899,0.0008941178093664348,0.014676050283014774,1.5602890253067017,0.0014543313094011543,nan,nan,nan,0,0
3,158,0.2321181297302246,0.22599485516548157,0.0505150705575943,5.516628789337119e-06,0.0,0.01224653609097004,0.039335936307907104,0.055767602138589806,0.05576760321855545,0.04303240776062012,0.01475441362708807,0.015627747401595116,0.0027033188380301,0.0031503678765147924,0.02791210077702999,1.5603017807006836,0.0014573723303446806,nan,nan,nan,0,0
3,159,0.2944432497024536,0.2884814441204071,0.08386823534965515,5.502332896867301e-06,0.0,0.011923618614673615,0.04080468788743019,0.07153749320391657,0.07153749465942383,0.05445571616292,0.018812449648976326,0.02054283581674099,0.0034099111799150705,0.0036577885039150715,0.036759551614522934,1.5603129863739014,0.00146040851508614,nan,nan,nan,0,0
3,160,0.22730329632759094,0.221640482544899,0.04895180091261864,5.474039880937198e-06,0.0,0.011325615458190441,0.0435781292617321,0.06315736608010619,0.06315736472606659,0.04446927458047867,0.016354959458112717,0.016374779865145683,0.002329188631847501,0.0029108587186783552,0.03823375701904297,1.5604168176651,0.0014634398225378438,nan,nan,nan,0,0
3,161,0.2830716371536255,0.27718213200569153,0.07700955122709274,6.049447165423771e-06,0.0,0.01177903264760971,0.04146875441074371,0.10182338879846903,0.10182338953018188,0.07821375876665115,0.026467949151992798,0.026742491871118546,0.004093800205737352,0.005305522121489048,0.0528203509747982,1.5604239702224731,0.0014664662116781065,nan,nan,nan,0,0
3,162,0.21696051955223083,0.21069201827049255,0.04487251117825508,6.31176908427733e-06,0.0,0.012537002563476562,0.03803125023841858,0.05968637751250197,0.05968637391924858,0.048284679651260376,0.015790585428476334,0.016764916479587555,0.0027466013561934233,0.002654504729434848,0.026192711666226387,1.5604853630065918,0.0014694876415518006,nan,nan,nan,0,0
3,163,0.3103834390640259,0.3043033182621002,0.09566208720207214,5.531965598493116e-06,0.0,0.012160230427980423,0.03972656652331352,0.06129678876654398,0.06129678711295128,0.052522871643304825,0.014717471785843372,0.013094961643218994,0.00208472041413188,0.002408779924735427,0.024503346532583237,1.5602660179138184,0.0014725040712709105,nan,nan,nan,0,0
3,164,0.2980736792087555,0.29223746061325073,0.08449877798557281,5.42669204151025e-06,0.0,0.011672439984977245,0.0419609360396862,0.024179983011504733,0.024179982021450996,0.01872074417769909,0.006885319482535124,0.006899357307702303,0.0014653693651780486,0.0018959317822009325,0.01155225932598114,1.5600610971450806,0.0014755154600150863,nan,nan,nan,0,0
