epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
3,165,0.3251957595348358,0.3184768259525299,0.10098355263471603,5.5313184930128045e-06,0.0,0.013437882997095585,0.034078121185302734,0.10112872991053246,0.1011287271976471,0.08512459695339203,0.02287794090807438,0.023151835426688194,0.0038917020428925753,0.0026466865092515945,0.0435805581510067,1.5598803758621216,0.0014785217670321951,nan,nan,nan,0,0
3,166,0.31723856925964355,0.31166931986808777,0.09948665648698807,5.45963621334522e-06,0.0,0.011138495057821274,0.04446094110608101,0.06058594992879706,0.06058594956994057,0.04532746225595474,0.01568162813782692,0.01475946418941021,0.0019474377622827888,0.0020202386658638716,0.0338297113776207,1.5597209930419922,0.0014815229516388746,nan,nan,nan,0,0
3,167,0.33899033069610596,0.33288002014160156,0.1095922440290451,5.537091055884957e-06,0.0,0.012220614589750767,0.03945312276482582,0.13287951971853187,0.13287952542304993,0.09446433186531067,0.034218139946460724,0.0290964525192976,0.004488543141633272,0.00584434112533927,0.08161904662847519,1.5595804452896118,0.0014845189732210818,nan,nan,nan,0,0
3,168,0.3488158881664276,0.34239867329597473,0.11642370373010635,6.39500194665743e-06,0.0,0.012834412045776844,0.036710940301418304,0.11198695663548192,0.11198695749044418,0.08930741250514984,0.028217406943440437,0.031062938272953033,0.004819816909730434,0.004874549340456724,0.05250851809978485,1.559456467628479,0.0014875097912346426,nan,nan,nan,0,0
3,169,0.2105771154165268,0.2047172337770462,0.04179935157299042,5.4840197662997525e-06,0.0,0.01171975489705801,0.04174218699336052,0.03252370777436958,0.032523706555366516,0.021311528980731964,0.008050783537328243,0.005165496841073036,0.0012740377569571137,0.001636291272006929,0.0225346889346838,1.559341311454773,0.0014904953652058023,nan,nan,nan,0,0
3,170,0.4644451141357422,0.45883870124816895,0.20727598667144775,5.504106866283109e-06,0.0,0.011212825775146484,0.04410937801003456,0.014023774028934047,0.014023774303495884,0.01263154111802578,0.004085994325578213,0.003575508249923587,0.0009028470958583057,0.0009618979529477656,0.0024270182475447655,1.5592397451400757,0.0014934756547317716,nan,nan,nan,0,0
3,171,0.2829263210296631,0.27633535861968994,0.07663916796445847,5.4998686209728476e-06,0.0,0.013181911781430244,0.0351875014603138,0.06495185548896541,0.06495185941457748,0.053864236921072006,0.014949265867471695,0.012766589410603046,0.0015230042627081275,0.0010271085193380713,0.03045565076172352,1.5591474771499634,0.0014964506194812726,nan,nan,nan,0,0
3,172,0.3672558665275574,0.3616965115070343,0.13143505156040192,5.433867954707239e-06,0.0,0.011118713766336441,0.0445546917617321,0.022757770234925975,0.022757770493626595,0.018878977745771408,0.005716645624488592,0.003346965881064534,0.0002668351517058909,0.00045471108751371503,0.010832364670932293,1.5590661764144897,0.0014994202191950879,nan,nan,nan,0,0
3,173,0.298439085483551,0.2932561933994293,0.09405268728733063,5.480649633682333e-06,0.0,0.010365787893533707,0.0481874942779541,0.12485770533264465,0.12485770136117935,0.09509862214326859,0.03306923061609268,0.03289491683244705,0.005105696152895689,0.006022933404892683,0.06563311070203781,1.5586516857147217,0.0015023844136866026,nan,nan,nan,0,0
3,174,0.2344389706850052,0.2282341569662094,0.05249462276697159,5.567308562604012e-06,0.0,0.012409613467752934,0.03860156238079071,0.21776179114932842,0.2177617996931076,0.16385124623775482,0.05752917751669884,0.05391625687479973,0.007818668149411678,0.009441290982067585,0.11918946355581284,1.5582866668701172,0.0015053431628423482,nan,nan,nan,0,0
3,175,0.2323739230632782,0.22556684911251068,0.05033280700445175,1.2447441804397386e-05,0.0,0.013614151626825333,0.033320311456918716,0.05653925993347975,0.05653925612568855,0.047738414257764816,0.013964328914880753,0.01486948411911726,0.00241365865804255,0.002282925881445408,0.02214927040040493,1.5579653978347778,0.0015082964266225469,nan,nan,nan,0,0
3,176,0.28046974539756775,0.2740984857082367,0.07470344007015228,5.506392881216016e-06,0.0,0.01274252962321043,0.03711719065904617,0.10148210089139166,0.1014821007847786,0.07640664279460907,0.02584639936685562,0.02565358206629753,0.0037180637009441853,0.004050909541547298,0.055715933442115784,1.5576826333999634,0.001511244165061652,nan,nan,nan,0,0
3,177,0.22489401698112488,0.218699648976326,0.04752268269658089,5.492480340762995e-06,0.0,0.012388735078275204,0.0386953130364418,0.02958784711043334,0.029587846249341965,0.025763800367712975,0.005944572854787111,0.004622169304639101,0.0016779587604105473,0.0021557838190346956,0.01214503776282072,1.5569723844528198,0.0015141863382688906,nan,nan,nan,0,0
3,178,0.24924461543560028,0.24334491789340973,0.059046972543001175,5.473879355122335e-06,0.0,0.011799391359090805,0.04137500375509262,0.06662395535921586,0.06662395596504211,0.04792794585227966,0.01746262237429619,0.01897813193500042,0.003492816584184766,0.004382196813821793,0.03801509365439415,1.5560047626495361,0.0015171229064288015,nan,nan,nan,0,0
3,179,0.29088354110717773,0.28470829129219055,0.08000189810991287,5.478219463839196e-06,0.0,0.012350502423942089,0.03886719048023224,0.11677368755407745,0.11677368730306625,0.09503576904535294,0.029185298830270767,0.02743379957973957,0.0035174761433154345,0.0033584381453692913,0.0545550175011158,1.5551536083221436,0.0015200538298017741,nan,nan,nan,0,0
3,180,0.22019168734550476,0.21411846578121185,0.04508749023079872,6.021774879627628e-06,0.0,0.012146451510488987,0.03978906199336052,0.13835874249855884,0.13835874199867249,0.10423822700977325,0.03523040935397148,0.03340143710374832,0.004610928241163492,0.005164328031241894,0.07663396745920181,1.5544050931930542,0.0015229790687245877,nan,nan,nan,0,0
3,181,0.3664169907569885,0.36059680581092834,0.13046205043792725,5.479103037941968e-06,0.0,0.011640389449894428,0.042109373956918716,0.023682759687547995,0.023682760074734688,0.0179462730884552,0.005932744592428207,0.005515650380402803,0.0011719418689608574,0.0014646515483036637,0.013025585561990738,1.5536824464797974,0.0015258985836109481,nan,nan,nan,0,0
3,182,0.2850278317928314,0.27920088171958923,0.07889975607395172,5.466019047162263e-06,0.0,0.011653878726065159,0.04204687476158142,0.029179678188422944,0.029179679229855537,0.0226918775588274,0.007115114945918322,0.006259306333959103,0.0010896064341068268,0.0010893347207456827,0.015631847083568573,1.5530471801757812,0.0015288123349520202,nan,nan,nan,0,0
3,183,0.29168108105659485,0.28547191619873047,0.08046026527881622,5.493426215252839e-06,0.0,0.01241831760853529,0.03856249898672104,0.08924626108292291,0.08924625813961029,0.06783867627382278,0.022116757929325104,0.02108827233314514,0.0029513207264244556,0.003235878422856331,0.04908932372927666,1.5524888038635254,0.0015317202833169676,nan,nan,nan,0,0
3,184,0.25809887051582336,0.25235846638679504,0.06315422803163528,5.53789277546457e-06,0.0,0.011480787768959999,0.042851563543081284,0.23051993972461518,0.23051993548870087,0.16699936985969543,0.05895772948861122,0.058646708726882935,0.009717684239149094,0.012486758641898632,0.13447992503643036,1.5515480041503906,0.0015346223893534829,nan,nan,nan,0,0
3,185,0.24812649190425873,0.241993710398674,0.05797132849693298,5.485555448103696e-06,0.0,0.012265563942492008,0.03924999758601189,0.1300206908613132,0.13002069294452667,0.09918998181819916,0.03365039825439453,0.03399602696299553,0.0054748631082475185,0.006452511064708233,0.0686078667640686,1.5501717329025269,0.0015375186137883197,nan,nan,nan,0,0
3,186,0.3049337565898895,0.29962924122810364,0.0889120101928711,5.452557616081322e-06,0.0,0.010609001852571964,0.04699999839067459,0.02320491605202328,0.02320491522550583,0.018646279349923134,0.00620611384510994,0.002991687972098589,0.000367707631085068,0.0005579753778874874,0.011952899396419525,1.5486054420471191,0.0015404089174278273,nan,nan,nan,0,0
3,187,0.36864015460014343,0.3627098798751831,0.12992314994335175,5.494737251865445e-06,0.0,0.011860571801662445,0.04109375178813934,0.029426551208468377,0.02942655049264431,0.02073327638208866,0.007183334324508905,0.006083942949771881,0.0009246733388863504,0.0011281149927526712,0.0185825414955616,1.5472298860549927,0.001543293261158478,nan,nan,nan,0,0
3,188,0.3049805462360382,0.29899653792381287,0.08855144679546356,5.474113550008042e-06,0.0,0.011968018487095833,0.04060156270861626,0.03053006924824198,0.030530069023370743,0.02252458967268467,0.007871278561651707,0.006559941917657852,0.0010558089707046747,0.001415784819982946,0.017793789505958557,1.5463531017303467,0.0015461716059473976,nan,nan,nan,0,0
3,189,0.32360920310020447,0.3174235224723816,0.10063596814870834,5.448669526231242e-06,0.0,0.012371349148452282,0.038773439824581146,0.06788596252310555,0.06788596510887146,0.05487662926316261,0.0174923837184906,0.018645795062184334,0.0029955885838717222,0.0031817080453038216,0.030402524396777153,1.5455833673477173,0.0015490439128428945,nan,nan,nan,0,0
3,190,0.2709621489048004,0.2649712860584259,0.06985396146774292,5.438842435978586e-06,0.0,0.011981697753071785,0.04053906351327896,0.14688276676028295,0.1468827724456787,0.11157068610191345,0.03840717673301697,0.03862418234348297,0.006138839293271303,0.007158420979976654,0.07791445404291153,1.5450358390808105,0.0015519101429749846,nan,nan,nan,0,0
4,1,0.23366621136665344,0.22752131521701813,0.05160244554281235,2.8283282517804764e-05,0.0,0.012289801612496376,0.03914062678813934,0.1150282380855321,0.11502823978662491,0.08822910487651825,0.030217014253139496,0.031084751710295677,0.004951899871230125,0.0054922751151025295,0.059271447360515594,1.5450414419174194,0.0015547702575559195,nan,nan,nan,0,0
4,2,0.38720759749412537,0.38099756836891174,0.15313521027565002,5.484780103870435e-06,0.0,0.012420060113072395,0.038554687052965164,0.03178983530503337,0.031789835542440414,0.021622199565172195,0.008388333953917027,0.0060996911488473415,0.0014393264427781105,0.0014392455341294408,0.02076922357082367,1.545046329498291,0.0015576242178807114,nan,nan,nan,0,0
4,3,0.2649902403354645,0.2588089108467102,0.0681200921535492,5.491140200319933e-06,0.0,0.012362660840153694,0.03881250321865082,0.04990077305161132,0.04990077391266823,0.039811763912439346,0.012834031134843826,0.013257031328976154,0.0022328703198581934,0.002311967546120286,0.02354396879673004,1.5450505018234253,0.0015604719853276536,nan,nan,nan,0,0
4,4,0.23169256746768951,0.22574184834957123,0.05082359164953232,5.452850928122643e-06,0.0,0.011901447549462318,0.04090624675154686,0.027009616291609775,0.027009617537260056,0.022372670471668243,0.006274707615375519,0.00569637818261981,0.0017814812017604709,0.0028498717583715916,0.01207753550261259,1.5450541973114014,0.0015633135213588474,nan,nan,nan,0,0
4,5,0.24887512624263763,0.24289539456367493,0.05894440785050392,5.5153536777652334e-06,0.0,0.01195947453379631,0.04064062610268593,0.013147277150836849,0.01314727682620287,0.011215435341000557,0.0037522679194808006,0.0016305737663060427,0.0005569803179241717,0.0005009053857065737,0.005455775652080774,1.5450574159622192,0.001566148787520722,nan,nan,nan,0,0
4,6,0.22410257160663605,0.2181510031223297,0.04825692996382713,5.973112820356619e-06,0.0,0.01190315093845129,0.04089844226837158,0.2424234321401411,0.2424234300851822,0.18210627138614655,0.06344164907932281,0.06574419885873795,0.01014088187366724,0.012021658942103386,0.13042977452278137,1.545060157775879,0.0015689777454445534,nan,nan,nan,0,0
4,7,0.22063153982162476,0.21452036499977112,0.046034034341573715,5.4721317610528786e-06,0.0,0.01222234033048153,0.039445310831069946,0.0517081772571611,0.05170817673206329,0.03909621387720108,0.013905256986618042,0.015386912971735,0.002725546946749091,0.0030781717505306005,0.026423562318086624,1.54506254196167,0.0015718003568469857,nan,nan,nan,0,0
4,8,0.33290526270866394,0.327022522687912,0.1055007204413414,5.537131983146537e-06,0.0,0.01176547072827816,0.04153125360608101,0.041860446330813914,0.04186044633388519,0.0330357551574707,0.01036296971142292,0.010039890184998512,0.0012944304617121816,0.0010543032549321651,0.021212218329310417,1.5450645685195923,0.0015746165835305488,nan,nan,nan,0,0
4,9,0.2791987359523773,0.27401822805404663,0.07434358447790146,5.45271086593857e-06,0.0,0.010361013934016228,0.04821094125509262,0.1300781877727735,0.13007819652557373,0.09860345721244812,0.03607270494103432,0.03629949316382408,0.005686889868229628,0.006950911600142717,0.0670682042837143,1.5450663566589355,0.0015774263873841734,nan,nan,nan,0,0
4,10,0.30225759744644165,0.29684877395629883,0.08938135206699371,5.526260338228894e-06,0.0,0.010817626491189003,0.04599218815565109,0.04289895174633728,0.04289895296096802,0.0372198261320591,0.01106651034206152,0.012190576642751694,0.002009485848248005,0.001745444256812334,0.01329820230603218,1.5450679063796997,0.00158022973038371,nan,nan,nan,0,0
4,11,0.30544549226760864,0.30017712712287903,0.09292979538440704,5.426638836070197e-06,0.0,0.010536701418459415,0.047351568937301636,0.018326831862674635,0.018326831981539726,0.012483487837016582,0.005191916134208441,0.0024363400880247355,0.0006220632349140942,0.0007981689414009452,0.012087990529835224,1.5450692176818848,0.0015830265745924404,nan,nan,nan,0,0
4,12,0.20504388213157654,0.19995126128196716,0.040137190371751785,5.426400093710981e-06,0.0,0.010185226798057556,0.04907812550663948,0.09192514084036842,0.09192514419555664,0.06849219650030136,0.02595064602792263,0.024632280692458153,0.003187156980857253,0.004006786271929741,0.04952426627278328,1.5450702905654907,0.001585816882161593,nan,nan,nan,0,0
4,13,0.26244500279426575,0.256634920835495,0.06547266244888306,6.5921394707402214e-06,0.0,0.011620168574154377,0.04220312088727951,0.06829307961231718,0.06829307973384857,0.054813165217638016,0.017370669171214104,0.0203511044383049,0.0028827888891100883,0.0018050163052976131,0.030528437346220016,1.5450712442398071,0.0015886006153308548,nan,nan,nan,0,0
4,14,0.30101004242897034,0.29528722167015076,0.08684518933296204,5.448810952657368e-06,0.0,0.011445657350122929,0.043015629053115845,0.07373417835477612,0.07373417913913727,0.05621752887964249,0.01998760923743248,0.020193399861454964,0.0025318970438092947,0.0025586222764104605,0.038158662617206573,1.545072078704834,0.0015913777364288805,nan,nan,nan,0,0
4,15,0.2899343967437744,0.28490230441093445,0.08044730871915817,5.452391633298248e-06,0.0,0.01006416603922844,0.04967968910932541,0.05244548587984927,0.05244548246264458,0.040332358330488205,0.014808611944317818,0.013386035338044167,0.0016048148972913623,0.0019555871840566397,0.02681322768330574,1.5450727939605713,0.0015941482078738055,nan,nan,nan,0,0
4,16,0.2514577805995941,0.24611538648605347,0.06363432109355927,5.521823368326295e-06,0.0,0.010684777051210403,0.04663281515240669,0.025414543298175607,0.025414543226361275,0.022291207686066628,0.007358234841376543,0.007720847614109516,0.0014342688955366611,0.001664804294705391,0.005515184719115496,1.5450735092163086,0.001596911992173752,nan,nan,nan,0,0
4,17,0.3333623707294464,0.3278449475765228,0.10694020986557007,5.453948688227683e-06,0.0,0.011034847237169743,0.0449531264603138,0.08596861003518295,0.08596861362457275,0.06789397448301315,0.023745380342006683,0.022772086784243584,0.002959736855700612,0.003006452228873968,0.04099756479263306,1.5450741052627563,0.0015996690519273367,nan,nan,nan,0,0
4,18,0.2812151610851288,0.2752414047718048,0.07557597011327744,5.4601400734100025e-06,0.0,0.011947516351938248,0.04069531336426735,0.08852799602211309,0.08852799981832504,0.07039672881364822,0.025077415630221367,0.02651320770382881,0.003973717801272869,0.004417366813868284,0.038914985954761505,1.5450745820999146,0.0016024193498241782,nan,nan,nan,0,0
4,19,0.3134949207305908,0.30713072419166565,0.09359796345233917,5.452513505588286e-06,0.0,0.01272842288017273,0.03717968985438347,0.05168942935604452,0.051689427345991135,0.04187764227390289,0.01477403286844492,0.015598421916365623,0.002457462018355727,0.002793828956782818,0.0210388395935297,1.5450749397277832,0.001605162848645401,nan,nan,nan,0,0
4,20,0.26398876309394836,0.2580958604812622,0.0673544853925705,5.477520062413532e-06,0.0,0.01178581640124321,0.041437502950429916,0.06924660857215258,0.06924661248922348,0.05676942318677902,0.018557332456111908,0.020753255113959312,0.0036230043042451143,0.003127170028164983,0.027827106416225433,1.5450752973556519,0.001607899511264138,nan,nan,nan,0,0
4,21,0.2904290556907654,0.2848886251449585,0.08089552819728851,5.455284281197237e-06,0.0,0.011080853641033173,0.04473437741398811,0.04823612250251161,0.048236120492219925,0.03927140310406685,0.013781817629933357,0.01390066184103489,0.0021164638455957174,0.0026086464058607817,0.019749153405427933,1.545075535774231,0.001610629300646036,nan,nan,nan,0,0
4,22,0.27415087819099426,0.2689870595932007,0.07220305502414703,5.428018084785435e-06,0.0,0.010327642783522606,0.04837499558925629,0.09552900580666462,0.09552900493144989,0.07827353477478027,0.02631950005888939,0.0284857377409935,0.0042388904839754105,0.0041987160220742226,0.038200706243515015,1.5450756549835205,0.001613352179849754,nan,nan,nan,0,0
4,23,0.24046914279460907,0.23537810146808624,0.055064842104911804,5.45413695363095e-06,0.0,0.010182071477174759,0.04909375309944153,0.035861767433997375,0.03586176782846451,0.0246487595140934,0.010736167430877686,0.00881477352231741,0.001379756024107337,0.0019546253606677055,0.021904684603214264,1.54507577419281,0.0016160681120274641,nan,nan,nan,0,0
4,24,0.26639336347579956,0.26132121682167053,0.06917453557252884,5.434271770354826e-06,0.0,0.010144267231225967,0.049281250685453415,0.1682785223122622,0.1682785302400589,0.12601043283939362,0.04890454187989235,0.05073446407914162,0.007726624608039856,0.00946582667529583,0.08558089286088943,1.5450758934020996,0.0016187770604253508,nan,nan,nan,0,0
4,25,0.33767378330230713,0.3326244354248047,0.1090407446026802,5.4926031225477345e-06,0.0,0.010098680853843689,0.04950781166553497,0.06215881685191569,0.062158819288015366,0.04549352824687958,0.018901679664850235,0.019993092864751816,0.003417911706492305,0.004101975355297327,0.03175770491361618,1.5450758934020996,0.0016214789883841074,nan,nan,nan,0,0
4,26,0.19414854049682617,0.18855948746204376,0.035585056990385056,5.59866657567909e-06,0.0,0.011178107932209969,0.044273439794778824,0.03545393131761743,0.035453930497169495,0.03196654096245766,0.00879997294396162,0.0037161139771342278,0.0012077458668500185,0.0014195309486240149,0.011848998256027699,1.5450758934020996,0.001624173859339432,nan,nan,nan,0,0
4,27,0.2495632767677307,0.24387383460998535,0.058750975877046585,5.467391929414589e-06,0.0,0.011378888972103596,0.04332812875509262,0.07758855765364324,0.07758855074644089,0.06431534886360168,0.021681707352399826,0.023792069405317307,0.003487585810944438,0.0037192313466221094,0.02865947037935257,1.5450758934020996,0.0016268616368225245,nan,nan,nan,0,0
4,28,0.23375505208969116,0.22818909585475922,0.05223633721470833,5.449521268019453e-06,0.0,0.011131898500025272,0.044492192566394806,0.027248472877950188,0.027248473837971687,0.022029545158147812,0.00861528143286705,0.00917995534837246,0.0016918829642236233,0.001935127074830234,0.009595653973519802,1.5450758934020996,0.001629542284460576,nan,nan,nan,0,0
4,29,0.33872345089912415,0.33259499073028564,0.11183038353919983,5.47673380424385e-06,0.0,0.012256912887096405,0.03928906470537186,0.030495022319001593,0.030495023354887962,0.0229304451495409,0.00880068726837635,0.003455597907304764,0.00041358472662977874,0.00048016104847192764,0.017729811370372772,1.54507577419281,0.0016322157659772656,nan,nan,nan,0,0
4,30,0.3775809705257416,0.3731364905834198,0.13770203292369843,5.428188615042018e-06,0.0,0.008888954296708107,0.05571875721216202,0.03666182786099368,0.03666182979941368,0.029588937759399414,0.010232459753751755,0.008587269112467766,0.0009566619410179555,0.0011183233000338078,0.016969799995422363,1.545075535774231,0.0016348820451932483,nan,nan,nan,0,0
4,31,0.25725796818733215,0.25243911147117615,0.06328514218330383,5.448157025966793e-06,0.0,0.00963771715760231,0.05182812735438347,0.027172679802831293,0.02717268094420433,0.022296147421002388,0.008710438385605812,0.009883937425911427,0.001625019940547645,0.0018138440791517496,0.00785758625715971,1.5450752973556519,0.0016375410860266447,nan,nan,nan,0,0
4,32,0.2539311349391937,0.24873629212379456,0.06120787188410759,5.437202162283938e-06,0.0,0.010389662347733974,0.04807031527161598,0.09060206747144792,0.09060207009315491,0.06958162039518356,0.027521304786205292,0.031064579263329506,0.0048552704975008965,0.005552767310291529,0.03987850993871689,1.5450751781463623,0.0016401928524935314,nan,nan,nan,0,0
4,33,0.2759096324443817,0.27070683240890503,0.07366922497749329,5.468329618452117e-06,0.0,0.010405595414340496,0.04799218475818634,0.03674731106621729,0.03674731031060219,0.029278233647346497,0.011495381593704224,0.013167168945074081,0.0021960267331451178,0.0025368696078658104,0.013280569575726986,1.5450750589370728,0.001642837308708426,nan,nan,nan,0,0
4,34,0.1669643372297287,0.16125737130641937,0.026028312742710114,5.4569241001445334e-06,0.0,0.011413919739425182,0.04316406324505806,0.06765382990702232,0.0676538273692131,0.05071202293038368,0.020207971334457397,0.01978890784084797,0.0025081969797611237,0.0030005881562829018,0.034497447311878204,1.5450749397277832,0.0016454744188847729,nan,nan,nan,0,0
4,35,0.37510228157043457,0.37015214562416077,0.1360240876674652,5.478307230077917e-06,0.0,0.009900250472128391,0.05050000175833702,0.025187247840548908,0.02518724836409092,0.01965997740626335,0.008197106420993805,0.005723737645894289,0.0005952237406745553,0.0010385329369455576,0.012103560380637646,1.5450748205184937,0.001648104147335429,nan,nan,nan,0,0
4,36,0.19613397121429443,0.19163629412651062,0.037390511482954025,5.452398454508511e-06,0.0,0.008995339274406433,0.055156245827674866,0.09766935655810784,0.09766935557126999,0.06991558521986008,0.03126741573214531,0.03411845117807388,0.005130389705300331,0.007313388865441084,0.04929084703326225,1.5450751781463623,0.0016507264584731452,nan,nan,nan,0,0
4,37,0.3010280728340149,0.29562899470329285,0.0864887461066246,5.49314472664264e-06,0.0,0.010798132978379726,0.046085938811302185,0.05101704825727073,0.051017049700021744,0.03893391042947769,0.01685788296163082,0.018844740465283394,0.0029458277858793736,0.00377022847533226,0.020607883110642433,1.5450754165649414,0.0016533413168110477,nan,nan,nan,0,0
4,38,0.2773800194263458,0.2719354033470154,0.07413531094789505,5.475247689901153e-06,0.0,0.010889248922467232,0.04564843699336052,0.12966107171823052,0.12966106832027435,0.10053052008152008,0.03920387849211693,0.04538280889391899,0.006225974299013615,0.007157239597290754,0.05494611710309982,1.5450756549835205,0.0016559486869631198,nan,nan,nan,0,0
4,39,0.3138013184070587,0.3090748190879822,0.09658095240592957,5.474106274050428e-06,0.0,0.009453007020056248,0.052773430943489075,0.08208030436137007,0.08208030462265015,0.062101107090711594,0.02542460709810257,0.027307327836751938,0.003346451325342059,0.0037798676639795303,0.03824973106384277,1.54507577419281,0.0016585485336446807,nan,nan,nan,0,0
4,40,0.28783491253852844,0.2823059856891632,0.07881949096918106,5.456806775328005e-06,0.0,0.011057838797569275,0.04484374821186066,0.09731637443382936,0.09731637686491013,0.06999418139457703,0.033619266003370285,0.037356529384851456,0.005500044208019972,0.007076554466038942,0.04433055222034454,1.5450758934020996,0.0016611408216728601,nan,nan,nan,0,0
4,41,0.2955678105354309,0.2905958890914917,0.08412876725196838,5.427119049272733e-06,0.0,0.009943830780684948,0.05028124898672104,0.035354191573167014,0.035354189574718475,0.025469977408647537,0.011219869367778301,0.011164912953972816,0.0012394206132739782,0.0012660977663472295,0.018641866743564606,1.5450760126113892,0.0016637255159670785,nan,nan,nan,0,0
4,42,0.32678136229515076,0.3231021463871002,0.10313903540372849,5.426473308034474e-06,0.0,0.007358423434197903,0.06421875208616257,0.026575146161946967,0.02657514624297619,0.020568527281284332,0.009906330145895481,0.010846205055713654,0.0017582530854269862,0.0024499245919287205,0.007635768037289381,1.5450760126113892,0.0016663025815495192,nan,nan,nan,0,0
4,43,0.2479713261127472,0.24358557164669037,0.059186264872550964,5.425967174232937e-06,0.0,0.008771494030952454,0.05634374916553497,0.03189690343204252,0.03189690411090851,0.0188277680426836,0.009363720193505287,0.0070651257410645485,0.001197706675156951,0.0024473846424371004,0.022757595404982567,1.5450760126113892,0.0016688719835456019,nan,nan,nan,0,0
4,44,0.2645740509033203,0.259960800409317,0.06802573055028915,5.435095317807281e-06,0.0,0.009226502850651741,0.05394531413912773,0.08930966591480725,0.08930967003107071,0.06427165120840073,0.03210151940584183,0.035893507301807404,0.005355014465749264,0.006885638926178217,0.03808453306555748,1.5450760126113892,0.001671433687184456,nan,nan,nan,0,0
4,45,0.21301525831222534,0.20837494730949402,0.04352559521794319,5.586775841948111e-06,0.0,0.009280613623559475,0.05366406589746475,0.04625185022592152,0.04625185206532478,0.03128106892108917,0.015278433449566364,0.016060570254921913,0.00212282408028841,0.0025812597014009953,0.025655148550868034,1.5450758934020996,0.0016739876577993888,nan,nan,nan,0,0
4,46,0.324237197637558,0.31992068886756897,0.10196466743946075,5.433808837551624e-06,0.0,0.00863302405923605,0.05708593875169754,0.04721450872783681,0.047214508056640625,0.032464973628520966,0.015037555247545242,0.016159962862730026,0.0020401859655976295,0.002516132313758135,0.02602824568748474,1.54507577419281,0.0016765338608283576,nan,nan,nan,0,0
4,47,0.31035199761390686,0.3064696788787842,0.09262336045503616,5.4992237892292906e-06,0.0,0.0077646393328905106,0.06188281625509262,0.07032913215472796,0.07032912969589233,0.05222085118293762,0.024972178041934967,0.028073938563466072,0.004149579908698797,0.005575919058173895,0.027551840990781784,1.5450756549835205,0.0016790722618144354,nan,nan,nan,0,0
4,48,0.31020596623420715,0.30556416511535645,0.09485988318920135,5.43142141395947e-06,0.0,0.009283623658120632,0.053648442029953,0.03406669767885285,0.03406669571995735,0.020628729835152626,0.013621171936392784,0.014996488578617573,0.0026374307926744223,0.0043014842085540295,0.017294669523835182,1.545075535774231,0.001681602826406277,nan,nan,nan,0,0
4,49,0.2619191110134125,0.25748714804649353,0.06590524315834045,5.461743512569228e-06,0.0,0.008863928727805614,0.05585156008601189,0.01595986225070658,0.015959862619638443,0.013397477567195892,0.00538909574970603,0.002894360339269042,0.0007228319882415235,0.0012800554977729917,0.005970267578959465,1.5450754165649414,0.0016841255203585853,nan,nan,nan,0,0
4,50,0.4355859160423279,0.4311414361000061,0.18294158577919006,5.431164481706219e-06,0.0,0.008888952434062958,0.055718760937452316,0.020457528188692394,0.02045752853155136,0.01353630144149065,0.006614175625145435,0.005672122817486525,0.0006366916932165623,0.0006555471336469054,0.012590615078806877,1.5450752973556519,0.0016866403095325742,nan,nan,nan,0,0
4,51,0.1988351196050644,0.19440756738185883,0.03759143501520157,5.438756488729268e-06,0.0,0.008855104446411133,0.05589843913912773,0.06061077734198767,0.060610778629779816,0.04329480975866318,0.020208517089486122,0.02328137494623661,0.0028680015821009874,0.003365728072822094,0.028796972706913948,1.5450751781463623,0.001689147159896429,nan,nan,nan,0,0
