epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
4,52,0.2724100351333618,0.2675188183784485,0.0714954361319542,5.445409897220088e-06,0.0,0.00978244747966528,0.051093749701976776,0.01234890116993895,0.012348901480436325,0.01016729325056076,0.00483121071010828,0.003527812659740448,0.0007122108363546431,0.000945091072935611,0.0034547080285847187,1.5450750589370728,0.0016916460375257698,nan,nan,nan,0,0
4,53,0.19587711989879608,0.19194991886615753,0.036737460643053055,5.434890226752032e-06,0.0,0.007854390889406204,0.061375003308057785,0.018627134710387874,0.018627135083079338,0.012009765952825546,0.006449359003454447,0.00505649670958519,0.0006255370681174099,0.0007708143093623221,0.011601199395954609,1.5450748205184937,0.0016941369086041088,nan,nan,nan,0,0
4,54,0.24391527473926544,0.23968973755836487,0.05688387528061867,5.4298279792419635e-06,0.0,0.008451070636510849,0.05807030573487282,0.065729429202581,0.06572943180799484,0.05068851262331009,0.023676764219999313,0.028447270393371582,0.004007106646895409,0.0044900220818817616,0.018573610112071037,1.5450745820999146,0.001696619739423307,nan,nan,nan,0,0
4,55,0.32087671756744385,0.3166065514087677,0.09986236691474915,5.462634362629615e-06,0.0,0.008540359325706959,0.0575859397649765,0.013590932117688628,0.01359093189239502,0.01116354949772358,0.004309525713324547,0.0027257055044174194,0.0005940574337728322,0.0012822787975892425,0.005664801225066185,1.5450743436813354,0.0016990944963840332,nan,nan,nan,0,0
4,56,0.3262740671634674,0.3224582374095917,0.10373380780220032,5.435429102362832e-06,0.0,0.0076316604390740395,0.06264062970876694,0.013644972730290318,0.013644972816109657,0.01032986305654049,0.004400269594043493,0.0020022967364639044,0.00032639160053804517,0.0006826826138421893,0.007452184800058603,1.5450741052627563,0.0017015611459962163,nan,nan,nan,0,0
4,57,0.319220632314682,0.3154591917991638,0.09828522801399231,5.453569428937044e-06,0.0,0.007522853557020426,0.06326562166213989,0.0216940318477877,0.021694030612707138,0.012092302553355694,0.007560891564935446,0.0068122623488307,0.0008765576058067381,0.0014555291272699833,0.014763005077838898,1.5450738668441772,0.0017040196548794991,nan,nan,nan,0,0
4,58,0.31237274408340454,0.3079986870288849,0.1006752997636795,5.4373458624468185e-06,0.0,0.008748096413910389,0.056468747556209564,0.029245269093477445,0.029245268553495407,0.023389367386698723,0.008528601378202438,0.0026846383698284626,0.00043301834375597537,0.0004479437484405935,0.01509605161845684,1.5450736284255981,0.0017064699897636904,nan,nan,nan,0,0
4,59,0.30031073093414307,0.2964208424091339,0.08686527609825134,5.4303086471918505e-06,0.0,0.007779792416840792,0.061796870082616806,0.03752079871484215,0.037520796060562134,0.02481706067919731,0.013742067851126194,0.014530434273183346,0.0018333030166104436,0.002132751513272524,0.019596843048930168,1.545073390007019,0.0017089121174892158,nan,nan,nan,0,0
4,60,0.20642490684986115,0.20247621834278107,0.041195228695869446,5.490652256412432e-06,0.0,0.00789737794548273,0.06113281100988388,0.04660320821894849,0.046603210270404816,0.03409562632441521,0.018604427576065063,0.02154354564845562,0.0030664922669529915,0.003942652139812708,0.013196602463722229,1.54507315158844,0.001711346005007564,nan,nan,nan,0,0
4,61,0.2582160532474518,0.2546630799770355,0.06425536423921585,5.4265356084215455e-06,0.0,0.007105964235961437,0.0657031238079071,0.058666440290543576,0.05866644158959389,0.043800003826618195,0.02254391275346279,0.026437625288963318,0.00370220048353076,0.004450568463653326,0.01681133545935154,1.5450729131698608,0.001713771619381737,nan,nan,nan,0,0
4,62,0.30431437492370605,0.2999498248100281,0.08952873945236206,5.443933787319111e-06,0.0,0.008729107677936554,0.05657031387090683,0.018957294546991472,0.018957294523715973,0.01521407812833786,0.007689821533858776,0.007962975651025772,0.0012769770110026002,0.0017000038642436266,0.0009207732509821653,1.5450726747512817,0.0017161889277866945,nan,nan,nan,0,0
4,63,0.2702220380306244,0.2671702802181244,0.07080260664224625,5.430640612757998e-06,0.0,0.006103517021983862,0.07187499850988388,0.03152050681746398,0.031520504504442215,0.021549634635448456,0.013178741559386253,0.014859452843666077,0.0022003911435604095,0.0037059246096760035,0.010774851776659489,1.5450724363327026,0.0017185978975097975,nan,nan,nan,0,0
4,64,0.33346423506736755,0.3302297592163086,0.10850110650062561,5.431304543890292e-06,0.0,0.0064689358696341515,0.06957031041383743,0.011824174891579851,0.011824174784123898,0.00900326855480671,0.0055366745218634605,0.00483782310038805,0.0008800329524092376,0.001558669377118349,0.001220271224156022,1.5450721979141235,0.0017209984959512523,nan,nan,nan,0,0
4,65,0.31926292181015015,0.316773384809494,0.09939441829919815,5.426580628409283e-06,0.0,0.004979067016392946,0.0794375017285347,0.02486261928379634,0.0248626209795475,0.01831916905939579,0.010526499710977077,0.012014704756438732,0.0017631622031331062,0.0024938045535236597,0.004250853322446346,1.5450719594955444,0.0017233906906245504,nan,nan,nan,0,0
4,66,0.17461690306663513,0.17104148864746094,0.028902685269713402,5.550678906729445e-06,0.0,0.007150816731154919,0.06543750315904617,0.013777546674620686,0.01377754658460617,0.008376672863960266,0.00499891908839345,0.001944424002431333,0.0005833304603584111,0.0008492359193041921,0.009477377869188786,1.5450717210769653,0.001725774449156909,nan,nan,nan,0,0
4,67,0.21211715042591095,0.2094108611345291,0.04365428909659386,5.736228558816947e-06,0.0,0.005412590689957142,0.07642969489097595,0.015763843860235167,0.015763843432068825,0.01153783593326807,0.007380908355116844,0.00742773013189435,0.0011958660325035453,0.0019047001842409372,0.0008186292252503335,1.5450714826583862,0.0017281497392897093,nan,nan,nan,0,0
4,68,0.38219448924064636,0.37984997034072876,0.1436568647623062,5.428484655567445e-06,0.0,0.004689040128141642,0.08152344077825546,0.010484670845719754,0.010484671220183372,0.007393948268145323,0.0037433975376188755,0.002781056333333254,0.000401694473112002,0.0009567080996930599,0.005695077124983072,1.5450712442398071,0.0017305165288789316,nan,nan,nan,0,0
4,69,0.24544662237167358,0.24283094704151154,0.059179168194532394,5.431226327345939e-06,0.0,0.005231358110904694,0.07767187803983688,0.03834474636820766,0.038344744592905045,0.02427813783288002,0.01460201758891344,0.01634172722697258,0.0018974285339936614,0.0022758578415960073,0.019794970750808716,1.545071005821228,0.0017328747858955918,nan,nan,nan,0,0
4,70,0.24031299352645874,0.23792764544487,0.057207368314266205,5.428822987596504e-06,0.0,0.0047707087360322475,0.08092968910932541,0.031121156531770684,0.031121157109737396,0.019055521115660667,0.011931311339139938,0.013058021664619446,0.0014830880099907517,0.0019304341403767467,0.016929833218455315,1.545070767402649,0.0017352244784261746,nan,nan,nan,0,0
4,71,0.2950918972492218,0.29344862699508667,0.08581385761499405,5.427136784419417e-06,0.0,0.0032865151297301054,0.09267187118530273,0.010478861165742624,0.010478860698640347,0.007664632983505726,0.005063784308731556,0.004119480960071087,0.0007599209784530103,0.0013482194626703858,0.002460228046402335,1.5450705289840698,0.001737565574673064,nan,nan,nan,0,0
4,72,0.41805189847946167,0.4153386950492859,0.1718345433473587,5.426666575658601e-06,0.0,0.00542639521881938,0.07633593678474426,0.009192069737334349,0.009192069992423058,0.006295579951256514,0.004280379507690668,0.0008530902559868991,0.0003909548104275018,0.0007286585750989616,0.005012645851820707,1.5450702905654907,0.0017398980429549763,nan,nan,nan,0,0
4,73,0.21112914383411407,0.2092456966638565,0.04417093098163605,5.428958047559718e-06,0.0,0.003766891546547413,0.0886249989271164,0.023033833211235335,0.023033833131194115,0.01218816451728344,0.008769693784415722,0.008222779259085655,0.0010415026918053627,0.0016635224455967546,0.015285040251910686,1.5450700521469116,0.0017422218517073858,nan,nan,nan,0,0
4,74,0.22704719007015228,0.22521233558654785,0.05106152594089508,5.427201358543243e-06,0.0,0.003669711761176586,0.08942186087369919,0.008119584475600355,0.008119584992527962,0.005316156428307295,0.004264988005161285,0.0025609759613871574,0.000598190410528332,0.0014702077023684978,0.003224603831768036,1.5450698137283325,0.0017445369694829539,nan,nan,nan,0,0
4,75,0.27577197551727295,0.27368074655532837,0.07588403671979904,5.429697466752259e-06,0.0,0.0041824523359537125,0.0853281244635582,0.017745251548155677,0.017745250836014748,0.010880064219236374,0.006936960853636265,0.006098908372223377,0.000654385716188699,0.0006316881044767797,0.01050584577023983,1.5450695753097534,0.0017468433649519542,nan,nan,nan,0,0
4,76,0.14409315586090088,0.14163823425769806,0.020050620660185814,5.435704679257469e-06,0.0,0.004909849725663662,0.07992968708276749,0.02801188443353895,0.028011884540319443,0.014843828044831753,0.01036337111145258,0.009817427024245262,0.0012635255698114634,0.00226160092279315,0.018810469657182693,1.5450693368911743,0.001749141006902696,nan,nan,nan,0,0
4,77,0.2547472417354584,0.2525142431259155,0.06353036314249039,5.427868472906994e-06,0.0,0.004465999081730843,0.08317187428474426,0.009177051050820772,0.009177050553262234,0.006714229937642813,0.004569482523947954,0.002191567560657859,0.0005632871179841459,0.0013691032072529197,0.0033559659495949745,1.5450690984725952,0.0017514298642419476,nan,nan,nan,0,0
4,78,0.4914102256298065,0.4895041882991791,0.24375095963478088,5.428863005363382e-06,0.0,0.0038120977114886045,0.0882578194141388,0.01612731385662723,0.016127314418554306,0.00845667440444231,0.006243390496820211,0.0033894425723701715,0.0005959297413937747,0.000903429405298084,0.011701937764883041,1.5450688600540161,0.0017537099059953566,nan,nan,nan,0,0
4,79,0.23888994753360748,0.23661866784095764,0.05543707311153412,5.426503776106983e-06,0.0,0.004542549140751362,0.08260156959295273,0.011566297642516987,0.01156629715114832,0.0071717314422130585,0.004790677223354578,0.0009277247008867562,0.00042009222670458257,0.0007197760278359056,0.007605241145938635,1.545068621635437,0.0017559811013078683,nan,nan,nan,0,0
4,80,0.24246153235435486,0.24001863598823547,0.05725551024079323,5.431993486126885e-06,0.0,0.004885792266577482,0.08010156452655792,0.014985630069240766,0.014985630288720131,0.008491000160574913,0.005945474840700626,0.003083667252212763,0.0007617935771122575,0.0011341737117618322,0.01028336863964796,1.545068383216858,0.0017582434194441444,nan,nan,nan,0,0
4,81,0.3502614200115204,0.3478895425796509,0.1212252601981163,5.4468823691422585e-06,0.0,0.004743766505271196,0.08112499862909317,0.02950290357625926,0.029502904042601585,0.015144520439207554,0.01153076533228159,0.0085262106731534,0.0013309817295521498,0.0019451986299827695,0.0207329373806715,1.5450681447982788,0.0017604968297889791,nan,nan,nan,0,0
4,82,0.23543919622898102,0.2333282232284546,0.05432162433862686,5.428975782706402e-06,0.0,0.004221953917294741,0.0850234404206276,0.012561478538161499,0.012561478652060032,0.008517153561115265,0.005800522398203611,0.004775578621774912,0.0008975501405075192,0.0014073012862354517,0.005100052338093519,1.5450679063796997,0.0017627413018477117,nan,nan,nan,0,0
4,83,0.2676008939743042,0.26541516184806824,0.06905409693717957,5.432068519439781e-06,0.0,0.004371482878923416,0.08388281613588333,0.016557513004473792,0.016557512804865837,0.010144337080419064,0.00582335889339447,0.0033091572113335133,0.0006377054960466921,0.0009883989114314318,0.011180251836776733,1.5450676679611206,0.0017649768052466412,nan,nan,nan,0,0
4,84,0.29280540347099304,0.29042112827301025,0.0839487761259079,5.426590178103652e-06,0.0,0.004768550395965576,0.08094531297683716,0.01651553485756478,0.01651553437113762,0.008974333293735981,0.006394554860889912,0.0020800898782908916,0.000653638388030231,0.0010097275953739882,0.012064838781952858,1.5450674295425415,0.0017672033097334357,nan,nan,nan,0,0
4,85,0.33231210708618164,0.3309142291545868,0.10825195908546448,5.428821623354452e-06,0.0,0.002795765409246087,0.09712500870227814,0.020880345705820143,0.02088034525513649,0.012976141646504402,0.00932238157838583,0.010135956108570099,0.0015404755249619484,0.0031725766602903605,0.008094805292785168,1.5450671911239624,0.0017694207851775435,nan,nan,nan,0,0
4,86,0.336719274520874,0.33504316210746765,0.11063507944345474,5.4278252719086595e-06,0.0,0.003352228319272399,0.0921015739440918,0.06381585963459319,0.06381586194038391,0.034430891275405884,0.02478855848312378,0.01946282759308815,0.0033444161526858807,0.00527948746457696,0.043065592646598816,1.5451656579971313,0.0017716292015706,nan,nan,nan,0,0
4,87,0.1793312430381775,0.1770128607749939,0.031964678317308426,5.428016265796032e-06,0.0,0.004636759404093027,0.08190625160932541,0.03921568869247593,0.03921568766236305,0.02812843583524227,0.016660500317811966,0.01871475763618946,0.0025568881537765265,0.003593778470531106,0.009969653561711311,1.5463461875915527,0.0017738285290268328,nan,nan,nan,0,0
4,88,0.24582409858703613,0.24299517273902893,0.05899454280734062,1.9643499399535358e-05,0.0,0.005657860543578863,0.07478125393390656,0.1256856683123701,0.1256856769323349,0.07732554525136948,0.053457144647836685,0.052635982632637024,0.007387715857475996,0.010596927255392075,0.06342366337776184,1.547366738319397,0.0017760187377834677,nan,nan,nan,0,0
4,89,0.3037268817424774,0.301492303609848,0.08989033848047256,5.4312940847012214e-06,0.0,0.004469131585210562,0.08314844220876694,0.08082714124740834,0.08082713931798935,0.046875033527612686,0.03488630801439285,0.03448476269841194,0.005119684152305126,0.007426430005580187,0.04299001768231392,1.5482488870620728,0.0017781997982011313,nan,nan,nan,0,0
4,90,0.2108166366815567,0.20945528149604797,0.04546448588371277,5.4302086027746554e-06,0.0,0.002722720382735133,0.09782031178474426,0.06020858847575295,0.06020858883857727,0.03640996292233467,0.027160657569766045,0.028485093265771866,0.003989323973655701,0.00509309396147728,0.026616396382451057,1.5528264045715332,0.0017803716807642507,nan,nan,nan,0,0
4,91,0.22890767455101013,0.2269638180732727,0.051363226026296616,5.515546490642009e-06,0.0,0.0038877183105796576,0.0876484364271164,0.013084180271466255,0.013084180653095245,0.007815418764948845,0.006176691502332687,0.004296055994927883,0.0010913077276200056,0.0023530267644673586,0.006839568726718426,1.5567820072174072,0.0017825343560814544,nan,nan,nan,0,0
4,92,0.3826259970664978,0.38122934103012085,0.14471378922462463,5.430328201327939e-06,0.0,0.0027932878583669662,0.09714844077825546,0.016253608955492403,0.016253609210252762,0.01044335588812828,0.008189328014850616,0.00887846015393734,0.0013587097637355328,0.002549772849306464,0.0009362371638417244,1.5598106384277344,0.0017846877948859698,nan,nan,nan,0,0
4,93,0.26140275597572327,0.2604593336582184,0.068880595266819,5.445097485790029e-06,0.0,0.0018868166953325272,0.10656250268220901,0.017539042219001957,0.017539042979478836,0.010372967459261417,0.007202204782515764,0.004681032616645098,0.0008258825982920825,0.001864776131696999,0.011048812419176102,1.5640828609466553,0.0017868319680360183,nan,nan,nan,0,0
4,94,0.3047381639480591,0.3040359318256378,0.0921255424618721,5.4313741202349775e-06,0.0,0.0014044938143342733,0.11252342909574509,0.05737232762583713,0.0573723278939724,0.024762997403740883,0.024047112092375755,0.019248994067311287,0.0029878218192607164,0.006505051162093878,0.04096764326095581,1.5676366090774536,0.0017889668465152107,nan,nan,nan,0,0
4,95,0.29286816716194153,0.2924151122570038,0.08503848314285278,5.4277970775729045e-06,0.0,0.0009061048040166497,0.11989843100309372,0.10798631793839582,0.10798631608486176,0.04905989021062851,0.047016095370054245,0.042194902896881104,0.005939824506640434,0.011617721058428288,0.07136522978544235,1.572129487991333,0.00179109240143294,nan,nan,nan,0,0
4,96,0.2940688133239746,0.29334741830825806,0.08574391156435013,5.428889380709734e-06,0.0,0.0014428129652515054,0.11201562732458115,0.02791957282097971,0.027919573709368706,0.011040954850614071,0.011620061472058296,0.006284456234425306,0.0015328559093177319,0.003991134464740753,0.02155924029648304,1.5774956941604614,0.0017932086040247709,nan,nan,nan,0,0
4,97,0.25828951597213745,0.25786036252975464,0.06627948582172394,5.428941221907735e-06,0.0,0.0008583073504269123,0.12070312350988388,0.02963404907240245,0.02963404916226864,0.012550265528261662,0.013023397885262966,0.00877606961876154,0.0015841096173971891,0.003931419458240271,0.0213558878749609,1.5822385549545288,0.0017953154256528307,nan,nan,nan,0,0
4,98,0.3129180371761322,0.31260260939598083,0.0970589816570282,5.445155238703592e-06,0.0,0.0006308735464699566,0.12488280981779099,0.05102268724767918,0.05102268606424332,0.024739786982536316,0.025218581780791283,0.026267709210515022,0.0033204646315425634,0.005421120207756758,0.02499748207628727,1.5876896381378174,0.0017974128378061966,nan,nan,nan,0,0
4,99,0.22263288497924805,0.22230175137519836,0.05039766803383827,5.429095836007036e-06,0.0,0.00066225795308128,0.1242656335234642,0.061356896009906875,0.06135689467191696,0.02563996985554695,0.026972696185112,0.024479176849126816,0.003480191109701991,0.007649157661944628,0.04135072976350784,1.592513918876648,0.0017995008121012798,nan,nan,nan,0,0
4,100,0.3591391444206238,0.3588559925556183,0.1278165876865387,5.427762971521588e-06,0.0,0.0005662910989485681,0.12620313465595245,0.0866068202157298,0.08660682290792465,0.03377782180905342,0.035028427839279175,0.0242204237729311,0.004734952002763748,0.015420649200677872,0.06546727567911148,1.5959227085113525,0.0018015793202822122,nan,nan,nan,0,0
4,101,0.23945336043834686,0.23917852342128754,0.05649951100349426,5.4265378821583e-06,0.0,0.0005496824742294848,0.1265546977519989,0.03383460278549885,0.03383460268378258,0.01692570373415947,0.017554668709635735,0.018501749262213707,0.002346558729186654,0.006018598098307848,0.012887587770819664,1.5960185527801514,0.0018036483342212268,nan,nan,nan,0,0
4,102,0.2308940887451172,0.23051121830940247,0.053370069712400436,5.428232725535054e-06,0.0,0.0007657321984879673,0.12232813984155655,0.12016760045288609,0.12016759812831879,0.046237073838710785,0.04928947240114212,0.033729128539562225,0.006828116253018379,0.02389480546116829,0.09009824693202972,1.5950546264648438,0.0018057078259190393,nan,nan,nan,0,0
4,103,0.21418088674545288,0.21415431797504425,0.0457548126578331,5.427762971521588e-06,0.0,5.313027941156179e-05,0.14271095395088196,0.019068613742868296,0.019068613648414612,0.007214751560240984,0.005738002248108387,0.005157757084816694,0.0016598562942817807,0.009507349692285061,0.012605056166648865,1.5911707878112793,0.001807757767505227,nan,nan,nan,0,0
4,104,0.1909346878528595,0.19078482687473297,0.03660513088107109,1.964297734957654e-05,0.0,0.0002997225383296609,0.132687509059906,0.03863508975972368,0.03863508999347687,0.012180483900010586,0.015033615753054619,0.012350406497716904,0.0021761234384030104,0.010332581587135792,0.029227830469608307,1.5876796245574951,0.001809798131238605,nan,nan,nan,0,0
4,105,0.48145580291748047,0.48133385181427,0.2320232391357422,5.442747806227999e-06,0.0,0.00024389667669311166,0.13438281416893005,0.015793487954540927,0.015793487429618835,0.00526704965159297,0.004498167894780636,0.0034067851956933737,0.001446435577236116,0.008938414044678211,0.01038582343608141,1.5835707187652588,0.001811828889507603,nan,nan,nan,0,0
4,106,0.42377912998199463,0.4237690269947052,0.1797787845134735,5.459948624775279e-06,0.0,2.0179802959319204e-05,0.1455078125,0.06035454272604038,0.06035454198718071,0.020712990313768387,0.024996420368552208,0.01758723147213459,0.0034832630772143602,0.015790022909641266,0.04492274671792984,1.5775758028030396,0.0018138500148306381,nan,nan,nan,0,0
4,107,0.28815361857414246,0.28814896941185,0.08522523939609528,5.4277893468679395e-06,0.0,9.28341796679888e-06,0.14695313572883606,0.24063662217365353,0.24063661694526672,0.07420212030410767,0.09271840751171112,0.055286992341279984,0.01514575257897377,0.08715561032295227,0.18144194781780243,1.5808002948760986,0.0018158614798564868,nan,nan,nan,0,0
4,108,0.29151055216789246,0.2914349436759949,0.0839238092303276,1.9642040570033714e-05,0.0,0.0001512133894721046,0.13770312070846558,0.10104901501669283,0.1010490134358406,0.03238430619239807,0.041453778743743896,0.02628043293952942,0.006259497255086899,0.033416569232940674,0.07481466978788376,1.5823578834533691,0.001817863257364655,nan,nan,nan,0,0
4,109,0.24254155158996582,0.24253492057323456,0.05883979797363281,5.427776613942115e-06,0.0,1.3254128134576604e-05,0.15364062786102295,0.10751231060247203,0.10751231014728546,0.03484277427196503,0.04046390578150749,0.02469349279999733,0.006341115105897188,0.03621853515505791,0.08213275671005249,1.5846134424209595,0.0018198553202657475,nan,nan,nan,0,0
4,110,0.18549983203411102,0.18549983203411102,0.0343867689371109,5.444193448056467e-06,0.0,1.0315716281183995e-08,0.15010157227516174,0.03976627693039722,0.039766278117895126,0.014230884611606598,0.01380582433193922,0.0056260814890265465,0.002087632892653346,0.011365791782736778,0.0319850854575634,1.5842225551605225,0.0018218376416018322,nan,nan,nan,0,0
4,111,0.1912926435470581,0.1912769079208374,0.03636477142572403,5.428224540082738e-06,0.0,3.14651224471163e-05,0.1556093841791153,0.20362037333688052,0.20362037420272827,0.059312403202056885,0.07167579978704453,0.03682296723127365,0.012533362954854965,0.08223029971122742,0.15662387013435364,1.5883668661117554,0.0018238101945468078,nan,nan,nan,0,0
4,112,0.21704217791557312,0.21704214811325073,0.04813180863857269,5.430193141364725e-06,0.0,5.493415500268384e-08,0.14976562559604645,0.08066870794890132,0.08066871017217636,0.027069970965385437,0.034814562648534775,0.026921743527054787,0.004254330415278673,0.016535598784685135,0.059550799429416656,1.5941581726074219,0.001825772952406765,nan,nan,nan,0,0
4,113,0.2706936001777649,0.270641952753067,0.0733988955616951,5.428865733847488e-06,0.0,0.00010330796067137271,0.16016405820846558,0.08975153887954428,0.08975154161453247,0.02511107549071312,0.03629957139492035,0.024438409134745598,0.004454629961401224,0.020226793363690376,0.07128050923347473,1.6004233360290527,0.0018277258886203473,nan,nan,nan,0,0
4,114,0.27682462334632874,0.2767653167247772,0.07856977730989456,5.426454208645737e-06,0.0,0.0001186058871098794,0.1608906388282776,0.12530260648196884,0.12530261278152466,0.04113990068435669,0.05339627340435982,0.0435621440410614,0.006168415769934654,0.020645739510655403,0.09378237277269363,1.6038627624511719,0.0018296689767591124,nan,nan,nan,0,0
4,115,0.3101429343223572,0.3101314604282379,0.09835430979728699,5.4442389227915555e-06,0.0,2.2935042579774745e-05,0.1547890603542328,0.11188575114530676,0.11188574880361557,0.03665849566459656,0.049534980207681656,0.04070513695478439,0.005628295708447695,0.018827736377716064,0.08171775937080383,1.605005145072937,0.0018316021905278887,nan,nan,nan,0,0
4,116,0.2575207054615021,0.25750190019607544,0.06542210280895233,5.443035206553759e-06,0.0,3.761137486435473e-05,0.15613281726837158,0.01259673852321586,0.012596738524734974,0.0037148231640458107,0.00412467448040843,0.004278029780834913,0.0010810891399160028,0.007332851644605398,0.007390802726149559,1.6059167385101318,0.0018335255037651302,nan,nan,nan,0,0
4,117,0.2963518500328064,0.29633980989456177,0.0870545506477356,5.4315742090693675e-06,0.0,2.407130887149833e-05,0.1549062579870224,0.08866420663311787,0.08866420388221741,0.02895345352590084,0.036109235137701035,0.026226503774523735,0.004538737703114748,0.019875543192029,0.0679389089345932,1.6047697067260742,0.0018354388904432727,nan,nan,nan,0,0
4,118,0.19645994901657104,0.19644416868686676,0.03863304480910301,5.43127271157573e-06,0.0,3.155278318445198e-05,0.15561719238758087,0.03619189139312496,0.03619189187884331,0.0136864073574543,0.01810358837246895,0.017229901626706123,0.002042509848251939,0.003952802624553442,0.021866168826818466,1.6024785041809082,0.001837342324669084,nan,nan,nan,0,0
4,119,0.2318073809146881,0.23176321387290955,0.05314704030752182,5.4264596656139474e-06,0.0,8.833049651002511e-05,0.15939843654632568,0.298635085560727,0.2986350953578949,0.09669671952724457,0.12685754895210266,0.09422901272773743,0.015260945074260235,0.05996913090348244,0.22590157389640808,1.605430245399475,0.0018392357806840155,nan,nan,nan,0,0
4,120,0.3813166618347168,0.3813154697418213,0.14507053792476654,1.9641835024231113e-05,0.0,2.3928673726913985e-06,0.14845311641693115,0.06534790175165431,0.06534790247678757,0.023184288293123245,0.029976680874824524,0.024832837283611298,0.0033565680496394634,0.00834139995276928,0.046224672347307205,1.606624960899353,0.0018411192328645508,nan,nan,nan,0,0
4,121,0.24261751770973206,0.2426173985004425,0.06014621630311012,5.429096745501738e-06,0.0,2.346212255588398e-07,0.14951562881469727,0.1979021879452385,0.19790218770503998,0.06647447496652603,0.09122369438409805,0.07384897023439407,0.010266907513141632,0.028497707098722458,0.14161023497581482,1.604886531829834,0.0018429926557225515,nan,nan,nan,0,0
4,122,0.38742005825042725,0.38741591572761536,0.1481512486934662,5.4291590458888095e-06,0.0,8.265540600405075e-06,0.1471250206232071,0.14550959269468644,0.14550958573818207,0.04846519976854324,0.06398753821849823,0.04936312511563301,0.00739139411598444,0.02427508495748043,0.10793113708496094,1.6016855239868164,0.0018448560239056027,nan,nan,nan,0,0
4,123,0.29842403531074524,0.2983925938606262,0.08797931671142578,5.427947144198697e-06,0.0,6.288010627031326e-05,0.14207030832767487,0.01839123580334369,0.018391236662864685,0.004941072780638933,0.007152491714805365,0.003783843480050564,0.0011362575460225344,0.005579500924795866,0.014694415032863617,1.5987308025360107,0.0018467093121973571,nan,nan,nan,0,0
4,124,0.26651376485824585,0.2664738893508911,0.06986598670482635,5.426789812190691e-06,0.0,7.973927131388336e-05,0.14107032120227814,0.10202525099939244,0.10202525556087494,0.03728397563099861,0.04302286356687546,0.029959790408611298,0.005399141926318407,0.018419960513710976,0.07682483643293381,1.5954740047454834,0.0018485524955178737,nan,nan,nan,0,0
4,125,0.2566244900226593,0.2565648555755615,0.06546393036842346,5.426541065389756e-06,0.0,0.00011928714957321063,0.13907814025878906,0.07966502847067447,0.07966502755880356,0.028512660413980484,0.032765328884124756,0.020272301509976387,0.0041486104018986225,0.016211580485105515,0.06139206513762474,1.592541217803955,0.00185038554892396,nan,nan,nan,0,0
4,126,0.26799747347831726,0.267801970243454,0.07161998003721237,5.426440111477859e-06,0.0,0.0003909888619091362,0.13022656738758087,0.02364090843381144,0.023640908300876617,0.009528660215437412,0.010345904156565666,0.00912100076675415,0.0013296675169840455,0.003082298906520009,0.016327835619449615,1.590121865272522,0.0018522084476095082,nan,nan,nan,0,0
4,127,0.23407521843910217,0.23393455147743225,0.05442308261990547,5.4266474762698635e-06,0.0,0.00028134803869761527,0.13322657346725464,0.2509708500108221,0.25097084045410156,0.09779617190361023,0.10298462957143784,0.07054789364337921,0.013570890761911869,0.04514263570308685,0.18872575461864471,1.589749813079834,0.00185402116690583,nan,nan,nan,0,0
