epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
4,128,0.23958776891231537,0.23908299207687378,0.0569891631603241,5.4339493544830475e-06,0.0,0.0010095520410686731,0.118226557970047,0.22916506722065919,0.22916507720947266,0.09286913275718689,0.10020478069782257,0.07482285052537918,0.012079770676791668,0.03306804597377777,0.1643565595149994,1.5897421836853027,0.0018558236822819923,nan,nan,nan,0,0
4,129,0.27185192704200745,0.2717609107494354,0.0735069289803505,5.426424195320578e-06,0.0,0.00018203938088845462,0.1365078091621399,0.09288949465556325,0.09288949519395828,0.03898846358060837,0.03805110231041908,0.025005677714943886,0.004959675949066877,0.015329902991652489,0.0691055953502655,1.588808298110962,0.0018576159693451484,nan,nan,nan,0,0
4,130,0.2596079707145691,0.2595275938510895,0.06722361594438553,5.426424195320578e-06,0.0,0.00016077431791927665,0.13732032477855682,0.04419261965848516,0.04419261962175369,0.018690556287765503,0.019331032410264015,0.01466797012835741,0.002375817857682705,0.008863965049386024,0.03050570748746395,1.5875564813613892,0.001859398003840867,nan,nan,nan,0,0
4,131,0.21010558307170868,0.21003198623657227,0.04393015056848526,5.426438292488456e-06,0.0,0.00014720504987053573,0.13786719739437103,0.10166956548001484,0.1016695648431778,0.0386359766125679,0.04165124148130417,0.029693182557821274,0.00544859329238534,0.016858771443367004,0.07689958065748215,1.5873943567276,0.0018611697616534627,nan,nan,nan,0,0
4,132,0.2588421702384949,0.25871315598487854,0.0671655610203743,5.432182661024854e-06,0.0,0.00025800385628826916,0.1339375078678131,0.018900882781137135,0.018900882452726364,0.009135992266237736,0.010510282590985298,0.01015395950525999,0.0013247326714918017,0.0042743980884552,0.006338981445878744,1.586928129196167,0.00186293121880632,nan,nan,nan,0,0
4,133,0.2789692282676697,0.2788243293762207,0.07908683270215988,5.428873919299804e-06,0.0,0.00028979763737879694,0.13297656178474426,0.15444594581339716,0.15444594621658325,0.057857394218444824,0.06582051515579224,0.044923871755599976,0.008239814080297947,0.02682320959866047,0.1156209260225296,1.5855571031570435,0.0018646823514622197,nan,nan,nan,0,0
4,134,0.2838625907897949,0.28358057141304016,0.07983227074146271,5.431526915344875e-06,0.0,0.0005640628514811397,0.1262499988079071,0.05597964320549142,0.055979643017053604,0.022390056401491165,0.024741368368268013,0.016294607892632484,0.0030219287145882845,0.00938545074313879,0.0407128669321537,1.5842690467834473,0.0018664231359236598,nan,nan,nan,0,0
4,135,0.3306547999382019,0.3305468261241913,0.10755454003810883,5.428031272458611e-06,0.0,0.00021595189173240215,0.13530470430850983,0.057308580065839373,0.057308584451675415,0.02297935076057911,0.02473352663218975,0.016426989808678627,0.0030924873426556587,0.009329534135758877,0.04216664284467697,1.5828415155410767,0.0018681535486331777,nan,nan,nan,0,0
4,136,0.32279402017593384,0.3227062523365021,0.10293439775705338,5.4296478992910124e-06,0.0,0.00017556232342030853,0.1367500126361847,0.012546449934171412,0.012546449899673462,0.005483731627464294,0.0065354411490261555,0.006584360729902983,0.0008692732662893832,0.0021452615037560463,0.005993205588310957,1.5817184448242188,0.0018698735661736676,nan,nan,nan,0,0
4,137,0.24117286503314972,0.24089820683002472,0.05778772756457329,1.96435212274082e-05,0.0,0.00054931640625,0.12656250596046448,0.06187388895950348,0.061873890459537506,0.023644952103495598,0.02596047706902027,0.014962354674935341,0.0034564032685011625,0.012942335568368435,0.04681906849145889,1.580641269683838,0.0018715831652686991,nan,nan,nan,0,0
4,138,0.2546544671058655,0.25464850664138794,0.06420550495386124,5.426692951004952e-06,0.0,1.1924042155442294e-05,0.1465468853712082,0.07451736448818855,0.07451736181974411,0.02480251155793667,0.02902798354625702,0.01797453500330448,0.004002685192972422,0.016438815742731094,0.0590398944914341,1.5792638063430786,0.0018732823227828304,nan,nan,nan,0,0
4,139,0.4115356504917145,0.41135141253471375,0.1681995987892151,5.427796622825554e-06,0.0,0.0003684602561406791,0.13080468773841858,0.04873599879679782,0.04873599857091904,0.016141878440976143,0.02278812974691391,0.014657990075647831,0.002738278592005372,0.009486839175224304,0.035818759351968765,1.5779656171798706,0.0018749710157219218,nan,nan,nan,0,0
4,140,0.2881394028663635,0.28793737292289734,0.08416002243757248,5.430547844298417e-06,0.0,0.00040407280903309584,0.12989844381809235,0.17105592806311992,0.17105592787265778,0.06569323688745499,0.07375845313072205,0.04863204434514046,0.008966024033725262,0.029786191880702972,0.12716735899448395,1.5758657455444336,0.0018766492212334489,nan,nan,nan,0,0
4,141,0.2908005714416504,0.29054516553878784,0.08394196629524231,5.427796622825554e-06,0.0,0.0005108311888761818,0.12739843130111694,0.03192012953557974,0.03192012757062912,0.014113438315689564,0.015057887881994247,0.00945401843637228,0.0018005610909312963,0.004227153025567532,0.02196534164249897,1.574160099029541,0.0018783169166068081,nan,nan,nan,0,0
4,142,0.29433903098106384,0.29399532079696655,0.0867534726858139,5.444073394755833e-06,0.0,0.0006874232203699648,0.1237812489271164,0.0507327375057757,0.05073273926973343,0.016275756061077118,0.019522884860634804,0.00794841069728136,0.00328942877240479,0.016474071890115738,0.03977907449007034,1.572952389717102,0.0018799740792736276,nan,nan,nan,0,0
4,143,0.21751528978347778,0.21692313253879547,0.046663399785757065,1.9641891412902623e-05,0.0,0.0011843281099572778,0.11558593809604645,0.0767445960717945,0.07674460113048553,0.044524986296892166,0.038068972527980804,0.03917934373021126,0.004705198109149933,0.013860151171684265,0.02662232704460621,1.5717779397964478,0.0018816206868080708,nan,nan,nan,0,0
4,144,0.20231026411056519,0.20195186138153076,0.04103054851293564,5.426781626738375e-06,0.0,0.0007168177980929613,0.12322655320167542,0.03731774658209073,0.03731774538755417,0.021311882883310318,0.01628154143691063,0.008778013288974762,0.001852312358096242,0.004101491998881102,0.024000467732548714,1.5700262784957886,0.0018832567169271399,nan,nan,nan,0,0
4,145,0.2493520975112915,0.24880553781986237,0.0617414265871048,5.428903932624962e-06,0.0,0.001093129045329988,0.11693750321865082,0.10492520006198983,0.10492520034313202,0.04435133561491966,0.040475402027368546,0.016569066792726517,0.006363747641444206,0.022615980356931686,0.08110169321298599,1.5678718090057373,0.0018848821474909778,nan,nan,nan,0,0
4,146,0.20833826065063477,0.20739687979221344,0.0432518869638443,5.436507763079135e-06,0.0,0.0018827469320967793,0.10660937428474426,0.1163102921114756,0.11631029099225998,0.05047686770558357,0.04965341463685036,0.03198256343603134,0.0062043434008955956,0.02140912599861622,0.08363599330186844,1.5660514831542969,0.0018864969565031686,nan,nan,nan,0,0
4,147,0.23227006196975708,0.23166681826114655,0.053835220634937286,5.430988494481426e-06,0.0,0.0012064763577654958,0.11526563763618469,0.03646652953318592,0.036466531455516815,0.02291698008775711,0.017003096640110016,0.00853563193231821,0.0019749130588024855,0.0024660355411469936,0.020800862461328506,1.564491629600525,0.0018881011221110332,nan,nan,nan,0,0
4,148,0.18644557893276215,0.18622541427612305,0.034834932535886765,5.431212684925413e-06,0.0,0.00044034363236278296,0.12901563942432404,0.6198601100597934,0.6198601126670837,0.25096988677978516,0.23732087016105652,0.09561822563409805,0.03814651072025299,0.1835368275642395,0.4697187542915344,1.5630340576171875,0.0018896946226059268,nan,nan,nan,0,0
4,149,0.30425143241882324,0.30386075377464294,0.09252101182937622,5.434353170130635e-06,0.0,0.000781377253588289,0.12204688042402267,0.06885403577691966,0.06885403394699097,0.02605375088751316,0.02739834226667881,0.013783367350697517,0.003907650709152222,0.018436744809150696,0.052595119923353195,1.5621362924575806,0.0018912774364235319,nan,nan,nan,0,0
4,150,0.34797877073287964,0.34778374433517456,0.12234729528427124,5.427767064247746e-06,0.0,0.0003900624578818679,0.1302500069141388,0.11407966293860941,0.11407966166734695,0.04305746406316757,0.04406429082155228,0.025813421234488487,0.006627557333558798,0.02653222344815731,0.08834221214056015,1.5624220371246338,0.0018928495421441502,nan,nan,nan,0,0
4,151,0.2764394283294678,0.2763376832008362,0.07629502564668655,5.42678435522248e-06,0.0,0.00020350853446871042,0.13573436439037323,0.2062259599514962,0.20622596144676208,0.07371167838573456,0.0764133483171463,0.037349384278059006,0.0116469981148839,0.05508306622505188,0.16337674856185913,1.5614492893218994,0.0018944109184929928,nan,nan,nan,0,0
4,152,0.24973398447036743,0.24960921704769135,0.0633714571595192,5.428912572824629e-06,0.0,0.00024954110267572105,0.13420313596725464,0.05815541975402438,0.058155421167612076,0.031512726098299026,0.01958397403359413,0.014494908042252064,0.0026064796838909388,0.007279460318386555,0.04166032001376152,1.5611058473587036,0.0018959615443404677,nan,nan,nan,0,0
4,153,0.2860336899757385,0.2858421802520752,0.08222996443510056,1.9642917322926223e-05,0.0,0.00038299686275422573,0.1304297000169754,0.26526416839464345,0.2652641534805298,0.0984787568449974,0.10995057225227356,0.07294579595327377,0.014346259646117687,0.05251177400350571,0.20073239505290985,1.5618385076522827,0.0018975013987024658,nan,nan,nan,0,0
4,154,0.2359466552734375,0.2359110563993454,0.05597444996237755,5.4267079576675314e-06,0.0,7.119139627320692e-05,0.14156250655651093,0.05721207894330064,0.05721207708120346,0.02175508253276348,0.02185947075486183,0.015030325390398502,0.0030385933350771666,0.010880029760301113,0.044368717819452286,1.5636038780212402,0.0018990304607406454,nan,nan,nan,0,0
4,155,0.22810830175876617,0.2280862033367157,0.052415527403354645,5.428849362942856e-06,0.0,4.420170444063842e-05,0.14335156977176666,0.13426346512637077,0.13426347076892853,0.049937427043914795,0.05626504868268967,0.038203611969947815,0.0071869827806949615,0.023861020803451538,0.10142316669225693,1.5639475584030151,0.0019005487097627132,nan,nan,nan,0,0
4,156,0.24535684287548065,0.24532830715179443,0.05967222526669502,5.427781616162974e-06,0.0,5.707341551897116e-05,0.14244531095027924,0.05672796600595433,0.05672796443104744,0.022314541041851044,0.02393367327749729,0.015921615064144135,0.003010496264323592,0.009286245331168175,0.042408812791109085,1.5634918212890625,0.0019020561252227049,nan,nan,nan,0,0
4,157,0.24096526205539703,0.24091999232769012,0.05901537463068962,5.428858003142523e-06,0.0,9.054718248080462e-05,0.14048437774181366,0.039777624472012336,0.03977762535214424,0.016298765316605568,0.018645036965608597,0.016042467206716537,0.002224734053015709,0.004028522875159979,0.02627609297633171,1.563818097114563,0.0019035526867212638,nan,nan,nan,0,0
4,158,0.2255837768316269,0.2255835235118866,0.05105607211589813,5.426426469057333e-06,0.0,4.943864269080223e-07,0.15070313215255737,0.11767764298184959,0.11767764389514923,0.04040580615401268,0.049482569098472595,0.03231843560934067,0.006183670833706856,0.02312478981912136,0.09027402102947235,1.5631121397018433,0.0019050383740059158,nan,nan,nan,0,0
4,159,0.19667986035346985,0.19665873050689697,0.039592429995536804,5.428856184153119e-06,0.0,4.2250074329786e-05,0.14350000023841858,0.049754253845063774,0.04975425451993942,0.0186292827129364,0.022042913362383842,0.015469277277588844,0.002732893219217658,0.007662477903068066,0.03656589612364769,1.5619702339172363,0.0019065131669713446,nan,nan,nan,0,0
4,160,0.3307605981826782,0.33071523904800415,0.11001314967870712,5.426528787211282e-06,0.0,9.069584484677762e-05,0.14047656953334808,0.08434786154852908,0.08434785902500153,0.03088017925620079,0.033336106687784195,0.022949479520320892,0.004461237695068121,0.015929965302348137,0.06518692523241043,1.5624449253082275,0.0019079770456596618,nan,nan,nan,0,0
4,161,0.19950483739376068,0.1994977444410324,0.039392367005348206,5.426424195320578e-06,0.0,1.4179951904225163e-05,0.14623437821865082,0.17880145426746305,0.17880146205425262,0.06413371860980988,0.06810226291418076,0.04294559732079506,0.009596616961061954,0.03785376250743866,0.1408885419368744,1.5647783279418945,0.0019094299902606795,nan,nan,nan,0,0
4,162,0.2518715262413025,0.2518709599971771,0.06350484490394592,5.426472853287123e-06,0.0,1.145586224993167e-06,0.1489296853542328,0.046300119114275694,0.046300120651721954,0.015690140426158905,0.017978843301534653,0.011492036283016205,0.0024200419429689646,0.009671336971223354,0.03664455562829971,1.5662202835083008,0.0019108719811121771,nan,nan,nan,0,0
4,163,0.2475176602602005,0.24751582741737366,0.06381157785654068,5.42781526746694e-06,0.0,3.6636033655668143e-06,0.14808595180511475,0.08326194922684942,0.08326195180416107,0.029467882588505745,0.03447827696800232,0.02397756837308407,0.00434634555131197,0.014843984507024288,0.0637282207608223,1.5662531852722168,0.0019123029987001671,nan,nan,nan,0,0
4,164,0.237047016620636,0.23704510927200317,0.05626234412193298,5.428863460110733e-06,0.0,3.814697265625e-06,0.14804688096046448,0.01823301275462804,0.018233012408018112,0.007454707287251949,0.0055290209129452705,0.001787074375897646,0.0009105514618568122,0.0045734308660030365,0.014878205955028534,1.5659974813461304,0.0019137230236591595,nan,nan,nan,0,0
4,165,0.23563145101070404,0.2356271892786026,0.056054215878248215,5.426453753898386e-06,0.0,8.537378562323283e-06,0.14707812666893005,0.0608105735270873,0.060810573399066925,0.020766977220773697,0.024530889466404915,0.016591213643550873,0.003119351575151086,0.012103595770895481,0.04725884273648262,1.5662776231765747,0.0019151320367724242,nan,nan,nan,0,0
4,166,0.1994551420211792,0.1994543969631195,0.03945206105709076,5.426424195320578e-06,0.0,1.485354232499958e-06,0.15121875703334808,0.041813149683636676,0.04181315004825592,0.014116997830569744,0.015916038304567337,0.009351941756904125,0.002153581939637661,0.008654766716063023,0.033596545457839966,1.5657970905303955,0.001916530018972251,nan,nan,nan,0,0
4,167,0.34661856293678284,0.34661704301834106,0.11937949806451797,5.426521056506317e-06,0.0,3.0624732971773483e-06,0.15174999833106995,0.05525606495171714,0.05525606498122215,0.019321581348776817,0.023581862449645996,0.017059562727808952,0.002965866355225444,0.009464789181947708,0.04164610058069229,1.5661671161651611,0.0019179169513402067,nan,nan,nan,0,0
4,168,0.2564725875854492,0.25646498799324036,0.066449835896492,5.426426469057333e-06,0.0,1.5197731954685878e-05,0.1538984328508377,0.04565332889166851,0.0456533282995224,0.015804149210453033,0.019375938922166824,0.014556368812918663,0.002328275004401803,0.007011692970991135,0.03453340008854866,1.565791130065918,0.0019192928151073928,nan,nan,nan,0,0
4,169,0.26879528164863586,0.26879528164863586,0.07118604332208633,5.445327133202227e-06,0.0,1.1962786317099017e-08,0.15010938048362732,0.07131490073096516,0.07131490111351013,0.025490012019872665,0.027759501710534096,0.018941683694720268,0.0036844389978796244,0.013288324698805809,0.05582600086927414,1.5666828155517578,0.0019206575916546973,nan,nan,nan,0,0
4,170,0.23698337376117706,0.23694315552711487,0.056369759142398834,1.9642979168565944e-05,0.0,8.043857815209776e-05,0.14103125035762787,0.017955522197232163,0.017955521121621132,0.007489579729735851,0.009438659995794296,0.008554023690521717,0.0009804184082895517,0.001298964605666697,0.010069698095321655,1.566981315612793,0.0019220112625130492,nan,nan,nan,0,0
4,171,0.23075227439403534,0.23071818053722382,0.05350678786635399,5.427782525657676e-06,0.0,6.81913661537692e-05,0.15825781226158142,0.04800853602513238,0.04800853505730629,0.015905385836958885,0.015501667745411396,0.0058591593988239765,0.0026877070777118206,0.014533335343003273,0.03948120027780533,1.567736268043518,0.0019233538093636664,nan,nan,nan,0,0
4,172,0.18277545273303986,0.18274301290512085,0.0331416092813015,5.426588359114248e-06,0.0,6.487801147159189e-05,0.15805469453334808,0.08479357272353927,0.0847935751080513,0.030174026265740395,0.03743632882833481,0.02963828667998314,0.0043809362687170506,0.011908314190804958,0.06195620074868202,1.5668597221374512,0.0019246852140383042,nan,nan,nan,0,0
4,173,0.29941970109939575,0.29941970109939575,0.08923506736755371,5.426746156445006e-06,0.0,2.4415179211700888e-08,0.1498437523841858,0.05744650243839139,0.05744650214910507,0.017683126032352448,0.024732569232583046,0.017770901322364807,0.0030195722356438637,0.010416998527944088,0.04407120496034622,1.56686532497406,0.0019260054585195018,nan,nan,nan,0,0
4,174,0.25216594338417053,0.2521651089191437,0.0635862872004509,5.428863460110733e-06,0.0,1.6617005940133822e-06,0.15128907561302185,0.04810871454756821,0.04810871556401253,0.01510542631149292,0.020573990419507027,0.014515380375087261,0.0025684689171612263,0.009053681045770645,0.03692862018942833,1.5661808252334595,0.0019273145249408253,nan,nan,nan,0,0
4,175,0.29989755153656006,0.299881249666214,0.09015172719955444,5.4282536439131945e-06,0.0,3.26148874592036e-05,0.15571095049381256,0.07391363123443061,0.07391363382339478,0.02557642199099064,0.03510084003210068,0.027870280668139458,0.003979699220508337,0.00917616207152605,0.05196354538202286,1.5664669275283813,0.0019286123955871098,nan,nan,nan,0,0
4,176,0.27480435371398926,0.274801105260849,0.07507094740867615,5.428858003142523e-06,0.0,6.526414836116601e-06,0.14744532108306885,0.11811917666348182,0.11811917275190353,0.04184673726558685,0.05173654109239578,0.03826240822672844,0.006273283157497644,0.019031934440135956,0.087514229118824,1.5678925514221191,0.0019298990528946994,nan,nan,nan,0,0
4,177,0.26302289962768555,0.2630009651184082,0.0678069144487381,5.449585387395928e-06,0.0,4.389058085507713e-05,0.14337500929832458,0.06559389838061915,0.0655938982963562,0.024087488651275635,0.029670214280486107,0.02241070382297039,0.0034573927987366915,0.008865328505635262,0.047426190227270126,1.5685793161392212,0.0019311744794516844,nan,nan,nan,0,0
4,178,0.36242273449897766,0.36240798234939575,0.13287097215652466,5.426424195320578e-06,0.0,2.9481641831807792e-05,0.14457030594348907,0.08929014362973837,0.08929014205932617,0.03387599065899849,0.040242016315460205,0.029920393601059914,0.004737538285553455,0.012173359282314777,0.06434176117181778,1.5687906742095947,0.001932438657998137,nan,nan,nan,0,0
4,179,0.2505255937576294,0.2503924071788788,0.06244015321135521,5.431465524452506e-06,0.0,0.000266352784819901,0.13367968797683716,0.019788884855607782,0.01978888548910618,0.007845631800591946,0.010798116214573383,0.01031946949660778,0.0013547901762649417,0.002442376222461462,0.009957640431821346,1.568992257118225,0.0019336915714263454,nan,nan,nan,0,0
4,180,0.22961273789405823,0.22958306968212128,0.05252014100551605,5.427762062026886e-06,0.0,5.9338140999898314e-05,0.14229688048362732,0.10321122711845189,0.10321122407913208,0.03884880617260933,0.04266315698623657,0.027777621522545815,0.005602266173809767,0.018152333796024323,0.07868096232414246,1.5691646337509155,0.0019349332027810448,nan,nan,nan,0,0
4,181,0.2773842215538025,0.2773452401161194,0.0771675556898117,5.42659927305067e-06,0.0,7.793593977112323e-05,0.1411718726158142,0.16998418702995718,0.16998419165611267,0.06147246062755585,0.06982307136058807,0.04285597428679466,0.009283604100346565,0.033334583044052124,0.1311734914779663,1.5693371295928955,0.0019361635352596468,nan,nan,nan,0,0
4,182,0.20543117821216583,0.20517133176326752,0.042033277451992035,5.4305287449096795e-06,0.0,0.0005196972633711994,0.12720313668251038,0.05387844878398415,0.05387844890356064,0.023655377328395844,0.023674828931689262,0.01842947117984295,0.0028373515233397484,0.005898577161133289,0.03742089867591858,1.5694799423217773,0.001937382552212467,nan,nan,nan,0,0
4,183,0.18566879630088806,0.18523941934108734,0.03426164388656616,3.3853273635031655e-05,0.0,0.0008587649208493531,0.1206953153014183,0.046114958208420195,0.0461149588227272,0.014962436631321907,0.01775275357067585,0.00510814692825079,0.002860290464013815,0.012398951686918736,0.03741050884127617,1.5696020126342773,0.0019385902371429507,nan,nan,nan,0,0
4,184,0.19117732346057892,0.19077008962631226,0.03668631613254547,5.427914402389433e-06,0.0,0.0008144784369505942,0.1214609369635582,0.011844976774840152,0.011844976805150509,0.006551384925842285,0.005446074530482292,0.0024170810356736183,0.0009326704312115908,0.0035540645476430655,0.006955542601644993,1.5697063207626343,0.0019397865737078952,nan,nan,nan,0,0
4,185,0.2174941897392273,0.21724943816661835,0.04768376052379608,5.428216809377773e-06,0.0,0.0004895158926956356,0.12787500023841858,0.013949746104946491,0.013949746266007423,0.005711114499717951,0.005092748906463385,0.0024166267830878496,0.0008862180402502418,0.005676866974681616,0.0098585095256567,1.5697953701019287,0.0019409715457176717,nan,nan,nan,0,0
4,186,0.2599213123321533,0.2592434585094452,0.06671545654535294,5.432624220702564e-06,0.0,0.0013557361671701074,0.11317968368530273,0.10189640679330941,0.10189640522003174,0.041352298110723495,0.042728547006845474,0.02732185833156109,0.005371638108044863,0.016630249097943306,0.07612642645835876,1.569871425628662,0.0019421451371364443,nan,nan,nan,0,0
4,187,0.23270376026630402,0.2319353222846985,0.05346865952014923,1.96610653802054e-05,0.0,0.0015368848107755184,0.11079688370227814,0.09350934092823109,0.09350933879613876,0.041786760091781616,0.03586037829518318,0.0260903500020504,0.004920432344079018,0.013729413039982319,0.06941529363393784,1.5699363946914673,0.0019433073320823866,nan,nan,nan,0,0
4,188,0.31332436203956604,0.3131314814090729,0.09708228707313538,5.426431016530842e-06,0.0,0.0003857541305478662,0.13035938143730164,0.12478575135425976,0.12478575110435486,0.04877302795648575,0.04993532970547676,0.02903519570827484,0.006729387678205967,0.0237154271453619,0.09616854786872864,1.569991946220398,0.0019444581148278974,nan,nan,nan,0,0
4,189,0.20420198142528534,0.20390185713768005,0.04111313819885254,5.428251824923791e-06,0.0,0.0006002498557791114,0.12550000846385956,0.11258971557333465,0.11258971691131592,0.05017237737774849,0.047892872244119644,0.03277366980910301,0.005689708050340414,0.014029128476977348,0.08100707828998566,1.5700393915176392,0.0019455974697998124,nan,nan,nan,0,0
4,190,0.3086056709289551,0.30838778614997864,0.09471846371889114,5.426449661172228e-06,0.0,0.00043576591997407377,0.12912499904632568,0.16986979658006937,0.1698697954416275,0.07091258466243744,0.06967240571975708,0.04396672174334526,0.009208319708704948,0.02702627144753933,0.12737591564655304,1.5700798034667969,0.0019467253815796165,nan,nan,nan,0,0
5,1,0.20186296105384827,0.20151658356189728,0.04029196873307228,5.430288183561061e-06,0.0,0.000692759407684207,0.12367968261241913,0.0720965193721782,0.07209651917219162,0.028766527771949768,0.0294082872569561,0.015277842059731483,0.003988225013017654,0.014367581345140934,0.055225010961294174,1.5700238943099976,0.0019478418349036502,nan,nan,nan,0,0
5,2,0.2730119824409485,0.2728463113307953,0.0744311586022377,5.426431016530842e-06,0.0,0.00033135374542325735,0.13179688155651093,0.06579372259981565,0.0657937228679657,0.029645206406712532,0.028594424948096275,0.020017102360725403,0.0033260625787079334,0.0078205531463027,0.04646962881088257,1.5699599981307983,0.0019489468146633188,nan,nan,nan,0,0
5,3,0.23886676132678986,0.23870278894901276,0.05661891773343086,5.427868018159643e-06,0.0,0.0003279496741015464,0.13189062476158142,0.03750391879257665,0.0375039204955101,0.01617719791829586,0.017927074804902077,0.015831680968403816,0.002211137441918254,0.003781367791816592,0.02352938987314701,1.5699741840362549,0.0019500403059052951,nan,nan,nan,0,0
5,4,0.3386628329753876,0.33862239122390747,0.11353064328432083,5.426824827736709e-06,0.0,8.085957233561203e-05,0.14100781083106995,0.011124128517477743,0.011124128475785255,0.004387704189866781,0.005230383947491646,0.0020825129467993975,0.0007553041796199977,0.0030740867368876934,0.007923384197056293,1.5699572563171387,0.001951122293831722,nan,nan,nan,0,0
5,5,0.28413382172584534,0.2841258645057678,0.08016691356897354,5.426431926025543e-06,0.0,1.593754132045433e-05,0.14600782096385956,0.03608271230029924,0.036082711070775986,0.01553319487720728,0.014914863742887974,0.011004675179719925,0.0019323629094287753,0.005379591137170792,0.026162032037973404,1.5700217485427856,0.0019521927638004133,nan,nan,nan,0,0
5,6,0.28847983479499817,0.288329154253006,0.08329303562641144,5.43612077308353e-06,0.0,0.00030134792905300856,0.13264063000679016,0.12452967218219006,0.12452967464923859,0.04639831557869911,0.056072480976581573,0.041850149631500244,0.006801968440413475,0.017404261976480484,0.09005610644817352,1.5704847574234009,0.0019532517013250515,nan,nan,nan,0,0
5,7,0.24802932143211365,0.2478896975517273,0.06121935695409775,5.432142188510625e-06,0.0,0.0002792554150801152,0.13328906893730164,0.0466251017404121,0.046625103801488876,0.01763676293194294,0.01856140047311783,0.014306925237178802,0.0025682852137833834,0.008125615306198597,0.03522796183824539,1.5712387561798096,0.0019542990920753834,nan,nan,nan,0,0
5,8,0.18471936881542206,0.18471811711788177,0.034333840012550354,5.426424195320578e-06,0.0,2.515175765438471e-06,0.14841407537460327,0.0297338122072321,0.02973381243646145,0.010632080025970936,0.01261704321950674,0.008759931661188602,0.001597523340024054,0.005043611396104097,0.02251981757581234,1.5714000463485718,0.001955334921877415,nan,nan,nan,0,0
5,9,0.295413613319397,0.2954091429710388,0.0877256989479065,5.429261364042759e-06,0.0,8.953158612712286e-06,0.14700782299041748,0.0550164660657886,0.05501646548509598,0.019678574055433273,0.024311767891049385,0.01738014817237854,0.002904917811974883,0.008366603404283524,0.04084109514951706,1.5705522298812866,0.0019563591767136033,nan,nan,nan,0,0
5,10,0.32848477363586426,0.32844221591949463,0.10717738419771194,5.427759788290132e-06,0.0,8.512941712979227e-05,0.15922656655311584,0.054580462178019186,0.054580461233854294,0.018543805927038193,0.024360986426472664,0.019038576632738113,0.0028965536039322615,0.007776760030537844,0.04012930393218994,1.5689936876296997,0.0019573718427230444,nan,nan,nan,0,0
5,11,0.23650653660297394,0.2364593893289566,0.05635758861899376,5.428856184153119e-06,0.0,9.43023114814423e-05,0.15971094369888306,0.0728103330014914,0.0728103369474411,0.022751739248633385,0.03234486281871796,0.024787504225969315,0.003889982821419835,0.011877262964844704,0.05446917563676834,1.5665146112442017,0.001958372906201662,nan,nan,nan,0,0
5,12,0.2611905038356781,0.2611779272556305,0.06802599132061005,5.43480200576596e-06,0.0,2.515635969757568e-05,0.15501561760902405,0.025507433933393192,0.025507433339953423,0.00914076715707779,0.011687690392136574,0.009515606798231602,0.0013690028572455049,0.0031799478456377983,0.018109126016497612,1.5635484457015991,0.0019593623536023953,nan,nan,nan,0,0
5,13,0.27709004282951355,0.2770846486091614,0.07606502622365952,5.437224899651483e-06,0.0,1.0817907423188444e-05,0.1532890647649765,0.036841056252536766,0.03684105724096298,0.01361792255192995,0.016526568681001663,0.012082939967513084,0.001950806938111782,0.005465788301080465,0.02681436575949192,1.5597108602523804,0.0019603401715353767,nan,nan,nan,0,0
