epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
5,14,0.22762243449687958,0.2276156097650528,0.05211246386170387,1.9640521713881753e-05,0.0,1.3655419934366364e-05,0.1463046818971634,0.08001847086545316,0.08001846820116043,0.02673490345478058,0.035068463534116745,0.023870540782809258,0.0042771827429533005,0.014014381915330887,0.06061273440718651,1.5534398555755615,0.001961306346768119,nan,nan,nan,0,0
5,15,0.2434719204902649,0.24346651136875153,0.058342572301626205,5.426465122582158e-06,0.0,1.0817907423188444e-05,0.14671094715595245,0.02235792876191182,0.02235792949795723,0.008857982233166695,0.010637762024998665,0.00769632775336504,0.001167192473076284,0.0024369927123188972,0.015547231771051884,1.5473570823669434,0.001962260866225691,nan,nan,nan,0,0
5,16,0.3139148950576782,0.31381678581237793,0.09805900603532791,3.385454328963533e-05,0.0,0.00019621865067165345,0.13599219918251038,0.07702884603499188,0.07702884823083878,0.028448225930333138,0.03220357000827789,0.020077329128980637,0.004165015649050474,0.014075449667870998,0.05889403074979782,1.5450383424758911,0.0019632037169908948,nan,nan,nan,0,0
5,17,0.29833775758743286,0.2982829511165619,0.08985748887062073,5.428848453448154e-06,0.0,0.0001095947518479079,0.13953125476837158,0.05636611186078689,0.05636611208319664,0.02128027193248272,0.023312082514166832,0.016156041994690895,0.0030604805797338486,0.00953487865626812,0.04265603423118591,1.545038104057312,0.0019641348863044415,nan,nan,nan,0,0
5,18,0.23355352878570557,0.23354148864746094,0.05400504171848297,5.427759333542781e-06,0.0,2.4071454390650615e-05,0.14509373903274536,0.008431079005693077,0.008431078866124153,0.003639447968453169,0.0020262945909053087,0.0009618603507988155,0.00043412696686573327,0.0030302416998893023,0.006590571720153093,1.545037865638733,0.0019650543615651237,nan,nan,nan,0,0
5,19,0.2180037945508957,0.21786805987358093,0.04721178114414215,5.444558610179229e-06,0.0,0.00027147692162543535,0.13352344930171967,0.005342709998900581,0.005342709831893444,0.0025395886041224003,0.002449978142976761,0.0024509315844625235,0.0005990911740809679,0.002478495705872774,0.0018930742517113686,1.5450376272201538,0.0019659621303299854,nan,nan,nan,0,0
5,20,0.24327628314495087,0.24305889010429382,0.05944131314754486,1.9645580323413014e-05,0.0,0.0004347878566477448,0.1291484385728836,0.11684937599633761,0.1168493777513504,0.04119864106178284,0.04714901000261307,0.026239518076181412,0.0065305489115417,0.025315405800938606,0.09144063293933868,1.5450373888015747,0.001966858180314491,nan,nan,nan,0,0
5,21,0.2545183598995209,0.25441694259643555,0.06449783593416214,1.9640492610051297e-05,0.0,0.0002028398885158822,0.13575781881809235,0.17841600093587126,0.17841599881649017,0.07032658904790878,0.07275605201721191,0.042955704033374786,0.009874503128230572,0.03337480127811432,0.13614852726459503,1.5450371503829956,0.0019677424993926906,nan,nan,nan,0,0
5,22,0.2938506603240967,0.29376307129859924,0.08741740882396698,5.442731890070718e-06,0.0,0.0001751487288856879,0.13676562905311584,0.013657782313157842,0.013657782226800919,0.0047584278509020805,0.005247796885669231,0.0010095612378790975,0.000903839769307524,0.004383669700473547,0.010737798176705837,1.5450369119644165,0.0019686150755973855,nan,nan,nan,0,0
5,23,0.3152867257595062,0.315248042345047,0.09993669390678406,5.428855729405768e-06,0.0,7.738493150100112e-05,0.1412031352519989,0.24999212031805867,0.24999211728572845,0.09458757936954498,0.09387192875146866,0.04379533603787422,0.013915928080677986,0.055808570235967636,0.1987738162279129,1.5450366735458374,0.0019694758971202896,nan,nan,nan,0,0
5,24,0.268998920917511,0.2688460648059845,0.07196061313152313,1.9641805920400657e-05,0.0,0.0003057036083191633,0.13251562416553497,0.1196961416042637,0.11969614028930664,0.04327152296900749,0.04457083344459534,0.016512595117092133,0.007170593366026878,0.031967297196388245,0.09551016241312027,1.5450364351272583,0.001970324952312188,nan,nan,nan,0,0
5,25,0.3134475350379944,0.31309059262275696,0.0960705578327179,1.9642913684947416e-05,0.0,0.0007138920482248068,0.12328124791383743,0.056985911067956495,0.05698591098189354,0.020541571080684662,0.01998930610716343,0.008710930123925209,0.003065921366214752,0.013381433673202991,0.04649217799305916,1.5450361967086792,0.0019711622296830975,nan,nan,nan,0,0
5,26,0.2642612159252167,0.2641477882862091,0.06854507327079773,5.426431016530842e-06,0.0,0.00022687879391014576,0.13493750989437103,0.02008866216144935,0.020088661462068558,0.010455491952598095,0.01199294626712799,0.00989022571593523,0.001137200160883367,0.0031893993727862835,0.006412816699594259,1.5450359582901,0.001971987717902418,nan,nan,nan,0,0
5,27,0.3347964584827423,0.3345125615596771,0.1114250123500824,5.43021587873227e-06,0.0,0.0005677799927070737,0.12617187201976776,0.11095961426177271,0.11095961183309555,0.04500352963805199,0.044283438473939896,0.018709858879446983,0.006344439461827278,0.02402445860207081,0.08578000962734222,1.545035719871521,0.00197280140579909,nan,nan,nan,0,0
5,28,0.432139128446579,0.43182820081710815,0.18457289040088654,5.443318514153361e-06,0.0,0.0006218786584213376,0.1250625103712082,0.27585617917055005,0.2758561670780182,0.10174001753330231,0.10023157298564911,0.03355367109179497,0.016502054408192635,0.07342780381441116,0.22115474939346313,1.545035481452942,0.0019736032823617425,nan,nan,nan,0,0
5,29,0.19772914052009583,0.197551891207695,0.038347646594047546,5.435709226730978e-06,0.0,0.0003544982464518398,0.13117188215255737,0.0872566027769235,0.08725660294294357,0.029330069199204445,0.034826502203941345,0.013023119419813156,0.0054002865217626095,0.023579884320497513,0.0691794827580452,1.5450352430343628,0.0019743933367388448,nan,nan,nan,0,0
5,30,0.2260599434375763,0.22590157389640808,0.05157928168773651,5.432120815385133e-06,0.0,0.0003167292452417314,0.1322031170129776,0.018630584464663313,0.018630584701895714,0.009115359745919704,0.005453695077449083,0.003582178382202983,0.0007395907305181026,0.003994809463620186,0.014315327629446983,1.5450330972671509,0.00197517155823885,nan,nan,nan,0,0
5,31,0.26536840200424194,0.2652171850204468,0.06963816285133362,5.4264596656139474e-06,0.0,0.0003024337929673493,0.13260938227176666,0.1437429933678244,0.14374299347400665,0.05947791785001755,0.05991470441222191,0.02187282405793667,0.008820830844342709,0.0366397388279438,0.10787008702754974,1.545031189918518,0.0019759379363303445,nan,nan,nan,0,0
5,32,0.2657177746295929,0.2655915319919586,0.07091785222291946,5.426438747235807e-06,0.0,0.0002525120507925749,0.13410937786102295,0.2626200130374149,0.2626200020313263,0.09808870404958725,0.10007748752832413,0.03184962272644043,0.016132188960909843,0.06697427481412888,0.2087394893169403,1.5450295209884644,0.0019766924606421845,nan,nan,nan,0,0
5,33,0.29240304231643677,0.2922535836696625,0.08591555804014206,5.426737061497988e-06,0.0,0.0002989115018863231,0.13271094858646393,0.02938216660025496,0.029382165521383286,0.015761984512209892,0.01235939096659422,0.007565985433757305,0.0014304779469966888,0.0036271580029278994,0.019740069285035133,1.5450280904769897,0.0019774351209636415,nan,nan,nan,0,0
5,34,0.2166241854429245,0.2165335863828659,0.05041611194610596,5.430640612757998e-06,0.0,0.00018119675223715603,0.13653907179832458,0.3465267728364371,0.34652677178382874,0.13518325984477997,0.12473640590906143,0.04136941209435463,0.02099502831697464,0.09042692929506302,0.27553197741508484,1.5450267791748047,0.001978165907244538,nan,nan,nan,0,0
5,35,0.20370279252529144,0.20350714027881622,0.041672687977552414,5.428431450127391e-06,0.0,0.00039129771175794303,0.1302187591791153,0.03794708951639738,0.03794708847999573,0.011964309960603714,0.008319388143718243,0.0025468880776315928,0.0022128887940198183,0.016378318890929222,0.03078947588801384,1.5450257062911987,0.001978884809595383,nan,nan,nan,0,0
5,36,0.2755085229873657,0.2750379145145416,0.07565408200025558,1.964081820915453e-05,0.0,0.0009412432555109262,0.11932031810283661,0.01618773772225869,0.01618773862719536,0.006916658952832222,0.0074751717038452625,0.006309064570814371,0.001031131367199123,0.0022258195094764233,0.010606728494167328,1.5450247526168823,0.001979591818287509,nan,nan,nan,0,0
5,37,0.23766449093818665,0.23754677176475525,0.05593287944793701,5.42785619472852e-06,0.0,0.00023543083807453513,0.13465625047683716,0.1730701761008038,0.17307017743587494,0.06192934885621071,0.06257500499486923,0.021832160651683807,0.010483816266059875,0.05164460837841034,0.13765424489974976,1.5450239181518555,0.0019802869237532,nan,nan,nan,0,0
5,38,0.2161237895488739,0.21586661040782928,0.047220658510923386,5.430206329037901e-06,0.0,0.0005143681773915887,0.1273203194141388,0.03259872958165606,0.03259873017668724,0.020701920613646507,0.019696353003382683,0.006856041494756937,0.0012995925499126315,0.002351114060729742,0.01385421771556139,1.5450230836868286,0.001980970116585822,nan,nan,nan,0,0
5,39,0.20687945187091827,0.20687663555145264,0.04271766170859337,5.426431016530842e-06,0.0,5.640656581817893e-06,0.14762499928474426,0.6242934646103979,0.6242934465408325,0.21871888637542725,0.22621771693229675,0.07732231169939041,0.03616603463888168,0.17440564930438995,0.5030167698860168,1.5450223684310913,0.0019816413875399517,nan,nan,nan,0,0
5,40,0.24385054409503937,0.24359706044197083,0.058862123638391495,5.427767518995097e-06,0.0,0.0005069540347903967,0.12748436629772186,0.10585274334888489,0.10585274547338486,0.04214709252119064,0.045498453080654144,0.023999258875846863,0.005646938923746347,0.018444838002324104,0.08006405085325241,1.5450217723846436,0.0019823007275315005,nan,nan,nan,0,0
5,41,0.34299036860466003,0.3429187536239624,0.11911487579345703,5.43382748219301e-06,0.0,0.0001432509016012773,0.1380312591791153,0.0902649312914602,0.0902649313211441,0.033398400992155075,0.03767431899905205,0.019232256338000298,0.005042877048254013,0.01898232288658619,0.0696944147348404,1.5450211763381958,0.001982948127637837,nan,nan,nan,0,0
5,42,0.20595291256904602,0.2059129774570465,0.042296189814805984,5.4264673963189125e-06,0.0,7.987904973560944e-05,0.14106249809265137,0.08429604234670271,0.08429604023694992,0.03356131166219711,0.033821951597929,0.018048878759145737,0.004504693206399679,0.014956596307456493,0.065312959253788,1.5450206995010376,0.0019835835790979086,nan,nan,nan,0,0
5,43,0.23740187287330627,0.2373857945203781,0.05635342001914978,5.427759333542781e-06,0.0,3.217031917301938e-05,0.14432811737060547,0.08335822510743626,0.08335822075605392,0.034915436059236526,0.03589316084980965,0.024267975240945816,0.00438297213986516,0.01165463775396347,0.06080469861626625,1.5450202226638794,0.0019842070733123605,nan,nan,nan,0,0
5,44,0.27684447169303894,0.27678075432777405,0.07608836889266968,5.426426014309982e-06,0.0,0.00012744287960231304,0.13871094584465027,0.011514205512592789,0.011514205485582352,0.006236650515347719,0.005340570583939552,0.0022029364481568336,0.0005094609805382788,0.0015953287947922945,0.007582998834550381,1.5450197458267212,0.0019848186018436506,nan,nan,nan,0,0
5,45,0.2283211350440979,0.22828209400177002,0.05183565244078636,5.428848453448154e-06,0.0,7.807386282365769e-05,0.14116406440734863,0.07463208535707325,0.07463208585977554,0.029020773246884346,0.03132358193397522,0.017779449000954628,0.004025579895824194,0.012452356517314911,0.05708941072225571,1.5450193881988525,0.001985418156416165,nan,nan,nan,0,0
5,46,0.4358883202075958,0.43584540486335754,0.1947198510169983,5.442730980576016e-06,0.0,8.58519269968383e-05,0.14073437452316284,0.061629334217874296,0.06162933260202408,0.022267062216997147,0.024818288162350655,0.013626953586935997,0.003380801063030958,0.012203654274344444,0.04837718978524208,1.5450190305709839,0.0019860057289163282,nan,nan,nan,0,0
5,47,0.17426718771457672,0.17412924766540527,0.03024805337190628,5.428896656667348e-06,0.0,0.0002758716873358935,0.1333906203508377,0.03142306397320678,0.03142306208610535,0.011285542510449886,0.011600270867347717,0.004745217971503735,0.0018262476660311222,0.007021287456154823,0.025501538068056107,1.5450186729431152,0.0019865813113927157,nan,nan,nan,0,0
5,48,0.2939292788505554,0.29383161664009094,0.08536617457866669,5.42690713700722e-06,0.0,0.00019534378952812403,0.13602346181869507,0.010470287667322584,0.010470287874341011,0.005502910353243351,0.005229692906141281,0.002201862633228302,0.0006738550728186965,0.001654235296882689,0.006629965268075466,1.5450183153152466,0.001987144896056159,nan,nan,nan,0,0
5,49,0.2798294425010681,0.2797980010509491,0.07848669588565826,5.428849362942856e-06,0.0,6.288010627031326e-05,0.14207030832767487,0.13128050022940116,0.13128049671649933,0.05000227317214012,0.05529191344976425,0.03417418524622917,0.007180146872997284,0.021902473643422127,0.09988993406295776,1.545017957687378,0.0019876964752798534,nan,nan,nan,0,0
5,50,0.304220974445343,0.3040352463722229,0.09153147786855698,5.435029379441403e-06,0.0,0.0003714656922966242,0.13072656095027924,0.048161365277377445,0.04816136509180069,0.01991189271211624,0.02242024429142475,0.013732674531638622,0.0026790746487677097,0.0064866612665355206,0.034387871623039246,1.5450176000595093,0.0019882360415994574,nan,nan,nan,0,0
5,51,0.457316517829895,0.45714321732521057,0.20634061098098755,5.426555162557634e-06,0.0,0.00034659949596971273,0.13138282299041748,0.05107106836329208,0.05107107013463974,0.01965067908167839,0.02072199061512947,0.01067599467933178,0.002783895703032613,0.0091647794470191,0.03983696550130844,1.5450172424316406,0.001988763587713199,nan,nan,nan,0,0
5,52,0.4175129532814026,0.4172891676425934,0.17684121429920197,1.9640528989839368e-05,0.0,0.0004475869645830244,0.128843754529953,0.04466259226454173,0.04466259106993675,0.021432993933558464,0.020078569650650024,0.016349339857697487,0.0024527106434106827,0.004648027941584587,0.02893620729446411,1.5450170040130615,0.0019892791064819696,nan,nan,nan,0,0
5,53,0.2084038406610489,0.20822006464004517,0.04342512786388397,5.4362562877940945e-06,0.0,0.0003675609186757356,0.1308281272649765,0.07357091381535474,0.07357091456651688,0.028478063642978668,0.029196925461292267,0.01926143653690815,0.003956881817430258,0.01188351958990097,0.05675685778260231,1.5450167655944824,0.0019897825909294237,nan,nan,nan,0,0
5,54,0.31905627250671387,0.31890612840652466,0.10133321583271027,5.428849362942856e-06,0.0,0.00030026352033019066,0.13267189264297485,0.011841918171274404,0.011841917410492897,0.005867475643754005,0.005507312715053558,0.005423330701887608,0.0008221822208724916,0.0017394422320649028,0.0065083871595561504,1.5450165271759033,0.0019902740342420716,nan,nan,nan,0,0
5,55,0.1920238882303238,0.1919030398130417,0.037132035940885544,5.428928943729261e-06,0.0,0.0002417052601231262,0.13445313274860382,0.028183627647437006,0.028183627873659134,0.01342642493546009,0.014563160948455334,0.008259940892457962,0.0014972840435802937,0.0025856562424451113,0.018022436648607254,1.5450162887573242,0.001990753429769374,nan,nan,nan,0,0
5,56,0.19200001657009125,0.19188939034938812,0.03670113533735275,5.426424650067929e-06,0.0,0.0002212654653703794,0.13512501120567322,0.098622526686973,0.09862252324819565,0.03909722715616226,0.03847391903400421,0.021828623488545418,0.005279495380818844,0.01660366728901863,0.07705532759428024,1.5450160503387451,0.001991220771023828,nan,nan,nan,0,0
5,57,0.23681335151195526,0.2367507666349411,0.055799178779125214,5.428849362942856e-06,0.0,0.0001251603534910828,0.13881249725818634,0.0074722497593458625,0.0074722496792674065,0.004392364993691444,0.0024124328047037125,0.0013382714241743088,0.0004063584201503545,0.0022715909872204065,0.004858558531850576,1.545015811920166,0.0019916760516810583,nan,nan,nan,0,0
5,58,0.2786107361316681,0.2785905599594116,0.07720698416233063,5.426424195320578e-06,0.0,4.034250741824508e-05,0.1436484307050705,0.04515484515773826,0.04515484347939491,0.017706267535686493,0.01863148808479309,0.010780173353850842,0.002432083711028099,0.007535016629844904,0.03463253006339073,1.545015573501587,0.001992119265579902,nan,nan,nan,0,0
5,59,0.253375768661499,0.25333210825920105,0.06372897326946259,5.426424195320578e-06,0.0,8.730553963687271e-05,0.1406562626361847,0.04041890849082055,0.04041890799999237,0.015007935464382172,0.012323981150984764,0.005527304485440254,0.002131878398358822,0.008947082795202732,0.033784955739974976,1.5450153350830078,0.0019925504067224912,nan,nan,nan,0,0
5,60,0.2468980848789215,0.2467762529850006,0.06022408604621887,5.426424650067929e-06,0.0,0.00024365285935346037,0.13439062237739563,0.040094712544052356,0.04009471461176872,0.016342053189873695,0.01731296442449093,0.012722861021757126,0.0021552429534494877,0.005389811005443335,0.029072636738419533,1.5450150966644287,0.0019929694692743354,nan,nan,nan,0,0
5,61,0.18233829736709595,0.18225997686386108,0.03301452100276947,5.4264551181404386e-06,0.0,0.00015664110833313316,0.1374843716621399,0.033305055557451606,0.033305056393146515,0.016269827261567116,0.015152381733059883,0.01290636695921421,0.0019071301212534308,0.0032582166604697704,0.02083500288426876,1.5450148582458496,0.0019933764475643986,nan,nan,nan,0,0
5,62,0.29322928190231323,0.293122798204422,0.08547794073820114,5.426424195320578e-06,0.0,0.00021297711646184325,0.1354062706232071,0.1506396458652415,0.15063965320587158,0.05830519646406174,0.057795245200395584,0.038143981248140335,0.008278632536530495,0.024921154603362083,0.11750724911689758,1.5450146198272705,0.001993771336085177,nan,nan,nan,0,0
5,63,0.3877186179161072,0.3875933587551117,0.15228798985481262,5.4264596656139474e-06,0.0,0.00025052932323887944,0.13417188823223114,0.05339837366324937,0.05339837446808815,0.021906457841396332,0.02231285162270069,0.013282909989356995,0.002881524385884404,0.00848478451371193,0.04021069034934044,1.5450143814086914,0.0019941541294927756,nan,nan,nan,0,0
5,64,0.24913300573825836,0.24892590939998627,0.06286017596721649,5.444102043838939e-06,0.0,0.00041418595355935395,0.12964844703674316,0.031576378972809224,0.03157637640833855,0.013203312642872334,0.010789616033434868,0.0083992350846529,0.0017392310546711087,0.0049595218151807785,0.024660808965563774,1.5450141429901123,0.001994524822606976,nan,nan,nan,0,0
5,65,0.283829003572464,0.28371307253837585,0.08037403225898743,5.428847998700803e-06,0.0,0.00023184806923381984,0.13477344810962677,0.02182686828935918,0.021826868876814842,0.009815155528485775,0.009040907956659794,0.0044088480062782764,0.0012189731933176517,0.0036598104052245617,0.016248656436800957,1.5450139045715332,0.001994883410411311,nan,nan,nan,0,0
5,66,0.2501155734062195,0.2500457167625427,0.06205667182803154,5.427759788290132e-06,0.0,0.00013971987937111408,0.1381796896457672,0.1349686599921966,0.13496865332126617,0.05411003530025482,0.04904227703809738,0.030739450827240944,0.007279221899807453,0.022622758522629738,0.10664805769920349,1.545013666152954,0.00199522988805313,nan,nan,nan,0,0
5,67,0.18694807589054108,0.18688945472240448,0.035588961094617844,5.428847998700803e-06,0.0,0.00011724823707481846,0.13917188346385956,0.09176303696396777,0.09176304191350937,0.036458224058151245,0.03562898188829422,0.021382328122854233,0.0049622757360339165,0.015604342333972454,0.0713898092508316,1.5456712245941162,0.0019955642508436653,nan,nan,nan,0,0
5,68,0.20249798893928528,0.20247957110404968,0.0408686064183712,5.428848453448154e-06,0.0,3.684873445308767e-05,0.14392969012260437,0.05141563823884928,0.051415637135505676,0.022108370438218117,0.02293030545115471,0.015598655678331852,0.0027025474701076746,0.006269426085054874,0.03659318760037422,1.5473859310150146,0.0019958864942580946,nan,nan,nan,0,0
5,69,0.24858836829662323,0.24850568175315857,0.06336517632007599,5.426424195320578e-06,0.0,0.00016536351176910102,0.13714063167572021,0.09113774236061711,0.09113774448633194,0.03711492568254471,0.03794972598552704,0.024154065176844597,0.0048663723282516,0.013221808709204197,0.06860373169183731,1.548676609992981,0.0019961966139356046,nan,nan,nan,0,0
5,70,0.26957273483276367,0.26951050758361816,0.07240229845046997,5.4288789215206634e-06,0.0,0.00012446183245629072,0.13884375989437103,0.04161503706525051,0.04161503538489342,0.016195178031921387,0.013514055870473385,0.008749418891966343,0.002172468462958932,0.007676973473280668,0.03386281058192253,1.5505642890930176,0.0019964946056794473,nan,nan,nan,0,0
5,71,0.25903093814849854,0.25894200801849365,0.06653095036745071,5.442730525828665e-06,0.0,0.00017784738156478852,0.13666406273841858,0.010267811792593241,0.010267811827361584,0.0037405898328870535,0.0045495484955608845,0.003953950013965368,0.0006461446755565703,0.001845522434450686,0.0071610319428145885,1.552114725112915,0.001996780465456999,nan,nan,nan,0,0
5,72,0.24762310087680817,0.24761976301670074,0.06173570454120636,5.426424195320578e-06,0.0,6.687124368909281e-06,0.14741405844688416,0.0721232424755733,0.07212324440479279,0.026601022109389305,0.03043290227651596,0.01947944052517414,0.003960924688726664,0.011546983383595943,0.05513180419802666,1.5532113313674927,0.001997054189399813,nan,nan,nan,0,0
5,73,0.2874946892261505,0.28735947608947754,0.08122219145298004,5.427911219157977e-06,0.0,0.0002704481885302812,0.13355469703674316,0.049992486720695006,0.04999248683452606,0.019196469336748123,0.020061129704117775,0.010397141799330711,0.0027736197225749493,0.00946116354316473,0.039025481790304184,1.5540436506271362,0.0019973157738036743,nan,nan,nan,0,0
5,74,0.27615320682525635,0.2760162949562073,0.07590281218290329,1.9640485334093682e-05,0.0,0.00027379958191886544,0.1334531158208847,0.047216717708289876,0.04721671715378761,0.018778590485453606,0.018683014437556267,0.010604526847600937,0.0026349287945777178,0.008579711429774761,0.03653378784656525,1.5545536279678345,0.001997565215128646,nan,nan,nan,0,0
5,75,0.21356166899204254,0.21333837509155273,0.04566428065299988,5.433711066871183e-06,0.0,0.00044659574632532895,0.12886719405651093,0.08790187560159597,0.08790187537670135,0.03530174866318703,0.03783874213695526,0.023499460890889168,0.004864996764808893,0.013617359101772308,0.06547847390174866,1.5549736022949219,0.0019978025099991214,nan,nan,nan,0,0
5,76,0.32735416293144226,0.3271406590938568,0.106015644967556,5.430183591670357e-06,0.0,0.00042700362973846495,0.1293359398841858,0.07323830244893464,0.073238305747509,0.028767088428139687,0.030290795490145683,0.01737072318792343,0.004088037647306919,0.012436700984835625,0.05608605593442917,1.555201768875122,0.001998027655203867,nan,nan,nan,0,0
5,77,0.3694263696670532,0.36941632628440857,0.13584059476852417,5.426424195320578e-06,0.0,2.010957723541651e-05,0.14551563560962677,0.03407592715848706,0.03407592698931694,0.013216406106948853,0.012193147093057632,0.006281920243054628,0.0017906161956489086,0.005761966574937105,0.027603505179286003,1.5551176071166992,0.0019982406476960674,nan,nan,nan,0,0
5,78,0.33483076095581055,0.3346306085586548,0.11175397038459778,1.9650011381600052e-05,0.0,0.0004003128269687295,0.12999218702316284,0.012699577284913239,0.012699577026069164,0.005242070183157921,0.006146544590592384,0.005976888816803694,0.0009312439942732453,0.0021042856387794018,0.007416300941258669,1.5550795793533325,0.001998441484593365,nan,nan,nan,0,0
5,79,0.2774822413921356,0.27731096744537354,0.07672377675771713,5.434867489384487e-06,0.0,0.0003425395116209984,0.13149218261241913,0.06318769849222292,0.06318769603967667,0.026145029813051224,0.025602323934435844,0.01747586764395237,0.0033232849091291428,0.009061976335942745,0.04748762026429176,1.555193543434143,0.0019986301631779,nan,nan,nan,0,0
5,80,0.3628785014152527,0.3628298342227936,0.1363629847764969,5.426424195320578e-06,0.0,9.736146603245288e-05,0.1401328146457672,0.02899263287539677,0.028992632403969765,0.01192714087665081,0.011397050693631172,0.008412383496761322,0.001570747816003859,0.004333276301622391,0.021826831623911858,1.5555264949798584,0.0019988066808963477,nan,nan,nan,0,0
5,81,0.2129278928041458,0.21292531490325928,0.04493635147809982,5.426424195320578e-06,0.0,5.168463303562021e-06,0.14772658050060272,0.03412022820992092,0.03412022814154625,0.012970906682312489,0.010494973510503769,0.005629855208098888,0.0018711312441155314,0.0076590231619775295,0.028141500428318977,1.55618417263031,0.001998971035359951,nan,nan,nan,0,0
5,82,0.25257426500320435,0.2524977922439575,0.0638255774974823,5.426424195320578e-06,0.0,0.00015294736658688635,0.137632817029953,0.09240345803216696,0.09240345656871796,0.03586789593100548,0.03872605413198471,0.022360604256391525,0.005047693848609924,0.015491122379899025,0.07061681896448135,1.5566749572753906,0.001999123224344556,nan,nan,nan,0,0
5,83,0.3770817816257477,0.3769235610961914,0.14561371505260468,5.436137143988162e-06,0.0,0.00031645139097236097,0.13221092522144318,0.035753656952765056,0.035753656178712845,0.01593463309109211,0.016726450994610786,0.013729914091527462,0.0019665099680423737,0.003377918852493167,0.02325616590678692,1.5570828914642334,0.0019992632457906394,nan,nan,nan,0,0
5,84,0.2554819583892822,0.2554355561733246,0.0642271414399147,5.434801096271258e-06,0.0,9.279133519157767e-05,0.14036718010902405,0.04634401126414972,0.046344008296728134,0.01959049701690674,0.020084964111447334,0.010973365046083927,0.0023654846008867025,0.008130273781716824,0.03418277949094772,1.5574910640716553,0.0019993910978033363,nan,nan,nan,0,0
5,85,0.2222445160150528,0.2219368815422058,0.050429269671440125,1.9648898160085082e-05,0.0,0.0006152722053229809,0.12519532442092896,0.05325111525809689,0.05325111374258995,0.02044728398323059,0.018762914463877678,0.012071254663169384,0.002765942132100463,0.009801974520087242,0.04261570796370506,1.558061957359314,0.0019995067786524683,nan,nan,nan,0,0
5,86,0.16095955669879913,0.1608721911907196,0.025821074843406677,5.432568286778405e-06,0.0,0.00017473523621447384,0.1367812603712082,0.05170972559998818,0.051709726452827454,0.024092575535178185,0.01904701255261898,0.009013284929096699,0.0027470847126096487,0.006510648410767317,0.03999350592494011,1.5580846071243286,0.001999610286772564,nan,nan,nan,0,0
5,87,0.24695701897144318,0.24676521122455597,0.06086752936244011,5.4599559007328935e-06,0.0,0.0003836089454125613,0.13041406869888306,0.04360541062742801,0.04360540956258774,0.01673382706940174,0.013434194028377533,0.006957125850021839,0.0022785428445786238,0.009139875881373882,0.03610820695757866,1.5585136413574219,0.0019997016207628816,nan,nan,nan,0,0
5,88,0.21341729164123535,0.21310126781463623,0.045463982969522476,5.4785764405096415e-06,0.0,0.0006320515531115234,0.12485937029123306,0.03704211074574697,0.03704211115837097,0.014363526366651058,0.014050940982997417,0.0048168315552175045,0.0023243455216288567,0.009857773780822754,0.029027538374066353,1.558875560760498,0.0019997807793874296,nan,nan,nan,0,0
5,89,0.2510833144187927,0.250840961933136,0.06519312411546707,5.442765996122034e-06,0.0,0.0004846880037803203,0.12798437476158142,0.12188796790216368,0.12188796699047089,0.04728849604725838,0.0415356270968914,0.017185328528285027,0.0067910789512097836,0.02586408145725727,0.0994226410984993,1.5584367513656616,0.0019998477615749796,nan,nan,nan,0,0
5,90,0.2626773416996002,0.2624984681606293,0.06822315603494644,5.459989097289508e-06,0.0,0.00035774160642176867,0.13108594715595245,0.07642155382299229,0.07642155140638351,0.03147441893815994,0.033166978508234024,0.022547412663698196,0.0043238806538283825,0.011004149913787842,0.05569015443325043,1.558080792427063,0.001999902566419084,nan,nan,nan,0,0
