epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
5,91,0.25605544447898865,0.2558610439300537,0.06468894332647324,5.426473762781825e-06,0.0,0.00038882915396243334,0.1302812546491623,0.007945406104322978,0.007945406250655651,0.0037995788734406233,0.003918817732483149,0.0012264368124306202,0.0007644197321496904,0.0027069130446761847,0.004890775308012962,1.5577785968780518,0.0019999451931780863,nan,nan,nan,0,0
5,92,0.2977299094200134,0.29757389426231384,0.08835890889167786,5.426460120361298e-06,0.0,0.0003120190231129527,0.13233594596385956,0.08857424574202297,0.08857424557209015,0.03969205170869827,0.04049231857061386,0.023722628131508827,0.004841463174670935,0.01231057196855545,0.06239036098122597,1.5578476190567017,0.0019999756412751334,nan,nan,nan,0,0
5,93,0.3129125237464905,0.31252336502075195,0.09724250435829163,1.9673949282150716e-05,0.0,0.0007783236796967685,0.1221015527844429,0.05190961546222927,0.051909614354372025,0.022210588678717613,0.021487848833203316,0.010247082449495792,0.0030782329849898815,0.01037692092359066,0.03895396739244461,1.5578917264938354,0.001999993910298181,nan,nan,nan,0,0
5,94,0.19655539095401764,0.1963266134262085,0.03907789662480354,5.463597517518792e-06,0.0,0.0004575591301545501,0.12860937416553497,0.03934665740536056,0.03934665769338608,0.017696432769298553,0.014792606234550476,0.0058454470708966255,0.002182765631005168,0.006546471267938614,0.030567703768610954,1.5577211380004883,0.002,nan,nan,nan,0,0
5,95,0.24609652161598206,0.2457779347896576,0.06034615635871887,1.9639044694486074e-05,0.0,0.0006371684139594436,0.1247578114271164,0.13362626837511704,0.1336262822151184,0.059949059039354324,0.05298982560634613,0.027979714795947075,0.007524440530687571,0.021404819563031197,0.10077956318855286,1.5572543144226074,0.001999998761347886,nan,nan,nan,0,0
5,96,0.19846773147583008,0.1982455849647522,0.03929164633154869,5.427806627267273e-06,0.0,0.00044428734690882266,0.12892188131809235,0.027650729168152168,0.027650728821754456,0.016374122351408005,0.008818459697067738,0.004680159967392683,0.0011409568833187222,0.0036280325148254633,0.019552938640117645,1.5576287508010864,0.001999995045394616,nan,nan,nan,0,0
5,97,0.2561025023460388,0.25577837228775024,0.06509343534708023,5.459975454868982e-06,0.0,0.0006482596509158611,0.12453906238079071,0.5082966015503395,0.5082966089248657,0.2139878123998642,0.20107120275497437,0.10118182748556137,0.02942018397152424,0.0989997535943985,0.3888968527317047,1.557953953742981,0.0019999888521494043,nan,nan,nan,0,0
5,98,0.3179548680782318,0.3174198567867279,0.10034126043319702,5.43030319022364e-06,0.0,0.0010700055863708258,0.11728906631469727,0.1760866800184982,0.1760866791009903,0.08007083833217621,0.0732499212026596,0.03873509541153908,0.00990147702395916,0.027092713862657547,0.12998910248279572,1.5582305192947388,0.0019999801816276094,nan,nan,nan,0,0
5,99,0.2293345183134079,0.2289436161518097,0.051802441477775574,5.426591087598354e-06,0.0,0.00078181381104514,0.1220390722155571,0.024674647247023916,0.02467464655637741,0.01322395820170641,0.011372717097401619,0.011210585944354534,0.0015931902453303337,0.0028247986920177937,0.012978115119040012,1.5585541725158691,0.001999969033850732,nan,nan,nan,0,0
5,100,0.19782698154449463,0.19771260023117065,0.03883025050163269,5.4264714890450705e-06,0.0,0.00022876581351738423,0.13487499952316284,0.03625544133387464,0.03625544160604477,0.016049634665250778,0.0161771010607481,0.0070539722219109535,0.002197089372202754,0.005815992131829262,0.026584886014461517,1.558916449546814,0.001999955408846416,nan,nan,nan,0,0
5,101,0.3239506185054779,0.323649138212204,0.1040721908211708,5.426566531241406e-06,0.0,0.0006029332871548831,0.12544530630111694,0.03532366914675193,0.03532366827130318,0.015714900568127632,0.015407135710120201,0.012033927254378796,0.002044632798060775,0.003350530518218875,0.024560164660215378,1.5592246055603027,0.001999939306648449,nan,nan,nan,0,0
5,102,0.19692322611808777,0.19663335382938385,0.03905845060944557,1.9640510799945332e-05,0.0,0.0005797563935630023,0.12592187523841858,0.06751844783752733,0.067518450319767,0.02555331215262413,0.021385010331869125,0.004700717516243458,0.004152202978730202,0.017217975109815598,0.05579116567969322,1.5590108633041382,0.00199992072729676,nan,nan,nan,0,0
5,103,0.2595161199569702,0.25920847058296204,0.06656534969806671,5.426472853287123e-06,0.0,0.0006152729620225728,0.12519530951976776,0.013035209830429367,0.013035209849476814,0.005768454633653164,0.005118980072438717,0.004916927311569452,0.0008442614926025271,0.001988326432183385,0.009033010341227055,1.5588290691375732,0.001999899670837423,nan,nan,nan,0,0
5,104,0.22356143593788147,0.22315062582492828,0.049497440457344055,5.442810561362421e-06,0.0,0.000821628316771239,0.1213359460234642,0.01860069272272747,0.018600692972540855,0.010576806962490082,0.010046273469924927,0.00311771547421813,0.0012738582445308566,0.003270119661465287,0.01054290123283863,1.558879017829895,0.001999876137322652,nan,nan,nan,0,0
5,105,0.3013980984687805,0.30121907591819763,0.08922242373228073,5.459848125610733e-06,0.0,0.00035803703940473497,0.13107813894748688,0.04007610561860848,0.04007610306143761,0.01687193289399147,0.011396016925573349,0.004326703958213329,0.002106662606820464,0.00856001116335392,0.03309275954961777,1.559473991394043,0.0019998501268108067,nan,nan,nan,0,0
5,106,0.22974169254302979,0.2294330894947052,0.05196516588330269,5.459917247208068e-06,0.0,0.0006172120338305831,0.1251562535762787,0.00973587211151175,0.00973587203770876,0.004779241047799587,0.0040825787000358105,0.0023406699765473604,0.000855527410749346,0.003746602451428771,0.005918692331761122,1.5600109100341797,0.0019998216393663864,nan,nan,nan,0,0
5,107,0.3005513846874237,0.30028146505355835,0.09002292901277542,5.493364824360469e-06,0.0,0.000539835833478719,0.126765638589859,0.12757910257480792,0.12757909297943115,0.05296711251139641,0.052925754338502884,0.026768194511532784,0.007340040057897568,0.023115290328860283,0.0967731773853302,1.5603852272033691,0.0019997906750600343,nan,nan,nan,0,0
5,108,0.2256663292646408,0.2255323827266693,0.052110057324171066,5.4265074140857905e-06,0.0,0.00026788466493599117,0.1336328238248825,0.18280615958481075,0.18280616402626038,0.07111039757728577,0.07097955048084259,0.03250817209482193,0.010576658882200718,0.04031999781727791,0.1432792991399765,1.560532569885254,0.001999757233968535,nan,nan,nan,0,0
5,109,0.2737889289855957,0.2730381488800049,0.07544317096471786,1.9496726963552646e-05,0.0,0.0015015631215646863,0.11124999821186066,0.1097630238269866,0.10976302623748779,0.04342738911509514,0.04220962896943092,0.016384536400437355,0.0067523932084441185,0.02551969885826111,0.08611055463552475,1.5606060028076172,0.0019997213161748154,nan,nan,nan,0,0
5,110,0.3644968569278717,0.3644038140773773,0.13339495658874512,5.4265437938738614e-06,0.0,0.00018606630328577012,0.13635939359664917,0.18519225098266168,0.1851922571659088,0.07595280557870865,0.07507570087909698,0.03976428508758545,0.010567969642579556,0.0346212238073349,0.14141948521137238,1.560708999633789,0.0019996829217679437,nan,nan,nan,0,0
5,111,0.2381257563829422,0.2379448115825653,0.056393690407276154,5.459845397126628e-06,0.0,0.00036189157981425524,0.13097655773162842,0.030314688762399507,0.03031468763947487,0.010298969224095345,0.010528319515287876,0.0059630549512803555,0.0017569676274433732,0.006582518573850393,0.02490163780748844,1.5610201358795166,0.0019996420508431294,nan,nan,nan,0,0
5,112,0.4056345224380493,0.40539902448654175,0.16474208235740662,5.459896328829927e-06,0.0,0.0004710255889222026,0.1282968819141388,0.03234165101627252,0.03234165161848068,0.017528507858514786,0.014199663884937763,0.011092280969023705,0.001731359283439815,0.002432410139590502,0.020128348842263222,1.5612785816192627,0.0019995987035017243,nan,nan,nan,0,0
5,113,0.17556552588939667,0.17544369399547577,0.031097738072276115,5.443633199320175e-06,0.0,0.00024365239369217306,0.13439063727855682,0.17867427475343386,0.17867428064346313,0.07051325589418411,0.07011274993419647,0.03352026641368866,0.010264544747769833,0.03915444016456604,0.13883277773857117,1.5614937543869019,0.0019995528798512196,nan,nan,nan,0,0
5,114,0.22701476514339447,0.22673699259757996,0.051030971109867096,5.4291590458888095e-06,0.0,0.0005555597017519176,0.1264296919107437,0.14837444124104457,0.14837443828582764,0.0643409714102745,0.059464845806360245,0.02626178041100502,0.008506251499056816,0.024773873388767242,0.11385677009820938,1.5613996982574463,0.001999504580005249,nan,nan,nan,0,0
5,115,0.24746523797512054,0.2473481148481369,0.061953820288181305,5.427992164186435e-06,0.0,0.00023423382663168013,0.13469530642032623,0.06401421387494435,0.06401421874761581,0.025683322921395302,0.026514461264014244,0.014628717675805092,0.0035899842623621225,0.011196297593414783,0.04881521686911583,1.5613166093826294,0.0019994538040835853,nan,nan,nan,0,0
5,116,0.21377818286418915,0.21343323588371277,0.04525667801499367,1.981657806027215e-05,0.0,0.0006898832507431507,0.12373437732458115,0.06360975545868758,0.06360975652933121,0.027183856815099716,0.02613389678299427,0.010381548665463924,0.003928421065211296,0.013495528139173985,0.04815516620874405,1.5611965656280518,0.001999400552212141,nan,nan,nan,0,0
5,117,0.3086572587490082,0.30835655331611633,0.09578295797109604,5.446002433018293e-06,0.0,0.0006013989914208651,0.12547656893730164,0.030824733234984063,0.030824732035398483,0.013486425392329693,0.008154281415045261,0.004591949749737978,0.0014784234808757901,0.007090083323419094,0.0250648595392704,1.5614147186279297,0.0019993448245229704,nan,nan,nan,0,0
5,118,0.22842849791049957,0.22840747237205505,0.05249619856476784,5.426538791653002e-06,0.0,4.2047111492138356e-05,0.14351563155651093,0.10087154531727274,0.10087154805660248,0.04096195846796036,0.04399392008781433,0.02378746122121811,0.005757268983870745,0.019278068095445633,0.07477357983589172,1.5614343881607056,0.001999286621154266,nan,nan,nan,0,0
5,119,0.2440820038318634,0.24379023909568787,0.059241682291030884,1.971252277144231e-05,0.0,0.0005835240590386093,0.12584376335144043,0.11141602273960195,0.11141601949930191,0.03796250373125076,0.03833870589733124,0.0168510340154171,0.006370600778609514,0.025240348652005196,0.09241701662540436,1.561875581741333,0.0019992259422503588,nan,nan,nan,0,0
5,120,0.2360145002603531,0.2359388917684555,0.05527060478925705,5.434952072391752e-06,0.0,0.0001512130256742239,0.13770313560962677,0.109073774384962,0.10907377302646637,0.03758415952324867,0.040090981870889664,0.01935383304953575,0.006345214322209358,0.028291715309023857,0.08753272891044617,1.5624713897705078,0.00199916278796172,nan,nan,nan,0,0
5,121,0.23886170983314514,0.23878465592861176,0.0571906752884388,5.428216809377773e-06,0.0,0.00015410908963531256,0.13758593797683716,0.16959109713649412,0.16959109902381897,0.06324490159749985,0.0685182437300682,0.033790625631809235,0.010106416419148445,0.03738810122013092,0.13200248777866364,1.5626825094223022,0.0019990971584449586,nan,nan,nan,0,0
5,122,0.2235490381717682,0.22350354492664337,0.0494840145111084,5.42642510481528e-06,0.0,9.09935261006467e-05,0.14046095311641693,0.06593943458027365,0.06593943387269974,0.03194736689329147,0.024553537368774414,0.015045925974845886,0.003548295935615897,0.008562552742660046,0.04911426454782486,1.5631074905395508,0.001999029053862821,nan,nan,nan,0,0
5,123,0.35145407915115356,0.35124412178993225,0.12396465241909027,9.883809070743155e-06,0.0,0.0004199300892651081,0.12950780987739563,0.04762765840601012,0.047627657651901245,0.019673259928822517,0.02097824029624462,0.015383333899080753,0.002685398096218705,0.006471613887697458,0.03399308770895004,1.563635230064392,0.001998958474384193,nan,nan,nan,0,0
5,124,0.20587065815925598,0.2058698534965515,0.042726367712020874,5.439117558125872e-06,0.0,1.6216451967920875e-06,0.14872656762599945,0.18775904472474203,0.18775905668735504,0.07421476393938065,0.07412315160036087,0.04206074774265289,0.010346772149205208,0.033974599093198776,0.14567412436008453,1.5629233121871948,0.001998885420184095,nan,nan,nan,0,0
5,125,0.2993335723876953,0.29925090074539185,0.09100914001464844,9.21529863262549e-06,0.0,0.00016536351176910102,0.13714063167572021,0.06570912904459396,0.06570912897586823,0.030874285846948624,0.02982509508728981,0.018763678148388863,0.003694155951961875,0.00742293568328023,0.04532228410243988,1.5623246431350708,0.001998809891443687,nan,nan,nan,0,0
5,126,0.4874938130378723,0.4874294698238373,0.23717714846134186,1.1971677541732788,0.0,0.000128680607303977,0.13865625858306885,4.448314105457153,4.448314189910889,1.4224021434783936,1.5935429334640503,0.3267274498939514,0.32420504093170166,1.4274382591247559,3.6021454334259033,1.5615386962890625,0.0019987318883502633,nan,nan,nan,0,0
5,127,0.5559148788452148,0.5557282567024231,0.3050614297389984,5.427971700555645e-06,0.0,0.00037327493191696703,0.1306796818971634,0.01834586349423133,0.018345864489674568,0.007599844131618738,0.007569946814328432,0.002101392950862646,0.00122383504640311,0.004337610676884651,0.014027846977114677,1.5608700513839722,0.0019986514110972545,nan,nan,nan,0,0
5,128,0.40929168462753296,0.4092209041118622,0.16537462174892426,5.426426014309982e-06,0.0,0.00014157294936012477,0.13810156285762787,0.04196912704874183,0.04196912795305252,0.01588790863752365,0.016501666978001595,0.006910627242177725,0.0024254845920950174,0.009076031856238842,0.033176239579916,1.5602593421936035,0.0019985684598842275,nan,nan,nan,0,0
5,129,0.24361953139305115,0.2434854656457901,0.05840174853801727,5.426424195320578e-06,0.0,0.0002681408077478409,0.13362500071525574,0.04398081243494392,0.04398081451654434,0.016594739630818367,0.01788327656686306,0.00729501573368907,0.0025750601198524237,0.009022620506584644,0.03461010009050369,1.5596121549606323,0.001998483034916883,nan,nan,nan,0,0
5,130,0.2170623391866684,0.2169075757265091,0.04617217928171158,5.4265233302430715e-06,0.0,0.0003095402498729527,0.13240624964237213,0.1175791471379801,0.1175791472196579,0.04915677011013031,0.050827756524086,0.026411032304167747,0.006509529426693916,0.01822836697101593,0.08805008232593536,1.5590020418167114,0.0019983951364070563,nan,nan,nan,0,0
5,131,0.2403704822063446,0.2399456650018692,0.05805504694581032,1.9678027456393465e-05,0.0,0.0008496309746988118,0.12085157632827759,0.11359374596793423,0.11359374970197678,0.04465138167142868,0.044828303158283234,0.023329732939600945,0.006174392066895962,0.019786367192864418,0.08902986347675323,1.5588332414627075,0.001998304764572717,nan,nan,nan,0,0
5,132,0.2765576243400574,0.27650636434555054,0.07616016268730164,5.426574716693722e-06,0.0,0.0001025158489937894,0.13987499475479126,0.06599924783198335,0.06599924713373184,0.026255587115883827,0.027288401499390602,0.014880205504596233,0.003773178905248642,0.01106414943933487,0.05063413083553314,1.5589441061019897,0.0019982119196379675,nan,nan,nan,0,0
5,133,0.22564806044101715,0.22558407485485077,0.05065125599503517,5.426574716693722e-06,0.0,0.00012797299132216722,0.13868749141693115,0.02977615441031649,0.029776154085993767,0.011121495626866817,0.009533912874758244,0.0031582466326653957,0.0016492543509230018,0.005813916679471731,0.02501079812645912,1.5587183237075806,0.0019981166018330433,nan,nan,nan,0,0
5,134,0.25709640979766846,0.2570173144340515,0.06566601246595383,5.4599440773017704e-06,0.0,0.0001582089753355831,0.1374218910932541,0.06707575003186848,0.06707575172185898,0.027212832123041153,0.028103934600949287,0.01159702893346548,0.0037025732453912497,0.01232131663709879,0.05166015774011612,1.55832040309906,0.0019980188113943123,nan,nan,nan,0,0
5,135,0.2543826699256897,0.25433850288391113,0.06365754455327988,5.427858468465274e-06,0.0,8.833049651002511e-05,0.14060157537460327,0.020391765508625898,0.020391765981912613,0.007695268839597702,0.008501437492668629,0.002588134491816163,0.0011119339615106583,0.00326458178460598,0.016301538795232773,1.5579830408096313,0.001997918548564273,nan,nan,nan,0,0
5,136,0.20666317641735077,0.2066459208726883,0.0426151417195797,5.426434199762298e-06,0.0,3.451569864409976e-05,0.14412499964237213,0.12456830271953266,0.12456829845905304,0.05309619382023811,0.052319880574941635,0.027628615498542786,0.006756600923836231,0.018056973814964294,0.09394487738609314,1.5584211349487305,0.0019978158135915557,nan,nan,nan,0,0
5,137,0.24391047656536102,0.24387414753437042,0.059896402060985565,5.426426923804684e-06,0.0,7.264893065439537e-05,0.141476571559906,0.014298972238462724,0.014298972673714161,0.00495474087074399,0.004621756263077259,0.001213623909279704,0.0007992885075509548,0.003684587776660919,0.011952513828873634,1.5588712692260742,0.0019977106067309213,nan,nan,nan,0,0
5,138,0.22629547119140625,0.22615084052085876,0.05169057846069336,5.42643010703614e-06,0.0,0.0002892657066695392,0.1329921931028366,0.02972026177413632,0.029720261693000793,0.014801681973040104,0.01656329073011875,0.008540487848222256,0.0014726321678608656,0.001831177738495171,0.01764652319252491,1.5594042539596558,0.0019976029282432603,nan,nan,nan,0,0
5,139,0.42975711822509766,0.42968472838401794,0.182511106133461,1.964051989489235e-05,0.0,0.000144751145853661,0.1379687488079071,0.09832137696887785,0.09832137823104858,0.04003061726689339,0.041926395148038864,0.022872738540172577,0.005391521845012903,0.01506562065333128,0.07434794306755066,1.5604116916656494,0.0019974927783955915,nan,nan,nan,0,0
5,140,0.25252628326416016,0.2525049149990082,0.06480704993009567,5.428847998700803e-06,0.0,4.2759325879160315e-05,0.1434609442949295,0.03427695627252026,0.03427695482969284,0.015285703353583813,0.017626279965043068,0.013220577500760555,0.002097303280606866,0.003348560305312276,0.02098037302494049,1.5617517232894897,0.0019973801574610633,nan,nan,nan,0,0
5,141,0.24048221111297607,0.2404734045267105,0.05963018536567688,5.426434199762298e-06,0.0,1.7600690625840798e-05,0.14580468833446503,0.09928869577531269,0.0992886945605278,0.03791617974638939,0.04257604852318764,0.02129296585917473,0.005411740858107805,0.017678067088127136,0.07624104619026184,1.5625131130218506,0.00199726506571895,nan,nan,nan,0,0
5,142,0.25876837968826294,0.25868427753448486,0.06715617328882217,5.426424195320578e-06,0.0,0.00016818844596855342,0.13703125715255737,0.04039159584523008,0.04039159417152405,0.014164341613650322,0.017689911648631096,0.008138816803693771,0.002253029029816389,0.007483976427465677,0.031473688781261444,1.5629104375839233,0.0019971475034546563,nan,nan,nan,0,0
5,143,0.18951159715652466,0.18951120972633362,0.03614520654082298,5.426424195320578e-06,0.0,7.656183242943371e-07,0.1508750021457672,0.044117234129053697,0.04411723464727402,0.016832860186696053,0.01922541856765747,0.01137764472514391,0.002496082102879882,0.006983061786741018,0.03330051153898239,1.5628819465637207,0.0019970274709597098,nan,nan,nan,0,0
5,144,0.24027836322784424,0.24027782678604126,0.0575416274368763,5.426509687822545e-06,0.0,1.0634760201355675e-06,0.14896875619888306,0.05902034136622777,0.05902034044265747,0.02363811433315277,0.024666082113981247,0.014976228587329388,0.0033038805704563856,0.008849874138832092,0.04475155100226402,1.5633354187011719,0.0019969049685317655,nan,nan,nan,0,0
5,145,0.17270612716674805,0.17269974946975708,0.02957836352288723,5.4273245950753335e-06,0.0,1.2747172149829566e-05,0.14642968773841858,0.04163432373284452,0.04163432493805885,0.01503590028733015,0.014752433635294437,0.006740232929587364,0.002230983227491379,0.00813497044146061,0.03425081819295883,1.563297986984253,0.0019967799964746027,nan,nan,nan,0,0
5,146,0.2955905795097351,0.2955484390258789,0.08707517385482788,5.426424195320578e-06,0.0,8.426682325080037e-05,0.14082030951976776,0.013675041145120064,0.013675041496753693,0.004966333042830229,0.0060538374818861485,0.0026312568224966526,0.0007880321354605258,0.0025682717096060514,0.01056185644119978,1.5631572008132935,0.0019966525550981257,nan,nan,nan,0,0
5,147,0.29304537177085876,0.2930012047290802,0.08505120873451233,5.4297038332151715e-06,0.0,8.833078027237207e-05,0.14060156047344208,0.18652831353526578,0.1865283101797104,0.07354716956615448,0.08274296671152115,0.048818670213222504,0.010471759364008904,0.027504758909344673,0.13888050615787506,1.5615004301071167,0.001996522644718361,nan,nan,nan,0,0
5,148,0.24967847764492035,0.24957436323165894,0.06333581358194351,5.426426014309982e-06,0.0,0.00020821590442210436,0.13557031750679016,0.1521431798213677,0.1521431803703308,0.05988932400941849,0.06841376423835754,0.033355120569467545,0.008332650177180767,0.02528149075806141,0.1142769530415535,1.5595999956130981,0.0019963902656574585,nan,nan,nan,0,0
5,149,0.3643924295902252,0.3642120659351349,0.13057294487953186,5.426424195320578e-06,0.0,0.0003607036778703332,0.13100780546665192,0.04767928971782368,0.04767929017543793,0.01749400980770588,0.022759364917874336,0.008872371166944504,0.0027317702770233154,0.0077834767289459705,0.036090463399887085,1.5580432415008545,0.00199625541824369,nan,nan,nan,0,0
5,150,0.26454684138298035,0.26432403922080994,0.06975675374269485,5.4264273785520345e-06,0.0,0.0004456056049093604,0.12889063358306885,0.09686837634380333,0.0968683734536171,0.03740691766142845,0.03738447278738022,0.010432292707264423,0.005142697133123875,0.018986225128173828,0.07804389297962189,1.556457757949829,0.0019961181028114476,nan,nan,nan,0,0
5,151,0.47454366087913513,0.4742021858692169,0.22645972669124603,5.42643010703614e-06,0.0,0.0006829235935583711,0.12386719882488251,0.12371199810819392,0.12371200323104858,0.04751881584525108,0.046244774013757706,0.016573624685406685,0.0064005665481090546,0.022964660078287125,0.10032454133033752,1.5556460618972778,0.001995978319701244,nan,nan,nan,0,0
5,152,0.3895470201969147,0.38870906829833984,0.1523621678352356,5.4268316489469726e-06,0.0,0.0016758787678554654,0.10906250774860382,0.09393294022582525,0.09393294155597687,0.039403192698955536,0.043690137565135956,0.023733414709568024,0.005167598370462656,0.010477686300873756,0.06828027963638306,1.5550404787063599,0.0019958360692597108,nan,nan,nan,0,0
5,153,0.2593592703342438,0.2589832842350006,0.06621769070625305,5.426424195320578e-06,0.0,0.0007519589271396399,0.12257813662290573,0.08292381959954152,0.08292382210493088,0.034788794815540314,0.03479555994272232,0.009185000322759151,0.004585352260619402,0.013807157054543495,0.06449295580387115,1.5545305013656616,0.001995691351839599,nan,nan,nan,0,0
5,154,0.2272062748670578,0.22696512937545776,0.05079594627022743,5.426838015409885e-06,0.0,0.000482283066958189,0.12803906202316284,0.28430573051105,0.28430572152137756,0.11778801679611206,0.11189968883991241,0.035245656967163086,0.014744142070412636,0.04735679179430008,0.2252373844385147,1.554398536682129,0.0019955441677997764,nan,nan,nan,0,0
5,155,0.3282226026058197,0.3275567591190338,0.10676439106464386,5.4265997277980205e-06,0.0,0.0013316799886524677,0.11350781470537186,0.08431553586666672,0.08431553095579147,0.03342287987470627,0.028710832819342613,0.00937962532043457,0.0042519280686974525,0.015677204355597496,0.06939652562141418,1.5547763109207153,0.001995394517505227,nan,nan,nan,0,0
5,156,0.3492101728916168,0.34886687994003296,0.12348481267690659,5.42642510481528e-06,0.0,0.0006866041803732514,0.12379687279462814,0.04172762125120374,0.04172762110829353,0.01760944351553917,0.017525067552924156,0.0037762264255434275,0.002442368306219578,0.008450985886156559,0.032129887491464615,1.5551012754440308,0.0019952424013270523,nan,nan,nan,0,0
5,157,0.19599489867687225,0.1955641359090805,0.038056109100580215,5.426424195320578e-06,0.0,0.000861514185089618,0.12064844369888306,0.1813215938959309,0.18132159113883972,0.07769659161567688,0.08224240690469742,0.031868476420640945,0.00983786303550005,0.027309143915772438,0.13497693836688995,1.555476427078247,0.0019950878196424663,nan,nan,nan,0,0
5,158,0.24404063820838928,0.24378380179405212,0.05910848081111908,5.426426469057333e-06,0.0,0.0005136600811965764,0.12733593583106995,0.12132006879134184,0.12132006883621216,0.04893600940704346,0.04778791964054108,0.018879050388932228,0.006344273686408997,0.019915079697966576,0.09616060554981232,1.5560609102249146,0.0019949307728347994,nan,nan,nan,0,0
5,159,0.29210278391838074,0.2920231819152832,0.0885225310921669,5.426838015409885e-06,0.0,0.00015919374709483236,0.13738280534744263,0.16574935200846347,0.16574935615062714,0.0624324269592762,0.060074299573898315,0.01735852286219597,0.008748832158744335,0.03237730637192726,0.13616155087947845,1.557010293006897,0.0019947712612934927,nan,nan,nan,0,0
5,160,0.24467991292476654,0.24454067647457123,0.05990912765264511,5.426733423519181e-06,0.0,0.00027847258024849,0.13331250846385956,0.06247592682329836,0.06247592717409134,0.027033403515815735,0.0288414154201746,0.01586250402033329,0.0034014631528407335,0.007595079950988293,0.04494146257638931,1.5578718185424805,0.001994609285414101,nan,nan,nan,0,0
5,161,0.3113119900226593,0.31130239367485046,0.09735094755887985,5.426424195320578e-06,0.0,1.920897193485871e-05,0.14561720192432404,0.11581155054997405,0.1158115491271019,0.046389661729335785,0.04540609195828438,0.01950603350996971,0.0062074558809399605,0.020314566791057587,0.09147077053785324,1.55913245677948,0.0019944448455982895,nan,nan,nan,0,0
5,162,0.2674693167209625,0.2671930193901062,0.07193675637245178,5.426426923804684e-06,0.0,0.0005526175373233855,0.1264921873807907,0.011122795235577956,0.011122794821858406,0.005064849276095629,0.004568789154291153,0.003833907190710306,0.0009548973175697029,0.003682975424453616,0.006929290015250444,1.5603137016296387,0.001994277942253833,nan,nan,nan,0,0
5,163,0.3572799861431122,0.3572484850883484,0.12515845894813538,5.426424195320578e-06,0.0,6.300423410721123e-05,0.1420624852180481,0.008863333128666082,0.008863333612680435,0.0049924287013709545,0.00416885782033205,0.004362218081951141,0.0006467998609878123,0.0017918047960847616,0.0036874236539006233,1.561474084854126,0.0019941085757946165,nan,nan,nan,0,0
5,164,0.24737714231014252,0.24734355509281158,0.05999298393726349,5.426424195320578e-06,0.0,6.716312054777518e-05,0.14180469512939453,0.006320005970740439,0.006320005748420954,0.003088484751060605,0.0029831230640411377,0.0035086222924292088,0.0006062113679945469,0.0016976818442344666,0.0024381689727306366,1.5626381635665894,0.0019939367466406317,nan,nan,nan,0,0
5,165,0.24095311760902405,0.24083766341209412,0.05885323882102966,5.426424195320578e-06,0.0,0.00023089790192898363,0.13480468094348907,0.03184439788495486,0.031844399869441986,0.013721550814807415,0.013550168834626675,0.0054769678972661495,0.0016900533810257912,0.003946356009691954,0.024366995319724083,1.5635530948638916,0.0019937624552179775,nan,nan,nan,0,0
5,166,0.27150049805641174,0.2714758813381195,0.07365655153989792,5.426424195320578e-06,0.0,4.921907384414226e-05,0.14298437535762787,0.00762701517187276,0.0076270150020718575,0.0030693060252815485,0.003301131073385477,0.0024011116474866867,0.0005332317668944597,0.0012665900867432356,0.00549539178609848,1.5643768310546875,0.0019935857019588595,nan,nan,nan,0,0
5,167,0.3615214228630066,0.36146169900894165,0.13313716650009155,5.426426923804684e-06,0.0,0.00011945809819735587,0.1390703171491623,0.028236433749616405,0.02823643386363983,0.011523181572556496,0.011599947698414326,0.004449132829904556,0.0015018762787804008,0.003993666730821133,0.02218003384768963,1.5649917125701904,0.0019934064873015876,nan,nan,nan,0,0
