epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
5,168,0.25933265686035156,0.25932982563972473,0.06758949160575867,5.426424195320578e-06,0.0,5.640586095978506e-06,0.14762501418590546,0.11403156995385298,0.11403156816959381,0.04766741767525673,0.04923279955983162,0.027784965932369232,0.0064118956215679646,0.01465215440839529,0.08531907945871353,1.5644750595092773,0.001993224811690575,nan,nan,nan,0,0
5,169,0.29848918318748474,0.2984080910682678,0.08873161673545837,5.426424195320578e-06,0.0,0.00016216414223890752,0.1372656375169754,0.045658296874729894,0.04565829783678055,0.019984237849712372,0.020722046494483948,0.010865218006074429,0.002510868012905121,0.005228894762694836,0.033229630440473557,1.5637620687484741,0.0019930406755763385,nan,nan,nan,0,0
5,170,0.2047467678785324,0.20468789339065552,0.04306711629033089,5.426424195320578e-06,0.0,0.00011775672464864329,0.13914842903614044,0.06998619954619255,0.06998620182275772,0.026655536144971848,0.030560608953237534,0.01534442137926817,0.003994363360106945,0.009551606141030788,0.05395331606268883,1.562707543373108,0.0019928540794154955,nan,nan,nan,0,0
5,171,0.27149757742881775,0.2713647782802582,0.07416548579931259,5.426424195320578e-06,0.0,0.0002655877615325153,0.13370314240455627,0.042398548376201294,0.04239854961633682,0.016698665916919708,0.01814681850373745,0.006724314298480749,0.002327683614566922,0.006146777421236038,0.033182330429553986,1.5616965293884277,0.0019926650236707644,nan,nan,nan,0,0
5,172,0.3696281611919403,0.36945658922195435,0.13538125157356262,5.426424195320578e-06,0.0,0.00034311728086322546,0.13147658109664917,0.03349439647927676,0.03349439799785614,0.014175964519381523,0.015611371025443077,0.005421224981546402,0.0018354797502979636,0.004490739665925503,0.024985522031784058,1.560936689376831,0.0019924735088109624,nan,nan,nan,0,0
5,173,0.2483338713645935,0.24818101525306702,0.06278803944587708,5.426424195320578e-06,0.0,0.0003057036083191633,0.13251562416553497,0.006289750628061901,0.006289750337600708,0.003048649523407221,0.003550442634150386,0.003690543584525585,0.0006485391058959067,0.0016764792380854487,0.0008998658740893006,1.5602880716323853,0.0019922795353110056,nan,nan,nan,0,0
5,174,0.3099415898323059,0.30969977378845215,0.09745380282402039,5.426424195320578e-06,0.0,0.00048365650582127273,0.12800781428813934,0.06082303003215697,0.06082303076982498,0.023292651399970055,0.02640504762530327,0.010348604992032051,0.003477077931165695,0.009969297796487808,0.04734021797776222,1.55946946144104,0.001992083103651905,nan,nan,nan,0,0
5,175,0.21727582812309265,0.21721333265304565,0.04661450535058975,5.426424195320578e-06,0.0,0.00012498536671046168,0.1388203203678131,0.04036792894877381,0.04036792740225792,0.019074145704507828,0.01589457504451275,0.008836090564727783,0.0021221002098172903,0.005149989854544401,0.030066708102822304,1.5589094161987305,0.0019918842143207705,nan,nan,nan,0,0
5,176,0.2671818137168884,0.26714256405830383,0.07115045934915543,5.426424195320578e-06,0.0,7.848863606341183e-05,0.1411406248807907,0.1680404426148225,0.1680404394865036,0.06720349937677383,0.07343389093875885,0.03234969824552536,0.009203266352415085,0.027615351602435112,0.1281988024711609,1.5579241514205933,0.0019916828678108035,nan,nan,nan,0,0
5,177,0.21339058876037598,0.21301931142807007,0.04501551762223244,5.426838015409885e-06,0.0,0.0007425624644383788,0.12275000661611557,0.05969293098185539,0.059692930430173874,0.024033689871430397,0.022778015583753586,0.0051887622103095055,0.0032868238631635904,0.011375394649803638,0.04795480892062187,1.5568270683288574,0.0019914790646213,nan,nan,nan,0,0
5,178,0.2511324882507324,0.2509673833847046,0.06289248913526535,5.426424195320578e-06,0.0,0.0003302170953247696,0.13182812929153442,0.16974793841936625,0.1697479486465454,0.07325486838817596,0.06844253093004227,0.026975581422448158,0.00897407066076994,0.025420835241675377,0.13156470656394958,1.5566495656967163,0.0019912728052576484,nan,nan,nan,0,0
5,179,0.3861372172832489,0.3859873414039612,0.14699026942253113,5.426426014309982e-06,0.0,0.0002997225383296609,0.132687509059906,0.06437693785631646,0.06437693536281586,0.02564161829650402,0.023555440828204155,0.0056227222084999084,0.0034388392232358456,0.011756232008337975,0.052444152534008026,1.5561041831970215,0.0019910640902313266,nan,nan,nan,0,0
5,180,0.2958497405052185,0.29565176367759705,0.0875387191772461,5.426424195320578e-06,0.0,0.0003959480964113027,0.13010156154632568,0.007656572626211813,0.007656572852283716,0.004683964420109987,0.0034203524701297283,0.002788958139717579,0.0006697775097563863,0.0014671522658318281,0.0038216940592974424,1.5556145906448364,0.0019908529200599033,nan,nan,nan,0,0
5,181,0.27631980180740356,0.2760259509086609,0.07688865810632706,5.427419637271669e-06,0.0,0.0005876831710338593,0.1257578283548355,0.06439378334866169,0.0643937811255455,0.02983463741838932,0.026774512603878975,0.007636365480720997,0.003360854461789131,0.009462779387831688,0.048789605498313904,1.5552812814712524,0.001990639295267035,nan,nan,nan,0,0
5,182,0.3238915503025055,0.3233009874820709,0.10411126166582108,5.426424195320578e-06,0.0,0.0011811036383733153,0.11563281714916229,0.04618463540044066,0.046184636652469635,0.01940331421792507,0.01812959462404251,0.003765391418710351,0.0025649697054177523,0.008657725527882576,0.03649844229221344,1.555051326751709,0.0019904232163824647,nan,nan,nan,0,0
5,183,0.24231937527656555,0.24190159142017365,0.05779998376965523,5.654365395457717e-06,0.0,0.0008355703321285546,0.12109377235174179,0.04139057744749236,0.04139057546854019,0.01774483360350132,0.0150057477876544,0.006959088146686554,0.0021255379542708397,0.006430257111787796,0.032845597714185715,1.555110216140747,0.0019902046839420213,nan,nan,nan,0,0
5,184,0.2820300757884979,0.2817339599132538,0.07954157888889313,5.426426469057333e-06,0.0,0.0005922385025769472,0.12566405534744263,0.2586923436755607,0.25869235396385193,0.115488201379776,0.10530144721269608,0.035213652998209,0.013448616489768028,0.038155779242515564,0.19904541969299316,1.5563892126083374,0.0019899836984876187,nan,nan,nan,0,0
5,185,0.2648250460624695,0.2643764615058899,0.0697416290640831,5.426424195320578e-06,0.0,0.0008971895440481603,0.12004688382148743,0.08356191379748218,0.08356191217899323,0.03520263731479645,0.03397669643163681,0.0070550586096942425,0.004734649322926998,0.016614755615592003,0.06512074172496796,1.5572587251663208,0.0019897602605672524,nan,nan,nan,0,0
5,186,0.32641181349754333,0.3262058198451996,0.10973262041807175,5.654365395457717e-06,0.0,0.0004119636141695082,0.1297031193971634,0.2203136775637321,0.2203136831521988,0.09242996573448181,0.09273993223905563,0.03290710598230362,0.011632108129560947,0.03470172733068466,0.1702108383178711,1.558656096458435,0.0019895343707350007,nan,nan,nan,0,0
5,187,0.23164555430412292,0.23135359585285187,0.053912453353405,5.426734787761234e-06,0.0,0.0005839020595885813,0.12583594024181366,0.1864456813359721,0.1864456832408905,0.07965835928916931,0.08004190027713776,0.031618088483810425,0.009938127361238003,0.028780197724699974,0.14171472191810608,1.5604890584945679,0.0019893060295510206,nan,nan,nan,0,0
5,188,0.21390029788017273,0.21381230652332306,0.045903973281383514,5.426424195320578e-06,0.0,0.00017597679106984288,0.13673438131809235,0.16445934248600894,0.16445934772491455,0.06892912089824677,0.06911464035511017,0.02678705006837845,0.00878101959824562,0.026128889992833138,0.12665483355522156,1.5628297328948975,0.0019890752375815502,nan,nan,nan,0,0
5,189,0.23568280041217804,0.23568277060985565,0.05463775619864464,5.426424195320578e-06,0.0,7.055828632474004e-08,0.14973437786102295,0.05465139322236059,0.05465139448642731,0.022322755306959152,0.021026473492383957,0.009171219542622566,0.0028903011698275805,0.008305677212774754,0.04341552034020424,1.5643564462661743,0.0019888419953989034,nan,nan,nan,0,0
5,190,0.21041810512542725,0.2103852927684784,0.04408952593803406,5.426426014309982e-06,0.0,6.56353950034827e-05,0.14189843833446503,0.05793488547788338,0.05793488770723343,0.023817894980311394,0.02624615840613842,0.01560626458376646,0.0032976556103676558,0.008041467517614365,0.042204298079013824,1.5661524534225464,0.0019886063035814703,nan,nan,nan,0,0
6,1,0.34666433930397034,0.3465510308742523,0.12197023630142212,5.426541520137107e-06,0.0,0.00022664362040814012,0.1349453181028366,0.02545576252124343,0.025455763563513756,0.00988824013620615,0.010659908875823021,0.0036451297346502542,0.0013952046865597367,0.004210606217384338,0.02009034901857376,1.5676755905151367,0.0019883681627137152,nan,nan,nan,0,0
6,2,0.4475437104701996,0.4475194811820984,0.19930709898471832,5.426424195320578e-06,0.0,4.845473085879348e-05,0.15696094930171967,0.09496056687063748,0.09496057033538818,0.03551197052001953,0.042818766087293625,0.0246400348842144,0.005487058311700821,0.015073939226567745,0.07112313061952591,1.5682873725891113,0.0019881275733861763,nan,nan,nan,0,0
6,3,0.23853276669979095,0.23851342499256134,0.0558382086455822,5.426733423519181e-06,0.0,3.8672806113027036e-05,0.1562187522649765,0.040560717757509815,0.04056071862578392,0.015174894593656063,0.018557704985141754,0.011639022268354893,0.0024168395902961493,0.00600978871807456,0.029884452000260353,1.5684682130813599,0.0019878845361954636,nan,nan,nan,0,0
6,4,0.2588522434234619,0.2588379979133606,0.06641338020563126,5.427304131444544e-06,0.0,2.847227551683318e-05,0.14466406404972076,0.071033440319668,0.07103344053030014,0.02677885815501213,0.03277357667684555,0.019329192116856575,0.004120527766644955,0.010428323410451412,0.05248989164829254,1.5679936408996582,0.0019876390517442567,nan,nan,nan,0,0
6,5,0.2829492390155792,0.2829490303993225,0.07939609885215759,5.426424195320578e-06,0.0,4.004643301414035e-07,0.14936718344688416,0.05276263613724593,0.05276263505220413,0.021015945822000504,0.023974990472197533,0.012997242622077465,0.003024943871423602,0.007731726858764887,0.03910968452692032,1.5673093795776367,0.0019873911206413036,nan,nan,nan,0,0
6,6,0.39446789026260376,0.39442774653434753,0.1581401228904724,5.426426923804684e-06,0.0,8.029831224121153e-05,0.14103907346725464,0.06768522091476836,0.06768522411584854,0.025939390063285828,0.03078145533800125,0.016316086053848267,0.0039036523085087538,0.009461501613259315,0.050891708582639694,1.5662875175476074,0.0019871407435014202,nan,nan,nan,0,0
6,7,0.2546476125717163,0.25464096665382385,0.06494561582803726,5.427304131444544e-06,0.0,1.3311150723893661e-05,0.14635156095027924,0.11309345904121917,0.11309345811605453,0.04395238682627678,0.05016697198152542,0.028920888900756836,0.006468071136623621,0.017121903598308563,0.08467691391706467,1.5662065744400024,0.001986887920945488,nan,nan,nan,0,0
6,8,0.2332644760608673,0.2332635223865509,0.054465074092149734,5.426733423519181e-06,0.0,1.9122126104775816e-06,0.14861717820167542,0.0759568808165013,0.07595688104629517,0.029782013967633247,0.03686002641916275,0.02325189672410488,0.004566512536257505,0.009691307321190834,0.0535573773086071,1.566702961921692,0.001986632653600452,nan,nan,nan,0,0
6,9,0.23020264506340027,0.2301698923110962,0.05270069092512131,5.426424195320578e-06,0.0,6.550893886014819e-05,0.1419062465429306,0.05147052244596155,0.051470525562763214,0.020572813227772713,0.02302275039255619,0.013532350771129131,0.003020196221768856,0.007803346496075392,0.037984058260917664,1.5674655437469482,0.0019863749420993195,nan,nan,nan,0,0
6,10,0.28550267219543457,0.28550106287002563,0.08060884475708008,5.426424195320578e-06,0.0,3.2007471872930182e-06,0.14821094274520874,0.05651185585555701,0.056511856615543365,0.022368384525179863,0.02628456987440586,0.015310187824070454,0.0033219940960407257,0.0076191965490579605,0.04121743515133858,1.567673921585083,0.001986114787081161,nan,nan,nan,0,0
6,11,0.21252945065498352,0.2125103622674942,0.04551221430301666,5.426424195320578e-06,0.0,3.818838740698993e-05,0.14382033050060272,0.027842633130520877,0.027842633426189423,0.011570592410862446,0.01383456401526928,0.00804300419986248,0.0016548989806324244,0.003391262609511614,0.019261598587036133,1.5677059888839722,0.001985852189191102,nan,nan,nan,0,0
6,12,0.2277197539806366,0.2277141660451889,0.05174107849597931,5.426424195320578e-06,0.0,1.1180737601534929e-05,0.14665624499320984,0.04376540756649412,0.04376540705561638,0.017914602532982826,0.020779132843017578,0.012496279552578926,0.002574713435024023,0.005635724402964115,0.03111523762345314,1.567397952079773,0.001985587149080332,nan,nan,nan,0,0
6,13,0.47485730051994324,0.47485461831092834,0.2240234613418579,5.426541520137107e-06,0.0,5.383882125897799e-06,0.15232032537460327,0.023861883764744247,0.023861883208155632,0.009521537460386753,0.01119614765048027,0.007029631640762091,0.0014370111748576164,0.003577393712475896,0.01700287126004696,1.566939115524292,0.0019853196674060906,nan,nan,nan,0,0
6,14,0.3117935359477997,0.31176698207855225,0.0962018296122551,5.426424195320578e-06,0.0,5.313027941156179e-05,0.14271095395088196,0.00637559604075866,0.006375595927238464,0.0029222334269434214,0.0033670237753540277,0.0014993128133937716,0.000328964670188725,0.0005683382041752338,0.004253558814525604,1.5664920806884766,0.001985049744831676,nan,nan,nan,0,0
6,15,0.25701722502708435,0.25699999928474426,0.07089141011238098,5.426424195320578e-06,0.0,3.442383967922069e-05,0.1441328227519989,0.06132566267801678,0.06132566183805466,0.02407270297408104,0.027733705937862396,0.014846357516944408,0.003464063862338662,0.008250501938164234,0.04595322161912918,1.5657711029052734,0.0019847773820264366,nan,nan,nan,0,0
6,16,0.2807237505912781,0.2806728780269623,0.07914723455905914,5.426424195320578e-06,0.0,0.0001017258909996599,0.13991408050060272,0.02234149572653501,0.022341495379805565,0.008737053722143173,0.009956126101315022,0.0040483553893864155,0.0012199856573715806,0.0031559697818011045,0.01720012165606022,1.565072774887085,0.0019845025796657745,nan,nan,nan,0,0
6,17,0.21644805371761322,0.21643945574760437,0.04707414284348488,5.426424195320578e-06,0.0,1.720954242045991e-05,0.15414844453334808,0.07775015819569855,0.07775016129016876,0.029062701389193535,0.03464485704898834,0.018825188279151917,0.004483956377953291,0.011518056504428387,0.059101786464452744,1.565101981163025,0.00198422533843114,nan,nan,nan,0,0
6,18,0.30030882358551025,0.30029234290122986,0.08974020183086395,5.426424195320578e-06,0.0,3.297294460935518e-05,0.1442577987909317,0.03910886423441331,0.03910886496305466,0.015686381608247757,0.016406822949647903,0.008385974913835526,0.0020572147332131863,0.005509653128683567,0.030155329033732414,1.5648046731948853,0.001983945659010031,nan,nan,nan,0,0
6,19,0.3154864013195038,0.31544482707977295,0.10178101807832718,5.426424195320578e-06,0.0,8.312335558002815e-05,0.14088280498981476,0.02207778614996124,0.022077785804867744,0.007963281124830246,0.008791905827820301,0.0032351172994822264,0.0012625121744349599,0.003697407664731145,0.01791609451174736,1.5644007921218872,0.0019836635420959923,nan,nan,nan,0,0
6,20,0.21655958890914917,0.2165241837501526,0.0465889647603035,5.426424195320578e-06,0.0,7.079640636220574e-05,0.14158594608306885,0.14897411345008893,0.14897412061691284,0.05810299515724182,0.06197240203619003,0.031089402735233307,0.008415046148002148,0.02293580211699009,0.11581595242023468,1.562978744506836,0.001983378988388613,nan,nan,nan,0,0
6,21,0.3156973421573639,0.3156644105911255,0.09884358197450638,5.426424195320578e-06,0.0,6.588867836399004e-05,0.14188282191753387,0.09828985727121907,0.098289854824543,0.0385349802672863,0.04032818600535393,0.019322119653224945,0.005549225956201553,0.014938149601221085,0.07695649564266205,1.5611193180084229,0.001983091998593525,nan,nan,nan,0,0
6,22,0.2484862208366394,0.24832011759281158,0.061332616955041885,5.426424195320578e-06,0.0,0.00033220817567780614,0.1317734271287918,0.06323046249401638,0.06323046237230301,0.02665896527469158,0.028115607798099518,0.016900883987545967,0.0037110208068042994,0.00871413666754961,0.04606034979224205,1.559950351715088,0.0019828025734224004,nan,nan,nan,0,0
6,23,0.3021572232246399,0.3020291030406952,0.09065034985542297,5.426424195320578e-06,0.0,0.0002562500012572855,0.13399219512939453,0.006094618222039609,0.006094618700444698,0.004134234040975571,0.00255014025606215,0.0017415741458535194,0.0005185065092518926,0.0017230736557394266,0.0026978421956300735,1.5588929653167725,0.0019825107135929515,nan,nan,nan,0,0
6,24,0.2097860425710678,0.2096584141254425,0.04398025944828987,5.426424195320578e-06,0.0,0.00025525057571940124,0.13402344286441803,0.03603328446868016,0.03603328391909599,0.016191545873880386,0.016197333112359047,0.010336779057979584,0.002133006229996681,0.004206701181828976,0.025392573326826096,1.5582728385925293,0.0019822164198289283,nan,nan,nan,0,0
6,25,0.24351251125335693,0.24326078593730927,0.059032753109931946,5.426424195320578e-06,0.0,0.0005034413188695908,0.1275625079870224,0.11458748901495776,0.11458749324083328,0.04975121468305588,0.04936401918530464,0.019934961572289467,0.00616487255319953,0.015014364384114742,0.0869336724281311,1.5571134090423584,0.0019819196928601143,nan,nan,nan,0,0
6,26,0.19850309193134308,0.19827045500278473,0.039225950837135315,5.427304131444544e-06,0.0,0.00046527828089892864,0.12842969596385956,0.06609831636767029,0.06609831750392914,0.027263686060905457,0.0276607945561409,0.012303651310503483,0.0036493786610662937,0.00994742289185524,0.050959888845682144,1.5563852787017822,0.0019816205334223292,nan,nan,nan,0,0
6,27,0.29585787653923035,0.2955212891101837,0.0869327038526535,5.426426014309982e-06,0.0,0.0006731592584401369,0.1240546926856041,0.02958873471414568,0.029588734731078148,0.013147535733878613,0.012881369329988956,0.003236689604818821,0.00177584879565984,0.004719473421573639,0.022378619760274887,1.5555723905563354,0.0019813189422574237,nan,nan,nan,0,0
6,28,0.3418791890144348,0.34157058596611023,0.11566362529993057,5.426602001534775e-06,0.0,0.0006172120338305831,0.1251562535762787,0.034939224337606496,0.034939222037792206,0.015257350169122219,0.01495302189141512,0.008897447027266026,0.002117681549862027,0.004636735655367374,0.025675306096673012,1.5552552938461304,0.001981014920113279,nan,nan,nan,0,0
6,29,0.2909148931503296,0.2907566726207733,0.08451271057128906,5.426424195320578e-06,0.0,0.00031645086710341275,0.13221094012260437,0.09323087686890955,0.09323087334632874,0.03806518763303757,0.038464948534965515,0.0115726999938488,0.0051924181170761585,0.016038894653320312,0.07311190664768219,1.5544674396514893,0.001980708467743804,nan,nan,nan,0,0
6,30,0.22279901802539825,0.22256435453891754,0.049091752618551254,5.426601546787424e-06,0.0,0.00046933183330111206,0.12833593785762787,0.04052862882108135,0.04052862897515297,0.016586190089583397,0.015445723198354244,0.0031974706798791885,0.0023274188861250877,0.008025595918297768,0.03238590434193611,1.5536279678344727,0.0019803995859089345,nan,nan,nan,0,0
6,31,0.2524089515209198,0.252118319272995,0.06276854872703552,5.426424195320578e-06,0.0,0.000581261410843581,0.12589064240455627,0.053209729879672096,0.05320972949266434,0.02495943009853363,0.024348203092813492,0.013578413985669613,0.0029546543955802917,0.005919763818383217,0.03724674880504608,1.5534571409225464,0.0019800882753746307,nan,nan,nan,0,0
6,32,0.24394328892230988,0.24378645420074463,0.059006467461586,5.426424195320578e-06,0.0,0.0003136773593723774,0.1322890669107437,0.12851722199131266,0.12851722538471222,0.05486466735601425,0.05312854424118996,0.016019636765122414,0.006771087646484375,0.02060888707637787,0.0997832641005516,1.5528128147125244,0.0019797745369128754,nan,nan,nan,0,0
6,33,0.27902883291244507,0.27884310483932495,0.07701678574085236,5.426424195320578e-06,0.0,0.0003714656922966242,0.13072656095027924,0.07412268676490112,0.07412268966436386,0.03355582803487778,0.03125065565109253,0.012774413451552391,0.00393839692696929,0.011762299574911594,0.055448420345783234,1.5526143312454224,0.0019794583713016725,nan,nan,nan,0,0
6,34,0.2416394203901291,0.24143549799919128,0.05844781547784805,5.426424195320578e-06,0.0,0.0004078509518876672,0.12980468571186066,0.013785621037549291,0.013785621151328087,0.006620675325393677,0.0057540228590369225,0.0033322025556117296,0.00106527388561517,0.0037426347844302654,0.00931963138282299,1.5525715351104736,0.0019791397793250437,nan,nan,nan,0,0
6,35,0.23067784309387207,0.23050786554813385,0.0530276745557785,5.426424195320578e-06,0.0,0.0003399415872991085,0.1315625011920929,0.008874164599636266,0.008874163962900639,0.003937568981200457,0.003645189804956317,0.004387586377561092,0.0008190754451788962,0.0028014876879751682,0.0047104996629059315,1.5526173114776611,0.0019788187617730294,nan,nan,nan,0,0
6,36,0.269429087638855,0.26930689811706543,0.07192255556583405,5.426424195320578e-06,0.0,0.0002443851553834975,0.1343671828508377,0.04229298178361257,0.04229298233985901,0.01736227050423622,0.016993744298815727,0.003178069368004799,0.002363428706303239,0.009308386594057083,0.033107832074165344,1.5526167154312134,0.001978495319441683,nan,nan,nan,0,0
6,37,0.2571798861026764,0.2568681538105011,0.06627198308706284,5.427304131444544e-06,0.0,0.0006234381580725312,0.1250312626361847,0.10621136298350776,0.10621136426925659,0.045323096215724945,0.044924136251211166,0.009785090573132038,0.005962747614830732,0.019056737422943115,0.08193919062614441,1.552376627922058,0.001978169453133072,nan,nan,nan,0,0
6,38,0.26935312151908875,0.269219309091568,0.07148685306310654,5.426424195320578e-06,0.0,0.00026762959896586835,0.1336406171321869,0.17545871398568053,0.17545871436595917,0.07627501338720322,0.0731925368309021,0.022829381749033928,0.008976063691079617,0.028057189658284187,0.13498806953430176,1.5529175996780396,0.001977841163655274,nan,nan,nan,0,0
6,39,0.22355912625789642,0.22320280969142914,0.04944184795022011,5.426428742794087e-06,0.0,0.0007126392447389662,0.12330470234155655,0.08751907326996822,0.087519071996212,0.04025939106941223,0.03694017603993416,0.014624434523284435,0.0043396553955972195,0.012724214233458042,0.06541850417852402,1.5536479949951172,0.0019775104518223764,nan,nan,nan,0,0
6,40,0.2211194485425949,0.22099019587039948,0.048684261739254,5.426426014309982e-06,0.0,0.0002585062466096133,0.13392187654972076,0.03926711957593818,0.03926711902022362,0.016597680747509003,0.018101781606674194,0.008336573839187622,0.0021572362165898085,0.005787791684269905,0.028828779235482216,1.554456353187561,0.001977177318454473,nan,nan,nan,0,0
6,41,0.30713263154029846,0.3070347309112549,0.09326520562171936,5.426424195320578e-06,0.0,0.00019578139472287148,0.13600781559944153,0.0866676371314282,0.08666763454675674,0.03692791983485222,0.03888317197561264,0.013514352962374687,0.004542157519608736,0.013532734476029873,0.06518667936325073,1.5555830001831055,0.0019768417643776627,nan,nan,nan,0,0
6,42,0.25394314527511597,0.2538817822933197,0.06374723464250565,5.426424195320578e-06,0.0,0.00012272506137378514,0.13892187178134918,0.312816799169677,0.3128167986869812,0.12212802469730377,0.12477172166109085,0.03313126415014267,0.016621893271803856,0.062403421849012375,0.24920465052127838,1.5577691793441772,0.001976503790424047,nan,nan,nan,0,0
6,43,0.18498311936855316,0.18496562540531158,0.03406043350696564,5.426424195320578e-06,0.0,3.4976132155861706e-05,0.14408594369888306,0.062475725199683294,0.06247572600841522,0.023517316207289696,0.021638916805386543,0.004909489303827286,0.003273122478276491,0.014209446497261524,0.051431357860565186,1.5594291687011719,0.0019761633974317286,nan,nan,nan,0,0
6,44,0.2167590707540512,0.2167573720216751,0.04724294692277908,5.426424195320578e-06,0.0,3.3993608212767867e-06,0.15184374153614044,0.15173819142731299,0.15173819661140442,0.058669328689575195,0.06550026684999466,0.0256776362657547,0.008138296194374561,0.026264984160661697,0.11779932677745819,1.5600776672363281,0.0019758205862448084,nan,nan,nan,0,0
6,45,0.3042656183242798,0.3042188584804535,0.09173787385225296,5.427418273029616e-06,0.0,9.354529902338982e-05,0.14032812416553497,0.10236629178469654,0.10236629098653793,0.03880651295185089,0.0451165996491909,0.01808081567287445,0.005589117296040058,0.017186788842082024,0.07927083224058151,1.5600035190582275,0.0019754753577133836,nan,nan,nan,0,0
6,46,0.30506056547164917,0.30505943298339844,0.09297703951597214,5.426426469057333e-06,0.0,2.273517338835518e-06,0.14849218726158142,0.15820654762454686,0.15820655226707458,0.061270736157894135,0.07050690799951553,0.0306134931743145,0.008630875498056412,0.025271208956837654,0.12105235457420349,1.5590550899505615,0.001975127712693547,nan,nan,nan,0,0
6,47,0.29122358560562134,0.2912156581878662,0.08454813808202744,5.426426469057333e-06,0.0,1.5875139069976285e-05,0.15398436784744263,0.18396434000662915,0.183964341878891,0.0722426176071167,0.08104487508535385,0.034210775047540665,0.009896774776279926,0.031059276312589645,0.14079278707504272,1.5572762489318848,0.0019747776520473836,nan,nan,nan,0,0
6,48,0.27502334117889404,0.27501317858695984,0.07522625476121902,5.426424195320578e-06,0.0,2.0320348994573578e-05,0.1545078158378601,0.0343501538312519,0.03435015305876732,0.013598567806184292,0.013306761160492897,0.005476797465234995,0.0017566710012033582,0.005794530734419823,0.027409566566348076,1.5555671453475952,0.001974425176642967,nan,nan,nan,0,0
6,49,0.19223622977733612,0.1921224296092987,0.03641297668218613,5.426424195320578e-06,0.0,0.00022758544946555048,0.1349140703678131,0.034604653704780504,0.03460465371608734,0.014035237953066826,0.010567428544163704,0.0017792026046663523,0.001738006598316133,0.006317329593002796,0.029029790312051773,1.5539859533309937,0.0019740702873543604,nan,nan,nan,0,0
6,50,0.196168914437294,0.19610051810741425,0.0384242981672287,5.426424195320578e-06,0.0,0.00013678063987754285,0.1383046805858612,0.2243111240195951,0.22431112825870514,0.09146253019571304,0.08687907457351685,0.022559678182005882,0.011884929612278938,0.04249032214283943,0.17873582243919373,1.5534253120422363,0.0019737129850616133,nan,nan,nan,0,0
6,51,0.28225600719451904,0.28209707140922546,0.07960231602191925,5.426424195320578e-06,0.0,0.0003178419137839228,0.1321718841791153,0.18027488156200502,0.18027488887310028,0.07263543456792831,0.06828872859477997,0.014604575000703335,0.0096597233787179,0.03389130160212517,0.1452740579843521,1.552465558052063,0.001973353270650758,nan,nan,nan,0,0
6,52,0.24959704279899597,0.2493024468421936,0.06299867480993271,5.426424195320578e-06,0.0,0.0005891998880542815,0.12572656571865082,0.1299150500561673,0.1299150586128235,0.05682288482785225,0.05515322834253311,0.01742861047387123,0.006842394825071096,0.0211121067404747,0.09905001521110535,1.552215576171875,0.001972991145013808,nan,nan,nan,0,0
6,53,0.2141183316707611,0.21366503834724426,0.04537297785282135,5.426687039289391e-06,0.0,0.0009065744816325605,0.11989063024520874,0.011303949875443656,0.011303950101137161,0.0060972110368311405,0.004657010547816753,0.004107843153178692,0.0009977928129956126,0.0024702539667487144,0.006703986320644617,1.5520837306976318,0.001972626609048757,nan,nan,nan,0,0
6,54,0.2641281187534332,0.2638871371746063,0.06956695020198822,5.42642510481528e-06,0.0,0.0004819401656277478,0.12804687023162842,0.10530443137118647,0.10530442744493484,0.04273306205868721,0.04120324179530144,0.01326072122901678,0.005629423540085554,0.017277006059885025,0.08401886373758316,1.552539587020874,0.0019722596636595753,nan,nan,nan,0,0
