epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
6,55,0.4045070707798004,0.40435734391212463,0.16232147812843323,5.426424195320578e-06,0.0,0.0002994522510562092,0.13269531726837158,0.06460862382775112,0.0646086186170578,0.026779264211654663,0.02834031544625759,0.005879479460418224,0.003565237857401371,0.01231561042368412,0.04954814165830612,1.5527294874191284,0.0019718903097562085,nan,nan,nan,0,0
6,56,0.29675719141960144,0.29671478271484375,0.08730405569076538,5.426424195320578e-06,0.0,8.484121644869447e-05,0.14078907668590546,0.02303915210625137,0.02303915284574032,0.01098159234970808,0.01049734652042389,0.002387986285611987,0.0015512009849771857,0.004443716257810593,0.01649719849228859,1.5527392625808716,0.0019715185482545743,nan,nan,nan,0,0
6,57,0.3365706503391266,0.336343377828598,0.11219421029090881,5.42642510481528e-06,0.0,0.00045455576037056744,0.12867969274520874,0.20140502359249216,0.20140503346920013,0.0855177715420723,0.0840877816081047,0.026170451194047928,0.011009132489562035,0.03396852687001228,0.15562771260738373,1.5537140369415283,0.0019711443800765616,nan,nan,nan,0,0
6,58,0.3046639859676361,0.30433547496795654,0.09271212667226791,5.438048901851289e-06,0.0,0.000657040742225945,0.12436719983816147,0.02811178071577251,0.028111780062317848,0.012147699482738972,0.009266084991395473,0.00535184983164072,0.0014119275147095323,0.004052431788295507,0.022578468546271324,1.554718017578125,0.001970767806150025,nan,nan,nan,0,0
6,59,0.27447277307510376,0.27423179149627686,0.07559877634048462,5.426424195320578e-06,0.0,0.0004819395253434777,0.1280468851327896,0.0812082550570927,0.0812082588672638,0.03655494377017021,0.03516744449734688,0.008378477767109871,0.004508722107857466,0.013209596276283264,0.06129230558872223,1.5553040504455566,0.0019703888274087886,nan,nan,nan,0,0
6,60,0.32417812943458557,0.32384175062179565,0.10680651664733887,5.426424195320578e-06,0.0,0.0006727545405738056,0.12406249344348907,0.027609775261064114,0.027609774842858315,0.012059250846505165,0.012378335930407047,0.0071562062948942184,0.0016266184393316507,0.004271109122782946,0.019787658005952835,1.555954933166504,0.001970007444792636,nan,nan,nan,0,0
6,61,0.27723005414009094,0.27709224820137024,0.07672099769115448,5.426424195320578e-06,0.0,0.00027561187744140625,0.13339844346046448,0.011499335269930439,0.011499335058033466,0.007980415597558022,0.0044805207289755344,0.0015837335959076881,0.0008583723683841527,0.0018995439168065786,0.0064513045363128185,1.5564650297164917,0.001969623659247315,nan,nan,nan,0,0
6,62,0.28752705454826355,0.2872822880744934,0.0821010023355484,5.427304131444544e-06,0.0,0.0004895151942037046,0.12787501513957977,0.021616783314249585,0.021616782993078232,0.010771890170872211,0.009543515741825104,0.0069883824326097965,0.0013086883118376136,0.002719507785513997,0.01422065868973732,1.5570238828659058,0.00196923747172453,nan,nan,nan,0,0
6,63,0.2857096791267395,0.28567951917648315,0.08084817975759506,5.426424195320578e-06,0.0,6.030486838426441e-05,0.14223438501358032,0.1606319404168253,0.1606319397687912,0.06194465234875679,0.06848125904798508,0.023051287978887558,0.008707351982593536,0.029144074767827988,0.1257745623588562,1.5583288669586182,0.0019688488831819434,nan,nan,nan,0,0
6,64,0.2714453339576721,0.27141591906547546,0.0744643434882164,5.42642510481528e-06,0.0,5.885793507331982e-05,0.14232811331748962,0.05136269655667128,0.051362697035074234,0.020568525418639183,0.020688606426119804,0.006583560258150101,0.0027676813770085573,0.009009395726025105,0.040680110454559326,1.5591535568237305,0.00196845789458317,nan,nan,nan,0,0
6,65,0.2519553303718567,0.25182318687438965,0.06438305974006653,5.426424195320578e-06,0.0,0.00026431630249135196,0.1662578135728836,0.15063217445609736,0.15063217282295227,0.05558179318904877,0.06796921789646149,0.028404274955391884,0.008208307437598705,0.02645917795598507,0.11578702181577682,1.5589931011199951,0.001968064506897778,nan,nan,nan,0,0
6,66,0.4631665349006653,0.46308112144470215,0.21596287190914154,5.426424195320578e-06,0.0,0.00017083314014598727,0.16307032108306885,0.018773706274453676,0.018773706629872322,0.005970217753201723,0.005386801902204752,0.002360948361456394,0.0011314053554087877,0.005542161874473095,0.015818381682038307,1.5588417053222656,0.0019676687211012825,nan,nan,nan,0,0
6,67,0.4336899518966675,0.43365535140037537,0.19074250757694244,5.426424195320578e-06,0.0,6.922741886228323e-05,0.15832030773162842,0.0855534896065438,0.08555348962545395,0.03382551297545433,0.04061298817396164,0.015874352306127548,0.004554532468318939,0.014161435887217522,0.06365951895713806,1.5583211183547974,0.0019672705381751487,nan,nan,nan,0,0
6,68,0.22313930094242096,0.22306214272975922,0.04921858757734299,5.427304131444544e-06,0.0,0.00015430300845764577,0.13757812976837158,0.17735204685765352,0.17735204100608826,0.06609588861465454,0.07365843653678894,0.019486436620354652,0.009468873962759972,0.03726006671786308,0.1407189518213272,1.557283878326416,0.0019668699591067827,nan,nan,nan,0,0
6,69,0.214822456240654,0.2147742360830307,0.04617423936724663,5.426424650067929e-06,0.0,9.643853263696656e-05,0.14017969369888306,0.23719354847481278,0.23719355463981628,0.09511204808950424,0.10221873968839645,0.031028851866722107,0.012922163121402264,0.04170841723680496,0.1841098666191101,1.5553644895553589,0.001966466984889535,nan,nan,nan,0,0
6,70,0.2624175250530243,0.26230549812316895,0.06848086416721344,5.426424195320578e-06,0.0,0.00022406356583815068,0.13503125309944153,0.023759423376250893,0.023759422823786736,0.009307917207479477,0.00670798821374774,0.003214019350707531,0.0011988494079560041,0.0041011967696249485,0.020106934010982513,1.553831696510315,0.001966061616522694,nan,nan,nan,0,0
6,71,0.25448599457740784,0.25430727005004883,0.06540145725011826,5.426424195320578e-06,0.0,0.00035744631895795465,0.13109375536441803,0.10139094817655012,0.10139094293117523,0.04688199982047081,0.042620349675416946,0.007206125650554895,0.006453150417655706,0.018485620617866516,0.07635717839002609,1.5523239374160767,0.001965653855011486,nan,nan,nan,0,0
6,72,0.23268258571624756,0.2323988825082779,0.053520794957876205,5.4380507208406925e-06,0.0,0.0005674079293385148,0.12617968022823334,0.043046210769808343,0.04304620996117592,0.022729292511940002,0.02163374237716198,0.009930379688739777,0.0025905927177518606,0.004036396741867065,0.02732618898153305,1.5512901544570923,0.0019652437013670714,nan,nan,nan,0,0
6,73,0.2972751259803772,0.29692068696022034,0.08866170793771744,5.426424195320578e-06,0.0,0.000708890613168478,0.12337500602006912,0.3041649509071898,0.30416494607925415,0.13293631374835968,0.1309443712234497,0.026316674426198006,0.018154196441173553,0.05578232929110527,0.231439009308815,1.550978422164917,0.0019648311566065426,nan,nan,nan,0,0
6,74,0.20349562168121338,0.20340731739997864,0.04062070697546005,5.42642510481528e-06,0.0,0.0001765992201399058,0.13671094179153442,0.1781138768025246,0.1781138777732849,0.07350000739097595,0.06981617957353592,0.011759833432734013,0.010629343800246716,0.036375246942043304,0.14097364246845245,1.550865888595581,0.0019644162217529217,nan,nan,nan,0,0
6,75,0.29624223709106445,0.29614803194999695,0.08814716339111328,5.426424195320578e-06,0.0,0.00018841851851902902,0.13627344369888306,0.1818560186962409,0.18185602128505707,0.07417852431535721,0.07363220304250717,0.013274346478283405,0.010584084317088127,0.03372669592499733,0.1439504623413086,1.551026463508606,0.0019639988978351576,nan,nan,nan,0,0
6,76,0.26438280940055847,0.26400554180145264,0.06918003410100937,5.438048901851289e-06,0.0,0.0007545325206592679,0.12253125011920929,0.08221198893880537,0.08221198618412018,0.03511930629611015,0.0325348787009716,0.00579026946797967,0.005104244686663151,0.01359471958130598,0.06498099863529205,1.5511243343353271,0.001963579185888123,nan,nan,nan,0,0
6,77,0.241244375705719,0.24106624722480774,0.05922254920005798,5.426424195320578e-06,0.0,0.00035626572207547724,0.13112500309944153,0.07481399342694038,0.07481399178504944,0.03319883719086647,0.029982484877109528,0.006279196590185165,0.004172711633145809,0.01299806497991085,0.058053698390722275,1.5513410568237305,0.001963157086952613,nan,nan,nan,0,0
6,78,0.2001776397228241,0.20012438297271729,0.040383029729127884,5.426424195320578e-06,0.0,0.00010650901822373271,0.1396796852350235,0.2024062906626695,0.20240628719329834,0.08268868923187256,0.08306914567947388,0.018185468390583992,0.01101773139089346,0.04020565748214722,0.15862473845481873,1.5508906841278076,0.0019627326020753423,nan,nan,nan,0,0
6,79,0.18490304052829742,0.18482810258865356,0.03431493043899536,5.426424195320578e-06,0.0,0.0001498710480518639,0.1377578228712082,0.053065264166540144,0.053065262734889984,0.019257016479969025,0.017162654548883438,0.0030202744528651237,0.002934073330834508,0.01268124021589756,0.04440707340836525,1.5504209995269775,0.001962305732308941,nan,nan,nan,0,0
6,80,0.2358202040195465,0.23546534776687622,0.05489269644021988,5.438048901851289e-06,0.0,0.0007097228080965579,0.12335938215255737,0.1760392929103089,0.17603929340839386,0.07171981781721115,0.07325050979852676,0.014813809655606747,0.009603706188499928,0.034261494874954224,0.13782210648059845,1.5496082305908203,0.0019618764787119546,nan,nan,nan,0,0
6,81,0.21858736872673035,0.21849749982357025,0.04830978065729141,5.42642510481528e-06,0.0,0.00017972785281017423,0.1365937441587448,0.14905836327596295,0.14905835688114166,0.05831741541624069,0.05941082537174225,0.011540567502379417,0.00881488248705864,0.030130084604024887,0.11903411149978638,1.5491279363632202,0.001961444842348839,nan,nan,nan,0,0
6,82,0.26385021209716797,0.26377996802330017,0.06861012428998947,5.426424195320578e-06,0.0,0.00014045991702005267,0.13814842700958252,0.36471745880584594,0.3647174537181854,0.14566199481487274,0.14402833580970764,0.022400498390197754,0.021627698093652725,0.07444140315055847,0.29076826572418213,1.5483676195144653,0.0019610108242899588,nan,nan,nan,0,0
6,83,0.21895040571689606,0.21884764730930328,0.04783046245574951,5.4264551181404386e-06,0.0,0.00020551933266688138,0.13566406071186066,0.2537585065789736,0.2537584900856018,0.10269281268119812,0.09847620129585266,0.017604807391762733,0.014705407433211803,0.049614373594522476,0.20288479328155518,1.5480329990386963,0.0019605744256115856,nan,nan,nan,0,0
6,84,0.18059922754764557,0.18032291531562805,0.032567258924245834,5.42668658454204e-06,0.0,0.0005526175373233855,0.1264921873807907,0.2226572554331294,0.2226572483778,0.08598636090755463,0.09042441099882126,0.01476958952844143,0.013183857314288616,0.04895631968975067,0.17668431997299194,1.5478806495666504,0.001960135647395894,nan,nan,nan,0,0
6,85,0.24528595805168152,0.2450837641954422,0.05992894247174263,5.426444204204017e-06,0.0,0.0004043867811560631,0.12989063560962677,0.12298426259898353,0.12298426777124405,0.05160103365778923,0.05178159102797508,0.010933381505310535,0.006986590102314949,0.021300392225384712,0.09570303559303284,1.5480562448501587,0.001959694490730958,nan,nan,nan,0,0
6,86,0.18013954162597656,0.1801297664642334,0.03222762048244476,5.426424195320578e-06,0.0,1.9553108359104954e-05,0.14557811617851257,0.211182117635152,0.2111821174621582,0.08634687215089798,0.09230858087539673,0.0180370956659317,0.01239130087196827,0.03946283459663391,0.16304917633533478,1.54875910282135,0.0019592509567107523,nan,nan,nan,0,0
6,87,0.15523388981819153,0.15515360236167908,0.024872832000255585,5.426424195320578e-06,0.0,0.00016057636821642518,0.1373281329870224,0.014092514193152004,0.014092514291405678,0.007356497459113598,0.007595371454954147,0.005005495622754097,0.0009275940246880054,0.001591959036886692,0.007638159673660994,1.549532413482666,0.0019588050464351445,nan,nan,nan,0,0
6,88,0.2506931722164154,0.2505805492401123,0.06483182311058044,5.426424195320578e-06,0.0,0.00022523477673530579,0.13499218225479126,0.011312755290926152,0.01131275575608015,0.005334302317351103,0.004094372969120741,0.004694919101893902,0.0008573250961489975,0.003194875782355666,0.007055158261209726,1.550252079963684,0.0019583567610098962,nan,nan,nan,0,0
6,89,0.22496967017650604,0.22493571043014526,0.050241515040397644,5.426424195320578e-06,0.0,6.79336953908205e-05,0.1417578160762787,0.17682897913389808,0.17682898044586182,0.06948841363191605,0.07424916326999664,0.025721432641148567,0.009462477639317513,0.02885880507528782,0.13907893002033234,1.5518238544464111,0.001957906101546659,nan,nan,nan,0,0
6,90,0.2440427988767624,0.24403144419193268,0.05870543792843819,5.426424195320578e-06,0.0,2.271122684760485e-05,0.1452343761920929,0.03707655633840551,0.03707655519247055,0.014651771634817123,0.01608840748667717,0.00630859425291419,0.001953962491825223,0.005505907814949751,0.02876157872378826,1.5528850555419922,0.0019574530691629697,nan,nan,nan,0,0
6,91,0.25811102986335754,0.2580493092536926,0.06591478735208511,5.426424195320578e-06,0.0,0.00012341837282292545,0.16110938787460327,0.033295318182749806,0.033295318484306335,0.013392429798841476,0.014276380650699139,0.008420931175351143,0.0019130262080579996,0.005574380047619343,0.024894990026950836,1.55350661277771,0.001956997664982252,nan,nan,nan,0,0
6,92,0.2668837010860443,0.2668621242046356,0.07082650065422058,5.426733423519181e-06,0.0,4.316896593081765e-05,0.143429696559906,0.03460759179031201,0.03460759297013283,0.012990828603506088,0.014762434177100658,0.004733785521239042,0.001855293638072908,0.006447141058743,0.027268623933196068,1.5538424253463745,0.0019565398901338084,nan,nan,nan,0,0
6,93,0.18223364651203156,0.18219563364982605,0.032981984317302704,5.426424195320578e-06,0.0,7.601649849675596e-05,0.1587187498807907,0.005223861572827768,0.005223861429840326,0.00234263576567173,0.0022875680588185787,0.00207213475368917,0.0004435038717929274,0.0018853171495720744,0.002919411053881049,1.5540574789047241,0.0019560797457528235,nan,nan,nan,0,0
6,94,0.3484530746936798,0.34841981530189514,0.12106627225875854,5.426424195320578e-06,0.0,6.652424781350419e-05,0.15815624594688416,0.05687188238722906,0.05687188357114792,0.022732047364115715,0.02666269801557064,0.013959032483398914,0.0032893845345824957,0.00890141911804676,0.041495248675346375,1.5537205934524536,0.001955617232980355,nan,nan,nan,0,0
6,95,0.2793717086315155,0.27937009930610657,0.07804528623819351,5.426424195320578e-06,0.0,3.2007471872930182e-06,0.15178906917572021,0.03414212171495422,0.03414212167263031,0.011825568042695522,0.014380223117768764,0.0058471569791436195,0.001921284245327115,0.006125693675130606,0.02726985327899456,1.5537126064300537,0.0019551523529633343,nan,nan,nan,0,0
6,96,0.3563079535961151,0.35626327991485596,0.12698110938072205,5.426424195320578e-06,0.0,8.936143422033638e-05,0.1594531238079071,0.046983438265794916,0.04698343575000763,0.01569257490336895,0.018514985218644142,0.0059043727815151215,0.002587738912552595,0.009703501127660275,0.03850540146231651,1.5539745092391968,0.001954685106854564,nan,nan,nan,0,0
6,97,0.2535116374492645,0.25349125266075134,0.0637407973408699,5.426424195320578e-06,0.0,4.07402403652668e-05,0.15638281404972076,0.039638065683560646,0.03963806480169296,0.01609165035188198,0.019316760823130608,0.010067946277558804,0.0023556433152407408,0.006409108638763428,0.028126651421189308,1.5538071393966675,0.001954215495812714,nan,nan,nan,0,0
6,98,0.2705862820148468,0.2705841362476349,0.07666262984275818,5.426424195320578e-06,0.0,4.318565970606869e-06,0.14792189002037048,0.09898281111216171,0.0989828109741211,0.0389215350151062,0.045086462050676346,0.022248806431889534,0.0056778304278850555,0.01523651834577322,0.07409806549549103,1.5527384281158447,0.001953743521002317,nan,nan,nan,0,0
6,99,0.247259259223938,0.24725797772407532,0.061235781759023666,5.426424195320578e-06,0.0,2.5650006136856973e-06,0.15160156786441803,0.029991698353827596,0.029991697520017624,0.01169290579855442,0.01415193546563387,0.007310437969863415,0.001762210507877171,0.004258157219737768,0.022086666896939278,1.551479697227478,0.0019532691835937696,nan,nan,nan,0,0
6,100,0.24029231071472168,0.24029231071472168,0.05725903436541557,5.426424195320578e-06,0.0,5.494114052595478e-10,0.1500234454870224,0.07760029090129034,0.07760029286146164,0.030675077810883522,0.035234253853559494,0.016972901299595833,0.004379055462777615,0.011790397576987743,0.05825052037835121,1.5497334003448486,0.001952792484763326,nan,nan,nan,0,0
6,101,0.23686730861663818,0.23686514794826508,0.054868001490831375,5.426733423519181e-06,0.0,4.318565970606869e-06,0.14792189002037048,0.016085329257192624,0.01608533039689064,0.006220776122063398,0.007403160911053419,0.003549491986632347,0.0008581961737945676,0.002053335774689913,0.012152423150837421,1.5480893850326538,0.0019523134256930958,nan,nan,nan,0,0
6,102,0.22550830245018005,0.22533948719501495,0.050586678087711334,5.427159976534313e-06,0.0,0.00033764095860533416,0.1316249966621399,0.008750258486875053,0.008750258944928646,0.00364032038487494,0.0037044116761535406,0.002480952301993966,0.0007610887405462563,0.002719089388847351,0.005955216009169817,1.546727180480957,0.0019518320075710427,nan,nan,nan,0,0
6,103,0.5125848650932312,0.5125847458839417,0.2663678228855133,5.426424195320578e-06,0.0,2.578777866801829e-07,0.14949218928813934,0.026853118380996327,0.02685311809182167,0.010156144388020039,0.012542029842734337,0.005702002439647913,0.0015189351979643106,0.004392022266983986,0.02016259729862213,1.5453126430511475,0.0019513482315909787,nan,nan,nan,0,0
6,104,0.21902820467948914,0.2189664989709854,0.048083070665597916,5.426429197541438e-06,0.0,0.00012341837282292545,0.13889062404632568,0.04696873215426942,0.0469687320291996,0.01829000562429428,0.01940937526524067,0.010017523542046547,0.0027536340057849884,0.008030246011912823,0.036364756524562836,1.5449421405792236,0.0019508620989525651,nan,nan,nan,0,0
6,105,0.22046905755996704,0.22045835852622986,0.04850965365767479,5.426424195320578e-06,0.0,2.1390695110312663e-05,0.14537499845027924,0.10739719680443913,0.10739719122648239,0.042505715042352676,0.04640054330229759,0.018780604004859924,0.005972463171929121,0.017061443999409676,0.08303575962781906,1.5449419021606445,0.0019503736108613047,nan,nan,nan,0,0
6,106,0.2541874945163727,0.2541874945163727,0.06417862325906754,5.426424195320578e-06,0.0,6.103794802925222e-09,0.14992187917232513,0.10411345850248284,0.10411345958709717,0.0425267294049263,0.04503604769706726,0.019586190581321716,0.005801225546747446,0.01584111899137497,0.07959038764238358,1.5449416637420654,0.001949882768528543,nan,nan,nan,0,0
6,107,0.21601402759552002,0.216006338596344,0.046368785202503204,5.426424195320578e-06,0.0,1.538115247967653e-05,0.14607812464237213,0.03302835605744763,0.03302835673093796,0.014940246008336544,0.014246439561247826,0.006043985020369291,0.001735070371069014,0.003680285532027483,0.02473086304962635,1.5449414253234863,0.0019493895731714627,nan,nan,nan,0,0
6,108,0.3688276410102844,0.36819612979888916,0.13506922125816345,5.426541065389756e-06,0.0,0.0012630248675122857,0.11446094512939453,0.0161000277269521,0.016100028529763222,0.008695393800735474,0.0064095789566636086,0.005261079408228397,0.0012237133923918009,0.0034225608687847853,0.01008106954395771,1.5449411869049072,0.001948894026013082,nan,nan,nan,0,0
6,109,0.3412628769874573,0.3409629464149475,0.11391571164131165,5.426424195320578e-06,0.0,0.0005998673150315881,0.12550781667232513,0.05326793235785896,0.053267933428287506,0.02381497621536255,0.02195998653769493,0.0051063899882137775,0.0028768035117536783,0.008099948987364769,0.04108671471476555,1.5449409484863281,0.0019483961282822507,nan,nan,nan,0,0
6,110,0.26899799704551697,0.268475204706192,0.071245476603508,5.426733423519181e-06,0.0,0.0010456133168190718,0.11766406148672104,0.011618381654196711,0.01161838136613369,0.008434172719717026,0.005017231218516827,0.0034444364719092846,0.0010208389721810818,0.002530435100197792,0.004401085898280144,1.544940710067749,0.0019478958812136475,nan,nan,nan,0,0
6,111,0.2742810547351837,0.27388134598731995,0.07479493319988251,5.426733423519181e-06,0.0,0.0007993878680281341,0.12172655761241913,0.014176353673794877,0.014176353812217712,0.007428342942148447,0.005886715836822987,0.00475634029135108,0.0010931806173175573,0.0030636824667453766,0.008827872574329376,1.54494047164917,0.0019473932860477772,nan,nan,nan,0,0
6,112,0.23635250329971313,0.23607875406742096,0.05585746467113495,5.426424195320578e-06,0.0,0.0005474871722981334,0.12660156190395355,0.03032432900603498,0.030324328690767288,0.013614421710371971,0.013000985607504845,0.006051200442016125,0.001807949272915721,0.004289054311811924,0.022514553740620613,1.5449402332305908,0.0019468883440309675,nan,nan,nan,0,0
6,113,0.3166172504425049,0.3160516619682312,0.1000579297542572,5.426424195320578e-06,0.0,0.0011311662383377552,0.11636719107627869,0.21367253277544493,0.21367253363132477,0.10084808617830276,0.08895040303468704,0.01900414749979973,0.011165060102939606,0.02856302447617054,0.16208571195602417,1.5449399948120117,0.0019463810564153653,nan,nan,nan,0,0
6,114,0.3426856994628906,0.3422512710094452,0.11805874109268188,5.426424195320578e-06,0.0,0.0008688676171004772,0.12052344530820847,0.1176731938104345,0.11767319589853287,0.05517733842134476,0.048025015741586685,0.008909112773835659,0.006195113528519869,0.016817880794405937,0.08997470140457153,1.5449397563934326,0.0019458714244589342,nan,nan,nan,0,0
6,115,0.30884110927581787,0.3080292046070099,0.09557710587978363,5.427418273029616e-06,0.0,0.001623837510123849,0.10970313847064972,0.020205393353557477,0.020205393433570862,0.010773343034088612,0.009320453740656376,0.007210942916572094,0.0013887379318475723,0.0026327823288738728,0.012019330635666847,1.5449395179748535,0.0019453594494254517,nan,nan,nan,0,0
6,116,0.2412368804216385,0.24056847393512726,0.05762194097042084,5.427418273029616e-06,0.0,0.0013368159998208284,0.11343751102685928,0.10415593120719173,0.10415592789649963,0.047034699469804764,0.0387444905936718,0.008949540555477142,0.005760032217949629,0.01368175819516182,0.082671619951725,1.5449392795562744,0.001944845132584505,nan,nan,nan,0,0
6,117,0.2009093314409256,0.2004527449607849,0.03993849828839302,5.426424195320578e-06,0.0,0.0009131728438660502,0.1197812557220459,0.13039381179953316,0.13039381802082062,0.06106116995215416,0.05270116403698921,0.011214121244847775,0.00720116076990962,0.01778057962656021,0.10001452267169952,1.5449390411376953,0.0019443284752114892,nan,nan,nan,0,0
6,118,0.31231889128685,0.31184226274490356,0.09662982821464539,5.426424195320578e-06,0.0,0.0009532659314572811,0.11912500113248825,0.45101375383729725,0.4510137438774109,0.2106660157442093,0.18054911494255066,0.03259410336613655,0.025360435247421265,0.06299132108688354,0.3475080132484436,1.5449388027191162,0.0019438094785876024,nan,nan,nan,0,0
6,119,0.20542030036449432,0.20514141023159027,0.042813852429389954,5.426424195320578e-06,0.0,0.000557771825697273,0.12638281285762787,0.05011725121028313,0.05011725053191185,0.025282036513090134,0.021925674751400948,0.007366665173321962,0.002799865324050188,0.00828521978110075,0.035511553287506104,1.544938564300537,0.0019432881439998442,nan,nan,nan,0,0
6,120,0.2769519090652466,0.2766229808330536,0.07606378197669983,5.426424195320578e-06,0.0,0.0006578427273780107,0.12435156106948853,0.07578228939939402,0.07578228414058685,0.03628598898649216,0.030514033511281013,0.010079839266836643,0.0038676836993545294,0.010331667959690094,0.057200267910957336,1.544938325881958,0.0019427644727410126,nan,nan,nan,0,0
6,121,0.3655001223087311,0.36504754424095154,0.13140495121479034,5.426424195320578e-06,0.0,0.0009051639935933053,0.11991406232118607,0.019112698776575423,0.01911269873380661,0.009768085554242134,0.007954324595630169,0.004051561933010817,0.0013675180962309241,0.004181747790426016,0.013070432469248772,1.544938087463379,0.0019422384661096981,nan,nan,nan,0,0
6,122,0.3490728735923767,0.34888291358947754,0.12280301749706268,5.426424195320578e-06,0.0,0.00037994561716914177,0.13050781190395355,0.025367317391161794,0.025367317721247673,0.012208379805088043,0.010635088197886944,0.006303990725427866,0.0014890219317749143,0.003363212803378701,0.018113046884536743,1.5449378490447998,0.0019417101254102843,nan,nan,nan,0,0
6,123,0.2533414363861084,0.25321194529533386,0.06417057663202286,5.426424195320578e-06,0.0,0.0002590091316960752,0.13390624523162842,0.10454406931867283,0.10454406589269638,0.04608975350856781,0.04501542076468468,0.014581405557692051,0.005559898912906647,0.014576772227883339,0.07951601594686508,1.5449376106262207,0.0019411794519529418,nan,nan,nan,0,0
6,124,0.32632067799568176,0.3261878788471222,0.10711131244897842,5.426733423519181e-06,0.0,0.0002655877615325153,0.13370314240455627,0.0773681311813961,0.07736813277006149,0.03177516162395477,0.03325266391038895,0.010857590474188328,0.0041991365142166615,0.011488215066492558,0.06002439558506012,1.5449373722076416,0.0019406464470536262,nan,nan,nan,0,0
6,125,0.3937720060348511,0.3937127888202667,0.15468847751617432,5.426424195320578e-06,0.0,0.00011843554966617376,0.13911719620227814,0.034933695562990245,0.03493369370698929,0.01475715171545744,0.015389873646199703,0.004649118985980749,0.0018909926293417811,0.005286064930260181,0.026694731786847115,1.5449371337890625,0.0019401111120340743,nan,nan,nan,0,0
6,126,0.31167200207710266,0.311618834733963,0.09799132496118546,5.426733423519181e-06,0.0,0.00010634760838001966,0.13968750834465027,0.025528322660634317,0.025528322905302048,0.009616470895707607,0.010051634162664413,0.002035384764894843,0.0013859961181879044,0.005642129573971033,0.020500877872109413,1.5449368953704834,0.0019395734482218015,nan,nan,nan,0,0
6,127,0.22989434003829956,0.22970299422740936,0.05218340456485748,5.426424195320578e-06,0.0,0.0003826919128187001,0.13043749332427979,0.12778690469544457,0.12778690457344055,0.05368804559111595,0.057166218757629395,0.020644042640924454,0.007086525205522776,0.018586155027151108,0.0967329815030098,1.5449366569519043,0.0019390334569500977,nan,nan,nan,0,0
6,128,0.2630169093608856,0.26299598813056946,0.06830395758152008,5.426424195320578e-06,0.0,4.1844828956527635e-05,0.14353124797344208,0.1674531956243116,0.16745318472385406,0.0714448094367981,0.0694551095366478,0.025652294978499413,0.00890749879181385,0.023747339844703674,0.12965677678585052,1.5449364185333252,0.0019384911395580252,nan,nan,nan,0,0
6,129,0.39118078351020813,0.391062468290329,0.15457721054553986,5.426424195320578e-06,0.0,0.00023663134197704494,0.1346171796321869,0.08553132607093397,0.0855313241481781,0.03870915621519089,0.03593924269080162,0.014055577106773853,0.004638521000742912,0.01083322986960411,0.06472361087799072,1.544936180114746,0.0019379464973904134,nan,nan,nan,0,0
6,130,0.21481716632843018,0.21427807211875916,0.04686947911977768,5.426733423519181e-06,0.0,0.0010781983146443963,0.11716407537460327,0.00996447960103197,0.009964479133486748,0.0061873821541666985,0.005091740284115076,0.004695158917456865,0.000981832155957818,0.002301890403032303,0.0026027150452136993,1.544935941696167,0.0019373995317978575,nan,nan,nan,0,0
6,131,0.23585231602191925,0.23541395366191864,0.05521702393889427,5.426733423519181e-06,0.0,0.0008767150575295091,0.1203906312584877,0.009744641431187362,0.009744641371071339,0.0050915381871163845,0.004029613919556141,0.004043347667902708,0.0009187927353195846,0.002288148272782564,0.0055107190273702145,1.544935703277588,0.001936850244136714,nan,nan,nan,0,0
