epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
7,18,0.34287935495376587,0.34275022149086,0.12470418214797974,5.426424195320578e-06,0.0,0.00025825522607192397,0.13392968475818634,0.020056743984504282,0.020056745037436485,0.008826304227113724,0.008230849169194698,0.0019267058232799172,0.0011660665040835738,0.004013601690530777,0.0153441047295928,1.544917345046997,0.0018876982032155498,nan,nan,nan,0,0
7,19,0.21514950692653656,0.21506203711032867,0.0460575595498085,5.426424195320578e-06,0.0,0.00017494212079327554,0.13677343726158142,0.1839521113620086,0.18395210802555084,0.07799524813890457,0.07595515996217728,0.02117009460926056,0.009836643934249878,0.029073312878608704,0.14351217448711395,1.544917106628418,0.0018869724405524916,nan,nan,nan,0,0
7,20,0.3361283242702484,0.33606281876564026,0.11151029914617538,5.426424195320578e-06,0.0,0.0001309952058363706,0.13855469226837158,0.10649329409967416,0.10649329423904419,0.04637117683887482,0.04650446027517319,0.010961594991385937,0.00566245848312974,0.016638414934277534,0.08123308420181274,1.5449168682098389,0.0018862444808691405,nan,nan,nan,0,0
7,21,0.29006659984588623,0.28990232944488525,0.0848216563463211,5.426424195320578e-06,0.0,0.00032851609284989536,0.13187499344348907,0.09780809959138508,0.0978081002831459,0.04218025505542755,0.04117448627948761,0.007074554916471243,0.005269190296530724,0.016455983743071556,0.07578455656766891,1.5449166297912598,0.001885514325970679,nan,nan,nan,0,0
7,22,0.3115694224834442,0.3114478290081024,0.09950369596481323,5.426424195320578e-06,0.0,0.00024316464259754866,0.13440626859664917,0.04296199911133608,0.04296199604868889,0.018339110538363457,0.01931488886475563,0.005739809945225716,0.0025761991273611784,0.006887920666486025,0.0323932059109211,1.5449163913726807,0.0018847819776677342,nan,nan,nan,0,0
7,23,0.23019003868103027,0.22999019920825958,0.05395994707942009,5.426733423519181e-06,0.0,0.00039968756027519703,0.1300078183412552,0.04578974277950591,0.04578974097967148,0.019536085426807404,0.017821360379457474,0.003999695647507906,0.002651544287800789,0.007992183789610863,0.0362013503909111,1.5449161529541016,0.001884047437776371,nan,nan,nan,0,0
7,24,0.22031553089618683,0.22001387178897858,0.048693373799324036,5.426424195320578e-06,0.0,0.000603316817432642,0.12543749809265137,0.0640626093942611,0.06406261026859283,0.02526853233575821,0.021890653297305107,0.0032466475386172533,0.003287041559815407,0.011702974326908588,0.053179070353507996,1.5449159145355225,0.0018833107081180898,nan,nan,nan,0,0
7,25,0.22999510169029236,0.22970522940158844,0.05209403485059738,5.42642510481528e-06,0.0,0.0005797563935630023,0.12592187523841858,0.17700494011123843,0.17700494825839996,0.07424161583185196,0.07235998660326004,0.010835372842848301,0.0102140037342906,0.030795231461524963,0.13933013379573822,1.5449156761169434,0.0018825717905198212,nan,nan,nan,0,0
7,26,0.24874624609947205,0.24847541749477386,0.061722949147224426,5.426424195320578e-06,0.0,0.0005416529020294547,0.12672656774520874,0.13165521264605456,0.13165521621704102,0.05818570405244827,0.05741208791732788,0.010699284262955189,0.007673510350286961,0.01989169418811798,0.1004108265042305,1.5449154376983643,0.0018818306868139214,nan,nan,nan,0,0
7,27,0.29835936427116394,0.29817166924476624,0.08859079331159592,5.426424195320578e-06,0.0,0.00037538990727625787,0.13062502443790436,0.2507509112356407,0.25075092911720276,0.10295435041189194,0.10635817050933838,0.015346667729318142,0.0142631521448493,0.04421902447938919,0.19639267027378082,1.5449151992797852,0.0018810873988381674,nan,nan,nan,0,0
7,28,0.25165262818336487,0.25157853960990906,0.06376274675130844,5.426424195320578e-06,0.0,0.00014815464965067804,0.13782812654972076,0.030733127713347186,0.030733127146959305,0.016104206442832947,0.014549304731190205,0.002186286263167858,0.00175600650254637,0.0022075576707720757,0.02146533690392971,1.544914960861206,0.0018803419284357528,nan,nan,nan,0,0
7,29,0.1822972446680069,0.18229003250598907,0.03293737396597862,5.426424195320578e-06,0.0,1.4416263184102718e-05,0.14620313048362732,0.13439814342911818,0.13439814746379852,0.05412329360842705,0.058937687426805496,0.007988614961504936,0.007777658756822348,0.02802134118974209,0.10368400812149048,1.544914722442627,0.0018795942774552828,nan,nan,nan,0,0
7,30,0.27844247221946716,0.27829205989837646,0.07891502976417542,5.426424195320578e-06,0.0,0.0003008059866260737,0.1326562464237213,0.16482784375965112,0.1648278385400772,0.06600140035152435,0.07097650319337845,0.008984255604445934,0.009680323302745819,0.03224843740463257,0.1286855936050415,1.5449144840240479,0.0018788444477507709,nan,nan,nan,0,0
7,31,0.28151431679725647,0.28137099742889404,0.08022895455360413,5.426424195320578e-06,0.0,0.0002866142604034394,0.13307031989097595,0.11586041735027926,0.11586041748523712,0.04743686690926552,0.05115266516804695,0.009466134011745453,0.006671566516160965,0.02008618600666523,0.08955005556344986,1.5449142456054688,0.0018780924411816327,nan,nan,nan,0,0
7,32,0.2587183117866516,0.25869253277778625,0.06701181828975677,5.426424195320578e-06,0.0,5.154798418516293e-05,0.1428203135728836,0.05174021649543,0.051740214228630066,0.021285541355609894,0.021215418353676796,0.004106768872588873,0.002963780192658305,0.008466940373182297,0.04094561189413071,1.5449140071868896,0.0018773382596126821,nan,nan,nan,0,0
7,33,0.2455797791481018,0.24556823074817657,0.059673972427845,5.426424195320578e-06,0.0,2.3085005523171276e-05,0.15480469167232513,0.019426129594348807,0.019426129758358,0.010380858555436134,0.011361400596797466,0.003263239748775959,0.0007795575074851513,0.0028864580672234297,0.010997398756444454,1.5449137687683105,0.001876581904914126,nan,nan,nan,0,0
7,34,0.29373323917388916,0.29373279213905334,0.0850304588675499,5.426424195320578e-06,0.0,9.233887112714001e-07,0.15096093714237213,0.18854418151569763,0.18854418396949768,0.07659007608890533,0.08561822772026062,0.027374403551220894,0.010208746418356895,0.031312692910432816,0.14324219524860382,1.5449135303497314,0.0018758233789615613,nan,nan,nan,0,0
7,35,0.28454121947288513,0.28451448678970337,0.08004346489906311,5.426424650067929e-06,0.0,5.347275146050379e-05,0.14268749952316284,0.1943829198754352,0.1943829208612442,0.07885705679655075,0.08201351016759872,0.023960286751389503,0.010092032141983509,0.03403265029191971,0.1516769677400589,1.5449132919311523,0.0018750626836359684,nan,nan,nan,0,0
7,36,0.23654401302337646,0.23653356730937958,0.05634839087724686,5.426424195320578e-06,0.0,2.088769178953953e-05,0.14542970061302185,0.10197037155153407,0.101970374584198,0.04108269885182381,0.043357837945222855,0.01279446855187416,0.005383285228163004,0.01832638680934906,0.07938344776630402,1.5449130535125732,0.0018742998208237075,nan,nan,nan,0,0
7,37,0.26315778493881226,0.26308122277259827,0.06934508681297302,5.426424195320578e-06,0.0,0.00015314092161133885,0.13762499392032623,0.11099810102296206,0.11099810153245926,0.04445367306470871,0.04894661530852318,0.013852894306182861,0.0059614479541778564,0.020047146826982498,0.08555319160223007,1.5449128150939941,0.0018735347924165129,nan,nan,nan,0,0
7,38,0.20554879307746887,0.20553894340991974,0.041653603315353394,5.426541065389756e-06,0.0,1.969146069313865e-05,0.14556249976158142,0.01470681217853825,0.014706812798976898,0.008161267265677452,0.008737849071621895,0.005872740410268307,0.000925525208003819,0.0019800723530352116,0.005836751777678728,1.544912576675415,0.0018727676003114906,nan,nan,nan,0,0
7,39,0.28901469707489014,0.28896716237068176,0.0828813835978508,5.426602001534775e-06,0.0,9.506237984169275e-05,0.14025001227855682,0.17279587566942267,0.1727958768606186,0.06790391355752945,0.07900191098451614,0.021085290238261223,0.010369578376412392,0.028470110148191452,0.13282886147499084,1.544912338256836,0.0018719982464111109,nan,nan,nan,0,0
7,40,0.22520801424980164,0.22520698606967926,0.05026927590370178,5.426424195320578e-06,0.0,2.044018856395269e-06,0.1514296978712082,0.2800609341137084,0.28006091713905334,0.11009220033884048,0.116002656519413,0.02044960856437683,0.01576514169573784,0.052811212837696075,0.22226440906524658,1.5449120998382568,0.0018712267326232055,nan,nan,nan,0,0
7,41,0.239059180021286,0.23905827105045319,0.05676940456032753,5.426424195320578e-06,0.0,1.8056827002510545e-06,0.15134376287460327,0.06796201256968294,0.06796201318502426,0.027972128242254257,0.029865190386772156,0.005103310104459524,0.0038939444348216057,0.012691615149378777,0.05236584693193436,1.5449118614196777,0.001870453060860962,nan,nan,nan,0,0
7,42,0.25082671642303467,0.2508241832256317,0.061312586069107056,5.42642510481528e-06,0.0,5.062503532826668e-06,0.14775000512599945,0.26488513544541886,0.2648851275444031,0.10420620441436768,0.11162999272346497,0.015677841380238533,0.014957153238356113,0.049528900533914566,0.2095741480588913,1.5449116230010986,0.001869677233042919,nan,nan,nan,0,0
7,43,0.2387300729751587,0.23871350288391113,0.056577425450086594,5.426424195320578e-06,0.0,3.315236244816333e-05,0.14424219727516174,0.05191773258304713,0.05191773176193237,0.01968134567141533,0.022416528314352036,0.003226411296054721,0.002776780165731907,0.009153725579380989,0.04127570614218712,1.5449113845825195,0.0018688992510929624,nan,nan,nan,0,0
7,44,0.25676774978637695,0.2567670941352844,0.06448981165885925,5.426424195320578e-06,0.0,1.318897147939424e-06,0.14885157346725464,0.028769693808425183,0.02876969426870346,0.012099146842956543,0.011343332938849926,0.0026868036948144436,0.0014991553034633398,0.006755640264600515,0.02230537310242653,1.5449111461639404,0.001868119116940319,nan,nan,nan,0,0
7,45,0.35049504041671753,0.35048067569732666,0.12636928260326385,5.426687039289391e-06,0.0,2.872296863642987e-05,0.14464062452316284,0.322773571150818,0.3227735757827759,0.12135855853557587,0.1330668330192566,0.018602613359689713,0.018781905993819237,0.06749443709850311,0.2578638792037964,1.5449109077453613,0.0018673368325195531,nan,nan,nan,0,0
7,46,0.3432037830352783,0.34316354990005493,0.11669203639030457,5.426424195320578e-06,0.0,8.043857815209776e-05,0.14103125035762787,0.16843259318471912,0.1684325933456421,0.06358875334262848,0.06537586450576782,0.009322769939899445,0.009303418919444084,0.036953117698431015,0.13606250286102295,1.5449106693267822,0.001866552399770561,nan,nan,nan,0,0
7,47,0.3587542772293091,0.3587542176246643,0.12710051238536835,5.426424195320578e-06,0.0,9.766071684680355e-08,0.1496874988079071,0.10383945732652618,0.1038394570350647,0.041067320853471756,0.04340078681707382,0.006044648587703705,0.005932837259024382,0.020216314122080803,0.08204903453588486,1.5449104309082031,0.0018657658206385666,nan,nan,nan,0,0
7,48,0.2779785692691803,0.2779677212238312,0.07927631586790085,5.426424195320578e-06,0.0,2.168057471862994e-05,0.14534376561641693,0.22502359287996743,0.22502359747886658,0.08771967142820358,0.09457836300134659,0.011736267246305943,0.01295054517686367,0.04599888250231743,0.17769202589988708,1.544910192489624,0.001864977097074116,nan,nan,nan,0,0
7,49,0.1499098688364029,0.14988580346107483,0.02229536511003971,5.426424195320578e-06,0.0,4.812896077055484e-05,0.1430625021457672,0.18222585584178716,0.18222585320472717,0.07292509078979492,0.0745270848274231,0.015268620103597641,0.010221149772405624,0.031035365536808968,0.14502796530723572,1.544909954071045,0.0018641862310330738,nan,nan,nan,0,0
7,50,0.21329884231090546,0.21323035657405853,0.04487345740199089,5.426687039289391e-06,0.0,0.000136963339173235,0.13829687237739563,0.04205119875433709,0.042051199823617935,0.018384352326393127,0.01979828253388405,0.010234974324703217,0.0024774549528956413,0.005120143759995699,0.030020635575056076,1.5459014177322388,0.0018633932244766166,nan,nan,nan,0,0
7,51,0.22615766525268555,0.2261022925376892,0.05126927047967911,5.426541520137107e-06,0.0,0.00011074244685005397,0.13947658240795135,0.10364582143481717,0.10364581644535065,0.043548550456762314,0.048230886459350586,0.021833300590515137,0.00599684240296483,0.01623954437673092,0.07578511536121368,1.5472115278244019,0.0018625980793712295,nan,nan,nan,0,0
7,52,0.23334901034832,0.23334792256355286,0.05423961579799652,5.426424195320578e-06,0.0,2.180217734348844e-06,0.1485234498977661,0.03534551140221906,0.03534551337361336,0.014305752702057362,0.014619536697864532,0.005535052623599768,0.001923446310684085,0.0059416587464511395,0.02759130299091339,1.5482724905014038,0.0018618007976887005,nan,nan,nan,0,0
7,53,0.22597038745880127,0.22596986591815948,0.052047520875930786,5.426424195320578e-06,0.0,1.0315111467207316e-06,0.15101563930511475,0.08660225563241908,0.08660225570201874,0.03425827994942665,0.039382532238960266,0.01793750189244747,0.004961921367794275,0.014353894628584385,0.06498406082391739,1.5487971305847168,0.001861001381406116,nan,nan,nan,0,0
7,54,0.3011784553527832,0.30117329955101013,0.09057319909334183,5.426424195320578e-06,0.0,1.0310084689990617e-05,0.1467890739440918,0.02057688422728211,0.02057688497006893,0.007904971949756145,0.008331415243446827,0.001972724450752139,0.0010371948592364788,0.004718809854239225,0.016256460919976234,1.5492746829986572,0.0018601998325058558,nan,nan,nan,0,0
7,55,0.35192427039146423,0.3519241511821747,0.12561112642288208,5.426424195320578e-06,0.0,2.578777866801829e-07,0.14949218928813934,0.06300476428831342,0.0630047619342804,0.02484787069261074,0.02796575054526329,0.0121485386043787,0.003621096722781658,0.011322325095534325,0.04776197299361229,1.5499060153961182,0.001859396152975588,nan,nan,nan,0,0
7,56,0.17716078460216522,0.17714840173721313,0.031940218061208725,5.426424195320578e-06,0.0,2.476610643498134e-05,0.15497656166553497,0.04170738766923709,0.04170738533139229,0.016000978648662567,0.017316849902272224,0.008543058298528194,0.0024067708291113377,0.007304010447114706,0.03242648020386696,1.5502475500106812,0.0018585903448082644,nan,nan,nan,0,0
7,57,0.2846703827381134,0.2846699655056,0.08070918917655945,5.426424195320578e-06,0.0,8.354912779395818e-07,0.14908595383167267,0.07256784221280689,0.07256784290075302,0.030153200030326843,0.03302650898694992,0.01589128002524376,0.004217564128339291,0.011156068183481693,0.053584955632686615,1.5501636266708374,0.001857782410002115,nan,nan,nan,0,0
7,58,0.24060258269309998,0.24060256779193878,0.05938945710659027,5.426424195320578e-06,0.0,2.4415179211700888e-08,0.1498437523841858,0.03542478670798882,0.03542478755116463,0.014230415225028992,0.014983897097408772,0.007431815378367901,0.002049206057563424,0.005387438461184502,0.027192609384655952,1.5499272346496582,0.0018569723505606438,nan,nan,nan,0,0
7,59,0.17924371361732483,0.17924368381500244,0.03200572356581688,5.426424195320578e-06,0.0,4.785114526839607e-08,0.1497812569141388,0.05152482315514577,0.051524821668863297,0.02011866495013237,0.023391662165522575,0.01084746140986681,0.003084317548200488,0.008549017831683159,0.03876352310180664,1.5494641065597534,0.001856160168492623,nan,nan,nan,0,0
7,60,0.2730223536491394,0.27296313643455505,0.07427401840686798,5.426733423519181e-06,0.0,0.00011843554966617376,0.13911719620227814,0.021894050106129687,0.021894050762057304,0.00861325953155756,0.00949172955006361,0.003161798929795623,0.0012266704579815269,0.0035156127996742725,0.017064789310097694,1.5490355491638184,0.0018553458658120891,nan,nan,nan,0,0
7,61,0.21113380789756775,0.2111169546842575,0.04537894204258919,5.426424195320578e-06,0.0,3.3694574085529894e-05,0.1441953033208847,0.004174596106647954,0.004174596164375544,0.002798781730234623,0.0022413867991417646,0.0009807473979890347,0.00024594541173428297,0.0007498553022742271,0.0017278949962928891,1.548683524131775,0.0018545294445383362,nan,nan,nan,0,0
7,62,0.2068677842617035,0.20684300363063812,0.0426202267408371,5.426424195320578e-06,0.0,4.954830001224764e-05,0.15703906118869781,0.012868900021179004,0.01286889985203743,0.0066103567369282246,0.005780024919658899,0.004013847094029188,0.0008052545599639416,0.0017282331828027964,0.00829197745770216,1.5483120679855347,0.0018537109066959134,nan,nan,nan,0,0
7,63,0.2857148349285126,0.2856697738170624,0.08157480508089066,5.426426923804684e-06,0.0,9.010164649225771e-05,0.14050781726837158,0.04818084986611097,0.048180852085351944,0.020750541239976883,0.021711163222789764,0.00980075728148222,0.0027279986534267664,0.006576821208000183,0.03567468747496605,1.5477757453918457,0.0018528902543146174,nan,nan,nan,0,0
7,64,0.3215803802013397,0.321516215801239,0.1050969585776329,5.426424195320578e-06,0.0,0.00012832654465455562,0.138671875,0.05824181085826304,0.05824181064963341,0.024495713412761688,0.027925295755267143,0.015706701204180717,0.0036812450271099806,0.00827699527144432,0.04103030264377594,1.547751784324646,0.001852067489429489,nan,nan,nan,0,0
7,65,0.39874741435050964,0.39874741435050964,0.1605728268623352,5.426424195320578e-06,0.0,2.197645621038191e-09,0.14995312690734863,0.043991831986300786,0.04399183392524719,0.01776519976556301,0.019278554245829582,0.00948969554156065,0.0026106764562427998,0.0064885057508945465,0.03330233693122864,1.5474820137023926,0.0018512426140808074,nan,nan,nan,0,0
7,66,0.29893821477890015,0.29891249537467957,0.08856681734323502,5.426424195320578e-06,0.0,5.143570888321847e-05,0.14282813668251038,0.00832272195850715,0.008322722278535366,0.0048007178120315075,0.004723147489130497,0.004067067988216877,0.0006782612181268632,0.0010523960227146745,0.0024091636296361685,1.5473613739013672,0.001850415630314085,nan,nan,nan,0,0
7,67,0.2371448576450348,0.2371213287115097,0.0570930577814579,5.426424195320578e-06,0.0,4.7051053115865216e-05,0.14314062893390656,0.03464467379357524,0.03464467450976372,0.014011959545314312,0.014859896153211594,0.005192465614527464,0.0018425859743729234,0.005212521180510521,0.026936493813991547,1.5471616983413696,0.0018495865401800635,nan,nan,nan,0,0
7,68,0.3528127670288086,0.35245373845100403,0.12371863424777985,5.426424195320578e-06,0.0,0.0007180726388469338,0.12320312857627869,0.07090517297750928,0.0709051713347435,0.032603055238723755,0.03121657483279705,0.012399053201079369,0.0038761713076382875,0.008564293384552002,0.05242138355970383,1.546725869178772,0.0018487553457347068,nan,nan,nan,0,0
7,69,0.27238115668296814,0.2718145251274109,0.07521571964025497,5.427566975413356e-06,0.0,0.001133269164711237,0.11633594334125519,0.039479794904929734,0.03947979211807251,0.017975980415940285,0.016993695870041847,0.004568836186081171,0.002126142615452409,0.005158088635653257,0.02991207130253315,1.5462567806243896,0.001847922049039198,nan,nan,nan,0,0
7,70,0.2758178412914276,0.27569007873535156,0.07754962146282196,5.426424195320578e-06,0.0,0.0002555001119617373,0.13401563465595245,0.08198809171857753,0.08198808878660202,0.03554636240005493,0.03548942133784294,0.014430148527026176,0.0045215957798063755,0.011812943033874035,0.06189333274960518,1.5455509424209595,0.0018470866521599328,nan,nan,nan,0,0
7,71,0.2620645761489868,0.26194900274276733,0.06769471615552902,5.426424195320578e-06,0.0,0.00023113525821827352,0.1347968727350235,0.04369112074660359,0.04369112104177475,0.01924249902367592,0.019059786573052406,0.006289410870522261,0.0023651199880987406,0.006713424809277058,0.03294152766466141,1.5449047088623047,0.0018462491571685146,nan,nan,nan,0,0
7,72,0.2299787998199463,0.2298639416694641,0.05347170680761337,5.426426923804684e-06,0.0,0.00022971203725319356,0.13484375178813934,0.0063221005730306435,0.006322100758552551,0.002898493083193898,0.002551415003836155,0.0027578447479754686,0.0005990357603877783,0.001670153345912695,0.0037820644211024046,1.5449044704437256,0.0018454095661417508,nan,nan,nan,0,0
7,73,0.20795997977256775,0.2078978419303894,0.042935676872730255,5.426424195320578e-06,0.0,0.0001242876605829224,0.1388515681028366,0.08347749759880332,0.08347749710083008,0.03479688987135887,0.03578594699501991,0.016865620389580727,0.0048214467242360115,0.012624161317944527,0.06332432478666306,1.5449042320251465,0.0018445678811616455,nan,nan,nan,0,0
7,74,0.2453838735818863,0.24522855877876282,0.059951283037662506,5.426733423519181e-06,0.0,0.00031064078211784363,0.13237500190734863,0.04910715301199272,0.049107152968645096,0.019519668072462082,0.01957460306584835,0.004623350687325001,0.0027006857562810183,0.008941411040723324,0.03922642022371292,1.5449039936065674,0.0018437241043153957,nan,nan,nan,0,0
7,75,0.2874959707260132,0.28741657733917236,0.0869993045926094,5.426424195320578e-06,0.0,0.0001587991719134152,0.13739845156669617,0.06405412890680093,0.06405413150787354,0.026939334347844124,0.026726190000772476,0.008805233985185623,0.0034500809852033854,0.009589653462171555,0.04981483519077301,1.5449037551879883,0.0018428782376953853,nan,nan,nan,0,0
7,76,0.35091742873191833,0.35080796480178833,0.12137412279844284,5.426424195320578e-06,0.0,0.00021894773817621171,0.13520312309265137,0.07232431636503962,0.07232431322336197,0.03165893629193306,0.03181701898574829,0.010932317934930325,0.0038901991210877895,0.010428219102323055,0.05452337861061096,1.5449035167694092,0.0018420302833991814,nan,nan,nan,0,0
7,77,0.31265318393707275,0.3125722110271454,0.09643928706645966,5.426424195320578e-06,0.0,0.00016196533397305757,0.13727344572544098,0.03538174460240641,0.0353817455470562,0.014469437301158905,0.014281446114182472,0.0032431192230433226,0.0019028887618333101,0.006770401727408171,0.02790280245244503,1.54490327835083,0.0018411802435295273,nan,nan,nan,0,0
7,78,0.18193988502025604,0.1818823516368866,0.03293090686202049,5.426424195320578e-06,0.0,0.00011505901056807488,0.13927344977855682,0.1417674680491387,0.1417674720287323,0.060270436108112335,0.05615661293268204,0.021233435720205307,0.007641429081559181,0.020590534433722496,0.11125962436199188,1.544903039932251,0.0018403281201943384,nan,nan,nan,0,0
7,79,0.24626535177230835,0.24597547948360443,0.060516003519296646,5.426424195320578e-06,0.0,0.0005797563935630023,0.12592187523841858,0.06391318132237883,0.06391318142414093,0.02909955382347107,0.02849477156996727,0.014674121513962746,0.003733813762664795,0.008515613153576851,0.04609090834856033,1.5449028015136719,0.001839473915506696,nan,nan,nan,0,0
7,80,0.22502459585666656,0.2249140739440918,0.050339341163635254,5.426424195320578e-06,0.0,0.00022103323135524988,0.1351328194141388,0.011620180871075162,0.011620180681347847,0.006699098739773035,0.005095498636364937,0.0009876820258796215,0.0006880174623802304,0.0018059788271784782,0.007712076883763075,1.5449025630950928,0.001838617631584844,nan,nan,nan,0,0
7,81,0.2150454819202423,0.21477265655994415,0.04544810950756073,5.426424195320578e-06,0.0,0.0005456610233522952,0.12664061784744263,0.046812670290260115,0.046812668442726135,0.019988322630524635,0.020278597250580788,0.004039306193590164,0.002608295064419508,0.00790911354124546,0.03598608449101448,1.5449023246765137,0.001837759270552181,nan,nan,nan,0,0
7,82,0.3146030604839325,0.3142492473125458,0.09877137839794159,5.426733423519181e-06,0.0,0.0007076433976180851,0.12339843809604645,0.008247673434738045,0.008247673511505127,0.004769198130816221,0.0038865713868290186,0.003046615282073617,0.0008793330634944141,0.002467975951731205,0.0037453214172273874,1.5449020862579346,0.0018368988345372572,nan,nan,nan,0,0
7,83,0.2576364278793335,0.25747230648994446,0.06535039097070694,5.426444204204017e-06,0.0,0.00032823256333358586,0.13188281655311584,0.08939155371186484,0.0893915519118309,0.03891873359680176,0.03601796552538872,0.008255844935774803,0.004875393584370613,0.015591544099152088,0.06959787011146545,1.5449018478393555,0.001836036325673768,nan,nan,nan,0,0
7,84,0.2664892375469208,0.26618218421936035,0.07052922248840332,5.426424195320578e-06,0.0,0.0006141106714494526,0.12521874904632568,0.03353686242021233,0.03353686258196831,0.013893771916627884,0.012988903559744358,0.003983866889029741,0.0020962601993232965,0.0076490710489451885,0.02615719474852085,1.5449016094207764,0.0018351717461005492,nan,nan,nan,0,0
7,85,0.22256366908550262,0.22228442132472992,0.0497412234544754,5.426424195320578e-06,0.0,0.0005585103644989431,0.12636718153953552,0.024644468677758904,0.02464446984231472,0.01719662733376026,0.011610112152993679,0.0021554608829319477,0.0014584108721464872,0.002084543230012059,0.012872950173914433,1.5449013710021973,0.0018343050979615714,nan,nan,nan,0,0
7,86,0.20821017026901245,0.20800212025642395,0.04289105534553528,5.426424195320578e-06,0.0,0.00041609627078287303,0.12960156798362732,0.04541885670727852,0.04541885480284691,0.024464381858706474,0.022229349240660667,0.006926489062607288,0.002496135188266635,0.007390140555799007,0.029349641874432564,1.5449011325836182,0.0018334363834059345,nan,nan,nan,0,0
7,87,0.2553989887237549,0.25496846437454224,0.06556814163923264,5.426424195320578e-06,0.0,0.0008610559161752462,0.12065625190734863,0.20418301802086514,0.20418301224708557,0.08880320191383362,0.0804576724767685,0.011446128599345684,0.011803887784481049,0.0345330685377121,0.16083650290966034,1.544900894165039,0.0018325656045878635,nan,nan,nan,0,0
7,88,0.25169819593429565,0.2515779435634613,0.0630289688706398,5.426424195320578e-06,0.0,0.0002404928527539596,0.1344921737909317,0.020589850242836404,0.02058985084295273,0.014674684964120388,0.00777876703068614,0.003548238892108202,0.0009271210874430835,0.002508335979655385,0.01132894679903984,1.54490065574646,0.0018316927636667013,nan,nan,nan,0,0
7,89,0.20930659770965576,0.2089972198009491,0.04298765957355499,5.426424195320578e-06,0.0,0.0006187663529999554,0.125124990940094,0.2588134198147384,0.25881341099739075,0.1112128347158432,0.09955522418022156,0.015100882388651371,0.014788839034736156,0.04431306943297386,0.20565615594387054,1.5449004173278809,0.001830817862806905,nan,nan,nan,0,0
7,90,0.30006247758865356,0.29999417066574097,0.08928748965263367,5.426424195320578e-06,0.0,0.00013659770775120705,0.13831250369548798,0.3756438836550433,0.37564387917518616,0.16124188899993896,0.1507478505373001,0.02081984281539917,0.021588779985904694,0.07158247381448746,0.293872207403183,1.5449001789093018,0.00182994090417804,nan,nan,nan,0,0
7,91,0.23963789641857147,0.23912540078163147,0.05730943754315376,5.426838015409885e-06,0.0,0.001025000005029142,0.11798438429832458,0.08599490556736485,0.0859949067234993,0.03771044313907623,0.03450087830424309,0.007166048977524042,0.005202203989028931,0.015756836161017418,0.06675359606742859,1.5448999404907227,0.0018290618899547738,nan,nan,nan,0,0
7,92,0.20967626571655273,0.20953871309757233,0.043619122356176376,5.426424195320578e-06,0.0,0.00027509310166351497,0.13341407477855682,0.09155237571530578,0.09155237674713135,0.04439842328429222,0.03592033311724663,0.006421518512070179,0.005055442452430725,0.013583073392510414,0.06977860629558563,1.5448997020721436,0.0018281808223168724,nan,nan,nan,0,0
7,93,0.21358080208301544,0.21338127553462982,0.04538515955209732,5.42697898708866e-06,0.0,0.0003990633995272219,0.13002343475818634,0.13171679661988678,0.131716787815094,0.05753177031874657,0.05017617344856262,0.014346475712954998,0.006823242176324129,0.027138015255331993,0.10262997448444366,1.5448994636535645,0.0018272977034491926,nan,nan,nan,0,0
7,94,0.26381489634513855,0.2637935280799866,0.06918541342020035,5.426424195320578e-06,0.0,4.2759325879160315e-05,0.1434609442949295,1.133344930044457,1.1333450078964233,0.44564664363861084,0.436798095703125,0.0768875926733017,0.06619931012392044,0.2682947516441345,0.9015548229217529,1.5448992252349854,0.001826412535541679,nan,nan,nan,0,0
