epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
7,95,0.19993992149829865,0.1997908651828766,0.03966264799237251,5.426838015409885e-06,0.0,0.00029810157138854265,0.13273438811302185,0.11426237755139108,0.11426237970590591,0.04865172505378723,0.045145392417907715,0.007134201470762491,0.006656201556324959,0.021517984569072723,0.08995870500802994,1.5448989868164062,0.0018255253207893568,nan,nan,nan,0,0
7,96,0.3169807195663452,0.31674623489379883,0.10007473081350327,5.426838015409885e-06,0.0,0.00046899294829927385,0.12834376096725464,0.28175195720549906,0.28175196051597595,0.11259336769580841,0.10556141287088394,0.02037912979722023,0.01620403304696083,0.048094648867845535,0.22928740084171295,1.5448987483978271,0.0018246360613923265,nan,nan,nan,0,0
7,97,0.2870085537433624,0.2868974506855011,0.08204986900091171,5.426838015409885e-06,0.0,0.00022219651145860553,0.13509374856948853,0.29484387743030943,0.2948438823223114,0.12357161194086075,0.11589670926332474,0.02970373071730137,0.017581289634108543,0.04982181265950203,0.2335750311613083,1.544898509979248,0.0018237447595557598,nan,nan,nan,0,0
7,98,0.25754785537719727,0.2574946880340576,0.06869126111268997,5.426424195320578e-06,0.0,0.00010634760838001966,0.13968750834465027,0.09812146029933456,0.09812145680189133,0.04033332318067551,0.038021016865968704,0.015181442722678185,0.005508130881935358,0.016261573880910873,0.07765430957078934,1.544898271560669,0.0018228514174898924,nan,nan,nan,0,0
7,99,0.275577574968338,0.27544692158699036,0.07537728548049927,5.426424195320578e-06,0.0,0.00026127698947675526,0.13383594155311584,0.0210735824676201,0.021073581650853157,0.010311372578144073,0.00950921792536974,0.007213379256427288,0.0014364192029461265,0.0023445889819413424,0.013702299445867538,1.5448980331420898,0.00182195603741002,nan,nan,nan,0,0
7,100,0.30501094460487366,0.3049107491970062,0.09208494424819946,5.426424195320578e-06,0.0,0.00020039947412442416,0.13584375381469727,0.036142301370367946,0.03614230081439018,0.014381848275661469,0.014413289725780487,0.005159315653145313,0.0020334511063992977,0.005741318222135305,0.028774455189704895,1.5448977947235107,0.0018210586215364917,nan,nan,nan,0,0
7,101,0.1768888682126999,0.17680679261684418,0.03087625652551651,5.426424195320578e-06,0.0,0.00016416041762568057,0.13718749582767487,0.03591617196211247,0.035916171967983246,0.013058755546808243,0.014300837181508541,0.0050991857424378395,0.0021949533838778734,0.007009399589151144,0.028895936906337738,1.5455617904663086,0.001820159172094705,nan,nan,nan,0,0
7,102,0.20006641745567322,0.20006293058395386,0.04013153538107872,5.426424195320578e-06,0.0,6.972873507038457e-06,0.15264062583446503,0.062249703493220045,0.06224970147013664,0.024893155321478844,0.02586643397808075,0.014592825435101986,0.0037877485156059265,0.00926600769162178,0.04767732694745064,1.5459578037261963,0.0018192576913151001,nan,nan,nan,0,0
7,103,0.2297459840774536,0.22971607744693756,0.05284462869167328,5.426424195320578e-06,0.0,5.982075890642591e-05,0.14226561784744263,0.026043342027904,0.02604334056377411,0.01019783690571785,0.010227433405816555,0.004517031833529472,0.001440756139345467,0.0037903098855167627,0.02080417238175869,1.5461633205413818,0.0018183541814331546,nan,nan,nan,0,0
7,104,0.47139981389045715,0.47137928009033203,0.21991847455501556,5.426424195320578e-06,0.0,4.104000981897116e-05,0.1564062535762787,0.005985144641130426,0.005985144525766373,0.0027092895470559597,0.00262400577776134,0.00128187146037817,0.00031936177401803434,0.00039843126432970166,0.004437608178704977,1.5463627576828003,0.0018174486446893782,nan,nan,nan,0,0
7,105,0.2004689872264862,0.2004164606332779,0.04053599014878273,5.4264551181404386e-06,0.0,0.00010506223770789802,0.13975001871585846,0.020993816108353255,0.02099381573498249,0.008353237994015217,0.008719158358871937,0.005628590006381273,0.0012663145316764712,0.0023346056696027517,0.016006406396627426,1.546332836151123,0.0018165410833293062,nan,nan,nan,0,0
7,106,0.23867353796958923,0.23864714801311493,0.05923653021454811,5.426424195320578e-06,0.0,5.278934258967638e-05,0.1427343785762787,0.013578950876512142,0.013578951358795166,0.0060946643352508545,0.006532806437462568,0.0060209245420992374,0.0011346460087224841,0.002170809544622898,0.007893924601376057,1.5465404987335205,0.001815631499603495,nan,nan,nan,0,0
7,107,0.32342851161956787,0.32339099049568176,0.10258612781763077,5.426424195320578e-06,0.0,7.506588008254766e-05,0.14133594930171967,0.045324586623116205,0.04532458633184433,0.019472414627671242,0.01880209520459175,0.013709555380046368,0.002840970875695348,0.0055581023916602135,0.0330863855779171,1.5462888479232788,0.001814719895767515,nan,nan,nan,0,0
7,108,0.3308577239513397,0.33083415031433105,0.108998604118824,5.426424195320578e-06,0.0,4.715843897429295e-05,0.14313280582427979,0.008500861519443358,0.008500861935317516,0.003474509110674262,0.002777760848402977,0.00116686150431633,0.00038190517807379365,0.0009756707586348057,0.007072278764098883,1.5460246801376343,0.001813806274081948,nan,nan,nan,0,0
7,109,0.23428994417190552,0.2342839539051056,0.054995883256196976,5.426424195320578e-06,0.0,1.1978027941950131e-05,0.14653907716274261,0.03572618908100172,0.035726189613342285,0.014076076447963715,0.014390734024345875,0.01031715888530016,0.0022792427334934473,0.005350898951292038,0.02703443355858326,1.545483946800232,0.0018128906368123777,nan,nan,nan,0,0
7,110,0.20437660813331604,0.20433694124221802,0.0409143827855587,5.426424195320578e-06,0.0,7.932120206533e-05,0.14109376072883606,0.018465395171461396,0.018465394154191017,0.008477169089019299,0.008199705742299557,0.0073450892232358456,0.001421743188984692,0.003242301056161523,0.011635679751634598,1.5452572107315063,0.0018119729862293868,nan,nan,nan,0,0
7,111,0.22820253670215607,0.22814254462718964,0.05152513459324837,5.426424195320578e-06,0.0,0.00011997101682936773,0.13904687762260437,0.042353609672211426,0.04235360771417618,0.01680762507021427,0.017219040542840958,0.01207059994339943,0.0026651753578335047,0.0055402424186468124,0.032114479690790176,1.5448951721191406,0.0018110533246085507,nan,nan,nan,0,0
7,112,0.3336901068687439,0.3336900472640991,0.11178084462881088,5.426424195320578e-06,0.0,1.0259238791832104e-07,0.15032030642032623,0.03141977934343976,0.0314197801053524,0.013949832879006863,0.012726361863315105,0.009929239749908447,0.001982137095183134,0.004077817779034376,0.022616302594542503,1.5448949337005615,0.0018101316542304315,nan,nan,nan,0,0
7,113,0.28994497656822205,0.28992632031440735,0.08296758681535721,5.426424195320578e-06,0.0,3.7324422009987757e-05,0.1438906341791153,0.003674616370755861,0.003674616338685155,0.0013351307716220617,0.0010961521184071898,0.0005501762498170137,0.00019699322001542896,0.0006541073089465499,0.0031223909463733435,1.5448946952819824,0.0018092079773805727,nan,nan,nan,0,0
7,114,0.2347756177186966,0.2347756028175354,0.05415327847003937,5.426424195320578e-06,0.0,2.953929367777164e-08,0.15017187595367432,0.011853232988539825,0.011853232979774475,0.005187734961509705,0.005814135540276766,0.004477837588638067,0.0009145854273810983,0.0018027396872639656,0.007459557615220547,1.5448944568634033,0.0018082822963494934,nan,nan,nan,0,0
7,115,0.20697760581970215,0.2069358229637146,0.042665995657444,5.426424195320578e-06,0.0,8.355103636858985e-05,0.14085938036441803,0.0030671806705299823,0.0030671805143356323,0.0012313338229432702,0.0013778249267488718,0.001623787684366107,0.00038114225026220083,0.0012678216444328427,0.0012663669185712934,1.5448942184448242,0.0018073546134326824,nan,nan,nan,0,0
7,116,0.16476257145404816,0.16469699144363403,0.02690432034432888,5.426733423519181e-06,0.0,0.00013117433991283178,0.1385468691587448,0.015490786272749682,0.015490786172449589,0.007864392362535,0.007438350468873978,0.0071114771999418736,0.0012907824711874127,0.002403457183390856,0.008048037067055702,1.5448939800262451,0.0018064249309305937,nan,nan,nan,0,0
7,117,0.3101438283920288,0.3100937604904175,0.0937684029340744,5.426424195320578e-06,0.0,0.00010015633597504348,0.13999219238758087,0.009511724246237375,0.00951172411441803,0.00339963985607028,0.0032681524753570557,0.0011247532675042748,0.0004422849742695689,0.001116442959755659,0.008094899356365204,1.544893741607666,0.0018054932511486382,nan,nan,nan,0,0
7,118,0.2362833321094513,0.23612217605113983,0.055419158190488815,5.426424195320578e-06,0.0,0.0003223147941753268,0.1320468783378601,0.006615625361834394,0.006615625694394112,0.003237845143303275,0.0026074268389493227,0.0008460760582238436,0.0003907213977072388,0.0013499008491635323,0.004877852275967598,1.544893503189087,0.0018045595763971807,nan,nan,nan,0,0
7,119,0.27270039916038513,0.2726305425167084,0.07510204613208771,5.426424195320578e-06,0.0,0.00013971987937111408,0.1381796896457672,0.004260571380283299,0.0042605712078511715,0.0024079163558781147,0.0019728676415979862,0.002279408276081085,0.00047105044359341264,0.0015305631095543504,0.000837846368085593,1.5448932647705078,0.0018036239089915336,nan,nan,nan,0,0
7,120,0.271399587392807,0.2713582515716553,0.07330534607172012,5.426424195320578e-06,0.0,8.269649697467685e-05,0.14090624451637268,0.03420913528348135,0.03420913591980934,0.014438115991652012,0.013883091509342194,0.00977892242372036,0.002079166704788804,0.004215245135128498,0.025521500036120415,1.5448930263519287,0.0018026862512519493,nan,nan,nan,0,0
7,121,0.3081309497356415,0.30784744024276733,0.09576079249382019,5.426426923804684e-06,0.0,0.0005670352838933468,0.1261875033378601,0.014639888547274391,0.014639888890087605,0.006622996646910906,0.005981560330837965,0.00224637845531106,0.0007098657661117613,0.0012794530484825373,0.011291415430605412,1.5448927879333496,0.0018017466055036168,nan,nan,nan,0,0
7,122,0.2246716022491455,0.22461867332458496,0.050434913486242294,5.426424195320578e-06,0.0,0.00010586471762508154,0.1397109478712082,0.03434099777353846,0.0343409962952137,0.01433797087520361,0.013965575955808163,0.00930244941264391,0.002026363741606474,0.003870392683893442,0.02594354934990406,1.5448925495147705,0.0018008049740766542,nan,nan,nan,0,0
7,123,0.2694340646266937,0.2694023847579956,0.07217475771903992,5.42668658454204e-06,0.0,6.337665399769321e-05,0.14203906059265137,0.015755133589864717,0.01575513370335102,0.005911842454224825,0.005688084755092859,0.004738383460789919,0.0011711992556229234,0.0035746728535741568,0.01201323326677084,1.5448923110961914,0.0017998613593061044,nan,nan,nan,0,0
7,124,0.20952439308166504,0.20948611199855804,0.044507548213005066,5.426424195320578e-06,0.0,7.656235538888723e-05,0.14125001430511475,0.05841776107667759,0.05841775983572006,0.025172855705022812,0.02461397834122181,0.019549360498785973,0.00397463608533144,0.008057829923927784,0.04135468974709511,1.5448920726776123,0.0017989157635319281,nan,nan,nan,0,0
7,125,0.2244294136762619,0.22433032095432281,0.05018268898129463,5.426424195320578e-06,0.0,0.00019819360750261694,0.1359218806028366,0.04040261967268338,0.040402621030807495,0.015663636848330498,0.015592902898788452,0.009657314978539944,0.0023192148655653,0.005012000910937786,0.03193933144211769,1.5448918342590332,0.0017979681890989989,nan,nan,nan,0,0
7,126,0.30409377813339233,0.30408403277397156,0.09148930758237839,5.426424195320578e-06,0.0,1.9483984942780808e-05,0.14558593928813934,0.030702181285763738,0.03070218302309513,0.01267284620553255,0.01278716791421175,0.008954503573477268,0.0019502162467688322,0.003966037184000015,0.022777078673243523,1.544891595840454,0.0017970186383570962,nan,nan,nan,0,0
7,127,0.28474822640419006,0.2847102880477905,0.08238915354013443,5.426424195320578e-06,0.0,7.588040170958266e-05,0.14128907024860382,0.014651057663057401,0.014651058241724968,0.00586562417447567,0.005260855425149202,0.002821693429723382,0.0007659178227186203,0.0018007116159424186,0.011865083128213882,1.544891357421875,0.0017960671136609012,nan,nan,nan,0,0
7,128,0.3874756693840027,0.38730090856552124,0.15038485825061798,5.426424195320578e-06,0.0,0.00034951517591252923,0.13130468130111694,0.008810457183341272,0.008810457773506641,0.004836518317461014,0.004338170867413282,0.004987877327948809,0.0009526622015982866,0.0023874512407928705,0.00198144163005054,1.544891119003296,0.0017951136173699894,nan,nan,nan,0,0
7,129,0.1785612255334854,0.1784801483154297,0.03155611827969551,5.426424195320578e-06,0.0,0.00016216452058870345,0.1372656226158142,0.00680784680190932,0.006807846948504448,0.004342396277934313,0.0029690684750676155,0.003517256584018469,0.0005622805911116302,0.0012209011474624276,0.0021206489764153957,1.5448908805847168,0.0017941581518488255,nan,nan,nan,0,0
7,130,0.3343707025051117,0.33432430028915405,0.11777662485837936,5.426424195320578e-06,0.0,9.27910441532731e-05,0.14036719501018524,0.004422430236053245,0.004422429949045181,0.002214934676885605,0.0011658241273835301,0.0009043399477377534,0.00033193861600011587,0.0019083790248259902,0.002953452756628394,1.5448906421661377,0.001793200719466758,nan,nan,nan,0,0
7,131,0.28023189306259155,0.2802155017852783,0.07771038264036179,5.426424195320578e-06,0.0,3.279350130469538e-05,0.14427344501018524,0.024574610891521895,0.024574611335992813,0.009288747794926167,0.009863422252237797,0.006445292383432388,0.0015212537255138159,0.003421420929953456,0.019099252298474312,1.5448904037475586,0.001792241322598012,nan,nan,nan,0,0
7,132,0.35321128368377686,0.35307177901268005,0.1244955062866211,5.426424195320578e-06,0.0,0.0002789944992400706,0.1332968771457672,0.03307200900207562,0.033072009682655334,0.013549108058214188,0.013465139083564281,0.008208299987018108,0.0019068439723923802,0.0035310403909534216,0.02540450729429722,1.5448901653289795,0.0017912799636216853,nan,nan,nan,0,0
7,133,0.31183236837387085,0.31182897090911865,0.09683629125356674,5.426424195320578e-06,0.0,6.8088229454588145e-06,0.14739063382148743,0.0023894384642686303,0.0023894384503364563,0.000972770678345114,0.0006982909981161356,0.0004762343887705356,0.0001495779724791646,0.0005274068680591881,0.0019360248697921634,1.5448899269104004,0.0017903166449217394,nan,nan,nan,0,0
7,134,0.21314620971679688,0.21310955286026,0.04604172334074974,5.426424195320578e-06,0.0,7.331623783102259e-05,0.14143751561641693,0.04158474205692256,0.041584741324186325,0.017267975956201553,0.015892822295427322,0.010309295728802681,0.002375081181526184,0.004942965228110552,0.032282665371894836,1.5448896884918213,0.0017893513688869976,nan,nan,nan,0,0
7,135,0.2219623327255249,0.22186191380023956,0.04844163358211517,5.426424195320578e-06,0.0,0.00020084227435290813,0.13582812249660492,0.022424574776517128,0.022424573078751564,0.009270445443689823,0.00880203116685152,0.004783290904015303,0.0012229203712195158,0.0023429859429597855,0.017594875767827034,1.5448894500732422,0.0017883841379111353,nan,nan,nan,0,0
7,136,0.3648192286491394,0.3647584617137909,0.13738220930099487,5.426424195320578e-06,0.0,0.00012151572445873171,0.138976588845253,0.03876931713293774,0.03876931592822075,0.016080869361758232,0.015823205932974815,0.00955232884734869,0.0022870893590152264,0.0046464260667562485,0.02959771454334259,1.544889211654663,0.0017874149543926768,nan,nan,nan,0,0
7,137,0.28513196110725403,0.285086989402771,0.08135677129030228,5.426424195320578e-06,0.0,8.995375537779182e-05,0.14051561057567596,0.03352136140132428,0.03352136164903641,0.014581160619854927,0.013043908402323723,0.008274960331618786,0.0019046398811042309,0.0036439872346818447,0.02560364454984665,1.544888973236084,0.0017864438207349875,nan,nan,nan,0,0
7,138,0.22403618693351746,0.22365763783454895,0.04971526190638542,5.426424195320578e-06,0.0,0.0007571097812615335,0.12248437851667404,0.01571494761841046,0.015714948996901512,0.006003112066537142,0.005792615469545126,0.0012077548308297992,0.0008360189385712147,0.001863599754869938,0.013104855082929134,1.5448887348175049,0.0017854707393462695,nan,nan,nan,0,0
7,139,0.4835655093193054,0.48335936665534973,0.2357969731092453,5.426424195320578e-06,0.0,0.00041228003101423383,0.129695326089859,0.011746760576299257,0.011746760457754135,0.00503612169995904,0.004193215165287256,0.0008334893500432372,0.0005669161910191178,0.0012816140661016107,0.009611564688384533,1.5448884963989258,0.0017844957126395544,nan,nan,nan,0,0
7,140,0.2548055946826935,0.25455212593078613,0.06391650438308716,5.426424195320578e-06,0.0,0.0005069533362984657,0.12748438119888306,0.023839470777047487,0.023839471861720085,0.008869796060025692,0.007429989520460367,0.0018584390636533499,0.0010999609949067235,0.0027997561264783144,0.020541178062558174,1.5448882579803467,0.0017835187430326979,nan,nan,nan,0,0
7,141,0.23050259053707123,0.23027697205543518,0.05350470170378685,5.426426923804684e-06,0.0,0.0004512304731179029,0.12875781953334808,0.01630124729501062,0.016301246359944344,0.007429236080497503,0.006139423698186874,0.0017623635940253735,0.0007409747340716422,0.00141837855335325,0.012929726392030716,1.5448880195617676,0.0017825398329483731,nan,nan,nan,0,0
7,142,0.13922032713890076,0.13900244235992432,0.019195832312107086,5.426424195320578e-06,0.0,0.00043576591997407377,0.12912499904632568,0.018377853611231156,0.01837785355746746,0.009243085980415344,0.008305523544549942,0.006789752747863531,0.001449523726478219,0.0026410669088363647,0.011320426128804684,1.5448877811431885,0.0017815589848140666,nan,nan,nan,0,0
7,143,0.3399856984615326,0.3397853970527649,0.11621679365634918,5.426424195320578e-06,0.0,0.0004006253439001739,0.12998437881469727,0.016725862738308183,0.01672586239874363,0.009241773746907711,0.008253779262304306,0.006958133075386286,0.0013283091830089688,0.0021884518209844828,0.008440964855253696,1.5448875427246094,0.0017805762010620688,nan,nan,nan,0,0
7,144,0.34474289417266846,0.3442276418209076,0.11762318015098572,5.426426923804684e-06,0.0,0.001030510407872498,0.11789844185113907,0.09013080373088789,0.09013080596923828,0.038681067526340485,0.03376968204975128,0.012649383395910263,0.00504468334838748,0.012723318301141262,0.07169105112552643,1.5448873043060303,0.0017795914841294718,nan,nan,nan,0,0
7,145,0.18086904287338257,0.18064787983894348,0.032970670610666275,5.426424195320578e-06,0.0,0.0004423132922966033,0.1289687603712082,0.02196083327363146,0.02196083404123783,0.010546509176492691,0.008730894885957241,0.007184588350355625,0.0015834380174055696,0.0034456043504178524,0.01512689795345068,1.5448870658874512,0.0017786048364581608,nan,nan,nan,0,0
7,146,0.31482312083244324,0.3146291673183441,0.10135453939437866,5.426424195320578e-06,0.0,0.00038790531107224524,0.13030469417572021,0.012095167401567056,0.012095167301595211,0.007073244545608759,0.005417720414698124,0.0012496281415224075,0.000806131400167942,0.0017798180924728513,0.007844196632504463,1.544886827468872,0.0017776162604948088,nan,nan,nan,0,0
7,147,0.389565110206604,0.3892744779586792,0.15344834327697754,5.426424195320578e-06,0.0,0.000581261410843581,0.12589064240455627,0.010150478747298318,0.010150478221476078,0.006055042613297701,0.005365212447941303,0.005471359007060528,0.0009654886671341956,0.00187977054156363,0.0017837315099313855,1.544886589050293,0.0017766257586908708,nan,nan,nan,0,0
7,148,0.3357388973236084,0.33548927307128906,0.11654277890920639,5.426424195320578e-06,0.0,0.0004992433823645115,0.1276562511920929,0.03683073690289119,0.03683073818683624,0.01818724162876606,0.013088528998196125,0.00882877130061388,0.002165424171835184,0.004859970882534981,0.027352554723620415,1.5448863506317139,0.0017756333335025769,nan,nan,nan,0,0
7,149,0.2013913244009018,0.2012012004852295,0.039740268141031265,5.426424195320578e-06,0.0,0.00038025068351998925,0.13049998879432678,0.06956852702442569,0.06956852227449417,0.029966657981276512,0.02417944371700287,0.00860619731247425,0.003764496883377433,0.010133206844329834,0.056269120424985886,1.5448861122131348,0.001774638987390928,nan,nan,nan,0,0
7,150,0.35844531655311584,0.3580041825771332,0.12908703088760376,5.426424195320578e-06,0.0,0.0008822765666991472,0.12029686570167542,0.02824590739678147,0.02824590727686882,0.01327848806977272,0.011646854691207409,0.002965359715744853,0.0017608063062652946,0.0041688657365739346,0.021367980167269707,1.5448858737945557,0.0017736427228216868,nan,nan,nan,0,0
7,151,0.3684207797050476,0.3682088851928711,0.134042888879776,5.426424195320578e-06,0.0,0.0004237802932038903,0.12941408157348633,0.03571667879550297,0.03571667894721031,0.01547277718782425,0.013331223279237747,0.003843126120045781,0.0019846258219331503,0.005186463240534067,0.028512191027402878,1.5448856353759766,0.001772644542265375,nan,nan,nan,0,0
7,152,0.2729361355304718,0.2723734378814697,0.07375751435756683,5.426424195320578e-06,0.0,0.0011253926204517484,0.1164531335234642,0.05002663740657892,0.05002663657069206,0.021732250228524208,0.019300464540719986,0.00534314289689064,0.0029003783129155636,0.007202788721770048,0.039610911160707474,1.5448853969573975,0.0017716444481972646,nan,nan,nan,0,0
7,153,0.2793027460575104,0.27884355187416077,0.0773090198636055,5.426838015409885e-06,0.0,0.0009183743968605995,0.11969531327486038,0.01577690763729897,0.01577690802514553,0.009014816023409367,0.008173022419214249,0.008089043200016022,0.0014658370055258274,0.0025438920129090548,0.005176188424229622,1.5448851585388184,0.0017706424430973728,nan,nan,nan,0,0
7,154,0.2310265451669693,0.23082183301448822,0.05325545370578766,5.426424195320578e-06,0.0,0.00040942998020909727,0.12976562976837158,0.12490739306866006,0.12490738928318024,0.04996101185679436,0.04288726672530174,0.013748595491051674,0.0069350795820355415,0.021129287779331207,0.10287307947874069,1.5448849201202393,0.0017696385294504557,nan,nan,nan,0,0
7,155,0.19852793216705322,0.19832980632781982,0.039292655885219574,5.426424195320578e-06,0.0,0.00039625889621675014,0.1300937533378601,0.0972687656730949,0.09726876765489578,0.04150209575891495,0.0353795625269413,0.0119789345189929,0.005425949580967426,0.014498202130198479,0.07812772691249847,1.5448846817016602,0.0017686327097460024,nan,nan,nan,0,0
7,156,0.21626120805740356,0.21585841476917267,0.047233905643224716,5.4268921303446405e-06,0.0,0.0008055846556089818,0.12161718308925629,0.09437684316261452,0.09437683969736099,0.039297446608543396,0.03046751581132412,0.009157032705843449,0.005132183898240328,0.014220832847058773,0.07824325561523438,1.544884443283081,0.0017676249864782285,nan,nan,nan,0,0
7,157,0.2498520016670227,0.2491963803768158,0.06167648360133171,5.426424195320578e-06,0.0,0.0013112316373735666,0.11378907412290573,0.11658833385061922,0.11658833175897598,0.0518169030547142,0.04497479274868965,0.022943658754229546,0.007032886613160372,0.015021584928035736,0.08990881592035294,1.544884204864502,0.00176661536214607,nan,nan,nan,0,0
7,158,0.2791977524757385,0.2786104083061218,0.0777818039059639,5.426424195320578e-06,0.0,0.001174669130705297,0.11572656035423279,0.05957043252908362,0.05957043170928955,0.026186246424913406,0.02037355676293373,0.010565481148660183,0.0035987477749586105,0.008123665116727352,0.04751063883304596,1.5448839664459229,0.0017656038392531777,nan,nan,nan,0,0
7,159,0.33811643719673157,0.3378237187862396,0.11367689073085785,5.426424195320578e-06,0.0,0.0005854131886735559,0.12580469250679016,0.06887471928523305,0.06887471675872803,0.031150756403803825,0.02612723968923092,0.011736203916370869,0.0039695193991065025,0.008543936535716057,0.05351850390434265,1.5448837280273438,0.0017645904203079093,nan,nan,nan,0,0
7,160,0.2620430588722229,0.2616453468799591,0.06746120750904083,5.426424195320578e-06,0.0,0.0007954161264933646,0.12179688364267349,0.2813621913084762,0.2813622057437897,0.12036583572626114,0.10344384610652924,0.036383625119924545,0.01661931350827217,0.038106534630060196,0.22566355764865875,1.5448834896087646,0.0017635751078233248,nan,nan,nan,0,0
7,161,0.22012116014957428,0.21978862583637238,0.047926004976034164,5.426424195320578e-06,0.0,0.0006650759605690837,0.12421093881130219,0.010830375520952633,0.010830375365912914,0.007064815144985914,0.004091581795364618,0.0022546048276126385,0.0009218592313118279,0.0030087793711572886,0.0059714787639677525,1.5448832511901855,0.00176255790431718,nan,nan,nan,0,0
7,162,0.3164494037628174,0.31607896089553833,0.09977523982524872,5.426424195320578e-06,0.0,0.0007408608216792345,0.12278124690055847,0.013642644818623904,0.013642644509673119,0.007269761059433222,0.006458587944507599,0.006265764590352774,0.0011824656976386905,0.0023780008777976036,0.006726518739014864,1.5448830127716064,0.0017615388123119204,nan,nan,nan,0,0
7,163,0.23577189445495605,0.23558871448040009,0.056273918598890305,5.426424195320578e-06,0.0,0.0003663637617137283,0.130859375,0.03491874663626346,0.03491874784231186,0.012973913922905922,0.012446431443095207,0.002999216550961137,0.0020379205234348774,0.006982310675084591,0.028882203623652458,1.5448827743530273,0.0017605178343346737,nan,nan,nan,0,0
7,164,0.2846774458885193,0.28442782163619995,0.08122739940881729,5.426424195320578e-06,0.0,0.0004992433823645115,0.1276562511920929,0.008348564142467615,0.008348563686013222,0.0036342316307127476,0.003118595341220498,0.0027157410513609648,0.000796217005699873,0.0023592710494995117,0.005761065520346165,1.5448825359344482,0.0017594949729172445,nan,nan,nan,0,0
7,165,0.2233872413635254,0.22307825088500977,0.04978655278682709,5.426424195320578e-06,0.0,0.0006179882329888642,0.12514063715934753,0.06158881433904595,0.06158881261944771,0.025361863896250725,0.02317548170685768,0.013846336863934994,0.0037582144141197205,0.00944901816546917,0.04814276471734047,1.5448822975158691,0.0017584702305961087,nan,nan,nan,0,0
7,166,0.27878257632255554,0.2785104811191559,0.07650845497846603,5.426424195320578e-06,0.0,0.00054420146625489,0.12667188048362732,0.040376965107327425,0.04037696495652199,0.017075857147574425,0.01604575850069523,0.010529757477343082,0.002708544721826911,0.006069916766136885,0.030433405190706253,1.54488205909729,0.0017574436099124053,nan,nan,nan,0,0
7,167,0.4803176820278168,0.48029789328575134,0.2286103069782257,5.426424195320578e-06,0.0,3.955252395826392e-05,0.1437109261751175,0.010732406559829056,0.010732406750321388,0.004957755096256733,0.004420171957463026,0.0031538393814116716,0.0006949310773052275,0.0015185833908617496,0.007637510541826487,1.544881820678711,0.0017564151134119325,nan,nan,nan,0,0
7,168,0.21045036613941193,0.21044966578483582,0.0442323200404644,5.426424195320578e-06,0.0,1.3916805983171798e-06,0.151179701089859,0.013520551127103772,0.013520550914108753,0.0053111957386136055,0.004859940614551306,0.0022112508304417133,0.0007259949343279004,0.002347481669858098,0.010956738144159317,1.5448815822601318,0.001755384743645139,nan,nan,nan,0,0
7,169,0.23413513600826263,0.23399926722049713,0.05618962645530701,5.426541520137107e-06,0.0,0.000271734781563282,0.1335156261920929,0.06317654659098915,0.06317654997110367,0.02316380850970745,0.023351026698946953,0.009421782568097115,0.003653394291177392,0.010644877329468727,0.05190388113260269,1.5448813438415527,0.0017543525031671196,nan,nan,nan,0,0
7,170,0.1900605410337448,0.18993015587329865,0.03648310899734497,5.427304131444544e-06,0.0,0.00026077189249917865,0.1338515728712082,0.04997944559371548,0.04997944459319115,0.018180184066295624,0.017588665708899498,0.006551340688019991,0.0027403724379837513,0.008640369400382042,0.041629064828157425,1.5448811054229736,0.0017533183945376077,nan,nan,nan,0,0
