epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
7,171,0.2001083940267563,0.20008982717990875,0.04005984961986542,5.426424195320578e-06,0.0,3.713367186719552e-05,0.14390626549720764,0.03512928317003095,0.035129282623529434,0.013690449297428131,0.013923780992627144,0.0065341247245669365,0.002121256897225976,0.005446380004286766,0.02785514108836651,1.5448808670043945,0.001752282420320969,nan,nan,nan,0,0
7,172,0.35470470786094666,0.35461294651031494,0.12683157622814178,5.426601546787424e-06,0.0,0.00018351766630075872,0.13645313680171967,0.052051830390352785,0.05205183103680611,0.020773496478796005,0.02190137282013893,0.014343653805553913,0.0034289173781871796,0.007239819969981909,0.03909311816096306,1.5448806285858154,0.0017512445830861962,nan,nan,nan,0,0
7,173,0.2082824558019638,0.20828106999397278,0.04308480769395828,5.426424195320578e-06,0.0,2.7691364721249556e-06,0.14833593368530273,0.07238497412066369,0.07238497585058212,0.023939577862620354,0.026020009070634842,0.011792567558586597,0.004275529645383358,0.014028835110366344,0.06029334291815758,1.5448803901672363,0.0017502048854069012,nan,nan,nan,0,0
7,174,0.34784409403800964,0.3478209376335144,0.1248629167675972,5.426424195320578e-06,0.0,4.6304005081765354e-05,0.14319530129432678,0.007553235859797467,0.0075532360933721066,0.0026499603409320116,0.0018912549130618572,0.0010272871004417539,0.00042484086588956416,0.0018223185325041413,0.006472679786384106,1.5448801517486572,0.00174916332986131,nan,nan,nan,0,0
7,175,0.3960636556148529,0.3959346413612366,0.15287494659423828,5.426424195320578e-06,0.0,0.00025800385628826916,0.1339375078678131,0.03099721363843764,0.03099721297621727,0.012664943933486938,0.012237630784511566,0.004669135436415672,0.001741996849887073,0.004161853343248367,0.024668004363775253,1.5448799133300781,0.0017481199190322548,nan,nan,nan,0,0
7,176,0.2133900374174118,0.21338948607444763,0.04572535678744316,5.426424195320578e-06,0.0,1.1123380545541295e-06,0.15105468034744263,0.10315428227864827,0.10315428674221039,0.03812330216169357,0.037094611674547195,0.018071196973323822,0.005955614149570465,0.0171304102987051,0.08459267765283585,1.544879674911499,0.00174707465550717,nan,nan,nan,0,0
7,177,0.2870739698410034,0.2870030105113983,0.08178483694791794,5.426424195320578e-06,0.0,0.00014194517279975116,0.13808593153953552,0.05243585030330472,0.05243585258722305,0.01931476965546608,0.01979263499379158,0.00732490373775363,0.003023558994755149,0.008697462268173695,0.04296821728348732,1.54487943649292,0.0017460275418780826,nan,nan,nan,0,0
7,178,0.3060852885246277,0.30602699518203735,0.09338514506816864,5.4266879487840924e-06,0.0,0.00011657250433927402,0.13920313119888306,0.009093255567898053,0.00909325573593378,0.004176815040409565,0.003705067792907357,0.004568959586322308,0.0008398231002502143,0.003407638054341078,0.004280338063836098,1.5448791980743408,0.0017449785807416086,nan,nan,nan,0,0
7,179,0.2384510636329651,0.23843133449554443,0.05753212794661522,5.426424195320578e-06,0.0,3.9453996578231454e-05,0.14371876418590546,0.011353384013099061,0.011353383772075176,0.00345345470122993,0.0029729902744293213,0.001085692085325718,0.0006089540547691286,0.002670712536200881,0.00997256487607956,1.5448789596557617,0.001743927774698945,nan,nan,nan,0,0
7,180,0.21440748870372772,0.21433717012405396,0.046257901936769485,5.426424195320578e-06,0.0,0.0001406447117915377,0.13814063370227814,0.06330334977924496,0.06330335140228271,0.022325851023197174,0.023234998807311058,0.00802349392324686,0.0036496517714112997,0.011238902807235718,0.052583228796720505,1.5448787212371826,0.0017428751263558636,nan,nan,nan,0,0
7,181,0.35791894793510437,0.3577982187271118,0.12721513211727142,5.426432835520245e-06,0.0,0.00024146253417711705,0.1344609409570694,0.10645743337943761,0.1064574345946312,0.04194939509034157,0.041410863399505615,0.013294690288603306,0.006617875304073095,0.016925320029258728,0.08574125170707703,1.5448784828186035,0.001741820638322705,nan,nan,nan,0,0
7,182,0.2502824366092682,0.2502637803554535,0.06250356882810593,5.426424195320578e-06,0.0,3.7324422009987757e-05,0.1438906341791153,0.006343497349311307,0.006343497429043055,0.003519222838804126,0.002125105122104287,0.0019843950867652893,0.0004850764526054263,0.001025610021315515,0.004256049636751413,1.5448782444000244,0.001740764313214372,nan,nan,nan,0,0
7,183,0.2607828378677368,0.2606257200241089,0.06812789291143417,5.426424195320578e-06,0.0,0.0003142307687085122,0.13227345049381256,0.2045269941969073,0.20452699065208435,0.0790589228272438,0.07722225785255432,0.02154705300927162,0.012379763647913933,0.0352790392935276,0.16659998893737793,1.5448780059814453,0.0017397061536503227,nan,nan,nan,0,0
7,184,0.20793436467647552,0.20787683129310608,0.04285570979118347,5.426424195320578e-06,0.0,0.00011505901056807488,0.13927344977855682,0.0944962927051401,0.09449629485607147,0.03452553600072861,0.03430599346756935,0.007131582126021385,0.005579798948019743,0.01777835190296173,0.07850205153226852,1.5448777675628662,0.0017386461622545643,nan,nan,nan,0,0
7,185,0.219031423330307,0.2189769595861435,0.047497738152742386,5.426424195320578e-06,0.0,0.00010894116712734103,0.13956251740455627,0.11710504572978989,0.11710504442453384,0.04422326758503914,0.04162083938717842,0.010308315046131611,0.006609234027564526,0.01987284980714321,0.09736902266740799,1.544877529144287,0.0017375843416556462,nan,nan,nan,0,0
7,186,0.21449992060661316,0.21444503962993622,0.04560473933815956,5.426424195320578e-06,0.0,0.0001097582935472019,0.139523446559906,0.1512156325222339,0.15121562778949738,0.05858901888132095,0.053149498999118805,0.015251722186803818,0.008628971874713898,0.024728212505578995,0.12525999546051025,1.544877290725708,0.0017365206944866542,nan,nan,nan,0,0
7,187,0.4028107225894928,0.40265539288520813,0.16136203706264496,5.426424195320578e-06,0.0,0.00031064022914506495,0.13237501680850983,0.19741130588644917,0.19741129875183105,0.07742147892713547,0.07499890774488449,0.018993431702256203,0.011817077174782753,0.03212757036089897,0.16068518161773682,1.544877052307129,0.001735455223385204,nan,nan,nan,0,0
7,188,0.2801390588283539,0.2796458899974823,0.07740117609500885,5.426838015409885e-06,0.0,0.0009863527957350016,0.11859375238418579,0.030830390703986243,0.030830390751361847,0.01328438799828291,0.012540217489004135,0.00739899231120944,0.0019311411306262016,0.0035555954091250896,0.02335945889353752,1.5448768138885498,0.0017343879309934332,nan,nan,nan,0,0
7,189,0.24721762537956238,0.24710804224014282,0.06103572994470596,5.426838015409885e-06,0.0,0.0002191788807976991,0.1351953148841858,0.21778502132786834,0.21778501570224762,0.07913093268871307,0.08205147087574005,0.01862131431698799,0.01310114748775959,0.04201679676771164,0.17931079864501953,1.5448765754699707,0.0017333188199579967,nan,nan,nan,0,0
7,190,0.20241226255893707,0.20241156220436096,0.04067731276154518,5.426424195320578e-06,0.0,1.4101641454544733e-06,0.15118750929832458,0.17409344562548265,0.17409344017505646,0.062333740293979645,0.060569219291210175,0.013926403596997261,0.010237767361104488,0.032179541885852814,0.14635615050792694,1.5448763370513916,0.001732247892930059,nan,nan,nan,0,0
8,1,0.2829698324203491,0.2829280495643616,0.07951288670301437,5.426424195320578e-06,0.0,8.355103636858985e-05,0.14085938036441803,0.007013239009205257,0.007013238500803709,0.0033414685167372227,0.002653139177709818,0.0029747015796601772,0.0004746522754430771,0.002133321249857545,0.004166024271398783,1.5448760986328125,0.0017311751525652878,nan,nan,nan,0,0
8,2,0.36378127336502075,0.363569051027298,0.1325370818376541,5.426424195320578e-06,0.0,0.0004244247102178633,0.1293984353542328,0.034096187604002404,0.034096188843250275,0.014138446189463139,0.01333696860820055,0.0021484827157109976,0.002218866953626275,0.006008568219840527,0.027187081053853035,1.5448758602142334,0.0017301006015238473,nan,nan,nan,0,0
8,3,0.17989762127399445,0.17978085577487946,0.03282536566257477,5.426424195320578e-06,0.0,0.0002335169119760394,0.13471874594688416,0.04917813557707673,0.04917813464999199,0.018077535554766655,0.017443092539906502,0.002563104499131441,0.0028597007039934397,0.00925628561526537,0.04107315465807915,1.5448756217956543,0.001729024242470392,nan,nan,nan,0,0
8,4,0.27847087383270264,0.27842241525650024,0.07703431695699692,5.426424195320578e-06,0.0,9.689944999990985e-05,0.14015625417232513,0.0532849873193343,0.053284987807273865,0.01898655854165554,0.01957552321255207,0.0037714422214776278,0.0032120971009135246,0.01168428361415863,0.04398335516452789,1.5448753833770752,0.0017279460780740606,nan,nan,nan,0,0
8,5,0.26505669951438904,0.26501113176345825,0.06937884539365768,5.426424195320578e-06,0.0,9.114255954045802e-05,0.14045314490795135,0.154358347866261,0.15435835719108582,0.06496810168027878,0.06733714789152145,0.024018852040171623,0.009510405361652374,0.0221796166151762,0.11794941872358322,1.544875144958496,0.001726866111008467,nan,nan,nan,0,0
8,6,0.29583778977394104,0.29565250873565674,0.08670537918806076,5.426424195320578e-06,0.0,0.00037056271685287356,0.13075000047683716,0.04322822211337909,0.04322822391986847,0.01639542542397976,0.014855972491204739,0.002767302328720689,0.0025212380569428205,0.008220583200454712,0.036021891981363297,1.544874906539917,0.0017257843439516965,nan,nan,nan,0,0
8,7,0.28195449709892273,0.28180545568466187,0.08033768832683563,5.4274687499855645e-06,0.0,0.0002981020661536604,0.13273437321186066,0.010340581203747222,0.010340580716729164,0.00560687854886055,0.004492192529141903,0.003881345735862851,0.0009140503243543208,0.002453624038025737,0.0057784197852015495,1.544874668121338,0.0017247007795862983,nan,nan,nan,0,0
8,8,0.23632141947746277,0.23616096377372742,0.05560005083680153,5.427015821624082e-06,0.0,0.0003209134447388351,0.13208594918251038,0.23445100644329359,0.23445101082324982,0.08857010304927826,0.09388245642185211,0.03183078020811081,0.014255614951252937,0.03951135650277138,0.18849702179431915,1.5448744297027588,0.0017236154205992772,nan,nan,nan,0,0
8,9,0.1661779135465622,0.16613084077835083,0.027328627184033394,5.426838015409885e-06,0.0,9.41507241805084e-05,0.14029687643051147,0.1578712011216532,0.15787120163440704,0.059352271258831024,0.06262853741645813,0.021297603845596313,0.009547318331897259,0.026166465133428574,0.12747104465961456,1.5448741912841797,0.0017225282696820892,nan,nan,nan,0,0
8,10,0.21772822737693787,0.21772310137748718,0.04785987362265587,5.426424195320578e-06,0.0,1.026000245474279e-05,0.15320312976837158,0.03990220423574939,0.039902202785015106,0.01517651230096817,0.01663045771420002,0.006577733438462019,0.002457392169162631,0.005873606074601412,0.031646210700273514,1.5448739528656006,0.0017214393295306345,nan,nan,nan,0,0
8,11,0.3059338629245758,0.3059237599372864,0.09540117532014847,5.426424195320578e-06,0.0,2.0179668354103342e-05,0.15449218451976776,0.01156698480311981,0.011566984467208385,0.005824443884193897,0.005980693735182285,0.00500037195160985,0.0007911156280897558,0.00123452243860811,0.006078541278839111,1.5448737144470215,0.0017203486028452488,nan,nan,nan,0,0
8,12,0.45406341552734375,0.4539007246494293,0.2046300321817398,5.426424195320578e-06,0.0,0.0003254072507843375,0.16803905367851257,0.1639772988489331,0.16397729516029358,0.05525481328368187,0.06707055866718292,0.03358856216073036,0.009990591555833817,0.033459391444921494,0.13034364581108093,1.5448734760284424,0.0017192560923306986,nan,nan,nan,0,0
8,13,0.19407427310943604,0.19399769604206085,0.03739454597234726,5.426424195320578e-06,0.0,0.00015314092161133885,0.16237501800060272,0.045789068829003375,0.04578906670212746,0.015835987403988838,0.02030748501420021,0.010024108923971653,0.0029621622525155544,0.007634245324879885,0.035579875111579895,1.5448732376098633,0.0017181618006961745,nan,nan,nan,0,0
8,14,0.23952510952949524,0.23947635293006897,0.05672045797109604,5.426424195320578e-06,0.0,9.751561447046697e-05,0.15987500548362732,0.11014362087379181,0.11014362424612045,0.03846263512969017,0.04701552912592888,0.02602885290980339,0.006943823769688606,0.020327003672719002,0.08545687794685364,1.5448729991912842,0.001717065730655283,nan,nan,nan,0,0
8,15,0.27858197689056396,0.27853235602378845,0.0805254653096199,5.42668658454204e-06,0.0,9.922021854436025e-05,0.15996094048023224,0.04597953534433713,0.04597953334450722,0.01664300076663494,0.021395590156316757,0.014207961037755013,0.0032174387015402317,0.00789396557956934,0.03323889523744583,1.544872760772705,0.0017159678849260414,nan,nan,nan,0,0
8,16,0.24709607660770416,0.247094988822937,0.061216801404953,5.427304131444544e-06,0.0,2.180217734348844e-06,0.1485234498977661,0.006888664791089954,0.006888664793223143,0.002793160267174244,0.0022974947933107615,0.0012814103392884135,0.0003894448163919151,0.001522876089438796,0.005500967614352703,1.544872522354126,0.0017148682662308698,nan,nan,nan,0,0
8,17,0.2748519778251648,0.2748226225376129,0.07539964467287064,5.426424195320578e-06,0.0,5.8737732615554705e-05,0.15766406059265137,0.07258300674209794,0.07258300483226776,0.027796484529972076,0.03163346275687218,0.01861419901251793,0.004579926375299692,0.011383173055946827,0.054753370583057404,1.5448722839355469,0.0017137668772965848,nan,nan,nan,0,0
8,18,0.3762412369251251,0.37623825669288635,0.14069384336471558,5.426424195320578e-06,0.0,5.941416929999832e-06,0.1524375081062317,0.04272042039273914,0.04272042214870453,0.015229654498398304,0.01691349782049656,0.007630640175193548,0.0025415595155209303,0.007373277097940445,0.034467000514268875,1.5448720455169678,0.0017126637208543937,nan,nan,nan,0,0
8,19,0.21033039689064026,0.21030506491661072,0.044288843870162964,5.426601546787424e-06,0.0,5.06544929521624e-05,0.1428828090429306,0.03800012787630391,0.03800012916326523,0.014631121419370174,0.015896841883659363,0.007007983047515154,0.0022029781248420477,0.005319209769368172,0.029916074126958847,1.5448718070983887,0.001711558799639886,nan,nan,nan,0,0
8,20,0.2734125554561615,0.2734012305736542,0.0751204565167427,5.426424195320578e-06,0.0,2.2636724679614417e-05,0.14524219930171967,0.0817617907453021,0.08176179230213165,0.029262475669384003,0.033459920436143875,0.01376580260694027,0.004854149650782347,0.01491119060665369,0.06537375599145889,1.5448715686798096,0.001710452116393027,nan,nan,nan,0,0
8,21,0.2461029291152954,0.24606934189796448,0.0599173977971077,5.426687039289391e-06,0.0,6.716312054777518e-05,0.14180469512939453,0.013150956294195803,0.013150956481695175,0.004500879906117916,0.0038637479301542044,0.0022004430647939444,0.0008211212116293609,0.003941230941563845,0.010803318582475185,1.5448713302612305,0.0017093436738581528,nan,nan,nan,0,0
8,22,0.2647187411785126,0.26469263434410095,0.06997165828943253,5.426424195320578e-06,0.0,5.222312029218301e-05,0.14277344942092896,0.13515958428456157,0.13515958189964294,0.048223983496427536,0.053046904504299164,0.022092435508966446,0.007850359193980694,0.023701868951320648,0.10962255299091339,1.5448710918426514,0.0017082334747839615,nan,nan,nan,0,0
8,23,0.21459391713142395,0.21458938717842102,0.04535738006234169,5.426424195320578e-06,0.0,9.046946615853813e-06,0.14699219167232513,0.11697845200689103,0.11697845160961151,0.04194081574678421,0.04489658400416374,0.014955815859138966,0.007154375314712524,0.02197076566517353,0.09566424041986465,1.5448708534240723,0.0017071215219235064,nan,nan,nan,0,0
8,24,0.5131286382675171,0.5131243467330933,0.2789537012577057,5.426424195320578e-06,0.0,8.537291250831913e-06,0.1529218703508377,0.0791555748123818,0.0791555792093277,0.027944989502429962,0.02928236685693264,0.00908535998314619,0.004664041101932526,0.014741144143044949,0.06561727821826935,1.5448706150054932,0.0017060078180341912,nan,nan,nan,0,0
8,25,0.255126416683197,0.25508934259414673,0.06447169184684753,5.426601546787424e-06,0.0,7.412149716401473e-05,0.1413906216621399,0.07407387303656549,0.07407387346029282,0.026418745517730713,0.02665020152926445,0.007160472683608532,0.004393220413476229,0.01403649989515543,0.06173458695411682,1.544870376586914,0.0017048923658777605,nan,nan,nan,0,0
8,26,0.3497042655944824,0.3497028946876526,0.12278147041797638,5.426424195320578e-06,0.0,2.7691364721249556e-06,0.14833593368530273,0.11522173604008888,0.11522173881530762,0.043261799961328506,0.044987019151449203,0.015455114655196667,0.0068594785407185555,0.018841469660401344,0.09348646551370621,1.544870138168335,0.0017037751682202952,nan,nan,nan,0,0
8,27,0.38584327697753906,0.3857998549938202,0.15084388852119446,5.426424195320578e-06,0.0,8.686834189575166e-05,0.14067968726158142,0.010760909348493051,0.01076090894639492,0.004310640040785074,0.003972221631556749,0.0027207511011511087,0.0007173565099947155,0.0021801532711833715,0.008292578160762787,1.5448698997497559,0.0017026562278322035,nan,nan,nan,0,0
8,28,0.3208491802215576,0.32084837555885315,0.10140926390886307,5.426424195320578e-06,0.0,1.6216451967920875e-06,0.14872656762599945,0.19556476241962004,0.19556476175785065,0.07251068949699402,0.07672238349914551,0.025145772844552994,0.011734778992831707,0.034329041838645935,0.15859682857990265,1.5448696613311768,0.0017015355474882161,nan,nan,nan,0,0
8,29,0.26439541578292847,0.26435455679893494,0.0697735920548439,5.426424195320578e-06,0.0,8.170459477696568e-05,0.1409609466791153,0.04567995047767687,0.04567995294928551,0.017339181154966354,0.018770113587379456,0.004353881813585758,0.0024805704597383738,0.007362901698797941,0.036801788955926895,1.5448694229125977,0.001700413129967379,nan,nan,nan,0,0
8,30,0.3398711681365967,0.3397939205169678,0.1161583811044693,5.426424195320578e-06,0.0,0.00015449705824721605,0.137570321559906,0.1707756860035146,0.17077569663524628,0.06535618007183075,0.06980187445878983,0.024398602545261383,0.010412702336907387,0.027657290920615196,0.13620558381080627,1.5448691844940186,0.001699288978053044,nan,nan,nan,0,0
8,31,0.17194174230098724,0.17191356420516968,0.030176596716046333,5.426424195320578e-06,0.0,5.6367076467722654e-05,0.14249220490455627,0.00524355185060339,0.005243551917374134,0.002639961428940296,0.0023060531821101904,0.0018743861000984907,0.0005675304564647377,0.002164561301469803,0.002585888374596834,1.5448689460754395,0.001698163094532866,nan,nan,nan,0,0
8,32,0.3308500647544861,0.3307048976421356,0.11011263728141785,5.426424195320578e-06,0.0,0.0002903300919570029,0.13296093046665192,0.10050508688481832,0.10050509124994278,0.0377882644534111,0.03894096240401268,0.00939865317195654,0.006086543668061495,0.018208768218755722,0.08185341209173203,1.5448687076568604,0.0016970354821987923,nan,nan,nan,0,0
8,33,0.267765074968338,0.2677355408668518,0.07320186495780945,5.426424195320578e-06,0.0,5.909779429202899e-05,0.14231249690055847,0.024485044795371246,0.024485044181346893,0.011178690008819103,0.007566241547465324,0.0024822931736707687,0.001173622440546751,0.004452802706509829,0.019746890291571617,1.5448684692382812,0.0016959061438470582,nan,nan,nan,0,0
8,34,0.18964745104312897,0.18961545825004578,0.035631660372018814,5.426424195320578e-06,0.0,6.400002166628838e-05,0.1420000046491623,0.0560015671824784,0.05600156635046005,0.022541698068380356,0.02206728793680668,0.008204464800655842,0.0033909452613443136,0.010526692494750023,0.044175323098897934,1.5448682308197021,0.0016947750822781788,nan,nan,nan,0,0
8,35,0.2291010469198227,0.2290385514497757,0.05248584598302841,5.426508323580492e-06,0.0,0.00012498570140451193,0.13882030546665192,0.03519850780986603,0.035198505967855453,0.011828846298158169,0.009715573862195015,0.003857940901070833,0.002051940420642495,0.009235380217432976,0.030003909021615982,1.544867992401123,0.0016936423002969429,nan,nan,nan,0,0
8,36,0.28374555706977844,0.28370895981788635,0.08137354254722595,5.426424195320578e-06,0.0,7.318284042412415e-05,0.1414453089237213,0.12403280184423322,0.12403280287981033,0.04900745674967766,0.05309445038437843,0.01940123736858368,0.007711946964263916,0.019076863303780556,0.09676557034254074,1.544867753982544,0.0016925078007124046,nan,nan,nan,0,0
8,37,0.304961621761322,0.30480101704597473,0.09492997825145721,5.426424195320578e-06,0.0,0.00032119377283379436,0.1320781260728836,0.06652575731702788,0.06652575731277466,0.026189954951405525,0.026355307549238205,0.006070327013731003,0.004060893785208464,0.01062421128153801,0.05365581810474396,1.5448675155639648,0.001691371586337878,nan,nan,nan,0,0
8,38,0.21370486915111542,0.21369075775146484,0.04482923820614815,5.426424195320578e-06,0.0,2.822268106683623e-05,0.1446875035762787,0.041600807809879445,0.04160080850124359,0.014469585381448269,0.016185633838176727,0.0044804224744439125,0.0025871407706290483,0.00958047341555357,0.03377470374107361,1.5448672771453857,0.0016902336599909297,nan,nan,nan,0,0
8,39,0.2603188157081604,0.26027724146842957,0.06786714494228363,5.426441930467263e-06,0.0,8.312307909363881e-05,0.14088281989097595,0.1322619463582123,0.1322619467973709,0.053524814546108246,0.05427084490656853,0.020090077072381973,0.007875663228332996,0.019730735570192337,0.1040579304099083,1.5448670387268066,0.0016890940244933708,nan,nan,nan,0,0
8,40,0.27608153223991394,0.27597537636756897,0.0746159702539444,5.426424195320578e-06,0.0,0.00021229438425507396,0.13542968034744263,0.0537102765977668,0.05371027812361717,0.019696826115250587,0.02187958173453808,0.005380248185247183,0.0034359684213995934,0.009763536043465137,0.04338240623474121,1.5448668003082275,0.001687952682671251,nan,nan,nan,0,0
8,41,0.1761404275894165,0.17612138390541077,0.030961938202381134,5.438370862975717e-06,0.0,3.809194458881393e-05,0.1438281387090683,0.04740469812072205,0.0474046990275383,0.01741337776184082,0.014193770475685596,0.0028316800016909838,0.0025974789168685675,0.011410005390644073,0.03996952623128891,1.5448665618896484,0.0016868096373548523,nan,nan,nan,0,0
8,42,0.25861668586730957,0.2585577368736267,0.06653042137622833,5.426424195320578e-06,0.0,0.0001179259197670035,0.13914063572883606,0.21364833691797255,0.21364833414554596,0.0807061567902565,0.08429089188575745,0.027457784861326218,0.01260246243327856,0.036948252469301224,0.17247970402240753,1.5448663234710693,0.0016856648913786798,nan,nan,nan,0,0
8,43,0.2538304924964905,0.25377339124679565,0.06475672125816345,5.426424195320578e-06,0.0,0.00011422234092606232,0.1393125206232071,0.059030555611074835,0.05903055518865585,0.02142975851893425,0.02334657497704029,0.007746719289571047,0.003601652570068836,0.011635275557637215,0.047664936631917953,1.5448660850524902,0.001684518447581456,nan,nan,nan,0,0
8,44,0.21581405401229858,0.21570049226284027,0.046753495931625366,5.426424195320578e-06,0.0,0.00022711452038493007,0.13492968678474426,0.148520750959957,0.14852075278759003,0.0551820807158947,0.05862915888428688,0.01723170280456543,0.008934617042541504,0.025692399591207504,0.12057825177907944,1.5448658466339111,0.0016833703088061141,nan,nan,nan,0,0
8,45,0.1910611093044281,0.19105298817157745,0.03640429675579071,5.426424195320578e-06,0.0,1.6250904081971385e-05,0.14596876502037048,0.14706398014175118,0.1470639705657959,0.05494384467601776,0.05504303053021431,0.016305284574627876,0.008645984344184399,0.025932112708687782,0.12069036066532135,1.544865608215332,0.0016822204778997902,nan,nan,nan,0,0
8,46,0.2738903760910034,0.27376657724380493,0.07559224963188171,5.426838015409885e-06,0.0,0.00024757100618444383,0.13426561653614044,0.0883294123641663,0.08832941204309464,0.031018955633044243,0.03328145667910576,0.012240663170814514,0.005397533532232046,0.017111189663410187,0.07252926379442215,1.544865369796753,0.001681068957713817,nan,nan,nan,0,0
8,47,0.24082566797733307,0.24082206189632416,0.05786105617880821,5.426424195320578e-06,0.0,7.222650310723111e-06,0.14731250703334808,0.13936695335842422,0.13936695456504822,0.04908230900764465,0.04980020597577095,0.01336842030286789,0.008223815821111202,0.028034929186105728,0.11619686335325241,1.5448651313781738,0.0016799157511037154,nan,nan,nan,0,0
8,48,0.25440746545791626,0.25434601306915283,0.06633352488279343,5.426424195320578e-06,0.0,0.00012289811274968088,0.1389140635728836,0.056429680054632406,0.056429680436849594,0.020518431439995766,0.022061672061681747,0.00672526890411973,0.0034678743686527014,0.010064068250358105,0.046022217720746994,1.5448648929595947,0.0016787608609291891,nan,nan,nan,0,0
8,49,0.229858860373497,0.22985872626304626,0.052875496447086334,5.426424195320578e-06,0.0,2.822173144068074e-07,0.14946876466274261,0.28570965755183897,0.2857096493244171,0.1037847101688385,0.10961495339870453,0.03702555224299431,0.017228126525878906,0.0517379492521286,0.2334497570991516,1.5448646545410156,0.0016776042900541158,nan,nan,nan,0,0
8,50,0.2890731394290924,0.2889944314956665,0.08353881537914276,5.427304131444544e-06,0.0,0.00015742387040518224,0.1374531388282776,0.07181865921650603,0.07181865721940994,0.02693902887403965,0.030357951298356056,0.010166388936340809,0.004606263712048531,0.012266146950423717,0.056882087141275406,1.5448644161224365,0.0016764460413465413,nan,nan,nan,0,0
8,51,0.21321086585521698,0.213182270526886,0.045220814645290375,5.42668658454204e-06,0.0,5.719122782466002e-05,0.14243751764297485,0.027415942888918472,0.027415942400693893,0.010112800635397434,0.011317030526697636,0.005708392709493637,0.001709393342025578,0.004307905212044716,0.021615369245409966,1.5448641777038574,0.0016752861176786732,nan,nan,nan,0,0
8,52,0.23600319027900696,0.2359890341758728,0.055607572197914124,5.426687039289391e-06,0.0,2.8305546948104165e-05,0.15532030165195465,0.09106736901086288,0.0910673663020134,0.03114950843155384,0.03537951037287712,0.013391202315688133,0.00522373104467988,0.017748158425092697,0.07449600845575333,1.5448639392852783,0.001674124521926871,nan,nan,nan,0,0
8,53,0.2660561501979828,0.26599234342575073,0.07038306444883347,5.426424195320578e-06,0.0,0.00012761889956891537,0.16129685938358307,0.05745016502142683,0.05745016410946846,0.020513219758868217,0.025897156447172165,0.014681137166917324,0.003804379841312766,0.010548513382673264,0.043217893689870834,1.5448637008666992,0.0016729612569716414,nan,nan,nan,0,0
8,54,0.24081182479858398,0.2406957745552063,0.058516889810562134,5.426424195320578e-06,0.0,0.00023208590573631227,0.16523437201976776,0.04655491628838707,0.046554915606975555,0.01491647120565176,0.013848558068275452,0.0031596743501722813,0.0024340006057173014,0.01086605153977871,0.04023801162838936,1.5448634624481201,0.0016717963256976302,nan,nan,nan,0,0
8,55,0.2883848547935486,0.2883552312850952,0.08662138879299164,5.426424195320578e-06,0.0,5.921790943830274e-05,0.15769532322883606,0.045143605110723836,0.04514360427856445,0.014778011478483677,0.017964527010917664,0.007351997308433056,0.0026977004017680883,0.00886312685906887,0.03683675825595856,1.544863224029541,0.0016706297309936153,nan,nan,nan,0,0
8,56,0.2457001954317093,0.24568721652030945,0.06006282940506935,5.426602001534775e-06,0.0,2.59463231486734e-05,0.15509375929832458,0.033185624996060016,0.033185623586177826,0.012713112868368626,0.014856571331620216,0.009506872855126858,0.0022094747982919216,0.006154715083539486,0.02420334331691265,1.544862985610962,0.0016694614757524996,nan,nan,nan,0,0
8,57,0.2551962435245514,0.25500810146331787,0.06491189450025558,5.426424195320578e-06,0.0,0.00037629931466653943,0.1693984419107437,0.05907400760917764,0.05907401069998741,0.01824396289885044,0.024292847141623497,0.009976554661989212,0.0036456151865422726,0.0119660384953022,0.048070214688777924,1.5448627471923828,0.001668291562871304,nan,nan,nan,0,0
