epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
8,58,0.3083934187889099,0.3081035315990448,0.09461144357919693,5.426424195320578e-06,0.0,0.0005797556368634105,0.17407812178134918,0.05539264618677772,0.05539264902472496,0.019132526591420174,0.02386428602039814,0.017603470012545586,0.004088790155947208,0.012935144826769829,0.04048294946551323,1.5448625087738037,0.0016671199952511596,nan,nan,nan,0,0
8,59,0.23537898063659668,0.23500876128673553,0.05605066940188408,5.426424195320578e-06,0.0,0.0007404350326396525,0.1772109419107437,0.045761574460878154,0.045761577785015106,0.016613086685538292,0.020133716985583305,0.017844730988144875,0.0038255408871918917,0.01323719322681427,0.03007437475025654,1.5448622703552246,0.0016659467757973005,nan,nan,nan,0,0
8,60,0.2352457344532013,0.23517420887947083,0.05543620511889458,5.426424195320578e-06,0.0,0.00014306369121186435,0.1619609296321869,0.005533642867637678,0.0055336426012218,0.002246389864012599,0.0028882138431072235,0.0033919194247573614,0.0006718862568959594,0.0021791348699480295,0.0007266219472512603,1.5448620319366455,0.0016647719074190585,nan,nan,nan,0,0
8,61,0.2175045907497406,0.21724063158035278,0.04680919647216797,5.426424195320578e-06,0.0,0.0005279224133118987,0.1729765683412552,0.03953976757993376,0.03953976929187775,0.015274537727236748,0.018214097246527672,0.016244415193796158,0.003342254087328911,0.010392324067652225,0.02480476349592209,1.5448617935180664,0.0016635953930298532,nan,nan,nan,0,0
8,62,0.4278053939342499,0.42757344245910645,0.1814723014831543,5.426424195320578e-06,0.0,0.00046393185039050877,0.1715390831232071,0.024326380595729617,0.024326380342245102,0.00798655766993761,0.00955253280699253,0.003659758483991027,0.0012233996530994773,0.0031246463768184185,0.020299823954701424,1.5448615550994873,0.001662417235547186,nan,nan,nan,0,0
8,63,0.17825278639793396,0.17795608937740326,0.03266236558556557,5.426424195320578e-06,0.0,0.0005933791399002075,0.17435938119888306,0.018366153709683128,0.018366152420639992,0.007112824823707342,0.008907504379749298,0.009282703511416912,0.0019103188533335924,0.006775531452149153,0.008464866317808628,1.5448613166809082,0.0016612374378926326,nan,nan,nan,0,0
8,64,0.2673960030078888,0.2673313021659851,0.07261334359645844,5.426424195320578e-06,0.0,0.00012939050793647766,0.1613750010728836,0.04022775116351458,0.040227752178907394,0.015819091349840164,0.01848292350769043,0.014839139766991138,0.0030857971869409084,0.008136537857353687,0.027027474716305733,1.544861078262329,0.001660056002991837,nan,nan,nan,0,0
8,65,0.19636203348636627,0.19618888199329376,0.03857213631272316,5.426424195320578e-06,0.0,0.00034630828304216266,0.1686093658208847,0.00976705441937883,0.009767054580152035,0.0028830724768340588,0.0031839495059102774,0.0023909874726086855,0.0006640091887675226,0.0025360267609357834,0.008022253401577473,1.54486083984375,0.0016588729337745018,nan,nan,nan,0,0
8,66,0.2039039433002472,0.20388872921466827,0.04128478839993477,5.426424195320578e-06,0.0,3.0422230338444933e-05,0.14448437094688416,0.01785883066857196,0.017858831211924553,0.006941728759557009,0.007849015295505524,0.005016178824007511,0.0010948691051453352,0.0019446710357442498,0.01337911281734705,1.544860601425171,0.0016576882331743844,nan,nan,nan,0,0
8,67,0.25857099890708923,0.25851765275001526,0.06689034402370453,5.4278975767374504e-06,0.0,0.0001066702461685054,0.13967187702655792,0.01858991990059278,0.018589919432997704,0.007009358145296574,0.008403615094721317,0.005084788426756859,0.0011396051850169897,0.0019116522744297981,0.013965138234198093,1.5448603630065918,0.0016565019041292852,nan,nan,nan,0,0
8,68,0.23791173100471497,0.23780329525470734,0.056099869310855865,5.426424195320578e-06,0.0,0.0002168712526326999,0.16472655534744263,0.0451719622319737,0.045171961188316345,0.018324309960007668,0.01901673525571823,0.014840845949947834,0.003066043835133314,0.00794751662760973,0.03240795060992241,1.5448601245880127,0.0016553139495810445,nan,nan,nan,0,0
8,69,0.24244828522205353,0.24238847196102142,0.0587267242372036,5.426424195320578e-06,0.0,0.00011962884309468791,0.16093750298023224,0.06989368464232042,0.06989368051290512,0.02816263772547245,0.02996317483484745,0.022206373512744904,0.0046093398705124855,0.010747164487838745,0.05063921958208084,1.5448598861694336,0.0016541243724755327,nan,nan,nan,0,0
8,70,0.19327174127101898,0.19326595962047577,0.03697462007403374,5.426424195320578e-06,0.0,1.1549450391612481e-05,0.14660155773162842,0.05155825768293408,0.05155825987458229,0.021310022100806236,0.021469436585903168,0.014249060302972794,0.003145732684060931,0.0065932204015553,0.038559023290872574,1.5448596477508545,0.0016529331757626445,nan,nan,nan,0,0
8,71,0.31311750411987305,0.31306859850883484,0.09809469431638718,5.426424195320578e-06,0.0,9.782458073459566e-05,0.1401093751192093,0.05202751636316949,0.052027516067028046,0.01981271430850029,0.019035542383790016,0.0068107289262115955,0.0028377126436680555,0.00899114552885294,0.04262261837720871,1.5448594093322754,0.0016517403623962903,nan,nan,nan,0,0
8,72,0.2312004119157791,0.23118126392364502,0.053039006888866425,5.426424195320578e-06,0.0,3.8285139453364536e-05,0.14381250739097595,0.062489096258787395,0.0624890960752964,0.02406764030456543,0.024187367409467697,0.01052413135766983,0.003609767882153392,0.0101389791816473,0.050140008330345154,1.5448591709136963,0.0016505459353343898,nan,nan,nan,0,0
8,73,0.3821614980697632,0.38206973671913147,0.14838634431362152,5.426424195320578e-06,0.0,0.00018351766630075872,0.13645313680171967,0.07346262003600097,0.07346262037754059,0.02937147580087185,0.0280180461704731,0.01075574941933155,0.0041631124913692474,0.011855718679726124,0.05895325541496277,1.5448589324951172,0.0016493498975388638,nan,nan,nan,0,0
8,74,0.23300521075725555,0.2326059639453888,0.053502798080444336,5.426424195320578e-06,0.0,0.0007985042175278068,0.12174218893051147,0.13745549339389976,0.13745549321174622,0.05789150670170784,0.052672214806079865,0.021384719759225845,0.007812834344804287,0.019403710961341858,0.10896500945091248,1.544858694076538,0.0016481522519756278,nan,nan,nan,0,0
8,75,0.31109026074409485,0.310959130525589,0.09608788788318634,5.426424195320578e-06,0.0,0.00026228814385831356,0.13380469381809235,0.1497844084361725,0.1497844010591507,0.0629163458943367,0.05656564235687256,0.022655634209513664,0.008561678230762482,0.022804440930485725,0.1190403625369072,1.544858455657959,0.001646953001614584,nan,nan,nan,0,0
8,76,0.37786877155303955,0.3775893449783325,0.14719754457473755,5.426424195320578e-06,0.0,0.0005588788189925253,0.12635938823223114,0.009700765502245806,0.009700765833258629,0.005136098712682724,0.003505122847855091,0.002114115981385112,0.0008051162585616112,0.002161504467949271,0.006756452843546867,1.5448582172393799,0.0016457521494296148,nan,nan,nan,0,0
8,77,0.3699333071708679,0.3690921664237976,0.13589125871658325,5.427345968200825e-06,0.0,0.0016822820762172341,0.10898437350988388,0.07522908033361428,0.07522907853126526,0.03587862104177475,0.030161593109369278,0.016021953895688057,0.004692580085247755,0.009344901889562607,0.05564500764012337,1.5448579788208008,0.0016445496983985737,nan,nan,nan,0,0
8,78,0.47102808952331543,0.470530241727829,0.21751396358013153,5.427291398518719e-06,0.0,0.0009956980356946588,0.11844532191753387,0.03927398410365414,0.03927398473024368,0.01989245042204857,0.014793040230870247,0.008982471190392971,0.0024535097181797028,0.004978651646524668,0.02857290208339691,1.5448577404022217,0.0016433456515032793,nan,nan,nan,0,0
8,79,0.2900511622428894,0.2891714572906494,0.0832076445221901,5.42645057066693e-06,0.0,0.0017594101373106241,0.10805468261241913,0.050627245840979766,0.050627246499061584,0.028315965086221695,0.02214937098324299,0.012653063051402569,0.002966551808640361,0.00401212926954031,0.032950446009635925,1.5448575019836426,0.001642140011729509,nan,nan,nan,0,0
8,80,0.21462246775627136,0.2141990214586258,0.04580814018845558,5.426424195320578e-06,0.0,0.0008469010936096311,0.12089844048023224,0.10082433549092545,0.10082433372735977,0.04905015975236893,0.03725524991750717,0.01606525480747223,0.005681131035089493,0.011937090195715427,0.07706369459629059,1.5448572635650635,0.0016409327820669877,nan,nan,nan,0,0
8,81,0.28542816638946533,0.2847728431224823,0.0809435099363327,5.426431926025543e-06,0.0,0.0013106662081554532,0.11379688233137131,0.036921665353429695,0.0369216650724411,0.0209114421159029,0.014691987074911594,0.009511773474514484,0.0020850938744843006,0.0033012572675943375,0.024583464488387108,1.5448570251464844,0.001639723965509385,nan,nan,nan,0,0
8,82,0.20845991373062134,0.20773732662200928,0.04269124194979668,5.42668658454204e-06,0.0,0.0014451878378167748,0.11198437958955765,0.05434260780856314,0.0543426088988781,0.022078311070799828,0.01840583048760891,0.0038059891667217016,0.0035055309999734163,0.009443636983633041,0.044843461364507675,1.5448567867279053,0.0016385135650543046,nan,nan,nan,0,0
8,83,0.253849059343338,0.2528418302536011,0.06539192795753479,5.426504230854334e-06,0.0,0.002014467492699623,0.10511718690395355,0.07267770628033776,0.07267770916223526,0.03373785689473152,0.02577427588403225,0.004994694609194994,0.004202913958579302,0.009936308488249779,0.05777673423290253,1.5448565483093262,0.0016373015837032785,nan,nan,nan,0,0
8,84,0.18195505440235138,0.18143703043460846,0.03303616866469383,5.426424195320578e-06,0.0,0.0010360340820625424,0.11781252175569534,0.08219976352988077,0.08219976723194122,0.04051810875535011,0.03146383911371231,0.013321053236722946,0.0047010388225317,0.009750439785420895,0.06189094856381416,1.544856309890747,0.0016360880244617585,nan,nan,nan,0,0
8,85,0.2048683613538742,0.20414665341377258,0.0412687212228775,5.426424195320578e-06,0.0,0.0014434062177315354,0.11200781911611557,0.057658060645073034,0.057658061385154724,0.02690964564681053,0.02323444001376629,0.010802683420479298,0.0034874840639531612,0.006997282616794109,0.04338964447379112,1.544856071472168,0.0016348728903391088,nan,nan,nan,0,0
8,86,0.24621061980724335,0.24566508829593658,0.05913294479250908,5.426478310255334e-06,0.0,0.0010910643031820655,0.11696874350309372,0.03257355260773834,0.032573550939559937,0.017814530059695244,0.014381380751729012,0.008753975853323936,0.00202487432397902,0.0033961981534957886,0.021085264161229134,1.5448558330535889,0.0016336561843486007,nan,nan,nan,0,0
8,87,0.25851601362228394,0.25811588764190674,0.06679555028676987,5.426424195320578e-06,0.0,0.000800271169282496,0.12171094119548798,0.038485132907859515,0.03848513215780258,0.01747436821460724,0.013845906592905521,0.007464107125997543,0.0023025802802294493,0.005421914625912905,0.029893659055233,1.5448555946350098,0.0016324379095074013,nan,nan,nan,0,0
8,88,0.22963306307792664,0.22944913804531097,0.05238739401102066,5.426424195320578e-06,0.0,0.0003678603970911354,0.13082031905651093,0.08889044553774661,0.0888904482126236,0.03875645622611046,0.03247307613492012,0.00746040279045701,0.004971632268279791,0.012812995351850986,0.07141708582639694,1.5448553562164307,0.00163121806883657,nan,nan,nan,0,0
8,89,0.2535148859024048,0.25330379605293274,0.06379199028015137,5.426424195320578e-06,0.0,0.00042217440204694867,0.1294531226158142,0.14911557338230533,0.14911556243896484,0.0644296407699585,0.05686228722333908,0.014076647348701954,0.008631773293018341,0.022115575149655342,0.11869792640209198,1.5448551177978516,0.0016299966653610472,nan,nan,nan,0,0
8,90,0.3237476944923401,0.32315927743911743,0.1043696478009224,5.438370862975717e-06,0.0,0.001176810939796269,0.11569532752037048,0.08592491801326323,0.08592492341995239,0.03676601126790047,0.03220030665397644,0.00607241690158844,0.005020462442189455,0.012719616293907166,0.06906970590353012,1.5448548793792725,0.00162877370210965,nan,nan,nan,0,0
8,91,0.3771982491016388,0.3769702911376953,0.14329953491687775,5.426424195320578e-06,0.0,0.0004558891523629427,0.12864844501018524,0.02645397219119211,0.02645397186279297,0.013243078254163265,0.01121143065392971,0.002116267802193761,0.0016819342272356153,0.0033500834833830595,0.01949889212846756,1.5448546409606934,0.0016275491821150638,nan,nan,nan,0,0
8,92,0.2343306988477707,0.2338738739490509,0.05422844737768173,5.426424195320578e-06,0.0,0.0009136448497883976,0.11977344751358032,0.07110155429425566,0.07110155373811722,0.028464175760746002,0.024941671639680862,0.008376285433769226,0.004085056483745575,0.011278106831014156,0.058387406170368195,1.5448544025421143,0.0016263231084138329,nan,nan,nan,0,0
8,93,0.24090921878814697,0.24068260192871094,0.0574524849653244,5.426424195320578e-06,0.0,0.0004532243183348328,0.12871094048023224,0.08952504089531318,0.08952504396438599,0.037608373910188675,0.03210972622036934,0.010583797469735146,0.005133328028023243,0.012996735982596874,0.07253982126712799,1.5448541641235352,0.0016250954840463555,nan,nan,nan,0,0
8,94,0.34280654788017273,0.34247761964797974,0.11691631376743317,5.426424195320578e-06,0.0,0.0006578427273780107,0.12435156106948853,0.03326286979263044,0.033262867480516434,0.01292018685489893,0.01119027379900217,0.003806691849604249,0.0022431027609854937,0.006995019968599081,0.027309564873576164,1.544853925704956,0.001623866312056875,nan,nan,nan,0,0
8,95,0.28723466396331787,0.28702932596206665,0.08156683295965195,5.426424195320578e-06,0.0,0.000410696113249287,0.1297343671321869,0.031308499342742456,0.03130849823355675,0.013089231215417385,0.01227652933448553,0.00615613954141736,0.001923468429595232,0.004616741091012955,0.024398133158683777,1.544853687286377,0.0016226355954934726,nan,nan,nan,0,0
8,96,0.45325541496276855,0.4531473219394684,0.21035942435264587,5.426424195320578e-06,0.0,0.00021618188475258648,0.13529688119888306,0.029084777541824865,0.02908477745950222,0.013346095569431782,0.01211573462933302,0.005875276401638985,0.0017918295925483108,0.003723747096955776,0.021666083484888077,1.5448534488677979,0.001621403337408059,nan,nan,nan,0,0
8,97,0.24266581237316132,0.24233569204807281,0.058839406818151474,5.426424195320578e-06,0.0,0.0006602496723644435,0.12430468201637268,0.06984168224301977,0.06984168291091919,0.030377008020877838,0.029056821018457413,0.01138259656727314,0.00423581525683403,0.008969660848379135,0.05369207262992859,1.5448532104492188,0.0016201695408563687,nan,nan,nan,0,0
8,98,0.2593022882938385,0.25926318764686584,0.0708375945687294,5.426424195320578e-06,0.0,7.82119095674716e-05,0.14115625619888306,0.060784096084089634,0.060784097760915756,0.023053010925650597,0.022369246929883957,0.00450180983170867,0.0036025068257004023,0.010849032551050186,0.05011921748518944,1.5448529720306396,0.00161893420889795,nan,nan,nan,0,0
8,99,0.21987245976924896,0.21962976455688477,0.048365768045186996,5.426424195320578e-06,0.0,0.0004853758728131652,0.12796875834465027,0.1366590631284994,0.13665907084941864,0.05915483087301254,0.053172558546066284,0.017663078382611275,0.008007536642253399,0.019557418301701546,0.10765912383794785,1.5448527336120605,0.0016176973445961602,nan,nan,nan,0,0
8,100,0.2442227602005005,0.24396345019340515,0.059192877262830734,5.4273446039587725e-06,0.0,0.0005186290945857763,0.1272265762090683,0.06118517684332029,0.06118517741560936,0.02858727239072323,0.02497413009405136,0.005150503944605589,0.00374744925647974,0.009296266362071037,0.04664434492588043,1.5448524951934814,0.0016164589510181547,nan,nan,nan,0,0
8,101,0.30349835753440857,0.303298681974411,0.09047646820545197,5.427304131444544e-06,0.0,0.00039937542169354856,0.13001562654972076,0.012713172917817536,0.012713172473013401,0.006174911744892597,0.0057829818688333035,0.0017500129761174321,0.0009938868461176753,0.0020864498801529408,0.009035968221724033,1.5448522567749023,0.001615219031234883,nan,nan,nan,0,0
8,102,0.26911863684654236,0.269054114818573,0.07187903672456741,5.426424195320578e-06,0.0,0.0001290354848606512,0.1386406272649765,0.07747147690392028,0.07747147977352142,0.028352180495858192,0.026786914095282555,0.004826667718589306,0.004524679854512215,0.01515885442495346,0.064860500395298,1.5448520183563232,0.0016139775883210776,nan,nan,nan,0,0
8,103,0.24339629709720612,0.2429570108652115,0.059674061834812164,5.426424195320578e-06,0.0,0.000878566934261471,0.1203593760728836,0.03461794160137729,0.034617941826581955,0.015998903661966324,0.014688619412481785,0.008830823935568333,0.002318346407264471,0.004751706030219793,0.02491474524140358,1.5448517799377441,0.0016127346253552491,nan,nan,nan,0,0
8,104,0.3584141731262207,0.3580576479434967,0.127573162317276,5.426424195320578e-06,0.0,0.0007130570011213422,0.12329687923192978,0.0709742146135007,0.07097421586513519,0.030243922024965286,0.028590714558959007,0.0058825076557695866,0.004295194987207651,0.010568443685770035,0.056039903312921524,1.544851541519165,0.0016114901454196773,nan,nan,nan,0,0
8,105,0.28370919823646545,0.28364261984825134,0.08020500093698502,5.426424195320578e-06,0.0,0.0001331501844106242,0.1384609341621399,0.07859637147789796,0.07859636843204498,0.03051440604031086,0.030355816707015038,0.009552729316055775,0.004693465307354927,0.012863047420978546,0.06360851973295212,1.544851303100586,0.0016102441516004033,nan,nan,nan,0,0
8,106,0.2522512674331665,0.252006858587265,0.06310828030109406,5.426602001534775e-06,0.0,0.0004888244438916445,0.12789063155651093,0.1858490603145454,0.18584907054901123,0.07384848594665527,0.0728183388710022,0.017038404941558838,0.011149473488330841,0.030163580551743507,0.1498642861843109,1.5448510646820068,0.0016089966469872233,nan,nan,nan,0,0
8,107,0.2528078258037567,0.25273990631103516,0.0631510317325592,5.426424195320578e-06,0.0,0.00013586792920250446,0.13834376633167267,0.06089270376604787,0.060892704874277115,0.024172617122530937,0.022143898531794548,0.006605581380426884,0.0034178264904767275,0.0098496675491333,0.04980885982513428,1.5448508262634277,0.0016077476346736787,nan,nan,nan,0,0
8,108,0.22313085198402405,0.22303760051727295,0.04916581138968468,5.4264551181404386e-06,0.0,0.0001864929945440963,0.13634376227855682,0.09127069944353303,0.09127070009708405,0.036040693521499634,0.03668002039194107,0.008363298140466213,0.005561316851526499,0.01517177652567625,0.07317738234996796,1.5448505878448486,0.0016064971177570501,nan,nan,nan,0,0
8,109,0.32528844475746155,0.3251095712184906,0.10450097173452377,5.426424195320578e-06,0.0,0.0003577421884983778,0.13108593225479126,0.00903224185197331,0.009032242000102997,0.004854392725974321,0.004041774198412895,0.002475546207278967,0.0008114472730085254,0.0021084651816636324,0.005517963785678148,1.5448503494262695,0.0016052450993383502,nan,nan,nan,0,0
8,110,0.19541789591312408,0.19535644352436066,0.037932705134153366,5.426424195320578e-06,0.0,0.00012289811274968088,0.1389140635728836,0.017135644832949586,0.01713564433157444,0.00947190634906292,0.005428062751889229,0.004542357288300991,0.001056023291312158,0.0031391410157084465,0.011951863765716553,1.5448501110076904,0.0016039915825223135,nan,nan,nan,0,0
8,111,0.3434757590293884,0.34335625171661377,0.11750490218400955,5.426424195320578e-06,0.0,0.00023904061526991427,0.13453906774520874,0.026496870697301972,0.026496870443224907,0.01023248303681612,0.008606729097664356,0.00310077634640038,0.0015134642599150538,0.0048516420647501945,0.022087572142481804,1.5448498725891113,0.0016027365704173913,nan,nan,nan,0,0
8,112,0.16465319693088531,0.1645270586013794,0.026613473892211914,5.426424195320578e-06,0.0,0.0002522639697417617,0.13411718606948853,0.3449126365546004,0.34491264820098877,0.13621751964092255,0.13354389369487762,0.03417603671550751,0.020427711308002472,0.05796734243631363,0.2786216735839844,1.5448496341705322,0.0016014800661357422,nan,nan,nan,0,0
8,113,0.2854190468788147,0.28527241945266724,0.08127130568027496,5.426602001534775e-06,0.0,0.0002932654751930386,0.1328750103712082,0.4007115138677304,0.4007115364074707,0.1524081528186798,0.15106375515460968,0.03710068762302399,0.023240018635988235,0.06873010098934174,0.3284521698951721,1.5448493957519531,0.001600222072793226,nan,nan,nan,0,0
8,114,0.24503377079963684,0.24499063193798065,0.060178451240062714,5.426424650067929e-06,0.0,8.628656360087916e-05,0.1407109498977661,0.07061699283804887,0.07061699032783508,0.026279985904693604,0.027585763484239578,0.0055173831060528755,0.00424925796687603,0.01300753839313984,0.05759734287858009,1.544849157333374,0.0015989625935093942,nan,nan,nan,0,0
8,115,0.2511560022830963,0.2511559724807739,0.06290049850940704,5.426424195320578e-06,0.0,3.8151629411231625e-08,0.14980468153953552,0.08630866056798994,0.08630865812301636,0.03283538296818733,0.03272271156311035,0.00989243108779192,0.005070430226624012,0.014838834293186665,0.07040231674909592,1.544848918914795,0.0015977016314074831,nan,nan,nan,0,0
8,116,0.31083235144615173,0.31076622009277344,0.09715600311756134,5.426424195320578e-06,0.0,0.00013225036673247814,0.1615000218153,0.12488406378352468,0.12488406151533127,0.041496723890304565,0.04907477647066116,0.016899481415748596,0.0075951856561005116,0.024018805474042892,0.10269145667552948,1.5448486804962158,0.001596439189614407,nan,nan,nan,0,0
8,117,0.4088626205921173,0.40878528356552124,0.16518573462963104,5.426424195320578e-06,0.0,0.00015469158824998885,0.16243751347064972,0.14360776906743533,0.14360776543617249,0.047586873173713684,0.05719343200325966,0.0201043002307415,0.008787635713815689,0.02820243127644062,0.11751940101385117,1.5448484420776367,0.0015951752712607481,nan,nan,nan,0,0
8,118,0.25079530477523804,0.25069165229797363,0.06517347693443298,5.426424195320578e-06,0.0,0.00020731509721372277,0.1643984466791153,0.01404974024178786,0.014049740508198738,0.004969894420355558,0.006154155358672142,0.0012249925639480352,0.000849744479637593,0.0032047133427113295,0.011060237884521484,1.5448482036590576,0.0015939098794807514,nan,nan,nan,0,0
8,119,0.27815452218055725,0.27812477946281433,0.07630853354930878,5.426424195320578e-06,0.0,5.9458729083416983e-05,0.1577109545469284,0.08219394399485519,0.08219394087791443,0.027865972369909286,0.033357493579387665,0.012584076263010502,0.005117577966302633,0.01479195524007082,0.06680762767791748,1.5448479652404785,0.0015926430174123154,nan,nan,nan,0,0
8,120,0.2292860895395279,0.22922652959823608,0.052607208490371704,5.426424195320578e-06,0.0,0.00011911665205843747,0.16091406345367432,0.1004764893851137,0.10047648847103119,0.03205665200948715,0.03668113052845001,0.008892233483493328,0.006024438887834549,0.020678788423538208,0.08473141491413116,1.5448477268218994,0.001591374688196984,nan,nan,nan,0,0
8,121,0.24221742153167725,0.24217362701892853,0.05859145522117615,5.426424195320578e-06,0.0,8.759817137615755e-05,0.1593593955039978,0.10498686677478922,0.10498686879873276,0.03527398779988289,0.04138075187802315,0.013628748245537281,0.006436325144022703,0.02137366309762001,0.08591634780168533,1.5448474884033203,0.0015901048949799397,nan,nan,nan,0,0
8,122,0.19521299004554749,0.1950957477092743,0.03755969554185867,5.426424195320578e-06,0.0,0.00023447243438567966,0.1653124988079071,0.11702389796798308,0.11702390015125275,0.037540536373853683,0.04261273890733719,0.009282000362873077,0.006815239787101746,0.025661753490567207,0.098378486931324,1.5448472499847412,0.0015888336409099956,nan,nan,nan,0,0
8,123,0.2686883509159088,0.2686435878276825,0.0773804783821106,5.426424195320578e-06,0.0,8.950912160798907e-05,0.15946093201637268,0.022372679833928398,0.02237267978489399,0.008480073884129524,0.010031106881797314,0.005426614545285702,0.0015323663828894496,0.003432343015447259,0.016864897683262825,1.544847011566162,0.0015875609291395871,nan,nan,nan,0,0
8,124,0.26186197996139526,0.26181912422180176,0.06747256964445114,5.426424195320578e-06,0.0,8.570674253860489e-05,0.15925779938697815,0.025302967430199642,0.025302967056632042,0.010583486407995224,0.012265169061720371,0.00744267413392663,0.0019005055073648691,0.0032643729355186224,0.017553750425577164,1.544846773147583,0.0015862867628247648,nan,nan,nan,0,0
8,125,0.3291715383529663,0.32906240224838257,0.1067465990781784,5.426424195320578e-06,0.0,0.0002182546304538846,0.16477344930171967,0.04591906639135466,0.045919064432382584,0.017568711191415787,0.020404744893312454,0.01078783068805933,0.0031262857373803854,0.007100073155015707,0.03474169597029686,1.544846534729004,0.0015850111451251856,nan,nan,nan,0,0
8,126,0.33121559023857117,0.3312058448791504,0.10922861099243164,5.426424195320578e-06,0.0,1.948385215655435e-05,0.15441405773162842,0.1410932402039402,0.14109323918819427,0.04812312126159668,0.05773675814270973,0.020709039643406868,0.00882914662361145,0.025313174352049828,0.11450047791004181,1.5448462963104248,0.001583734079204106,nan,nan,nan,0,0
8,127,0.2194051891565323,0.21938256919384003,0.04774029552936554,5.426424195320578e-06,0.0,4.524684845819138e-05,0.15672658383846283,0.009066815555615233,0.009066815488040447,0.004240433219820261,0.0044144531711936,0.0036206981167197227,0.0007232105708681047,0.0012619115877896547,0.005432638805359602,1.5448460578918457,0.0015824555682283736,nan,nan,nan,0,0
8,128,0.24160709977149963,0.2415909320116043,0.057659655809402466,5.426424195320578e-06,0.0,3.234754331060685e-05,0.15568749606609344,0.10571845952686777,0.1057184562087059,0.03637617453932762,0.04034244269132614,0.012054736725986004,0.006247725337743759,0.02063528075814247,0.08726676553487778,1.5448458194732666,0.0015811756153684196,nan,nan,nan,0,0
8,129,0.21562249958515167,0.21561045944690704,0.04631226509809494,5.426424195320578e-06,0.0,2.4071163352346048e-05,0.1549062430858612,0.16287945615748853,0.16287945210933685,0.05599247291684151,0.06466799229383469,0.01907009817659855,0.009875727817416191,0.030465018004179,0.13350391387939453,1.5448455810546875,0.0015798942237982509,nan,nan,nan,0,0
8,130,0.2408934086561203,0.24085813760757446,0.05725729092955589,5.426424195320578e-06,0.0,7.053359877318144e-05,0.1416015774011612,0.07210748082671979,0.0721074789762497,0.028535444289445877,0.02581268548965454,0.005948791746050119,0.00403704633936286,0.01143372617661953,0.05946853384375572,1.5448453426361084,0.001578611396695441,nan,nan,nan,0,0
8,131,0.28910133242607117,0.2890182435512543,0.08321195840835571,5.426424195320578e-06,0.0,0.0001661681308178231,0.13710938394069672,0.2447134687136738,0.24471347033977509,0.09801502525806427,0.09604959934949875,0.025534840300679207,0.014240900054574013,0.03859536722302437,0.1967429220676422,1.5448451042175293,0.001577327137241125,nan,nan,nan,0,0
8,132,0.22110199928283691,0.22097943723201752,0.0485568568110466,5.426687039289391e-06,0.0,0.00024511810624971986,0.13434375822544098,0.08963808749497446,0.08963808417320251,0.03412904962897301,0.03356124833226204,0.0055843680165708065,0.005211713258177042,0.017078643664717674,0.07344256341457367,1.5448448657989502,0.0015760414486199882,nan,nan,nan,0,0
8,133,0.19256336987018585,0.1923130452632904,0.03694087639451027,5.426424195320578e-06,0.0,0.0005006414139643312,0.1276249885559082,0.18895924408811338,0.1889592409133911,0.0755787119269371,0.07225166261196136,0.009364895522594452,0.011123069562017918,0.03244046866893768,0.1533275693655014,1.544844627380371,0.001574754334020261,nan,nan,nan,0,0
8,134,0.21501584351062775,0.21485398709774017,0.046211205422878265,5.426424195320578e-06,0.0,0.0003237186756450683,0.13200782239437103,0.11873743518051912,0.11873743683099747,0.045612748712301254,0.04461027309298515,0.00595710426568985,0.006772999651730061,0.02205539122223854,0.09726344794034958,1.544844388961792,0.0015734657966337098,nan,nan,nan,0,0
