epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
8,135,0.17176015675067902,0.17159675061702728,0.02962997741997242,5.426424195320578e-06,0.0,0.0003268183791078627,0.1319218873977661,0.22500236336750626,0.22500236332416534,0.08616118878126144,0.08429029583930969,0.008677247911691666,0.013137058354914188,0.041430067270994186,0.18475154042243958,1.544844150543213,0.0015721758396556283,nan,nan,nan,0,0
8,136,0.25949662923812866,0.25924909114837646,0.0672074630856514,5.426978077593958e-06,0.0,0.0004950623260810971,0.12775000929832458,0.2337433564120878,0.233743354678154,0.09569966048002243,0.08604191988706589,0.012010919861495495,0.01322187203913927,0.041624974459409714,0.18979620933532715,1.5448439121246338,0.0015708844662848324,nan,nan,nan,0,0
8,137,0.29479220509529114,0.29434242844581604,0.08585327118635178,5.426424195320578e-06,0.0,0.0008995316457003355,0.12000781297683716,0.14112871422513748,0.14112870395183563,0.056788548827171326,0.05222048982977867,0.007305037695914507,0.008142723701894283,0.02383255586028099,0.1152290627360344,1.5448436737060547,0.001569591679723648,nan,nan,nan,0,0
8,138,0.26695311069488525,0.26681071519851685,0.07146503031253815,5.426424195320578e-06,0.0,0.0002847655850928277,0.13312500715255737,0.08369300787722683,0.0836930051445961,0.03728447109460831,0.026742329820990562,0.003815163392573595,0.004318808671087027,0.015387007035315037,0.06803872436285019,1.5448434352874756,0.0015682974831779072,nan,nan,nan,0,0
8,139,0.25862234830856323,0.25822487473487854,0.06803762167692184,5.426424195320578e-06,0.0,0.0007949761347845197,0.12180468440055847,0.2281186336796091,0.2281186282634735,0.09457381814718246,0.08257489651441574,0.010963857173919678,0.01282715518027544,0.039305828511714935,0.18559525907039642,1.5448431968688965,0.0015670018798569375,nan,nan,nan,0,0
8,140,0.24271447956562042,0.24250146746635437,0.0591781847178936,5.427291398518719e-06,0.0,0.00042603546171449125,0.1293593794107437,0.2302082091985439,0.23020820319652557,0.09645777195692062,0.08511500805616379,0.01089700311422348,0.013430735096335411,0.038834910839796066,0.18611790239810944,1.5448429584503174,0.0015657048729735554,nan,nan,nan,0,0
8,141,0.23503732681274414,0.2346152365207672,0.05545758828520775,5.426601546787424e-06,0.0,0.0008441756945103407,0.12094530463218689,0.016847449044798117,0.01684745028614998,0.0094460379332304,0.005796770565211773,0.006121452897787094,0.0011141437571495771,0.003733875462785363,0.010409180074930191,1.5448427200317383,0.001564406465744058,nan,nan,nan,0,0
8,142,0.2101665586233139,0.21003146469593048,0.043616171926259995,5.426424195320578e-06,0.0,0.0002701914345379919,0.13356250524520874,0.2299201853898648,0.2299201935529709,0.0960022434592247,0.08245503157377243,0.012034108862280846,0.01285792887210846,0.03786546364426613,0.18736085295677185,1.5448424816131592,0.0015631066613882147,nan,nan,nan,0,0
8,143,0.3427286148071289,0.34258490800857544,0.11867918074131012,5.427291398518719e-06,0.0,0.0002874084748327732,0.13304688036441803,0.2500982556086867,0.25009825825691223,0.0985046848654747,0.09411001950502396,0.014228454791009426,0.014432137832045555,0.0448562316596508,0.2038785219192505,1.54484224319458,0.0015618054631292596,nan,nan,nan,0,0
8,144,0.31489118933677673,0.3144972324371338,0.09974595904350281,5.426478310255334e-06,0.0,0.0007879430195316672,0.12192968279123306,0.11680755316346798,0.11680755019187927,0.04972844198346138,0.04734062775969505,0.011872327886521816,0.0066445390693843365,0.01609644666314125,0.09211815148591995,1.544842004776001,0.0015605028741938836,nan,nan,nan,0,0
8,145,0.18545299768447876,0.18536971509456635,0.03425544872879982,5.426424195320578e-06,0.0,0.00016657098603900522,0.13709376752376556,0.04248412152979045,0.04248412325978279,0.015786034986376762,0.01298427488654852,0.002858903957530856,0.0024919856805354357,0.008215379901230335,0.036128029227256775,1.5448417663574219,0.001559198897812225,nan,nan,nan,0,0
8,146,0.3443514406681061,0.3441850543022156,0.11897476017475128,5.426424195320578e-06,0.0,0.0003327776794321835,0.13175781071186066,0.22724581428115817,0.22724580764770508,0.09133173525333405,0.08510351926088333,0.01882164739072323,0.013157742097973824,0.03755500167608261,0.18471276760101318,1.5448415279388428,0.0015578935372178647,nan,nan,nan,0,0
8,147,0.23633958399295807,0.23618412017822266,0.0554923377931118,5.426424195320578e-06,0.0,0.00031091555138118565,0.13236720860004425,0.042693486100280176,0.04269348829984665,0.01801621913909912,0.017775418236851692,0.0037030598614364862,0.002750505693256855,0.006625948008149862,0.0334215946495533,1.5448412895202637,0.0015565867956478143,nan,nan,nan,0,0
8,148,0.40532398223876953,0.40513309836387634,0.16496700048446655,5.426424195320578e-06,0.0,0.0003817747929133475,0.1304609477519989,0.01953516277659111,0.019535163417458534,0.009067624807357788,0.007901405915617943,0.004597648978233337,0.00130334566347301,0.0029468154534697533,0.014333448372781277,1.5448410511016846,0.0015552786763425113,nan,nan,nan,0,0
8,149,0.22906388342380524,0.22882531583309174,0.052519336342811584,5.426424195320578e-06,0.0,0.00047714990796521306,0.12815624475479126,0.040982159073323206,0.04098216071724892,0.016358673572540283,0.011797601357102394,0.00391603447496891,0.002361095044761896,0.009113820269703865,0.03418736532330513,1.5448408126831055,0.0015539691825458082,nan,nan,nan,0,0
8,150,0.18643337488174438,0.18632960319519043,0.035381875932216644,5.426424195320578e-06,0.0,0.0002075400116154924,0.13559375703334808,0.019728418934621843,0.019728418439626694,0.009860140271484852,0.007422491908073425,0.005331690888851881,0.0012904839823022485,0.0021762768737971783,0.01421500276774168,1.5448405742645264,0.0015526583175049674,nan,nan,nan,0,0
8,151,0.32085156440734863,0.32066038250923157,0.10101356357336044,5.426424195320578e-06,0.0,0.00038238646811805665,0.13044530153274536,0.053266932586051884,0.05326693505048752,0.02109731361269951,0.01926286518573761,0.003651044564321637,0.003187282243743539,0.009220319800078869,0.04373452067375183,1.5448403358459473,0.0015513460844706506,nan,nan,nan,0,0
8,152,0.19730325043201447,0.19727998971939087,0.03851492330431938,5.426424195320578e-06,0.0,4.651677954825573e-05,0.15682032704353333,0.24826910490121903,0.24826911091804504,0.08848513662815094,0.09039805084466934,0.023256348446011543,0.014336935244500637,0.046580828726291656,0.2066880315542221,1.5448400974273682,0.0015500324866969126,nan,nan,nan,0,0
8,153,0.18904811143875122,0.18897658586502075,0.0355859100818634,5.426424195320578e-06,0.0,0.00014306405500974506,0.13803906738758087,0.035241889958122254,0.03524189069867134,0.013144590891897678,0.01396638248115778,0.002774373395368457,0.002090692985802889,0.005909082014113665,0.028760481625795364,1.544839859008789,0.0015487175274411925,nan,nan,nan,0,0
8,154,0.2443116456270218,0.2443091869354248,0.05942834913730621,5.426424195320578e-06,0.0,4.922799234918784e-06,0.1522187441587448,0.07137235805310409,0.07137235999107361,0.02564147301018238,0.026344910264015198,0.006609905976802111,0.004287825897336006,0.013773046433925629,0.05908215418457985,1.54483962059021,0.001547401209964305,nan,nan,nan,0,0
8,155,0.21643760800361633,0.21625277400016785,0.046458080410957336,5.426424195320578e-06,0.0,0.00036966026527807117,0.13077345490455627,0.05623078104126064,0.056230779737234116,0.02468683570623398,0.02392215095460415,0.0095282644033432,0.003522374900057912,0.00862815510481596,0.04245646670460701,1.5448393821716309,0.0015460835375304325,nan,nan,nan,0,0
8,156,0.28641119599342346,0.2862958610057831,0.0820440873503685,5.426424195320578e-06,0.0,0.00023066021094564348,0.13481250405311584,0.013223788083042712,0.01322378870099783,0.005574916023761034,0.005095984786748886,0.0027852237690240145,0.0010445454390719533,0.0038324466440826654,0.009709975682199001,1.5448391437530518,0.0015447645134071186,nan,nan,nan,0,0
8,157,0.17014525830745697,0.170145183801651,0.029054924845695496,5.426424195320578e-06,0.0,1.4062696607197722e-07,0.15037500858306885,0.08775307729934768,0.08775307983160019,0.033018406480550766,0.02729824371635914,0.0056744785979390144,0.004694052506238222,0.01636502332985401,0.07445230334997177,1.5448389053344727,0.0015434441408652582,nan,nan,nan,0,0
8,158,0.18572255969047546,0.1857171505689621,0.0341193713247776,5.426424195320578e-06,0.0,1.0817907423188444e-05,0.1532890647649765,0.08871575084577707,0.08871574699878693,0.03313523158431053,0.03609788417816162,0.009833310730755329,0.005431016441434622,0.015452150255441666,0.07144595682621002,1.5448386669158936,0.0015421224231790902,nan,nan,nan,0,0
8,159,0.2936171591281891,0.29320186376571655,0.08703754097223282,5.426779353001621e-06,0.0,0.0008306109230034053,0.12117968499660492,0.07098192271729377,0.07098191976547241,0.02801823802292347,0.027602113783359528,0.004910588264465332,0.004409356974065304,0.013008835725486279,0.057260360568761826,1.5448384284973145,0.0015407993636261887,nan,nan,nan,0,0
8,160,0.21276935935020447,0.21258090436458588,0.04516744986176491,5.426424195320578e-06,0.0,0.0003769060131162405,0.1305859386920929,0.049933708999250426,0.04993370920419693,0.02268616296350956,0.019152868539094925,0.006129222456365824,0.0028685934375971556,0.006975346244871616,0.03895419463515282,1.5448381900787354,0.0015394749654874557,nan,nan,nan,0,0
8,161,0.37810808420181274,0.378018856048584,0.14425688982009888,5.426424195320578e-06,0.0,0.0001784731139196083,0.13664062321186066,0.03612269578219957,0.03612269461154938,0.013884514570236206,0.012803131714463234,0.0033933345694094896,0.0020758588798344135,0.007059499155730009,0.029706712812185287,1.5448379516601562,0.0015381492320471124,nan,nan,nan,0,0
8,162,0.22247888147830963,0.22234132885932922,0.050981346517801285,5.426424195320578e-06,0.0,0.00027509310166351497,0.13341407477855682,0.1972426775913086,0.19724267721176147,0.07811643183231354,0.07253975421190262,0.009319921024143696,0.011504292488098145,0.034375548362731934,0.16167743504047394,1.5448377132415771,0.0015368221665926914,nan,nan,nan,0,0
8,163,0.19728365540504456,0.19713419675827026,0.03821971267461777,5.426424195320578e-06,0.0,0.0002989120257552713,0.13271093368530273,0.0391860091718926,0.039186008274555206,0.01612425222992897,0.013946843333542347,0.004108930937945843,0.0021414882503449917,0.006662844680249691,0.0318618044257164,1.544837474822998,0.0015354937724150286,nan,nan,nan,0,0
8,164,0.17798833549022675,0.17773397266864777,0.031176693737506866,5.4273923524306156e-06,0.0,0.0005087142926640809,0.1274453103542328,0.02113738795634089,0.021137388423085213,0.010245302692055702,0.009735423140227795,0.005584042053669691,0.00137613108381629,0.0019530061399564147,0.01449672318994999,1.544837236404419,0.0015341640528082547,nan,nan,nan,0,0
8,165,0.32628828287124634,0.32620346546173096,0.10586801171302795,5.426424195320578e-06,0.0,0.00016960989159997553,0.13697656989097595,0.11685473977882482,0.11685474216938019,0.04402275010943413,0.044621676206588745,0.006662301253527403,0.006920158863067627,0.020522816106677055,0.09598162770271301,1.5448369979858398,0.001532833011069787,nan,nan,nan,0,0
8,166,0.26556771993637085,0.26555973291397095,0.06980402022600174,5.426424195320578e-06,0.0,1.600006544322241e-05,0.1459999978542328,0.10746313509336812,0.10746313631534576,0.037992097437381744,0.04344162717461586,0.0076009551994502544,0.006512765306979418,0.01855263113975525,0.08816666156053543,1.5448367595672607,0.0015315006505003215,nan,nan,nan,0,0
8,167,0.15866708755493164,0.15862888097763062,0.024858245626091957,5.426424195320578e-06,0.0,7.642577111255378e-05,0.14125782251358032,0.10175876316896158,0.10175876319408417,0.03798649087548256,0.03698023408651352,0.004246752709150314,0.0055543286725878716,0.019478635862469673,0.08435657620429993,1.5448365211486816,0.0015301669744038245,nan,nan,nan,0,0
8,168,0.24462498724460602,0.24461692571640015,0.05984656512737274,5.426424195320578e-06,0.0,1.6125241018016823e-05,0.15401563048362732,0.507989527850338,0.5079895257949829,0.17060883343219757,0.18044692277908325,0.020846592262387276,0.02868400514125824,0.10735514760017395,0.42848852276802063,1.5448362827301025,0.0015288319860875252,nan,nan,nan,0,0
8,169,0.2598537504673004,0.2598397135734558,0.06782963871955872,5.426424195320578e-06,0.0,2.805700023600366e-05,0.14470311999320984,0.1527848625674259,0.15278486907482147,0.05270996317267418,0.05339302867650986,0.005625521764159203,0.008592597208917141,0.03429463505744934,0.12818914651870728,1.5448360443115234,0.0015274956888619057,nan,nan,nan,0,0
8,170,0.20700013637542725,0.2069922238588333,0.0426427461206913,5.426424195320578e-06,0.0,1.5813096979400143e-05,0.15397657454013824,0.2025887906166049,0.20258879661560059,0.06941360235214233,0.07580059766769409,0.011647837236523628,0.011812863871455193,0.03880662843585014,0.1694020926952362,1.5448358058929443,0.0015261580860406942,nan,nan,nan,0,0
8,171,0.3090854585170746,0.3090761601924896,0.09520674496889114,5.438370862975717e-06,0.0,1.8597658709040843e-05,0.1456875056028366,0.1661541876382161,0.1661541908979416,0.060763269662857056,0.06772173941135406,0.014149271883070469,0.01002558134496212,0.029129238799214363,0.13483166694641113,1.5448355674743652,0.001524819180940858,nan,nan,nan,0,0
8,172,0.24912281334400177,0.24911466240882874,0.06317581236362457,5.427304131444544e-06,0.0,1.631391751288902e-05,0.1459609568119049,0.3356589527096726,0.3356589674949646,0.11650895327329636,0.1241438016295433,0.025071727111935616,0.01965511590242386,0.06678503006696701,0.2796529233455658,1.5448353290557861,0.0015234789768825913,nan,nan,nan,0,0
8,173,0.29055237770080566,0.29054373502731323,0.08383256196975708,5.426424195320578e-06,0.0,1.727451126498636e-05,0.15415626764297485,0.07850867829734981,0.07850867509841919,0.028546765446662903,0.030419310554862022,0.008023200556635857,0.004611303564161062,0.01438120100647211,0.06427212059497833,1.544835090637207,0.0015221374771893115,nan,nan,nan,0,0
8,174,0.21883085370063782,0.21881037950515747,0.04766971617937088,5.426424195320578e-06,0.0,4.0940027247415856e-05,0.1563984453678131,0.02581510338874777,0.025815103203058243,0.012076376006007195,0.011270454153418541,0.004275243729352951,0.00160121894441545,0.003165382891893387,0.01904458738863468,1.544834852218628,0.0015207946851876477,nan,nan,nan,0,0
8,175,0.22382140159606934,0.2237880825996399,0.05309279263019562,5.426424195320578e-06,0.0,6.665192631771788e-05,0.15816406905651093,0.016242864851070116,0.01624286361038685,0.005161290988326073,0.006645603105425835,0.0019676173105835915,0.0010066191898658872,0.0020755999721586704,0.013558568432927132,1.5448346138000488,0.0015194506042074342,nan,nan,nan,0,0
8,176,0.35430556535720825,0.35430318117141724,0.12404471635818481,5.426424195320578e-06,0.0,4.751079814013792e-06,0.15217970311641693,0.16246285929062873,0.16246286034584045,0.05510031059384346,0.06353825330734253,0.022179540246725082,0.010132862254977226,0.032094210386276245,0.13302774727344513,1.5448343753814697,0.0015181052375817016,nan,nan,nan,0,0
8,177,0.31371891498565674,0.31368616223335266,0.09752754867076874,5.426424195320578e-06,0.0,6.550869875354692e-05,0.15809375047683716,0.028076215603310653,0.028076214715838432,0.008581914007663727,0.010466951876878738,0.0023093053605407476,0.0017052262555807829,0.0060268850065767765,0.02367495559155941,1.5448341369628906,0.001516758588646668,nan,nan,nan,0,0
8,178,0.23554599285125732,0.23554565012454987,0.055148497223854065,5.426424195320578e-06,0.0,6.987961000959331e-07,0.14916406571865082,0.0035059112904822476,0.0035059114452451468,0.001141231507062912,0.001226681168191135,0.0005061115371063352,0.00021215742162894458,0.0008516718517057598,0.0029082216788083315,1.5448338985443115,0.0015154106607417328,nan,nan,nan,0,0
8,179,0.14922717213630676,0.14901641011238098,0.022344255819916725,5.426424195320578e-06,0.0,0.00042153109097853303,0.1705312281847,0.00712681361986178,0.007126813288778067,0.0036823260597884655,0.003471307223662734,0.003650997532531619,0.0007569954614154994,0.00296795298345387,0.0015717516653239727,1.5448336601257324,0.0015140614572094653,nan,nan,nan,0,0
8,180,0.21920809149742126,0.21897578239440918,0.047042813152074814,5.426424195320578e-06,0.0,0.0004646041779778898,0.17155468463897705,0.017047148407393204,0.017047148197889328,0.006953702308237553,0.007827422581613064,0.0074828313663601875,0.0015327685978263617,0.004984359722584486,0.009889224544167519,1.5448334217071533,0.0015127109813955993,nan,nan,nan,0,0
8,181,0.28558456897735596,0.2855025827884674,0.08179790526628494,5.426424195320578e-06,0.0,0.0001639600086491555,0.16280469298362732,0.04273613601400998,0.04273613542318344,0.015323237515985966,0.0177621990442276,0.01248919777572155,0.002870031399652362,0.007984824478626251,0.03237445652484894,1.5448331832885742,0.001511359236649023,nan,nan,nan,0,0
8,182,0.43087252974510193,0.43076908588409424,0.18633127212524414,5.426424195320578e-06,0.0,0.00020686521020252258,0.16438281536102295,0.02215565798725507,0.022155657410621643,0.00849810428917408,0.009550590068101883,0.0077017731964588165,0.0016841413453221321,0.004843664355576038,0.015550784766674042,1.5448329448699951,0.0015100062263217712,nan,nan,nan,0,0
8,183,0.2817949950695038,0.28179338574409485,0.07980003952980042,5.426424195320578e-06,0.0,3.2287468911817996e-06,0.1517968773841858,0.024430407807523806,0.0244304072111845,0.008914964273571968,0.010385432280600071,0.006724838633090258,0.0015815126243978739,0.0038507364224642515,0.01862681470811367,1.544832706451416,0.0015086519537690175,nan,nan,nan,0,0
8,184,0.26612499356269836,0.26596829295158386,0.07077854871749878,5.426424195320578e-06,0.0,0.00031340084387920797,0.16770313680171967,0.013527096495814614,0.01352709624916315,0.005164191592484713,0.006367711815983057,0.005808905698359013,0.0012185844825580716,0.0042628273367881775,0.007897194474935532,1.544832468032837,0.0015072964223490656,nan,nan,nan,0,0
8,185,0.2861511707305908,0.2861155867576599,0.08144430071115494,5.426424195320578e-06,0.0,7.119165093172342e-05,0.15843752026557922,0.02455523621500183,0.024555236101150513,0.007795425131917,0.008671849966049194,0.004017199855297804,0.0013065312523394823,0.004120492376387119,0.020788617432117462,1.5448322296142578,0.0015059396354233398,nan,nan,nan,0,0
8,186,0.22328491508960724,0.22327755391597748,0.04959673061966896,5.426424195320578e-06,0.0,1.4714483768329956e-05,0.14616405963897705,0.018380559333235284,0.018380559980869293,0.007100315298885107,0.007480220403522253,0.004333007615059614,0.0010677051031962037,0.0024319151416420937,0.014340419322252274,1.5448319911956787,0.0015045815963563797,nan,nan,nan,0,0
8,187,0.37775400280952454,0.37770408391952515,0.14613506197929382,5.426424195320578e-06,0.0,9.984370262827724e-05,0.15999218821525574,0.0245192902392932,0.024519290775060654,0.009409651160240173,0.010931666940450668,0.008184759877622128,0.0017686611972749233,0.004555739928036928,0.017386186867952347,1.5448317527770996,0.0015032223085158277,nan,nan,nan,0,0
8,188,0.285144567489624,0.28508663177490234,0.08079158514738083,5.426424195320578e-06,0.0,0.00011589872883632779,0.1607656329870224,0.013871916047851459,0.013871915638446808,0.005263683386147022,0.005928403232246637,0.004843630827963352,0.001059442525729537,0.003333538305014372,0.009689276106655598,1.5448315143585205,0.0015018617752724252,nan,nan,nan,0,0
8,189,0.4450993239879608,0.44509464502334595,0.1972666233778,5.4278975767374504e-06,0.0,9.379006769449916e-06,0.14693748950958252,0.014775162376884062,0.014775162562727928,0.005147991236299276,0.005655235610902309,0.0029986524023115635,0.0008131541544571519,0.0021821202244609594,0.012058488093316555,1.5448312759399414,0.0015005000000000003,nan,nan,nan,0,0
8,190,0.27816927433013916,0.2780994176864624,0.07738146930932999,5.426424195320578e-06,0.0,0.00013972022861707956,0.16182033717632294,0.004410799401610582,0.004410799127072096,0.0022716689854860306,0.0018936169799417257,0.002193841151893139,0.00043513477430678904,0.001293137320317328,0.002008581766858697,1.5448310375213623,0.0014991369860754612,nan,nan,nan,0,0
9,1,0.2778579592704773,0.27781662344932556,0.0769997239112854,5.426424195320578e-06,0.0,8.269649697467685e-05,0.15909376740455627,0.020081783284769162,0.020081782713532448,0.00791339110583067,0.007785603404045105,0.005782934837043285,0.0012859954731538892,0.0038933604955673218,0.015158702619373798,1.5448307991027832,0.0014977727368787888,nan,nan,nan,0,0
9,2,0.2067289799451828,0.20658935606479645,0.04388450086116791,5.426424195320578e-06,0.0,0.0002792554150801152,0.13328906893730164,0.00792796843697028,0.007927968166768551,0.003372669918462634,0.003829102497547865,0.00397825101390481,0.0007963334210216999,0.002251909114420414,0.0039094798266887665,1.544830560684204,0.0014964072557930254,nan,nan,nan,0,0
9,3,0.298206090927124,0.29814255237579346,0.08786569535732269,5.426424195320578e-06,0.0,0.0001270905340788886,0.13872656226158142,0.007809699428788205,0.007809699513018131,0.0034167557023465633,0.0033569312654435635,0.003251917427405715,0.0006730578024871647,0.0019772027153521776,0.004807379096746445,1.544830322265625,0.00149504054620427,nan,nan,nan,0,0
9,4,0.27572962641716003,0.2757265865802765,0.0756259560585022,5.426424195320578e-06,0.0,6.056160600564908e-06,0.14753907918930054,0.014784601555623405,0.014784601517021656,0.005614269059151411,0.005562547128647566,0.0038403752259910107,0.0009157900349237025,0.0022354929242283106,0.011642075143754482,1.544830083847046,0.001493672611501667,nan,nan,nan,0,0
9,5,0.22350816428661346,0.22341912984848022,0.04994237422943115,5.426424195320578e-06,0.0,0.00017805570678319782,0.136656254529953,0.012472582573264493,0.012472582049667835,0.0046223527751863,0.004605898633599281,0.001466846908442676,0.0005987369804643095,0.0012855733511969447,0.010431780479848385,1.5448298454284668,0.0014923034550773989,nan,nan,nan,0,0
9,6,0.24113526940345764,0.24111005663871765,0.058955587446689606,5.426424195320578e-06,0.0,5.043223427492194e-05,0.14289844036102295,0.002662133239980537,0.002662133192643523,0.0014633155660703778,0.0012005456956103444,0.0015147540252655745,0.00028776610270142555,0.0006490563391707838,0.0008401117520406842,1.5448296070098877,0.0014909330803266779,nan,nan,nan,0,0
9,7,0.2531176507472992,0.25307828187942505,0.06401996314525604,5.426424195320578e-06,0.0,7.87655808380805e-05,0.14112500846385956,0.032889189369755004,0.032889191061258316,0.012763014063239098,0.012470679357647896,0.008559932000935078,0.00205207453109324,0.005567919462919235,0.02558908425271511,1.5448293685913086,0.0014895614906477376,nan,nan,nan,0,0
9,8,0.19953759014606476,0.1995333731174469,0.03928685560822487,5.426424195320578e-06,0.0,8.446277206530795e-06,0.1470937579870224,0.02208341280844105,0.02208341285586357,0.008272589184343815,0.00778853427618742,0.004169126972556114,0.0011727218516170979,0.0032118537928909063,0.018152333796024323,1.5448291301727295,0.0014881886894418238,nan,nan,nan,0,0
9,9,0.27512747049331665,0.27509987354278564,0.07557927072048187,5.426424195320578e-06,0.0,5.520028207683936e-05,0.14257031679153442,0.024526218168559332,0.024526217952370644,0.00930438656359911,0.009234387427568436,0.004643370397388935,0.00130613858345896,0.0031951316632330418,0.019905127584934235,1.5448288917541504,0.0014868146801131873,nan,nan,nan,0,0
9,10,0.26832085847854614,0.2683202624320984,0.07130241394042969,5.426424195320578e-06,0.0,1.196278617499047e-06,0.14890626072883606,0.013388154513248273,0.013388154096901417,0.004950907081365585,0.004431735724210739,0.002331832889467478,0.000694844638928771,0.0019836081191897392,0.011190887540578842,1.5448286533355713,0.0014854394660690742,nan,nan,nan,0,0
9,11,0.2991633117198944,0.2991504669189453,0.091208316385746,5.426424195320578e-06,0.0,2.5708082830533385e-05,0.1449296921491623,0.006316265103633444,0.006316265091300011,0.002606557449325919,0.0027379514649510384,0.0011322525097057223,0.00031920798937790096,0.00046829035272821784,0.004899132531136274,1.5448284149169922,0.0014840630507197189,nan,nan,nan,0,0
9,12,0.2720146179199219,0.27198782563209534,0.07392533123493195,5.426424195320578e-06,0.0,5.3586787544190884e-05,0.14267970621585846,0.012250894321647849,0.012250893749296665,0.004746677819639444,0.004681565333157778,0.002043175743892789,0.0006108657107688487,0.0011842020321637392,0.009984305128455162,1.544828176498413,0.0014826854374783334,nan,nan,nan,0,0
9,13,0.16324156522750854,0.1631852090358734,0.026138151064515114,5.426424195320578e-06,0.0,0.000112724861537572,0.13938280940055847,0.013160554574568746,0.013160554692149162,0.005372900050133467,0.005134708248078823,0.00200528628192842,0.00062120973598212,0.0012087776558473706,0.010587667115032673,1.544827938079834,0.0014813066297611013,nan,nan,nan,0,0
9,14,0.31438425183296204,0.3143828809261322,0.09713881462812424,5.426424195320578e-06,0.0,2.7431119633547496e-06,0.15165624022483826,0.0027496227524975683,0.0027496227994561195,0.0018119440646842122,0.0014215201372280717,0.0009316366049461067,0.00016155806952156126,0.0003150026604998857,0.0011239617597311735,1.5448276996612549,0.0014799266309871682,nan,nan,nan,0,0
9,15,0.2971697151660919,0.2971354126930237,0.09050698578357697,5.426424195320578e-06,0.0,6.857902917545289e-05,0.1417187601327896,0.03868683698068111,0.0386868380010128,0.014658765867352486,0.014872374013066292,0.008043674752116203,0.0021400267723947763,0.00495576299726963,0.03109283559024334,1.5448274612426758,0.0014785454445786325,nan,nan,nan,0,0
9,16,0.21804800629615784,0.21804487705230713,0.047638602554798126,5.426424195320578e-06,0.0,6.250062597246142e-06,0.14749999344348907,0.016546977971943117,0.016546977683901787,0.006387484259903431,0.006427604239434004,0.004324123729020357,0.0010596959618851542,0.002473437460139394,0.012874375097453594,1.5448272228240967,0.0014771630739605387,nan,nan,nan,0,0
9,17,0.43371888995170593,0.43371275067329407,0.18539433181285858,5.426424195320578e-06,0.0,1.2304715710342862e-05,0.14649219810962677,0.008017542929702956,0.008017542771995068,0.0030454674270004034,0.0030369595624506474,0.0013495987514033914,0.0004037808976136148,0.0009212882141582668,0.006553607527166605,1.5448269844055176,0.0014757795225608667,nan,nan,nan,0,0
9,18,0.2862263321876526,0.2861596643924713,0.0824550986289978,5.426424195320578e-06,0.0,0.00013333043898455799,0.13845312595367432,0.03351916949231559,0.03351917117834091,0.012984844855964184,0.012579771690070629,0.006333128083497286,0.0017594574019312859,0.0037846576888114214,0.02718731388449669,1.5448267459869385,0.0014743947938105257,nan,nan,nan,0,0
9,19,0.2909020483493805,0.2908387780189514,0.08328092843294144,5.426424195320578e-06,0.0,0.0001265629252884537,0.13874998688697815,0.011357633008817508,0.011357633396983147,0.005261652171611786,0.0051708342507481575,0.004584610462188721,0.0009209084673784673,0.001942041446454823,0.006995360367000103,1.5448265075683594,0.001473008891143344,nan,nan,nan,0,0
9,20,0.2380417287349701,0.23798951506614685,0.05588618665933609,5.426424195320578e-06,0.0,0.00010442294296808541,0.13978125154972076,0.0087289035457534,0.008728903718292713,0.0032289510127156973,0.0036398996599018574,0.0032080765813589096,0.0007116326596587896,0.001984013943001628,0.006146891508251429,1.5448262691497803,0.0014716218179960604,nan,nan,nan,0,0
