epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
9,21,0.22946831583976746,0.2293413132429123,0.05231688916683197,5.426424195320578e-06,0.0,0.00025400365120731294,0.1340625137090683,0.025816605909990506,0.025816606357693672,0.010190967470407486,0.009398127906024456,0.0038850223645567894,0.0012541590258479118,0.002751416526734829,0.021215086802840233,1.5448260307312012,0.001470233577808317,nan,nan,nan,0,0
9,22,0.27676206827163696,0.2766730487346649,0.07707466185092926,5.426424195320578e-06,0.0,0.00017805570678319782,0.136656254529953,0.019592980438846858,0.019592979922890663,0.007255632430315018,0.0066618481650948524,0.002416648669168353,0.000951602472923696,0.0024243302177637815,0.016560113057494164,1.544825792312622,0.0014688441740226493,nan,nan,nan,0,0
9,23,0.25216731429100037,0.25194796919822693,0.06323366612195969,5.426424195320578e-06,0.0,0.0004387060471344739,0.1290546953678131,0.03260204036318005,0.03260204195976257,0.013392006978392601,0.012794550508260727,0.005584901198744774,0.0016402499750256538,0.0030171305406838655,0.02601657249033451,1.544825553894043,0.001467453610084479,nan,nan,nan,0,0
9,24,0.2908041775226593,0.2907778322696686,0.08558440953493118,5.426424195320578e-06,0.0,5.267572123557329e-05,0.14274220168590546,0.024962338005273067,0.02496233955025673,0.009652871638536453,0.009927245788276196,0.004796202760189772,0.0013363843318074942,0.002909783273935318,0.01995329186320305,1.5448253154754639,0.0014660618894421047,nan,nan,nan,0,0
9,25,0.24052396416664124,0.24030640721321106,0.057591937482357025,5.426424195320578e-06,0.0,0.0004351135576143861,0.12914063036441803,0.01438577889512687,0.014385778456926346,0.005538268946111202,0.005389561876654625,0.0011259042657911777,0.0006943439366295934,0.0015694480389356613,0.011959008872509003,1.5448250770568848,0.0014646690155466918,nan,nan,nan,0,0
9,26,0.2764368951320648,0.2762714922428131,0.07515082508325577,5.426424195320578e-06,0.0,0.0003307849110569805,0.13181251287460327,0.005068188111769434,0.005068188067525625,0.0019460254115983844,0.002005839953199029,0.0020940862596035004,0.0004735866095870733,0.0013930550776422024,0.003365417942404747,1.5448248386383057,0.0014632749918522673,nan,nan,nan,0,0
9,27,0.2384115755558014,0.23819677531719208,0.056382548063993454,5.426424195320578e-06,0.0,0.0004295897379051894,0.1292734593153,0.016518537601278093,0.01651853695511818,0.007680205162614584,0.007414385676383972,0.005911636166274548,0.0012580453185364604,0.0026343585923314095,0.010743996128439903,1.5448246002197266,0.0014618798218157094,nan,nan,nan,0,0
9,28,0.2412087768316269,0.24105755984783173,0.058697134256362915,5.426424195320578e-06,0.0,0.0003024337929673493,0.13260938227176666,0.10854055472654389,0.10854054987430573,0.041897714138031006,0.041357677429914474,0.01729116030037403,0.006820989772677422,0.0173724964261055,0.0875663310289383,1.5448243618011475,0.0014604835088967377,nan,nan,nan,0,0
9,29,0.2091168612241745,0.20903950929641724,0.04365428537130356,5.426424195320578e-06,0.0,0.00015469158824998885,0.13756249845027924,0.009497887060524027,0.009497886523604393,0.0034876279532909393,0.002385249361395836,0.00198755762539804,0.000640456157270819,0.0030995667912065983,0.007641270291060209,1.5448241233825684,0.001459086056557907,nan,nan,nan,0,0
9,30,0.3825482130050659,0.3823840916156769,0.14612023532390594,5.426424195320578e-06,0.0,0.00032823256333358586,0.13188281655311584,0.00995201573152371,0.009952016174793243,0.004223539028316736,0.0038974254857748747,0.001118759741075337,0.0006541306502185762,0.0018103400943800807,0.007813934236764908,1.5448238849639893,0.0014576874682645973,nan,nan,nan,0,0
9,31,0.27020812034606934,0.27009350061416626,0.07758786529302597,5.438370862975717e-06,0.0,0.00022923845972400159,0.1348593831062317,0.03520504335773075,0.035205043852329254,0.013258342631161213,0.011783761903643608,0.005598206538707018,0.0018221884965896606,0.004604870919138193,0.02947692759335041,1.5448236465454102,0.0014562877474850054,nan,nan,nan,0,0
9,32,0.2641759216785431,0.2640717029571533,0.06931464374065399,5.426424195320578e-06,0.0,0.00020844131358899176,0.13556250929832458,0.06653406799423145,0.06653407216072083,0.025372764095664024,0.024676768109202385,0.013229690492153168,0.004091697279363871,0.010804519057273865,0.05353090539574623,1.544823408126831,0.0014548868976901365,nan,nan,nan,0,0
9,33,0.2162608504295349,0.2162141501903534,0.046955227851867676,5.426424195320578e-06,0.0,9.339403186459094e-05,0.14033594727516174,0.04238674602096724,0.042386747896671295,0.016941700130701065,0.016906142234802246,0.011540724895894527,0.0027088336646556854,0.006472995039075613,0.032270289957523346,1.544823169708252,0.0014534849223537957,nan,nan,nan,0,0
9,34,0.3046363294124603,0.3046262264251709,0.09149414300918579,5.426424195320578e-06,0.0,2.0179802959319204e-05,0.1455078125,0.044971982190559805,0.04497198387980461,0.017634619027376175,0.017384681850671768,0.010321905836462975,0.002578129991889,0.005790135357528925,0.03553249314427376,1.5448229312896729,0.0014520818249525787,nan,nan,nan,0,0
9,35,0.288272887468338,0.288253515958786,0.08370862901210785,5.426424195320578e-06,0.0,3.8770165701862425e-05,0.14377343654632568,0.0031627643266790564,0.0031627642456442118,0.0011545734014362097,0.000996174057945609,0.00048422481631860137,0.00018336325592827052,0.0005343176308088005,0.002669098088517785,1.5448226928710938,0.001450677608965864,nan,nan,nan,0,0
9,36,0.24649636447429657,0.2464887648820877,0.06110076606273651,5.426424195320578e-06,0.0,1.5197848370007705e-05,0.14610156416893005,0.001981307938603743,0.0019813079852610826,0.0008519342518411577,0.0005954359075985849,0.0006712357862852514,0.00015474345127586275,0.0004678870609495789,0.0014669096563011408,1.5448224544525146,0.0014492722778758045,nan,nan,nan,0,0
9,37,0.30041295289993286,0.30041274428367615,0.08954473584890366,5.426424195320578e-06,0.0,4.004643301414035e-07,0.1506328284740448,0.06577607709393622,0.06577607244253159,0.025904107838869095,0.024051044136285782,0.015145232900977135,0.0037988603580743074,0.009492899291217327,0.05237453803420067,1.5448222160339355,0.001447865835167317,nan,nan,nan,0,0
9,38,0.33353739976882935,0.3335112929344177,0.10872058570384979,5.426424195320578e-06,0.0,5.222312029218301e-05,0.14277344942092896,0.051867457560693275,0.05186745524406433,0.02043062262237072,0.019470607861876488,0.011324853636324406,0.0029050034936517477,0.006703951861709356,0.04137733578681946,1.5448219776153564,0.0014464582843280766,nan,nan,nan,0,0
9,39,0.21500059962272644,0.2149663120508194,0.04575521871447563,5.426424195320578e-06,0.0,6.857927655801177e-05,0.14171874523162842,0.018880028309340345,0.018880028277635574,0.0077090016566216946,0.0068468027748167515,0.0031761890277266502,0.0009268225985579193,0.002046616980805993,0.015330108813941479,1.5448217391967773,0.0014450496288485046,nan,nan,nan,0,0
9,40,0.3093060255050659,0.3092705011367798,0.09634950757026672,5.426424195320578e-06,0.0,7.105969416443259e-05,0.1415703147649765,0.015114771695054484,0.015114772133529186,0.005822494626045227,0.005583513528108597,0.002456053625792265,0.0007595501956529915,0.0015249659772962332,0.012427574954926968,1.5448215007781982,0.001443639872221762,nan,nan,nan,0,0
9,41,0.38847917318344116,0.38847628235816956,0.14994871616363525,5.426424195320578e-06,0.0,5.7524725889379624e-06,0.14760157465934753,0.028107218184465786,0.02810721844434738,0.010286074131727219,0.0104750981554389,0.004456572700291872,0.0017676688730716705,0.00442875549197197,0.023062635213136673,1.5448212623596191,0.001442229017943742,nan,nan,nan,0,0
9,42,0.1985473781824112,0.19849777221679688,0.03897945582866669,5.426424195320578e-06,0.0,9.921992023009807e-05,0.1400390863418579,0.03998845170618012,0.039988450706005096,0.014427891001105309,0.014897758141160011,0.006869003642350435,0.002483431715518236,0.006891197524964809,0.032682254910469055,1.54482102394104,0.001440817069513057,nan,nan,nan,0,0
9,43,0.35538291931152344,0.355336457490921,0.12586630880832672,5.426424195320578e-06,0.0,9.294182382291183e-05,0.14035937190055847,0.09228002524617,0.09228002279996872,0.03594912588596344,0.03607965260744095,0.013235987164080143,0.00566652650013566,0.013223354704678059,0.07442690432071686,1.544820785522461,0.0014394040304310355,nan,nan,nan,0,0
9,44,0.33998095989227295,0.3398657441139221,0.11372247338294983,5.426424195320578e-06,0.0,0.00023042310203891248,0.13482031226158142,0.008204439769707037,0.008204439654946327,0.0053080301731824875,0.00306869950145483,0.0019753091037273407,0.0006001311703585088,0.0023392338771373034,0.004470650106668472,1.5448205471038818,0.0014379899042017085,nan,nan,nan,0,0
9,45,0.32090628147125244,0.3207365870475769,0.10576391220092773,5.426424195320578e-06,0.0,0.0003393659717403352,0.13157811760902405,0.09415414871293332,0.09415414929389954,0.0384310744702816,0.03686671331524849,0.011501374654471874,0.0056963153183460236,0.012918505817651749,0.07548035681247711,1.5448203086853027,0.0014365746943318036,nan,nan,nan,0,0
9,46,0.29228290915489197,0.29202553629875183,0.08655854314565659,5.426424195320578e-06,0.0,0.0005147230695001781,0.12731249630451202,0.10148306418571001,0.1014830693602562,0.04123691841959953,0.038365863263607025,0.011339068412780762,0.006067975889891386,0.014563806354999542,0.0821516290307045,1.5448200702667236,0.001435158404330736,nan,nan,nan,0,0
9,47,0.322669118642807,0.3223937153816223,0.1050812304019928,5.426424195320578e-06,0.0,0.000550782133359462,0.12653125822544098,0.11134949773134548,0.11134949326515198,0.04703841358423233,0.043392568826675415,0.013672633096575737,0.006697779521346092,0.014267696999013424,0.08870070427656174,1.5448198318481445,0.0014337410377105984,nan,nan,nan,0,0
9,48,0.1957918405532837,0.1955578476190567,0.03813876956701279,5.426424195320578e-06,0.0,0.00046797891263850033,0.12836718559265137,0.062333228570902045,0.062333229929208755,0.02576344832777977,0.022372152656316757,0.005024565849453211,0.003634000662714243,0.009164241142570972,0.050977714359760284,1.5448195934295654,0.0014323225979861545,nan,nan,nan,0,0
9,49,0.3791933059692383,0.3789786696434021,0.15037226676940918,5.426424195320578e-06,0.0,0.000429266132414341,0.12928126752376556,0.012656245622111772,0.01265624538064003,0.004945536144077778,0.004401734098792076,0.0021902669686824083,0.0008619170403108001,0.0024070641957223415,0.010247576981782913,1.5448193550109863,0.0014309030886748284,nan,nan,nan,0,0
9,50,0.16668912768363953,0.16662991046905518,0.02752319723367691,5.426424195320578e-06,0.0,0.00011843586980830878,0.13911718130111694,0.06255228615368928,0.06255228817462921,0.02500891499221325,0.022689413279294968,0.006054982542991638,0.0036552452947944403,0.009122531861066818,0.05137401074171066,1.5448191165924072,0.0014294825132966959,nan,nan,nan,0,0
9,51,0.25783589482307434,0.2575826048851013,0.06679735332727432,5.426424195320578e-06,0.0,0.0005066018202342093,0.12749218940734863,0.032505555977717086,0.03250555694103241,0.013281798921525478,0.012787574902176857,0.007213051896542311,0.002117828233167529,0.0045437682420015335,0.025288807228207588,1.5448188781738281,0.001428060875374478,nan,nan,nan,0,0
9,52,0.3823942542076111,0.3820057511329651,0.1454484611749649,5.426424195320578e-06,0.0,0.0007770159863866866,0.12212499976158142,0.00917542676542528,0.009175426326692104,0.005169556476175785,0.004378544166684151,0.004717446863651276,0.0008320465567521751,0.001752084936015308,0.003503724467009306,1.544818639755249,0.0014266381784335288,nan,nan,nan,0,0
9,53,0.25672003626823425,0.2564069628715515,0.06580223143100739,5.426424195320578e-06,0.0,0.0006261728121899068,0.12497656047344208,0.14281087997764852,0.1428108811378479,0.06560656428337097,0.05176553502678871,0.014253837987780571,0.008154536597430706,0.018159562721848488,0.11318841576576233,1.54481840133667,0.0014252144260018306,nan,nan,nan,0,0
9,54,0.22463065385818481,0.22403526306152344,0.051088739186525345,5.426424195320578e-06,0.0,0.0011907890439033508,0.11549219489097595,0.017015349498644756,0.017015349119901657,0.010807661339640617,0.00713580334559083,0.0032153944484889507,0.0012296625645831227,0.0027567751239985228,0.010116632096469402,1.5448181629180908,0.001423789621609981,nan,nan,nan,0,0
9,55,0.2998644709587097,0.2993398904800415,0.08892182260751724,5.42668658454204e-06,0.0,0.0010491535067558289,0.11760936677455902,0.04648115579982536,0.04648115858435631,0.023315157741308212,0.01784970425069332,0.0033551487140357494,0.0027761654928326607,0.005949326790869236,0.03526940196752548,1.5448179244995117,0.0014223637687911868,nan,nan,nan,0,0
9,56,0.2784671187400818,0.2780397832393646,0.0764138475060463,5.426424195320578e-06,0.0,0.00085464894073084,0.12076562643051147,0.20091728145598506,0.2009172886610031,0.09195982664823532,0.07401406019926071,0.02431362494826317,0.01148846186697483,0.026745054870843887,0.15809689462184906,1.5448176860809326,0.0014209368710812562,nan,nan,nan,0,0
9,57,0.25727277994155884,0.2565787136554718,0.06566426903009415,5.426838015409885e-06,0.0,0.0013881446793675423,0.11274219304323196,0.023494861963455557,0.023494862020015717,0.013093646615743637,0.01092088595032692,0.008229919709265232,0.0016533309826627374,0.0025137090124189854,0.013583644293248653,1.5448174476623535,0.0014195089320185865,nan,nan,nan,0,0
9,58,0.26352575421333313,0.26268813014030457,0.06816190481185913,5.426424195320578e-06,0.0,0.0016752389492467046,0.10907032340765,0.010901807351804238,0.010901807807385921,0.00679313438013196,0.004875592887401581,0.005921461619436741,0.0010549725266173482,0.0021635026205331087,0.00284146168269217,1.5448172092437744,0.0014180799551441587,nan,nan,nan,0,0
9,59,0.24135084450244904,0.24037767946720123,0.05745423212647438,5.42668658454204e-06,0.0,0.0019463264616206288,0.10588281601667404,0.037786260288072915,0.03778626024723053,0.019414708018302917,0.015344607643783092,0.009854125790297985,0.0026267978828400373,0.005594215821474791,0.026079004630446434,1.5448169708251953,0.0014166499440015261,nan,nan,nan,0,0
9,60,0.2824600338935852,0.2818293571472168,0.08002500236034393,5.426424195320578e-06,0.0,0.0012613603612408042,0.11448436975479126,0.12309849277985148,0.12309849262237549,0.05718430131673813,0.04476054757833481,0.008686396293342113,0.006853856611996889,0.015928247943520546,0.09748615324497223,1.5448167324066162,0.001415218902136808,nan,nan,nan,0,0
9,61,0.3003549575805664,0.3002222776412964,0.08951116353273392,5.426424195320578e-06,0.0,0.0002653333358466625,0.13371095061302185,0.015671187640294112,0.01567118801176548,0.007262165658175945,0.006355950143188238,0.0012687010457739234,0.0010673264041543007,0.0027175340801477432,0.011929593048989773,1.544816493988037,0.001413786833098679,nan,nan,nan,0,0
9,62,0.20980258285999298,0.2097657173871994,0.0436532124876976,5.426424195320578e-06,0.0,7.371819083346054e-05,0.141414076089859,0.059702970156733974,0.05970297008752823,0.023010196164250374,0.022017590701580048,0.004858747590333223,0.0034482080955058336,0.010924961417913437,0.04894230142235756,1.544816255569458,0.0014123537404383609,nan,nan,nan,0,0
9,63,0.17343473434448242,0.17330773174762726,0.030540773645043373,5.426424195320578e-06,0.0,0.00025400365120731294,0.1340625137090683,0.08685577198966501,0.08685576915740967,0.034124571830034256,0.035684067755937576,0.011259865015745163,0.0052248211577534676,0.013454033061861992,0.06907236576080322,1.544816017150879,0.001410919627709614,nan,nan,nan,0,0
9,64,0.314918577671051,0.3148088753223419,0.10212437808513641,5.426424195320578e-06,0.0,0.0002194101398345083,0.13518750667572021,0.07501150594196102,0.07501150667667389,0.02915698103606701,0.02921675704419613,0.009344280697405338,0.00446948129683733,0.011083109304308891,0.06076882779598236,1.5448157787322998,0.0014094844984687284,nan,nan,nan,0,0
9,65,0.23986166715621948,0.23969198763370514,0.056674614548683167,5.426424195320578e-06,0.0,0.0003393659717403352,0.13157811760902405,0.06621751286573235,0.06621751189231873,0.026784038171172142,0.026999063789844513,0.009875861927866936,0.004005356691777706,0.009353356435894966,0.05231982469558716,1.5448155403137207,0.0014080483562745143,nan,nan,nan,0,0
9,66,0.28904566168785095,0.28888168931007385,0.0836813896894455,5.426424195320578e-06,0.0,0.0003279491502325982,0.13189063966274261,0.041797664152377574,0.041797664016485214,0.015907522290945053,0.01523764617741108,0.0020597062539309263,0.0024511886294931173,0.007539308629930019,0.03456468880176544,1.5448153018951416,0.0014066112046882944,nan,nan,nan,0,0
9,67,0.24422839283943176,0.24416984617710114,0.058873895555734634,5.426424195320578e-06,0.0,0.00011707920202752575,0.13917969167232513,0.056161012829079766,0.05616101250052452,0.02186712995171547,0.020305879414081573,0.004251282196491957,0.0032489749137312174,0.009156867861747742,0.046379756182432175,1.5448150634765625,0.001405173047273894,nan,nan,nan,0,0
9,68,0.3059777617454529,0.3057836592197418,0.09309550374746323,5.426424195320578e-06,0.0,0.0003882123564835638,0.13029690086841583,0.0068988498881389256,0.0068988497368991375,0.0031033686827868223,0.002909186063334346,0.0032511702738702297,0.0007207017624750733,0.0020732488483190536,0.0037565927486866713,1.5448148250579834,0.001403733887597633,nan,nan,nan,0,0
9,69,0.27137526869773865,0.2712641656398773,0.07386426627635956,5.426424195320578e-06,0.0,0.00022219651145860553,0.13509374856948853,0.1082336638248728,0.10823366045951843,0.043431077152490616,0.043632280081510544,0.014282639138400555,0.006526033394038677,0.016832657158374786,0.08599168807268143,1.5448145866394043,0.0014022937292283168,nan,nan,nan,0,0
9,70,0.46003490686416626,0.45991671085357666,0.2128029316663742,5.427304131444544e-06,0.0,0.0002363907260587439,0.13462500274181366,0.07773819642189929,0.0777381956577301,0.029324309900403023,0.029266487807035446,0.006154270842671394,0.004594570025801659,0.01295650564134121,0.06403068453073502,1.5448143482208252,0.0014008525757372265,nan,nan,nan,0,0
9,71,0.3290826678276062,0.32907983660697937,0.10869380086660385,5.426424195320578e-06,0.0,5.640586095978506e-06,0.14762501418590546,0.06514885784512225,0.06514886021614075,0.02445189654827118,0.02460123598575592,0.00671975314617157,0.0038381798658519983,0.010609732940793037,0.053561221808195114,1.544814109802246,0.001399410430698112,nan,nan,nan,0,0
9,72,0.34130987524986267,0.3413058817386627,0.1153058260679245,5.426424195320578e-06,0.0,7.998269211384468e-06,0.14717188477516174,0.055114796727866,0.05511479452252388,0.02218817174434662,0.023034512996673584,0.007971365004777908,0.0034208667930215597,0.007020564284175634,0.04347647354006767,1.544813871383667,0.001397967297687181,nan,nan,nan,0,0
9,73,0.28173381090164185,0.2816370129585266,0.07912936061620712,5.426424195320578e-06,0.0,0.00019360074657015502,0.13608595728874207,0.008605309474662332,0.008605309762060642,0.004541235044598579,0.002574474783614278,0.0018619759939610958,0.0005771952564828098,0.0018849638290703297,0.0062807179056108,1.544813632965088,0.0013965231802830923,nan,nan,nan,0,0
9,74,0.31296437978744507,0.3129003942012787,0.0967005044221878,5.426424195320578e-06,0.0,0.00012797299132216722,0.13868749141693115,0.1580953172135281,0.1580953150987625,0.05898521468043327,0.0625317171216011,0.016870679333806038,0.00951551552861929,0.026263689622282982,0.12860681116580963,1.5448133945465088,0.001395078082066945,nan,nan,nan,0,0
9,75,0.2646024525165558,0.2646009922027588,0.06953147798776627,5.426424195320578e-06,0.0,2.900645768022514e-06,0.1517031341791153,0.17032099920470237,0.1703210026025772,0.06195883825421333,0.06333515793085098,0.012930787168443203,0.009967177174985409,0.029993731528520584,0.14139600098133087,1.5448131561279297,0.00139363200662227,nan,nan,nan,0,0
9,76,0.3127458691596985,0.312724232673645,0.0965501219034195,5.426424195320578e-06,0.0,4.327182614360936e-05,0.14342187345027924,0.01973692920643559,0.01973692886531353,0.008511693216860294,0.006269713863730431,0.00119938631542027,0.0011294289724901319,0.004532985854893923,0.015953872352838516,1.5448129177093506,0.0013921849575350227,nan,nan,nan,0,0
9,77,0.25507694482803345,0.2550760805606842,0.06426570564508438,5.426424195320578e-06,0.0,1.7022057363647036e-06,0.14869531989097595,0.10291131306162718,0.1029113158583641,0.03699065372347832,0.03842267021536827,0.008127384819090366,0.005958919879049063,0.019425103440880775,0.08524805307388306,1.5448126792907715,0.0013907369383935717,nan,nan,nan,0,0
9,78,0.26816222071647644,0.2681616544723511,0.07256243377923965,5.426424195320578e-06,0.0,1.1123695458081784e-06,0.14894531667232513,0.04121305093882354,0.04121305048465729,0.014425614848732948,0.016253819689154625,0.0034711819607764482,0.002395175863057375,0.007451020646840334,0.03395477682352066,1.5448124408721924,0.0013892879527886925,nan,nan,nan,0,0
9,79,0.2136404663324356,0.21363726258277893,0.04504058510065079,5.426424195320578e-06,0.0,6.407278306141961e-06,0.14746874570846558,0.08693331850878976,0.08693332225084305,0.030607668682932854,0.03234580159187317,0.007976689375936985,0.005144990980625153,0.01540787611156702,0.0724349394440651,1.5448122024536133,0.0013878380043135558,nan,nan,nan,0,0
9,80,0.24580442905426025,0.24580195546150208,0.06111964210867882,5.426424195320578e-06,0.0,4.957575129083125e-06,0.14777344465255737,0.03524186530683141,0.03524186462163925,0.01419822871685028,0.014657891355454922,0.003975073806941509,0.0021298276260495186,0.005464932881295681,0.027844976633787155,1.5448119640350342,0.0013863870965637208,nan,nan,nan,0,0
9,81,0.28270119428634644,0.2826441526412964,0.08044164627790451,5.426424195320578e-06,0.0,0.00011405550321796909,0.13932032883167267,0.11065190432786959,0.1106519028544426,0.040670908987522125,0.042736414819955826,0.009585047140717506,0.006588726304471493,0.019389022141695023,0.09084107726812363,1.544811725616455,0.0013849352331371252,nan,nan,nan,0,0
9,82,0.27641332149505615,0.27640578150749207,0.07649463415145874,5.426424195320578e-06,0.0,1.5076217096066102e-05,0.1461171954870224,0.08239628435264451,0.08239628374576569,0.03037331998348236,0.03300236538052559,0.009646890684962273,0.005063245072960854,0.01337483897805214,0.066931813955307,1.544811487197876,0.0013834824176340772,nan,nan,nan,0,0
9,83,0.27634987235069275,0.2763064503669739,0.07598619163036346,5.426424195320578e-06,0.0,8.686806540936232e-05,0.14067970216274261,0.061810657993276404,0.061810657382011414,0.022000029683113098,0.02149778977036476,0.0028852755203843117,0.0034301914274692535,0.012888993136584759,0.05184770002961159,1.5448112487792969,0.0013820286536572453,nan,nan,nan,0,0
9,84,0.372730016708374,0.37272191047668457,0.1382574439048767,5.426424195320578e-06,0.0,1.6188130757655017e-05,0.14597655832767487,0.00609614294064143,0.0060961428098380566,0.003902279771864414,0.002558530541136861,0.0011195067781955004,0.00038698725984431803,0.0009728901786729693,0.0036110279615968466,1.5448110103607178,0.0013805739448116497,nan,nan,nan,0,0
9,85,0.23516800999641418,0.235164612531662,0.05564342066645622,5.426424195320578e-06,0.0,6.808900707255816e-06,0.15260939300060272,0.05291858477531513,0.052918583154678345,0.018912488594651222,0.019056981429457664,0.0026852302253246307,0.0029755160212516785,0.010804999619722366,0.044121578335762024,1.5448107719421387,0.0013791182947046547,nan,nan,nan,0,0
9,86,0.2425447404384613,0.24248552322387695,0.05937089025974274,5.426424195320578e-06,0.0,0.00011843554966617376,0.13911719620227814,0.14861038811060936,0.14861039817333221,0.0557127371430397,0.059043824672698975,0.013795103877782822,0.009023117832839489,0.023434799164533615,0.12113650888204575,1.5448105335235596,0.0013776617069459578,nan,nan,nan,0,0
9,87,0.21802151203155518,0.21802134811878204,0.046842947602272034,5.426424195320578e-06,0.0,3.252559395150456e-07,0.14942969381809235,0.08410641508836969,0.08410641551017761,0.029903706163167953,0.03224958851933479,0.007190541364252567,0.005116691347211599,0.015672380104660988,0.06939822435379028,1.5448102951049805,0.001376204185147582,nan,nan,nan,0,0
9,88,0.30300113558769226,0.3029993176460266,0.09108869731426239,5.426424195320578e-06,0.0,3.6636033655668143e-06,0.14808595180511475,0.029437846746806884,0.029437847435474396,0.01063492801040411,0.011049428954720497,0.0019189980812370777,0.0017598686972633004,0.0056193177588284016,0.024352388456463814,1.5448100566864014,0.0013747457329238671,nan,nan,nan,0,0
9,89,0.23662810027599335,0.2365950345993042,0.055778078734874725,5.426424195320578e-06,0.0,6.614244193769991e-05,0.14186720550060272,0.15753354755962512,0.15753354132175446,0.05815510451793671,0.06244654208421707,0.015916898846626282,0.009535417892038822,0.0265705157071352,0.12839379906654358,1.5448098182678223,0.0013732863538914591,nan,nan,nan,0,0
9,90,0.2915390133857727,0.29153478145599365,0.08520837128162384,5.426424195320578e-06,0.0,8.446190804534126e-06,0.15290623903274536,0.09839047679548009,0.09839047491550446,0.035513948649168015,0.03628932684659958,0.0066008372232317924,0.0056624687276780605,0.018387645483016968,0.08178502321243286,1.5448095798492432,0.0013718260516693028,nan,nan,nan,0,0
9,91,0.26708680391311646,0.26703813672065735,0.07135100662708282,5.426424195320578e-06,0.0,9.73611677181907e-05,0.1401328295469284,0.12167171423553157,0.12167171388864517,0.041805755347013474,0.04570021852850914,0.010634818114340305,0.007196397986263037,0.024648392572999,0.1009719967842102,1.544809341430664,0.0013703648298786326,nan,nan,nan,0,0
9,92,0.19877822697162628,0.1987730711698532,0.03887788951396942,5.426424195320578e-06,0.0,1.0310180186934303e-05,0.1467890590429306,0.056342052996664026,0.056342050433158875,0.02208930253982544,0.022938672453165054,0.005857448093593121,0.0034586037509143353,0.008730183355510235,0.04514221101999283,1.544809103012085,0.0013689026921429623,nan,nan,nan,0,0
9,93,0.18523308634757996,0.18523304164409637,0.034176722168922424,5.426424195320578e-06,0.0,7.47755635188696e-08,0.15027345716953278,0.07428900133580298,0.0742890015244484,0.027360426262021065,0.028024300932884216,0.006697115022689104,0.0043808999471366405,0.012078342027962208,0.06144079566001892,1.5448088645935059,0.0013674396420880785,nan,nan,nan,0,0
9,94,0.4373522996902466,0.43731436133384705,0.18978123366832733,5.426424195320578e-06,0.0,7.588040170958266e-05,0.14128907024860382,0.0386206749358648,0.03862067312002182,0.01430332101881504,0.01459876261651516,0.0026576370000839233,0.0023366883397102356,0.00693496223539114,0.0318312868475914,1.5448086261749268,0.001365975683342029,nan,nan,nan,0,0
9,95,0.2787291407585144,0.27870598435401917,0.07836932688951492,5.426424195320578e-06,0.0,4.6303601266117766e-05,0.14319533109664917,0.044065170002945714,0.044065169990062714,0.01903408206999302,0.01925685815513134,0.005720391403883696,0.0028105571400374174,0.005393053404986858,0.033747728914022446,1.5448083877563477,0.001364510819535115,nan,nan,nan,0,0
9,96,0.28811943531036377,0.28804248571395874,0.08269428461790085,5.426424195320578e-06,0.0,0.00015391528722830117,0.13759374618530273,0.18928510001792906,0.18928509950637817,0.06878188252449036,0.07307669520378113,0.01641158014535904,0.011344356462359428,0.03278619796037674,0.1558355838060379,1.5448081493377686,0.0013630450542998827,nan,nan,nan,0,0
