epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
9,97,0.2474452704191208,0.24742279946804047,0.06086347997188568,5.426424195320578e-06,0.0,4.4931864977115765e-05,0.14329688251018524,0.2704267066454446,0.2704266905784607,0.09764392673969269,0.10405528545379639,0.024293724447488785,0.01607191376388073,0.048874374479055405,0.22255688905715942,1.5448079109191895,0.0013615783912711132,nan,nan,nan,0,0
9,98,0.31919384002685547,0.31919145584106445,0.10468115657567978,5.426424195320578e-06,0.0,4.785114469996188e-06,0.1521874964237213,0.13726095276679004,0.13726095855236053,0.05010833591222763,0.0531766377389431,0.012434829957783222,0.008115435019135475,0.02505163848400116,0.11248955130577087,1.5448076725006104,0.0013601108340858142,nan,nan,nan,0,0
9,99,0.252090185880661,0.25202369689941406,0.06387635320425034,5.4278975767374504e-06,0.0,0.00013296969700604677,0.13846875727176666,0.04965153501909804,0.049651533365249634,0.01677282154560089,0.015904590487480164,0.0024195469450205564,0.002744422759860754,0.011182264424860477,0.04233866184949875,1.5448074340820312,0.0013586423863832101,nan,nan,nan,0,0
9,100,0.3079881966114044,0.3078673481941223,0.09571290016174316,5.426424195320578e-06,0.0,0.00024170572578441352,0.13445311784744263,0.1503039868712992,0.15030398964881897,0.05501390993595123,0.05924442037940025,0.01427411288022995,0.00931149534881115,0.025345586240291595,0.1229715570807457,1.5448071956634521,0.0013571730518047343,nan,nan,nan,0,0
9,101,0.30095410346984863,0.300944060087204,0.08985559642314911,5.426424195320578e-06,0.0,2.010971184063237e-05,0.14551562070846558,0.0453271913312846,0.045327190309762955,0.016584962606430054,0.017167892307043076,0.004191631451249123,0.002585804322734475,0.007521149702370167,0.03746909275650978,1.544806957244873,0.0013557028339940193,nan,nan,nan,0,0
9,102,0.2674347758293152,0.26739147305488586,0.07130685448646545,5.426424195320578e-06,0.0,8.657720900373533e-05,0.14069531857967377,0.06888946672375738,0.06888946890830994,0.025184422731399536,0.026118777692317963,0.00633011432364583,0.004081780090928078,0.013760996051132679,0.05642000213265419,1.544806718826294,0.0013542317365968877,nan,nan,nan,0,0
9,103,0.2453049272298813,0.24530135095119476,0.059924088418483734,5.426424195320578e-06,0.0,7.138956334529212e-06,0.14732812345027924,0.09576562215281272,0.095765620470047,0.03483559563755989,0.03650086373090744,0.007403453812003136,0.005685778334736824,0.01821187697350979,0.07878077775239944,1.5448064804077148,0.0013527597632613433,nan,nan,nan,0,0
9,104,0.2159288227558136,0.21589531004428864,0.04690287634730339,5.426424195320578e-06,0.0,6.703520193696022e-05,0.1418125033378601,0.08895457705347784,0.08895457535982132,0.03335952386260033,0.03510218858718872,0.008363156579434872,0.00543651869520545,0.014034513384103775,0.07260461151599884,1.5448062419891357,0.001351286917637562,nan,nan,nan,0,0
9,105,0.3430478870868683,0.34302768111228943,0.11647970229387283,5.426424195320578e-06,0.0,4.0441569581162184e-05,0.1436406373977661,0.16478178481431305,0.16478177905082703,0.06083793193101883,0.06328263133764267,0.011588775552809238,0.009588344022631645,0.028095243498682976,0.13576270639896393,1.5448060035705566,0.0013498132033778823,nan,nan,nan,0,0
9,106,0.31162047386169434,0.3115711808204651,0.09592968225479126,5.426424195320578e-06,0.0,9.859897545538843e-05,0.14007030427455902,0.13054490873497557,0.13054491579532623,0.045672059059143066,0.0499267652630806,0.00767726544290781,0.007686596363782883,0.02384358085691929,0.10852102935314178,1.5448057651519775,0.0013483386241367984,nan,nan,nan,0,0
9,107,0.23601579666137695,0.2360118180513382,0.05558057874441147,5.426424195320578e-06,0.0,7.954165084811393e-06,0.15282031893730164,0.03375375314337339,0.03375375270843506,0.01157164853066206,0.011078359559178352,0.0015535526908934116,0.001688627409748733,0.005656925495713949,0.02907605469226837,1.5448055267333984,0.0013468631835709473,nan,nan,nan,0,0
9,108,0.3533218204975128,0.3533145487308502,0.1287791132926941,5.426424195320578e-06,0.0,1.4535207810695283e-05,0.14618749916553497,0.1273536551870908,0.12735365331172943,0.04836389049887657,0.047481223940849304,0.006392772309482098,0.007256913464516401,0.02218669466674328,0.10506969690322876,1.5448052883148193,0.0013453868853391033,nan,nan,nan,0,0
9,109,0.2566464841365814,0.256633460521698,0.06594228744506836,5.426424195320578e-06,0.0,2.6025778424809687e-05,0.1448984593153,0.6669401104498813,0.6669400930404663,0.26101064682006836,0.26912716031074524,0.03305765241384506,0.03725878894329071,0.11676590144634247,0.5367847084999084,1.5448050498962402,0.0013439097331021676,nan,nan,nan,0,0
9,110,0.24258284270763397,0.24254241585731506,0.0588553249835968,5.426424195320578e-06,0.0,8.085957233561203e-05,0.14100781083106995,0.522828238990123,0.522828221321106,0.20704127848148346,0.20700675249099731,0.025075096637010574,0.027940424159169197,0.0930267721414566,0.42138826847076416,1.5448048114776611,0.0013424317305231579,nan,nan,nan,0,0
9,111,0.22433878481388092,0.22430063784122467,0.050518110394477844,5.426424195320578e-06,0.0,7.628957246197388e-05,0.1412656158208847,0.009514647393970338,0.009514647535979748,0.005502624902874231,0.003355892840772867,0.0009042956517077982,0.0006619023624807596,0.0025602481327950954,0.006416921503841877,1.544804573059082,0.0013409528812672016,nan,nan,nan,0,0
9,112,0.2851991653442383,0.2850930094718933,0.0815068706870079,5.426424195320578e-06,0.0,0.00021229394769761711,0.13542969524860382,0.31098085704603,0.3109808564186096,0.1223306730389595,0.11764905601739883,0.024385306984186172,0.017868394032120705,0.04921824857592583,0.25409966707229614,1.544804334640503,0.001339473189001526,nan,nan,nan,0,0
9,113,0.1772507131099701,0.1772499978542328,0.031407564878463745,5.426424195320578e-06,0.0,1.4287696785686421e-06,0.1488046944141388,0.03791875553053544,0.037918753921985626,0.013655168935656548,0.013130630366504192,0.003207256319001317,0.002106341766193509,0.0065304371528327465,0.03196224570274353,1.5448040962219238,0.0013379926573954474,nan,nan,nan,0,0
9,114,0.2943257987499237,0.29428237676620483,0.08547091484069824,5.426424195320578e-06,0.0,8.686834189575166e-05,0.14067968726158142,0.07788253206892537,0.07788253575563431,0.0324714295566082,0.0328296534717083,0.01118976529687643,0.004860531073063612,0.009206569753587246,0.06082690507173538,1.5448038578033447,0.0013365112901203653,nan,nan,nan,0,0
9,115,0.24568398296833038,0.24553412199020386,0.06080261245369911,5.426424195320578e-06,0.0,0.0002997225383296609,0.132687509059906,0.06516662207211789,0.06516662240028381,0.025073716416954994,0.02242303639650345,0.004045115318149328,0.0037664182018488646,0.011027583852410316,0.05443388968706131,1.5448036193847656,0.0013350290908497498,nan,nan,nan,0,0
9,116,0.2819864749908447,0.2819238007068634,0.07991646975278854,5.426424195320578e-06,0.0,0.00012533512199297547,0.13880468904972076,0.009172608075366056,0.009172608144581318,0.00425119511783123,0.004188139457255602,0.0027862086426466703,0.0006716563366353512,0.001675558160059154,0.006123886909335852,1.5448033809661865,0.0013335460632591357,nan,nan,nan,0,0
9,117,0.18873876333236694,0.18872852623462677,0.03566334769129753,5.426424195320578e-06,0.0,2.0461520762182772e-05,0.1454765647649765,0.21502272222600974,0.2150227278470993,0.08244181424379349,0.08040134608745575,0.02018781565129757,0.012556293979287148,0.03489716723561287,0.17660894989967346,1.5448031425476074,0.0013320622110261106,nan,nan,nan,0,0
9,118,0.30414867401123047,0.30411359667778015,0.09132378548383713,5.426424195320578e-06,0.0,7.014068978605792e-05,0.14162500202655792,0.026774935055413614,0.02677493542432785,0.010650881566107273,0.008887517265975475,0.003625798737630248,0.0015821040142327547,0.004311584401875734,0.022141108289361,1.5448029041290283,0.0013305775378303073,nan,nan,nan,0,0
9,119,0.23027481138706207,0.23026588559150696,0.053174786269664764,5.426424195320578e-06,0.0,1.7863729226519354e-05,0.14577345550060272,0.018596645978752057,0.018596647307276726,0.00655137374997139,0.006165717262774706,0.0010911064455285668,0.0010747933993116021,0.002952942159026861,0.01593214087188244,1.5448026657104492,0.0013290920473533958,nan,nan,nan,0,0
9,120,0.23104779422283173,0.23098282516002655,0.05290214717388153,5.426424195320578e-06,0.0,0.00012992431584279984,0.13860157132148743,0.11527911511520984,0.11527911573648453,0.04433250427246094,0.041203469038009644,0.012259106151759624,0.006832891143858433,0.019080298021435738,0.09521105885505676,1.5448024272918701,0.0013276057432790702,nan,nan,nan,0,0
9,121,0.25085577368736267,0.2508476674556732,0.062361594289541245,5.426424195320578e-06,0.0,1.6188130757655017e-05,0.14597655832767487,0.08691426992984955,0.08691427111625671,0.033919643610715866,0.031209053471684456,0.007924213074147701,0.005101323127746582,0.01445201225578785,0.07163704186677933,1.544802188873291,0.0013261186292930448,nan,nan,nan,0,0
9,122,0.2453734576702118,0.2453269064426422,0.060667067766189575,5.426424195320578e-06,0.0,9.309243614552543e-05,0.1403515636920929,0.05459793555598497,0.05459793284535408,0.020314540714025497,0.018766792491078377,0.007080507930368185,0.003414747305214405,0.00930987298488617,0.04547080025076866,1.544801950454712,0.0013246307090830401,nan,nan,nan,0,0
9,123,0.19938769936561584,0.19935056567192078,0.039425402879714966,5.426424195320578e-06,0.0,7.425600779242814e-05,0.14138281345367432,0.07170476682560027,0.07170476764440536,0.028568623587489128,0.02833002619445324,0.009286167100071907,0.0043169730342924595,0.010895156301558018,0.05743904039263725,1.5448017120361328,0.0013231419863387777,nan,nan,nan,0,0
9,124,0.18356242775917053,0.18350672721862793,0.03360963985323906,5.426424195320578e-06,0.0,0.00011140171409351751,0.13944530487060547,0.11849002130804528,0.11849002540111542,0.04788416996598244,0.0432603619992733,0.010686377063393593,0.0069677140563726425,0.01822824962437153,0.09685306251049042,1.5448014736175537,0.001321652464751968,nan,nan,nan,0,0
9,125,0.23376810550689697,0.23364919424057007,0.05437888577580452,5.426424195320578e-06,0.0,0.00023783491633366793,0.13457810878753662,0.006210046621008133,0.006210046820342541,0.0033896176610141993,0.0024184321518987417,0.0032437890768051147,0.0007111215381883085,0.0022925077937543392,0.002223264193162322,1.5448012351989746,0.0013201621480163025,nan,nan,nan,0,0
9,126,0.3038875460624695,0.30376923084259033,0.09272334724664688,5.426424195320578e-06,0.0,0.00023663089086767286,0.13461719453334808,0.04337570080019595,0.04337570071220398,0.018860718235373497,0.017685381695628166,0.007341502700001001,0.002731038723140955,0.006220425479114056,0.03336018696427345,1.5448009967803955,0.0013186710398274454,nan,nan,nan,0,0
9,127,0.23362648487091064,0.233594611287117,0.05445244163274765,5.426424195320578e-06,0.0,6.375016528181732e-05,0.14201563596725464,0.20180742484139508,0.2018074244260788,0.0801670029759407,0.07235885411500931,0.01778341643512249,0.011675633490085602,0.03258124366402626,0.16598065197467804,1.5448007583618164,0.0013171791438830226,nan,nan,nan,0,0
9,128,0.30670812726020813,0.3066844344139099,0.09391650557518005,5.426424195320578e-06,0.0,4.7372959670610726e-05,0.14311720430850983,0.011182841396028903,0.011182841844856739,0.0073142764158546925,0.004810313694179058,0.0011076704831793904,0.000609744107350707,0.00231681065633893,0.006438311189413071,1.5448005199432373,0.0013156864638826141,nan,nan,nan,0,0
9,129,0.17705966532230377,0.17700974643230438,0.03103996068239212,5.426424195320578e-06,0.0,9.984400094253942e-05,0.14000780880451202,0.12673912022134595,0.12673911452293396,0.04899217560887337,0.047281939536333084,0.0109410947188735,0.007575937081128359,0.02123073674738407,0.10391892492771149,1.5448002815246582,0.0013141930035277438,nan,nan,nan,0,0
9,130,0.23231279850006104,0.23220857977867126,0.05443419888615608,5.426424195320578e-06,0.0,0.00020844173559453338,0.1355624943971634,0.13096493362073444,0.13096493482589722,0.05327382683753967,0.04932988062500954,0.011775989085435867,0.007715547922998667,0.020149268209934235,0.10618888586759567,1.544800043106079,0.0013126987665218704,nan,nan,nan,0,0
9,131,0.28803551197052,0.2876661419868469,0.08155632019042969,5.426424195320578e-06,0.0,0.0007387354271486402,0.12282031774520874,0.06558956686429421,0.06558956950902939,0.02727893739938736,0.024452289566397667,0.004213952925056219,0.003890855237841606,0.010330591350793839,0.053106676787137985,1.5447998046875,0.0013112037565703796,nan,nan,nan,0,0
9,132,0.325958788394928,0.3258751928806305,0.10831672698259354,5.426424195320578e-06,0.0,0.00016717657854314893,0.13707032799720764,0.018971453962242108,0.018971454352140427,0.008033390156924725,0.007645851466804743,0.0012753054033964872,0.0012177820317447186,0.003051219740882516,0.014983401633799076,1.544799566268921,0.0013097079773805728,nan,nan,nan,0,0
9,133,0.2789285182952881,0.27874037623405457,0.07815160602331161,5.426424195320578e-06,0.0,0.0003762987325899303,0.13060158491134644,0.08656012939118307,0.08656013011932373,0.03372672200202942,0.032249435782432556,0.008876423351466656,0.005017957650125027,0.013263034634292126,0.07095956057310104,1.5447993278503418,0.0013082114326616592,nan,nan,nan,0,0
9,134,0.2490280270576477,0.248869389295578,0.061246320605278015,5.426424195320578e-06,0.0,0.00031728480826132,0.13218751549720764,0.10421508071392274,0.10421507805585861,0.042257726192474365,0.040626078844070435,0.010888294316828251,0.006172873545438051,0.015668703243136406,0.08379989117383957,1.5447990894317627,0.0013067141261247468,nan,nan,nan,0,0
9,135,0.25174960494041443,0.25169649720191956,0.06261482834815979,5.426424195320578e-06,0.0,0.00010618662054184824,0.13969531655311584,0.14344507034224138,0.14344507455825806,0.05701781436800957,0.0512152761220932,0.008498280309140682,0.008164774626493454,0.023555168882012367,0.11835844814777374,1.5447988510131836,0.0013052160614828322,nan,nan,nan,0,0
9,136,0.2407141923904419,0.24068130552768707,0.057154227048158646,5.426424195320578e-06,0.0,6.576221494469792e-05,0.14189061522483826,0.025839116951609502,0.02583911642432213,0.014055886305868626,0.011171404272317886,0.002078614430502057,0.00156846409663558,0.003292555222287774,0.018101660534739494,1.5447986125946045,0.0013037172424507923,nan,nan,nan,0,0
9,137,0.29301929473876953,0.29279977083206177,0.08496246486902237,5.426424195320578e-06,0.0,0.00043903381447307765,0.12904687225818634,0.2437840776691229,0.2437840849161148,0.09372687339782715,0.09011602401733398,0.019297894090414047,0.013992569409310818,0.039803992956876755,0.20092907547950745,1.5447983741760254,0.0013022176727453744,nan,nan,nan,0,0
9,138,0.25290289521217346,0.25278979539871216,0.06422939151525497,5.426424195320578e-06,0.0,0.00022617366630584002,0.13496093451976776,0.04848865657698784,0.04848865792155266,0.01977035589516163,0.021242564544081688,0.007384901866316795,0.003118788357824087,0.006647933274507523,0.03742429241538048,1.5447981357574463,0.0013007173560851874,nan,nan,nan,0,0
9,139,0.24932846426963806,0.2492886632680893,0.06228913739323616,5.426424195320578e-06,0.0,7.959987851791084e-05,0.1410781294107437,0.1589218693073064,0.15892186760902405,0.06374552845954895,0.05850191041827202,0.010172783397138119,0.009153999388217926,0.025347601622343063,0.13015533983707428,1.5447978973388672,0.001299216296190693,nan,nan,nan,0,0
9,140,0.33031657338142395,0.3300013244152069,0.10791067034006119,5.426424195320578e-06,0.0,0.0006304805865511298,0.12489063292741776,0.029900501281133692,0.029900500550866127,0.012958241626620293,0.012498517520725727,0.006084458902478218,0.0018340891692787409,0.00433720275759697,0.022599007934331894,1.544797658920288,0.0012977144967841953,nan,nan,nan,0,0
9,141,0.26176315546035767,0.2617117464542389,0.07001317292451859,5.426424195320578e-06,0.0,0.00010283202573191375,0.1398593932390213,0.037335873080319826,0.037335872650146484,0.01480993814766407,0.011261741630733013,0.0031068315729498863,0.0020590019412338734,0.006423265673220158,0.03150644525885582,1.544797420501709,0.0012962119615898323,nan,nan,nan,0,0
9,142,0.2682496905326843,0.2681880593299866,0.07267249375581741,5.426424195320578e-06,0.0,0.00012324460840318352,0.13889844715595245,0.26257238417550005,0.26257237792015076,0.09849060326814651,0.09493675082921982,0.018811073154211044,0.01518059242516756,0.044254083186388016,0.21837614476680756,1.5447971820831299,0.0012947086943335667,nan,nan,nan,0,0
9,143,0.2551225423812866,0.2550627291202545,0.06544271111488342,5.426424195320578e-06,0.0,0.00011962851567659527,0.1390625238418579,0.1262494652734898,0.12624946236610413,0.04804569482803345,0.0472092367708683,0.007950033992528915,0.00732837850227952,0.020996278151869774,0.10413488745689392,1.5447969436645508,0.0012932046987431769,nan,nan,nan,0,0
9,144,0.1980389654636383,0.19802966713905334,0.03903070092201233,5.426424195320578e-06,0.0,1.8597531379782595e-05,0.1456875205039978,0.21441410079578258,0.2144141048192978,0.08440699428319931,0.08030964434146881,0.016212223097682,0.01242770068347454,0.03432236239314079,0.1755104511976242,1.5447967052459717,0.001291699978548247,nan,nan,nan,0,0
9,145,0.21380311250686646,0.21363914012908936,0.045451570302248,5.426424195320578e-06,0.0,0.0003279496741015464,0.13189062476158142,0.22241888769204704,0.2224188894033432,0.0856291800737381,0.08099830895662308,0.01849238947033882,0.01291503943502903,0.03415852412581444,0.18412362039089203,1.5447964668273926,0.001290194537480158,nan,nan,nan,0,0
9,146,0.2047356516122818,0.20462408661842346,0.04205576330423355,5.426424195320578e-06,0.0,0.0002231290563941002,0.13506250083446503,0.0680468406246468,0.06804683804512024,0.027892248705029488,0.019816799089312553,0.004735443275421858,0.003919126000255346,0.013543286360800266,0.056907687336206436,1.5447962284088135,0.0012886883792720787,nan,nan,nan,0,0
9,147,0.26112908124923706,0.2610129117965698,0.06803097575902939,5.4278971219900995e-06,0.0,0.00023232432431541383,0.13475781679153442,0.15753042269137832,0.15753042697906494,0.060117289423942566,0.061946798115968704,0.016245199367403984,0.009252612479031086,0.025260914117097855,0.12797151505947113,1.5447959899902344,0.001287181507658956,nan,nan,nan,0,0
9,148,0.30019518733024597,0.30015334486961365,0.09117141366004944,5.426424195320578e-06,0.0,8.369411079911515e-05,0.14085155725479126,0.08940678539405027,0.08940678834915161,0.03358864039182663,0.033727437257766724,0.007921944372355938,0.0051611620001494884,0.014466174878180027,0.07368291169404984,1.5447957515716553,0.0012856739263775064,nan,nan,nan,0,0
9,149,0.2883318364620209,0.28825193643569946,0.08215110003948212,5.426424195320578e-06,0.0,0.0001597850350663066,0.1373593956232071,0.13936607970327788,0.13936607539653778,0.05257795751094818,0.052644167095422745,0.012813166715204716,0.008307191543281078,0.0228047426789999,0.11460284143686295,1.5447955131530762,0.0012841656391662055,nan,nan,nan,0,0
9,150,0.2290533483028412,0.22899673879146576,0.051784105598926544,5.426424195320578e-06,0.0,0.0001132228208007291,0.13935938477516174,0.12185799023649463,0.12185798585414886,0.04780743271112442,0.046934597194194794,0.012558643706142902,0.007309155073016882,0.01925681158900261,0.09888879954814911,1.544795274734497,0.0012826566497652796,nan,nan,nan,0,0
9,151,0.2199590802192688,0.21983307600021362,0.047877486795186996,5.426424195320578e-06,0.0,0.00025201551034115255,0.1341250091791153,0.03897908198064575,0.03897908329963684,0.014782052487134933,0.01439396757632494,0.00266513554379344,0.0023156043607741594,0.006194970104843378,0.032292891293764114,1.544795036315918,0.0012811469619166968,nan,nan,nan,0,0
9,152,0.3362910747528076,0.33628958463668823,0.11240723729133606,5.426424195320578e-06,0.0,3.0080082069616765e-06,0.1517343670129776,0.03327362183714567,0.03327362239360809,0.013490980491042137,0.011990376748144627,0.0033920619171112776,0.001903545344248414,0.0054051559418439865,0.027147982269525528,1.5447947978973389,0.0012796365793641571,nan,nan,nan,0,0
9,153,0.3804984986782074,0.3804771602153778,0.14490289986133575,5.426424195320578e-06,0.0,4.2657076846808195e-05,0.14346876740455627,0.07656846474958626,0.07656846195459366,0.030220478773117065,0.030217288061976433,0.008435041643679142,0.004714930895715952,0.012427655048668385,0.06155112385749817,1.5447945594787598,0.001278125505853083,nan,nan,nan,0,0
9,154,0.3000260889530182,0.3000181019306183,0.08853527903556824,5.426424195320578e-06,0.0,1.600006544322241e-05,0.1459999978542328,0.10159437247696057,0.10159437358379364,0.040161244571208954,0.039488911628723145,0.011218016035854816,0.006080723367631435,0.016414884477853775,0.08195638656616211,1.5447943210601807,0.00127661374513061,nan,nan,nan,0,0
9,155,0.31702402234077454,0.3169979155063629,0.09999357908964157,5.426424195320578e-06,0.0,5.222333493293263e-05,0.14277343451976776,0.03539891827714777,0.03539891913533211,0.014162789098918438,0.014311025850474834,0.003432330908253789,0.002155593829229474,0.005484370514750481,0.028305256739258766,1.5447940826416016,0.0012751013009455782,nan,nan,nan,0,0
9,156,0.18645066022872925,0.1864500790834427,0.03431231901049614,5.426424195320578e-06,0.0,1.1623295677054557e-06,0.1489218920469284,0.012818024036256244,0.01281802449375391,0.006607810966670513,0.004909143783152103,0.0020214871037751436,0.0006233155727386475,0.0008153578382916749,0.009560289792716503,1.5447938442230225,0.0012735881770485232,nan,nan,nan,0,0
9,157,0.35182493925094604,0.35171476006507874,0.121670663356781,5.426424195320578e-06,0.0,0.000220337271457538,0.13515624403953552,0.017239092703176372,0.01723909191787243,0.005833488889038563,0.006296130828559399,0.001688158605247736,0.0010954829631373286,0.004027142189443111,0.014256494119763374,1.5447936058044434,0.0012720743771916644,nan,nan,nan,0,0
9,158,0.2687305510044098,0.2686559855937958,0.07334613054990768,5.426424195320578e-06,0.0,0.0001491069415351376,0.1377890706062317,0.0838994404749029,0.08389943838119507,0.03228453919291496,0.03202493488788605,0.01076614111661911,0.0051031578332185745,0.013751981779932976,0.06811871379613876,1.5447933673858643,0.0012705599051288994,nan,nan,nan,0,0
9,159,0.19217821955680847,0.19216054677963257,0.036536943167448044,5.426424195320578e-06,0.0,3.5346711229067296e-05,0.14405469596385956,0.03374742754095473,0.03374742716550827,0.011994211934506893,0.013298946432769299,0.003994723316282034,0.0020425983238965273,0.0059117539785802364,0.02762402780354023,1.5447931289672852,0.0012690447646157915,nan,nan,nan,0,0
9,160,0.21373191475868225,0.2136767953634262,0.045297011733055115,5.426424195320578e-06,0.0,0.00011025029380107298,0.1394999921321869,0.08812106226069537,0.08812106400728226,0.034313883632421494,0.03322194516658783,0.008636128157377243,0.0050927032716572285,0.014716466888785362,0.071882463991642,1.544792890548706,0.0012675289594095617,nan,nan,nan,0,0
9,161,0.25548475980758667,0.25542348623275757,0.0659014880657196,5.426424195320578e-06,0.0,0.000122552111861296,0.13892967998981476,0.09449509661157503,0.09449509531259537,0.03400518000125885,0.03424897417426109,0.009348863735795021,0.0055143204517662525,0.016127925366163254,0.07888003438711166,1.544792652130127,0.0012660124932690796,nan,nan,nan,0,0
9,162,0.321729838848114,0.3214915990829468,0.10315699875354767,5.426424195320578e-06,0.0,0.0004764672485180199,0.1281718760728836,0.0954241783654194,0.09542417526245117,0.03909798711538315,0.0388740673661232,0.009361617267131805,0.0057694027200341225,0.013695643283426762,0.07587774097919464,1.5447924137115479,0.0012644953699548539,nan,nan,nan,0,0
9,163,0.2639811933040619,0.26389577984809875,0.07031215727329254,5.426424195320578e-06,0.0,0.00017083314014598727,0.1369296908378601,0.005771706090935454,0.0057717058807611465,0.003289434127509594,0.0024403410498052835,0.0017170027131214738,0.0005801503430120647,0.001866581616923213,0.003125404007732868,1.5447921752929688,0.0012629775932290223,nan,nan,nan,0,0
9,164,0.23995065689086914,0.23989412188529968,0.05778420343995094,5.426424195320578e-06,0.0,0.00011305671068839729,0.13936719298362732,0.01001562684975145,0.01001562736928463,0.004442097153514624,0.004553567618131638,0.0011210142401978374,0.0007424167124554515,0.0021427483297884464,0.007310701068490744,1.5447919368743896,0.001261459166855344,nan,nan,nan,0,0
9,165,0.24284520745277405,0.24282130599021912,0.058959320187568665,5.426424195320578e-06,0.0,4.7804285713937134e-05,0.14308594167232513,0.15450905625390787,0.1545090526342392,0.05874897167086601,0.056490447372198105,0.014375895261764526,0.00894979853183031,0.024814631789922714,0.12778069078922272,1.5447916984558105,0.0012599400945991878,nan,nan,nan,0,0
9,166,0.40392833948135376,0.40389004349708557,0.16345509886741638,5.426424195320578e-06,0.0,7.656235538888723e-05,0.14125001430511475,0.10302588483652318,0.103025883436203,0.037146855145692825,0.03880132734775543,0.010150201618671417,0.005975720938295126,0.017018336802721024,0.08544320613145828,1.5447914600372314,0.0012584203802275251,nan,nan,nan,0,0
9,167,0.35375547409057617,0.3537483215332031,0.12445525079965591,5.426424195320578e-06,0.0,1.4297919733508024e-05,0.14621874690055847,0.04360195110905338,0.043601952493190765,0.019489463418722153,0.018431352451443672,0.004011079668998718,0.0025609040167182684,0.005402369424700737,0.033611658960580826,1.5447912216186523,0.001256900027508919,nan,nan,nan,0,0
9,168,0.2740756571292877,0.27393680810928345,0.07536567747592926,5.426424195320578e-06,0.0,0.0002776913170237094,0.1333359330892563,0.15225320498604222,0.15225321054458618,0.059048984199762344,0.059182796627283096,0.012833461165428162,0.00892370194196701,0.023419924080371857,0.12409202009439468,1.5447909832000732,0.0012553790402135164,nan,nan,nan,0,0
9,169,0.2989317774772644,0.2989142835140228,0.08854354918003082,5.426424195320578e-06,0.0,3.4976132155861706e-05,0.14408594369888306,0.0475426125083011,0.04754260927438736,0.017471766099333763,0.015773508697748184,0.0026578179094940424,0.002524296287447214,0.008628902956843376,0.04022859409451485,1.5447907447814941,0.0012538574221130365,nan,nan,nan,0,0
9,170,0.21954596042633057,0.2194855511188507,0.04766948148608208,5.426424195320578e-06,0.0,0.00012082844477845356,0.1390078067779541,0.06154435908207033,0.06154435873031616,0.023515621200203896,0.0228780135512352,0.0042040166445076466,0.003572857705876231,0.009327064268290997,0.050930216908454895,1.544790506362915,0.0012523351769807643,nan,nan,nan,0,0
9,171,0.33357349038124084,0.3335162103176117,0.11398216336965561,5.426424195320578e-06,0.0,0.00011455702770035714,0.13929687440395355,0.12292315915723645,0.12292315810918808,0.04527381807565689,0.045936278998851776,0.011715549975633621,0.007225431967526674,0.020452626049518585,0.10169794410467148,1.544790267944336,0.0012508123085915384,nan,nan,nan,0,0
9,172,0.2595987319946289,0.2595689296722412,0.06735892593860626,5.426424195320578e-06,0.0,5.957920802757144e-05,0.14228124916553497,0.19723248042423605,0.19723248481750488,0.0730406790971756,0.07613862305879593,0.017488613724708557,0.011820005252957344,0.035132214426994324,0.16152022778987885,1.5447900295257568,0.0012492888207217437,nan,nan,nan,0,0
9,173,0.1953325867652893,0.19524092972278595,0.038532983511686325,5.426601546787424e-06,0.0,0.00018330657621845603,0.13646093010902405,0.1704019743161489,0.17040197551250458,0.06555642932653427,0.06844530254602432,0.019283035770058632,0.010217403993010521,0.025824755430221558,0.1375182867050171,1.5447897911071777,0.0012477647171493013,nan,nan,nan,0,0
