epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
9,174,0.20151957869529724,0.20148137211799622,0.04033839702606201,5.426424195320578e-06,0.0,7.642603304702789e-05,0.14125780761241913,0.03198421889646211,0.03198421746492386,0.013486789539456367,0.012620316818356514,0.002388630760833621,0.0018840222619473934,0.005361123010516167,0.025373758748173714,1.5447895526885986,0.0012462400016536586,nan,nan,nan,0,0
9,175,0.22195467352867126,0.22195467352867126,0.04890222102403641,5.426424195320578e-06,0.0,0.0,0.15000000596046448,0.03481509654371984,0.034815095365047455,0.012081212364137173,0.011541982181370258,0.002395275980234146,0.0020037705544382334,0.006959379650652409,0.029575876891613007,1.5447893142700195,0.0012447146780157807,nan,nan,nan,0,0
9,176,0.3007211983203888,0.3006470203399658,0.08926389366388321,5.426424195320578e-06,0.0,0.00014834478497505188,0.1378203183412552,0.06487866701738018,0.0648786649107933,0.023956112563610077,0.02448483742773533,0.005768885370343924,0.0037651804741472006,0.012564175762236118,0.05320266634225845,1.5447890758514404,0.0012431887500181406,nan,nan,nan,0,0
9,177,0.284956693649292,0.2849479913711548,0.08027668297290802,5.426424195320578e-06,0.0,1.7404567188350484e-05,0.14582812786102295,0.16123237982995858,0.1612323820590973,0.06137740612030029,0.06054932251572609,0.01201280951499939,0.009376958943903446,0.02620459906756878,0.13282905519008636,1.5447888374328613,0.0012416622214447106,nan,nan,nan,0,0
9,178,0.2928692102432251,0.2928605079650879,0.08494067192077637,5.426424195320578e-06,0.0,1.7404567188350484e-05,0.14582812786102295,0.08112854439642284,0.0811285451054573,0.03190678358078003,0.03112555854022503,0.005666901357471943,0.004799982998520136,0.014554612338542938,0.06578759104013443,1.5447885990142822,0.0012401350960809519,nan,nan,nan,0,0
9,179,0.2617705464363098,0.2617206275463104,0.068743497133255,5.426424195320578e-06,0.0,9.984370262827724e-05,0.14000782370567322,0.044184400312956666,0.044184401631355286,0.016268420964479446,0.016728557646274567,0.003997954539954662,0.002675952622666955,0.008751577697694302,0.03616656735539436,1.5447883605957031,0.0012386073777138048,nan,nan,nan,0,0
9,180,0.22265908122062683,0.2226206660270691,0.049056001007556915,5.426424195320578e-06,0.0,7.683614967390895e-05,0.1412343829870224,0.025826211383054114,0.025826212018728256,0.007908155210316181,0.007747557479888201,0.002228916622698307,0.0014783841324970126,0.005885085090994835,0.022419672459363937,1.544788122177124,0.0012370790701316814,nan,nan,nan,0,0
9,181,0.23145055770874023,0.23144304752349854,0.052824024111032486,5.426424195320578e-06,0.0,1.5015642929938622e-05,0.14612500369548798,0.18442784251481606,0.18442784249782562,0.0704592764377594,0.07038149982690811,0.013822624459862709,0.010599873960018158,0.03008601814508438,0.15128441154956818,1.544787883758545,0.0012355501771244546,nan,nan,nan,0,0
9,182,0.2691631317138672,0.26916107535362244,0.071045882999897,5.426424195320578e-06,0.0,4.094324140169192e-06,0.15202344954013824,0.034022418563561856,0.03402242064476013,0.010929632000625134,0.011755882762372494,0.0022073506843298674,0.0021382116246968508,0.007283262442797422,0.02893746830523014,1.5447876453399658,0.0012340207024834483,nan,nan,nan,0,0
9,183,0.20290343463420868,0.20288017392158508,0.041088201105594635,5.426424195320578e-06,0.0,4.651657582144253e-05,0.14317969977855682,0.009522615533428699,0.009522615931928158,0.005442293360829353,0.00335184414871037,0.0025354260578751564,0.0005824744002893567,0.001714599784463644,0.0063339779153466225,1.5447874069213867,0.00123249065000143,nan,nan,nan,0,0
9,184,0.2546107769012451,0.25449663400650024,0.06428610533475876,5.426424195320578e-06,0.0,0.00022829366207588464,0.134890615940094,0.19293269219135986,0.19293269515037537,0.07404103130102158,0.07228890806436539,0.012415364384651184,0.011128202080726624,0.03162674605846405,0.1588616818189621,1.5447871685028076,0.0012309600234725988,nan,nan,nan,0,0
9,185,0.33204472064971924,0.3320425748825073,0.11037255078554153,5.426424195320578e-06,0.0,4.286235707695596e-06,0.14792968332767487,0.13541063071166495,0.1354106366634369,0.04971032589673996,0.04733457416296005,0.007574178744107485,0.007555222604423761,0.024941619485616684,0.11352456361055374,1.5447869300842285,0.0012294288266925777,nan,nan,nan,0,0
9,186,0.2907375693321228,0.2907114624977112,0.08419021964073181,5.426424195320578e-06,0.0,5.222333493293263e-05,0.14277343451976776,0.03761249475931761,0.037612494081258774,0.0159644465893507,0.01725069247186184,0.005155782215297222,0.002395783783867955,0.004655552562326193,0.028429804369807243,1.5447866916656494,0.0012278970634584047,nan,nan,nan,0,0
9,187,0.2550423741340637,0.25499144196510315,0.06449718773365021,5.426424195320578e-06,0.0,0.00010188375745201483,0.13990625739097595,0.03848243939036011,0.038482438772916794,0.016342220827937126,0.013360645622015,0.0025820203591138124,0.002246228978037834,0.007087809033691883,0.031198937445878983,1.5447864532470703,0.0012263647375685212,nan,nan,nan,0,0
9,188,0.38834747672080994,0.3882993459701538,0.14886796474456787,5.426687039289391e-06,0.0,9.628523548599333e-05,0.14018750190734863,0.0758976802306705,0.07589767873287201,0.029937004670500755,0.018996495753526688,0.0027974226977676153,0.0037799873389303684,0.014478429220616817,0.06535769253969193,1.5447862148284912,0.0012248318528227647,nan,nan,nan,0,0
9,189,0.20381352305412292,0.20380398631095886,0.04189971461892128,5.426424195320578e-06,0.0,1.907232763187494e-05,0.1456328183412552,0.020347734149405678,0.020347734913229942,0.0077683525159955025,0.007914434187114239,0.0019577930215746164,0.0014553617220371962,0.004102782346308231,0.016378670930862427,1.544785976409912,0.0012232984130223581,nan,nan,nan,0,0
9,190,0.3135952055454254,0.3134453296661377,0.10304416716098785,5.426424195320578e-06,0.0,0.0002997225383296609,0.132687509059906,0.05835566167021764,0.058355662971735,0.02328169159591198,0.023155977949500084,0.003584290388971567,0.003325336379930377,0.009120076894760132,0.047117576003074646,1.544785737991333,0.0012217644219699013,nan,nan,nan,0,0
10,1,0.36271607875823975,0.3626447319984436,0.1320393681526184,5.426424195320578e-06,0.0,0.0001426903618266806,0.13805469870567322,0.09937825345120141,0.09937825053930283,0.037685927003622055,0.03845777362585068,0.0055125136859714985,0.005728325340896845,0.017696136608719826,0.08124317228794098,1.544785499572754,0.0012202298834693606,nan,nan,nan,0,0
10,2,0.2188444584608078,0.21878370642662048,0.048348721116781235,5.426424195320578e-06,0.0,0.00012151605187682435,0.1389765739440918,0.09564024864397432,0.09564024955034256,0.03783128038048744,0.03856171295046806,0.00603351229801774,0.005854002665728331,0.017683211714029312,0.07645571976900101,1.5447852611541748,0.0012186948013260597,nan,nan,nan,0,0
10,3,0.22810035943984985,0.22809982299804688,0.05208141356706619,5.426424195320578e-06,0.0,1.0796724154715776e-06,0.1489609330892563,0.3867734836265987,0.3867734670639038,0.13368651270866394,0.1401243805885315,0.01954422891139984,0.022233381867408752,0.07562506198883057,0.32479432225227356,1.5447850227355957,0.0012171591793466712,nan,nan,nan,0,0
10,4,0.23280584812164307,0.23280426859855652,0.05360390990972519,5.426424195320578e-06,0.0,3.1728693556942744e-06,0.14821875095367432,0.6473618585050823,0.6473618745803833,0.22204431891441345,0.23721475899219513,0.03336845338344574,0.037248753011226654,0.12650583684444427,0.5431373715400696,1.5447847843170166,0.0012156230213392057,nan,nan,nan,0,0
10,5,0.23230548202991486,0.23227758705615997,0.05423201248049736,5.426424195320578e-06,0.0,5.578237687586807e-05,0.14253124594688416,0.00818543807307738,0.008185437880456448,0.005693077575415373,0.003641211660578847,0.0008470830507576466,0.0005433702608570457,0.0013919651973992586,0.004287362098693848,1.5447845458984375,0.0012140863311130034,nan,nan,nan,0,0
10,6,0.25425052642822266,0.2542242407798767,0.06387556344270706,5.426424195320578e-06,0.0,5.256244185147807e-05,0.14275000989437103,0.2170333231312774,0.21703332662582397,0.08155521750450134,0.0819423496723175,0.014119119383394718,0.012580156326293945,0.0405823178589344,0.17813794314861298,1.5447843074798584,0.001212549112478724,nan,nan,nan,0,0
10,7,0.24122315645217896,0.24122238159179688,0.0583743080496788,5.426424195320578e-06,0.0,1.5624970046701492e-06,0.14875000715255737,0.1328538907759948,0.13285388052463531,0.04651365056633949,0.04762502759695053,0.007973019033670425,0.0075528440065681934,0.023018522188067436,0.11210720986127853,1.5447840690612793,0.0012110113692483375,nan,nan,nan,0,0
10,8,0.266432523727417,0.26643240451812744,0.07008358091115952,5.426424195320578e-06,0.0,2.1246349035664025e-07,0.1495390683412552,0.057961937607925944,0.05796193704009056,0.022073358297348022,0.02179170772433281,0.0035986164584755898,0.003480765735730529,0.010130338370800018,0.047642260789871216,1.5447838306427002,0.0012094731052351155,nan,nan,nan,0,0
10,9,0.2372078001499176,0.23712249100208282,0.05727331340312958,5.426424195320578e-06,0.0,0.0001706290931906551,0.13693749904632568,0.08072535346565354,0.08072535693645477,0.03233066946268082,0.03281863033771515,0.007817295379936695,0.004802210256457329,0.012679776176810265,0.06441505998373032,1.544783592224121,0.0012079343242536204,nan,nan,nan,0,0
10,10,0.21183277666568756,0.21172446012496948,0.04455549642443657,5.426424195320578e-06,0.0,0.00021664134692400694,0.1352812647819519,0.11522385669104125,0.11522385478019714,0.04694938659667969,0.044385652989149094,0.009021040052175522,0.006802963092923164,0.016676345840096474,0.09325473755598068,1.544783353805542,0.0012063950301196963,nan,nan,nan,0,0
10,11,0.26560407876968384,0.2656038701534271,0.0691617950797081,5.426424195320578e-06,0.0,4.104077220290492e-07,0.14935937523841858,0.0648793072391545,0.06487930566072464,0.02571975439786911,0.023126905784010887,0.00490988977253437,0.0036365354899317026,0.00981171615421772,0.05365970358252525,1.544783115386963,0.0012048552266504605,nan,nan,nan,0,0
10,12,0.24404485523700714,0.24397774040699005,0.05877422168850899,5.426424195320578e-06,0.0,0.00013423425843939185,0.13841405510902405,0.07887232192869142,0.07887232303619385,0.02964845672249794,0.028065988793969154,0.0045379092916846275,0.004494824446737766,0.012919740751385689,0.06592720746994019,1.5447828769683838,0.001203314917664293,nan,nan,nan,0,0
10,13,0.20659421384334564,0.20658983290195465,0.042027547955513,5.426424195320578e-06,0.0,8.767049621383194e-06,0.14703908562660217,0.1702129356317803,0.17021293938159943,0.06435728818178177,0.06265080720186234,0.011927279643714428,0.009796061553061008,0.028243761509656906,0.14095930755138397,1.5447826385498047,0.0012017741069808273,nan,nan,nan,0,0
10,14,0.2785370945930481,0.2785361111164093,0.0770903006196022,5.426424195320578e-06,0.0,1.9556043753254926e-06,0.14860157668590546,0.029673759935511104,0.029673760756850243,0.01071953121572733,0.007218038663268089,0.0026892907917499542,0.001747522852383554,0.007516712881624699,0.025431014597415924,1.5447824001312256,0.0012002327984209412,nan,nan,nan,0,0
10,15,0.22937045991420746,0.2293056696653366,0.05294160544872284,5.426424195320578e-06,0.0,0.00012956855061929673,0.13861718773841858,0.15743845234850565,0.15743844211101532,0.05509316921234131,0.05318106710910797,0.011565355584025383,0.008984285406768322,0.02905612252652645,0.13365870714187622,1.5447821617126465,0.0011986909958067464,nan,nan,nan,0,0
10,16,0.3053347170352936,0.30531468987464905,0.09287309646606445,5.426424195320578e-06,0.0,4.004492438980378e-05,0.1436719000339508,0.20951230903622617,0.20951230823993683,0.07722781598567963,0.07599620521068573,0.016245193779468536,0.012167931534349918,0.036391329020261765,0.17441202700138092,1.5447819232940674,0.0011971487029615814,nan,nan,nan,0,0
10,17,0.22069790959358215,0.2205354869365692,0.04892783984541893,5.426424195320578e-06,0.0,0.00032484461553394794,0.13197655975818634,0.1666121206433305,0.16661211848258972,0.06504102796316147,0.06196633353829384,0.01181882619857788,0.009520268067717552,0.025563828647136688,0.13713353872299194,1.5447816848754883,0.0011956059237099989,nan,nan,nan,0,0
10,18,0.2424975037574768,0.24244360625743866,0.058452215045690536,5.426424195320578e-06,0.0,0.00010780287266243249,0.1396171897649765,0.04368290260733363,0.04368290305137634,0.017995456233620644,0.01835763081908226,0.005518686026334763,0.0026649937499314547,0.006163876969367266,0.03423164412379265,1.5447814464569092,0.001194062661877758,nan,nan,nan,0,0
10,19,0.2654702663421631,0.26537954807281494,0.06917305290699005,5.426424195320578e-06,0.0,0.00018140702741220593,0.136531263589859,0.09407148564790704,0.09407148510217667,0.03547123819589615,0.030147287994623184,0.004021032247692347,0.005061926785856485,0.01675085350871086,0.07974956929683685,1.54478120803833,0.001192518921291815,nan,nan,nan,0,0
10,20,0.17690466344356537,0.17675180733203888,0.0314076766371727,5.4278971219900995e-06,0.0,0.0003057036083191633,0.13251562416553497,0.3140215081386188,0.314021497964859,0.11947251856327057,0.11716198176145554,0.02735232189297676,0.01827005296945572,0.05211574211716652,0.258478045463562,1.544780969619751,0.0011909747057803127,nan,nan,nan,0,0
10,21,0.34334659576416016,0.3432847261428833,0.11927283555269241,5.426424195320578e-06,0.0,0.00012376558152027428,0.13887500762939453,0.047812696296846396,0.04781269654631615,0.017834067344665527,0.017790066078305244,0.003435478312894702,0.002813714323565364,0.008086167275905609,0.039577871561050415,1.5447807312011719,0.0011894300191725728,nan,nan,nan,0,0
10,22,0.27111154794692993,0.2710754871368408,0.07332191616296768,5.426424195320578e-06,0.0,7.21172327757813e-05,0.1415078192949295,0.07070921009709344,0.07070920616388321,0.025589387863874435,0.025424985215067863,0.00583964679390192,0.004146148916333914,0.012358324602246284,0.05911451205611229,1.5447804927825928,0.0011878848652990836,nan,nan,nan,0,0
10,23,0.31132110953330994,0.31131699681282043,0.09812814742326736,5.426424195320578e-06,0.0,8.22078982309904e-06,0.15286719799041748,0.076459093069516,0.07645909488201141,0.028704173862934113,0.029643265530467033,0.009073392488062382,0.004651726223528385,0.0123749403283,0.06233968213200569,1.5447802543640137,0.0011863392479914939,nan,nan,nan,0,0
10,24,0.223601832985878,0.22358877956867218,0.049207210540771484,5.426424195320578e-06,0.0,2.6105659344466403e-05,0.14489063620567322,0.11621998412223895,0.11621998250484467,0.043682947754859924,0.04442552477121353,0.012432418763637543,0.007048849947750568,0.01967284269630909,0.09504728019237518,1.5447800159454346,0.0011847931710826,nan,nan,nan,0,0
10,25,0.32007336616516113,0.31999078392982483,0.10247048735618591,5.426424195320578e-06,0.0,0.00016516275354661047,0.1371484398841858,0.11483078321560222,0.11483078449964523,0.04266374930739403,0.04378313198685646,0.014652332291007042,0.007009143941104412,0.01900782622396946,0.09393526613712311,1.5447797775268555,0.001183246638406339,nan,nan,nan,0,0
10,26,0.34625205397605896,0.34625113010406494,0.12148208916187286,5.426424195320578e-06,0.0,1.8267282939632423e-06,0.15135157108306885,0.07809351467798394,0.0780935138463974,0.03060588613152504,0.029248226433992386,0.008435677736997604,0.00459235068410635,0.012526440434157848,0.06369659304618835,1.5447795391082764,0.001181699653797778,nan,nan,nan,0,0
10,27,0.2506701350212097,0.25063806772232056,0.06237692013382912,5.426424195320578e-06,0.0,6.41252554487437e-05,0.14199218153953552,0.09109070060089128,0.09109070152044296,0.03529052436351776,0.03480974957346916,0.012033387087285519,0.00548607436940074,0.014359327033162117,0.07388698309659958,1.5447793006896973,0.0011801522210931044,nan,nan,nan,0,0
10,28,0.3323034346103668,0.3322038948535919,0.10870899260044098,5.426424195320578e-06,0.0,0.00019907440582755953,0.1358906328678131,0.007070162901362811,0.007070162799209356,0.004031522199511528,0.002800810383632779,0.0016616523498669267,0.0006242660456337035,0.001908766687847674,0.004369817674160004,1.5447790622711182,0.0011786043441296174,nan,nan,nan,0,0
10,29,0.1709839254617691,0.17096449434757233,0.029079630970954895,5.426424195320578e-06,0.0,3.886746344505809e-05,0.15623438358306885,0.048734672307827055,0.048734672367572784,0.019228214398026466,0.015732448548078537,0.0051254029385745525,0.002558870939537883,0.008133945055305958,0.04072904959321022,1.544778823852539,0.0011770560267457173,nan,nan,nan,0,0
10,30,0.21908798813819885,0.21904249489307404,0.04789046198129654,5.426424195320578e-06,0.0,9.09935261006467e-05,0.15953905880451202,0.19932093321102895,0.1993209272623062,0.07613400369882584,0.06892107427120209,0.018878942355513573,0.011532677337527275,0.03458874300122261,0.16582079231739044,1.54477858543396,0.001175507272780897,nan,nan,nan,0,0
10,31,0.30725210905075073,0.3072519302368164,0.09951537102460861,5.426424195320578e-06,0.0,3.5254103636361833e-07,0.14940625429153442,0.005683529456508959,0.005683529656380415,0.0032821595668792725,0.003501720493659377,0.0011048883898183703,0.0004440077464096248,0.0013236603699624538,0.0024693908635526896,1.5447783470153809,0.0011739580860757315,nan,nan,nan,0,0
10,32,0.2782975733280182,0.2782582640647888,0.07635153084993362,5.426424195320578e-06,0.0,7.862704660510644e-05,0.14113281667232513,0.02447969122874821,0.024479690939188004,0.008142264559864998,0.0094028040766716,0.003844423918053508,0.001637120614759624,0.004759669303894043,0.020110491663217545,1.5447781085968018,0.0011724084704718694,nan,nan,nan,0,0
10,33,0.314751535654068,0.3147508203983307,0.09967061877250671,5.426424195320578e-06,0.0,1.4474971976596862e-06,0.14879688620567322,0.10304438723389273,0.10304438322782516,0.04107348248362541,0.041666656732559204,0.011930540204048157,0.006149740889668465,0.015471289865672588,0.08231334388256073,1.5447778701782227,0.001170858429812023,nan,nan,nan,0,0
10,34,0.15524886548519135,0.15520231425762177,0.023806817829608917,5.426424195320578e-06,0.0,9.309215238317847e-05,0.1403515785932541,0.10522582097366331,0.1052258238196373,0.04006712883710861,0.040931377559900284,0.010977347381412983,0.006385400425642729,0.01697128266096115,0.08568792790174484,1.5447776317596436,0.0011693079679399579,nan,nan,nan,0,0
10,35,0.23025451600551605,0.2302514910697937,0.053178396075963974,5.426424195320578e-06,0.0,6.056160600564908e-06,0.15246093273162842,0.07384741377772129,0.07384741306304932,0.03175864368677139,0.03188079223036766,0.01008753851056099,0.004589938558638096,0.009610523469746113,0.056685589253902435,1.5447773933410645,0.0011677570887004848,nan,nan,nan,0,0
10,36,0.24513836205005646,0.24513684213161469,0.059316061437129974,5.426424195320578e-06,0.0,3.035205736523494e-06,0.14825782179832458,0.03436857698882701,0.03436857834458351,0.0114899268373847,0.012066052295267582,0.0030884083826094866,0.0019165007397532463,0.006295041646808386,0.0291676577180624,1.5447771549224854,0.0011662057959394496,nan,nan,nan,0,0
10,37,0.2742709517478943,0.2742632031440735,0.07486288249492645,5.426424195320578e-06,0.0,1.5504005205002613e-05,0.15393751859664917,0.2243808871837955,0.22438088059425354,0.07604458183050156,0.07781337201595306,0.017602602019906044,0.013152485713362694,0.043781328946352005,0.19002483785152435,1.5447769165039062,0.0011646540935037228,nan,nan,nan,0,0
10,38,0.23778851330280304,0.23778368532657623,0.05658703297376633,5.426424195320578e-06,0.0,9.668155144026969e-06,0.1531093716621399,0.18650683720320832,0.18650683760643005,0.06659473478794098,0.06758304685354233,0.017396342009305954,0.011161048896610737,0.03342703357338905,0.15568527579307556,1.5447766780853271,0.0011631019852411913,nan,nan,nan,0,0
10,39,0.33845585584640503,0.33845552802085876,0.11331292241811752,5.426424195320578e-06,0.0,6.350246053443698e-07,0.1492031216621399,0.06345291385578122,0.06345291435718536,0.02356555312871933,0.024183951318264008,0.006645376328378916,0.003896842710673809,0.011567812412977219,0.05189328268170357,1.544776439666748,0.0011615494750007488,nan,nan,nan,0,0
10,40,0.206264466047287,0.20625820755958557,0.04257723316550255,5.426424195320578e-06,0.0,1.2524914382083807e-05,0.15353906154632568,0.2601124724058153,0.260112464427948,0.09333975613117218,0.09260658174753189,0.024790553376078606,0.015491985715925694,0.04683464393019676,0.2175365537405014,1.544776201248169,0.0011599965666322849,nan,nan,nan,0,0
10,41,0.20161989331245422,0.2015741765499115,0.040826216340065,5.426424195320578e-06,0.0,9.144154319074005e-05,0.14043749868869781,0.07379998828139676,0.0737999901175499,0.027174141258001328,0.027213698253035545,0.0065614646300673485,0.00433430727571249,0.01235077902674675,0.06126204505562782,1.5447759628295898,0.0011584432639866772,nan,nan,nan,0,0
10,42,0.34166020154953003,0.34159523248672485,0.1159791499376297,5.426424195320578e-06,0.0,0.00012992431584279984,0.13860157132148743,0.028903760394507257,0.028903760015964508,0.013971303589642048,0.012325827963650227,0.002830826910212636,0.0016541453078389168,0.0036118365824222565,0.021552467718720436,1.5447757244110107,0.0011568895709157805,nan,nan,nan,0,0
10,43,0.18683603405952454,0.18680207431316376,0.03489210456609726,5.426424195320578e-06,0.0,6.79336953908205e-05,0.15824219584465027,0.04577463228325549,0.04577463120222092,0.014566520228981972,0.01683592051267624,0.00433615455403924,0.0028327666223049164,0.009485682472586632,0.038508184254169464,1.5447754859924316,0.0011553354912724188,nan,nan,nan,0,0
10,44,0.20768402516841888,0.20767909288406372,0.042856365442276,5.426424195320578e-06,0.0,9.863546438282356e-06,0.15314063429832458,0.10482756188529317,0.10482756048440933,0.03979771211743355,0.04025283828377724,0.014072013087570667,0.006449595559388399,0.017696447670459747,0.08504049479961395,1.5447752475738525,0.001153781028910373,nan,nan,nan,0,0
10,45,0.3292970359325409,0.32920706272125244,0.10674098134040833,5.426424195320578e-06,0.0,0.0001799368765205145,0.16341406106948853,0.027951411960215482,0.02795141190290451,0.012125559151172638,0.01227002963423729,0.006214815657585859,0.0018924680771306157,0.004397704731673002,0.02054637297987938,1.5447750091552734,0.0011522261876843742,nan,nan,nan,0,0
10,46,0.22991664707660675,0.22987911105155945,0.05331714451313019,5.426424195320578e-06,0.0,7.506588008254766e-05,0.1586640626192093,0.06419804941600218,0.06419804692268372,0.024482522159814835,0.025625646114349365,0.01039094664156437,0.004179506562650204,0.011613817885518074,0.051039211452007294,1.5447747707366943,0.0011506709714500934,nan,nan,nan,0,0
10,47,0.27879151701927185,0.27879151701927185,0.07643512636423111,5.426424195320578e-06,0.0,2.992326608719509e-09,0.1500547081232071,0.008218650974291206,0.008218650706112385,0.0030659351032227278,0.0019606822170317173,0.00039572303649038076,0.0004369010857772082,0.002245972864329815,0.006993576884269714,1.5447745323181152,0.0011491153840641304,nan,nan,nan,0,0
10,48,0.30572858452796936,0.30572810769081116,0.09205504506826401,5.426424195320578e-06,0.0,9.384560257785779e-07,0.1509687453508377,0.024105436943571694,0.024105437099933624,0.008726730942726135,0.009317094460129738,0.0034727321472018957,0.001564051490277052,0.0045651826076209545,0.019564278423786163,1.5447742938995361,0.001147559429384006,nan,nan,nan,0,0
10,49,0.23230190575122833,0.23229743540287018,0.05383532866835594,5.426424195320578e-06,0.0,8.953158612712286e-06,0.14700782299041748,0.07281245436123551,0.07281245291233063,0.026138998568058014,0.027929890900850296,0.009487702511250973,0.004621058236807585,0.013304798863828182,0.059581365436315536,1.544774055480957,0.001146003111268152,nan,nan,nan,0,0
10,50,0.23732821643352509,0.23726272583007812,0.05679871514439583,5.426424195320578e-06,0.0,0.0001309952058363706,0.16144531965255737,0.026856651548055388,0.02685665152966976,0.007689588237553835,0.008392340503633022,0.0014376689214259386,0.0016119948122650385,0.005989152006804943,0.02347729168832302,1.544773817062378,0.001144446433575901,nan,nan,nan,0,0
10,51,0.21878300607204437,0.21874044835567474,0.04898902773857117,5.426424195320578e-06,0.0,8.512941712979227e-05,0.15922656655311584,0.08586819338962166,0.08586819469928741,0.03113030642271042,0.034124575555324554,0.013514596037566662,0.005645638331770897,0.016282493248581886,0.06899367272853851,1.5447735786437988,0.0011428894001674773,nan,nan,nan,0,0
10,52,0.2222970575094223,0.2222934067249298,0.04897240176796913,5.426424195320578e-06,0.0,7.306832685571862e-06,0.15270312130451202,0.11020567132242826,0.11020567268133163,0.04031955078244209,0.042297959327697754,0.014894286170601845,0.006929832044988871,0.020756196230649948,0.0896092876791954,1.5447733402252197,0.0011413320149039877,nan,nan,nan,0,0
10,53,0.16395710408687592,0.16392287611961365,0.02690344862639904,5.426424195320578e-06,0.0,6.844977178843692e-05,0.15827344357967377,0.051954554723047476,0.05195455625653267,0.022352902218699455,0.020703135058283806,0.008457929827272892,0.003295629983767867,0.007282150909304619,0.04044225811958313,1.5447731018066406,0.0011397742816474112,nan,nan,nan,0,0
10,54,0.355293333530426,0.35527706146240234,0.12566685676574707,5.426424195320578e-06,0.0,3.2525593269383535e-05,0.1557031273841858,0.06383486847354915,0.06383486837148666,0.024705685675144196,0.0241213608533144,0.008528418838977814,0.0039490992203354836,0.011274338699877262,0.051645323634147644,1.5447728633880615,0.00113821620426059,nan,nan,nan,0,0
10,55,0.26590797305107117,0.2657713294029236,0.06940720230340958,5.426424195320578e-06,0.0,0.0002732825232669711,0.13346874713897705,0.033631520551099754,0.033631518483161926,0.011343107558786869,0.012069512158632278,0.0019718315452337265,0.0020464356057345867,0.006572304759174585,0.028380781412124634,1.5447726249694824,0.0011366577866072191,nan,nan,nan,0,0
10,56,0.2111646980047226,0.21108734607696533,0.04514961689710617,5.426424195320578e-06,0.0,0.00015469158824998885,0.13756249845027924,0.05368708392154401,0.05368708446621895,0.022418782114982605,0.021954335272312164,0.009123208932578564,0.0033632765989750624,0.007996478118002415,0.0417039580643177,1.5447723865509033,0.001135099032551838,nan,nan,nan,0,0
10,57,0.2194002866744995,0.2193911224603653,0.04806506633758545,5.426424195320578e-06,0.0,1.8329123122384772e-05,0.1457187533378601,0.04434948344360461,0.04434948414564133,0.017342697829008102,0.016742147505283356,0.004284034948796034,0.002618257189169526,0.006420342717319727,0.03632325679063797,1.5447721481323242,0.00113353994595982,nan,nan,nan,0,0
10,58,0.28623735904693604,0.28618401288986206,0.08106563240289688,5.426424195320578e-06,0.0,0.0001066702461685054,0.13967187702655792,0.03316171816190824,0.033161718398332596,0.01194344088435173,0.011265402659773827,0.0017984822625294328,0.0018662260845303535,0.005505601409822702,0.028162306174635887,1.5447719097137451,0.0011319805306973629,nan,nan,nan,0,0
10,59,0.24349215626716614,0.24345754086971283,0.05904316529631615,5.426424195320578e-06,0.0,6.922766624484211e-05,0.14167968928813934,0.04565177676901583,0.04565177857875824,0.017333533614873886,0.017419766634702682,0.006328242365270853,0.0028161141090095043,0.0077950600534677505,0.03703302517533302,1.544771671295166,0.0011304207906314802,nan,nan,nan,0,0
10,60,0.2558533847332001,0.2557757496833801,0.06599072366952896,5.426424195320578e-06,0.0,0.00015527520736213773,0.1375390589237213,0.06795460096586345,0.06795459985733032,0.026391124352812767,0.02697361260652542,0.00936002004891634,0.004261853639036417,0.010668685659766197,0.054535917937755585,1.544771432876587,0.0011288607296299899,nan,nan,nan,0,0
