epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
10,61,0.23031941056251526,0.23031504452228546,0.05260314792394638,5.426424195320578e-06,0.0,8.72104737936752e-06,0.14704686403274536,0.007887534940919524,0.00788753479719162,0.0052330149337649345,0.0028798675630241632,0.0008977354154922068,0.00044061464723199606,0.001247849897481501,0.004896725993603468,1.5447711944580078,0.0011273003515615066,nan,nan,nan,0,0
10,62,0.2985818684101105,0.2985008955001831,0.0885348990559578,5.426424195320578e-06,0.0,0.0001619657123228535,0.13727343082427979,0.062081045346774354,0.062081046402454376,0.02462933026254177,0.02255772054195404,0.007837648503482342,0.0037484331987798214,0.010369541123509407,0.050552889704704285,1.5447709560394287,0.001125739660295431,nan,nan,nan,0,0
10,63,0.2170746773481369,0.21683405339717865,0.04633413255214691,5.4278971219900995e-06,0.0,0.0004812541010323912,0.12806250154972076,0.05867529842433899,0.05867529660463333,0.024858441203832626,0.023338859900832176,0.004481044597923756,0.003413539379835129,0.00853804498910904,0.046642426401376724,1.5447707176208496,0.0011241786597019398,nan,nan,nan,0,0
10,64,0.2986375093460083,0.29861879348754883,0.08806134015321732,5.426424195320578e-06,0.0,3.741988984984346e-05,0.14388282597064972,0.09283810809614722,0.0928381085395813,0.0362110435962677,0.037955690175294876,0.012070929631590843,0.005925330799072981,0.016035644337534904,0.07368230074644089,1.5447704792022705,0.0011226173536519782,nan,nan,nan,0,0
10,65,0.43958038091659546,0.43944910168647766,0.19308610260486603,5.426424195320578e-06,0.0,0.0002625411143526435,0.13379688560962677,0.0337273821487307,0.03372738137841225,0.01308828592300415,0.012041247449815273,0.00197967910207808,0.0019496949389576912,0.0062641846016049385,0.02782590501010418,1.5447702407836914,0.0011210557460172468,nan,nan,nan,0,0
10,66,0.27591848373413086,0.27591028809547424,0.07569245249032974,5.426424195320578e-06,0.0,1.637717468838673e-05,0.14595313370227814,0.10649456519040139,0.10649456083774567,0.03677207976579666,0.037591733038425446,0.010828950442373753,0.006473541725426912,0.02050546184182167,0.08942103385925293,1.5447700023651123,0.0011194938406701963,nan,nan,nan,0,0
10,67,0.23498208820819855,0.2348644882440567,0.05477994307875633,5.426424195320578e-06,0.0,0.00023519081878475845,0.13466407358646393,0.048721319296410395,0.0487213209271431,0.021434012800455093,0.020165035501122475,0.004138053394854069,0.002869232092052698,0.006972948554903269,0.0378648042678833,1.5447697639465332,0.001117931641484014,nan,nan,nan,0,0
10,68,0.2901134788990021,0.29000595211982727,0.08323352783918381,5.426424195320578e-06,0.0,0.00021503491734620184,0.13533593714237213,0.04420244397871101,0.04420244321227074,0.015103654004633427,0.014468897134065628,0.0022770387586206198,0.0025402966421097517,0.008924655616283417,0.0377504862844944,1.544769525527954,0.0011163691523326169,nan,nan,nan,0,0
10,69,0.3057142198085785,0.3057105243206024,0.09334544837474823,5.426424195320578e-06,0.0,7.391583494609222e-06,0.14728125929832458,0.260066039610503,0.26006603240966797,0.09880778938531876,0.09827136248350143,0.02747274562716484,0.015682470053434372,0.042395174503326416,0.21311044692993164,1.544769287109375,0.00111480637709064,nan,nan,nan,0,0
10,70,0.2062525451183319,0.20613518357276917,0.04272512346506119,5.426424195320578e-06,0.0,0.0002347120753256604,0.13467969000339508,0.058612042885567726,0.058612044900655746,0.023125872015953064,0.02341649867594242,0.005104523617774248,0.0035090993624180555,0.008994396775960922,0.04725424945354462,1.544769048690796,0.0011132433196334292,nan,nan,nan,0,0
10,71,0.21765753626823425,0.2176545262336731,0.04727669060230255,5.426424195320578e-06,0.0,6.017790838086512e-06,0.1475468873977661,0.016107795477559857,0.016107795760035515,0.007906540296971798,0.0037773444782942533,0.0012261361116543412,0.0009359304094687104,0.004341295454651117,0.012706421315670013,1.5447688102722168,0.0011116799838370287,nan,nan,nan,0,0
10,72,0.23694711923599243,0.23694710433483124,0.056137558072805405,5.426424195320578e-06,0.0,4.126286512473598e-08,0.150203138589859,0.07731998546520331,0.07731998711824417,0.029871158301830292,0.02876344323158264,0.0081598786637187,0.0045107281766831875,0.012272206135094166,0.0634130984544754,1.5447685718536377,0.0011101163735781738,nan,nan,nan,0,0
10,73,0.22398829460144043,0.2239832580089569,0.05167560279369354,5.426424195320578e-06,0.0,1.0060797649202868e-05,0.14682812988758087,0.0037945998857837203,0.003794600022956729,0.0020288974046707153,0.0015175935113802552,0.00102151685860008,0.0002978480770252645,0.001140957698225975,0.0023548840545117855,1.5447683334350586,0.0011085524927342805,nan,nan,nan,0,0
10,74,0.2066454142332077,0.20664525032043457,0.0425267331302166,5.426424195320578e-06,0.0,3.163939084060985e-07,0.15056249499320984,0.04577936545150145,0.04577936604619026,0.016674727201461792,0.016370071098208427,0.00466498639434576,0.002681659534573555,0.007608900312334299,0.03824755921959877,1.5447680950164795,0.0011069883451834352,nan,nan,nan,0,0
10,75,0.27051442861557007,0.270488440990448,0.07225095480680466,5.426424195320578e-06,0.0,5.19976565556135e-05,0.1427890658378601,0.020356499852016565,0.020356498658657074,0.012360947206616402,0.009465833194553852,0.0027725643012672663,0.001177009311504662,0.002199670998379588,0.012573028914630413,1.5447678565979004,0.001105423934804386,nan,nan,nan,0,0
10,76,0.3682478070259094,0.36823365092277527,0.13868525624275208,5.426424195320578e-06,0.0,2.8305705200182274e-05,0.1446796953678131,0.006774987133026127,0.00677498709410429,0.003887707833200693,0.0019464100478217006,0.0011013823095709085,0.0006534936837852001,0.002680133795365691,0.004263150505721569,1.5447676181793213,0.001103859265476533,nan,nan,nan,0,0
10,77,0.3569034934043884,0.3568947911262512,0.1260945349931717,5.426424195320578e-06,0.0,1.7404567188350484e-05,0.14582812786102295,0.15979572805531678,0.15979573130607605,0.05659221112728119,0.06219825893640518,0.01942378282546997,0.009925871156156063,0.02913273125886917,0.13091543316841125,1.5447673797607422,0.0011022943410799175,nan,nan,nan,0,0
10,78,0.2157948762178421,0.2157842516899109,0.04638867452740669,5.426424195320578e-06,0.0,2.124634920619428e-05,0.14539062976837158,0.005610250583043788,0.005610250867903233,0.003569289343431592,0.0032502273097634315,0.0007717341068200767,0.0004128910368308425,0.0009396874811500311,0.0025538289919495583,1.544767141342163,0.0011007291654952153,nan,nan,nan,0,0
10,79,0.2562296688556671,0.2561759352684021,0.06645594537258148,5.426424195320578e-06,0.0,0.00010747852502390742,0.1603671908378601,0.16236954204249085,0.16236954927444458,0.058461494743824005,0.061285339295864105,0.019653448835015297,0.009883604943752289,0.03034062497317791,0.13336315751075745,1.544766902923584,0.0010991637426037224,nan,nan,nan,0,0
10,80,0.22538527846336365,0.2253687083721161,0.05029518902301788,5.426424195320578e-06,0.0,3.315236244816333e-05,0.14424219727516174,0.05717561361300657,0.057175613939762115,0.02263437770307064,0.0230389554053545,0.006695935502648354,0.003451076801866293,0.008517967537045479,0.045789092779159546,1.5447666645050049,0.0010975980762873503,nan,nan,nan,0,0
10,81,0.22773325443267822,0.22764192521572113,0.05194522812962532,5.426424195320578e-06,0.0,0.00018267202540300786,0.1635156273841858,0.10393852364067611,0.103938527405262,0.03886949270963669,0.036756355315446854,0.011727526783943176,0.006190442945808172,0.019922355189919472,0.08584050834178925,1.5447664260864258,0.001096032170428613,nan,nan,nan,0,0
10,82,0.21065355837345123,0.21064527332782745,0.0447271354496479,5.426424195320578e-06,0.0,1.656743734201882e-05,0.15407031774520874,0.06412013687781426,0.06412013620138168,0.021701311692595482,0.024697860702872276,0.00675278389826417,0.003945645410567522,0.012248662300407887,0.05309673026204109,1.5447661876678467,0.0010944660289106188,nan,nan,nan,0,0
10,83,0.2510632574558258,0.25105908513069153,0.06263480335474014,5.426424195320578e-06,0.0,8.355664249393158e-06,0.14710938930511475,0.04088866391494566,0.04088866338133812,0.014657547697424889,0.015829233452677727,0.004208654165267944,0.0024454081431031227,0.0077339159324765205,0.0335107184946537,1.5447659492492676,0.001092899655617061,nan,nan,nan,0,0
10,84,0.24157661199569702,0.24153397977352142,0.05820153281092644,5.426424195320578e-06,0.0,8.527356840204448e-05,0.15923437476158142,0.06697461610488276,0.06697461754083633,0.024127790704369545,0.024761853739619255,0.008051670156419277,0.004111526999622583,0.013161584734916687,0.055093903094530106,1.5447657108306885,0.0010913330544322058,nan,nan,nan,0,0
10,85,0.22750535607337952,0.22750455141067505,0.051267318427562714,5.426424195320578e-06,0.0,1.6216451967920875e-06,0.1512734442949295,0.17937992369979391,0.1793799251317978,0.0671176016330719,0.06979984790086746,0.021745525300502777,0.011022297665476799,0.030369862914085388,0.1458892673254013,1.5447654724121094,0.0010897662292408865,nan,nan,nan,0,0
10,86,0.3708633482456207,0.37079918384552,0.13676229119300842,5.426424195320578e-06,0.0,0.00012832620996050537,0.16132812201976776,0.048325572375752864,0.04832557216286659,0.019666556268930435,0.020877957344055176,0.007343067321926355,0.003061432158574462,0.008229420520365238,0.03717098385095596,1.5447652339935303,0.0010881991839284916,nan,nan,nan,0,0
10,87,0.26975545287132263,0.2697056233882904,0.07276599109172821,5.426424195320578e-06,0.0,9.968742961063981e-05,0.1400156468153,0.12267254503256819,0.12267254292964935,0.04739532247185707,0.04636934772133827,0.010728433728218079,0.007254000753164291,0.019644999876618385,0.10049116611480713,1.5447649955749512,0.0010866319223809542,nan,nan,nan,0,0
10,88,0.329961359500885,0.32996028661727905,0.10775887221097946,5.426424195320578e-06,0.0,2.1572202513198135e-06,0.1485312581062317,0.2245581225840881,0.22455811500549316,0.08287261426448822,0.07881790399551392,0.01754501461982727,0.01305767334997654,0.04015008732676506,0.187765434384346,1.544764757156372,0.0010850644484847447,nan,nan,nan,0,0
10,89,0.3609999120235443,0.36097508668899536,0.12825354933738708,5.426424195320578e-06,0.0,4.9658494390314445e-05,0.14295312762260437,0.010278001256267499,0.010278001427650452,0.004418195690959692,0.0024507828056812286,0.0016302912263199687,0.0005629878723993897,0.0030949183274060488,0.008219318464398384,1.544764518737793,0.0010834967661268603,nan,nan,nan,0,0
10,90,0.2694300413131714,0.2692902684211731,0.0718069076538086,5.426424195320578e-06,0.0,0.0002795169421005994,0.13328124582767487,0.08968563044398833,0.08968563377857208,0.035407811403274536,0.035569384694099426,0.011144086718559265,0.0053835962899029255,0.012308361008763313,0.07224921137094498,1.5447642803192139,0.0010819288791948138,nan,nan,nan,0,0
10,91,0.20359183847904205,0.20359092950820923,0.041509028524160385,5.426424195320578e-06,0.0,1.8056827002510545e-06,0.15134376287460327,0.022341184037076047,0.022341184318065643,0.007684784475713968,0.008900178596377373,0.00224121636711061,0.001500145299360156,0.0032860953360795975,0.018514521420001984,1.5447640419006348,0.0010803607915766268,nan,nan,nan,0,0
10,92,0.20043785870075226,0.20040005445480347,0.0400802418589592,5.438370862975717e-06,0.0,7.560857920907438e-05,0.14130468666553497,0.09368860238384628,0.09368859976530075,0.03669598326086998,0.03470123931765556,0.006375215947628021,0.005400379188358784,0.015442794188857079,0.07693175971508026,1.5447638034820557,0.0010787925071608175,nan,nan,nan,0,0
10,93,0.24825528264045715,0.2482055127620697,0.060363736003637314,5.426424195320578e-06,0.0,9.953186236089095e-05,0.14002344012260437,0.0714954260125595,0.0714954286813736,0.02863251231610775,0.027618389576673508,0.0046415482647717,0.004173344932496548,0.012030096724629402,0.05783870443701744,1.5447635650634766,0.001077224029836393,nan,nan,nan,0,0
10,94,0.27134713530540466,0.2712540924549103,0.07303415238857269,5.426424195320578e-06,0.0,0.0001860667107393965,0.13635937869548798,0.04007710468880274,0.04007710516452789,0.01676149293780327,0.013871491886675358,0.00473531149327755,0.002354046795517206,0.00644407793879509,0.032608550041913986,1.5447633266448975,0.001075655363492838,nan,nan,nan,0,0
10,95,0.22083911299705505,0.22070221602916718,0.04786497727036476,5.426424195320578e-06,0.0,0.00027379958191886544,0.1334531158208847,0.09968906984041345,0.0996890738606453,0.04012003168463707,0.036454543471336365,0.009320829063653946,0.00583928357809782,0.016213765367865562,0.08133571594953537,1.5447630882263184,0.0010740865120201061,nan,nan,nan,0,0
10,96,0.25872868299484253,0.2584206461906433,0.06605774164199829,5.426424195320578e-06,0.0,0.0006160479388199747,0.1251796931028366,0.05590750109005707,0.05590750277042389,0.02564132958650589,0.02189427614212036,0.003487285925075412,0.003217776073142886,0.007252558134496212,0.043745819479227066,1.5447628498077393,0.0010725174793086102,nan,nan,nan,0,0
10,97,0.31083446741104126,0.31056907773017883,0.09646641463041306,5.426424195320578e-06,0.0,0.0005307981627993286,0.12696094810962677,0.16816881870182518,0.1681688129901886,0.06607428193092346,0.06191936880350113,0.01441876869648695,0.009928658604621887,0.026970479637384415,0.13801103830337524,1.5447626113891602,0.0010709482692492127,nan,nan,nan,0,0
10,98,0.227696031332016,0.22746875882148743,0.05232870206236839,5.426424195320578e-06,0.0,0.00045455576037056744,0.12867969274520874,0.07805322441322331,0.07805322110652924,0.029908157885074615,0.028707878664135933,0.004285371396690607,0.004722843412309885,0.012721034698188305,0.06458460539579391,1.544762372970581,0.0010693788857332152,nan,nan,nan,0,0
10,99,0.18618589639663696,0.18615230917930603,0.03649028018116951,5.426424195320578e-06,0.0,6.716312054777518e-05,0.14180469512939453,0.015668879092565584,0.015668878331780434,0.0063611967489123344,0.005141391418874264,0.0017039646627381444,0.0008956273668445647,0.003564231563359499,0.012735998257994652,1.544762134552002,0.0010678093326523504,nan,nan,nan,0,0
10,100,0.36300134658813477,0.36289891600608826,0.13530588150024414,5.426424195320578e-06,0.0,0.00020484781998675317,0.13568750023841858,0.03194735782449229,0.03194735571742058,0.012211930006742477,0.010707665234804153,0.002332542557269335,0.0017994468798860908,0.006608166266232729,0.026542451232671738,1.5447618961334229,0.0010662396138987704,nan,nan,nan,0,0
10,101,0.2591683864593506,0.25916826725006104,0.06695561110973358,5.426424195320578e-06,0.0,2.5000846903822094e-07,0.14949999749660492,0.024190943418949677,0.02419094368815422,0.010831402614712715,0.0074527994729578495,0.0014054864877834916,0.001198044279590249,0.002608077833428979,0.020053066313266754,1.5447616577148438,0.0010646697333650391,nan,nan,nan,0,0
10,102,0.22620081901550293,0.22599484026432037,0.05084305629134178,5.426424195320578e-06,0.0,0.00041196300298906863,0.12970313429832458,0.04813192420355363,0.048131924122571945,0.021988077089190483,0.019089600071310997,0.0033731330186128616,0.002934037009254098,0.007139419671148062,0.03738764300942421,1.5447614192962646,0.0010630996949441208,nan,nan,nan,0,0
10,103,0.2848425507545471,0.28480851650238037,0.07975253462791443,5.426424195320578e-06,0.0,6.806246528867632e-05,0.1417500078678131,0.24666873987615312,0.246668741106987,0.09875456243753433,0.09397166967391968,0.01731356792151928,0.014360275119543076,0.04013798385858536,0.2003629058599472,1.5447611808776855,0.001061529502529372,nan,nan,nan,0,0
10,104,0.4517688751220703,0.4515668451786041,0.20898860692977905,5.426424195320578e-06,0.0,0.00040407280903309584,0.12989844381809235,0.0840445418794489,0.08404453843832016,0.03050409071147442,0.030253686010837555,0.004364419262856245,0.0049822344444692135,0.01523392740637064,0.07029762864112854,1.5447609424591064,0.0010599591600145303,nan,nan,nan,0,0
10,105,0.23526056110858917,0.23499785363674164,0.054783545434474945,5.426424195320578e-06,0.0,0.0005254123825579882,0.1270781308412552,0.06519825581212865,0.06519825756549835,0.026717495173215866,0.024466341361403465,0.0037568197585642338,0.0038219266571104527,0.009510647505521774,0.053096260875463486,1.5447607040405273,0.0010583886712937063,nan,nan,nan,0,0
10,106,0.2045993059873581,0.20458126068115234,0.04184062406420708,5.426424195320578e-06,0.0,3.609390478231944e-05,0.14399218559265137,0.008562938656924353,0.008562939241528511,0.005602734629064798,0.0034172090236097574,0.001663362723775208,0.0007005523657426238,0.002114109694957733,0.0047464678063988686,1.5447604656219482,0.001056818040261373,nan,nan,nan,0,0
10,107,0.2521074712276459,0.25209441781044006,0.0632052794098854,5.426424195320578e-06,0.0,2.6105659344466403e-05,0.14489063620567322,0.07748610873045457,0.07748611271381378,0.02876531332731247,0.024433458223938942,0.0035943854600191116,0.004487429279834032,0.014667279087007046,0.06581393629312515,1.5447602272033691,0.0010552472708123557,nan,nan,nan,0,0
10,108,0.2638580799102783,0.2638227343559265,0.06844649463891983,5.426424195320578e-06,0.0,7.066506805131212e-05,0.14159375429153442,0.040999151970199876,0.0409991517663002,0.017617126926779747,0.018615730106830597,0.0032391620334237814,0.0027701323851943016,0.006805262062698603,0.030976515263319016,1.54475998878479,0.0010536763668418238,nan,nan,nan,0,0
10,109,0.266862690448761,0.26665717363357544,0.07083045691251755,5.426424195320578e-06,0.0,0.0004110120644327253,0.1297265738248825,0.16200495839397677,0.16200494766235352,0.06421472877264023,0.06109990179538727,0.011430594138801098,0.00927829835563898,0.025345101952552795,0.13239999115467072,1.544759750366211,0.0010521053322452797,nan,nan,nan,0,0
10,110,0.20517194271087646,0.20513680577278137,0.04182681068778038,5.426424195320578e-06,0.0,7.02715406077914e-05,0.14161719381809235,0.09864072550166691,0.09864072501659393,0.04361305385828018,0.04293698072433472,0.007097349036484957,0.005962614435702562,0.01658451370894909,0.07498892396688461,1.5447595119476318,0.0010505341709185492,nan,nan,nan,0,0
10,111,0.2105887234210968,0.21053770184516907,0.04466020688414574,5.426424195320578e-06,0.0,0.00010204174759564921,0.13989843428134918,0.051740427724486414,0.05174042657017708,0.019318150356411934,0.020123593509197235,0.004632289987057447,0.0029299648012965918,0.007569574750959873,0.04256266728043556,1.5447592735290527,0.001048962886757774,nan,nan,nan,0,0
10,112,0.2935393154621124,0.29353928565979004,0.08869170397520065,5.426424195320578e-06,0.0,4.1256811300627305e-08,0.14979688823223114,0.05055914170449151,0.0505591444671154,0.024116842076182365,0.018417535349726677,0.0036699597258120775,0.0027296035550534725,0.004730019252747297,0.039901211857795715,1.5447590351104736,0.001047391483659399,nan,nan,nan,0,0
10,113,0.2671992778778076,0.2671745717525482,0.07125969976186752,5.426424195320578e-06,0.0,4.943864405504428e-05,0.14296874403953552,0.0660219819104506,0.06602197885513306,0.022567734122276306,0.02070699632167816,0.0026644596364349127,0.0037096873857080936,0.014302081428468227,0.05652794986963272,1.5447587966918945,0.0010458199655201646,nan,nan,nan,0,0
10,114,0.3353448212146759,0.3353436589241028,0.11267130821943283,5.426424195320578e-06,0.0,2.32085449169972e-06,0.14847657084465027,0.2118313713615564,0.21183137595653534,0.07698419690132141,0.07517166435718536,0.011984691023826599,0.012044592760503292,0.04078982397913933,0.17703860998153687,1.5447585582733154,0.0010442483362370963,nan,nan,nan,0,0
10,115,0.19372868537902832,0.19356569647789001,0.03735819831490517,5.426424195320578e-06,0.0,0.0003259714285377413,0.13194532692432404,0.14560352565966303,0.14560352265834808,0.05896129459142685,0.05713583528995514,0.009942264296114445,0.008826718665659428,0.02397778443992138,0.11708012223243713,1.5447583198547363,0.0010426765997074952,nan,nan,nan,0,0
10,116,0.3487866520881653,0.3487793207168579,0.12248246371746063,5.426424195320578e-06,0.0,1.4654527149104979e-05,0.14617188274860382,0.10781950378569961,0.10781950503587723,0.0367266908288002,0.03526041656732559,0.005041525699198246,0.005905356723815203,0.022115172818303108,0.09210606664419174,1.5447580814361572,0.0010411047598289287,nan,nan,nan,0,0
10,117,0.3336169123649597,0.33358314633369446,0.10894528031349182,5.426424195320578e-06,0.0,6.754785863449797e-05,0.1417812556028366,0.033751515698303355,0.03375151380896568,0.012119694612920284,0.012344282120466232,0.0027697542682290077,0.0019249338656663895,0.007302595768123865,0.027842264622449875,1.5447578430175781,0.0010395328204992195,nan,nan,nan,0,0
10,118,0.3821939527988434,0.3821896016597748,0.14890338480472565,5.426424195320578e-06,0.0,8.720959158381447e-06,0.14704687893390656,0.26608139783223234,0.26608139276504517,0.10116896033287048,0.09213623404502869,0.014798308722674847,0.01478197705000639,0.0522550605237484,0.22114922106266022,1.544757604598999,0.0010379607856164383,nan,nan,nan,0,0
10,119,0.17413651943206787,0.17409279942512512,0.03145526722073555,5.426424195320578e-06,0.0,8.745151717448607e-05,0.14064845442771912,0.16353110707061744,0.1635311096906662,0.05862560123205185,0.06260069459676743,0.010587268508970737,0.009775604121387005,0.03131173178553581,0.1349019557237625,1.54475736618042,0.0010363886590788922,nan,nan,nan,0,0
10,120,0.3074239194393158,0.30741560459136963,0.09511388838291168,5.426424195320578e-06,0.0,1.6631061953376047e-05,0.14592188596725464,0.2210113569642201,0.22101135551929474,0.08017901331186295,0.08283278346061707,0.013365354388952255,0.013103007338941097,0.04324111342430115,0.18258138000965118,1.5447571277618408,0.0010348164447851148,nan,nan,nan,0,0
10,121,0.2896588146686554,0.28964129090309143,0.08486678451299667,5.426424195320578e-06,0.0,3.5068551369477063e-05,0.14407813549041748,0.45368351943451923,0.4536834955215454,0.161973774433136,0.1720801740884781,0.02716168388724327,0.027096372097730637,0.08748100697994232,0.3753088712692261,1.5447568893432617,0.0010332441466338583,nan,nan,nan,0,0
10,122,0.2709810137748718,0.2709713280200958,0.07187167555093765,5.426424195320578e-06,0.0,1.934623287525028e-05,0.15439844131469727,0.042197404570771174,0.04219740629196167,0.016787949949502945,0.018100252375006676,0.0027799142990261316,0.002503402065485716,0.007588328327983618,0.033160049468278885,1.5447566509246826,0.0010316717685240825,nan,nan,nan,0,0
10,123,0.37020403146743774,0.37020134925842285,0.13551995158195496,5.426424195320578e-06,0.0,5.347639216779498e-06,0.14768750965595245,0.1266719965147401,0.12667199969291687,0.044840771704912186,0.047799088060855865,0.009286100044846535,0.007531255949288607,0.02397048845887184,0.10503719002008438,1.5447564125061035,0.0010300993143549455,nan,nan,nan,0,0
10,124,0.29534468054771423,0.29523301124572754,0.09028466045856476,5.426424195320578e-06,0.0,0.00022336239635478705,0.13505469262599945,0.15236944722910264,0.1523694545030594,0.05922909453511238,0.05944894254207611,0.010001186281442642,0.008962485939264297,0.0250545721501112,0.12396009266376495,1.5447561740875244,0.001028526788025794,nan,nan,nan,0,0
10,125,0.22636449337005615,0.22636447846889496,0.05138115584850311,5.426424195320578e-06,0.0,4.449603707712413e-08,0.15021094679832458,0.12420527817815936,0.12420527637004852,0.04576466232538223,0.045365482568740845,0.007792805787175894,0.007121019531041384,0.0222078338265419,0.10329518467187881,1.5447559356689453,0.0010269541934361537,nan,nan,nan,0,0
10,126,0.2308785617351532,0.23083847761154175,0.05652382969856262,5.426424195320578e-06,0.0,8.015843195607886e-05,0.14104688167572021,0.21573475335541795,0.21573475003242493,0.08034209907054901,0.08356433361768723,0.014651636593043804,0.012832851149141788,0.036729902029037476,0.17713044583797455,1.5447556972503662,0.0010253815344857195,nan,nan,nan,0,0
10,127,0.24256892502307892,0.24256733059883118,0.058396462351083755,5.426424195320578e-06,0.0,3.2007471872930182e-06,0.15178906917572021,0.19444363938726614,0.19444364309310913,0.07266843318939209,0.07268793880939484,0.013142812997102737,0.01127991359680891,0.03439447656273842,0.16050277650356293,1.544755458831787,0.0010238088150743459,nan,nan,nan,0,0
10,128,0.30317264795303345,0.303148090839386,0.09184316545724869,5.426424195320578e-06,0.0,4.91093669552356e-05,0.14299219846725464,0.015593115718007306,0.015593116171658039,0.0054839481599628925,0.005126993637531996,0.0017851658631116152,0.001053178682923317,0.0035963701084256172,0.01302135270088911,1.544755220413208,0.0010222360391020373,nan,nan,nan,0,0
10,129,0.2365729808807373,0.23656228184700012,0.055933818221092224,5.426424195320578e-06,0.0,2.1390556867117994e-05,0.15462499856948853,0.21725918605457528,0.21725918352603912,0.07761227339506149,0.07714609801769257,0.014411618001759052,0.012427897192537785,0.041049204766750336,0.18215154111385345,1.544754981994629,0.0010206632104689387,nan,nan,nan,0,0
10,130,0.24245671927928925,0.242456316947937,0.05835500359535217,5.426424195320578e-06,0.0,8.072134960457333e-07,0.14910155534744263,0.07125578587642349,0.07125578820705414,0.02934432215988636,0.026427138596773148,0.005776471924036741,0.003960354719310999,0.00972615834325552,0.05808832868933678,1.5447547435760498,0.0010190903330753245,nan,nan,nan,0,0
10,131,0.2781618535518646,0.278096079826355,0.07675658911466599,5.426424195320578e-06,0.0,0.00013153230247553438,0.13853125274181366,0.14785984708177133,0.1478598415851593,0.055036600679159164,0.05688270181417465,0.009811311960220337,0.008850634098052979,0.02746482379734516,0.12111545354127884,1.5447545051574707,0.0010175174108215924,nan,nan,nan,0,0
10,132,0.26898178458213806,0.268961101770401,0.07345820218324661,5.426424195320578e-06,0.0,4.1340877942275256e-05,0.14357031881809235,0.5888884208453595,0.58888840675354,0.22036291658878326,0.21802261471748352,0.04128352180123329,0.03491580858826637,0.10446447134017944,0.486682265996933,1.5447542667388916,0.0010159444476082486,nan,nan,nan,0,0
10,133,0.3225384056568146,0.3225358724594116,0.10294631123542786,5.426424195320578e-06,0.0,5.062570835434599e-06,0.14774999022483826,0.0814828569085221,0.08148285746574402,0.028651004657149315,0.026062745600938797,0.004404658917337656,0.004542894661426544,0.016360364854335785,0.06950977444648743,1.5447540283203125,0.0010143714473359025,nan,nan,nan,0,0
10,134,0.21934647858142853,0.21932610869407654,0.04778321832418442,5.426424195320578e-06,0.0,4.07402403652668e-05,0.1436171978712082,0.03488268052578399,0.03488267958164215,0.012007206678390503,0.014207448810338974,0.004629067145287991,0.0021330558229237795,0.005398022010922432,0.028559761121869087,1.5447537899017334,0.0010127984139052554,nan,nan,nan,0,0
10,135,0.20633333921432495,0.206332728266716,0.0428481288254261,5.426424195320578e-06,0.0,1.2134528333263006e-06,0.15110157430171967,0.10578042174359813,0.10578042268753052,0.03811873495578766,0.040598489344120026,0.007964380085468292,0.00639305030927062,0.019025232642889023,0.08730383962392807,1.5447535514831543,0.0010112253512170896,nan,nan,nan,0,0
10,136,0.43296006321907043,0.4329373836517334,0.1818813681602478,5.426424195320578e-06,0.0,4.5351956941885874e-05,0.1567343920469284,0.00876857828266365,0.008768578059971333,0.0036518857814371586,0.002453228924423456,0.001563375350087881,0.0005150291253812611,0.0024823849089443684,0.006975796073675156,1.5447533130645752,0.001009652263172262,nan,nan,nan,0,0
