epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
10,137,0.255145400762558,0.2551437020301819,0.06459817290306091,5.426424195320578e-06,0.0,3.3993608212767867e-06,0.15184374153614044,0.09108855672667632,0.09108855575323105,0.032023243606090546,0.03553355112671852,0.007920585572719574,0.005497585982084274,0.01447683572769165,0.07554115355014801,1.544753074645996,0.00100807915367169,nan,nan,nan,0,0
10,138,0.3139927387237549,0.3139877915382385,0.09818809479475021,5.426424195320578e-06,0.0,9.912652785715181e-06,0.1468515694141388,0.09172454312048685,0.09172453731298447,0.0342949740588665,0.03544408455491066,0.006015021353960037,0.005640598013997078,0.018331969156861305,0.0746786817908287,1.544752836227417,0.0010065060266163462,nan,nan,nan,0,0
10,139,0.20317693054676056,0.20317693054676056,0.041346512734889984,5.426424195320578e-06,0.0,3.905683776395108e-09,0.14993751049041748,0.28149681269011395,0.2814968228340149,0.1050305962562561,0.10611461848020554,0.019929273054003716,0.016433117911219597,0.05136923864483833,0.23160892724990845,1.544752597808838,0.0010049328859072456,nan,nan,nan,0,0
10,140,0.21139158308506012,0.21136948466300964,0.04499580338597298,5.426424195320578e-06,0.0,4.420170444063842e-05,0.14335156977176666,0.08105160859912536,0.08105161041021347,0.031386662274599075,0.03208528831601143,0.007603008765727282,0.005029091611504555,0.014265592209994793,0.06533123552799225,1.5447523593902588,0.0010033597354454373,nan,nan,nan,0,0
10,141,0.3331814706325531,0.3331613540649414,0.11454098671674728,5.426424195320578e-06,0.0,4.024319059681147e-05,0.14365625381469727,0.020807471648572846,0.020807472988963127,0.008614764548838139,0.008738227188587189,0.001380719942972064,0.0012984465574845672,0.003409662516787648,0.016345089301466942,1.5447521209716797,0.0010017865791319947,nan,nan,nan,0,0
10,142,0.23447665572166443,0.23447297513484955,0.05512988194823265,5.426424195320578e-06,0.0,7.349187399086077e-06,0.14728906750679016,0.042817755673358944,0.04281775653362274,0.017320742830634117,0.017658846452832222,0.0034860926680266857,0.0024540177546441555,0.005543336737900972,0.034243445843458176,1.5447518825531006,0.0010002134208680058,nan,nan,nan,0,0
10,143,0.23534993827342987,0.23534958064556122,0.05464131385087967,5.426424195320578e-06,0.0,7.119114684428496e-07,0.14915625751018524,0.08353387758480348,0.083533875644207,0.0332879014313221,0.032246239483356476,0.006051993928849697,0.004829961806535721,0.013383856043219566,0.06775633990764618,1.5447516441345215,0.0009986402645545632,nan,nan,nan,0,0
10,144,0.2912365198135376,0.2912351191043854,0.08605954051017761,5.426424195320578e-06,0.0,2.8213542009325465e-06,0.14832031726837158,0.09817380901999745,0.09817381203174591,0.03462853655219078,0.03461179509758949,0.006507319398224354,0.005677394103258848,0.019477730616927147,0.0823834016919136,1.5447514057159424,0.0009970671140927551,nan,nan,nan,0,0
10,145,0.1850714534521103,0.1850430965423584,0.03396352380514145,5.426424195320578e-06,0.0,5.671980761690065e-05,0.14246875047683716,0.04435201933771989,0.04435201734304428,0.015163780190050602,0.01570085622370243,0.0022755598183721304,0.0025395634584128857,0.008495439775288105,0.03750792518258095,1.5447511672973633,0.0009954939733836541,nan,nan,nan,0,0
10,146,0.23262012004852295,0.23257580399513245,0.054333943873643875,5.426424195320578e-06,0.0,8.862456161295995e-05,0.14058594405651093,0.09895620184492564,0.09895619750022888,0.037524230778217316,0.039886102080345154,0.009798034094274044,0.006076361984014511,0.01599041186273098,0.08002964407205582,1.5447509288787842,0.0009939208463283103,nan,nan,nan,0,0
10,147,0.3373503088951111,0.33731961250305176,0.11327317357063293,5.426424195320578e-06,0.0,6.140171171864495e-05,0.1578359305858612,0.006573755956064536,0.006573755759745836,0.0036840292159467936,0.0029783560894429684,0.0008265931392088532,0.0004153147747274488,0.0020600378047674894,0.003958799410611391,1.544750690460205,0.0009923477368277388,nan,nan,nan,0,0
10,148,0.21054047346115112,0.21052142977714539,0.04668679088354111,5.426424195320578e-06,0.0,3.809194458881393e-05,0.15617187321186066,0.06981645582959448,0.069816455245018,0.023913828656077385,0.02572011575102806,0.0043000830337405205,0.004249020479619503,0.013895909301936626,0.058406341820955276,1.544750452041626,0.0009907746487829107,nan,nan,nan,0,0
10,149,0.3001306653022766,0.300111323595047,0.09133712947368622,5.426424195320578e-06,0.0,3.8672806113027036e-05,0.14378125965595245,0.19536257273549523,0.19536256790161133,0.0714283287525177,0.07482493668794632,0.013749070465564728,0.011616289615631104,0.035905804485082626,0.16078729927539825,1.5447502136230469,0.000989201586094745,nan,nan,nan,0,0
10,150,0.3312097191810608,0.33119848370552063,0.1092151626944542,5.426424195320578e-06,0.0,2.2488367903861217e-05,0.14525781571865082,0.00964763872750562,0.009647638536989689,0.004760179203003645,0.00463143503293395,0.0027825720608234406,0.0008998014964163303,0.0033545061014592648,0.0054002199321985245,1.5447499752044678,0.000987628552664098,nan,nan,nan,0,0
10,151,0.3009377717971802,0.3008837103843689,0.0903598889708519,5.426424195320578e-06,0.0,0.00010812770779011771,0.13960155844688416,0.0647184433588091,0.06471844017505646,0.032492417842149734,0.030993536114692688,0.006021607201546431,0.003921328112483025,0.01123738568276167,0.04465652257204056,1.5447497367858887,0.000986055552391752,nan,nan,nan,0,0
10,152,0.2796102464199066,0.2796081602573395,0.07825180143117905,5.426424195320578e-06,0.0,4.157765488344012e-06,0.1520390659570694,0.014986030824826798,0.01498603168874979,0.007466047070920467,0.005246852990239859,0.001487251603975892,0.0006251429440453649,0.0014003908727318048,0.011693843640387058,1.5447494983673096,0.000984482589178408,nan,nan,nan,0,0
10,153,0.3969930112361908,0.3969530165195465,0.15767960250377655,5.426424195320578e-06,0.0,8.001868263818324e-05,0.1410546898841858,0.05945689002003842,0.05945688858628273,0.020952576771378517,0.019932890310883522,0.0028645298443734646,0.003287733066827059,0.010957962833344936,0.05059347301721573,1.5447492599487305,0.0009829096669246756,nan,nan,nan,0,0
10,154,0.25697147846221924,0.25696250796318054,0.06634551286697388,5.426424195320578e-06,0.0,1.7929920431924984e-05,0.14576563239097595,0.020606442562939708,0.020606443285942078,0.007953221909701824,0.005929014179855585,0.0020002168603241444,0.001181520870886743,0.006777031347155571,0.01657991297543049,1.5447490215301514,0.000981336789531062,nan,nan,nan,0,0
10,155,0.3188305199146271,0.3188258409500122,0.10144554823637009,5.426424195320578e-06,0.0,9.331150977232028e-06,0.1469453126192093,0.10923500562306249,0.1092350035905838,0.03564615547657013,0.03899083286523819,0.006047118920832872,0.006663753185421228,0.02270110510289669,0.09243938326835632,1.5447487831115723,0.0009797639608979632,nan,nan,nan,0,0
10,156,0.2473771572113037,0.24737368524074554,0.06066509708762169,5.426424195320578e-06,0.0,6.93169704391039e-06,0.1473671942949295,0.09925948877958052,0.09925948828458786,0.03877149149775505,0.03637963533401489,0.006242436356842518,0.005566033069044352,0.01636330410838127,0.08178039640188217,1.5447485446929932,0.0009781911849256544,nan,nan,nan,0,0
10,157,0.2664153575897217,0.26632124185562134,0.07287426292896271,5.426424195320578e-06,0.0,0.00018820421246346086,0.13628125190734863,0.008014723587603672,0.008014723658561707,0.0034916449803858995,0.003514871932566166,0.0038427188992500305,0.0009223889210261405,0.002701666671782732,0.004095557611435652,1.544748306274414,0.0009766184655142808,nan,nan,nan,0,0
10,158,0.24026641249656677,0.24026304483413696,0.05748427286744118,5.426424195320578e-06,0.0,6.727568688802421e-06,0.15259376168251038,0.1087277489162822,0.10872775316238403,0.03843974694609642,0.03711597993969917,0.005457340274006128,0.0061792004853487015,0.021106243133544922,0.09194060415029526,1.544748067855835,0.0009750458065638468,nan,nan,nan,0,0
10,159,0.23864801228046417,0.2386075109243393,0.05677168071269989,5.426424195320578e-06,0.0,8.100032573565841e-05,0.14099998772144318,0.24607044237076087,0.24607044458389282,0.08991813659667969,0.09136933088302612,0.01434272713959217,0.014312144368886948,0.04596278443932533,0.2039458453655243,1.5447478294372559,0.0009734732119742064,nan,nan,nan,0,0
10,160,0.22822372615337372,0.22820360958576202,0.05280011147260666,5.426424195320578e-06,0.0,4.024337977170944e-05,0.14365623891353607,0.021795776530762943,0.02179577760398388,0.01359071396291256,0.012733463197946548,0.0037045017816126347,0.0014932712074369192,0.003353036707267165,0.010050434619188309,1.5447475910186768,0.0009719006856450551,nan,nan,nan,0,0
10,161,0.2349359095096588,0.2349265068769455,0.05520756170153618,5.426424195320578e-06,0.0,1.880050331237726e-05,0.15433596074581146,0.060680304885748666,0.06068030744791031,0.019791334867477417,0.023957572877407074,0.004173708148300648,0.003765547415241599,0.013940304517745972,0.049904968589544296,1.5447473526000977,0.000970328231475918,nan,nan,nan,0,0
10,162,0.2781662940979004,0.27814948558807373,0.07670502364635468,5.426424195320578e-06,0.0,3.360381379025057e-05,0.14420312643051147,0.2510479538120511,0.25104793906211853,0.08718801289796829,0.09199339151382446,0.014098092913627625,0.014416564255952835,0.05015769228339195,0.2098526954650879,1.5447471141815186,0.000968755853366142,nan,nan,nan,0,0
10,163,0.5107477903366089,0.5107476711273193,0.2653983235359192,5.426424195320578e-06,0.0,2.0531275879420718e-07,0.150453120470047,0.051544549599058936,0.05154454708099365,0.021641116589307785,0.015045075677335262,0.0020563506986945868,0.0024687389377504587,0.010003676638007164,0.04303198307752609,1.5447468757629395,0.0009671835552148855,nan,nan,nan,0,0
10,164,0.25309160351753235,0.2530001699924469,0.0641668438911438,5.426424195320578e-06,0.0,0.000182883144589141,0.1364765763282776,0.06104550345780815,0.06104550510644913,0.0259542353451252,0.0251801535487175,0.004725146107375622,0.003916589077562094,0.011295498348772526,0.047472476959228516,1.5447466373443604,0.0009656113409211084,nan,nan,nan,0,0
10,165,0.46091002225875854,0.4609091579914093,0.2081221044063568,5.426424195320578e-06,0.0,1.7226803947778535e-06,0.14868749678134918,0.280230749419811,0.28023073077201843,0.09820903837680817,0.10469672083854675,0.015947477892041206,0.016507567837834358,0.056902892887592316,0.23271891474723816,1.5447463989257812,0.0009640392143835619,nan,nan,nan,0,0
10,166,0.24212659895420074,0.24212637543678284,0.05831953138113022,5.426424195320578e-06,0.0,4.514406839462026e-07,0.1493281126022339,0.2116232900094323,0.21162328124046326,0.07472649961709976,0.0782482847571373,0.012523328885436058,0.012060114182531834,0.03936205059289932,0.17670857906341553,1.5447461605072021,0.0009624671795007807,nan,nan,nan,0,0
10,167,0.35679396986961365,0.35679224133491516,0.1329103410243988,5.426424195320578e-06,0.0,3.4863428481912706e-06,0.1481328308582306,0.03947362253348718,0.03947362303733826,0.013021125458180904,0.01409295666962862,0.0022052230779081583,0.002358399098739028,0.007846590131521225,0.03343668207526207,1.544745922088623,0.0009608952401710721,nan,nan,nan,0,0
10,168,0.26019155979156494,0.26016777753829956,0.06766437739133835,5.426424195320578e-06,0.0,4.758858267450705e-05,0.1431015580892563,0.0242376227142073,0.024237623438239098,0.01490987278521061,0.0072950636968016624,0.0016634853091090918,0.0013648999156430364,0.005197770427912474,0.016741957515478134,1.544745683670044,0.0009593234002925053,nan,nan,nan,0,0
10,169,0.27168670296669006,0.2716865837574005,0.0730985552072525,5.426424195320578e-06,0.0,2.27117951112632e-07,0.1504765748977661,0.13159290781326966,0.13159291446208954,0.04396550729870796,0.04632754623889923,0.006501482799649239,0.007591396104544401,0.028965678066015244,0.1108989492058754,1.5447454452514648,0.000957751663762904,nan,nan,nan,0,0
10,170,0.33817046880722046,0.33816611766815186,0.11800194531679153,5.426424195320578e-06,0.0,8.674903256178368e-06,0.15294532477855682,0.22029521505279312,0.22029522061347961,0.07698842883110046,0.07790686935186386,0.011711478233337402,0.012698334641754627,0.04506918787956238,0.18494227528572083,1.5447452068328857,0.000956180034479836,nan,nan,nan,0,0
10,171,0.31536781787872314,0.3153377175331116,0.09939220547676086,5.426424195320578e-06,0.0,6.018365820636973e-05,0.1422421932220459,0.25424421848856477,0.25424423813819885,0.08910642564296722,0.09678960591554642,0.01600922830402851,0.014990678988397121,0.047459471970796585,0.21118362247943878,1.5447449684143066,0.0009546085163406015,nan,nan,nan,0,0
10,172,0.292723685503006,0.2927153408527374,0.08526314795017242,5.426424195320578e-06,0.0,1.669493030931335e-05,0.14591406285762787,0.3272595334208991,0.32725954055786133,0.11284230649471283,0.12000268697738647,0.018850939348340034,0.0190390907227993,0.06467915326356888,0.27397724986076355,1.5447447299957275,0.0009530371132422264,nan,nan,nan,0,0
10,173,0.27992796897888184,0.27991431951522827,0.07727187871932983,5.426424195320578e-06,0.0,2.7316851628711447e-05,0.15522655844688416,0.22367370117716887,0.22367370128631592,0.07911612838506699,0.08734950423240662,0.014714909717440605,0.012532618828117847,0.0429636687040329,0.184176966547966,1.5447444915771484,0.0009514658290814509,nan,nan,nan,0,0
10,174,0.29905328154563904,0.2990531027317047,0.08800458908081055,5.426424195320578e-06,0.0,3.43329730867481e-07,0.15058594942092896,0.06277946993159551,0.06277947127819061,0.023843029513955116,0.025216592475771904,0.0043815746903419495,0.003562693716958165,0.01186045166105032,0.05063925310969353,1.5447442531585693,0.0009498946677547212,nan,nan,nan,0,0
10,175,0.20622900128364563,0.2062283456325531,0.04223593696951866,5.426424195320578e-06,0.0,1.3010577504246612e-06,0.14885936677455902,0.16785463463139322,0.16785463690757751,0.06823086738586426,0.065074622631073,0.0116197494789958,0.009478087536990643,0.028705120086669922,0.13504141569137573,1.5447440147399902,0.0009483236331581767,nan,nan,nan,0,0
10,176,0.19567419588565826,0.19567419588565826,0.038029368966817856,5.426424195320578e-06,0.0,6.09681194418954e-11,0.15000781416893005,0.373721463574216,0.37372148036956787,0.13600490987300873,0.14864924550056458,0.024364285171031952,0.021433189511299133,0.07451950013637543,0.3040849268436432,1.5447437763214111,0.0009467527291876445,nan,nan,nan,0,0
10,177,0.24075041711330414,0.24072913825511932,0.057323504239320755,5.426424195320578e-06,0.0,4.255514431861229e-05,0.14347657561302185,0.15079260239599213,0.15079259872436523,0.05867194011807442,0.0625813752412796,0.010744568891823292,0.008676420897245407,0.027652844786643982,0.12010069936513901,1.544743537902832,0.0009451819597386273,nan,nan,nan,0,0
10,178,0.3079604208469391,0.3079538345336914,0.10180307179689407,5.426424195320578e-06,0.0,1.3197335647419095e-05,0.15363281965255737,0.023203003399115175,0.023203004151582718,0.0098684411495924,0.01033641118556261,0.00224764714948833,0.0013875055592507124,0.003152918303385377,0.017811059951782227,1.544743299484253,0.0009436113287062939,nan,nan,nan,0,0
10,179,0.2736298143863678,0.27360111474990845,0.07399336993694305,5.426424195320578e-06,0.0,5.742789653595537e-05,0.15757812559604645,0.24128579398891728,0.2412857860326767,0.08849556744098663,0.09384601563215256,0.015590633265674114,0.013697108253836632,0.04683395475149155,0.19737324118614197,1.5447430610656738,0.0009420408399854702,nan,nan,nan,0,0
10,180,0.223352313041687,0.22333113849163055,0.049443263560533524,5.426424195320578e-06,0.0,4.2351643060101196e-05,0.15650781989097595,0.08151660776037772,0.08151660859584808,0.02959774248301983,0.029238777235150337,0.004371088929474354,0.004813441541045904,0.015494780614972115,0.06805630773305893,1.5447428226470947,0.0009404704974706287,nan,nan,nan,0,0
10,181,0.38535284996032715,0.38535240292549133,0.1475895494222641,5.426424195320578e-06,0.0,8.788906029622012e-07,0.1509374976158142,0.1327993637055051,0.13279937207698822,0.05194100737571716,0.0539967305958271,0.009552490897476673,0.007558968383818865,0.024790016934275627,0.10610948503017426,1.5447425842285156,0.0009389003050558798,nan,nan,nan,0,0
10,182,0.24497225880622864,0.24497218430042267,0.060542747378349304,5.426424195320578e-06,0.0,1.348317368865537e-07,0.14963281154632568,0.027314924361115336,0.0273149237036705,0.010359599255025387,0.01154707558453083,0.0023217881098389626,0.0016109920106828213,0.004831406287848949,0.021774305030703545,1.5447423458099365,0.0009373302666349614,nan,nan,nan,0,0
10,183,0.23128493130207062,0.23128466308116913,0.052480701357126236,5.426424195320578e-06,0.0,5.393050628299534e-07,0.14926563203334808,0.03879585505462113,0.03879585489630699,0.01577681675553322,0.01655052788555622,0.0032964812126010656,0.002259651431813836,0.0057398490607738495,0.030551133677363396,1.5447421073913574,0.0009357603861012299,nan,nan,nan,0,0
10,184,0.30797192454338074,0.30793899297714233,0.096392422914505,5.426424195320578e-06,0.0,6.588867836399004e-05,0.14188282191753387,0.04581023699444942,0.045810237526893616,0.019958263263106346,0.020027903839945793,0.005529194138944149,0.0027173254638910294,0.006558555644005537,0.034902121871709824,1.5447418689727783,0.0009341906673476502,nan,nan,nan,0,0
10,185,0.31922051310539246,0.3192199468612671,0.10054716467857361,5.426424195320578e-06,0.0,1.128900976254954e-06,0.14893750846385956,0.0050444291051761425,0.00504442909732461,0.0019777959678322077,0.001504581538029015,0.0004202873387839645,0.0002456778602208942,0.00072305160574615,0.004302443470805883,1.5447416305541992,0.0009326211142667852,nan,nan,nan,0,0
10,186,0.215901717543602,0.21587882936000824,0.046138569712638855,5.426424195320578e-06,0.0,4.57735986856278e-05,0.1567656248807907,0.06718679774407443,0.06718679517507553,0.02502000704407692,0.024968735873699188,0.006210242863744497,0.003780578961595893,0.011469487100839615,0.055499713867902756,1.5447413921356201,0.0009310517307507877,nan,nan,nan,0,0
10,187,0.3549180328845978,0.3549172580242157,0.12593971192836761,5.426424195320578e-06,0.0,1.5236998933687573e-06,0.14876562356948853,0.08389292043159745,0.08389291912317276,0.033111657947301865,0.03512212261557579,0.008774589747190475,0.004930370952934027,0.014879420399665833,0.066222183406353,1.544741153717041,0.0009294825206913904,nan,nan,nan,0,0
10,188,0.36566025018692017,0.3656471073627472,0.13333410024642944,5.426424195320578e-06,0.0,2.6265635824529454e-05,0.15512500703334808,0.020105719428043546,0.020105719566345215,0.009185656905174255,0.008552394807338715,0.0035091538447886705,0.0012255666078999639,0.002414141083136201,0.015069039538502693,1.544740915298462,0.0009279134879798944,nan,nan,nan,0,0
10,189,0.24484169483184814,0.24481762945652008,0.05955556407570839,5.426424195320578e-06,0.0,4.812896077055484e-05,0.15693750977516174,0.09615137718658592,0.09615137428045273,0.03890053555369377,0.03961549326777458,0.011800700798630714,0.0056892335414886475,0.016712099313735962,0.07557466626167297,1.5447406768798828,0.0009263446365071624,nan,nan,nan,0,0
10,190,0.23945511877536774,0.2394137680530548,0.05669883266091347,5.426424195320578e-06,0.0,8.269622776424512e-05,0.14090625941753387,0.17245493980697066,0.17245493829250336,0.06848784536123276,0.07097650319337845,0.019359862431883812,0.010125114582479,0.028441403061151505,0.13684378564357758,1.5447404384613037,0.0009247759701636075,nan,nan,nan,0,0
11,1,0.24855642020702362,0.24855449795722961,0.06227845326066017,5.426424195320578e-06,0.0,3.845259016088676e-06,0.15196093916893005,0.08263146912645634,0.08263146877288818,0.03253384307026863,0.03334816172719002,0.009099123999476433,0.004843623843044043,0.014845369383692741,0.06580857932567596,1.5447402000427246,0.0009232074928391827,nan,nan,nan,0,0
11,2,0.2278292328119278,0.2278292179107666,0.05141639709472656,5.426424195320578e-06,0.0,3.22842552691327e-08,0.1501796841621399,0.02000822668237923,0.020008226856589317,0.0091145234182477,0.00613171374425292,0.001455271732993424,0.0009228134877048433,0.003068207763135433,0.016348497942090034,1.5447399616241455,0.0009216392084233735,nan,nan,nan,0,0
11,3,0.24563097953796387,0.24562771618366241,0.06014636158943176,5.426424195320578e-06,0.0,6.526414836116601e-06,0.1525546908378601,0.09201005348728426,0.09201005101203918,0.03636464104056358,0.03729845955967903,0.00956354197114706,0.005398507229983807,0.01704949513077736,0.07308212667703629,1.5447397232055664,0.0009200711208051864,nan,nan,nan,0,0
11,4,0.20300975441932678,0.20300863683223724,0.040722597390413284,5.426424195320578e-06,0.0,2.2266231098910794e-06,0.1514921933412552,0.10467759180142404,0.10467759519815445,0.04161408916115761,0.040610019117593765,0.010455324314534664,0.006043255794793367,0.018669376149773598,0.08415528386831284,1.5447394847869873,0.0009185032338731402,nan,nan,nan,0,0
11,5,0.2309921681880951,0.2309902012348175,0.05228033661842346,5.426424195320578e-06,0.0,3.937735073122894e-06,0.14801563322544098,0.06354292393336528,0.0635429248213768,0.02505868300795555,0.026483774185180664,0.006626290734857321,0.00381523952819407,0.01115025021135807,0.0502551831305027,1.5447392463684082,0.0009169355515152557,nan,nan,nan,0,0
11,6,0.2987562119960785,0.2987429201602936,0.09065438061952591,5.426424195320578e-06,0.0,2.6586902095004916e-05,0.14484375715255737,0.11726255182096262,0.11726254969835281,0.04743901267647743,0.04641275107860565,0.012449250556528568,0.007038456853479147,0.019854849204421043,0.09352627396583557,1.544739007949829,0.0009153680776190462,nan,nan,nan,0,0
11,7,0.21875128149986267,0.21859993040561676,0.0474187433719635,5.426424195320578e-06,0.0,0.0003027059428859502,0.1326015591621399,0.010796303861498775,0.010796303860843182,0.006845400203019381,0.0050320434384047985,0.002638669917359948,0.0008968136389739811,0.00317182089202106,0.005152854602783918,1.54473876953125,0.0009138008160715091,nan,nan,nan,0,0
11,8,0.19885072112083435,0.1988496035337448,0.0397169403731823,5.426424195320578e-06,0.0,2.2499866645375732e-06,0.1485000103712082,0.11976997287926278,0.11976996809244156,0.05061182379722595,0.04893988370895386,0.011188561096787453,0.0069590420462191105,0.020272212103009224,0.0938275158405304,1.544738531112671,0.0009122337707591138,nan,nan,nan,0,0
11,9,0.1882518231868744,0.1882515549659729,0.03512193635106087,5.426424195320578e-06,0.0,5.393050628299534e-07,0.15073437988758087,0.08089798308106531,0.0808979794383049,0.033497828990221024,0.03246518224477768,0.007689475081861019,0.004811552818864584,0.013724030926823616,0.06401377171278,1.5447382926940918,0.0009106669455677946,nan,nan,nan,0,0
11,10,0.23987774550914764,0.23978137969970703,0.056706372648477554,5.426424195320578e-06,0.0,0.00019273257930763066,0.13611719012260437,0.1580323888630094,0.1580323874950409,0.06526844203472137,0.06279628723859787,0.013239468447864056,0.00918924156576395,0.026652146130800247,0.12570135295391083,1.5447380542755127,0.00090910034438294,nan,nan,nan,0,0
11,11,0.3583274781703949,0.35824906826019287,0.12735871970653534,5.426424195320578e-06,0.0,0.00015683661331422627,0.13747656345367432,0.06849675151328097,0.06849675625562668,0.0301594790071249,0.029759369790554047,0.006180674768984318,0.0039031431078910828,0.010278915986418724,0.052321117371320724,1.5447378158569336,0.0009075339710893815,nan,nan,nan,0,0
11,12,0.24432021379470825,0.2443012148141861,0.05964766442775726,5.426424195320578e-06,0.0,3.7995807360857725e-05,0.14383593201637268,0.0871533169222897,0.08715331554412842,0.034970369189977646,0.03495476767420769,0.008663763292133808,0.005160375032573938,0.014267588965594769,0.06961094588041306,1.5447375774383545,0.0009059678295713873,nan,nan,nan,0,0
11,13,0.2529020607471466,0.2528911828994751,0.06315900385379791,5.4282736527966335e-06,0.0,2.1753487089881673e-05,0.14533594250679016,0.16240188668465533,0.16240188479423523,0.06254918873310089,0.061579685658216476,0.014327771961688995,0.009554280899465084,0.02958122454583645,0.1322811245918274,1.5447373390197754,0.0009044019237126499,nan,nan,nan,0,0
11,14,0.2608351409435272,0.26082128286361694,0.06961008906364441,5.426424195320578e-06,0.0,2.772678817564156e-05,0.14473438262939453,0.027968599483381967,0.027968600392341614,0.010352127254009247,0.009142985567450523,0.0015972283435985446,0.0016048557590693235,0.00703727500513196,0.023169633001089096,1.5447371006011963,0.000902836257396278,nan,nan,nan,0,0
11,15,0.30170756578445435,0.3016757667064667,0.09110335260629654,5.426424195320578e-06,0.0,6.362553540384397e-05,0.14202344417572021,0.193571762406812,0.1935717612504959,0.07811515778303146,0.07895706593990326,0.01777341403067112,0.011384325101971626,0.033845674246549606,0.15343664586544037,1.5447368621826172,0.0009012708345047853,nan,nan,nan,0,0
11,16,0.37558096647262573,0.37557685375213623,0.1408313810825348,5.426424195320578e-06,0.0,8.22078982309904e-06,0.14713281393051147,0.03927389085203102,0.03927389159798622,0.016351081430912018,0.016096245497465134,0.004720080643892288,0.0024374162312597036,0.005755157675594091,0.03089740313589573,1.544736623764038,0.0008997056589200824,nan,nan,nan,0,0
11,17,0.19802868366241455,0.19802851974964142,0.03865934535861015,5.426424195320578e-06,0.0,3.3422313094888523e-07,0.15057812631130219,0.029310922896153845,0.0293109230697155,0.010760413482785225,0.010327272117137909,0.001670645666308701,0.001707049086689949,0.007064296398311853,0.02410563826560974,1.544736385345459,0.0008981407345234677,nan,nan,nan,0,0
11,18,0.2854698896408081,0.28541848063468933,0.0809938907623291,5.426424195320578e-06,0.0,0.00010283233132213354,0.1398593783378601,0.035652047814635934,0.035652048885822296,0.022059926763176918,0.018742181360721588,0.004259556997567415,0.0021881931461393833,0.005404121242463589,0.01951979100704193,1.5447361469268799,0.0008965760651956145,nan,nan,nan,0,0
11,19,0.26298317313194275,0.2629830241203308,0.06837038695812225,5.426424195320578e-06,0.0,2.9059043527013273e-07,0.14946094155311584,0.03020973765617151,0.0302097387611866,0.013188015669584274,0.012986545450985432,0.0030875480733811855,0.001689303433522582,0.004965657368302345,0.023087002336978912,1.5447359085083008,0.0008950116548165653,nan,nan,nan,0,0
11,20,0.19418726861476898,0.1941862255334854,0.03751355782151222,5.426424195320578e-06,0.0,2.0889592633466236e-06,0.14855468273162842,0.02327236562688571,0.02327236533164978,0.0088255126029253,0.008874930441379547,0.0021410894114524126,0.0014191116206347942,0.004609803669154644,0.018897103145718575,1.5447356700897217,0.00089344750726572,nan,nan,nan,0,0
11,21,0.25700947642326355,0.2569532096385956,0.06560812145471573,5.426424195320578e-06,0.0,0.00011255880235694349,0.13939063251018524,0.028159158396714436,0.028159158304333687,0.009307472966611385,0.011278361082077026,0.0035092774778604507,0.0019686203449964523,0.0069003333337605,0.022700278088450432,1.5447355508804321,0.0008918836264218267,nan,nan,nan,0,0
11,22,0.33988916873931885,0.33988311886787415,0.11755906045436859,5.426424195320578e-06,0.0,1.2086470633221325e-05,0.1534765660762787,0.03343705077637297,0.03343705087900162,0.013841163367033005,0.013053074479103088,0.0035104285925626755,0.0018962371395900846,0.005554288160055876,0.02663281559944153,1.5447354316711426,0.0008903200161629718,nan,nan,nan,0,0
11,23,0.3305835425853729,0.33056944608688354,0.1113266721367836,5.426424195320578e-06,0.0,2.822268106683623e-05,0.1446875035762787,0.05334547171802143,0.05334547162055969,0.020950254052877426,0.016952456906437874,0.004833207465708256,0.0032024553511291742,0.010620465502142906,0.044418808072805405,1.544735312461853,0.0008887566803665712,nan,nan,nan,0,0
