epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
11,24,0.2551431357860565,0.2550872564315796,0.06458690762519836,5.426424195320578e-06,0.0,0.00011173130042152479,0.1394297033548355,0.13978850310552032,0.13978850841522217,0.05876312777400017,0.05921197682619095,0.013068320229649544,0.008292349055409431,0.022670777514576912,0.10875731706619263,1.5447351932525635,0.0008871936229093604,nan,nan,nan,0,0
11,25,0.23821885883808136,0.23820540308952332,0.05643759295344353,5.426424195320578e-06,0.0,2.6910120141110383e-05,0.15518750250339508,0.010586106098388514,0.010586106218397617,0.007133034989237785,0.005004178732633591,0.0018299291841685772,0.0005289936671033502,0.0008613822283223271,0.00563677167519927,1.544735074043274,0.0008856308476673836,nan,nan,nan,0,0
11,26,0.22073157131671906,0.22067320346832275,0.04836046323180199,5.426424195320578e-06,0.0,0.00011674149573082104,0.1391953080892563,0.12008031940224696,0.12008031457662582,0.04851658269762993,0.04828984662890434,0.009585417807102203,0.006934310309588909,0.021377431228756905,0.09558533132076263,1.5447349548339844,0.0008840683585159862,nan,nan,nan,0,0
11,27,0.23802576959133148,0.2379826307296753,0.05806891992688179,5.426424195320578e-06,0.0,8.62868400872685e-05,0.14071093499660492,0.045483079331385304,0.04548307880759239,0.016541587188839912,0.01861444301903248,0.005137997213751078,0.0029320905450731516,0.009273347444832325,0.03643621504306793,1.5447348356246948,0.0008825061593298045,nan,nan,nan,0,0
11,28,0.2769772410392761,0.2767946422100067,0.07573886215686798,5.426424195320578e-06,0.0,0.00036516794352792203,0.1308906376361847,0.18290203500941554,0.1829020380973816,0.07913962751626968,0.07706636935472488,0.017395826056599617,0.010634918697178364,0.02718331851065159,0.14176106452941895,1.5447347164154053,0.0008809442539827536,nan,nan,nan,0,0
11,29,0.17430274188518524,0.1741846650838852,0.0301499105989933,5.426424195320578e-06,0.0,0.00023615022655576468,0.13463282585144043,0.07346417820103539,0.07346417754888535,0.03089105524122715,0.03055168129503727,0.009577421471476555,0.004536351189017296,0.012757050804793835,0.05687068775296211,1.5447345972061157,0.0008793826463480225,nan,nan,nan,0,0
11,30,0.3161766529083252,0.31613531708717346,0.09953133761882782,5.426424195320578e-06,0.0,8.269622776424512e-05,0.14090625941753387,0.18213861285550031,0.1821386069059372,0.0769071877002716,0.07527639716863632,0.01774347759783268,0.010660555213689804,0.028441613540053368,0.1426738202571869,1.5447344779968262,0.0008778213402980608,nan,nan,nan,0,0
11,31,0.23727144300937653,0.23711252212524414,0.056571055203676224,5.444718681246741e-06,0.0,0.0003178419137839228,0.1321718841791153,0.0976586087130617,0.09765861183404922,0.04190967604517937,0.041256070137023926,0.013159459456801414,0.0057702274061739445,0.01364605501294136,0.07540582120418549,1.5447343587875366,0.0008762603397045696,nan,nan,nan,0,0
11,32,0.2291131168603897,0.2291097342967987,0.05248960107564926,5.426424195320578e-06,0.0,6.768134880985599e-06,0.147398442029953,0.0771229872109175,0.07712298631668091,0.03365775942802429,0.032898757606744766,0.007392754778265953,0.004494417458772659,0.012630158104002476,0.05914734676480293,1.544734239578247,0.0008746996484384937,nan,nan,nan,0,0
11,33,0.2385956346988678,0.23859094083309174,0.05807607248425484,5.4278975767374504e-06,0.0,9.379006769449916e-06,0.14693748950958252,0.016258890368300076,0.01625888980925083,0.006281618494540453,0.005180760752409697,0.002377958968281746,0.000997453578747809,0.005117691121995449,0.012853487394750118,1.5447341203689575,0.0008731392703700103,nan,nan,nan,0,0
11,34,0.19334359467029572,0.19328100979328156,0.0373319648206234,5.426424195320578e-06,0.0,0.0001251603534910828,0.13881249725818634,0.17008801020300465,0.1700880080461502,0.07031089812517166,0.06964894384145737,0.015860002487897873,0.009961073286831379,0.029487555846571922,0.13384713232517242,1.544734001159668,0.0008715792093685204,nan,nan,nan,0,0
11,35,0.2926359474658966,0.2925887107849121,0.08462194353342056,5.426424195320578e-06,0.0,9.445431351196021e-05,0.14028124511241913,0.06850645304272598,0.06850645691156387,0.02961355820298195,0.02909758687019348,0.005566737614572048,0.003908734302967787,0.011002383194863796,0.0529356449842453,1.5447338819503784,0.0008700194693026374,nan,nan,nan,0,0
11,36,0.3064737915992737,0.30647218227386475,0.09357639402151108,5.426424195320578e-06,0.0,3.2007471872930182e-06,0.14821094274520874,0.06384530074279383,0.06384529918432236,0.02745320089161396,0.02761097624897957,0.006149645894765854,0.003831263864412904,0.010576094500720501,0.04894719272851944,1.5447337627410889,0.0008684600540401804,nan,nan,nan,0,0
11,37,0.30297574400901794,0.3029724657535553,0.09027539193630219,5.426424195320578e-06,0.0,6.566447154909838e-06,0.15256251394748688,0.020411529238069114,0.020411528646945953,0.010521292686462402,0.008385958150029182,0.00279165618121624,0.0011672279797494411,0.002139472868293524,0.014895486645400524,1.5447336435317993,0.0008669009674481627,nan,nan,nan,0,0
11,38,0.3631185293197632,0.36310771107673645,0.13215142488479614,5.426424195320578e-06,0.0,2.1608060706057586e-05,0.1453515589237213,0.0637915224912887,0.06379152089357376,0.025764837861061096,0.025101348757743835,0.004516957327723503,0.0035870138090103865,0.011417962610721588,0.051105912774801254,1.5447335243225098,0.0008653422133927814,nan,nan,nan,0,0
11,39,0.3407835066318512,0.3407670557498932,0.115630142390728,5.426424195320578e-06,0.0,3.288315929239616e-05,0.14426562190055847,0.040247977338037116,0.040247976779937744,0.015607482753694057,0.015775958076119423,0.00453070318326354,0.0025076642632484436,0.007046652026474476,0.032418426126241684,1.5447334051132202,0.0008637837957394104,nan,nan,nan,0,0
11,40,0.3921622633934021,0.39210277795791626,0.1534978747367859,5.426424195320578e-06,0.0,0.00011894627095898613,0.13909375667572021,0.02951173577552965,0.02951173484325409,0.012759719975292683,0.013120674528181553,0.004471468273550272,0.0018040447030216455,0.004067873582243919,0.022275183349847794,1.5447332859039307,0.0008622257183525892,nan,nan,nan,0,0
11,41,0.2279862016439438,0.22798024117946625,0.05177643150091171,5.426424195320578e-06,0.0,1.1924042155442294e-05,0.1465468853712082,0.14476261202902346,0.14476260542869568,0.055067870765924454,0.05412159860134125,0.011115438304841518,0.00856300164014101,0.02905607409775257,0.11812477558851242,1.5447331666946411,0.0008606679850960125,nan,nan,nan,0,0
11,42,0.2500108480453491,0.2499905377626419,0.062413230538368225,5.426424195320578e-06,0.0,4.0640625229571015e-05,0.14362500607967377,0.012560856574506982,0.012560856528580189,0.008089859038591385,0.006636713165789843,0.0024577302392572165,0.00056790019152686,0.001962709939107299,0.0061699398793280125,1.5447330474853516,0.0008591105998325231,nan,nan,nan,0,0
11,43,0.27634814381599426,0.2763451933860779,0.07667189091444016,5.426424195320578e-06,0.0,5.9034127843915485e-06,0.14757031202316284,0.02491398827546721,0.024913987144827843,0.014231611974537373,0.011204698123037815,0.0028340572025626898,0.0014015189372003078,0.0036526452749967575,0.016409900039434433,1.544732928276062,0.0008575535664240994,nan,nan,nan,0,0
11,44,0.3512314260005951,0.35119980573654175,0.12378671765327454,5.426424195320578e-06,0.0,6.325215508695692e-05,0.14204688370227814,0.11831661683265003,0.11831661313772202,0.04746043309569359,0.047000668942928314,0.008746803738176823,0.006830837577581406,0.02153337374329567,0.09460662305355072,1.5447328090667725,0.0008559968887318486,nan,nan,nan,0,0
11,45,0.31088632345199585,0.3108550012111664,0.09569284319877625,5.426424195320578e-06,0.0,6.263244722504169e-05,0.15791407227516174,0.040866483159239866,0.04086648300290108,0.01746981032192707,0.013994692824780941,0.004405864514410496,0.002230183919891715,0.0060372259467840195,0.03328949213027954,1.544732689857483,0.0008544405706159943,nan,nan,nan,0,0
11,46,0.2529914379119873,0.25299108028411865,0.06333423405885696,5.426424195320578e-06,0.0,6.987961000959331e-07,0.15083594620227814,0.08825964737262411,0.08825964480638504,0.03720216825604439,0.03870827704668045,0.008661522530019283,0.005145841743797064,0.012950760312378407,0.06810440123081207,1.5447325706481934,0.00085288461593587,nan,nan,nan,0,0
11,47,0.2650156617164612,0.26497766375541687,0.06920737028121948,5.426424195320578e-06,0.0,7.601675315527245e-05,0.1587187647819519,0.15837736931735308,0.15837736427783966,0.06183626875281334,0.0644141137599945,0.01427120715379715,0.009128746576607227,0.027761071920394897,0.12669968605041504,1.5447324514389038,0.0008513290285499072,nan,nan,nan,0,0
11,48,0.26131612062454224,0.2612919509410858,0.06832382827997208,5.426424195320578e-06,0.0,4.83458825328853e-05,0.14304688572883606,0.027654644386492105,0.02765464410185814,0.010354858823120594,0.012108554132282734,0.0031203068792819977,0.0017710286192595959,0.005169868003576994,0.021710338070988655,1.5447323322296143,0.0008497738123156261,nan,nan,nan,0,0
11,49,0.334680438041687,0.33466243743896484,0.11149609833955765,5.426424195320578e-06,0.0,3.5999968531541526e-05,0.15600000321865082,0.13653660743220372,0.1365366131067276,0.051875535398721695,0.057253964245319366,0.011881554499268532,0.008063210174441338,0.022778457030653954,0.1093074232339859,1.5447322130203247,0.0008482189710896274,nan,nan,nan,0,0
11,50,0.40488019585609436,0.4048430025577545,0.16567039489746094,5.426424195320578e-06,0.0,7.439063483616337e-05,0.15862500667572021,0.16737916959366736,0.16737917065620422,0.06643024832010269,0.0700453370809555,0.015263514593243599,0.009741428308188915,0.030482076108455658,0.13205844163894653,1.5447320938110352,0.000846664508727582,nan,nan,nan,0,0
11,51,0.32277780771255493,0.32275688648223877,0.10671381652355194,5.426424195320578e-06,0.0,4.184463614365086e-05,0.15646874904632568,0.15626078749763342,0.15626078844070435,0.0594731830060482,0.06476322561502457,0.01259278692305088,0.009112306870520115,0.029208866879343987,0.12486524134874344,1.5447319746017456,0.0008451104290842198,nan,nan,nan,0,0
11,52,0.2301163226366043,0.23011253774166107,0.052938852459192276,5.426424195320578e-06,0.0,7.562551218143199e-06,0.15275001525878906,0.010901296086585681,0.010901296511292458,0.006239342037588358,0.0027358648367226124,0.0007733943639323115,0.0006389946793206036,0.0030828292947262526,0.00786852091550827,1.544731855392456,0.0008435567360133232,nan,nan,nan,0,0
11,53,0.2938859760761261,0.2938353419303894,0.08644871413707733,5.426424195320578e-06,0.0,0.00010125392145710066,0.1600625067949295,0.03390222459984688,0.03390222415328026,0.012852602638304234,0.014215459115803242,0.002467782236635685,0.0020275237038731575,0.00651653204113245,0.02700789086520672,1.5447317361831665,0.0008420034333677153,nan,nan,nan,0,0
11,54,0.24965058267116547,0.24955572187900543,0.06276944279670715,5.426424195320578e-06,0.0,0.00018970727978739887,0.1362265795469284,0.10377149203847325,0.10377149283885956,0.04024537280201912,0.042222607880830765,0.007668124046176672,0.0059218620881438255,0.018739044666290283,0.08319292962551117,1.544731616973877,0.0008404505249992518,nan,nan,nan,0,0
11,55,0.19956612586975098,0.19956251978874207,0.03945076838135719,5.426424195320578e-06,0.0,7.222650310723111e-06,0.14731250703334808,0.06308973846678398,0.06308974325656891,0.023945128545165062,0.024641765281558037,0.005523921921849251,0.0036816787905991077,0.010682784020900726,0.051395904272794724,1.5447314977645874,0.0008388980147588091,nan,nan,nan,0,0
11,56,0.20650464296340942,0.2064785361289978,0.042452119290828705,5.426424195320578e-06,0.0,5.222333493293263e-05,0.1572265774011612,0.1435634322095769,0.1435634344816208,0.055829014629125595,0.05692000687122345,0.011747579090297222,0.008336508646607399,0.028546659275889397,0.1150272935628891,1.5447313785552979,0.0008373459064962775,nan,nan,nan,0,0
11,57,0.20200978219509125,0.20200107991695404,0.04073619470000267,5.426424195320578e-06,0.0,1.7404567188350484e-05,0.14582812786102295,0.07398589882812485,0.07398589700460434,0.02598566934466362,0.027774862945079803,0.006354271434247494,0.004333533812314272,0.013687166385352612,0.06148756295442581,1.5447312593460083,0.0008357942040605508,nan,nan,nan,0,0
11,58,0.22818604111671448,0.2281855344772339,0.05181790888309479,5.426424195320578e-06,0.0,9.999743042499176e-07,0.1509999930858612,0.08434372239693073,0.08434372395277023,0.032515883445739746,0.03243352472782135,0.006696184631437063,0.004782835487276316,0.015359431505203247,0.06856399029493332,1.5447311401367188,0.0008342429112995156,nan,nan,nan,0,0
11,59,0.3248014748096466,0.3247106671333313,0.10542795807123184,5.426424195320578e-06,0.0,0.00018161741900257766,0.16347655653953552,0.16660727147113136,0.16660726070404053,0.06520553678274155,0.06743595004081726,0.014469465240836143,0.009707136079668999,0.03095201961696148,0.13303004205226898,1.5447310209274292,0.0008326920320600424,nan,nan,nan,0,0
11,60,0.22189046442508698,0.22188444435596466,0.04864038527011871,5.426424195320578e-06,0.0,1.203224019263871e-05,0.1534687578678131,0.05944264166314098,0.05944264307618141,0.02458423189818859,0.024716798216104507,0.004674539901316166,0.0033544604666531086,0.010240145958960056,0.046692170202732086,1.5447309017181396,0.0008311415701879775,nan,nan,nan,0,0
11,61,0.3267660439014435,0.326727956533432,0.10584726184606552,5.426424195320578e-06,0.0,7.615271169925109e-05,0.1587265580892563,0.21678702758970614,0.21678702533245087,0.07675794512033463,0.07952433824539185,0.01258766558021307,0.012221666052937508,0.04217823967337608,0.18081451952457428,1.54473078250885,0.0008295915295281308,nan,nan,nan,0,0
11,62,0.29680392146110535,0.29671981930732727,0.08789406716823578,5.426424195320578e-06,0.0,0.00016818844596855342,0.13703125715255737,0.07040799751952129,0.07040800154209137,0.027331186458468437,0.02727232500910759,0.005879833362996578,0.004083049483597279,0.012661123648285866,0.05705229938030243,1.5447306632995605,0.0008280419139242689,nan,nan,nan,0,0
11,63,0.28014737367630005,0.280145525932312,0.07826889306306839,5.426424195320578e-06,0.0,3.7237434753478738e-06,0.15192970633506775,0.2321138531585853,0.23211385309696198,0.08908429741859436,0.08547060936689377,0.013978215865790844,0.012992307543754578,0.0433310903608799,0.1907716691493988,1.544730544090271,0.0008264927272191034,nan,nan,nan,0,0
11,64,0.2402363121509552,0.24022766947746277,0.05820867046713829,5.426424195320578e-06,0.0,1.7274387573706917e-05,0.1458437591791153,0.2902063960828422,0.2902064025402069,0.11719881743192673,0.11505309492349625,0.019914092496037483,0.016444511711597443,0.05135445296764374,0.23225568234920502,1.5447304248809814,0.0008249439732542832,nan,nan,nan,0,0
11,65,0.23504553735256195,0.2349868267774582,0.0548812597990036,5.426424195320578e-06,0.0,0.00011741771595552564,0.1391640603542328,0.09149972144681558,0.09149972349405289,0.03760317713022232,0.036806296557188034,0.006735294591635466,0.0051792762242257595,0.015685319900512695,0.07269991934299469,1.544730305671692,0.0008233956558703831,nan,nan,nan,0,0
11,66,0.2598833441734314,0.2596893906593323,0.06703769415616989,5.426424195320578e-06,0.0,0.0003879058931488544,0.13030467927455902,0.05320194857626985,0.05320194736123085,0.023367637768387794,0.02219325304031372,0.0050275675021111965,0.003126725787296891,0.008649483323097229,0.04101211950182915,1.5447301864624023,0.0008218477789068958,nan,nan,nan,0,0
11,67,0.2633889615535736,0.2633644640445709,0.07056254893541336,5.426424195320578e-06,0.0,4.899999112240039e-05,0.14300000667572021,0.1657759885258537,0.16577598452568054,0.06526017934083939,0.06620413064956665,0.011309405788779259,0.009406308643519878,0.027301039546728134,0.1337089091539383,1.5447300672531128,0.0008203003462022226,nan,nan,nan,0,0
11,68,0.23025527596473694,0.23012235760688782,0.05288905277848244,5.426424195320578e-06,0.0,0.00026584279839880764,0.1336953192949295,0.2603299241277018,0.260329931974411,0.10654424875974655,0.1013224795460701,0.017605017870664597,0.014597773551940918,0.04374675825238228,0.20908595621585846,1.5447299480438232,0.0008187533615936613,nan,nan,nan,0,0
11,69,0.1777070313692093,0.1776999980211258,0.03165825083851814,5.426424195320578e-06,0.0,1.4062473383091856e-05,0.14625000953674316,0.02865351077288416,0.02865351177752018,0.009093603119254112,0.009127394296228886,0.0021031158976256847,0.001652526785619557,0.00454281410202384,0.025044552981853485,1.5447298288345337,0.0008172068289174002,nan,nan,nan,0,0
11,70,0.22693322598934174,0.22693321108818054,0.0512068048119545,5.426424195320578e-06,0.0,3.22842552691327e-08,0.1501796841621399,0.01020867386626046,0.010208673775196075,0.004678606986999512,0.0024147559888660908,0.0007351220119744539,0.00056665443116799,0.0030020521953701973,0.008162278681993484,1.5447297096252441,0.0008156607520085066,nan,nan,nan,0,0
11,71,0.24949775636196136,0.2494908720254898,0.06205521523952484,5.426424195320578e-06,0.0,1.377096850774251e-05,0.15371093153953552,0.010943995650540673,0.010943995788693428,0.004136520903557539,0.004606163594871759,0.0009133067796938121,0.0006564677460119128,0.00210736901499331,0.008702724240720272,1.5447295904159546,0.0008141151347009166,nan,nan,nan,0,0
11,72,0.34546348452568054,0.3454618752002716,0.11827018857002258,5.426424195320578e-06,0.0,3.228800551369204e-06,0.14820311963558197,0.10038907015843897,0.10038907080888748,0.037965621799230576,0.039673760533332825,0.006139834877103567,0.005529430229216814,0.018758360296487808,0.0815010517835617,1.544729471206665,0.0008125699808274276,nan,nan,nan,0,0
11,73,0.2106638252735138,0.21063299477100372,0.044633425772190094,5.426424195320578e-06,0.0,6.164716614875942e-05,0.15785157680511475,0.23323013395823292,0.2332301288843155,0.09050487726926804,0.0894874632358551,0.01361219771206379,0.012673625722527504,0.04195968806743622,0.1899753361940384,1.5447293519973755,0.0008110252942196874,nan,nan,nan,0,0
11,74,0.20760883390903473,0.20758378505706787,0.04306162893772125,5.426424195320578e-06,0.0,5.009986853110604e-05,0.14292187988758087,0.08649561743854085,0.08649561554193497,0.03325701132416725,0.0349305160343647,0.005505373235791922,0.004952054470777512,0.015531687065958977,0.06970836967229843,1.544729232788086,0.0008094810787081857,nan,nan,nan,0,0
11,75,0.31507018208503723,0.31506577134132385,0.09935995191335678,5.426424195320578e-06,0.0,8.81343748915242e-06,0.15296874940395355,0.3533817918943397,0.35338178277015686,0.1351441740989685,0.13844889402389526,0.02149895206093788,0.019297506660223007,0.06719963252544403,0.2865244448184967,1.5447291135787964,0.0008079373381222427,nan,nan,nan,0,0
11,76,0.3165091872215271,0.3164893090724945,0.10019493848085403,5.426424195320578e-06,0.0,3.97491930925753e-05,0.14369530975818634,0.17355553415851072,0.17355553805828094,0.06922013312578201,0.07150570303201675,0.011959011666476727,0.009851859882473946,0.031623538583517075,0.13775669038295746,1.5447289943695068,0.0008063940762900015,nan,nan,nan,0,0
11,77,0.21968451142311096,0.21967527270317078,0.048160336911678314,5.426424195320578e-06,0.0,1.8462955267750658e-05,0.1542968600988388,0.029630230219961307,0.029630228877067566,0.01297159306704998,0.012355648912489414,0.0024088192731142044,0.0015686388360336423,0.0041107917204499245,0.023062190040946007,1.5447288751602173,0.0008048512970384191,nan,nan,nan,0,0
11,78,0.2961793839931488,0.29617634415626526,0.08775979280471802,5.426424195320578e-06,0.0,6.094725904404186e-06,0.14753125607967377,0.28508835109760006,0.28508836030960083,0.11333922296762466,0.11586081981658936,0.019244922325015068,0.015499917790293694,0.051572564989328384,0.22745442390441895,1.5447287559509277,0.0008033090041932538,nan,nan,nan,0,0
11,79,0.3151364326477051,0.31509312987327576,0.09731283038854599,5.426424195320578e-06,0.0,8.6576932517346e-05,0.159304678440094,0.14494236250703119,0.14494235813617706,0.05376889929175377,0.05233699828386307,0.007787549868226051,0.008002995513379574,0.026824811473488808,0.12055607885122299,1.5447286367416382,0.0008017672015790594,nan,nan,nan,0,0
11,80,0.2889615297317505,0.2889505922794342,0.08307037502527237,5.426424195320578e-06,0.0,2.1899542844039388e-05,0.14532031118869781,0.08171866946771658,0.08171866834163666,0.03342793509364128,0.029447246342897415,0.004818946123123169,0.004074229393154383,0.01617411896586418,0.06627178937196732,1.5447285175323486,0.0008002258930191734,nan,nan,nan,0,0
11,81,0.18370449542999268,0.18365588784217834,0.033694587647914886,5.426424195320578e-06,0.0,9.720714297145605e-05,0.15985937416553497,0.32187684868099264,0.3218768537044525,0.1217876523733139,0.12872251868247986,0.020786339417099953,0.01819637045264244,0.06128969416022301,0.26016029715538025,1.544728398323059,0.0007986850823357076,nan,nan,nan,0,0
11,82,0.23239421844482422,0.23239396512508392,0.05534161254763603,5.426424195320578e-06,0.0,5.166123742128548e-07,0.14928124845027924,0.07381335636308153,0.07381335645914078,0.02638069912791252,0.028487972915172577,0.004824432078748941,0.003947237506508827,0.014618338085711002,0.06073182076215744,1.5447282791137695,0.0007971447733495399,nan,nan,nan,0,0
11,83,0.24236668646335602,0.2423151135444641,0.05993947014212608,5.426424195320578e-06,0.0,0.0001031495921779424,0.13984374701976776,0.14914792198081314,0.1491479128599167,0.05767376720905304,0.06106346473097801,0.010848312638700008,0.008841765113174915,0.0294934194535017,0.11884598433971405,1.54472815990448,0.0007956049698803039,nan,nan,nan,0,0
11,84,0.24658316373825073,0.246568962931633,0.06158310920000076,5.426424195320578e-06,0.0,2.8389009457896464e-05,0.14467187225818634,0.03443616983561674,0.034436170011758804,0.018864771351218224,0.014648940414190292,0.002804164309054613,0.0020317756570875645,0.003444226924329996,0.02432127855718136,1.5447280406951904,0.0007940656757463801,nan,nan,nan,0,0
11,85,0.2857358455657959,0.2856232225894928,0.08340106904506683,5.426424195320578e-06,0.0,0.0002252343256259337,0.13499219715595245,0.3435844671178602,0.34358447790145874,0.1333579123020172,0.1358039677143097,0.021581420674920082,0.0194950420409441,0.06313193589448929,0.27747392654418945,1.5447279214859009,0.0007925268947648848,nan,nan,nan,0,0
11,86,0.29533836245536804,0.2953369915485382,0.08701843023300171,5.426424195320578e-06,0.0,2.7691364721249556e-06,0.14833593368530273,0.056617536694998645,0.05661753565073013,0.020556678995490074,0.02151559852063656,0.0032948062289506197,0.0031467529479414225,0.012250249274075031,0.04635969176888466,1.5447278022766113,0.0007909886307516627,nan,nan,nan,0,0
11,87,0.22878065705299377,0.22875916957855225,0.051829732954502106,5.426424195320578e-06,0.0,4.2963998566847295e-05,0.1565546989440918,0.0653833684280458,0.06538336724042892,0.02429225482046604,0.023770514875650406,0.003224626649171114,0.0036636535078287125,0.010706325992941856,0.054602086544036865,1.5447276830673218,0.0007894508875212767,nan,nan,nan,0,0
11,88,0.4185370206832886,0.41853681206703186,0.17197105288505554,5.426424195320578e-06,0.0,3.906242511675373e-07,0.15062500536441803,0.07926482692581346,0.07926482707262039,0.026403896510601044,0.02782115899026394,0.005451299250125885,0.004526323638856411,0.013697968795895576,0.06763055175542831,1.5447275638580322,0.0007879136688869972,nan,nan,nan,0,0
11,89,0.22609272599220276,0.22609180212020874,0.05092750862240791,5.426424195320578e-06,0.0,1.8478552874512388e-06,0.15135936439037323,0.02622202005336525,0.026222020387649536,0.007206198293715715,0.010399719700217247,0.001602472155354917,0.0018080814043059945,0.003077945439144969,0.02263183705508709,1.5447274446487427,0.0007863769786607946,nan,nan,nan,0,0
11,90,0.2588536739349365,0.2588532865047455,0.06682656705379486,5.426424195320578e-06,0.0,7.932173389235686e-07,0.15089063346385956,0.028888291931881447,0.028888292610645294,0.012870476581156254,0.013636277988553047,0.003964150324463844,0.0015338571975007653,0.005310553591698408,0.020896578207612038,1.5447273254394531,0.0007848408206533294,nan,nan,nan,0,0
11,91,0.2962058484554291,0.29618576169013977,0.08687985688447952,5.426424195320578e-06,0.0,4.014418664155528e-05,0.1563359498977661,0.27377177636183686,0.2737717628479004,0.11009692400693893,0.11006862670183182,0.01757441833615303,0.015486123040318489,0.048273295164108276,0.2187134176492691,1.5447272062301636,0.0007833051986739408,nan,nan,nan,0,0
11,92,0.29252851009368896,0.2925145626068115,0.08578361570835114,5.426424195320578e-06,0.0,2.7891650461242534e-05,0.14471875131130219,0.32417371548429,0.3241737186908722,0.12920744717121124,0.13107314705848694,0.022436073049902916,0.018338264897465706,0.05736010894179344,0.2590058147907257,1.544727087020874,0.0007817701165306398,nan,nan,nan,0,0
11,93,0.2897449731826782,0.2897445857524872,0.08434087038040161,5.426424195320578e-06,0.0,7.656183242943371e-07,0.1508750021457672,0.07009054867663582,0.07009054720401764,0.029798679053783417,0.029434626922011375,0.005093456711620092,0.004215128254145384,0.010801181197166443,0.05475354194641113,1.5447269678115845,0.0007802355780300988,nan,nan,nan,0,0
11,94,0.27517035603523254,0.275165319442749,0.07533896714448929,5.426424195320578e-06,0.0,1.0060797649202868e-05,0.14682812988758087,0.017385935271869293,0.0173859354108572,0.010220451280474663,0.006990393623709679,0.001437592669390142,0.0010570351732894778,0.0035434255842119455,0.011541562154889107,1.544726848602295,0.0007787015869776421,nan,nan,nan,0,0
11,95,0.2640863358974457,0.2640863060951233,0.06823419034481049,5.426424195320578e-06,0.0,4.785114526839607e-08,0.1497812569141388,0.2025922787591356,0.20259228348731995,0.07987147569656372,0.08296835422515869,0.014156593009829521,0.011438018642365932,0.03711572661995888,0.1614670753479004,1.5447267293930054,0.0007771681471772357,nan,nan,nan,0,0
11,96,0.2461252212524414,0.24608351290225983,0.05987267941236496,5.426424195320578e-06,0.0,8.340807835338637e-05,0.1408672034740448,0.03541177249236365,0.0354117713868618,0.01744028739631176,0.0151827996596694,0.0025956910103559494,0.0024040299467742443,0.005420946050435305,0.026027081534266472,1.5447266101837158,0.0007756352624314792,nan,nan,nan,0,0
11,97,0.2266831248998642,0.22664429247379303,0.05216139927506447,5.426424195320578e-06,0.0,7.766045746393502e-05,0.14118748903274536,0.5100706305757078,0.5100706219673157,0.1987220197916031,0.21110431849956512,0.0345965176820755,0.029530951753258705,0.09155381470918655,0.40702024102211,1.5447264909744263,0.0007741029365415959,nan,nan,nan,0,0
11,98,0.2274986058473587,0.22748208045959473,0.05134604871273041,5.426424195320578e-06,0.0,3.30626753566321e-05,0.15575002133846283,0.21958349129938162,0.21958349645137787,0.08111343532800674,0.09112771600484848,0.016159966588020325,0.012720705941319466,0.04550042748451233,0.17561323940753937,1.5447263717651367,0.0007725711733074227,nan,nan,nan,0,0
11,99,0.31766632199287415,0.3176652193069458,0.10139522701501846,5.426424195320578e-06,0.0,2.18026184484188e-06,0.15147657692432404,0.06914285420168508,0.06914285570383072,0.02320999838411808,0.026666246354579926,0.004335632547736168,0.004065225366503,0.01600022241473198,0.05691757798194885,1.5447262525558472,0.0007710399765274016,nan,nan,nan,0,0
11,100,0.2644004821777344,0.2643086314201355,0.06925403326749802,5.426424195320578e-06,0.0,0.00018372968770563602,0.1364453136920929,0.22802924388521975,0.22802923619747162,0.09004046022891998,0.09237867593765259,0.01555031817406416,0.013209461234509945,0.043885983526706696,0.18169741332530975,1.5447261333465576,0.0007695093499985707,nan,nan,nan,0,0
