epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
11,101,0.30437344312667847,0.3043678402900696,0.09243307262659073,5.426424195320578e-06,0.0,1.1233016266487539e-05,0.1533515751361847,0.08053834057097231,0.08053833991289139,0.029392533004283905,0.028119519352912903,0.005079646594822407,0.004215839318931103,0.01797686330974102,0.06682104617357254,1.544726014137268,0.000767979297516552,nan,nan,nan,0,0
11,102,0.2883678078651428,0.2883581817150116,0.08257532119750977,5.426424195320578e-06,0.0,1.9277606043033302e-05,0.1543906331062317,0.12237619326532931,0.12237618863582611,0.05137084424495697,0.053134169429540634,0.00936059933155775,0.006982822436839342,0.020012812688946724,0.0947461649775505,1.5447258949279785,0.0007664498228755458,nan,nan,nan,0,0
11,103,0.24505560100078583,0.24505557119846344,0.06090351939201355,5.426424195320578e-06,0.0,5.4927170367591316e-08,0.14976564049720764,0.0802769621024112,0.0802769586443901,0.0321853905916214,0.03277396038174629,0.006247378420084715,0.004498818889260292,0.016648275777697563,0.06322914361953735,1.544725775718689,0.0007649209298683187,nan,nan,nan,0,0
11,104,0.3570115864276886,0.3569878935813904,0.12767204642295837,5.426424195320578e-06,0.0,4.737316339742392e-05,0.14311718940734863,0.09315762786647099,0.09315762668848038,0.03452972322702408,0.037325553596019745,0.0060369763523340225,0.005234953481703997,0.018690606579184532,0.07536349445581436,1.5447256565093994,0.0007633926222861959,nan,nan,nan,0,0
11,105,0.3031153380870819,0.3031109869480133,0.09311802685260773,5.426424195320578e-06,0.0,8.720959158381447e-06,0.14704687893390656,0.061350352592593846,0.06135035306215286,0.02304738201200962,0.024070562794804573,0.003930451348423958,0.0033916407264769077,0.010536585934460163,0.0501529723405838,1.5447255373001099,0.0007618649039190488,nan,nan,nan,0,0
11,106,0.20192398130893707,0.2019190788269043,0.040824443101882935,5.426424195320578e-06,0.0,9.814561963139568e-06,0.153132826089859,0.05286710057561058,0.0528670996427536,0.02421322464942932,0.015055669471621513,0.0024490049108862877,0.002388334833085537,0.008822707459330559,0.04350212588906288,1.5447254180908203,0.0007603377785552895,nan,nan,nan,0,0
11,107,0.31105726957321167,0.3110327124595642,0.09594273567199707,5.426424195320578e-06,0.0,4.91093669552356e-05,0.15700781345367432,0.05388632763524678,0.053886327892541885,0.024362381547689438,0.023081785067915916,0.003859019372612238,0.0032313528936356306,0.008024423383176327,0.041081830859184265,1.5447252988815308,0.0007588112499818598,nan,nan,nan,0,0
11,108,0.3066961467266083,0.3066955506801605,0.09343403577804565,5.426424195320578e-06,0.0,1.1623295677054557e-06,0.15107811987400055,0.12512086936830444,0.1251208782196045,0.05028747394680977,0.045973386615514755,0.007459292653948069,0.00667179748415947,0.021782992407679558,0.10216749459505081,1.5447251796722412,0.0007572853219842199,nan,nan,nan,0,0
11,109,0.1898532211780548,0.1898532211780548,0.03530064597725868,5.426424195320578e-06,0.0,8.790582484152765e-09,0.1499062478542328,0.24701655982004458,0.2470165491104126,0.09890569746494293,0.09877980500459671,0.017383771017193794,0.013885004445910454,0.04659814015030861,0.19700512290000916,1.5447250604629517,0.0007557599983463418,nan,nan,nan,0,0
11,110,0.24552001059055328,0.24549441039562225,0.060339923948049545,5.426424195320578e-06,0.0,5.121174035593867e-05,0.14284376800060272,0.2863972384635437,0.286397248506546,0.11103856563568115,0.11735965311527252,0.01939794048666954,0.016179999336600304,0.050749100744724274,0.22958001494407654,1.544724941253662,0.0007542352828506992,nan,nan,nan,0,0
11,111,0.2964335083961487,0.29640862345695496,0.08825185894966125,5.426424195320578e-06,0.0,4.976839045411907e-05,0.1429453343153,0.07109540578344542,0.07109540700912476,0.02770574949681759,0.029011627659201622,0.004637083504348993,0.003965463023632765,0.012959075160324574,0.05692195147275925,1.5447248220443726,0.0007527111792782567,nan,nan,nan,0,0
11,112,0.2224673479795456,0.22245962917804718,0.05067773163318634,5.426424195320578e-06,0.0,1.5442343283211812e-05,0.1539296805858612,0.1205655213410805,0.1205655187368393,0.05024634301662445,0.041078899055719376,0.006414955481886864,0.00634270953014493,0.017044395208358765,0.09975961595773697,1.544724702835083,0.000751187691408462,nan,nan,nan,0,0
11,113,0.20457185804843903,0.20443236827850342,0.04135872423648834,5.426424195320578e-06,0.0,0.0002789940044749528,0.1332968920469284,0.013580059451346712,0.013580059632658958,0.0054762102663517,0.004807226825505495,0.003413317957893014,0.0008493768982589245,0.003524612868204713,0.010321076959371567,1.5447245836257935,0.0007496648230192361,nan,nan,nan,0,0
11,114,0.3172164559364319,0.31721031665802,0.09981653839349747,5.426424195320578e-06,0.0,1.2304715710342862e-05,0.14649219810962677,0.08751433835210211,0.08751433342695236,0.0345999076962471,0.03631722182035446,0.0060254898853600025,0.004882582928985357,0.015175612643361092,0.06965787708759308,1.544724464416504,0.000748142577886964,nan,nan,nan,0,0
11,115,0.2604728639125824,0.2604281008243561,0.06789281219244003,5.426424195320578e-06,0.0,8.950940537033603e-05,0.14053906500339508,0.24390329053213688,0.2439032942056656,0.09225144237279892,0.09641648828983307,0.015063688158988953,0.013570880517363548,0.04601873457431793,0.19787253439426422,1.5447243452072144,0.0007466209597864843,nan,nan,nan,0,0
11,116,0.1786169707775116,0.1785927414894104,0.03191244229674339,5.426424195320578e-06,0.0,4.845452349400148e-05,0.15696093440055847,0.008146461489574057,0.008146461099386215,0.004857712425291538,0.0030478602275252342,0.0005032175104133785,0.0003696426865644753,0.0005228183581493795,0.00572842126712203,1.5447242259979248,0.0007450999724910811,nan,nan,nan,0,0
11,117,0.36718371510505676,0.3671814799308777,0.13412107527256012,5.426424195320578e-06,0.0,4.482480107981246e-06,0.14788281917572021,0.08270641642190794,0.08270641416311264,0.03155732899904251,0.036128245294094086,0.0059567708522081375,0.004965261556208134,0.01584140583872795,0.06502421945333481,1.5447241067886353,0.0007435796197724755,nan,nan,nan,0,0
11,118,0.26555219292640686,0.2655450701713562,0.07070790231227875,5.426424195320578e-06,0.0,1.4238818948797416e-05,0.1537734419107437,0.03588160647879205,0.03588160499930382,0.013780660927295685,0.01630883850157261,0.0027823124546557665,0.0019252962665632367,0.0057374583557248116,0.028057768940925598,1.5447239875793457,0.0007420599054008126,nan,nan,nan,0,0
11,119,0.26237159967422485,0.26235875487327576,0.06884699314832687,5.426424195320578e-06,0.0,2.5708082830533385e-05,0.1449296921491623,0.050175512968965566,0.050175514072179794,0.01793925277888775,0.01813986711204052,0.0029274618718773127,0.003111999947577715,0.013027705252170563,0.04097236692905426,1.5447238683700562,0.0007405408331446563,nan,nan,nan,0,0
11,120,0.21972471475601196,0.21971595287322998,0.04785434901714325,5.426424195320578e-06,0.0,1.753511060087476e-05,0.15418750047683716,0.3033806781086488,0.30338066816329956,0.11893955618143082,0.12319666147232056,0.01989142969250679,0.01692299172282219,0.05535290390253067,0.24283698201179504,1.5447237491607666,0.0007390224067709781,nan,nan,nan,0,0
11,121,0.2859835922718048,0.2859588861465454,0.08058400452136993,5.426424195320578e-06,0.0,4.943843305227347e-05,0.15703125298023224,0.2384678027663124,0.23846779763698578,0.09779471904039383,0.0886506512761116,0.013118794187903404,0.01315243262797594,0.04485669359564781,0.19257968664169312,1.544723629951477,0.0007375046300451466,nan,nan,nan,0,0
11,122,0.2489905208349228,0.2488989681005478,0.06190355122089386,5.426424195320578e-06,0.0,0.0001830948021961376,0.13646875321865082,0.196168144821707,0.19616815447807312,0.07593362778425217,0.07976341247558594,0.012824494391679764,0.010942698456346989,0.035232048481702805,0.1575700342655182,1.5447235107421875,0.0007359875067309207,nan,nan,nan,0,0
11,123,0.27980631589889526,0.27980172634124756,0.07807381451129913,5.426424195320578e-06,0.0,9.18849946174305e-06,0.15303125977516174,0.03394660821686756,0.03394660726189613,0.016750525683164597,0.008710341528058052,0.0017493065679445863,0.0015479043358936906,0.0066370414569973946,0.027320608496665955,1.544723391532898,0.0007344710405904387,nan,nan,nan,0,0
11,124,0.21823732554912567,0.21823731064796448,0.046789418905973434,5.426424195320578e-06,0.0,1.9774619275381156e-08,0.14985938370227814,0.11692536988714383,0.11692536622285843,0.043834906071424484,0.04666445404291153,0.007879924960434437,0.006575815379619598,0.02200053259730339,0.09477929025888443,1.5447232723236084,0.0007329552353842092,nan,nan,nan,0,0
11,125,0.27329427003860474,0.2732398808002472,0.07493965327739716,5.426424195320578e-06,0.0,0.00010877822933252901,0.1604296863079071,0.012155347655453286,0.012155347503721714,0.007161432411521673,0.005638043861836195,0.0027109843213111162,0.0008157151751220226,0.001869706902652979,0.007291652262210846,1.5447231531143188,0.000731440094871101,nan,nan,nan,0,0
11,126,0.2925530672073364,0.29255229234695435,0.08502182364463806,5.426424195320578e-06,0.0,1.5624970046701492e-06,0.15125000476837158,0.1516290974634745,0.15162910521030426,0.061282575130462646,0.06501950323581696,0.01195061020553112,0.008868182078003883,0.02691776305437088,0.11858442425727844,1.5447230339050293,0.0007299256228083357,nan,nan,nan,0,0
11,127,0.21016155183315277,0.21008165180683136,0.04357730224728584,5.426424195320578e-06,0.0,0.00015978541341610253,0.16264063119888306,0.10186310221323995,0.10186310112476349,0.038416408002376556,0.04408212751150131,0.008584410883486271,0.005879817996174097,0.020637989044189453,0.08014266192913055,1.5447229146957397,0.0007284118229514775,nan,nan,nan,0,0
11,128,0.22081653773784637,0.22078558802604675,0.04877578839659691,5.426424195320578e-06,0.0,6.189240230014548e-05,0.1578671783208847,0.02171881560584494,0.021718814969062805,0.012879869900643826,0.007698747329413891,0.002510982332751155,0.001168969552963972,0.0020137298852205276,0.015323790721595287,1.5447227954864502,0.0007268986990544221,nan,nan,nan,0,0
11,129,0.2822416126728058,0.2822254002094269,0.08060570806264877,5.426424195320578e-06,0.0,3.243642277084291e-05,0.14430470764636993,0.05532922014059776,0.05532922223210335,0.02220293879508972,0.02173353172838688,0.00351363024674356,0.0028878909070044756,0.010903863236308098,0.04423150420188904,1.5447226762771606,0.0007253862548693904,nan,nan,nan,0,0
11,130,0.2030150592327118,0.20299577713012695,0.0417853407561779,5.426424195320578e-06,0.0,3.8575752114411443e-05,0.14378906786441803,0.15438449997048798,0.15438449382781982,0.06134966388344765,0.06547072529792786,0.01143921259790659,0.009026392363011837,0.030631830915808678,0.1209699809551239,1.544722557067871,0.0007238744941469176,nan,nan,nan,0,0
11,131,0.46196064352989197,0.4618961215019226,0.2099219262599945,5.426424195320578e-06,0.0,0.00012903515016660094,0.16135936975479126,0.042791369966379326,0.042791370302438736,0.018370434641838074,0.020847566425800323,0.004193740896880627,0.00234418036416173,0.009806942194700241,0.03065532073378563,1.5447224378585815,0.0007223634206358432,nan,nan,nan,0,0
11,132,0.24862568080425262,0.24862055480480194,0.06716837733983994,5.426424195320578e-06,0.0,1.026000245474279e-05,0.15320312976837158,0.04987154111363312,0.0498715415596962,0.02637484297156334,0.02651694230735302,0.005581581499427557,0.0027387088630348444,0.007282522041350603,0.03157056123018265,1.544722318649292,0.0007208530380833035,nan,nan,nan,0,0
11,133,0.2715631425380707,0.27155643701553345,0.07316147536039352,5.426424195320578e-06,0.0,1.3425345969153568e-05,0.15366406738758087,0.015381177341244938,0.015381176955997944,0.006045042537152767,0.007176860701292753,0.001337006688117981,0.0009828908368945122,0.0019123032689094543,0.011921416968107224,1.5447221994400024,0.0007193433502347208,nan,nan,nan,0,0
11,134,0.26592057943344116,0.2659076154232025,0.07030735164880753,5.426424195320578e-06,0.0,2.59463231486734e-05,0.14490625262260437,0.05842046145675762,0.05842046067118645,0.025905154645442963,0.025260722264647484,0.00470944307744503,0.0034311385825276375,0.0081880372017622,0.04475235939025879,1.544722080230713,0.0007178343608337952,nan,nan,nan,0,0
11,135,0.2654256522655487,0.26536473631858826,0.0715869590640068,5.426424195320578e-06,0.0,0.00012186059029772878,0.13896095752716064,0.0772713064754687,0.07727130502462387,0.031482238322496414,0.03178960457444191,0.005630881991237402,0.004415151663124561,0.01313574705272913,0.06119964271783829,1.5447219610214233,0.0007163260736224942,nan,nan,nan,0,0
11,136,0.19770950078964233,0.19770874083042145,0.03938213735818863,5.426424195320578e-06,0.0,1.5236630588333355e-06,0.15123437345027924,0.14517214613667515,0.1451721489429474,0.055476266890764236,0.06053900346159935,0.010339470580220222,0.00830017775297165,0.027401309460401535,0.11578314006328583,1.5447218418121338,0.0007148184923410442,nan,nan,nan,0,0
11,137,0.43711769580841064,0.43711721897125244,0.18841864168643951,5.426424195320578e-06,0.0,9.689856597105972e-07,0.15098437666893005,0.004421988665935623,0.0044219885021448135,0.0015373078640550375,0.0015578008024021983,0.00037475497811101377,0.00024875247618183494,0.000977064366452396,0.0036887601017951965,1.5447217226028442,0.0007133116207279219,nan,nan,nan,0,0
11,138,0.20177395641803741,0.20176644623279572,0.039907436817884445,5.426424195320578e-06,0.0,1.5015758435765747e-05,0.14612498879432678,0.14005538667687828,0.14005538821220398,0.053368791937828064,0.05574697628617287,0.009082553908228874,0.007532108575105667,0.028119195252656937,0.11282572150230408,1.5447216033935547,0.0007118054625198424,nan,nan,nan,0,0
11,139,0.2291739284992218,0.22916334867477417,0.05191574618220329,5.426424195320578e-06,0.0,2.1174428184167482e-05,0.14539843797683716,0.049701100745909076,0.04970110207796097,0.019209863618016243,0.020689472556114197,0.0037623720709234476,0.0029135991353541613,0.010295378975570202,0.03929996117949486,1.5447214841842651,0.0007103000214517534,nan,nan,nan,0,0
11,140,0.26884177327156067,0.2688380479812622,0.07436218112707138,5.426424195320578e-06,0.0,7.476823157048784e-06,0.14726562798023224,0.1710311283977418,0.1710311323404312,0.06628355383872986,0.07162501662969589,0.011740189976990223,0.009791465476155281,0.029732685536146164,0.136419415473938,1.5447213649749756,0.0007087953012568239,nan,nan,nan,0,0
11,141,0.21797242760658264,0.21795447170734406,0.04712692275643349,5.426424195320578e-06,0.0,3.5906152334064245e-05,0.15599218010902405,0.2904005376635924,0.29040053486824036,0.11406758427619934,0.11722833663225174,0.0186003465205431,0.01625792682170868,0.054089564830064774,0.23247064650058746,1.544721245765686,0.0007072913056664339,nan,nan,nan,0,0
11,142,0.40530410408973694,0.4052966833114624,0.16265253722667694,5.426424195320578e-06,0.0,1.4834535249974579e-05,0.15385156869888306,0.24616276466504158,0.2461627572774887,0.09490840137004852,0.09982946515083313,0.016123296692967415,0.013878890313208103,0.045223090797662735,0.19780007004737854,1.5447211265563965,0.0007057880384101682,nan,nan,nan,0,0
11,143,0.2768464684486389,0.2768402397632599,0.07589522004127502,5.426424195320578e-06,0.0,1.246970805368619e-05,0.14646875858306885,0.10449238121580989,0.10449238121509552,0.041473764926195145,0.04297974705696106,0.007498930674046278,0.005905864294618368,0.015765294432640076,0.08373570442199707,1.544721007347107,0.000704285503215805,nan,nan,nan,0,0
11,144,0.32008084654808044,0.3200586438179016,0.10226315259933472,5.426424195320578e-06,0.0,4.440979682840407e-05,0.15666407346725464,0.10660011042561643,0.10660011321306229,0.048016153275966644,0.05064328387379646,0.009588862769305706,0.005984274670481682,0.01781526394188404,0.07776984572410583,1.5447208881378174,0.0007027837038093075,nan,nan,nan,0,0
11,145,0.22515355050563812,0.22507096827030182,0.050567496567964554,5.426424195320578e-06,0.0,0.0001651623606448993,0.16285155713558197,0.04003693778573656,0.04003693535923958,0.01932743564248085,0.010762517340481281,0.0026577815879136324,0.001778947189450264,0.008311604149639606,0.032159969210624695,1.5447207689285278,0.0007012826439148129,nan,nan,nan,0,0
11,146,0.2728506624698639,0.2728404998779297,0.0747397243976593,5.426424195320578e-06,0.0,2.0320348994573578e-05,0.1545078158378601,0.16790274508253983,0.16790273785591125,0.06756073236465454,0.07060333341360092,0.011726032011210918,0.009649105370044708,0.030583256855607033,0.13219723105430603,1.5447206497192383,0.000699782327254626,nan,nan,nan,0,0
11,147,0.22343486547470093,0.22340115904808044,0.04931245744228363,5.426424195320578e-06,0.0,6.741956894984469e-05,0.15821094810962677,0.15920328812300782,0.15920329093933105,0.060910411179065704,0.06409486383199692,0.010190934874117374,0.008903292007744312,0.028085513040423393,0.12866832315921783,1.5447205305099487,0.0006982827575492082,nan,nan,nan,0,0
11,148,0.32182708382606506,0.32181087136268616,0.10290572047233582,5.426424195320578e-06,0.0,3.243642277084291e-05,0.15569530427455902,0.30708380715328343,0.3070838153362274,0.1192401722073555,0.12781931459903717,0.02056306041777134,0.017513884231448174,0.05590159818530083,0.24472413957118988,1.5447204113006592,0.0006967839385171683,nan,nan,nan,0,0
11,149,0.3450687825679779,0.34493187069892883,0.11881626397371292,5.426424195320578e-06,0.0,0.0002737990871537477,0.16654688119888306,0.05794010316533315,0.057940103113651276,0.021308865398168564,0.02252727746963501,0.00460198475047946,0.003357039298862219,0.010856401175260544,0.047383543103933334,1.5447202920913696,0.0006952858738752536,nan,nan,nan,0,0
11,150,0.23167216777801514,0.23166537284851074,0.054975464940071106,5.426424195320578e-06,0.0,1.3597663382824976e-05,0.14631250500679016,0.04529569423728476,0.04529569298028946,0.019601525738835335,0.019499734044075012,0.0035553709603846073,0.002556596416980028,0.005953054875135422,0.03510875627398491,1.54472017288208,0.0006937885673383412,nan,nan,nan,0,0
11,151,0.3261794447898865,0.3261335790157318,0.10614990442991257,5.426424195320578e-06,0.0,9.174045408144593e-05,0.14042188227176666,0.04890628948150617,0.04890628904104233,0.01930925063788891,0.020777247846126556,0.004068188834935427,0.0028583714738488197,0.007886792533099651,0.03873450681567192,1.5447200536727905,0.0006922920226194278,nan,nan,nan,0,0
11,152,0.5201523303985596,0.5201317667961121,0.2674863040447235,5.426424195320578e-06,0.0,4.114030161872506e-05,0.1435859352350235,0.11923554514885586,0.11923554539680481,0.0530490018427372,0.051378924399614334,0.00863039679825306,0.007182017434388399,0.01854868233203888,0.09106594324111938,1.544719934463501,0.0006907962434296208,nan,nan,nan,0,0
11,153,0.32896897196769714,0.3289279639720917,0.11093030869960785,5.426424195320578e-06,0.0,8.19874185253866e-05,0.159054696559906,0.0802727736065681,0.08027277886867523,0.034990668296813965,0.033988986164331436,0.006561341695487499,0.004801883827894926,0.012167737819254398,0.06204802170395851,1.5447198152542114,0.0006893012334781296,nan,nan,nan,0,0
11,154,0.30450791120529175,0.3045009672641754,0.09208901226520538,5.426424195320578e-06,0.0,1.3887337445339654e-05,0.1462734341621399,0.17839106571727273,0.17839106917381287,0.06635929644107819,0.06840845942497253,0.010136233642697334,0.009971944615244865,0.03596178814768791,0.14575549960136414,1.5447196960449219,0.0006878069964722569,nan,nan,nan,0,0
11,155,0.24060451984405518,0.24059924483299255,0.0588596947491169,5.426424195320578e-06,0.0,1.05625185824465e-05,0.14675000309944153,0.14264487154248678,0.14264486730098724,0.05435953661799431,0.05786406248807907,0.009072923101484776,0.00795157440006733,0.027447152882814407,0.11465364694595337,1.5447195768356323,0.0006863135361173863,nan,nan,nan,0,0
11,156,0.17558793723583221,0.17558787763118744,0.03106795623898506,5.426424195320578e-06,0.0,1.1815717471108655e-07,0.15034374594688416,0.00959703985480538,0.00959703978151083,0.00403645820915699,0.0036393303889781237,0.0010073186131194234,0.0004944255924783647,0.0005899426760151982,0.007807577960193157,1.5447194576263428,0.0006848208561169777,nan,nan,nan,0,0
11,157,0.21721036732196808,0.2171855866909027,0.0482649989426136,5.426424195320578e-06,0.0,4.954850737703964e-05,0.14296093583106995,0.04977506604625217,0.04977506399154663,0.027357162907719612,0.02303352952003479,0.004687851294875145,0.0032419662456959486,0.007106850855052471,0.03340068459510803,1.5447193384170532,0.0006833289601725553,nan,nan,nan,0,0
11,158,0.2722281217575073,0.2722265124320984,0.07431377470493317,5.426424195320578e-06,0.0,3.2007471872930182e-06,0.15178906917572021,0.0161949918749966,0.016194991767406464,0.011121885851025581,0.007350296247750521,0.0026475992053747177,0.0005582059966400266,0.00156947853974998,0.008646960370242596,1.5447192192077637,0.000681837851983698,nan,nan,nan,0,0
11,159,0.2479616105556488,0.24793121218681335,0.0612110011279583,5.426424195320578e-06,0.0,6.0791160649387166e-05,0.14220313727855682,0.3023884317737854,0.30238842964172363,0.11875414848327637,0.12237642705440521,0.01909136213362217,0.016997305676341057,0.05453375354409218,0.24234873056411743,1.5447190999984741,0.0006803475352480326,nan,nan,nan,0,0
11,160,0.3950125575065613,0.3949609696865082,0.15465442836284637,5.426424195320578e-06,0.0,0.00010314929386368021,0.16015625,0.032786936904009925,0.03278693929314613,0.013035951182246208,0.012231948785483837,0.0031258962117135525,0.0019319010898470879,0.0063226050697267056,0.02649429813027382,1.5447189807891846,0.0006788580136612226,nan,nan,nan,0,0
11,161,0.2471277415752411,0.2470797449350357,0.06031336262822151,5.426424195320578e-06,0.0,9.597900498192757e-05,0.14020311832427979,0.1123390365199856,0.11233903467655182,0.045787081122398376,0.04660350829362869,0.00809432752430439,0.00613954896107316,0.019834602251648903,0.08862895518541336,1.544718861579895,0.0006773692909169603,nan,nan,nan,0,0
11,162,0.25396838784217834,0.2539342939853668,0.06375674158334732,5.426424195320578e-06,0.0,6.81913661537692e-05,0.15825781226158142,0.10356040983848713,0.10356041043996811,0.047756657004356384,0.04737559333443642,0.00869002565741539,0.005745809059590101,0.01803121715784073,0.07593390345573425,1.5447187423706055,0.0006758813707069557,nan,nan,nan,0,0
11,163,0.17646512389183044,0.1764615774154663,0.03130438178777695,5.426424195320578e-06,0.0,7.097212346707238e-06,0.15266406536102295,0.05677438475029228,0.056774385273456573,0.021837284788489342,0.02371925674378872,0.003994534257799387,0.0033678188920021057,0.010697265155613422,0.04518993943929672,1.544718623161316,0.0006743942567209298,nan,nan,nan,0,0
11,164,0.26406770944595337,0.26406723260879517,0.06863584369421005,5.426424195320578e-06,0.0,9.690149909147294e-07,0.1490156203508377,0.05122706636006448,0.05122706666588783,0.025628075003623962,0.020574631169438362,0.0036711094435304403,0.0029650770593434572,0.006608685478568077,0.038446784019470215,1.5447185039520264,0.000672907952646605,nan,nan,nan,0,0
11,165,0.2022828459739685,0.20225052535533905,0.04147540405392647,5.426424195320578e-06,0.0,6.462667806772515e-05,0.15803907811641693,0.636998604359111,0.6369985938072205,0.24259410798549652,0.25563299655914307,0.042812563478946686,0.03575751930475235,0.12204695492982864,0.5133810639381409,1.5447183847427368,0.0006714224621696929,nan,nan,nan,0,0
11,166,0.21267010271549225,0.21264278888702393,0.04469939321279526,5.426424195320578e-06,0.0,5.4621457820758224e-05,0.1426093727350235,0.02257826405190913,0.02257826365530491,0.008712520822882652,0.008577346801757812,0.002277067629620433,0.0012542146723717451,0.0013243978610262275,0.01875598542392254,1.5447182655334473,0.0006699377889738899,nan,nan,nan,0,0
11,167,0.2275305986404419,0.2275209277868271,0.05217116326093674,5.426424195320578e-06,0.0,1.9346363842487335e-05,0.1456015557050705,0.12456481605095068,0.12456481158733368,0.05393505468964577,0.05130806192755699,0.008561834692955017,0.006957832723855972,0.018655724823474884,0.09749427437782288,1.5447181463241577,0.000668453936740865,nan,nan,nan,0,0
11,168,0.2205176204442978,0.22050908207893372,0.048514705151319504,5.426424195320578e-06,0.0,1.7080095858545974e-05,0.14586719870567322,0.07445699751153215,0.07445699721574783,0.03269156441092491,0.03160282224416733,0.005414409562945366,0.0041970619931817055,0.011724922806024551,0.057375628501176834,1.5447180271148682,0.0006669709091502505,nan,nan,nan,0,0
11,169,0.20770131051540375,0.20765036344528198,0.044148169457912445,5.426424195320578e-06,0.0,0.00010188375745201483,0.13990625739097595,0.06676282721184129,0.06676282733678818,0.027686579152941704,0.026385663077235222,0.004438063129782677,0.0037349830381572247,0.011036914773285389,0.053282879292964935,1.5447179079055786,0.0006654887098796351,nan,nan,nan,0,0
11,170,0.5313014984130859,0.5312865972518921,0.2873823642730713,5.426424195320578e-06,0.0,2.9821787393302657e-05,0.14453907310962677,0.01939053784678401,0.019390536472201347,0.007727131713181734,0.0076311370357871056,0.0017306482186540961,0.0010768900392577052,0.0036097366828471422,0.015519829466938972,1.544717788696289,0.000664007342604553,nan,nan,nan,0,0
11,171,0.1798914223909378,0.17982779443264008,0.03257128596305847,5.426424195320578e-06,0.0,0.0001272666413569823,0.13871875405311584,0.04928323657287115,0.049283236265182495,0.020648034289479256,0.0211611520498991,0.004173933528363705,0.003041621996089816,0.008384432643651962,0.03818022832274437,1.5447176694869995,0.0006625268109984747,nan,nan,nan,0,0
11,172,0.24701382219791412,0.24691778421401978,0.06137251481413841,5.426424195320578e-06,0.0,0.00019208231242373586,0.1361406296491623,0.0943835779436155,0.09438357502222061,0.03962663933634758,0.038802728056907654,0.0070527163334190845,0.005228724796324968,0.017200220376253128,0.07388781756162643,1.54471755027771,0.0006610471187327987,nan,nan,nan,0,0
11,173,0.23453401029109955,0.23446887731552124,0.05488693714141846,5.426424195320578e-06,0.0,0.0001302805612795055,0.13858595490455627,0.017853641758621655,0.017853641882538795,0.01110092643648386,0.006389196030795574,0.0019387324573472142,0.0011200043372809887,0.002206044737249613,0.012034134939312935,1.5447174310684204,0.0006595682694768426,nan,nan,nan,0,0
11,174,0.26909247040748596,0.26897427439689636,0.07213763892650604,5.426424195320578e-06,0.0,0.0002363907260587439,0.13462500274181366,0.11739711415394412,0.11739711463451385,0.04637373238801956,0.047802288085222244,0.00793762132525444,0.006624927744269371,0.01913468912243843,0.09419909119606018,1.5447173118591309,0.0006580902668978331,nan,nan,nan,0,0
11,175,0.27236199378967285,0.2722921371459961,0.07306031882762909,5.426424195320578e-06,0.0,0.0001397195301251486,0.1381797045469284,0.16630926657851877,0.16630926728248596,0.06736597418785095,0.06772925704717636,0.011270426213741302,0.009494036436080933,0.028977714478969574,0.13219863176345825,1.5447171926498413,0.0006566131146608969,nan,nan,nan,0,0
11,176,0.23490196466445923,0.2348964512348175,0.05593693628907204,5.426424195320578e-06,0.0,1.1024534614989534e-05,0.14667968451976776,0.1136894428858185,0.11368944495916367,0.048615843057632446,0.047358863055706024,0.008177320472896099,0.006391632370650768,0.019407719373703003,0.08851297199726105,1.5447170734405518,0.000655136816429053,nan,nan,nan,0,0
11,177,0.19302377104759216,0.19302134215831757,0.03701154142618179,5.426424195320578e-06,0.0,4.853745394939324e-06,0.1477968841791153,0.10859988693520344,0.10859988629817963,0.045258041471242905,0.04283900931477547,0.007090459112077951,0.006096753757447004,0.019094951450824738,0.08636204153299332,1.5447169542312622,0.0006536613758632023,nan,nan,nan,0,0
