epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
12,65,0.23646284639835358,0.2363911271095276,0.05513108894228935,5.426424195320578e-06,0.0,0.00014343857765197754,0.16197659075260162,0.07085450719144608,0.07085450738668442,0.024610277265310287,0.029466256499290466,0.004593943245708942,0.004075846169143915,0.013273783959448338,0.05772802606225014,1.5447076559066772,0.0005415164911032626,nan,nan,nan,0,0
12,66,0.22075863182544708,0.22075632214546204,0.04812519997358322,5.426424195320578e-06,0.0,4.6158347686287016e-06,0.14785155653953552,0.05173018794339464,0.051730189472436905,0.020130032673478127,0.017575453966856003,0.0023290088865906,0.0028987652622163296,0.011017684824764729,0.042739689350128174,1.5447075366973877,0.0005401201781842912,nan,nan,nan,0,0
12,67,0.33835574984550476,0.338352769613266,0.11358419060707092,5.426424195320578e-06,0.0,5.941416929999832e-06,0.1524375081062317,0.021843421648061686,0.021843422204256058,0.009037644602358341,0.007552668917924166,0.000984927057288587,0.0012552753323689103,0.005382778588682413,0.017518365755677223,1.5447074174880981,0.000538725008147733,nan,nan,nan,0,0
12,68,0.3284582793712616,0.32841986417770386,0.10886126756668091,5.426424195320578e-06,0.0,7.683614967390895e-05,0.1412343829870224,0.010878387570448157,0.010878386907279491,0.005584095139056444,0.00432986905798316,0.0033130713272839785,0.001014116802252829,0.003343714401125908,0.006724888924509287,1.5447072982788086,0.0005373309844533089,nan,nan,nan,0,0
12,69,0.30349209904670715,0.3034828305244446,0.0920015275478363,5.426424195320578e-06,0.0,1.8530246961745434e-05,0.15430468320846558,0.17292668547420578,0.17292669415473938,0.06683653593063354,0.06975460052490234,0.01096569374203682,0.009718871675431728,0.031163407489657402,0.13922984898090363,1.544707179069519,0.0005359381105578959,nan,nan,nan,0,0
12,70,0.42710956931114197,0.4270598888397217,0.17973819375038147,5.426424195320578e-06,0.0,9.937582944985479e-05,0.15996874868869781,0.0659613428929324,0.06596134603023529,0.025237957015633583,0.027483277022838593,0.004653676878660917,0.003821649821475148,0.011754347942769527,0.05276539921760559,1.5447070598602295,0.0005345463899155211,nan,nan,nan,0,0
12,71,0.17399796843528748,0.17399008572101593,0.030453214421868324,5.426424195320578e-06,0.0,1.5751058526802808e-05,0.15396876633167267,0.08901480350918214,0.08901479840278625,0.03665168583393097,0.03786646947264671,0.006611782591789961,0.005179298110306263,0.016711793839931488,0.069257453083992,1.54470694065094,0.000533155825977351,nan,nan,nan,0,0
12,72,0.25439006090164185,0.25438663363456726,0.06561613082885742,5.426424195320578e-06,0.0,6.84971109876642e-06,0.14738281071186066,0.11693203446500983,0.11693203449249268,0.04640807956457138,0.04781785234808922,0.008009898476302624,0.0064737205393612385,0.020437804982066154,0.09332241117954254,1.5447068214416504,0.0005317664221916836,nan,nan,nan,0,0
12,73,0.2811777591705322,0.28117674589157104,0.0785488486289978,5.426424195320578e-06,0.0,2.044018856395269e-06,0.14857031404972076,0.05380686539780225,0.053806863725185394,0.021999631077051163,0.0225385595113039,0.004181500989943743,0.0030343944672495127,0.011277972720563412,0.041824910789728165,1.5447067022323608,0.0005303781820039398,nan,nan,nan,0,0
12,74,0.24358686804771423,0.24353639781475067,0.06336421519517899,5.426424195320578e-06,0.0,0.00010093958553625271,0.16004687547683716,0.09371412160417912,0.09371411800384521,0.03768979012966156,0.03602421283721924,0.005908398889005184,0.005235337186604738,0.015204060822725296,0.07596440613269806,1.5447065830230713,0.0005289911088566564,nan,nan,nan,0,0
12,75,0.23053669929504395,0.23052191734313965,0.05246191471815109,5.426424195320578e-06,0.0,2.9566495868493803e-05,0.15543751418590546,0.29934389591277333,0.29934388399124146,0.11595264077186584,0.12292085587978363,0.01949179358780384,0.016998430714011192,0.053829338401556015,0.2397618442773819,1.5447064638137817,0.0005276052061894745,nan,nan,nan,0,0
12,76,0.26024869084358215,0.26024433970451355,0.06735701113939285,5.426424195320578e-06,0.0,8.72104737936752e-06,0.14704686403274536,0.07253301543920411,0.072533018887043,0.02834826521575451,0.026783695444464684,0.003772423369809985,0.004048056434839964,0.01331440918147564,0.05943194776773453,1.5447063446044922,0.0005262204774391337,nan,nan,nan,0,0
12,77,0.2289455085992813,0.2289450764656067,0.05222124978899956,5.426424195320578e-06,0.0,8.498814167978708e-07,0.1490781158208847,0.09106965086525552,0.09106965363025665,0.0350630022585392,0.0373462550342083,0.005894300062209368,0.0052065919153392315,0.01661171391606331,0.07301865518093109,1.5447062253952026,0.0005248369260394619,nan,nan,nan,0,0
12,78,0.22349201142787933,0.2234906256198883,0.05096600577235222,5.438370862975717e-06,0.0,2.769086904663709e-06,0.14833594858646393,0.03410706224899823,0.034107062965631485,0.016178814694285393,0.01575680635869503,0.003489712020382285,0.0018791842740029097,0.003260290250182152,0.025038406252861023,1.544706106185913,0.0005234545554213678,nan,nan,nan,0,0
12,79,0.30798205733299255,0.30798205733299255,0.09417305886745453,5.426424195320578e-06,0.0,2.9890669939192094e-09,0.1500546783208847,0.03076376740775637,0.030763767659664154,0.012011176906526089,0.01372478250414133,0.00231258780695498,0.001720361178740859,0.005007951520383358,0.024091161787509918,1.5447059869766235,0.0005220733690128322,nan,nan,nan,0,0
12,80,0.2338910847902298,0.2338768094778061,0.054473571479320526,5.426424195320578e-06,0.0,2.8555665267049335e-05,0.15534375607967377,0.25526361945708426,0.25526362657546997,0.10069773346185684,0.10275223851203918,0.016366740688681602,0.014279603958129883,0.04699908196926117,0.20440344512462616,1.544705867767334,0.0005206933702388986,nan,nan,nan,0,0
12,81,0.22428026795387268,0.22421133518218994,0.05001945048570633,5.426424195320578e-06,0.0,0.00013787936768494546,0.13825780153274536,0.07683535956083715,0.07683535665273666,0.029593028128147125,0.031373199075460434,0.005159294232726097,0.004333567805588245,0.01556437462568283,0.061286211013793945,1.5447057485580444,0.0005193145625216672,nan,nan,nan,0,0
12,82,0.29494211077690125,0.29494014382362366,0.08708222210407257,5.426424195320578e-06,0.0,3.93779419027851e-06,0.14801561832427979,0.14150158449277725,0.14150157570838928,0.05019266530871391,0.05279969051480293,0.007990492507815361,0.008221063762903214,0.028653455898165703,0.11731638014316559,1.5447056293487549,0.0005179369492802814,nan,nan,nan,0,0
12,83,0.1844717264175415,0.18442311882972717,0.03400978446006775,5.426424195320578e-06,0.0,9.720714297145605e-05,0.15985937416553497,0.06312168616057678,0.06312168389558792,0.02837870642542839,0.021324502304196358,0.003484298475086689,0.0033612370025366545,0.011714499443769455,0.05063194781541824,1.5447055101394653,0.000516560533930926,nan,nan,nan,0,0
12,84,0.28470590710639954,0.28470495343208313,0.08061503618955612,5.426424195320578e-06,0.0,1.9338269794388907e-06,0.14860938489437103,0.11326166969786487,0.11326166987419128,0.04514819756150246,0.044986966997385025,0.007197742350399494,0.006328129675239325,0.02076299488544464,0.09079132229089737,1.5447053909301758,0.000515185319886813,nan,nan,nan,0,0
12,85,0.3970258831977844,0.39702391624450684,0.15813393890857697,5.426424195320578e-06,0.0,3.937735073122894e-06,0.15198437869548798,0.12962570492452546,0.12962570786476135,0.053897153586149216,0.05477193370461464,0.009109074249863625,0.0073299226351082325,0.020350055769085884,0.10172083228826523,1.5447052717208862,0.0005138113105581767,nan,nan,nan,0,0
12,86,0.2307925969362259,0.23077262938022614,0.05276143178343773,5.426424195320578e-06,0.0,3.994635335402563e-05,0.1436796933412552,0.038349524468506764,0.03834952414035797,0.016313225030899048,0.01746661588549614,0.0031073547434061766,0.0022520849015563726,0.006661438848823309,0.02898930385708809,1.5447051525115967,0.0005124385093522627,nan,nan,nan,0,0
12,87,0.3615938127040863,0.3615867793560028,0.1296575963497162,5.426424195320578e-06,0.0,1.4062585250940174e-05,0.14624999463558197,0.08874592965572477,0.08874592930078506,0.036309510469436646,0.037464261054992676,0.006251308135688305,0.004947352223098278,0.014805573038756847,0.0697934702038765,1.5447050333023071,0.0005110669196733228,nan,nan,nan,0,0
12,88,0.2787167727947235,0.27867335081100464,0.07674746215343475,5.426424195320578e-06,0.0,8.686834189575166e-05,0.14067968726158142,0.13449430031271972,0.13449430465698242,0.05650360509753227,0.056716810911893845,0.009390600025653839,0.007816997356712818,0.021382063627243042,0.1052272841334343,1.5447049140930176,0.0005096965449226015,nan,nan,nan,0,0
12,89,0.221339151263237,0.22128677368164062,0.048495084047317505,5.426424195320578e-06,0.0,0.00010474234295543283,0.1397656351327896,0.05551091733258483,0.05551091581583023,0.021774230524897575,0.02221025712788105,0.003965183161199093,0.0033023746218532324,0.009623479098081589,0.04466329142451286,1.544704794883728,0.0005083273884983336,nan,nan,nan,0,0
12,90,0.29141759872436523,0.2914096415042877,0.08412528783082962,5.426424195320578e-06,0.0,1.593754132045433e-05,0.1539921909570694,0.00992700873450475,0.009927009232342243,0.005459055304527283,0.003538365475833416,0.00042291736463084817,0.00042126289918087423,0.002115967683494091,0.007168720010668039,1.5447046756744385,0.0005069594537957302,nan,nan,nan,0,0
12,91,0.22922036051750183,0.22921426594257355,0.05226990580558777,5.426424195320578e-06,0.0,1.2195505405543372e-05,0.14650779962539673,0.05195864483056836,0.05195864662528038,0.021511487662792206,0.01960344985127449,0.0040478636510670185,0.0028092481661587954,0.010303089395165443,0.04149976745247841,1.544704556465149,0.0005055927442069753,nan,nan,nan,0,0
12,92,0.18893174827098846,0.1889280527830124,0.035518351942300797,5.426424195320578e-06,0.0,7.391583494609222e-06,0.14728125929832458,0.20127637767503426,0.20127637684345245,0.07499245554208755,0.0797891616821289,0.01290050521492958,0.011421848088502884,0.039473649114370346,0.16330018639564514,1.5447044372558594,0.0005042272631212119,nan,nan,nan,0,0
12,93,0.24783238768577576,0.24780891835689545,0.06800892949104309,5.426424195320578e-06,0.0,4.694399467553012e-05,0.15685157477855682,0.033875688176965235,0.033875688910484314,0.014182779006659985,0.015577002428472042,0.0029464098624885082,0.0019312285585328937,0.006466706749051809,0.02548605017364025,1.5447043180465698,0.0005028630139245391,nan,nan,nan,0,0
12,94,0.2775942087173462,0.2775781750679016,0.08198018372058868,5.426424195320578e-06,0.0,3.2081636163638905e-05,0.15566407144069672,0.08564851195583509,0.08564851433038712,0.03258330002427101,0.036005061119794846,0.006100531201809645,0.0050928532145917416,0.016388382762670517,0.06816083192825317,1.5447041988372803,0.0005015000000000003,nan,nan,nan,0,0
12,95,0.3778328001499176,0.377815306186676,0.14012816548347473,5.426424195320578e-06,0.0,3.4975957532878965e-05,0.1559140533208847,0.2157501926205578,0.21575020253658295,0.08181025832891464,0.08850120007991791,0.014408363029360771,0.01221492886543274,0.04170544072985649,0.17299310863018036,1.5447040796279907,0.0005001382247275749,nan,nan,nan,0,0
12,96,0.21720346808433533,0.2172032594680786,0.046846695244312286,5.426424195320578e-06,0.0,4.3067987576250744e-07,0.15065626800060272,0.010665762780658868,0.01066576223820448,0.005545564461499453,0.005371109116822481,0.0011344965314492583,0.0006641416694037616,0.001417403225786984,0.007100647781044245,1.5447039604187012,0.0004987776914841724,nan,nan,nan,0,0
12,97,0.2310277372598648,0.2309943437576294,0.05285185948014259,5.426424195320578e-06,0.0,6.67797212372534e-05,0.14182811975479126,0.06943710562548276,0.06943710893392563,0.02728801593184471,0.031576380133628845,0.005584184546023607,0.004221133887767792,0.012969707138836384,0.053503211587667465,1.5447038412094116,0.0004974184036436208,nan,nan,nan,0,0
12,98,0.21836647391319275,0.21834148466587067,0.047437380999326706,5.426424195320578e-06,0.0,4.9989394028671086e-05,0.1570703238248825,0.013254497272666718,0.013254497200250626,0.008654034696519375,0.0044428203254938126,0.0010259115369990468,0.0005160727305337787,0.002270979806780815,0.008635655976831913,1.544703722000122,0.0004960603645766605,nan,nan,nan,0,0
12,99,0.28116151690483093,0.2811606824398041,0.07859491556882858,5.426424195320578e-06,0.0,1.6819308257254306e-06,0.14870311319828033,0.023786038439210903,0.023786038160324097,0.009167303331196308,0.00979754701256752,0.0017383730737492442,0.001413255464285612,0.004845249932259321,0.018901020288467407,1.5447036027908325,0.0004947035776509348,nan,nan,nan,0,0
12,100,0.35108482837677,0.3509909510612488,0.1241292729973793,5.426424195320578e-06,0.0,0.0001877755712484941,0.13629688322544098,0.06334309188170957,0.0633430927991867,0.026073291897773743,0.02623128704726696,0.004902481567114592,0.0037292789202183485,0.010781507939100266,0.04990258067846298,1.544703483581543,0.0004933480462309827,nan,nan,nan,0,0
12,101,0.19389356672763824,0.19387264549732208,0.03757324814796448,5.426424195320578e-06,0.0,4.184463614365086e-05,0.15646874904632568,0.13906849804684124,0.13906849920749664,0.05799228325486183,0.059415552765131,0.010197929106652737,0.007920939475297928,0.025122178718447685,0.10792993754148483,1.5447033643722534,0.0004919937736782292,nan,nan,nan,0,0
12,102,0.2628932595252991,0.26286664605140686,0.06880173087120056,5.426424195320578e-06,0.0,5.3244388254825026e-05,0.15729688107967377,0.2796757168008384,0.2796757221221924,0.11086675524711609,0.11797811090946198,0.01948665827512741,0.015632426366209984,0.05057031661272049,0.22096781432628632,1.5447032451629639,0.0004906407633509775,nan,nan,nan,0,0
12,103,0.301819771528244,0.3018140196800232,0.09073009341955185,5.426424195320578e-06,0.0,1.1496338629513048e-05,0.15339063107967377,0.12136903025501779,0.12136902660131454,0.04964771866798401,0.05257347598671913,0.00898775365203619,0.006951145827770233,0.021077359095215797,0.09448926895856857,1.5447031259536743,0.0004892890186044009,nan,nan,nan,0,0
12,104,0.3786768615245819,0.3786613941192627,0.14328895509243011,5.426424195320578e-06,0.0,3.094123167102225e-05,0.15556249022483826,0.03373815690349228,0.0337381549179554,0.016994772478938103,0.011418222449719906,0.0022644484415650368,0.001682925852946937,0.004154255613684654,0.02634098194539547,1.5447030067443848,0.0004879385427905352,nan,nan,nan,0,0
12,105,0.25440841913223267,0.25440526008605957,0.06419263035058975,5.426424195320578e-06,0.0,6.3283887357101776e-06,0.15251563489437103,0.1121109370359472,0.112110935151577,0.042890992015600204,0.0464814156293869,0.007307549938559532,0.006251723039895296,0.019542792811989784,0.08996831625699997,1.5447028875350952,0.0004865893392582676,nan,nan,nan,0,0
12,106,0.2559625804424286,0.25591564178466797,0.06511188298463821,5.426424195320578e-06,0.0,9.384762233821675e-05,0.15968750417232513,0.06815058535839395,0.0681505873799324,0.023642802610993385,0.028676072135567665,0.005401759408414364,0.004167473409324884,0.015556513331830502,0.05454036220908165,1.5447027683258057,0.0004852414113533323,nan,nan,nan,0,0
12,107,0.24972300231456757,0.2497229129076004,0.06526411324739456,5.426424195320578e-06,0.0,1.6503935285072657e-07,0.15040625631809235,0.021040608908268987,0.02104060910642147,0.008865454234182835,0.007380703464150429,0.0013568360591307282,0.00108457007445395,0.0036050002090632915,0.01713542640209198,1.5447026491165161,0.0004838947624182991,nan,nan,nan,0,0
12,108,0.3093942403793335,0.30939245223999023,0.09548585116863251,5.426424195320578e-06,0.0,3.5744237720791716e-06,0.1518906205892563,0.0744842417618229,0.07448424398899078,0.029021205380558968,0.030926169827580452,0.005242771934717894,0.004153629299253225,0.012908601202070713,0.05948001891374588,1.5447025299072266,0.0004825493957925664,nan,nan,nan,0,0
12,109,0.2645735442638397,0.26448169350624084,0.06972636282444,5.438370862975717e-06,0.0,0.00018372928025200963,0.1364453285932541,0.04862380809092418,0.04862380772829056,0.019085265696048737,0.019644394516944885,0.005310382228344679,0.0028254876378923655,0.009843436069786549,0.03848439082503319,1.544702410697937,0.00048120531481235263,nan,nan,nan,0,0
12,110,0.21728776395320892,0.21728767454624176,0.04718182235956192,5.426424195320578e-06,0.0,1.8462058903878642e-07,0.15042968094348907,0.0368505221814502,0.036850523203611374,0.015411168336868286,0.018644528463482857,0.0039040299598127604,0.002201292896643281,0.007673152722418308,0.02634148858487606,1.5447022914886475,0.0004798625228106889,nan,nan,nan,0,0
12,111,0.2966516315937042,0.2966516315937042,0.08782750368118286,5.438370862975717e-06,0.0,6.120104423246175e-11,0.1499921828508377,0.24543361766790256,0.24543361365795135,0.09983838349580765,0.10226616263389587,0.017515169456601143,0.014150255359709263,0.04569872096180916,0.19291502237319946,1.544702172279358,0.0004785210231174091,nan,nan,nan,0,0
12,112,0.25067779421806335,0.2506178021430969,0.06238375976681709,5.426424195320578e-06,0.0,0.00011997101682936773,0.13904687762260437,0.18624457282497053,0.18624456226825714,0.07070701569318771,0.07696857303380966,0.012757452204823494,0.010504109784960747,0.034588996320962906,0.14931145310401917,1.5447020530700684,0.0004771808190591426,nan,nan,nan,0,0
12,113,0.2666310966014862,0.26662567257881165,0.0713334009051323,5.426424195320578e-06,0.0,1.086943029804388e-05,0.14670312404632568,0.13919347806254342,0.13919347524642944,0.053448386490345,0.058892540633678436,0.010251264087855816,0.008175372146070004,0.026315631344914436,0.1103871613740921,1.5447019338607788,0.00047584191395930577,nan,nan,nan,0,0
12,114,0.28659045696258545,0.2865884006023407,0.08150658011436462,5.426424195320578e-06,0.0,4.12592316934024e-06,0.15203124284744263,0.05453110312106831,0.05453110486268997,0.02171897701919079,0.024296479299664497,0.00441668601706624,0.00306143332272768,0.010171499103307724,0.042181387543678284,1.5447018146514893,0.0004745043111380947,nan,nan,nan,0,0
12,115,0.2678292989730835,0.2678273022174835,0.07108782231807709,5.426424195320578e-06,0.0,3.999956788902637e-06,0.15199999511241913,0.15932007942829868,0.15932008624076843,0.06288643926382065,0.06514933705329895,0.010786913335323334,0.008768283762037754,0.0287272147834301,0.12714265286922455,1.5447016954421997,0.0004731680139124752,nan,nan,nan,0,0
12,116,0.3894735276699066,0.3894643485546112,0.1507904976606369,5.426424195320578e-06,0.0,1.8329123122384772e-05,0.1457187533378601,0.08507494221533524,0.08507494628429413,0.03181900084018707,0.03543660417199135,0.005875783506780863,0.004777410998940468,0.01667843945324421,0.06807367503643036,1.5447015762329102,0.00047183302559617536,nan,nan,nan,0,0
12,117,0.39094677567481995,0.39093703031539917,0.15553247928619385,5.426424195320578e-06,0.0,1.9483984942780808e-05,0.1544140726327896,0.07116596563656384,0.07116596400737762,0.028023898601531982,0.03165096417069435,0.005510824732482433,0.004073101561516523,0.01260597538203001,0.055422037839889526,1.5447014570236206,0.0004704993494996789,nan,nan,nan,0,0
12,118,0.28097283840179443,0.28096911311149597,0.08074631541967392,5.426424195320578e-06,0.0,7.476904556824593e-06,0.1527343988418579,0.1906079769422149,0.1906079798936844,0.07664483040571213,0.07861290872097015,0.012884052470326424,0.010546645149588585,0.03318287804722786,0.15132299065589905,1.544701337814331,0.00046916698893021314,nan,nan,nan,0,0
12,119,0.19569040834903717,0.1956651359796524,0.037991952151060104,5.426424195320578e-06,0.0,5.054319626651704e-05,0.14289063215255737,0.013250310833056804,0.013250310905277729,0.007303029298782349,0.005859387572854757,0.001186041976325214,0.001097927219234407,0.002409223234280944,0.008915580809116364,1.5447012186050415,0.00046783594719174544,nan,nan,nan,0,0
12,120,0.22555898129940033,0.22555823624134064,0.0513082779943943,5.426424195320578e-06,0.0,1.504447709521628e-06,0.15122656524181366,0.09604208494969133,0.09604208916425705,0.035351820290088654,0.04108712077140808,0.006911206059157848,0.00553645845502615,0.016566313803195953,0.07702804356813431,1.544701099395752,0.0004665062275849712,nan,nan,nan,0,0
12,121,0.2918417453765869,0.29183822870254517,0.08619208633899689,5.426424195320578e-06,0.0,7.055670266709058e-06,0.15265625715255737,0.20814075791835748,0.2081407606601715,0.07826386392116547,0.08441298454999924,0.01352034229785204,0.011781245470046997,0.039876241236925125,0.1678096503019333,1.5447009801864624,0.00046517783340730903,nan,nan,nan,0,0
12,122,0.2241014689207077,0.22407746315002441,0.04965629428625107,5.426424195320578e-06,0.0,4.802067996934056e-05,0.1430703103542328,0.060151719294212466,0.06015171855688095,0.025379611179232597,0.02191263809800148,0.003363912459462881,0.0032303454354405403,0.009121300652623177,0.04887731373310089,1.5447008609771729,0.000463850767952888,nan,nan,nan,0,0
12,123,0.4317082166671753,0.43170690536499023,0.19124644994735718,5.426424195320578e-06,0.0,2.640629645611625e-06,0.148375004529953,0.0543529166686663,0.05435291677713394,0.022277146577835083,0.02299022115767002,0.003907426726073027,0.0030837864615023136,0.009378699585795403,0.042622532695531845,1.5447007417678833,0.00046252503451254477,nan,nan,nan,0,0
12,124,0.3434648811817169,0.34346333146095276,0.11714067310094833,5.426424195320578e-06,0.0,3.1174270134215476e-06,0.1517656296491623,0.06678080932569627,0.06678080558776855,0.02916068583726883,0.029972312971949577,0.005316043738275766,0.004209153354167938,0.011017897166311741,0.05043431371450424,1.5447006225585938,0.0004612006363738118,nan,nan,nan,0,0
12,125,0.43124502897262573,0.43124499917030334,0.1844671666622162,5.426424195320578e-06,0.0,5.493415500268384e-08,0.14976562559604645,0.08085594702337273,0.08085594326257706,0.030568312853574753,0.032814133912324905,0.005228981375694275,0.0046842750161886215,0.01468252670019865,0.06528118997812271,1.5447005033493042,0.00045987757682091035,nan,nan,nan,0,0
12,126,0.3203074038028717,0.3203034996986389,0.10188991576433182,5.426424195320578e-06,0.0,7.778884537401609e-06,0.14721094071865082,0.10190929179357822,0.10190929472446442,0.04214765504002571,0.04359091445803642,0.00795189943164587,0.0058631435967981815,0.018419213593006134,0.07919617742300034,1.5447003841400146,0.00045855585913474195,nan,nan,nan,0,0
12,127,0.3193359076976776,0.3193233013153076,0.10372298210859299,5.426424195320578e-06,0.0,2.5234896384063177e-05,0.14497657120227814,0.18563552019569562,0.1856355220079422,0.0764319896697998,0.07525844126939774,0.012350999750196934,0.010469487868249416,0.03209461271762848,0.14718234539031982,1.544700264930725,0.0004572354865928818,nan,nan,nan,0,0
12,128,0.22063124179840088,0.22059662640094757,0.04836113005876541,5.426424195320578e-06,0.0,6.922792090335861e-05,0.14167967438697815,0.19539620846207809,0.19539621472358704,0.07867275178432465,0.08286520838737488,0.01447188202291727,0.011051010340452194,0.03378240764141083,0.1537882387638092,1.5447001457214355,0.000455916462469568,nan,nan,nan,0,0
12,129,0.3989531695842743,0.39894354343414307,0.1584310084581375,5.426424195320578e-06,0.0,1.9277606043033302e-05,0.14560937881469727,0.18889943444802298,0.188899427652359,0.07394535094499588,0.07530351728200912,0.011977830901741982,0.010620556771755219,0.03451384976506233,0.15197694301605225,1.544700026512146,0.0004545987900356958,nan,nan,nan,0,0
12,130,0.2658822536468506,0.265880823135376,0.07170450687408447,5.426424195320578e-06,0.0,2.8476458737713983e-06,0.15168750286102295,0.11317835255941641,0.11317835003137589,0.04274861514568329,0.044794343411922455,0.006724067497998476,0.0064222016371786594,0.019848516210913658,0.09216800332069397,1.5446999073028564,0.0004532824725588077,nan,nan,nan,0,0
12,131,0.3023940324783325,0.30238938331604004,0.08922898024320602,5.426424195320578e-06,0.0,9.283508916269056e-06,0.1530468910932541,0.2542283558422213,0.2542283535003662,0.10094483941793442,0.1066955178976059,0.017323823645710945,0.014760923571884632,0.044893622398376465,0.20130778849124908,1.544699788093567,0.00045196751330308743,nan,nan,nan,0,0
12,132,0.1627885103225708,0.16273047029972076,0.026469111442565918,5.426424195320578e-06,0.0,0.00011606690532062203,0.13922657072544098,0.03814711782156864,0.03814711794257164,0.023111483082175255,0.019690878689289093,0.006265372037887573,0.0021054630633443594,0.00912302266806364,0.020159708335995674,1.5446996688842773,0.00045065391552934973,nan,nan,nan,0,0
12,133,0.2654223144054413,0.2653737962245941,0.069846972823143,5.4282736527966335e-06,0.0,9.705323464004323e-05,0.14014844596385956,0.02342870679581308,0.02342870645225048,0.01219327375292778,0.006601579952985048,0.0015560240717604756,0.001313230488449335,0.004290523007512093,0.01827821508049965,1.5446995496749878,0.00044934168249503284,nan,nan,nan,0,0
12,134,0.17765873670578003,0.17765478789806366,0.031194567680358887,5.426424195320578e-06,0.0,7.910099157015793e-06,0.15281249582767487,0.05456428277694351,0.054564282298088074,0.020381322130560875,0.01883796975016594,0.0029591498896479607,0.003060141345486045,0.009303435683250427,0.045851048082113266,1.5446994304656982,0.00044803081745419237,nan,nan,nan,0,0
12,135,0.24710862338542938,0.2470703423023224,0.0609406977891922,5.426424195320578e-06,0.0,7.656235538888723e-05,0.14125001430511475,0.024496304962898494,0.024496303871273994,0.00982690416276455,0.012379564344882965,0.0028978618793189526,0.0018281060038134456,0.0017654806142672896,0.018313677981495857,1.5446993112564087,0.00044672132365748907,nan,nan,nan,0,0
12,136,0.161834254860878,0.16183093190193176,0.025981571525335312,5.426424195320578e-06,0.0,6.646725523751229e-06,0.14742188155651093,0.3062238448637121,0.3062238395214081,0.12191756814718246,0.12175824493169785,0.02014722116291523,0.017558321356773376,0.057878028601408005,0.244989812374115,1.5446991920471191,0.0004454132043521858,nan,nan,nan,0,0
12,137,0.20636872947216034,0.2063649743795395,0.04321908950805664,5.426424195320578e-06,0.0,7.519584869442042e-06,0.14725781977176666,0.026634928390403847,0.026634927839040756,0.012178409844636917,0.011246757581830025,0.0022494846489280462,0.0013993552420288324,0.004375395365059376,0.02021023817360401,1.5446990728378296,0.0004441064627821356,nan,nan,nan,0,0
12,138,0.21166840195655823,0.21166230738162994,0.04743436723947525,5.426424195320578e-06,0.0,1.2195400813652668e-05,0.14650781452655792,0.1288783598506141,0.12887835502624512,0.054303817451000214,0.051236286759376526,0.009060782380402088,0.007375172805041075,0.023622147738933563,0.10169106721878052,1.54469895362854,0.0004428011021877752,nan,nan,nan,0,0
12,139,0.23922669887542725,0.23908112943172455,0.05668932572007179,5.426424195320578e-06,0.0,0.00029112942866049707,0.132937490940094,0.06873341184405042,0.06873340904712677,0.03064337931573391,0.029619814828038216,0.0065301526337862015,0.004111762624233961,0.01113418210297823,0.05219590291380882,1.5446988344192505,0.0004414971258061168,nan,nan,nan,0,0
12,140,0.2686191201210022,0.26853257417678833,0.07251748442649841,5.438370862975717e-06,0.0,0.00017308691167272627,0.1368437558412552,0.028266474669979415,0.02826647460460663,0.0189046747982502,0.01027972437441349,0.002459223847836256,0.0017484343843534589,0.0036261084023863077,0.017711032181978226,1.544698715209961,0.00044019453687074055,nan,nan,nan,0,0
12,141,0.3109220862388611,0.3108879327774048,0.09703941643238068,5.426424195320578e-06,0.0,6.83203834341839e-05,0.14173439145088196,0.13114791462280004,0.13114790618419647,0.05470295250415802,0.05333767086267471,0.009175349026918411,0.007443779613822699,0.024089783430099487,0.10316269099712372,1.5446985960006714,0.0004388933386117855,nan,nan,nan,0,0
