epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
12,142,0.20213188230991364,0.20206044614315033,0.042107246816158295,5.426424195320578e-06,0.0,0.00014287768863141537,0.13804686069488525,0.07028383480789235,0.07028383761644363,0.025279758498072624,0.028008121997117996,0.004688437562435865,0.004303238820284605,0.012814403511583805,0.05754639953374863,1.5446984767913818,0.0004375935342559424,nan,nan,nan,0,0
12,143,0.27808064222335815,0.2780565917491913,0.07662216573953629,5.426424195320578e-06,0.0,4.812896077055484e-05,0.1430625021457672,0.2096012639709645,0.2096012681722641,0.07906528562307358,0.07756832242012024,0.01235862635076046,0.011647072620689869,0.04050254821777344,0.17244036495685577,1.5446983575820923,0.0004362951270264448,nan,nan,nan,0,0
12,144,0.24608877301216125,0.24600887298583984,0.06007863208651543,5.426424195320578e-06,0.0,0.00015978541341610253,0.1373593807220459,0.09751135461049847,0.09751135855913162,0.04098145291209221,0.041105642914772034,0.0071399700827896595,0.005549745634198189,0.01583663374185562,0.0762019231915474,1.5446982383728027,0.0004349981201430633,nan,nan,nan,0,0
12,145,0.2297709435224533,0.22976230084896088,0.05302608385682106,5.426424195320578e-06,0.0,1.7274387573706917e-05,0.15415625274181366,0.4489623666187727,0.44896236062049866,0.17055101692676544,0.17899112403392792,0.028184153139591217,0.025477146729826927,0.08648256212472916,0.3626555800437927,1.5446981191635132,0.00043370251682209337,nan,nan,nan,0,0
12,146,0.22479920089244843,0.22478950023651123,0.04927697032690048,5.426424195320578e-06,0.0,1.9414981579757296e-05,0.15440624952316284,0.1690780393479123,0.1690780371427536,0.06918466091156006,0.06911671161651611,0.01147618517279625,0.009454441256821156,0.028942590579390526,0.13403351604938507,1.5446979999542236,0.0004324083202763525,nan,nan,nan,0,0
12,147,0.24150097370147705,0.2414996474981308,0.058076947927474976,5.426424195320578e-06,0.0,2.6660186449589673e-06,0.15163280069828033,0.12833964611117873,0.12833964824676514,0.05504562705755234,0.056001320481300354,0.010893456637859344,0.007211367134004831,0.022856691852211952,0.09803976863622665,1.544697880744934,0.0004311155337151683,nan,nan,nan,0,0
12,148,0.2908167243003845,0.29070746898651123,0.08613894134759903,5.426424195320578e-06,0.0,0.0002184849581681192,0.16478124260902405,0.30533684298430486,0.3053368330001831,0.11830832809209824,0.1232592985033989,0.020158980041742325,0.01737934537231922,0.05851670727133751,0.2447616010904312,1.5446977615356445,0.0004298241603443718,nan,nan,nan,0,0
12,149,0.2838175296783447,0.28381651639938354,0.07978730648756027,5.426424195320578e-06,0.0,2.0217532892274903e-06,0.15142188966274261,0.02989071042254659,0.02989071048796177,0.011704995296895504,0.009164249524474144,0.0018599797040224075,0.0017639448633417487,0.007787433452904224,0.024601809680461884,1.544697642326355,0.00042853420336629066,nan,nan,nan,0,0
12,150,0.4029436707496643,0.40294191241264343,0.15993818640708923,5.426424195320578e-06,0.0,3.515674279697123e-06,0.14812499284744263,0.05495675443931148,0.05495675280690193,0.022530274465680122,0.02288202755153179,0.004199276212602854,0.0030658631585538387,0.010545139200985432,0.043021053075790405,1.5446975231170654,0.0004272456659797394,nan,nan,nan,0,0
12,151,0.21711544692516327,0.21708737313747406,0.04706670343875885,5.426424195320578e-06,0.0,5.6132830650312826e-05,0.15749219059944153,0.27519605598725155,0.2751960754394531,0.10204607993364334,0.11151312291622162,0.01844731718301773,0.015677522867918015,0.05468049272894859,0.2220546007156372,1.5446974039077759,0.00042595855138001233,nan,nan,nan,0,0
12,152,0.21988417208194733,0.21988363564014435,0.048010505735874176,5.426424195320578e-06,0.0,1.0634453246893827e-06,0.1510312408208847,0.27911014075276214,0.2791101336479187,0.11106957495212555,0.11422483623027802,0.019345754757523537,0.016025807708501816,0.0515642948448658,0.22187551856040955,1.5446972846984863,0.0004246728627588753,nan,nan,nan,0,0
12,153,0.2458675503730774,0.24586550891399384,0.061016298830509186,5.438370862975717e-06,0.0,4.094324140169192e-06,0.15202344954013824,0.15838000433748145,0.15838000178337097,0.05997002497315407,0.06388048082590103,0.011148655787110329,0.008852986618876457,0.032835379242897034,0.12698927521705627,1.5446971654891968,0.0004233886033045592,nan,nan,nan,0,0
12,154,0.2546960115432739,0.25462606549263,0.06538870930671692,5.426424195320578e-06,0.0,0.0001399048778694123,0.13817186653614044,0.07138055469252509,0.07138055562973022,0.0278327539563179,0.03156859427690506,0.005417726933956146,0.004280362278223038,0.012604950927197933,0.055833566933870316,1.5446970462799072,0.0004221057762017496,nan,nan,nan,0,0
12,155,0.2821134030818939,0.2821130156517029,0.07855930924415588,5.426424195320578e-06,0.0,7.932173389235686e-07,0.15089063346385956,0.023607354796388265,0.02360735461115837,0.008870253339409828,0.008173088543117046,0.0020342585630714893,0.0013682087883353233,0.005130162462592125,0.01948069967329502,1.5446969270706177,0.0004208243846315807,nan,nan,nan,0,0
12,156,0.28557515144348145,0.2855420708656311,0.0824984535574913,5.426424195320578e-06,0.0,6.614244193769991e-05,0.15813280642032623,0.046894896263213685,0.046894896775484085,0.0217362642288208,0.02015126869082451,0.004115487914532423,0.002672814764082432,0.00522898742929101,0.0356253981590271,1.5446968078613281,0.0004195444317716264,nan,nan,nan,0,0
12,157,0.2578999102115631,0.25788673758506775,0.06668984144926071,5.426424650067929e-06,0.0,2.634573138493579e-05,0.15513281524181366,0.18445996317406316,0.18445996940135956,0.07331487536430359,0.07720047980546951,0.013310936279594898,0.010767252184450626,0.034914057701826096,0.14552795886993408,1.5446966886520386,0.00041826592079589463,nan,nan,nan,0,0
12,158,0.2091764658689499,0.20917066931724548,0.043650221079587936,5.426424195320578e-06,0.0,1.1602481208683457e-05,0.15340624749660492,0.15988976127778481,0.15988975763320923,0.06028439849615097,0.06451297551393509,0.00991006474941969,0.009459536522626877,0.026849117130041122,0.12984620034694672,1.544696569442749,0.00041698885487481474,nan,nan,nan,0,0
12,159,0.35660460591316223,0.35660213232040405,0.12836316227912903,5.426424195320578e-06,0.0,4.922865173284663e-06,0.152218759059906,0.09393010861093157,0.09393010288476944,0.0381149984896183,0.03926780819892883,0.00666889688000083,0.00545476982370019,0.019751323387026787,0.07323802262544632,1.5446964502334595,0.0004157132371752357,nan,nan,nan,0,0
12,160,0.17198003828525543,0.17196369171142578,0.029552839696407318,5.426424195320578e-06,0.0,3.2704134355299175e-05,0.15571875870227814,0.10043553723075978,0.1004355400800705,0.04133778437972069,0.04143006354570389,0.006796453148126602,0.0056429579854011536,0.019791876897215843,0.07869105041027069,1.54469633102417,0.000414439070860413,nan,nan,nan,0,0
12,161,0.22968626022338867,0.22964784502983093,0.05231858417391777,5.426424195320578e-06,0.0,7.683588773943484e-05,0.15876561403274536,0.30686987508063246,0.30686986446380615,0.11450731009244919,0.12192027270793915,0.018980083987116814,0.01752777211368084,0.060089871287345886,0.2488260120153427,1.5446962118148804,0.00041316635909000504,nan,nan,nan,0,0
12,162,0.1563396006822586,0.15633828938007355,0.024745343253016472,5.426424195320578e-06,0.0,2.6152656573685817e-06,0.14838282763957977,0.18748656125554647,0.18748655915260315,0.07305227220058441,0.07527866214513779,0.01279210951179266,0.010403400287032127,0.03563703969120979,0.1503523588180542,1.5446960926055908,0.00041189510502006075,nan,nan,nan,0,0
12,163,0.23270577192306519,0.23270174860954285,0.05335688591003418,5.426424195320578e-06,0.0,8.04249521024758e-06,0.1528359353542328,0.20935614677107678,0.2093561440706253,0.08071688562631607,0.08779049664735794,0.014773871749639511,0.01197991892695427,0.0410892516374588,0.1660045087337494,1.5446959733963013,0.00041062531180301653,nan,nan,nan,0,0
12,164,0.2173648178577423,0.21735985577106476,0.04714491218328476,5.426424195320578e-06,0.0,9.912559107760899e-06,0.1468515843153,0.2315396457324129,0.23153965175151825,0.0865568071603775,0.09491022676229477,0.015204005874693394,0.013427508063614368,0.045183099806308746,0.18616552650928497,1.5446958541870117,0.00040935698258768514,nan,nan,nan,0,0
12,165,0.26271483302116394,0.2627011239528656,0.06911373138427734,5.426424195320578e-06,0.0,2.7398687961976975e-05,0.14476563036441803,0.02952665176240939,0.02952665276825428,0.013160843402147293,0.013982330448925495,0.0027258761692792177,0.001781086320988834,0.004583955742418766,0.021713923662900925,1.5446957349777222,0.00040809012051924904,nan,nan,nan,0,0
12,166,0.30409225821495056,0.3040461540222168,0.09430340677499771,5.426424195320578e-06,0.0,9.219001367455348e-05,0.14039844274520874,0.18035239618931856,0.18035238981246948,0.0705656036734581,0.0775333046913147,0.015556517988443375,0.010780789889395237,0.029714219272136688,0.1424601823091507,1.5446956157684326,0.0004068247287392522,nan,nan,nan,0,0
12,167,0.3401986360549927,0.3401803970336914,0.115651436150074,5.426424195320578e-06,0.0,3.64701627404429e-05,0.1560390591621399,0.10902696155623723,0.1090269610285759,0.04340629652142525,0.04584827274084091,0.009331628680229187,0.006437705829739571,0.02122441492974758,0.08556698262691498,1.544695496559143,0.00040556081038559355,nan,nan,nan,0,0
12,168,0.2836616635322571,0.2836255431175232,0.07955344021320343,5.426424195320578e-06,0.0,7.225016452139243e-05,0.15850001573562622,0.09255314551254162,0.09255314618349075,0.035128332674503326,0.03865254670381546,0.007384261582046747,0.005388161167502403,0.015896722674369812,0.07417412102222443,1.5446953773498535,0.0004042983685925173,nan,nan,nan,0,0
12,169,0.18172353506088257,0.18170516192913055,0.03301448002457619,5.426424195320578e-06,0.0,3.67539978469722e-05,0.14393749833106995,0.13201250397383016,0.1320125013589859,0.05103584751486778,0.056734293699264526,0.011535024270415306,0.007807113230228424,0.02226286195218563,0.10447114706039429,1.544695258140564,0.00040303740649060606,nan,nan,nan,0,0
12,170,0.3113367259502411,0.311308890581131,0.09630176424980164,5.426424195320578e-06,0.0,5.566557956626639e-05,0.15746094286441803,0.02735607957491389,0.02735607884824276,0.013918516226112843,0.013523275032639503,0.00501570850610733,0.0019926554523408413,0.007921676151454449,0.016729317605495453,1.5446951389312744,0.0004017779272067743,nan,nan,nan,0,0
12,171,0.30482664704322815,0.30482661724090576,0.09119725972414017,5.426424195320578e-06,0.0,6.647109529467343e-08,0.15025782585144043,0.03598957831096687,0.03598957881331444,0.014909309335052967,0.016556929796934128,0.003813538933172822,0.00208003306761384,0.007038254290819168,0.027026351541280746,1.5446950197219849,0.00040051993386425796,nan,nan,nan,0,0
12,172,0.20713567733764648,0.20713138580322266,0.04322831705212593,5.426424195320578e-06,0.0,8.58306884765625e-06,0.15292969346046448,0.04086298440149216,0.04086298495531082,0.01624552346765995,0.012423189356923103,0.0020374245941638947,0.0020185147877782583,0.005671369377523661,0.03480144962668419,1.5446949005126953,0.00039926342958260925,nan,nan,nan,0,0
12,173,0.23618727922439575,0.23618155717849731,0.05506373569369316,5.426424195320578e-06,0.0,1.144345060311025e-05,0.1533828228712082,0.1833463830009614,0.18334637582302094,0.0689925029873848,0.07182428985834122,0.013680615462362766,0.010504006408154964,0.03558478131890297,0.14877308905124664,1.5446947813034058,0.0003980084174776867,nan,nan,nan,0,0
12,174,0.29701054096221924,0.2969733476638794,0.08738711476325989,5.426424195320578e-06,0.0,7.439038017764688e-05,0.15862499177455902,0.05550774839240378,0.05550774931907654,0.021101420745253563,0.023809609934687614,0.004914083052426577,0.0032784349750727415,0.010786456987261772,0.04379153624176979,1.5446946620941162,0.00039675490066165043,nan,nan,nan,0,0
12,175,0.19868779182434082,0.19851507246494293,0.039234329015016556,5.426424195320578e-06,0.0,0.0003454375546425581,0.16858595609664917,0.06995890326113333,0.06995890289545059,0.024539265781641006,0.027256585657596588,0.005469840951263905,0.003958083689212799,0.014168896712362766,0.057470060884952545,1.5446945428848267,0.00039550288224295,nan,nan,nan,0,0
12,176,0.2288038730621338,0.2287461757659912,0.052790336310863495,5.426424195320578e-06,0.0,0.00011539459228515625,0.16074219346046448,0.008364700974576528,0.008364700712263584,0.005071874707937241,0.0040670353919267654,0.0026862567756325006,0.0007484664674848318,0.0025077895261347294,0.0036930132191628218,1.544694423675537,0.0003942523653263218,nan,nan,nan,0,0
12,177,0.2473229318857193,0.24730421602725983,0.061782870441675186,5.426424195320578e-06,0.0,3.741988984984346e-05,0.15611718595027924,0.24406136562310257,0.24406136572360992,0.09418140351772308,0.09602519869804382,0.018142033368349075,0.013732231222093105,0.043836094439029694,0.1975744515657425,1.5446943044662476,0.0003930033530127772,nan,nan,nan,0,0
12,178,0.23774904012680054,0.23773404955863953,0.057570572942495346,5.426424195320578e-06,0.0,2.9992592317285016e-05,0.15547655522823334,0.016360505485097387,0.016360506415367126,0.007136006373912096,0.006517446134239435,0.0015486128395423293,0.0008258079760707915,0.003820584388449788,0.012513569556176662,1.544694185256958,0.00039175584839959703,nan,nan,nan,0,0
12,179,0.236324280500412,0.23631484806537628,0.056972719728946686,5.426424195320578e-06,0.0,1.8868147890316322e-05,0.15434375405311584,0.33196750631987354,0.3319675028324127,0.13033518195152283,0.1382620930671692,0.027145061641931534,0.019096624106168747,0.061030205339193344,0.26319676637649536,1.5446940660476685,0.00039050985458032305,nan,nan,nan,0,0
12,180,0.24418041110038757,0.24417530000209808,0.05931304395198822,5.426426014309982e-06,0.0,1.0210042091784999e-05,0.14680469036102295,0.21970927955721353,0.21970927715301514,0.09076680988073349,0.09228627383708954,0.01819627732038498,0.012705204077064991,0.03778333589434624,0.17203688621520996,1.544693946838379,0.0003892653746447512,nan,nan,nan,0,0
12,181,0.34420156478881836,0.3441905677318573,0.12102863192558289,5.426424195320578e-06,0.0,2.1972684407955967e-05,0.14531250298023224,0.09443816292085017,0.09443816542625427,0.038243427872657776,0.03990473970770836,0.00812139268964529,0.005449675489217043,0.01651451177895069,0.07412984222173691,1.5446938276290894,0.0003880224116789229,nan,nan,nan,0,0
12,182,0.18649442493915558,0.18648144602775574,0.034417442977428436,5.426424195320578e-06,0.0,2.59463231486734e-05,0.15509375929832458,0.17281756601530068,0.17281757295131683,0.06638635694980621,0.07204560935497284,0.013935787603259087,0.009839112870395184,0.03348590061068535,0.13731668889522552,1.5446937084197998,0.00038678096876511764,nan,nan,nan,0,0
12,183,0.2797124981880188,0.279666543006897,0.0788985937833786,5.426424195320578e-06,0.0,9.189009142573923e-05,0.15958593785762787,0.46487363324629943,0.46487361192703247,0.18105867505073547,0.1866845339536667,0.035393126308918,0.0267515666782856,0.08904103189706802,0.3722600042819977,1.5446935892105103,0.00038554104898184553,nan,nan,nan,0,0
12,184,0.2682850658893585,0.2682703137397766,0.07301034778356552,5.426424195320578e-06,0.0,2.948131805169396e-05,0.1554296761751175,0.019845962752227452,0.019845962524414062,0.009546961635351181,0.009512996301054955,0.0024646844249218702,0.0012717866338789463,0.005381569731980562,0.013250179588794708,1.5446934700012207,0.0003843026554038403,nan,nan,nan,0,0
12,185,0.2816420793533325,0.28161561489105225,0.07875038683414459,5.426424195320578e-06,0.0,5.290286571835168e-05,0.15727344155311584,0.06268732406989468,0.06268732249736786,0.020949283614754677,0.024398108944296837,0.004110432229936123,0.003795212833210826,0.014051125384867191,0.05164133012294769,1.5446933507919312,0.0003830657911020504,nan,nan,nan,0,0
12,186,0.22147564589977264,0.2213858813047409,0.050268854945898056,5.426424195320578e-06,0.0,0.00017951815971173346,0.16339844465255737,0.338115904568899,0.3381159007549286,0.12930424511432648,0.13860838115215302,0.026927608996629715,0.01932641677558422,0.06543911248445511,0.2702029049396515,1.5446932315826416,0.0003818304591436316,nan,nan,nan,0,0
12,187,0.22889599204063416,0.22886046767234802,0.05231787636876106,5.426424195320578e-06,0.0,7.105943950591609e-05,0.15842968225479126,0.17290941098782503,0.17290940880775452,0.06149456277489662,0.06503978371620178,0.012370623648166656,0.009875815361738205,0.0352928563952446,0.1427927166223526,1.544693112373352,0.0003805966625919416,nan,nan,nan,0,0
12,188,0.21554741263389587,0.21554447710514069,0.04619772359728813,5.426424195320578e-06,0.0,5.8654582062445115e-06,0.15242187678813934,0.175595025641317,0.17559503018856049,0.06570783257484436,0.07087153941392899,0.01351303979754448,0.0101645328104496,0.03300570324063301,0.14183801412582397,1.5446929931640625,0.0003793644045065278,nan,nan,nan,0,0
12,189,0.31842753291130066,0.318396657705307,0.10127034038305283,5.426424195320578e-06,0.0,6.176983879413456e-05,0.15785938501358032,0.022247130755305683,0.022247131913900375,0.01046803779900074,0.006843075156211853,0.0013555092737078667,0.0012215563328936696,0.004727615974843502,0.017687492072582245,1.544692873954773,0.00037813368794312527,nan,nan,nan,0,0
12,190,0.3357726037502289,0.33576247096061707,0.11237917095422745,5.426424195320578e-06,0.0,2.025001413130667e-05,0.14550000429153442,0.033764142976674655,0.03376414254307747,0.015058012679219246,0.014405257068574429,0.002990900771692395,0.0020731836557388306,0.0056238011457026005,0.025707809254527092,1.5446927547454834,0.0003769045159536446,nan,nan,nan,0,0
13,1,0.24036116898059845,0.24033890664577484,0.057760052382946014,5.426424195320578e-06,0.0,4.4513926695799455e-05,0.14332813024520874,0.13669127132485975,0.13669127225875854,0.055392973124980927,0.056810978800058365,0.011645893566310406,0.007728565018624067,0.02424830012023449,0.10772788524627686,1.5446926355361938,0.00037567689158616766,nan,nan,nan,0,0
13,2,0.22644831240177155,0.22642157971858978,0.05211511254310608,5.426424195320578e-06,0.0,5.347275146050379e-05,0.1573125123977661,0.06177143881248839,0.061771441251039505,0.022832954302430153,0.0262603759765625,0.005290542263537645,0.0036057070828974247,0.011080101132392883,0.04940647631883621,1.5446925163269043,0.00037445081788493656,nan,nan,nan,0,0
13,3,0.24990923702716827,0.24990254640579224,0.06319865584373474,5.426424195320578e-06,0.0,1.3368078725761734e-05,0.1536562442779541,0.01796334016016788,0.017963340505957603,0.009000714868307114,0.00819295272231102,0.0018727859714999795,0.0008987430483102798,0.0028021407779306173,0.012742730788886547,1.5446923971176147,0.00037322629789035013,nan,nan,nan,0,0
13,4,0.1839040219783783,0.1839039921760559,0.03396018594503403,5.426424195320578e-06,0.0,6.249839401561985e-08,0.1497500091791153,0.1763399069431935,0.17633990943431854,0.07086867094039917,0.07400576770305634,0.014875628985464573,0.010299843735992908,0.03037027083337307,0.1390928328037262,1.5446922779083252,0.0003720033346389533,nan,nan,nan,0,0
13,5,0.32573798298835754,0.3256984055042267,0.10631020367145538,5.426424195320578e-06,0.0,7.91821803431958e-05,0.15889844298362732,0.18936170784077797,0.18936170637607574,0.07230647653341293,0.0788186565041542,0.015872832387685776,0.01104629784822464,0.03738637641072273,0.1504843533039093,1.5446921586990356,0.00037078193116343074,nan,nan,nan,0,0
13,6,0.2148352414369583,0.21483148634433746,0.04592907801270485,5.426424195320578e-06,0.0,7.519584869442042e-06,0.1527421921491623,0.4640466588191924,0.4640466570854187,0.17498897016048431,0.1913025975227356,0.037278126925230026,0.026814747601747513,0.08818812668323517,0.3718005418777466,1.544692039489746,0.0003695620904925988,nan,nan,nan,0,0
13,7,0.2201252579689026,0.22012197971343994,0.0482618510723114,5.426424195320578e-06,0.0,6.566370757354889e-06,0.14743751287460327,0.1463895771473386,0.14638957381248474,0.058730438351631165,0.06199122592806816,0.012757069431245327,0.008406328037381172,0.027373841032385826,0.1146952286362648,1.5446919202804565,0.00036834381565139997,nan,nan,nan,0,0
13,8,0.2887367904186249,0.2887248396873474,0.08353526145219803,5.426424195320578e-06,0.0,2.3918171791592613e-05,0.1451093852519989,0.2520147220676801,0.25201472640037537,0.0977558121085167,0.1079472079873085,0.021693408489227295,0.014661949127912521,0.045589327812194824,0.19884330034255981,1.544691801071167,0.0003671271096608914,nan,nan,nan,0,0
13,9,0.216106578707695,0.2160996049642563,0.04651379585266113,5.426424195320578e-06,0.0,1.3945594218967017e-05,0.15373438596725464,0.06951580547069641,0.06951580196619034,0.026636937633156776,0.029969394207000732,0.0064562964253127575,0.004149218089878559,0.012411016970872879,0.05488007888197899,1.5446916818618774,0.0003659119755382422,nan,nan,nan,0,0
13,10,0.34761613607406616,0.3475387990474701,0.12121156603097916,5.426424195320578e-06,0.0,0.00015469158824998885,0.16243751347064972,0.1553880464875181,0.15538804233074188,0.05816420540213585,0.061594173312187195,0.011945324018597603,0.008848289959132671,0.030209185555577278,0.12583699822425842,1.544691562652588,0.0003646984162967217,nan,nan,nan,0,0
13,11,0.21897585690021515,0.2189698964357376,0.04767907038331032,5.426424195320578e-06,0.0,1.1924144928343594e-05,0.15345314145088196,0.0904676722347957,0.090467669069767,0.033867694437503815,0.036740221083164215,0.0071893492713570595,0.005271513946354389,0.016133397817611694,0.07312846928834915,1.5446914434432983,0.0003634864349456956,nan,nan,nan,0,0
13,12,0.2049490064382553,0.20493720471858978,0.04205936938524246,5.426424195320578e-06,0.0,2.361350561841391e-05,0.15485937893390656,0.3595517064431773,0.35955172777175903,0.13752849400043488,0.1525379866361618,0.030033191666007042,0.020849376916885376,0.0677054300904274,0.2849119007587433,1.5446913242340088,0.00036227603449061536,nan,nan,nan,0,0
13,13,0.36410337686538696,0.3641010522842407,0.13096170127391815,5.426424195320578e-06,0.0,4.649446964322124e-06,0.152156263589859,0.07081737403721593,0.07081737369298935,0.02690637670457363,0.030180837959051132,0.00602334039285779,0.004139528144150972,0.013271266594529152,0.05613128840923309,1.5446912050247192,0.00036106721793301275,nan,nan,nan,0,0
13,14,0.23782619833946228,0.23782502114772797,0.05596033111214638,5.426424195320578e-06,0.0,2.368679588471423e-06,0.15153905749320984,0.25140582317889665,0.25140583515167236,0.09668783098459244,0.10522664338350296,0.02058350294828415,0.014625643379986286,0.04593288525938988,0.200090691447258,1.5446910858154297,0.0003598599882704917,nan,nan,nan,0,0
13,15,0.25156834721565247,0.25156816840171814,0.06322915852069855,5.426424195320578e-06,0.0,3.3422313094888523e-07,0.14942188560962677,0.19045316072593652,0.1904531568288803,0.07485406845808029,0.07887192070484161,0.01533347275108099,0.010964753106236458,0.034945297986269,0.15123485028743744,1.5446909666061401,0.0003586543484967207,nan,nan,nan,0,0
13,16,0.3039301931858063,0.3039209544658661,0.09165089577436447,5.426424195320578e-06,0.0,1.8463211745256558e-05,0.1542968899011612,0.21740774060062548,0.2174077332019806,0.0879245325922966,0.09216681122779846,0.018116114661097527,0.012606306932866573,0.037842001765966415,0.17065037786960602,1.5446908473968506,0.0003574503016014268,nan,nan,nan,0,0
13,17,0.3721019923686981,0.37207868695259094,0.140939861536026,5.426424195320578e-06,0.0,4.6623146772617474e-05,0.1568281203508377,0.011047596229312142,0.011047596111893654,0.0057546645402908325,0.004570126533508301,0.00120649766176939,0.0006803220603615046,0.0014571655774489045,0.008000334724783897,1.544690728187561,0.00035624785057038574,nan,nan,nan,0,0
13,18,0.1916721761226654,0.19165657460689545,0.03648676350712776,5.426424195320578e-06,0.0,3.120271139778197e-05,0.15558594465255737,0.05459250713076815,0.05459250882267952,0.022745683789253235,0.02250584028661251,0.004459953401237726,0.002944766078144312,0.007209012750536203,0.043312009423971176,1.5446906089782715,0.0003550469983854163,nan,nan,nan,0,0
13,19,0.2868815064430237,0.2868542969226837,0.08296417444944382,5.426424195320578e-06,0.0,5.4390653531299904e-05,0.14262500405311584,0.09102637444990375,0.09102637320756912,0.035823993384838104,0.03792553022503853,0.007479515392333269,0.005368384532630444,0.016857381910085678,0.07207747548818588,1.544690489768982,0.00035384774802437244,nan,nan,nan,0,0
13,20,0.17647354304790497,0.1764434576034546,0.03153194114565849,5.426424195320578e-06,0.0,6.018365820636973e-05,0.15775781869888306,0.21776180219652289,0.2177617996931076,0.08585185557603836,0.08779852837324142,0.01695043407380581,0.01245045755058527,0.04061706364154816,0.17392240464687347,1.5446903705596924,0.0003526501024611365,nan,nan,nan,0,0
13,21,0.2816377580165863,0.2816274166107178,0.07922563701868057,5.426424195320578e-06,0.0,2.0674124243669212e-05,0.14545312523841858,0.20594313154219773,0.20594313740730286,0.07990211248397827,0.08262796700000763,0.015886779874563217,0.011757575906813145,0.03818058967590332,0.16538578271865845,1.5446902513504028,0.00035145406466561055,nan,nan,nan,0,0
13,22,0.1949445903301239,0.19487863779067993,0.039819225668907166,5.426424195320578e-06,0.0,0.0001318907452514395,0.16148437559604645,0.17285162152544029,0.17285162210464478,0.06639255583286285,0.06717675924301147,0.012281682342290878,0.009909682907164097,0.032862287014722824,0.14010004699230194,1.5446901321411133,0.00035025963760370996,nan,nan,nan,0,0
13,23,0.204461008310318,0.20442678034305573,0.04141424223780632,5.426424195320578e-06,0.0,6.844977178843692e-05,0.15827344357967377,0.2555031011906356,0.2555030882358551,0.0993717685341835,0.10239892452955246,0.019543074071407318,0.014729298651218414,0.047574952244758606,0.20508360862731934,1.5446900129318237,0.0003490668242373555,nan,nan,nan,0,0
13,24,0.20950303971767426,0.20950274169445038,0.04403088614344597,5.426424195320578e-06,0.0,5.861993486178108e-07,0.1492343693971634,0.23442437309001304,0.23442436754703522,0.09331852942705154,0.09900594502687454,0.01948222890496254,0.013644379563629627,0.04077327623963356,0.18497587740421295,1.5446898937225342,0.00034787562752446776,nan,nan,nan,0,0
13,25,0.24348704516887665,0.24348284304141998,0.05979648232460022,5.426424195320578e-06,0.0,8.40103984955931e-06,0.15289846062660217,0.04932450343832729,0.04932450130581856,0.020850561559200287,0.021444620564579964,0.004513368010520935,0.002850246848538518,0.0071136439219117165,0.03819935396313667,1.5446897745132446,0.0003466860504189559,nan,nan,nan,0,0
13,26,0.3099229633808136,0.3099130094051361,0.10780716687440872,5.426424195320578e-06,0.0,1.990003693208564e-05,0.15446095168590546,0.09082646496421205,0.09082646667957306,0.03636787459254265,0.03872540220618248,0.007810893002897501,0.00497144740074873,0.016980823129415512,0.0710851177573204,1.544689655303955,0.0003454980958707153,nan,nan,nan,0,0
13,27,0.23050609230995178,0.2304975539445877,0.05335924029350281,5.426424195320578e-06,0.0,1.7080095858545974e-05,0.15413281321525574,0.31822210642455306,0.3182221055030823,0.12046589702367783,0.13216525316238403,0.025767171755433083,0.018613670021295547,0.05744383856654167,0.25490275025367737,1.5446895360946655,0.0003443117668256162,nan,nan,nan,0,0
13,28,0.30470067262649536,0.30469802021980286,0.09340552240610123,5.426424195320578e-06,0.0,5.275588591757696e-06,0.15229687094688416,0.08416570711680493,0.08416570723056793,0.03441598638892174,0.036548417061567307,0.007666177116334438,0.004758475348353386,0.014752916991710663,0.06530357897281647,1.544689416885376,0.0003431270662254985,nan,nan,nan,0,0
