epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
13,29,0.17457129061222076,0.17457100749015808,0.030041636899113655,5.426424195320578e-06,0.0,5.742586495216528e-07,0.1507578045129776,0.1798603316787525,0.17986033856868744,0.07078948616981506,0.07431118935346603,0.014476262032985687,0.010208302177488804,0.03241383284330368,0.14301051199436188,1.5446892976760864,0.00034194399700816346,nan,nan,nan,0,0
13,30,0.3028661012649536,0.30285170674324036,0.09076189249753952,5.426424195320578e-06,0.0,2.8806724003516138e-05,0.1553671956062317,0.014004562936721861,0.014004562981426716,0.007591693662106991,0.007230094168335199,0.0018244980601593852,0.0010526825208216906,0.0024716213811188936,0.008699072524905205,1.5446891784667969,0.0003407625621073678,nan,nan,nan,0,0
13,31,0.18868912756443024,0.18868626654148102,0.03571413457393646,5.426424195320578e-06,0.0,5.7150787142745685e-06,0.15239062905311584,0.10901052660398697,0.10901052504777908,0.04501207917928696,0.04647626355290413,0.009379043243825436,0.0062750051729381084,0.017051927745342255,0.08531737327575684,1.5446890592575073,0.0003395827644528146,nan,nan,nan,0,0
13,32,0.21453450620174408,0.2145140916109085,0.04603869095444679,5.426424195320578e-06,0.0,4.0840168367139995e-05,0.14360937476158142,0.01766116329650082,0.017661163583397865,0.009226738475263119,0.007744011469185352,0.004385164938867092,0.0016288263723254204,0.003372245468199253,0.011556793935596943,1.5446889400482178,0.00033840460697014694,nan,nan,nan,0,0
13,33,0.168768972158432,0.16875769197940826,0.028540583327412605,5.438370862975717e-06,0.0,2.2562484446098097e-05,0.1547500044107437,0.05702754409802877,0.05702754482626915,0.02270353026688099,0.02087699994444847,0.004000066313892603,0.0030849066097289324,0.010640453547239304,0.04649844020605087,1.5446888208389282,0.0003372280925809415,nan,nan,nan,0,0
13,34,0.3319653570652008,0.3319653272628784,0.10890541970729828,5.426424195320578e-06,0.0,7.476741359369043e-08,0.15027344226837158,0.0061282534310700245,0.006128253415226936,0.002577064326032996,0.0022429004311561584,0.00046645969268865883,0.0004366777138784528,0.0014184297760948539,0.004843904636800289,1.5446887016296387,0.00033605322420269965,nan,nan,nan,0,0
13,35,0.3190326392650604,0.31903067231178284,0.10557328164577484,5.426424195320578e-06,0.0,3.93779419027851e-06,0.14801561832427979,0.10123685043374223,0.10123685002326965,0.040430307388305664,0.04294580593705177,0.008244008757174015,0.006126533728092909,0.01609758473932743,0.08003322780132294,1.5446885824203491,0.00033488000474884104,nan,nan,nan,0,0
13,36,0.3023488521575928,0.3023393452167511,0.09050651639699936,5.426424195320578e-06,0.0,1.9004188288818114e-05,0.1543593853712082,0.23155342669170187,0.23155342042446136,0.09229842573404312,0.09712384641170502,0.019071338698267937,0.013283191248774529,0.04036789387464523,0.18301700055599213,1.5446884632110596,0.00033370843712869625,nan,nan,nan,0,0
13,37,0.21491502225399017,0.2149144560098648,0.04545401409268379,5.426424195320578e-06,0.0,1.128900976254954e-06,0.1510625034570694,0.13638854266942127,0.13638854026794434,0.05483730509877205,0.05756889283657074,0.011411303654313087,0.008015249855816364,0.02460637129843235,0.10714752227067947,1.54468834400177,0.000332538524247501,nan,nan,nan,0,0
13,38,0.22710199654102325,0.2270578294992447,0.05421999841928482,5.426424195320578e-06,0.0,8.833049651002511e-05,0.15939843654632568,0.2463725794110728,0.24637258052825928,0.09642566740512848,0.10314169526100159,0.020083706825971603,0.014455128461122513,0.044664300978183746,0.19533592462539673,1.5446882247924805,0.00033137026900638503,nan,nan,nan,0,0
13,39,0.26279327273368835,0.2627421021461487,0.06830448657274246,5.426424195320578e-06,0.0,0.00010235749505227432,0.16011719405651093,0.15561621068495257,0.15561620891094208,0.06114315614104271,0.061865612864494324,0.011780519969761372,0.008809799328446388,0.02915719710290432,0.1248360127210617,1.544688105583191,0.0003302036743023703,nan,nan,nan,0,0
13,40,0.2171735018491745,0.2171698659658432,0.04665130004286766,5.426424195320578e-06,0.0,7.2646803346287925e-06,0.1473046988248825,0.08540956637095211,0.08540956676006317,0.03473316878080368,0.03688524290919304,0.007859748788177967,0.0051215882413089275,0.015198513865470886,0.06639938801527023,1.5446879863739014,0.0003290387430283587,nan,nan,nan,0,0
13,41,0.3859976530075073,0.3859907388687134,0.1519036740064621,5.426424195320578e-06,0.0,1.3829091585648712e-05,0.14628125727176666,0.20611855033753768,0.20611855387687683,0.0818738117814064,0.08787307143211365,0.01716858148574829,0.011808963492512703,0.03634166345000267,0.16218794882297516,1.5446878671646118,0.0003278754780731295,nan,nan,nan,0,0
13,42,0.2465272694826126,0.24648527801036835,0.0602290965616703,5.426424195320578e-06,0.0,8.398009231314063e-05,0.1408359408378601,0.25304159582627656,0.2530415952205658,0.09843729436397552,0.10622259974479675,0.020669307559728622,0.014716566540300846,0.04602128267288208,0.20073652267456055,1.5446877479553223,0.00032671388232132707,nan,nan,nan,0,0
13,43,0.2681392729282379,0.2679598033428192,0.0709037333726883,5.426424195320578e-06,0.0,0.0003589252009987831,0.13105468451976776,0.1123123881900903,0.11231239140033722,0.046484947204589844,0.04686746373772621,0.00906381756067276,0.006547079887241125,0.01680200733244419,0.08859649300575256,1.5446876287460327,0.0003255539586534588,nan,nan,nan,0,0
13,44,0.4233478009700775,0.4233103394508362,0.17775100469589233,5.426424195320578e-06,0.0,7.493089651688933e-05,0.1586562693119049,0.03372101243914579,0.03372101113200188,0.018130457028746605,0.018270248547196388,0.004422700498253107,0.0020161070860922337,0.00502127967774868,0.02063378319144249,1.5446875095367432,0.0003243957099458849,nan,nan,nan,0,0
13,45,0.3319438099861145,0.33187687397003174,0.10933830589056015,5.426424195320578e-06,0.0,0.00013387229410000145,0.16157032549381256,0.0408398921147104,0.040839891880750656,0.01765350252389908,0.016403403133153915,0.0038490782026201487,0.002469161059707403,0.009271341376006603,0.031309887766838074,1.5446873903274536,0.0003232391390708117,nan,nan,nan,0,0
13,46,0.3078402280807495,0.3077889680862427,0.09472140669822693,5.426424195320578e-06,0.0,0.00010251555067952722,0.1601250022649765,0.02169900384814501,0.021699003875255585,0.009861568920314312,0.009454241022467613,0.0025532289873808622,0.001320387003943324,0.003039001487195492,0.01633143052458763,1.544687271118164,0.0003220842488962848,nan,nan,nan,0,0
13,47,0.255068302154541,0.25506725907325745,0.06483853608369827,5.426424195320578e-06,0.0,2.1115909021318657e-06,0.14854687452316284,0.008527302690667982,0.008527303114533424,0.004184738267213106,0.004087482579052448,0.0009998094756156206,0.000373468006728217,0.0020206402987241745,0.005768297705799341,1.5446871519088745,0.0003209310422861833,nan,nan,nan,0,0
13,48,0.23832254111766815,0.23832254111766815,0.056209735572338104,5.426424195320578e-06,0.0,1.525366721821797e-09,0.15003906190395355,0.19452416397079247,0.19452416896820068,0.07200928777456284,0.07672165334224701,0.014506406150758266,0.011424463242292404,0.040072306990623474,0.1575479507446289,1.544687032699585,0.0003197795221002101,nan,nan,nan,0,0
13,49,0.46485432982444763,0.4647749364376068,0.21521717309951782,5.426424195320578e-06,0.0,0.0001587991719134152,0.1626015603542328,0.012719471778052013,0.0127194719389081,0.005332308355718851,0.0052718510851264,0.0028045466169714928,0.0007694730302318931,0.003322932403534651,0.009276830591261387,1.5446869134902954,0.00031862969119388605,nan,nan,nan,0,0
13,50,0.30146875977516174,0.30145785212516785,0.09473460912704468,5.426424195320578e-06,0.0,2.1826523152412847e-05,0.1453281193971634,0.07967597684460014,0.07967597246170044,0.03179086744785309,0.0342835895717144,0.00703182490542531,0.004674557596445084,0.015304015949368477,0.0621025487780571,1.5446867942810059,0.00031748155241854433,nan,nan,nan,0,0
13,51,0.21909508109092712,0.21909081935882568,0.04838866367936134,5.426424195320578e-06,0.0,8.537378562323283e-06,0.14707812666893005,0.22390588027141328,0.22390587627887726,0.08505024015903473,0.0909360870718956,0.01741805486381054,0.012974966317415237,0.04393785819411278,0.17952340841293335,1.5446866750717163,0.00031633510862132065,nan,nan,nan,0,0
13,52,0.23542077839374542,0.23541854321956635,0.055380724370479584,5.426424195320578e-06,0.0,4.482480107981246e-06,0.15211719274520874,0.03709779926793525,0.03709780052304268,0.013699471950531006,0.018436165526509285,0.003991187550127506,0.002179569797590375,0.005533191841095686,0.0282379649579525,1.5446865558624268,0.000315190362645148,nan,nan,nan,0,0
13,53,0.2776460647583008,0.27764540910720825,0.07695991545915604,5.426424195320578e-06,0.0,1.2832722404709784e-06,0.1488671898841858,0.058223482616428,0.058223482221364975,0.02356560528278351,0.02355445735156536,0.004582761786878109,0.0034203517716377974,0.010644862428307533,0.04619318246841431,1.5446864366531372,0.000314047317328749,nan,nan,nan,0,0
13,54,0.25824806094169617,0.2582041919231415,0.06625720858573914,5.426424195320578e-06,0.0,8.774411253398284e-05,0.15936718881130219,0.1777168611531663,0.17771686613559723,0.06649212539196014,0.07236462086439133,0.014179951511323452,0.010251184925436974,0.03458264470100403,0.1429101973772049,1.5446863174438477,0.00031290597550662983,nan,nan,nan,0,0
13,55,0.1843189299106598,0.18431460857391357,0.0343477763235569,5.426424195320578e-06,0.0,8.628881005279254e-06,0.15293750166893005,0.04749881045870795,0.04749881103634834,0.017410650849342346,0.020064273849129677,0.004916179925203323,0.002683845814317465,0.01123895961791277,0.037319499999284744,1.544686198234558,0.00031176634000907075,nan,nan,nan,0,0
13,56,0.25262120366096497,0.25260865688323975,0.06397803127765656,5.426424195320578e-06,0.0,2.5078095859498717e-05,0.14499220252037048,0.11145660621901221,0.11145660281181335,0.04082830250263214,0.045786891132593155,0.008634206838905811,0.006407181266695261,0.021674299612641335,0.08985437452793121,1.5446860790252686,0.00031062841366212226,nan,nan,nan,0,0
13,57,0.2096756249666214,0.209662526845932,0.043957389891147614,5.426424195320578e-06,0.0,2.6185662136413157e-05,0.1551171988248825,0.05259448092234644,0.05259447917342186,0.021272387355566025,0.02326291985809803,0.00564306927844882,0.0029505016282200813,0.006638225633651018,0.041083887219429016,1.544685959815979,0.0003094921992875959,nan,nan,nan,0,0
13,58,0.1988781839609146,0.19885694980621338,0.0403016097843647,5.426424195320578e-06,0.0,4.24535246565938e-05,0.15651564300060272,0.047746465422548644,0.04774646833539009,0.022621044889092445,0.021656012162566185,0.005086347460746765,0.002780263079330325,0.007806406822055578,0.0347057580947876,1.5446858406066895,0.00030835769970305774,nan,nan,nan,0,0
13,59,0.23173360526561737,0.23173098266124725,0.05316685512661934,5.426424195320578e-06,0.0,5.239780875854194e-06,0.15228906273841858,0.04309737297621396,0.043097373098134995,0.016531845554709435,0.018338486552238464,0.0041683935560286045,0.0026562283746898174,0.00888814777135849,0.033828262239694595,1.5446857213974,0.0003072249177218213,nan,nan,nan,0,0
13,60,0.20859727263450623,0.20857630670070648,0.04320009797811508,5.426424195320578e-06,0.0,4.19457173848059e-05,0.15647655725479126,0.05941340470777271,0.05941340699791908,0.022510096430778503,0.025237642228603363,0.005542622413486242,0.003589543281123042,0.01148403249680996,0.04701936990022659,1.5446856021881104,0.0003060938561529421,nan,nan,nan,0,0
13,61,0.15988266468048096,0.159882053732872,0.025640452280640602,5.426424195320578e-06,0.0,1.2134528333263006e-06,0.1488984376192093,0.086575534392489,0.08657553791999817,0.034413594752550125,0.03806222230195999,0.007593538146466017,0.005040149204432964,0.013952779583632946,0.0677093043923378,1.5446854829788208,0.0003049645178012081,nan,nan,nan,0,0
13,62,0.21377108991146088,0.21354147791862488,0.04647393152117729,5.426424195320578e-06,0.0,0.00045923152356408536,0.17142969369888306,0.36336554485789435,0.3633655607700348,0.13315537571907043,0.14507928490638733,0.027489734813570976,0.02085096202790737,0.07173440605401993,0.2948217988014221,1.5446853637695312,0.0003038369054671346,nan,nan,nan,0,0
13,63,0.3431392014026642,0.343135803937912,0.11606309562921524,5.426424195320578e-06,0.0,6.768134880985599e-06,0.147398442029953,0.06037488510066571,0.06037488579750061,0.021842913702130318,0.02500845305621624,0.0057462905533611774,0.003554112045094371,0.007526648696511984,0.04939928278326988,1.5446852445602417,0.0003027110219469561,nan,nan,nan,0,0
13,64,0.38752448558807373,0.38751333951950073,0.14824092388153076,5.426424195320578e-06,0.0,2.2266607629717328e-05,0.15471875667572021,0.03556516886137724,0.03556516766548157,0.014018564485013485,0.015025543048977852,0.0031660061795264482,0.0021017640829086304,0.008555230684578419,0.027476556599140167,1.5446851253509521,0.0003015868700326214,nan,nan,nan,0,0
13,65,0.22773200273513794,0.22771300375461578,0.05293688923120499,5.426424195320578e-06,0.0,3.799562546191737e-05,0.14383594691753387,0.17162271383781594,0.17162270843982697,0.06873729825019836,0.07211140543222427,0.014729741960763931,0.0097965057939291,0.03166000172495842,0.13495996594429016,1.5446850061416626,0.0003004644525117839,nan,nan,nan,0,0
13,66,0.2347165197134018,0.23469898104667664,0.05568021163344383,5.426424195320578e-06,0.0,3.5068725992459804e-05,0.15592189133167267,0.019527082796959236,0.01952708326280117,0.014244533143937588,0.009449612349271774,0.0028264829888939857,0.0005219612503424287,0.002793074119836092,0.008546481840312481,1.544684886932373,0.00029934377216779686,nan,nan,nan,0,0
13,67,0.2444971352815628,0.24449381232261658,0.059585537761449814,5.426424195320578e-06,0.0,6.646725523751229e-06,0.14742188155651093,0.012577737944543201,0.012577737681567669,0.006708071567118168,0.005267435219138861,0.003005062695592642,0.0008800605428405106,0.0038467140402644873,0.00780085101723671,1.5446847677230835,0.0002982248317797054,nan,nan,nan,0,0
13,68,0.2633025348186493,0.26315322518348694,0.06931176781654358,5.426424195320578e-06,0.0,0.0002986420877277851,0.16728127002716064,0.02192522321306824,0.021925223991274834,0.010816351510584354,0.010297130793333054,0.00187294976785779,0.0009112892439588904,0.002579310443252325,0.015706680715084076,1.544684648513794,0.0002971076341222396,nan,nan,nan,0,0
13,69,0.28058838844299316,0.2805791199207306,0.07735414057970047,5.426424195320578e-06,0.0,1.8530246961745434e-05,0.14569532871246338,0.26009361448995877,0.2600935995578766,0.10151832550764084,0.10942357033491135,0.02149750292301178,0.01525784656405449,0.045486386865377426,0.20641037821769714,1.544684648513794,0.000295992181965809,nan,nan,nan,0,0
13,70,0.21963109076023102,0.21958692371845245,0.04759827256202698,5.426424195320578e-06,0.0,8.833049651002511e-05,0.15939843654632568,0.10643387726569821,0.10643387585878372,0.04373611509799957,0.045535553246736526,0.009260122664272785,0.006111668422818184,0.017906853929162025,0.08305466920137405,1.544684648513794,0.0002948784780764936,nan,nan,nan,0,0
13,71,0.21516726911067963,0.21514379978179932,0.046644993126392365,5.426424195320578e-06,0.0,4.694399467553012e-05,0.15685157477855682,0.3110995966277051,0.3110995888710022,0.122105173766613,0.12927399575710297,0.025310244411230087,0.017687963321805,0.058006953448057175,0.24666422605514526,1.544684648513794,0.00029376652521603916,nan,nan,nan,0,0
13,72,0.31151121854782104,0.31150150299072266,0.09706718474626541,5.426424195320578e-06,0.0,1.9414981579757296e-05,0.15440624952316284,0.09683065742839633,0.09683065116405487,0.03785008564591408,0.04152615740895271,0.008991907350718975,0.005505451466888189,0.019854607060551643,0.0755893886089325,1.544684648513794,0.0002926563261418475,nan,nan,nan,0,0
13,73,0.23899459838867188,0.23899410665035248,0.057829633355140686,5.426424195320578e-06,0.0,9.844189889918198e-07,0.15099218487739563,0.27503569808130446,0.27503570914268494,0.10609950125217438,0.11708080768585205,0.02329169027507305,0.016194317489862442,0.05068378522992134,0.21749944984912872,1.544684648513794,0.00029154788360697336,nan,nan,nan,0,0
13,74,0.23829799890518188,0.23824213445186615,0.05692020058631897,5.426424195320578e-06,0.0,0.0001117316132877022,0.16057032346725464,0.02909353952918323,0.029093541204929352,0.01596400886774063,0.015299185179173946,0.003976189065724611,0.0016599951777607203,0.004827526863664389,0.017766505479812622,1.544684648513794,0.0002904412003601147,nan,nan,nan,0,0
13,75,0.29753896594047546,0.2975338101387024,0.08828844875097275,5.426424195320578e-06,0.0,1.0310084689990617e-05,0.15321093797683716,0.01197558741735816,0.011975587345659733,0.006236298941075802,0.0072318254970014095,0.0020232810638844967,0.000694209651555866,0.001687367563135922,0.006693367380648851,1.544684648513794,0.00028933627914560676,nan,nan,nan,0,0
13,76,0.18215447664260864,0.1821490228176117,0.03326169401407242,5.426424195320578e-06,0.0,1.0920976819761563e-05,0.1466953158378601,0.020538530122131526,0.020538529381155968,0.011680646799504757,0.008633325807750225,0.002648095367476344,0.0015012738294899464,0.004311538301408291,0.013527889735996723,1.544684648513794,0.00028823312270341523,nan,nan,nan,0,0
13,77,0.21988682448863983,0.21987149119377136,0.047801028937101364,5.426424195320578e-06,0.0,3.068118166993372e-05,0.15553906559944153,0.19215598416248358,0.19215598702430725,0.07452785223722458,0.08130344748497009,0.01583191752433777,0.010888841934502125,0.033337611705064774,0.15257345139980316,1.544684648513794,0.0002871317337691309,nan,nan,nan,0,0
13,78,0.2807343602180481,0.280701607465744,0.07875585556030273,5.426424195320578e-06,0.0,6.550869875354692e-05,0.15809375047683716,0.12755939720013754,0.12755939364433289,0.04831259697675705,0.05120178684592247,0.009572482667863369,0.007470480632036924,0.023953812196850777,0.10292931646108627,1.544684648513794,0.0002860321150739589,nan,nan,nan,0,0
13,79,0.22218702733516693,0.222186878323555,0.04885242506861687,5.426424195320578e-06,0.0,2.9059043527013273e-07,0.14946094155311584,0.021179820702186637,0.021179821342229843,0.012762915343046188,0.009204921312630177,0.002440988551825285,0.0015319365775212646,0.0031296361703425646,0.013522660359740257,1.544684648513794,0.00028493426934471735,nan,nan,nan,0,0
13,80,0.22191092371940613,0.22187237441539764,0.04880624637007713,5.426424195320578e-06,0.0,7.711042417213321e-05,0.1587812602519989,0.1998612050547404,0.19986119866371155,0.07509219646453857,0.08286987245082855,0.016535824164748192,0.011295178905129433,0.03878745809197426,0.15978975594043732,1.544684648513794,0.00028383819930382574,nan,nan,nan,0,0
13,81,0.30081015825271606,0.3008001446723938,0.08987719565629959,5.426424195320578e-06,0.0,2.0039607989019714e-05,0.14552344381809235,0.13794408349108234,0.1379440873861313,0.05464748293161392,0.058052998036146164,0.011641664430499077,0.008010994642972946,0.025995271280407906,0.10861221700906754,1.544684648513794,0.000282743907669302,nan,nan,nan,0,0
13,82,0.2717881202697754,0.27176859974861145,0.07307562232017517,5.4282736527966335e-06,0.0,3.9062426367308944e-05,0.14375001192092896,0.05011855575216531,0.05011855438351631,0.024019557982683182,0.021505694836378098,0.004997584503144026,0.0030002188868820667,0.0070115672424435616,0.03727326542139053,1.544684648513794,0.0002816513971547517,nan,nan,nan,0,0
13,83,0.35659483075141907,0.3565746247768402,0.1270407736301422,5.426424195320578e-06,0.0,4.0441569581162184e-05,0.15635937452316284,0.23552249286316135,0.23552249372005463,0.09060867875814438,0.10097192972898483,0.019941791892051697,0.013565855100750923,0.041753221303224564,0.18638814985752106,1.544684648513794,0.0002805606704693659,nan,nan,nan,0,0
13,84,0.26069211959838867,0.2606724500656128,0.06743328273296356,5.426424195320578e-06,0.0,3.935596760129556e-05,0.15627343952655792,0.15369994636214368,0.15369994938373566,0.06208062544465065,0.06639860570430756,0.01282682828605175,0.008914553560316563,0.027393028140068054,0.11986041814088821,1.544684648513794,0.0002794717303179111,nan,nan,nan,0,0
13,85,0.19287335872650146,0.1928684562444687,0.03674257919192314,5.426424195320578e-06,0.0,9.814561963139568e-06,0.14686718583106995,0.09504089194436363,0.09504088759422302,0.03733273595571518,0.040020305663347244,0.007902213372290134,0.005338246002793312,0.01640806719660759,0.07534750550985336,1.544684648513794,0.0002783845794007232,nan,nan,nan,0,0
13,86,0.20702826976776123,0.2069842517375946,0.043019361793994904,5.426424195320578e-06,0.0,8.803720265859738e-05,0.15938282012939453,0.12127709456030339,0.1212770938873291,0.04419144615530968,0.048592161387205124,0.009055936709046364,0.006899346597492695,0.022375935688614845,0.09881173074245453,1.544684648513794,0.00027729922041370216,nan,nan,nan,0,0
13,87,0.26492199301719666,0.2649178206920624,0.07005719840526581,5.426424195320578e-06,0.0,8.355750651389826e-06,0.14710937440395355,0.04058972680572453,0.04058972746133804,0.024138515815138817,0.01830165460705757,0.0044616288505494595,0.0028930252883583307,0.004704263526946306,0.026067251339554787,1.544684648513794,0.0002762156560483037,nan,nan,nan,0,0
13,88,0.35104984045028687,0.3510495722293854,0.12248001247644424,5.426424195320578e-06,0.0,5.508564413503336e-07,0.15074220299720764,0.0693517732904751,0.06935177743434906,0.028538284823298454,0.027503056451678276,0.005354747176170349,0.003948939964175224,0.012390580959618092,0.055145468562841415,1.544684648513794,0.00027513388899153343,nan,nan,nan,0,0
13,89,0.1934005618095398,0.19339480996131897,0.03700411319732666,5.426424195320578e-06,0.0,1.1496338629513048e-05,0.1466093808412552,0.16538093839619175,0.16538093984127045,0.0674804225564003,0.06782498210668564,0.013460426591336727,0.009569058194756508,0.028505761176347733,0.1308116614818573,1.544684648513794,0.0002740539219259397,nan,nan,nan,0,0
13,90,0.29477766156196594,0.29474133253097534,0.08654537051916122,5.426424195320578e-06,0.0,7.264893065439537e-05,0.141476571559906,0.14268247078198992,0.14268246293067932,0.05914591625332832,0.0596647709608078,0.011956999078392982,0.008214443922042847,0.023870272561907768,0.11189247667789459,1.544684648513794,0.00027297575752960795,nan,nan,nan,0,0
13,91,0.3597223460674286,0.3596939742565155,0.12902802228927612,5.426424195320578e-06,0.0,5.671980761690065e-05,0.14246875047683716,0.0777670030426212,0.07776699960231781,0.03358195722103119,0.03244135156273842,0.006713020149618387,0.004306514747440815,0.012964279390871525,0.060297880321741104,1.544684648513794,0.00027189939847615293,nan,nan,nan,0,0
13,92,0.4534919261932373,0.4534880518913269,0.20416122674942017,5.426424195320578e-06,0.0,7.735390681773424e-06,0.15278126299381256,0.03743469594233937,0.03743469715118408,0.014651430770754814,0.015111910179257393,0.0031529259867966175,0.0021299344953149557,0.008206593804061413,0.029605682939291,1.544684648513794,0.0002708248474347126,nan,nan,nan,0,0
13,93,0.2606064975261688,0.26059916615486145,0.06777466088533401,5.426424195320578e-06,0.0,1.4654527149104979e-05,0.15382812917232513,0.16049026210302436,0.1604902595281601,0.07017584145069122,0.0682898685336113,0.014324414543807507,0.009627989493310452,0.02314644679427147,0.12383587658405304,1.544684648513794,0.0002697521070699412,nan,nan,nan,0,0
13,94,0.38476890325546265,0.38476458191871643,0.15039482712745667,5.426424195320578e-06,0.0,8.628881005279254e-06,0.15293750166893005,0.13708181473000666,0.1370818167924881,0.056195177137851715,0.05848444253206253,0.011846791952848434,0.007959563285112381,0.02340308390557766,0.1070592850446701,1.544684648513794,0.0002686811800420037,nan,nan,nan,0,0
13,95,0.3009912967681885,0.30098778009414673,0.08859941363334656,5.426424195320578e-06,0.0,7.014250059000915e-06,0.1526484489440918,0.023080608589287257,0.023080607876181602,0.011064599268138409,0.010425064712762833,0.0023113228380680084,0.0013925018720328808,0.003234434174373746,0.01684827357530594,1.544684648513794,0.00026761206900656714,nan,nan,nan,0,0
13,96,0.20990362763404846,0.20987017452716827,0.044046297669410706,5.426424195320578e-06,0.0,6.690715963486582e-05,0.14182032644748688,0.26364849437166626,0.26364848017692566,0.10699167102575302,0.10594163835048676,0.02057776413857937,0.015117683447897434,0.044548504054546356,0.21024538576602936,1.544684648513794,0.0002665447766147964,nan,nan,nan,0,0
13,97,0.21880412101745605,0.21880249679088593,0.04782994091510773,5.426424195320578e-06,0.0,3.2569223549216986e-06,0.1481953114271164,0.039051149083669724,0.03905114904046059,0.013746720738708973,0.01297029759734869,0.003502677660435438,0.00269957073032856,0.008062150329351425,0.03291255980730057,1.544684648513794,0.0002654793055133461,nan,nan,nan,0,0
13,98,0.23374810814857483,0.23372097313404083,0.054003581404685974,5.426424195320578e-06,0.0,5.4275544243864715e-05,0.14263281226158142,0.324822135868412,0.3248221278190613,0.1336304098367691,0.13568554818630219,0.026951836422085762,0.01878674142062664,0.05574503913521767,0.2550586462020874,1.544684648513794,0.00026441565834435434,nan,nan,nan,0,0
13,99,0.15653222799301147,0.15652629733085632,0.02420632913708687,5.426424195320578e-06,0.0,1.1870177331729792e-05,0.14655469357967377,0.035397222400589574,0.03539722412824631,0.01507842168211937,0.017146242782473564,0.003756379010155797,0.0019799473229795694,0.004582387860864401,0.02631695382297039,1.544684648513794,0.0002633538377454359,nan,nan,nan,0,0
13,100,0.3193913996219635,0.31933435797691345,0.10062183439731598,5.426424195320578e-06,0.0,0.00011405582336010411,0.13932031393051147,0.08211308761498003,0.08211308717727661,0.034225404262542725,0.033764492720365524,0.006729557644575834,0.0045801205560564995,0.01312885619699955,0.0647495836019516,1.544684648513794,0.0002622938463496775,nan,nan,nan,0,0
13,101,0.2608340084552765,0.26075801253318787,0.06776200234889984,5.426424195320578e-06,0.0,0.0001519828656455502,0.13767187297344208,0.0163470034104434,0.01634700410068035,0.011182572692632675,0.006735366303473711,0.0033593440894037485,0.0014356219908222556,0.004681900143623352,0.007844937033951283,1.544684648513794,0.0002612356867856282,nan,nan,nan,0,0
13,102,0.28536900877952576,0.2853686511516571,0.08399904519319534,5.426424195320578e-06,0.0,7.385079925370519e-07,0.15085937082767487,0.05205936649747173,0.052059367299079895,0.021163728088140488,0.021849481388926506,0.004428407177329063,0.0029387844260782003,0.010022253729403019,0.04069621115922928,1.544684648513794,0.0002601793616772951,nan,nan,nan,0,0
13,103,0.35634365677833557,0.3563435971736908,0.1287560760974884,5.426424195320578e-06,0.0,1.026019305072623e-07,0.15032032132148743,0.08804982871363873,0.08804982900619507,0.036967769265174866,0.036015260964632034,0.007157198619097471,0.004991055931895971,0.01456271018832922,0.06928815692663193,1.544684648513794,0.0002591248736441367,nan,nan,nan,0,0
13,104,0.3479166626930237,0.34781768918037415,0.12184831500053406,5.426424195320578e-06,0.0,0.0001979734079213813,0.13592970371246338,0.07247073710252967,0.07247073948383331,0.029605697840452194,0.02993016131222248,0.0063538383692502975,0.004257723689079285,0.012711159884929657,0.05709310621023178,1.544684648513794,0.0002580722253010555,nan,nan,nan,0,0
13,105,0.23404623568058014,0.23402586579322815,0.05486832186579704,5.426424195320578e-06,0.0,4.074042954016477e-05,0.143617182970047,0.0993814843495531,0.09938148409128189,0.04292793944478035,0.0416095070540905,0.00839158520102501,0.0058834003284573555,0.015462586656212807,0.07719064503908157,1.544684648513794,0.0002570214192583919,nan,nan,nan,0,0
