epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
13,106,0.29768478870391846,0.2974693477153778,0.08852075785398483,5.426424195320578e-06,0.0,0.0004308866336941719,0.1292421966791153,0.09897178071467871,0.09897178411483765,0.041380830109119415,0.040717240422964096,0.008875954896211624,0.005686183925718069,0.017962263897061348,0.07740405946969986,1.544684648513794,0.00025597245812191755,nan,nan,nan,0,0
13,107,0.29283663630485535,0.2928004562854767,0.08535044640302658,5.426424195320578e-06,0.0,7.238271064125001e-05,0.1585078090429306,0.03903270385835028,0.0390327051281929,0.01580100879073143,0.017082350328564644,0.003592692082747817,0.002186007332056761,0.0075722504407167435,0.03011724352836609,1.544684648513794,0.0002549253444928306,nan,nan,nan,0,0
13,108,0.33637115359306335,0.33635658025741577,0.11183945834636688,5.426424195320578e-06,0.0,2.9143286155886017e-05,0.15539845824241638,0.42752544579738133,0.42752543091773987,0.1709054410457611,0.17178769409656525,0.03310452029109001,0.02471817098557949,0.07313138246536255,0.34205734729766846,1.544684648513794,0.00025388008096774537,nan,nan,nan,0,0
13,109,0.2571372091770172,0.2571345269680023,0.06598024070262909,5.426424195320578e-06,0.0,5.383882125897799e-06,0.14767968654632568,0.13683089946835475,0.1368309110403061,0.053625039756298065,0.05494176596403122,0.010680117644369602,0.007861449383199215,0.025078799575567245,0.10965235531330109,1.544684648513794,0.0002528366701386904,nan,nan,nan,0,0
13,110,0.26548874378204346,0.26547184586524963,0.07043389976024628,5.426424195320578e-06,0.0,3.378528344910592e-05,0.14418749511241913,0.11161430101361956,0.11161430180072784,0.04588575288653374,0.04429280757904053,0.008759861811995506,0.00640815868973732,0.01966855488717556,0.08880171924829483,1.544684648513794,0.000251795114593099,nan,nan,nan,0,0
13,111,0.26234155893325806,0.2623136043548584,0.06910897046327591,5.426424195320578e-06,0.0,5.5898850405355915e-05,0.14252345263957977,0.12560104439853093,0.12560105323791504,0.053699344396591187,0.051120575517416,0.011801974847912788,0.007401596754789352,0.021496951580047607,0.09809434413909912,1.544684648513794,0.00025075541691380434,nan,nan,nan,0,0
13,112,0.22260929644107819,0.22247213125228882,0.050225093960762024,5.426424195320578e-06,0.0,0.00027431611670181155,0.1665624976158142,0.09588168716332629,0.09588168561458588,0.03894947096705437,0.039023324847221375,0.007965611293911934,0.005746255163103342,0.01889633573591709,0.07549751549959183,1.544684648513794,0.0002497175796790313,nan,nan,nan,0,0
13,113,0.25912895798683167,0.2591211795806885,0.06646034866571426,5.426424195320578e-06,0.0,1.5565556168439798e-05,0.1460546851158142,0.08879652873856375,0.08879652619361877,0.03942074626684189,0.04111204668879509,0.009288228116929531,0.005105147138237953,0.015455484390258789,0.06549368053674698,1.544684648513794,0.0002486816054623928,nan,nan,nan,0,0
13,114,0.18812642991542816,0.18812432885169983,0.03568221628665924,5.426424195320578e-06,0.0,4.189669652987504e-06,0.14795313775539398,0.0407808328401046,0.04078083485364914,0.018308978527784348,0.013733030296862125,0.002407145220786333,0.002015348058193922,0.003859306452795863,0.0333842970430851,1.544684648513794,0.00024764749683288075,nan,nan,nan,0,0
13,115,0.26248523592948914,0.26248326897621155,0.06860943138599396,5.426424195320578e-06,0.0,3.906807251041755e-06,0.1519765704870224,0.14187378816440166,0.1418737918138504,0.05630042776465416,0.057579297572374344,0.011502114124596119,0.008247594349086285,0.026506923139095306,0.11287213861942291,1.544684648513794,0.00024661525635486143,nan,nan,nan,0,0
13,116,0.26375922560691833,0.2637520134449005,0.06987518072128296,5.426424195320578e-06,0.0,1.4416263184102718e-05,0.14620313048362732,0.09339277132921703,0.0933927670121193,0.03736601769924164,0.03855324536561966,0.007691850420087576,0.0054767681285738945,0.016097070649266243,0.07410372793674469,1.544684648513794,0.0002455848865880678,nan,nan,nan,0,0
13,117,0.2686512768268585,0.26860111951828003,0.0716874897480011,5.426424195320578e-06,0.0,0.00010031298006651923,0.1399843692779541,0.23831934240523062,0.23831935226917267,0.1003580167889595,0.09863094240427017,0.019862787798047066,0.013915316201746464,0.040202535688877106,0.1865258812904358,1.544684648513794,0.000244556390087595,nan,nan,nan,0,0
13,118,0.2773207724094391,0.2772844433784485,0.07764346897602081,5.426424195320578e-06,0.0,7.264893065439537e-05,0.141476571559906,0.04816863089082139,0.04816862940788269,0.017936592921614647,0.020736845210194588,0.004122151527553797,0.0031639395747333765,0.011965000070631504,0.037394050508737564,1.544684648513794,0.00024352976940389184,nan,nan,nan,0,0
13,119,0.2879766821861267,0.28796207904815674,0.0838288962841034,5.426424195320578e-06,0.0,2.922749081335496e-05,0.1445937603712082,0.2222210233153005,0.2222210168838501,0.08935195207595825,0.0900423526763916,0.01770620234310627,0.012990782037377357,0.037964217364788055,0.17710797488689423,1.544684648513794,0.00024250502708275592,nan,nan,nan,0,0
13,120,0.5363653302192688,0.5363458395004272,0.29002150893211365,5.426424195320578e-06,0.0,3.896469934261404e-05,0.15624217689037323,0.06550686726215323,0.06550686806440353,0.026779934763908386,0.026421675458550453,0.00535773579031229,0.003758615581318736,0.011233082972466946,0.052027542144060135,1.544684648513794,0.00024148216566532662,nan,nan,nan,0,0
13,121,0.2508191764354706,0.25081318616867065,0.06190841645002365,5.426424195320578e-06,0.0,1.1978131624346133e-05,0.14653906226158142,0.01333772270349782,0.013337722979485989,0.006297736894339323,0.004713237751275301,0.001758167752996087,0.0006090984679758549,0.0024220640771090984,0.010329094715416431,1.544684648513794,0.0002404611876880798,nan,nan,nan,0,0
13,122,0.2541190981864929,0.25391390919685364,0.06515108048915863,5.426424195320578e-06,0.0,0.0004103790852241218,0.1702578216791153,0.012587953240571579,0.012587953358888626,0.006409213412553072,0.0047642989084124565,0.005011154804378748,0.0012926922645419836,0.005270701367408037,0.006333797238767147,1.544684648513794,0.0002394420956828202,nan,nan,nan,0,0
13,123,0.3240477442741394,0.3239884376525879,0.10343796014785767,5.426424195320578e-06,0.0,0.0001186058871098794,0.1608906388282776,0.11727998332752584,0.11727998405694962,0.04247424378991127,0.04403448849916458,0.007917766459286213,0.006825343705713749,0.022660087794065475,0.09689551591873169,1.544684648513794,0.00023842489217667539,nan,nan,nan,0,0
13,124,0.18173719942569733,0.1816483736038208,0.03269289433956146,5.426424195320578e-06,0.0,0.00017763877985998988,0.1633281260728836,0.04399474340140703,0.04399474337697029,0.017327992245554924,0.01956653594970703,0.004738770425319672,0.0024300660006701946,0.00772223062813282,0.03412381559610367,1.544684648513794,0.00023740957969209134,nan,nan,nan,0,0
13,125,0.30868351459503174,0.30866777896881104,0.09550414234399796,5.426424195320578e-06,0.0,3.14651224471163e-05,0.14439062774181366,0.1028374173942467,0.10283742100000381,0.038653161376714706,0.040423475205898285,0.0073197162710130215,0.005908746737986803,0.02039138600230217,0.0833253264427185,1.544684648513794,0.00023639616074682264,nan,nan,nan,0,0
13,126,0.3139289319515228,0.3139115273952484,0.10032334178686142,5.426424195320578e-06,0.0,3.479166480246931e-05,0.15589845180511475,0.388218163598831,0.3882181644439697,0.1478605419397354,0.1649557501077652,0.032355375587940216,0.022555625066161156,0.07257751375436783,0.307923823595047,1.544684648513794,0.00023538463785393015,nan,nan,nan,0,0
13,127,0.23105095326900482,0.23099541664123535,0.05461030825972557,5.426424195320578e-06,0.0,0.00011107167665613815,0.16053906083106995,0.1607039391210325,0.16070394217967987,0.06204523518681526,0.06620945036411285,0.012954034842550755,0.00929976999759674,0.03203359246253967,0.1277184784412384,1.544684648513794,0.00023437501352177177,nan,nan,nan,0,0
13,128,0.27646875381469727,0.27635812759399414,0.07813418656587601,5.426424195320578e-06,0.0,0.0002212654653703794,0.13512501120567322,0.09086006485925495,0.09086006879806519,0.03566307574510574,0.03293975070118904,0.0077047282829880714,0.005785574205219746,0.018858447670936584,0.0738254189491272,1.544684648513794,0.00023336729025399809,nan,nan,nan,0,0
13,129,0.311581552028656,0.31157025694847107,0.09679828584194183,5.426424195320578e-06,0.0,2.2562484446098097e-05,0.1547500044107437,0.03864563503235961,0.03864563629031181,0.02378043346107006,0.017214108258485794,0.00457179918885231,0.0026322396006435156,0.0059694694355130196,0.02383665181696415,1.544684648513794,0.00023236147054954455,nan,nan,nan,0,0
13,130,0.25530630350112915,0.2553037405014038,0.0672755315899849,5.426424195320578e-06,0.0,5.133088961883914e-06,0.1477343738079071,0.09319027321907403,0.0931902751326561,0.04283450171351433,0.03931533545255661,0.007849868386983871,0.005250034388154745,0.012844076380133629,0.07106182724237442,1.544684648513794,0.00023135755690262746,nan,nan,nan,0,0
13,131,0.20570221543312073,0.20570138096809387,0.041938167065382004,5.426424195320578e-06,0.0,1.6617005940133822e-06,0.1487109363079071,0.06105946657351773,0.06105946749448776,0.02378666028380394,0.020570741966366768,0.003575434209778905,0.003812661161646247,0.014092357829213142,0.05013365298509598,1.544684648513794,0.00023035555180273568,nan,nan,nan,0,0
13,132,0.2038230001926422,0.20382028818130493,0.041172321885824203,5.426424195320578e-06,0.0,5.420178240456153e-06,0.1476718783378601,0.12755207590224096,0.1275520771741867,0.054305873811244965,0.05363710969686508,0.010866186581552029,0.0072312988340854645,0.019635193049907684,0.0994362011551857,1.544684648513794,0.0002293554577346252,nan,nan,nan,0,0
13,133,0.44186288118362427,0.4418405294418335,0.19470281898975372,5.426424195320578e-06,0.0,4.4722550228470936e-05,0.1433125138282776,0.1121194127217111,0.1121194139122963,0.0482875257730484,0.04931212589144707,0.010370837524533272,0.006360326893627644,0.01909922994673252,0.08540844917297363,1.544684648513794,0.00022835727717831323,nan,nan,nan,0,0
13,134,0.26046693325042725,0.2604113221168518,0.06778879463672638,5.426424195320578e-06,0.0,0.00011123663716716692,0.13945312798023224,0.021872509703290795,0.02187250927090645,0.01045653410255909,0.007941280491650105,0.00496519124135375,0.0014080697437748313,0.004479937721043825,0.016102733090519905,1.544684648513794,0.00022736101260907267,nan,nan,nan,0,0
13,135,0.235232412815094,0.23520763218402863,0.055139437317848206,5.426424195320578e-06,0.0,4.954830001224764e-05,0.14296095073223114,0.040701521564143646,0.040701523423194885,0.016675423830747604,0.016616864129900932,0.004131777212023735,0.0027442174032330513,0.008523084223270416,0.031704552471637726,1.544684648513794,0.00022636666649742337,nan,nan,nan,0,0
13,136,0.30989816784858704,0.30988991260528564,0.09563888609409332,5.426424195320578e-06,0.0,1.650393460295163e-05,0.1459375023841858,0.11825018546806222,0.11825018376111984,0.04666025936603546,0.05050818249583244,0.010256342589855194,0.007328922860324383,0.02265658974647522,0.09264244884252548,1.544684648513794,0.00022537424130912988,nan,nan,nan,0,0
13,137,0.23253434896469116,0.23243765532970428,0.05392370745539665,5.426424195320578e-06,0.0,0.0001933835301315412,0.1639062464237213,0.12400601480540316,0.12400601804256439,0.04902508854866028,0.05269978940486908,0.011384251527488232,0.007868848741054535,0.02653941698372364,0.09644119441509247,1.544684648513794,0.00022438373950519174,nan,nan,nan,0,0
13,138,0.20675671100616455,0.20675192773342133,0.04252244159579277,5.426424195320578e-06,0.0,9.571284863341134e-06,0.15309375524520874,0.04155145224083646,0.04155145213007927,0.01786711812019348,0.018417073413729668,0.003790524322539568,0.0024602930061519146,0.0075555904768407345,0.03147368133068085,1.544684648513794,0.00022339516354183956,nan,nan,nan,0,0
13,139,0.3087511658668518,0.30874067544937134,0.09397871047258377,5.426424195320578e-06,0.0,2.0959259927622043e-05,0.15457813441753387,0.09491213446752503,0.09491213411092758,0.04011746868491173,0.041006363928318024,0.008763999678194523,0.005843309219926596,0.017311977222561836,0.07284726202487946,1.544684648513794,0.00022240851587052856,nan,nan,nan,0,0
13,140,0.3179500699043274,0.3179050087928772,0.0999838262796402,5.426424195320578e-06,0.0,9.010164649225771e-05,0.15949219465255737,0.16021813416446642,0.16021813452243805,0.06470780074596405,0.06698542088270187,0.014481289312243462,0.010124782100319862,0.03060830943286419,0.12548552453517914,1.544684648513794,0.00022142379893793157,nan,nan,nan,0,0
13,141,0.31421026587486267,0.3140689432621002,0.0981348305940628,5.426424195320578e-06,0.0,0.0002826602722052485,0.13318750262260437,0.19486272655204437,0.1948627233505249,0.08155561983585358,0.08201271295547485,0.016872277483344078,0.01116283517330885,0.03334737569093704,0.15189716219902039,1.544684648513794,0.00022044101518593396,nan,nan,nan,0,0
13,142,0.218036949634552,0.21803683042526245,0.04814252257347107,5.426424195320578e-06,0.0,2.499935760624794e-07,0.15049999952316284,0.06222967631260972,0.06222967803478241,0.02466515265405178,0.02500261552631855,0.004713588859885931,0.0037229962181299925,0.01177937164902687,0.0496407076716423,1.544684648513794,0.00021946016705162692,nan,nan,nan,0,0
13,143,0.21406248211860657,0.21405193209648132,0.04509686306118965,5.426424195320578e-06,0.0,2.110262903443072e-05,0.14540624618530273,0.04418722887434481,0.04418722912669182,0.019927019253373146,0.01919327862560749,0.004251798614859581,0.002660362748429179,0.009240570478141308,0.03281005471944809,1.544684648513794,0.00021848125696730244,nan,nan,nan,0,0
13,144,0.1786377727985382,0.17863382399082184,0.03172754868865013,5.426424195320578e-06,0.0,7.910182830528356e-06,0.1471875011920929,0.05341090109888817,0.05341090261936188,0.02333327941596508,0.024726323783397675,0.005346892401576042,0.0032684211619198322,0.009028215892612934,0.03970026224851608,1.544684648513794,0.00021750428736044591,nan,nan,nan,0,0
13,145,0.2821829319000244,0.28217464685440063,0.08047495037317276,5.426424195320578e-06,0.0,1.656743734201882e-05,0.14592969417572021,0.05698017675522156,0.05698017403483391,0.026833737269043922,0.020041191950440407,0.0038201247807592154,0.003229066263884306,0.008695769123733044,0.04499338939785957,1.544684648513794,0.0002165292606537309,nan,nan,nan,0,0
13,146,0.2008739858865738,0.2008725255727768,0.040502503514289856,5.426424195320578e-06,0.0,2.9273035124788294e-06,0.15171094238758087,0.02948711800390244,0.029487118124961853,0.013414573855698109,0.01187823060899973,0.00260361866094172,0.0017268217634409666,0.0038450337015092373,0.022888904437422752,1.544684648513794,0.00021555617926501266,nan,nan,nan,0,0
13,147,0.19696928560733795,0.19696442782878876,0.03829532489180565,5.426424195320578e-06,0.0,9.716865861264523e-06,0.1468828171491623,0.13149143486490666,0.13149143755435944,0.054651375859975815,0.055539321154356,0.011641637422144413,0.007708548568189144,0.024189651012420654,0.10216907411813736,1.544684648513794,0.00021458504560732393,nan,nan,nan,0,0
13,148,0.28751203417778015,0.2874991297721863,0.08170757442712784,5.426424195320578e-06,0.0,2.5787323465920053e-05,0.14492188394069672,0.10674723688497315,0.10674723982810974,0.04625207558274269,0.0426827073097229,0.008281423710286617,0.006081171799451113,0.01750919781625271,0.08379600197076797,1.544684648513794,0.00021361586208886512,nan,nan,nan,0,0
13,149,0.2467038631439209,0.24645650386810303,0.06054435670375824,5.426424195320578e-06,0.0,0.0004947149427607656,0.12775781750679016,0.10071806374848284,0.10071806609630585,0.0449373684823513,0.042378704994916916,0.009931578300893307,0.00579975126311183,0.014306844212114811,0.07740702480077744,1.544684648513794,0.00021264863111300294,nan,nan,nan,0,0
13,150,0.3346475660800934,0.3346472978591919,0.11213204264640808,5.426424195320578e-06,0.0,5.166123742128548e-07,0.14928124845027924,0.1151200163967922,0.11512001603841782,0.046952202916145325,0.042569614946842194,0.007689487189054489,0.006602796725928783,0.019545890390872955,0.09354768693447113,1.544684648513794,0.0002116833550782607,nan,nan,nan,0,0
13,151,0.2869802713394165,0.2869202792644501,0.08334846794605255,5.426424195320578e-06,0.0,0.00011997101682936773,0.13904687762260437,0.11478963720309557,0.11478963494300842,0.04654475301504135,0.04779951646924019,0.009645736776292324,0.006722752470523119,0.019334768876433372,0.09062772244215012,1.544684648513794,0.00021072003637831536,nan,nan,nan,0,0
13,152,0.2476048767566681,0.247599795460701,0.0631699487566948,5.426424195320578e-06,0.0,1.016010810417356e-05,0.15318749845027924,0.04811404941323142,0.048114050179719925,0.019025178626179695,0.017199907451868057,0.00301485531963408,0.0027698029298335314,0.008421060629189014,0.039616815745830536,1.544684648513794,0.00020975867740198815,nan,nan,nan,0,0
13,153,0.20544826984405518,0.20542383193969727,0.042150579392910004,5.426424195320578e-06,0.0,4.8890527978073806e-05,0.15699218213558197,0.08369597012834627,0.08369597047567368,0.034126318991184235,0.0352228581905365,0.007034527137875557,0.004624157212674618,0.014068666845560074,0.06581006944179535,1.544684648513794,0.00020879928053324235,nan,nan,nan,0,0
13,154,0.3289260268211365,0.3289221227169037,0.10843334347009659,5.426424195320578e-06,0.0,7.822501174814533e-06,0.1527968794107437,0.14414615507572695,0.1441461592912674,0.056669753044843674,0.06250675022602081,0.012507314793765545,0.00866769440472126,0.02750503644347191,0.11256762593984604,1.544684648513794,0.00020784184815117487,nan,nan,nan,0,0
13,155,0.2495143860578537,0.24951256811618805,0.06235159933567047,5.426424195320578e-06,0.0,3.6337735309643904e-06,0.15190625190734863,0.2510052740879023,0.25100526213645935,0.09510992467403412,0.1047489270567894,0.02006923221051693,0.014668893069028854,0.048832863569259644,0.19995702803134918,1.544684648513794,0.00020688638263001088,nan,nan,nan,0,0
13,156,0.23980872333049774,0.23974770307540894,0.059546008706092834,5.426424195320578e-06,0.0,0.00012203304504510015,0.1610468626022339,0.03968887873896884,0.03968887776136398,0.01608668640255928,0.02020816132426262,0.00453801779076457,0.002086111344397068,0.0060762688517570496,0.02908933348953724,1.544684648513794,0.0002059328863390991,nan,nan,nan,0,0
13,157,0.22502632439136505,0.2248784899711609,0.05280130356550217,5.426424195320578e-06,0.0,0.00029567882302217185,0.16719532012939453,0.3285788401320765,0.3285788297653198,0.12906327843666077,0.13791686296463013,0.02681034617125988,0.018833689391613007,0.06417156755924225,0.2590254247188568,1.544684648513794,0.00020498136164290412,nan,nan,nan,0,0
13,158,0.301779568195343,0.30177947878837585,0.09079273045063019,5.426424195320578e-06,0.0,1.6502724520250922e-07,0.15040624141693115,0.13000849827354538,0.1300085037946701,0.051051605492830276,0.05495242029428482,0.010758972726762295,0.00753202335909009,0.024407431483268738,0.10250836610794067,1.544684648513794,0.0002040318109010015,nan,nan,nan,0,0
13,159,0.2473178505897522,0.2471817284822464,0.06067585572600365,5.438370862975717e-06,0.0,0.00027225035591982305,0.13349999487400055,0.11753275115191571,0.11753275245428085,0.04375952109694481,0.051103901118040085,0.01022244431078434,0.006877487525343895,0.021893862634897232,0.09303925931453705,1.544684648513794,0.00020308423646807195,nan,nan,nan,0,0
13,160,0.2345651537179947,0.23456044495105743,0.05506556108593941,5.426424195320578e-06,0.0,9.426710676052608e-06,0.15307030081748962,0.2198402654776557,0.21984025835990906,0.08596759289503098,0.09195062518119812,0.018178965896368027,0.012624644674360752,0.04273174703121185,0.17369093000888824,1.544684648513794,0.00020213864069389584,nan,nan,nan,0,0
13,161,0.15444128215312958,0.15444031357765198,0.023851890116930008,5.426424195320578e-06,0.0,1.9338269794388907e-06,0.15139062702655792,0.26583039830828137,0.265830397605896,0.10046439617872238,0.11055181920528412,0.02141367457807064,0.015446797013282776,0.053231414407491684,0.2117079794406891,1.544684648513794,0.00020119502592334614,nan,nan,nan,0,0
13,162,0.32978031039237976,0.32973337173461914,0.11419213563203812,5.426424195320578e-06,0.0,9.384762233821675e-05,0.15968750417232513,0.06134612905926242,0.06134612858295441,0.024309413507580757,0.0230296291410923,0.004462772514671087,0.003561904188245535,0.013437453657388687,0.04928354173898697,1.544684648513794,0.00020025339449638368,nan,nan,nan,0,0
13,163,0.22050300240516663,0.22049367427825928,0.04819563403725624,5.426424195320578e-06,0.0,1.8665066818357445e-05,0.15432031452655792,0.020370235530414536,0.020370235666632652,0.007224471773952246,0.00950412917882204,0.0020195336546748877,0.0014290123945102096,0.002276456216350198,0.01615927554666996,1.544684648513794,0.00019931374874805093,nan,nan,nan,0,0
13,164,0.33458662033081055,0.3345381021499634,0.11170030385255814,5.426424195320578e-06,0.0,9.705323464004323e-05,0.1598515659570694,0.03272614995285752,0.03272615000605583,0.011372287757694721,0.012736506760120392,0.0030120937153697014,0.001988024916499853,0.005833113100379705,0.027062948793172836,1.544684648513794,0.00019837609100846688,nan,nan,nan,0,0
13,165,0.18805064260959625,0.18804940581321716,0.03516165167093277,5.426424195320578e-06,0.0,2.465886609570589e-06,0.14842969179153442,0.056616190016884976,0.05661619082093239,0.02491850033402443,0.022015942260622978,0.00481685996055603,0.0036814664490520954,0.007890437729656696,0.04472969099879265,1.544684648513794,0.00019744042360281941,nan,nan,nan,0,0
13,166,0.3416147530078888,0.3415953814983368,0.11662718653678894,5.426424195320578e-06,0.0,3.8770165701862425e-05,0.14377343654632568,0.09915414172999672,0.09915414452552795,0.0380876399576664,0.04087068885564804,0.008207890205085278,0.00576749537140131,0.0174887515604496,0.07939755916595459,1.544684648513794,0.0001965067488513622,nan,nan,nan,0,0
13,167,0.22675302624702454,0.22675137221813202,0.050928082317113876,5.426424195320578e-06,0.0,3.31347769133572e-06,0.14817970991134644,0.22299579614214787,0.2229958027601242,0.08758965134620667,0.09332755208015442,0.01877608150243759,0.01251272950321436,0.03895727917551994,0.1769699603319168,1.544684648513794,0.00019557506906940685,nan,nan,nan,0,0
13,168,0.30812323093414307,0.30811455845832825,0.09460891783237457,5.426424195320578e-06,0.0,1.733935459924396e-05,0.15416406095027924,0.163213139148067,0.16321313381195068,0.06139665096998215,0.06800442188978195,0.01349309366196394,0.009382487274706364,0.031475551426410675,0.13032104074954987,1.544684648513794,0.00019464538656731778,nan,nan,nan,0,0
13,169,0.17645478248596191,0.1764277070760727,0.030742162838578224,5.426424195320578e-06,0.0,5.4160336731001735e-05,0.15735937654972076,0.1162021144999048,0.11620211601257324,0.04596320539712906,0.050002358853816986,0.010278257541358471,0.006646834313869476,0.0205010287463665,0.09121383726596832,1.544684648513794,0.00019371770365050677,nan,nan,nan,0,0
13,170,0.3094364404678345,0.3093985617160797,0.09532888233661652,5.426424195320578e-06,0.0,7.57444286136888e-05,0.15870313346385956,0.01603846830721545,0.01603846810758114,0.009942206554114819,0.006914511788636446,0.004047042690217495,0.0014723069034516811,0.0028216231148689985,0.009168790653347969,1.544684648513794,0.00019279202261942763,nan,nan,nan,0,0
13,171,0.31747502088546753,0.3174739181995392,0.10193202644586563,5.426424195320578e-06,0.0,2.203337317041587e-06,0.15148437023162842,0.007922850234167531,0.007922850549221039,0.0030713598243892193,0.0032069513108581305,0.0011674424167722464,0.0006445220788009465,0.0006697769276797771,0.006389588117599487,1.544684648513794,0.00019186834576956891,nan,nan,nan,0,0
13,172,0.2483198195695877,0.24828967452049255,0.06066678464412689,5.426424195320578e-06,0.0,6.030486838426441e-05,0.15776562690734863,0.20608376973500048,0.2060837745666504,0.08267099410295486,0.08350533992052078,0.016555549576878548,0.01181721780449152,0.03736194223165512,0.16386957466602325,1.544684648513794,0.0001909466753914497,nan,nan,nan,0,0
13,173,0.3474839925765991,0.3474789261817932,0.12031654268503189,5.426424195320578e-06,0.0,1.016010810417356e-05,0.15318749845027924,0.11978098149143725,0.11978098005056381,0.04471272975206375,0.04914812743663788,0.009666851721704006,0.00695550674572587,0.023011760786175728,0.09623590111732483,1.544684648513794,0.00019002701377061348,nan,nan,nan,0,0
13,174,0.28706997632980347,0.2870606482028961,0.08236503601074219,5.426424195320578e-06,0.0,1.8665066818357445e-05,0.15432031452655792,0.05448348024359699,0.054483480751514435,0.02171357162296772,0.022862473502755165,0.004644200671464205,0.003166214097291231,0.010335858911275864,0.04284686967730522,1.544684648513794,0.00018910936318762255,nan,nan,nan,0,0
13,175,0.22535547614097595,0.22535546123981476,0.051090456545352936,5.426424195320578e-06,0.0,3.515115309937755e-08,0.15018749237060547,0.16634820507343656,0.16634820401668549,0.06469816714525223,0.06739533692598343,0.01309372391551733,0.009589144960045815,0.029772531241178513,0.13339392840862274,1.544684648513794,0.00018819372591805233,nan,nan,nan,0,0
13,176,0.24646103382110596,0.24645572900772095,0.060389284044504166,5.426424195320578e-06,0.0,1.0613332960929256e-05,0.14674219489097595,0.28371485963597076,0.2837148606777191,0.11485058814287186,0.12042728066444397,0.02483467385172844,0.01622091419994831,0.047820888459682465,0.22278693318367004,1.544684648513794,0.00018728010423248485,nan,nan,nan,0,0
13,177,0.34533047676086426,0.3453105390071869,0.11779539287090302,5.426424195320578e-06,0.0,3.984771319665015e-05,0.14368750154972076,0.07385554370659433,0.07385554164648056,0.029873600229620934,0.028829025104641914,0.0058180224150419235,0.004177646245807409,0.010950082913041115,0.05966481566429138,1.544684648513794,0.00018636850039650525,nan,nan,nan,0,0
13,178,0.20381328463554382,0.20381295680999756,0.04340311512351036,5.426424195320578e-06,0.0,6.475300438069098e-07,0.14919531345367432,0.14425016558168943,0.14425016939640045,0.05737333744764328,0.057158034294843674,0.011536155827343464,0.008451897650957108,0.025315159931778908,0.11577562242746353,1.544684648513794,0.000185458916670694,nan,nan,nan,0,0
13,179,0.22674483060836792,0.22674471139907837,0.05057918652892113,5.426424195320578e-06,0.0,2.346212255588398e-07,0.14951562881469727,0.2874788653441739,0.28747886419296265,0.11877376586198807,0.11678982526063919,0.024032361805438995,0.01653582789003849,0.050665389746427536,0.226889967918396,1.544684648513794,0.000184551355310622,nan,nan,nan,0,0
13,180,0.25750890374183655,0.2574187219142914,0.06597390025854111,5.426424195320578e-06,0.0,0.00018035648099612445,0.13657031953334808,0.047520042496043045,0.04752004146575928,0.01807321049273014,0.01823592558503151,0.004682586528360844,0.0031796591356396675,0.009617081843316555,0.03839842975139618,1.544684648513794,0.00018364581856684543,nan,nan,nan,0,0
13,181,0.22321151196956635,0.22320231795310974,0.04983893409371376,5.426424195320578e-06,0.0,1.839604192355182e-05,0.14571094512939453,0.18514812645658954,0.18514811992645264,0.07833077013492584,0.07745521515607834,0.01648254692554474,0.010674146935343742,0.03016073815524578,0.144393652677536,1.544684648513794,0.00018274230868490035,nan,nan,nan,0,0
13,182,0.2627362608909607,0.26271092891693115,0.06793603301048279,5.426424195320578e-06,0.0,5.06544929521624e-05,0.1428828090429306,0.16950466734371883,0.16950467228889465,0.07144219428300858,0.07106238603591919,0.01513622421771288,0.009722871705889702,0.027652839198708534,0.13224849104881287,1.544684648513794,0.0001818408279052953,nan,nan,nan,0,0
