epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
13,183,0.1988360434770584,0.19882772862911224,0.039511628448963165,5.426424195320578e-06,0.0,1.6631061953376047e-05,0.14592188596725464,0.14232179580306767,0.14232179522514343,0.058096177875995636,0.051035091280937195,0.009591249749064445,0.007989027537405491,0.02453913539648056,0.1162659078836441,1.544684648513794,0.0001809413784635085,nan,nan,nan,0,0
13,184,0.3016584813594818,0.3016568720340729,0.09247429668903351,5.426424195320578e-06,0.0,3.2287468911817996e-06,0.14820313453674316,0.13955159435516634,0.13955159485340118,0.0530148409307003,0.052162084728479385,0.009749324060976505,0.008137230761349201,0.027472348883748055,0.11413674801588058,1.544684648513794,0.0001800439625899802,nan,nan,nan,0,0
13,185,0.24894979596138,0.24894669651985168,0.062043286859989166,5.426424195320578e-06,0.0,6.211007985257311e-06,0.14750781655311584,0.05139929552315696,0.051399294286966324,0.02089173160493374,0.02083357609808445,0.004373930860310793,0.0029943296685814857,0.008095934987068176,0.040960270911455154,1.544684648513794,0.00017914858251010784,nan,nan,nan,0,0
13,186,0.34998515248298645,0.349984347820282,0.12228164821863174,5.426424195320578e-06,0.0,1.6018195765354903e-06,0.15126563608646393,0.09734614442738092,0.09734614193439484,0.04185657575726509,0.04042104259133339,0.008366098627448082,0.005528100300580263,0.01508413627743721,0.07591018080711365,1.544684648513794,0.00017825524044424033,nan,nan,nan,0,0
13,187,0.29260024428367615,0.29255738854408264,0.08555712550878525,5.426424195320578e-06,0.0,8.570701174903661e-05,0.15925781428813934,0.2455804261108104,0.24558041989803314,0.09604703634977341,0.10409871488809586,0.021087339147925377,0.014315186999738216,0.04536597430706024,0.1937537044286728,1.544684648513794,0.00017736393860767367,nan,nan,nan,0,0
13,188,0.21337836980819702,0.2133762389421463,0.04539046809077263,5.426424195320578e-06,0.0,4.25390408054227e-06,0.15206250548362732,0.3297340033939461,0.3297339975833893,0.12996424734592438,0.13856050372123718,0.02759518101811409,0.019293442368507385,0.059357598423957825,0.2607254087924957,1.544684648513794,0.00017647467921064352,nan,nan,nan,0,0
13,189,0.49844861030578613,0.49844861030578613,0.24718299508094788,5.426424195320578e-06,0.0,6.09681194418954e-11,0.15000781416893005,0.1248199175464105,0.12481991946697235,0.050784263759851456,0.0530707910656929,0.010883486829698086,0.0074999453499913216,0.022079134359955788,0.0975821390748024,1.544684648513794,0.00017558746445832133,nan,nan,nan,0,0
13,190,0.2779083549976349,0.2777162492275238,0.07694001495838165,5.426424195320578e-06,0.0,0.00038422091165557504,0.16960155963897705,0.11314733933705504,0.11314734071493149,0.04876364395022392,0.05144914984703064,0.01154396589845419,0.006527106277644634,0.018936196342110634,0.08510562032461166,1.544684648513794,0.00017470229655080745,nan,nan,nan,0,0
14,1,0.22740890085697174,0.22740860283374786,0.05246804654598236,5.426424195320578e-06,0.0,5.861765544068476e-07,0.14923438429832458,0.03953024824861016,0.03953024744987488,0.015814270824193954,0.016005270183086395,0.003272050293162465,0.0020312948618084192,0.006911005359143019,0.03152437508106232,1.544684648513794,0.000173819177683128,nan,nan,nan,0,0
14,2,0.27761322259902954,0.27761319279670715,0.07743329554796219,5.426424195320578e-06,0.0,7.055828632474004e-08,0.14973437786102295,0.11162712772568603,0.11162712424993515,0.04356031492352486,0.048315294086933136,0.010064332745969296,0.006229488644748926,0.020613662898540497,0.08754271268844604,1.544684648513794,0.0001729381100452265,nan,nan,nan,0,0
14,3,0.25868433713912964,0.25867265462875366,0.06704940646886826,5.438370862975717e-06,0.0,2.3386251996271312e-05,0.14516407251358032,0.03729740273258681,0.03729740157723427,0.01908138021826744,0.017078328877687454,0.003972908481955528,0.0025077860336750746,0.005064907483756542,0.02622215822339058,1.544684648513794,0.00017205909582196054,nan,nan,nan,0,0
14,4,0.2584170699119568,0.25840333104133606,0.06662675738334656,5.426424195320578e-06,0.0,2.7480647986521944e-05,0.14475780725479126,0.20010207505708602,0.2001020759344101,0.07307978719472885,0.07951157540082932,0.0148930037394166,0.011555255390703678,0.04047723114490509,0.16243264079093933,1.544684648513794,0.00017118213719309543,nan,nan,nan,0,0
14,5,0.16767878830432892,0.16765525937080383,0.02795797400176525,5.426424195320578e-06,0.0,4.7051053115865216e-05,0.1568593829870224,0.05210106806854615,0.05210106819868088,0.02084873802959919,0.018850570544600487,0.0040236106142401695,0.0030548979993909597,0.009464118629693985,0.042537230998277664,1.544684648513794,0.00017030723633329906,nan,nan,nan,0,0
14,6,0.3310178816318512,0.33101171255111694,0.10841019451618195,5.426424195320578e-06,0.0,1.235966101376107e-05,0.15351563692092896,0.15724587146368368,0.15724587440490723,0.060632336884737015,0.06651090830564499,0.013563963584601879,0.009140354581177235,0.03104640729725361,0.12407609075307846,1.544684648513794,0.00016943439541213686,nan,nan,nan,0,0
14,7,0.27320653200149536,0.2731986939907074,0.0775449350476265,5.426424195320578e-06,0.0,1.568902371218428e-05,0.14603906869888306,0.13092460633804773,0.13092461228370667,0.05490308254957199,0.0545925535261631,0.01112795528024435,0.007606296334415674,0.020995941013097763,0.10258674621582031,1.544684648513794,0.00016856361659406554,nan,nan,nan,0,0
14,8,0.2785007059574127,0.2784779667854309,0.07634115219116211,5.426424195320578e-06,0.0,4.5456981752067804e-05,0.14325782656669617,0.06920326508749702,0.06920326501131058,0.02879374288022518,0.028097953647375107,0.006408222485333681,0.003935466054826975,0.011749738827347755,0.054551880806684494,1.544684648513794,0.00016769490203842908,nan,nan,nan,0,0
14,9,0.26371631026268005,0.26370546221733093,0.06920799612998962,5.426424195320578e-06,0.0,2.168057471862994e-05,0.14534376561641693,0.2093007336313303,0.20930074155330658,0.08496157079935074,0.0852871984243393,0.017388904467225075,0.012185023166239262,0.036065954715013504,0.16602054238319397,1.544684648513794,0.000166828253899451,nan,nan,nan,0,0
14,10,0.34529101848602295,0.34528687596321106,0.11842413246631622,5.426424195320578e-06,0.0,8.26571249490371e-06,0.1471249908208847,0.1182575020603874,0.11825750023126602,0.048365116119384766,0.04637175798416138,0.009341991506516933,0.006765690166503191,0.020723607391119003,0.09451347589492798,1.544684648513794,0.00016596367432623218,nan,nan,nan,0,0
14,11,0.1911996304988861,0.19118830561637878,0.03621441125869751,5.426424195320578e-06,0.0,2.2636724679614417e-05,0.1547578126192093,0.08079283946420744,0.08079283684492111,0.03269375115633011,0.03313027694821358,0.006681157276034355,0.0045705228112638,0.015709007158875465,0.06362928450107574,1.544684648513794,0.00016510116546274305,nan,nan,nan,0,0
14,12,0.3404668867588043,0.34046539664268494,0.1177731305360794,5.426424195320578e-06,0.0,2.9810362320858985e-06,0.14827343821525574,0.054653726456578434,0.054653726518154144,0.0278045404702425,0.02423158474266529,0.0057328310795128345,0.0031735417433083057,0.00721540953963995,0.0391378179192543,1.544684648513794,0.00016424072944781935,nan,nan,nan,0,0
14,13,0.17427566647529602,0.1742752194404602,0.030291862785816193,5.426424195320578e-06,0.0,8.935918458519154e-07,0.14905470609664917,0.06858711973350357,0.06858712434768677,0.029851078987121582,0.030072912573814392,0.006916792131960392,0.004120836034417152,0.012856647372245789,0.051755283027887344,1.544684648513794,0.00016338236841515619,nan,nan,nan,0,0
14,14,0.1920619159936905,0.19203512370586395,0.036531928926706314,5.426424195320578e-06,0.0,5.358700582291931e-05,0.14267969131469727,0.07109532886575284,0.07109532505273819,0.026680102571845055,0.02821229211986065,0.005901929456740618,0.004407128784805536,0.014002549462020397,0.05741478502750397,1.544684648513794,0.00016252608449330444,nan,nan,nan,0,0
14,15,0.22435492277145386,0.224098801612854,0.050597116351127625,5.426424195320578e-06,0.0,0.0005122446455061436,0.12736718356609344,0.012610888171961342,0.012610888108611107,0.00692000100389123,0.005322469864040613,0.005056528840214014,0.0011660070158541203,0.004827456083148718,0.005708503536880016,1.544684648513794,0.00016167187980566206,nan,nan,nan,0,0
14,16,0.35975825786590576,0.35970428586006165,0.13334140181541443,5.426424195320578e-06,0.0,0.00010796507558552548,0.13960938155651093,0.15290298491996648,0.1529029756784439,0.06284261494874954,0.06355903297662735,0.013387112878262997,0.00887975376099348,0.026215342804789543,0.12018764019012451,1.544684648513794,0.00016081975647047307,nan,nan,nan,0,0
14,17,0.23885641992092133,0.23880259692668915,0.05692475289106369,5.426424195320578e-06,0.0,0.00010764048056444153,0.16037499904632568,0.40217968373816476,0.40217968821525574,0.15949375927448273,0.16446472704410553,0.0325840599834919,0.023079827427864075,0.07355210930109024,0.3197769224643707,1.544684648513794,0.0001599697166008187,nan,nan,nan,0,0
14,18,0.3991967737674713,0.3991965651512146,0.1580480933189392,5.426424195320578e-06,0.0,3.906242511675373e-07,0.14937500655651093,0.007681935463803596,0.0076819355599582195,0.0036308784037828445,0.0018693838501349092,0.00047097087372094393,0.00043432522215880454,0.0009175662999041378,0.00640951469540596,1.544684648513794,0.00015912176230461488,nan,nan,nan,0,0
14,19,0.33579587936401367,0.3357795774936676,0.11254783719778061,5.426424195320578e-06,0.0,3.261471647419967e-05,0.15571093559265137,0.1280951667617577,0.12809516489505768,0.05041379854083061,0.052375201135873795,0.01042386144399643,0.007518318016082048,0.02566150389611721,0.10148873925209045,1.544684648513794,0.0001582758956846047,nan,nan,nan,0,0
14,20,0.22181065380573273,0.22177661955356598,0.05083603784441948,5.426424195320578e-06,0.0,6.806246528867632e-05,0.15825000405311584,0.06857353173926588,0.06857353448867798,0.027748536318540573,0.029714435338974,0.006154773291200399,0.0038656964898109436,0.012003588490188122,0.053408700972795486,1.544684648513794,0.00015743211883835484,nan,nan,nan,0,0
14,21,0.27522391080856323,0.27519819140434265,0.07541526108980179,5.426424195320578e-06,0.0,5.143570888321847e-05,0.14282813668251038,0.10307952877462005,0.10307952761650085,0.03989400714635849,0.041471753269433975,0.008262256160378456,0.006087927147746086,0.02075495384633541,0.08232773095369339,1.544684648513794,0.00015659043385824953,nan,nan,nan,0,0
14,22,0.2365649938583374,0.23651577532291412,0.0568523071706295,5.426424195320578e-06,0.0,9.84436774160713e-05,0.1400781273841858,0.17568488266956384,0.1756848841905594,0.06979823857545853,0.07370970398187637,0.016642045229673386,0.010041621513664722,0.032652925699949265,0.1382615566253662,1.544684648513794,0.00015575084283148542,nan,nan,nan,0,0
14,23,0.25786715745925903,0.25783705711364746,0.06565050780773163,5.426424195320578e-06,0.0,6.018365820636973e-05,0.15775781869888306,0.025406712971551896,0.025406712666153908,0.012153572402894497,0.01201712992042303,0.003347664838656783,0.0017417195485904813,0.005776431877166033,0.01748635806143284,1.544684648513794,0.00015491334784006758,nan,nan,nan,0,0
14,24,0.2297789305448532,0.22973892092704773,0.05252943933010101,5.426424195320578e-06,0.0,8.001841342775151e-05,0.15894530713558197,0.12873708653501717,0.12873709201812744,0.05807395651936531,0.0564754344522953,0.01269986666738987,0.007462926208972931,0.01942129246890545,0.09704127907752991,1.544684648513794,0.00015407795096080226,nan,nan,nan,0,0
14,25,0.19245439767837524,0.1924542337656021,0.03652266412973404,5.426424195320578e-06,0.0,3.25272935697285e-07,0.1505703330039978,0.0432374544876872,0.04323745518922806,0.017009586095809937,0.018564265221357346,0.0040114521980285645,0.0027819511014968157,0.007368579972535372,0.034020472317934036,1.544684648513794,0.0001532446542652935,nan,nan,nan,0,0
14,26,0.2601450979709625,0.2601071000099182,0.0668276771903038,5.426424195320578e-06,0.0,7.601675315527245e-05,0.1587187647819519,0.016204239153380703,0.016204239800572395,0.010747136548161507,0.007555716205388308,0.003967725206166506,0.0009917590068653226,0.0038922226522117853,0.007623106241226196,1.544684648513794,0.00015241345981993677,nan,nan,nan,0,0
14,27,0.43814387917518616,0.4381275773048401,0.1981448382139206,5.426424195320578e-06,0.0,3.26148874592036e-05,0.15571095049381256,0.020714047518479023,0.020714046433568,0.0079065952450037,0.008865268900990486,0.0025006423238664865,0.0011963766301050782,0.004928940441459417,0.015999548137187958,1.544684648513794,0.00015158436968591517,nan,nan,nan,0,0
14,28,0.25977012515068054,0.2597672939300537,0.0672672912478447,5.426424195320578e-06,0.0,5.677806711901212e-06,0.1476171910762787,0.00947918565529173,0.009479185566306114,0.005451338365674019,0.0053528533317148685,0.0015781045658513904,0.0005842449609190226,0.002590059768408537,0.004684513434767723,1.544684648513794,0.00015075738591919299,nan,nan,nan,0,0
14,29,0.3866008520126343,0.38659390807151794,0.14813214540481567,5.426424195320578e-06,0.0,1.3887337445339654e-05,0.1462734341621399,0.06828979839851008,0.06828979402780533,0.02770083025097847,0.029499882832169533,0.006316210608929396,0.0039263442158699036,0.012603598646819592,0.0530259944498539,1.544684648513794,0.00014993251057051138,nan,nan,nan,0,0
14,30,0.34878063201904297,0.3487400710582733,0.12083902955055237,5.426424195320578e-06,0.0,8.114067168207839e-05,0.15900781750679016,0.17028773938207983,0.17028774321079254,0.06586064398288727,0.07425012439489365,0.01564536802470684,0.010112708434462547,0.03211052715778351,0.13330070674419403,1.544684648513794,0.0001491097456853828,nan,nan,nan,0,0
14,31,0.1940361112356186,0.19403508305549622,0.03826017677783966,5.426424195320578e-06,0.0,2.043976337517961e-06,0.151429682970047,0.06098809549293001,0.06098809465765953,0.023917019367218018,0.020671546459197998,0.0036350057926028967,0.003437980078160763,0.010297932662069798,0.05088350176811218,1.544684648513794,0.00014828909330408707,nan,nan,nan,0,0
14,32,0.21062199771404266,0.21061460673809052,0.04480278864502907,5.426424195320578e-06,0.0,1.4774448573007248e-05,0.14615625143051147,0.03964824118173463,0.03964824229478836,0.016425279900431633,0.014952564612030983,0.003137216903269291,0.0022543775849044323,0.006708868779242039,0.0319167785346508,1.544684648513794,0.00014747055546166402,nan,nan,nan,0,0
14,33,0.4217853546142578,0.42168259620666504,0.17661596834659576,5.426424195320578e-06,0.0,0.00020551889610942453,0.13566407561302185,0.03733348250802044,0.03733348101377487,0.015529506839811802,0.016165027394890785,0.004384801257401705,0.002279031090438366,0.006201568525284529,0.028782552108168602,1.544684648513794,0.0001466541341879114,nan,nan,nan,0,0
14,34,0.1808479130268097,0.1808338463306427,0.033373430371284485,5.426424195320578e-06,0.0,2.8139780624769628e-05,0.14469531178474426,0.30261406602224195,0.3026140630245209,0.12091881781816483,0.1251486986875534,0.02552333101630211,0.017600255087018013,0.054523490369319916,0.2394946664571762,1.544684648513794,0.0001458398315073773,nan,nan,nan,0,0
14,35,0.19502024352550507,0.19501926004886627,0.037969447672367096,5.426424195320578e-06,0.0,1.977545707632089e-06,0.1485937535762787,0.03984688850491622,0.039846889674663544,0.015498553402721882,0.015687240287661552,0.0032074828632175922,0.002408289350569248,0.006621894426643848,0.03227293863892555,1.544684648513794,0.00014502764943935664,nan,nan,nan,0,0
14,36,0.34138232469558716,0.3413666784763336,0.12357976287603378,5.426424195320578e-06,0.0,3.128983735223301e-05,0.15559373795986176,0.08966560985601392,0.08966560661792755,0.036024563014507294,0.03490018472075462,0.006843119859695435,0.005216750781983137,0.017999282106757164,0.07159687578678131,1.544684648513794,0.00014421758999788513,nan,nan,nan,0,0
14,37,0.31221649050712585,0.3120754361152649,0.0963093638420105,5.426424195320578e-06,0.0,0.00028213541372679174,0.13320311903953552,0.1538793780552368,0.15387937426567078,0.06601506471633911,0.06432156264781952,0.013744461350142956,0.009227365255355835,0.024611547589302063,0.11959861218929291,1.544684648513794,0.00014340965519173577,nan,nan,nan,0,0
14,38,0.2806706428527832,0.2806483805179596,0.07777491211891174,5.426424195320578e-06,0.0,4.4513926695799455e-05,0.15667188167572021,0.10570206157297682,0.10570206493139267,0.046434186398983,0.04755079001188278,0.01064149010926485,0.006266062147915363,0.0203076284378767,0.07868169993162155,1.544684648513794,0.00014260384702441224,nan,nan,nan,0,0
14,39,0.2570543885231018,0.2568085789680481,0.06546424329280853,5.426424195320578e-06,0.0,0.0004915918107144535,0.12782813608646393,0.08818881635020624,0.08818881213665009,0.03865543007850647,0.035762906074523926,0.009661346673965454,0.00509017426520586,0.015767600387334824,0.06808943301439285,1.544684648513794,0.0001418001674941443,nan,nan,nan,0,0
14,40,0.33203884959220886,0.3319966495037079,0.10966575890779495,5.426424195320578e-06,0.0,8.441023965133354e-05,0.14081250131130219,0.2161375454630243,0.21613754332065582,0.08944595605134964,0.08886802941560745,0.01877696067094803,0.012477354146540165,0.03643212839961052,0.1702403426170349,1.544684648513794,0.00014099861859388419,nan,nan,nan,0,0
14,41,0.24733470380306244,0.24733403325080872,0.06137644127011299,5.426424195320578e-06,0.0,1.3369269709073706e-06,0.14884375035762787,0.017084777304916796,0.017084777355194092,0.010939261876046658,0.010325835086405277,0.002420467557385564,0.0007687897305004299,0.0015917465789243579,0.007524356245994568,1.544684648513794,0.0001401992023112999,nan,nan,nan,0,0
14,42,0.40072891116142273,0.40072718262672424,0.16329072415828705,5.426424195320578e-06,0.0,3.457245156823774e-06,0.14814063906669617,0.2180198959125132,0.21801988780498505,0.09131447970867157,0.09069619327783585,0.01870417594909668,0.012485766783356667,0.03831668943166733,0.17027810215950012,1.544684648513794,0.0001394019206287709,nan,nan,nan,0,0
14,43,0.27123114466667175,0.271161288022995,0.07339339703321457,5.426424195320578e-06,0.0,0.00013971916632726789,0.1381797194480896,0.0940333186829363,0.09403332322835922,0.040252503007650375,0.03856603056192398,0.008404497988522053,0.005253206938505173,0.014858104288578033,0.0735912173986435,1.544684648513794,0.00013860677552338368,nan,nan,nan,0,0
14,44,0.34707212448120117,0.3470720946788788,0.11956316232681274,5.426424195320578e-06,0.0,5.493415500268384e-08,0.14976562559604645,0.18171510947514566,0.18171511590480804,0.07253539562225342,0.07791950553655624,0.016394084319472313,0.01064370945096016,0.03218274563550949,0.14237192273139954,1.544684648513794,0.00013781376896692673,nan,nan,nan,0,0
14,45,0.3304736614227295,0.33043372631073,0.10901380330324173,5.426424195320578e-06,0.0,7.987878052517772e-05,0.14106251299381256,0.06151824238913517,0.061518240720033646,0.02324545755982399,0.025908803567290306,0.005449827294796705,0.0037608470302075148,0.01077008992433548,0.04912267625331879,1.544684648513794,0.00013702290292588425,nan,nan,nan,0,0
14,46,0.2034367471933365,0.2034335881471634,0.04094300419092178,5.426424195320578e-06,0.0,6.328314157144632e-06,0.15251561999320984,0.20314248332680537,0.20314247906208038,0.08061431348323822,0.08161655068397522,0.016564827412366867,0.011935871094465256,0.03865499049425125,0.16185139119625092,1.544684648513794,0.00013623417936143393,nan,nan,nan,0,0
14,47,0.27205318212509155,0.27201545238494873,0.07524269074201584,5.426424195320578e-06,0.0,7.547259156126529e-05,0.14131250977516174,0.035823081300357516,0.03582308068871498,0.013988262042403221,0.013329094275832176,0.0041411095298826694,0.0021783511620014906,0.007138904184103012,0.028932662680745125,1.544684648513794,0.00013544760022943933,nan,nan,nan,0,0
14,48,0.31657248735427856,0.3165375590324402,0.10107261687517166,5.426424195320578e-06,0.0,6.987911183387041e-05,0.14164063334465027,0.0925108947796472,0.0925108939409256,0.037382252514362335,0.0368310920894146,0.007336534094065428,0.005303552839905024,0.016016092151403427,0.07393129169940948,1.544684648513794,0.00013466316748044743,nan,nan,nan,0,0
14,49,0.2523799240589142,0.2523784935474396,0.06303520500659943,5.426424195320578e-06,0.0,2.8740594189002877e-06,0.15169531106948853,0.057973351296915575,0.05797335132956505,0.02434387058019638,0.023864438757300377,0.0049393973313272,0.003177241887897253,0.008245592005550861,0.04578527808189392,1.544684648513794,0.0001338808830596813,nan,nan,nan,0,0
14,50,0.2904451787471771,0.2904451787471771,0.08553292602300644,5.426424195320578e-06,0.0,9.773524212164375e-10,0.14996874332427979,0.03400651397888454,0.0340065136551857,0.013290544040501118,0.014496826566755772,0.0029307964723557234,0.0020271975081413984,0.006949371658265591,0.026620548218488693,1.544684648513794,0.00013310074890703785,nan,nan,nan,0,0
14,51,0.35092872381210327,0.35092830657958984,0.12289385497570038,5.426424195320578e-06,0.0,8.35518562780635e-07,0.15091407299041748,0.1701561447808818,0.17015615105628967,0.07127335667610168,0.07242178916931152,0.015656564384698868,0.009776011109352112,0.03038361482322216,0.13177421689033508,1.544684648513794,0.0001323227669570811,nan,nan,nan,0,0
14,52,0.22620180249214172,0.22616593539714813,0.05398420989513397,5.426424195320578e-06,0.0,7.171942706918344e-05,0.14153127372264862,0.14982600489084408,0.14982600510120392,0.0623299814760685,0.06179329752922058,0.013178197667002678,0.008600263856351376,0.02543688751757145,0.11768487095832825,1.544684648513794,0.0001315469391390384,nan,nan,nan,0,0
14,53,0.3023601770401001,0.3023163080215454,0.09120988100767136,5.426424195320578e-06,0.0,8.774411253398284e-05,0.14063282310962677,0.11715623717304863,0.11715623736381531,0.053971514105796814,0.05116758495569229,0.011488625779747963,0.007614733185619116,0.019487014040350914,0.0873202234506607,1.544684648513794,0.0001307732673767946,nan,nan,nan,0,0
14,54,0.20267848670482635,0.20267073810100555,0.04045357555150986,5.4282736527966335e-06,0.0,1.5504005205002613e-05,0.15393751859664917,0.32867321014146733,0.32867321372032166,0.1307784467935562,0.1260286122560501,0.02436576411128044,0.018766606226563454,0.062007319182157516,0.2650454342365265,1.544684648513794,0.0001300017535888893,nan,nan,nan,0,0
14,55,0.3739076256752014,0.3739060163497925,0.13886481523513794,5.426424195320578e-06,0.0,3.228800551369204e-06,0.14820311963558197,0.15108284486838147,0.151082843542099,0.06154203042387962,0.06324388831853867,0.0134327607229352,0.0088457390666008,0.026425745338201523,0.11866679787635803,1.544684648513794,0.00012923239968850979,nan,nan,nan,0,0
14,56,0.3110463321208954,0.3109830617904663,0.0954945981502533,5.426424195320578e-06,0.0,0.0001265622559003532,0.13875001668930054,0.19930339740138525,0.19930338859558105,0.08234434574842453,0.08367873728275299,0.0176379531621933,0.011733640916645527,0.033786747604608536,0.15604102611541748,1.544684648513794,0.00012846520758348748,nan,nan,nan,0,0
14,57,0.30420881509780884,0.30420026183128357,0.09118526428937912,5.426424195320578e-06,0.0,1.7080095858545974e-05,0.15413281321525574,0.2095653996407571,0.2095654010772705,0.0804751068353653,0.08557166159152985,0.01719284988939762,0.012025303207337856,0.042178813368082047,0.1670318841934204,1.544684648513794,0.000127700179176293,nan,nan,nan,0,0
14,58,0.32737523317337036,0.32736867666244507,0.1064845621585846,5.426424195320578e-06,0.0,1.3140556802682113e-05,0.1536249965429306,0.029051423710370387,0.02905142493546009,0.013288374058902264,0.013543701730668545,0.003411916783079505,0.0018258964410051703,0.00677524134516716,0.02056923694908619,1.544684648513794,0.00012693731636403182,nan,nan,nan,0,0
14,59,0.2819059193134308,0.2818795144557953,0.07898501306772232,5.426424195320578e-06,0.0,5.2789124310947955e-05,0.15726561844348907,0.060222000118144124,0.06022199988365173,0.02112789824604988,0.024487663060426712,0.004658699966967106,0.003795191179960966,0.0134378457441926,0.04862070456147194,1.544684648513794,0.00012617662103843894,nan,nan,nan,0,0
14,60,0.22879935801029205,0.22879908978939056,0.0514974482357502,5.426424195320578e-06,0.0,5.508564413503336e-07,0.1492578089237213,0.17470370475263414,0.1747037023305893,0.06880418211221695,0.07084361463785172,0.014375139027833939,0.010032091289758682,0.032040998339653015,0.1394081711769104,1.544684648513794,0.00012541809508587407,nan,nan,nan,0,0
14,61,0.22584179043769836,0.22578836977481842,0.050785113126039505,5.426424195320578e-06,0.0,0.00010683159780455753,0.1603359431028366,0.23334717628637974,0.23334717750549316,0.08823085576295853,0.09726638346910477,0.019933141767978668,0.013492230325937271,0.04460785165429115,0.18610814213752747,1.544684648513794,0.00012466174038731846,nan,nan,nan,0,0
14,62,0.33512458205223083,0.33510804176330566,0.1113576889038086,5.426424195320578e-06,0.0,3.3062504371628165e-05,0.15575000643730164,0.07043308462885164,0.07043308019638062,0.03001278266310692,0.03039485029876232,0.006666946690529585,0.0044311778619885445,0.013732759281992912,0.05369853973388672,1.544684648513794,0.00012390755881836748,nan,nan,nan,0,0
14,63,0.33540183305740356,0.33540162444114685,0.1112552061676979,5.426424195320578e-06,0.0,4.1038862264031195e-07,0.15064062178134918,0.1767232686716352,0.17672327160835266,0.06556183099746704,0.07390622794628143,0.01487436518073082,0.010265009477734566,0.03535289689898491,0.14104674756526947,1.544684648513794,0.00012315555224922932,nan,nan,nan,0,0
14,64,0.23969444632530212,0.23966489732265472,0.05737452208995819,5.426424195320578e-06,0.0,5.9097565099364147e-05,0.1576875001192093,0.19540617328405988,0.19540616869926453,0.07792233675718307,0.07440771162509918,0.014586664736270905,0.011185613460838795,0.03613365441560745,0.15789757668972015,1.544684648513794,0.00012240572254471754,nan,nan,nan,0,0
14,65,0.2292373925447464,0.22922945022583008,0.052445340901613235,5.426424195320578e-06,0.0,1.587525912327692e-05,0.14601562917232513,0.03881343432321395,0.03881343454122543,0.016405316069722176,0.020438196137547493,0.004818820394575596,0.0024606387596577406,0.005455360282212496,0.027578826993703842,1.544684648513794,0.00012165807156424778,nan,nan,nan,0,0
14,66,0.31758052110671997,0.31757813692092896,0.10035134106874466,5.426424195320578e-06,0.0,4.785179498867365e-06,0.14781250059604645,0.02305899526821644,0.023058995604515076,0.014986081048846245,0.00699228048324585,0.002061332343146205,0.0017965554725378752,0.006625237874686718,0.014383051544427872,1.544684648513794,0.00012091260116183285,nan,nan,nan,0,0
14,67,0.21130302548408508,0.2112874686717987,0.04459625855088234,5.426424195320578e-06,0.0,3.111537444056012e-05,0.1555781215429306,0.1694331909020153,0.16943319141864777,0.06716084480285645,0.07072651386260986,0.014385629445314407,0.009599867276847363,0.03062419965863228,0.13400687277317047,1.544684648513794,0.00012016931318607876,nan,nan,nan,0,0
14,68,0.23956413567066193,0.23948374390602112,0.0568138025701046,5.426424195320578e-06,0.0,0.00016077431791927665,0.16267968714237213,0.32855339733143696,0.3285534083843231,0.12713325023651123,0.13452759385108948,0.027004824951291084,0.0190009493380785,0.0633581355214119,0.26188212633132935,1.544684648513794,0.00011942820948017893,nan,nan,nan,0,0
14,69,0.27980509400367737,0.2798048257827759,0.07729834318161011,5.426424195320578e-06,0.0,5.624855248242966e-07,0.15074999630451202,0.06233014715642353,0.06233014911413193,0.025960523635149002,0.026401465758681297,0.0057472954504191875,0.003433631034567952,0.009535366669297218,0.04876798763871193,1.544684648513794,0.0001186892918819105,nan,nan,nan,0,0
