epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
14,70,0.31729578971862793,0.3172737956047058,0.1031084954738617,5.426424195320578e-06,0.0,4.399429963086732e-05,0.15663282573223114,0.006812683443325342,0.006812683306634426,0.0028472302947193384,0.002519624074921012,0.0006560729816555977,0.00034617300843819976,0.0010132298339158297,0.005511853378266096,1.544684648513794,0.00011795256222362934,nan,nan,nan,0,0
14,71,0.268968403339386,0.2689675986766815,0.07152549922466278,5.426424195320578e-06,0.0,1.6216451967920875e-06,0.14872656762599945,0.13761880461042217,0.1376187950372696,0.05436794459819794,0.05587495118379593,0.011657322756946087,0.007952448911964893,0.025685155764222145,0.10955450683832169,1.544684648513794,0.00011721802233226616,nan,nan,nan,0,0
14,72,0.33865201473236084,0.3386349081993103,0.11506512016057968,5.426424195320578e-06,0.0,3.424083479330875e-05,0.14414843916893005,0.20767902768976026,0.20767903327941895,0.08032688498497009,0.08801203966140747,0.017881425097584724,0.01200034748762846,0.03765847533941269,0.16446925699710846,1.544684648513794,0.00011648567402932112,nan,nan,nan,0,0
14,73,0.1911478191614151,0.19111500680446625,0.036687761545181274,5.426424195320578e-06,0.0,6.56353950034827e-05,0.15810157358646393,0.0535394844408404,0.05353948473930359,0.022803926840424538,0.023759247735142708,0.005265636835247278,0.003153720870614052,0.008613220416009426,0.04086679592728615,1.544684648513794,0.00011575551913085985,nan,nan,nan,0,0
14,74,0.22388136386871338,0.22384142875671387,0.05010754242539406,5.426424195320578e-06,0.0,7.987878052517772e-05,0.14106251299381256,0.058351037813397955,0.05835103988647461,0.023351920768618584,0.0242293793708086,0.00551513722166419,0.003472433192655444,0.010399946011602879,0.046063382178545,1.544684648513794,0.00011502755944750878,nan,nan,nan,0,0
14,75,0.2235693633556366,0.2235686182975769,0.049408208578825,5.426424195320578e-06,0.0,1.504447709521628e-06,0.15122656524181366,0.06747739416941935,0.06747739762067795,0.027999382466077805,0.024001576006412506,0.005113403312861919,0.0037942607887089252,0.013371925801038742,0.05453261360526085,1.544684648513794,0.00011430179678445047,nan,nan,nan,0,0
14,76,0.299251526594162,0.29920414090156555,0.09003434330224991,5.426424195320578e-06,0.0,9.47580992942676e-05,0.14026562869548798,0.03451223299574832,0.0345122329890728,0.01409727893769741,0.015453348867595196,0.0035648338962346315,0.0019581944216042757,0.006330631207674742,0.026399536058306694,1.544684648513794,0.00011357823294141998,nan,nan,nan,0,0
14,77,0.38490384817123413,0.38489407300949097,0.1471206545829773,5.426424195320578e-06,0.0,1.95529773918679e-05,0.14557813107967377,0.062294582980679046,0.06229458376765251,0.025595709681510925,0.027658836916089058,0.006120460573583841,0.003577668685466051,0.011008662171661854,0.047843631356954575,1.544684648513794,0.00011285686971269918,nan,nan,nan,0,0
14,78,0.30140775442123413,0.3014034032821655,0.09025276452302933,5.426424195320578e-06,0.0,8.720959158381447e-06,0.1529531329870224,0.1293282960729925,0.12932829558849335,0.05106762424111366,0.05142628401517868,0.01026169303804636,0.007583586499094963,0.022937269881367683,0.10384754091501236,1.544684648513794,0.00011213770888711299,nan,nan,nan,0,0
14,79,0.3198515772819519,0.31979140639305115,0.10091802477836609,5.426424195320578e-06,0.0,0.00012031368532916531,0.13903124630451202,0.05120369700846848,0.05120369791984558,0.01894594170153141,0.018541714176535606,0.004074284341186285,0.003216059412807226,0.009125246666371822,0.042530715465545654,1.544684648513794,0.00011142075224802486,nan,nan,nan,0,0
14,80,0.23228582739830017,0.23224568367004395,0.053935013711452484,5.426424195320578e-06,0.0,8.029831224121153e-05,0.14103907346725464,0.0385026417310078,0.03850264102220535,0.01797366514801979,0.016784053295850754,0.00470037991181016,0.002328482223674655,0.006415943149477243,0.028443217277526855,1.544684648513794,0.00011070600157333274,nan,nan,nan,0,0
14,81,0.1846718192100525,0.18457239866256714,0.034192685037851334,5.426424195320578e-06,0.0,0.00019885413348674774,0.1358984410762787,0.023204694269300153,0.02320469357073307,0.010657957755029202,0.010614720173180103,0.003833800321444869,0.0015674215974286199,0.00231801881454885,0.01701956056058407,1.544684648513794,0.00010999345863546365,nan,nan,nan,0,0
14,82,0.30334198474884033,0.3032984137535095,0.09267132729291916,5.426424195320578e-06,0.0,8.715968579053879e-05,0.14066407084465027,0.01635822987441868,0.016358230262994766,0.0060537438839674,0.007335041183978319,0.0020686713978648186,0.001114247483201325,0.0036302015651017427,0.012587363831698895,1.544684648513794,0.00010928312520137027,nan,nan,nan,0,0
14,83,0.23866020143032074,0.23865096271038055,0.05790906772017479,5.426424195320578e-06,0.0,1.8463211745256558e-05,0.14570312201976776,0.13403187741313202,0.13403187692165375,0.055028028786182404,0.05399089679121971,0.01304711028933525,0.007778523955494165,0.024399409070611,0.10580822080373764,1.544684648513794,0.00010857500303252591,nan,nan,nan,0,0
14,84,0.1558070182800293,0.15577806532382965,0.024770047515630722,5.426424195320578e-06,0.0,5.7902470871340483e-05,0.142390638589859,0.13578432054340728,0.1357843279838562,0.05402885004878044,0.05849163234233856,0.012630543671548367,0.008553055115044117,0.02374451607465744,0.10630384087562561,1.544684648513794,0.00010786909388492111,nan,nan,nan,0,0
14,85,0.3304227888584137,0.33033114671707153,0.10966154932975769,5.426424195320578e-06,0.0,0.00018330616876482964,0.13646094501018524,0.1475571603347118,0.14755715429782867,0.06085013225674629,0.06311348080635071,0.01358507014811039,0.008656035177409649,0.02399829961359501,0.11511588096618652,1.544684648513794,0.0001071653995090573,nan,nan,nan,0,0
14,86,0.28128528594970703,0.28124868869781494,0.08090060204267502,5.426424195320578e-06,0.0,7.318258576560766e-05,0.1414453238248825,0.006272998774532452,0.006272998638451099,0.003793994663283229,0.002363635925576091,0.002016740385442972,0.0007346077472902834,0.002113190246745944,0.0032088751904666424,1.544684648513794,0.0001064639216499452,nan,nan,nan,0,0
14,87,0.2769583463668823,0.27691686153411865,0.07685334980487823,5.426424195320578e-06,0.0,8.2980768638663e-05,0.14089062809944153,0.0337846579395878,0.0337846577167511,0.015769431367516518,0.014519483782351017,0.00456110667437315,0.0022146464325487614,0.007715234998613596,0.024427024647593498,1.544684648513794,0.00010576466204709809,nan,nan,nan,0,0
14,88,0.2612561285495758,0.2612561285495758,0.06822864711284637,5.426424195320578e-06,0.0,8.787788274844388e-09,0.14990626275539398,0.16540882242937316,0.16540881991386414,0.06395173817873001,0.07119855284690857,0.015172475948929787,0.009681584313511848,0.03242655470967293,0.1297135353088379,1.544684648513794,0.00010506762243452905,nan,nan,nan,0,0
14,89,0.25982198119163513,0.25974705815315247,0.06818058341741562,5.426424195320578e-06,0.0,0.0001498710480518639,0.1377578228712082,0.1591374523033808,0.15913745760917664,0.06374689191579819,0.06683464348316193,0.014473194256424904,0.009551174938678741,0.029729869216680527,0.12493850290775299,1.544684648513794,0.00010437280454074525,nan,nan,nan,0,0
14,90,0.232096865773201,0.2320849895477295,0.054012831300497055,5.426424195320578e-06,0.0,2.3765522200847045e-05,0.1548749953508377,0.13530143689482169,0.13530144095420837,0.054532039910554886,0.05886782333254814,0.012318604625761509,0.008217614144086838,0.025278501212596893,0.10492394864559174,1.544684648513794,0.00010368021008874546,nan,nan,nan,0,0
14,91,0.3511173129081726,0.35110196471214294,0.12283066660165787,5.426424195320578e-06,0.0,3.068134537898004e-05,0.15553908050060272,0.25953065268803704,0.2595306634902954,0.09984520077705383,0.1083967387676239,0.02287106215953827,0.01513003185391426,0.047776468098163605,0.20640408992767334,1.544684648513794,0.00010298984079601412,nan,nan,nan,0,0
14,92,0.2713271975517273,0.2713129222393036,0.07427272200584412,5.426424195320578e-06,0.0,2.8555665267049335e-05,0.15534375607967377,0.2203914826083291,0.22039148211479187,0.08067326247692108,0.08815505355596542,0.01720399223268032,0.012974675744771957,0.04176463931798935,0.17912094295024872,1.544684648513794,0.00010230169837451788,nan,nan,nan,0,0
14,93,0.19309961795806885,0.19309000670909882,0.03669976815581322,5.426424195320578e-06,0.0,1.920910108310636e-05,0.1543828248977661,0.10769587086372177,0.10769587010145187,0.04288773983716965,0.046478595584630966,0.009815169498324394,0.006281611043959856,0.01949228160083294,0.08416078239679337,1.544684648513794,0.00010161578453070164,nan,nan,nan,0,0
14,94,0.3957946002483368,0.39568081498146057,0.15423017740249634,5.426424195320578e-06,0.0,0.00022758544946555048,0.16508594155311584,0.14058788108590373,0.14058788120746613,0.04959223046898842,0.05302812531590462,0.009977297857403755,0.008114741183817387,0.02877197600901127,0.11619104444980621,1.544684648513794,0.00010093210096548339,nan,nan,nan,0,0
14,95,0.24759994447231293,0.2475181668996811,0.06039438396692276,5.426424195320578e-06,0.0,0.00016355994739569724,0.16278906166553497,0.08921806692380702,0.08921807259321213,0.033785317093133926,0.032869115471839905,0.0067615807056427,0.0051752720028162,0.01691143773496151,0.07334533333778381,1.544684648513794,0.00010025064937425062,nan,nan,nan,0,0
14,96,0.20709529519081116,0.20706002414226532,0.04218928888440132,5.426424195320578e-06,0.0,7.053359877318144e-05,0.15839843451976776,0.1568706142468687,0.15687060356140137,0.056975167244672775,0.06373590230941772,0.012738087214529514,0.009230091236531734,0.029247719794511795,0.1272677183151245,1.544684648513794,9.957143144685601e-05,nan,nan,nan,0,0
14,97,0.2225034385919571,0.22237038612365723,0.049895528703927994,5.426424195320578e-06,0.0,0.0002660974860191345,0.16631250083446503,0.035752316653177144,0.0357523150742054,0.01248978916555643,0.014999130740761757,0.003964068368077278,0.0023702187463641167,0.009363102726638317,0.028075966984033585,1.544684648513794,9.88944488676137e-05,nan,nan,nan,0,0
14,98,0.1996932327747345,0.19965335726737976,0.03923417255282402,5.426424195320578e-06,0.0,7.973927131388336e-05,0.15892969071865082,0.022586391995482482,0.022586392238736153,0.01305659394711256,0.00697522284463048,0.0031608811113983393,0.0020629458595067263,0.006717554293572903,0.015219864435493946,1.544684648513794,9.821970331529401e-05,nan,nan,nan,0,0
14,99,0.3284991979598999,0.328430712223053,0.10779264569282532,5.426424195320578e-06,0.0,0.00013696368841920048,0.16170315444469452,0.04765318783815935,0.047653187066316605,0.01817266084253788,0.01662696897983551,0.0033881941344588995,0.0026849801652133465,0.009034286253154278,0.03954512998461723,1.544684648513794,9.754719646312015e-05,nan,nan,nan,0,0
14,100,0.25379905104637146,0.25375625491142273,0.06431819498538971,5.426424195320578e-06,0.0,8.556250395486131e-05,0.15925000607967377,0.15155432650333578,0.15155433118343353,0.05623292550444603,0.06332704424858093,0.013006853871047497,0.008948144502937794,0.031433239579200745,0.12066052109003067,1.544684648513794,9.687692997876378e-05,nan,nan,nan,0,0
14,101,0.3497014045715332,0.34970054030418396,0.12568111717700958,5.426424195320578e-06,0.0,1.7021668554662028e-06,0.1513046771287918,0.10982012206429168,0.10982012003660202,0.04294859990477562,0.04679267480969429,0.00988710019737482,0.0062559726648032665,0.02116064913570881,0.08626504242420197,1.544684648513794,9.620890552434156e-05,nan,nan,nan,0,0
14,102,0.256054162979126,0.2560538053512573,0.06552532315254211,5.426424195320578e-06,0.0,6.98771202678472e-07,0.15083593130111694,0.03332734067822987,0.033327341079711914,0.018823763355612755,0.015470755286514759,0.0037336198147386312,0.0021862892899662256,0.003930868115276098,0.021974116563796997,1.544684648513794,9.554312475640896e-05,nan,nan,nan,0,0
14,103,0.2810397744178772,0.28102368116378784,0.07792400568723679,5.426424195320578e-06,0.0,3.216998084099032e-05,0.1556718647480011,0.09676264973108037,0.09676264971494675,0.03947293013334274,0.04187003895640373,0.008714352734386921,0.005525188520550728,0.01645629107952118,0.07532941550016403,1.544684648513794,9.487958932595925e-05,nan,nan,nan,0,0
14,104,0.3134801685810089,0.31348007917404175,0.09829140454530716,5.426424195320578e-06,0.0,1.7798414830849651e-07,0.1504218876361847,0.09279593509811798,0.09279593825340271,0.035731904208660126,0.03889918699860573,0.007800425868481398,0.005415312945842743,0.017213040962815285,0.07372047752141953,1.544684648513794,9.42183008784166e-05,nan,nan,nan,0,0
14,105,0.21709410846233368,0.21709409356117249,0.046616457402706146,5.426424195320578e-06,0.0,2.20360263369912e-08,0.1501484513282776,0.022077554496853214,0.02207755483686924,0.012705910950899124,0.0067572221159935,0.0021036702673882246,0.0015724377008154988,0.005672258324921131,0.015532085672020912,1.544684648513794,9.355926105363367e-05,nan,nan,nan,0,0
14,106,0.2469632625579834,0.24696293473243713,0.059796370565891266,5.426424195320578e-06,0.0,6.475300438069098e-07,0.14919531345367432,0.06229247592541247,0.06229247897863388,0.024883195757865906,0.027104442939162254,0.0057200174778699875,0.0036548967473208904,0.009986504912376404,0.04879263415932655,1.544684648513794,9.290247148588665e-05,nan,nan,nan,0,0
14,107,0.272200345993042,0.2721717357635498,0.07386928051710129,5.426424195320578e-06,0.0,5.719145337934606e-05,0.1575625091791153,0.2252127523625319,0.22521275281906128,0.08602923154830933,0.09674905240535736,0.020319463685154915,0.013023202307522297,0.04323258623480797,0.17750446498394012,1.544684648513794,9.224793380387219e-05,nan,nan,nan,0,0
14,108,0.24069172143936157,0.24067585170269012,0.058464642614126205,5.426424195320578e-06,0.0,3.172863580402918e-05,0.15563282370567322,0.14028791527321224,0.14028792083263397,0.049641501158475876,0.058428503572940826,0.011450286023318768,0.008740044198930264,0.030827553942799568,0.11244863271713257,1.544684648513794,9.15956496307021e-05,nan,nan,nan,0,0
14,109,0.2396806925535202,0.23963108658790588,0.05718988925218582,5.426424195320578e-06,0.0,9.922021854436025e-05,0.15996094048023224,0.053870229199419695,0.05387023091316223,0.02009177953004837,0.026715589687228203,0.006776615511626005,0.0033522797748446465,0.010097327642142773,0.04031727835536003,1.544684648513794,9.094562058390042e-05,nan,nan,nan,0,0
14,110,0.24213819205760956,0.2421053797006607,0.05881315842270851,5.426424195320578e-06,0.0,6.563515489688143e-05,0.15810155868530273,0.32672645660215105,0.3267264664173126,0.12829525768756866,0.13362906873226166,0.027026308700442314,0.019039198756217957,0.058177050203084946,0.2606842815876007,1.544684648513794,9.029784827539844e-05,nan,nan,nan,0,0
14,111,0.3087182939052582,0.3087179362773895,0.09547826647758484,5.426424195320578e-06,0.0,7.251487659232225e-07,0.14914844930171967,0.0717421776831605,0.07174217700958252,0.02756790816783905,0.028630957007408142,0.005485650151968002,0.004019411280751228,0.01425881776958704,0.057599104940891266,1.544684648513794,8.965233431153199e-05,nan,nan,nan,0,0
14,112,0.2642802596092224,0.26417770981788635,0.06929892301559448,5.426424195320578e-06,0.0,0.0002050713956123218,0.135679692029953,0.14187977760262968,0.14187978208065033,0.056917112320661545,0.057951170951128006,0.011947546154260635,0.008209574967622757,0.02551417052745819,0.11256492137908936,1.544684648513794,8.900908029303612e-05,nan,nan,nan,0,0
14,113,0.2887424826622009,0.28866198658943176,0.0818992629647255,5.426424195320578e-06,0.0,0.0001609727623872459,0.1626875102519989,0.05068218938479475,0.0506821908056736,0.019004492089152336,0.023196257650852203,0.005579979158937931,0.002510598860681057,0.009867044165730476,0.039174601435661316,1.544684648513794,8.836808781504162e-05,nan,nan,nan,0,0
14,114,0.24225422739982605,0.24225148558616638,0.05865328386425972,5.426424195320578e-06,0.0,5.49320611753501e-06,0.14765624701976776,0.20171212448463627,0.20171211659908295,0.07712342590093613,0.08495324105024338,0.017241066321730614,0.011958460323512554,0.03910137712955475,0.1598547101020813,1.544684648513794,8.772935846707196e-05,nan,nan,nan,0,0
14,115,0.3475476801395416,0.3474990725517273,0.12281724065542221,5.426424195320578e-06,0.0,9.720714297145605e-05,0.15985937416553497,0.03673073669225784,0.03673073649406433,0.01569126546382904,0.016663655638694763,0.0043650418519973755,0.0022493081633001566,0.004865582101047039,0.027883093804121017,1.544684648513794,8.709289383303737e-05,nan,nan,nan,0,0
14,116,0.3414415419101715,0.34144145250320435,0.11577041447162628,5.426424195320578e-06,0.0,1.7144449770967185e-07,0.14958594739437103,0.02227582636290092,0.022275825962424278,0.008608914911746979,0.0067784758284688,0.0015601643826812506,0.0012617575703188777,0.005255528260022402,0.018560834228992462,1.544684648513794,8.645869549123298e-05,nan,nan,nan,0,0
14,117,0.202049121260643,0.20187857747077942,0.0420849546790123,5.426424195320578e-06,0.0,0.0003410948265809566,0.16846875846385956,0.0399623637505223,0.03996236249804497,0.018124287948012352,0.013526685535907745,0.0038114229682832956,0.002442355966195464,0.010121898725628853,0.03102554753422737,1.544684648513794,8.582676501433351e-05,nan,nan,nan,0,0
14,118,0.2279687076807022,0.22792313992977142,0.05240657925605774,5.426424195320578e-06,0.0,9.114255954045802e-05,0.1595468670129776,0.1932596178970165,0.1932596117258072,0.07632438838481903,0.08064369857311249,0.01619352586567402,0.011072403751313686,0.03836895897984505,0.15219545364379883,1.544684648513794,8.519710396939056e-05,nan,nan,nan,0,0
14,119,0.2668660581111908,0.26684847474098206,0.07109270244836807,5.426424195320578e-06,0.0,3.5161090636393055e-05,0.15592968463897705,0.1325366039998235,0.1325366050004959,0.05216648429632187,0.05663048475980759,0.011638161726295948,0.007652850355952978,0.02505187690258026,0.10399994254112244,1.544684648513794,8.456971391782678e-05,nan,nan,nan,0,0
14,120,0.30101293325424194,0.30100634694099426,0.09035838395357132,5.426424195320578e-06,0.0,1.3197335647419095e-05,0.14636719226837158,0.08778803595216905,0.08778803795576096,0.03374987468123436,0.03732755780220032,0.0075422110967338085,0.005193887744098902,0.016652051359415054,0.06937713176012039,1.544684648513794,8.39445964154345e-05,nan,nan,nan,0,0
14,121,0.27501237392425537,0.27501198649406433,0.0763130635023117,5.426424195320578e-06,0.0,7.520150120399194e-07,0.15086719393730164,0.3223412768305021,0.32234126329421997,0.12670481204986572,0.1359724998474121,0.02799578569829464,0.019252834841609,0.059457600116729736,0.2543061673641205,1.544684648513794,8.332175301237001e-05,nan,nan,nan,0,0
14,122,0.35295164585113525,0.35295113921165466,0.12420794367790222,5.426424195320578e-06,0.0,9.844485475696274e-07,0.15099219977855682,0.14652286478024287,0.1465228646993637,0.05674096569418907,0.060948070138692856,0.012455877847969532,0.008223452605307102,0.02779875136911869,0.11635807156562805,1.544684648513794,8.270118525315031e-05,nan,nan,nan,0,0
14,123,0.2167990356683731,0.21655531227588654,0.04721033573150635,5.426424195320578e-06,0.0,0.00048744367086328566,0.17207813262939453,0.3095061531924094,0.3095061480998993,0.11934323608875275,0.12300752103328705,0.024360738694667816,0.018152737990021706,0.06322859227657318,0.24799108505249023,1.544684648513794,8.208289467664933e-05,nan,nan,nan,0,0
14,124,0.22659143805503845,0.22655993700027466,0.05095508694648743,5.426424195320578e-06,0.0,6.300400127656758e-05,0.15793751180171967,0.5117600503866184,0.5117600560188293,0.19562694430351257,0.21351522207260132,0.04290948808193207,0.029290486127138138,0.09998990595340729,0.40662336349487305,1.544684648513794,8.146688281609461e-05,nan,nan,nan,0,0
14,125,0.2053333818912506,0.20526471734046936,0.04200197756290436,5.426424195320578e-06,0.0,0.0001373291015625,0.16171875596046448,0.24985309989105925,0.24985310435295105,0.0989106148481369,0.10230638086795807,0.020447567105293274,0.014500441960990429,0.047471966594457626,0.19822894036769867,1.544684648513794,8.08531511990619e-05,nan,nan,nan,0,0
14,126,0.23739278316497803,0.23734669387340546,0.055778227746486664,5.426424195320578e-06,0.0,9.219001367455348e-05,0.14039844274520874,0.12514764793324676,0.12514765560626984,0.049868226051330566,0.05420146510004997,0.01107403077185154,0.007478239480406046,0.0224713534116745,0.09774341434240341,1.544684648513794,8.024170134747347e-05,nan,nan,nan,0,0
14,127,0.35991936922073364,0.3598930239677429,0.13369646668434143,5.426424195320578e-06,0.0,5.267572123557329e-05,0.1572578102350235,0.21833480914626682,0.21833480894565582,0.08769010752439499,0.09226228296756744,0.018927088007330894,0.0128719387575984,0.03998389467597008,0.17130549252033234,1.544684648513794,7.963253477759264e-05,nan,nan,nan,0,0
14,128,0.2525406777858734,0.2525150179862976,0.06448758393526077,5.426424195320578e-06,0.0,5.132377191330306e-05,0.14283594489097595,0.06738682121814274,0.06738682091236115,0.024195563048124313,0.028843393549323082,0.0061232117004692554,0.004225157666951418,0.015288996510207653,0.05324019119143486,1.544684648513794,7.902565300002119e-05,nan,nan,nan,0,0
14,129,0.26587894558906555,0.2658676207065582,0.07051151990890503,5.426424195320578e-06,0.0,2.2636724679614417e-05,0.1547578126192093,0.10550108547958846,0.10550108551979065,0.0419561043381691,0.04499831050634384,0.009496285580098629,0.00596819119527936,0.020979393273591995,0.08233700692653656,1.544684648513794,7.842105751969475e-05,nan,nan,nan,0,0
14,130,0.3597760796546936,0.359714537858963,0.12907327711582184,5.426424195320578e-06,0.0,0.00012307129509281367,0.16109375655651093,0.12292634358092114,0.12292633950710297,0.04744896665215492,0.05297822505235672,0.010941754095256329,0.007012914400547743,0.02322065643966198,0.09666792303323746,1.544684648513794,7.781874983587951e-05,nan,nan,nan,0,0
14,131,0.2505497932434082,0.2505144476890564,0.062351375818252563,5.438370862975717e-06,0.0,7.066506805131212e-05,0.14159375429153442,0.03204066120316875,0.032040663063526154,0.012745576910674572,0.011296052485704422,0.0031966203823685646,0.00212313374504447,0.007296920288354158,0.02585695870220661,1.544684648513794,7.721873144216834e-05,nan,nan,nan,0,0
14,132,0.3260994553565979,0.3260267972946167,0.10536512732505798,5.426424195320578e-06,0.0,0.00014531535271089524,0.16205468773841858,0.014658553606660457,0.014658553525805473,0.004881388507783413,0.005184125155210495,0.002863663248717785,0.0010367890354245901,0.0035632301587611437,0.011924679391086102,1.544684648513794,7.66210038264773e-05,nan,nan,nan,0,0
14,133,0.26260343194007874,0.2625904083251953,0.06910917162895203,5.426424195320578e-06,0.0,2.6025778424809687e-05,0.15510155260562897,0.05070310363915839,0.050703104585409164,0.019259478896856308,0.020750369876623154,0.004468434024602175,0.0027284801471978426,0.009405368939042091,0.04066235199570656,1.544684648513794,7.602556847104182e-05,nan,nan,nan,0,0
14,134,0.2651137709617615,0.26510199904441833,0.07175794988870621,5.426424195320578e-06,0.0,2.35376810451271e-05,0.14514844119548798,0.18231070478313496,0.18231070041656494,0.07529374957084656,0.07875785231590271,0.016509173437952995,0.01056243572384119,0.029806826263666153,0.14174865186214447,1.544684648513794,7.543242685241304e-05,nan,nan,nan,0,0
14,135,0.23022136092185974,0.23022106289863586,0.05297698453068733,5.426424195320578e-06,0.0,5.861537033524655e-07,0.15076561272144318,0.19223722906367535,0.1922372281551361,0.07710321992635727,0.0811193510890007,0.01680649258196354,0.011275406926870346,0.032769445329904556,0.15148091316223145,1.544684648513794,7.484158044145407e-05,nan,nan,nan,0,0
14,136,0.23078005015850067,0.2307337373495102,0.05295143648982048,5.426424195320578e-06,0.0,9.264038817491382e-05,0.15962499380111694,0.028700245815309687,0.028700245544314384,0.012539578601717949,0.012204582802951336,0.0028813567478209734,0.0016751349903643131,0.005013338290154934,0.02193785272538662,1.544684648513794,7.425303070333599e-05,nan,nan,nan,0,0
14,137,0.3788946568965912,0.3788197338581085,0.14352984726428986,5.426424195320578e-06,0.0,0.00014987141184974462,0.16224220395088196,0.0666285707322246,0.06662856787443161,0.025747379288077354,0.0269510205835104,0.0056315455585718155,0.0040038819424808025,0.012396573089063168,0.05337284877896309,1.544684648513794,7.366677909753567e-05,nan,nan,nan,0,0
14,138,0.27986568212509155,0.2798417806625366,0.07837560027837753,5.426424195320578e-06,0.0,4.780407834914513e-05,0.15691405534744263,0.14455229478956208,0.1445522904396057,0.06067211553454399,0.056337468326091766,0.011410059407353401,0.007891872897744179,0.02410743199288845,0.11518120765686035,1.544684648513794,7.308282707783004e-05,nan,nan,nan,0,0
14,139,0.3271302878856659,0.32708626985549927,0.10504075884819031,5.426424195320578e-06,0.0,8.803720265859738e-05,0.14061719179153442,0.322641332381918,0.3226413130760193,0.1278408020734787,0.13152240216732025,0.026370715349912643,0.01884339191019535,0.05678990110754967,0.25725558400154114,1.544684648513794,7.250117609229418e-05,nan,nan,nan,0,0
14,140,0.21153563261032104,0.21153561770915985,0.04476601630449295,5.426424195320578e-06,0.0,3.814581006622575e-08,0.15019531548023224,0.16193397759187755,0.16193397343158722,0.06403570622205734,0.06735537946224213,0.013853364624083042,0.009467460215091705,0.0309295691549778,0.1278558075428009,1.544684648513794,7.192182758329657e-05,nan,nan,nan,0,0
14,141,0.2734011709690094,0.2733883261680603,0.07484814524650574,5.426424195320578e-06,0.0,2.5708082830533385e-05,0.15507031977176666,0.030786728306430224,0.030786728486418724,0.01950068771839142,0.01338378619402647,0.004344785585999489,0.0017295022262260318,0.0052600884810090065,0.01840878091752529,1.544684648513794,7.1344782987497e-05,nan,nan,nan,0,0
14,142,0.24442899227142334,0.2444191426038742,0.059816859662532806,5.426424195320578e-06,0.0,1.969146069313865e-05,0.14556249976158142,0.15767691682958546,0.15767692029476166,0.0637425109744072,0.06402402371168137,0.012924613431096077,0.008933478966355324,0.028017375618219376,0.12517188489437103,1.544684648513794,7.07700437358407e-05,nan,nan,nan,0,0
14,143,0.2906074821949005,0.29060524702072144,0.08464909344911575,5.426424195320578e-06,0.0,4.482480107981246e-06,0.15211719274520874,0.3339097243352354,0.3339097201824188,0.13272340595722198,0.13490153849124908,0.027474353089928627,0.019495889544487,0.06048086658120155,0.26624971628189087,1.544684648513794,7.019761125355742e-05,nan,nan,nan,0,0
14,144,0.2735024392604828,0.27344295382499695,0.07484786212444305,5.426424195320578e-06,0.0,0.00011894627095898613,0.13909375667572021,0.01677155724385881,0.016771556809544563,0.008314562030136585,0.004993494134396315,0.0027798747178167105,0.0014392805751413107,0.004608146846294403,0.01249735802412033,1.544684648513794,6.96274869601559e-05,nan,nan,nan,0,0
14,145,0.18765607476234436,0.18763750791549683,0.03504765406250954,5.426424195320578e-06,0.0,3.713385376613587e-05,0.14390625059604645,0.1280992407400683,0.1280992478132248,0.052903324365615845,0.05451450124382973,0.011460887268185616,0.00746050663292408,0.022507498040795326,0.09972574561834335,1.544684648513794,6.905967226942113e-05,nan,nan,nan,0,0
14,146,0.2389734387397766,0.2389531135559082,0.05710437893867493,5.426424195320578e-06,0.0,4.0640625229571015e-05,0.14362500607967377,0.09583435354011863,0.09583435207605362,0.037893906235694885,0.04176938161253929,0.009097447618842125,0.005854774732142687,0.01707049272954464,0.07480073720216751,1.544684648513794,6.849416858941108e-05,nan,nan,nan,0,0
