epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
14,147,0.209866464138031,0.20985548198223114,0.04543675482273102,5.426424195320578e-06,0.0,2.1972684407955967e-05,0.14531250298023224,0.061211651808824284,0.06121165305376053,0.025432942435145378,0.025765931233763695,0.005883087404072285,0.0035393238067626953,0.010859992355108261,0.04765576124191284,1.544684648513794,6.79309773224527e-05,nan,nan,nan,0,0
14,148,0.22315029799938202,0.22311529517173767,0.04994241148233414,5.426424195320578e-06,0.0,7.0009715273045e-05,0.1416328251361847,0.03623032620661714,0.03623032569885254,0.014185011386871338,0.012585358694195747,0.0026520888786762953,0.001971856225281954,0.007808774244040251,0.02968386746942997,1.544684648513794,6.737009986513871e-05,nan,nan,nan,0,0
14,149,0.2536270022392273,0.25357598066329956,0.06440982222557068,5.426424195320578e-06,0.0,0.00010204144928138703,0.13989844918251038,0.08738214068279886,0.08738213777542114,0.03619415685534477,0.03689557686448097,0.009565425105392933,0.00522863632068038,0.017920901998877525,0.06726323813199997,1.544684648513794,6.681153760832378e-05,nan,nan,nan,0,0
14,150,0.23878370225429535,0.23877976834774017,0.056818410754203796,5.426424195320578e-06,0.0,7.866238775022794e-06,0.14719532430171967,0.01885119662279993,0.01885119639337063,0.012897578999400139,0.008515710011124611,0.0037272770423442125,0.0012035185936838388,0.004335515666753054,0.00907551683485508,1.544684648513794,6.625529193712205e-05,nan,nan,nan,0,0
14,151,0.20613227784633636,0.2060265839099884,0.04258419945836067,5.426424195320578e-06,0.0,0.0002113843511324376,0.13546094298362732,0.025588627766282467,0.02558862790465355,0.010974287055432796,0.00926963984966278,0.003534718882292509,0.0012965272180736065,0.005807526409626007,0.02001284807920456,1.544684648513794,6.570136423090253e-05,nan,nan,nan,0,0
14,152,0.24652333557605743,0.24649716913700104,0.060688260942697525,5.426424195320578e-06,0.0,5.233625051914714e-05,0.14276562631130219,0.02665712681927096,0.02665712684392929,0.01440386287868023,0.007515319623053074,0.003126204712316394,0.002041842322796583,0.007779908366501331,0.019292015582323074,1.544684648513794,6.514975586328624e-05,nan,nan,nan,0,0
14,153,0.2919294536113739,0.29187828302383423,0.08878214657306671,5.426424195320578e-06,0.0,0.00010235749505227432,0.13988281786441803,0.13684670995683226,0.13684670627117157,0.05237193405628204,0.053740017116069794,0.010322922840714455,0.008127744309604168,0.02603856660425663,0.11065976321697235,1.544684648513794,6.460046820214265e-05,nan,nan,nan,0,0
14,154,0.23346072435379028,0.2334543764591217,0.054775137454271317,5.426424195320578e-06,0.0,1.2691477422777098e-05,0.1535625159740448,0.2844803842868247,0.28448039293289185,0.11126874387264252,0.1159675121307373,0.023564405739307404,0.01664978638291359,0.05157596617937088,0.22717243432998657,1.544684648513794,6.405350260958694e-05,nan,nan,nan,0,0
14,155,0.1900556981563568,0.19002003967761993,0.036439910531044006,5.426424195320578e-06,0.0,7.13232220732607e-05,0.14155469834804535,0.17721733246557042,0.17721733450889587,0.07128597050905228,0.0730389654636383,0.014942963607609272,0.01008671522140503,0.030655095353722572,0.14044512808322906,1.544684648513794,6.350886044197512e-05,nan,nan,nan,0,0
14,156,0.3118543326854706,0.31185266375541687,0.09738008677959442,5.426424195320578e-06,0.0,3.3135861485789064e-06,0.14817968010902405,0.2110168916615919,0.21101689338684082,0.08036892861127853,0.09079459309577942,0.018624844029545784,0.012327982112765312,0.03845370188355446,0.16687646508216858,1.544684648513794,6.296654304990248e-05,nan,nan,nan,0,0
14,157,0.23145240545272827,0.2314348667860031,0.0532214492559433,5.426424195320578e-06,0.0,3.5068551369477063e-05,0.15592187643051147,0.08143651714954543,0.08143652230501175,0.03252232447266579,0.03656001389026642,0.00788585003465414,0.005032511427998543,0.013941832818090916,0.06289421766996384,1.544684648513794,6.242655177819878e-05,nan,nan,nan,0,0
14,158,0.23154190182685852,0.23145171999931335,0.05318013206124306,5.426424195320578e-06,0.0,0.00018035648099612445,0.16342969238758087,0.2690372604052662,0.26903727650642395,0.10543488711118698,0.11882518976926804,0.02537005953490734,0.01615256257355213,0.0511656180024147,0.2088603377342224,1.544684648513794,6.188888796592616e-05,nan,nan,nan,0,0
14,159,0.41140589118003845,0.4113733768463135,0.17190144956111908,5.426424195320578e-06,0.0,6.50038564344868e-05,0.15806250274181366,0.023908567962454715,0.023908566683530807,0.009835837408900261,0.01094710174947977,0.0029211670625954866,0.0015462052542716265,0.0038329323288053274,0.018149973824620247,1.544684648513794,6.135355294637412e-05,nan,nan,nan,0,0
14,160,0.26645898818969727,0.266416072845459,0.07070519775152206,5.426424195320578e-06,0.0,8.585165051044896e-05,0.14073438942432404,0.1045495754238388,0.10454957187175751,0.0403970368206501,0.04462944716215134,0.008878297172486782,0.006014611106365919,0.019980719313025475,0.08241769671440125,1.544684648513794,6.0820548047058484e-05,nan,nan,nan,0,0
14,161,0.21130870282649994,0.21130728721618652,0.045125044882297516,5.426424195320578e-06,0.0,2.8213542009325465e-06,0.14832031726837158,0.011705213127854998,0.011705213226377964,0.004320716485381126,0.0048291683197021484,0.001105266623198986,0.0007620895630680025,0.0030829962342977524,0.009149606339633465,1.544684648513794,6.0289874589715975e-05,nan,nan,nan,0,0
14,162,0.22674234211444855,0.22672466933727264,0.051278404891490936,5.426424195320578e-06,0.0,3.5346711229067296e-05,0.1559453159570694,0.1049885401292441,0.10498853772878647,0.04097072407603264,0.04551687464118004,0.009819699451327324,0.006316108163446188,0.020040355622768402,0.08206260949373245,1.544684648513794,5.9761533890302166e-05,nan,nan,nan,0,0
14,163,0.20156463980674744,0.20152969658374786,0.04075969383120537,5.426424195320578e-06,0.0,6.987935921642929e-05,0.15835939347743988,0.10002644536402916,0.1000264436006546,0.03877190873026848,0.04112515226006508,0.008524010889232159,0.006029803771525621,0.019350921735167503,0.07954417169094086,1.544684648513794,5.9235527258987716e-05,nan,nan,nan,0,0
14,164,0.2522233724594116,0.252216100692749,0.06269951909780502,5.426424195320578e-06,0.0,1.4535207810695283e-05,0.15381251275539398,0.09656855203154634,0.09656854718923569,0.03629833459854126,0.041398677974939346,0.009564138017594814,0.005678731016814709,0.020754147320985794,0.07576021552085876,1.544684648513794,5.871185600015583e-05,nan,nan,nan,0,0
14,165,0.236093208193779,0.23606951534748077,0.054882556200027466,5.426424195320578e-06,0.0,4.737316339742392e-05,0.15688282251358032,0.09584496065439511,0.09584496170282364,0.03676401451230049,0.03956478834152222,0.008053691126406193,0.005524420645087957,0.017274146899580956,0.07665190100669861,1.544684648513794,5.819052141239804e-05,nan,nan,nan,0,0
14,166,0.2236684262752533,0.22362120449543,0.049511976540088654,5.426424195320578e-06,0.0,9.445402247365564e-05,0.15971875190734863,0.014905409463283191,0.014905409887433052,0.006837129592895508,0.0069256797432899475,0.0018508805660530925,0.0010286408942192793,0.0034106506500393152,0.010551940649747849,1.544684648513794,5.767152478851119e-05,nan,nan,nan,0,0
14,167,0.2154701054096222,0.21540504693984985,0.046112604439258575,5.426424195320578e-06,0.0,0.00013010237307753414,0.1614062488079071,0.1471278182234754,0.14712782204151154,0.05357317253947258,0.05932750552892685,0.012069146148860455,0.008606959134340286,0.03182745352387428,0.11842308193445206,1.544684648513794,5.715486741549514e-05,nan,nan,nan,0,0
14,168,0.29160040616989136,0.2915690243244171,0.08555647730827332,5.426424195320578e-06,0.0,6.275609484873712e-05,0.15792188048362732,0.010133716113494503,0.010133716277778149,0.00657197181135416,0.0046929167583584785,0.003058065427467227,0.0008898127707652748,0.003155090380460024,0.0041689081117510796,1.544684648513794,5.6640550574548524e-05,nan,nan,nan,0,0
14,169,0.28250065445899963,0.28249847888946533,0.08137150853872299,5.426424195320578e-06,0.0,4.351141797087621e-06,0.1479140669107437,0.24207920596967386,0.24207919836044312,0.0937502384185791,0.10174954682588577,0.020809024572372437,0.013851824216544628,0.046725984662771225,0.19144727289676666,1.544684648513794,5.612857554106601e-05,nan,nan,nan,0,0
14,170,0.24681347608566284,0.24670307338237762,0.060904208570718765,5.426424195320578e-06,0.0,0.00022080067719798535,0.1648593693971634,0.019100261260863095,0.019100261852145195,0.005926377605646849,0.006930959410965443,0.001972927711904049,0.001155659556388855,0.0034024387132376432,0.01627437397837639,1.544684648513794,5.5618943584634915e-05,nan,nan,nan,0,0
14,171,0.2358020693063736,0.2358015924692154,0.055285874754190445,5.426424195320578e-06,0.0,9.5367431640625e-07,0.15097656846046448,0.007033507386753363,0.00703350780531764,0.004274847451597452,0.0024511530064046383,0.0010534445755183697,0.0004922615480609238,0.0012497520074248314,0.004719513468444347,1.544684648513794,5.511165596903284e-05,nan,nan,nan,0,0
14,172,0.22471299767494202,0.22470144927501678,0.05076158046722412,5.426424195320578e-06,0.0,2.3085005523171276e-05,0.14519532024860382,0.09498125304321078,0.09498125314712524,0.03624872863292694,0.039900828152894974,0.007912861183285713,0.005724119022488594,0.017283765599131584,0.07563917338848114,1.544684648513794,5.460671395222294e-05,nan,nan,nan,0,0
14,173,0.32000887393951416,0.3199823796749115,0.10261468589305878,5.426424195320578e-06,0.0,5.3016512538306415e-05,0.15728124976158142,0.06421567840286566,0.06421567499637604,0.024883272126317024,0.02837528847157955,0.006260954309254885,0.003929841332137585,0.013092904351651669,0.049731798470020294,1.544684648513794,5.410411878635289e-05,nan,nan,nan,0,0
14,174,0.3020543158054352,0.302009254693985,0.09106393158435822,5.426424195320578e-06,0.0,9.010164649225771e-05,0.15949219465255737,0.22960850815922493,0.22960850596427917,0.08895951509475708,0.09663629531860352,0.01989620178937912,0.013239284045994282,0.042886532843112946,0.1818166822195053,1.544684648513794,5.360387171774979e-05,nan,nan,nan,0,0
14,175,0.2766878604888916,0.2766854166984558,0.07627824693918228,5.426424195320578e-06,0.0,4.8882770897762384e-06,0.14778906106948853,0.07592374151799956,0.07592374086380005,0.02896353416144848,0.02780696377158165,0.005006066989153624,0.004264734219759703,0.013703134842216969,0.06262009590864182,1.544684648513794,5.3105973986918516e-05,nan,nan,nan,0,0
14,176,0.1885489672422409,0.18840113282203674,0.03494569659233093,5.426424195320578e-06,0.0,0.00029567882302217185,0.16719532012939453,0.15919889262964865,0.15919889509677887,0.06020139530301094,0.06683250516653061,0.014555683359503746,0.009202120825648308,0.03203360363841057,0.12621726095676422,1.544684648513794,5.261042682853763e-05,nan,nan,nan,0,0
14,177,0.2712244689464569,0.2711763381958008,0.07389263808727264,5.426424195320578e-06,0.0,9.628494444768876e-05,0.15981249511241913,0.11534812963538059,0.11534813046455383,0.04604780673980713,0.04956807568669319,0.01041486021131277,0.006826296914368868,0.021314099431037903,0.09010237455368042,1.544684648513794,5.211723147145741e-05,nan,nan,nan,0,0
14,178,0.3379672169685364,0.3379616141319275,0.12183066457509995,5.426424195320578e-06,0.0,1.1180637557117734e-05,0.15334375202655792,0.1203655055876673,0.12036550790071487,0.04604107514023781,0.04899372160434723,0.009856997057795525,0.007105445489287376,0.023738836869597435,0.09621075540781021,1.544684648513794,5.162638913869566e-05,nan,nan,nan,0,0
14,179,0.23368258774280548,0.23367607593536377,0.05483916774392128,5.426424195320578e-06,0.0,1.3027582099311985e-05,0.15360938012599945,0.057552626383372406,0.057552628219127655,0.021108478307724,0.023737210780382156,0.005010353866964579,0.0035386825911700726,0.012421561405062675,0.0459495447576046,1.544684648513794,5.113790104743537e-05,nan,nan,nan,0,0
14,180,0.31059810519218445,0.31059032678604126,0.09683173894882202,5.426424195320578e-06,0.0,1.5565556168439798e-05,0.1460546851158142,0.12228124809884817,0.12228124588727951,0.04962536320090294,0.052211612462997437,0.011189070530235767,0.006941861007362604,0.021707715466618538,0.09549536556005478,1.544684648513794,5.0651768409021356e-05,nan,nan,nan,0,0
14,181,0.22005397081375122,0.22001758217811584,0.048918262124061584,5.426424195320578e-06,0.0,7.278210250660777e-05,0.15853124856948853,0.29755780174308255,0.2975578010082245,0.11685406416654587,0.11797556281089783,0.02317042462527752,0.017181620001792908,0.05773305892944336,0.23833245038986206,1.544684648513794,5.016799242895776e-05,nan,nan,nan,0,0
14,182,0.3168204724788666,0.316816121339798,0.10074125975370407,5.426424195320578e-06,0.0,8.720959158381447e-06,0.1529531329870224,0.15229754241225502,0.15229754149913788,0.06202193349599838,0.06504692882299423,0.013757769949734211,0.008615364320576191,0.027305569499731064,0.11877551674842834,1.544684648513794,4.968657430690446e-05,nan,nan,nan,0,0
14,183,0.2722746729850769,0.2722628712654114,0.073627769947052,5.426424195320578e-06,0.0,2.3613360099261627e-05,0.15485936403274536,0.1480339947600436,0.148034006357193,0.0557464137673378,0.061905328184366226,0.012783214449882507,0.00851287879049778,0.028036821633577347,0.11811938136816025,1.544684648513794,4.920751523667443e-05,nan,nan,nan,0,0
14,184,0.302189439535141,0.3021874725818634,0.09083808958530426,5.426424195320578e-06,0.0,3.937735073122894e-06,0.15198437869548798,0.2575204717247473,0.257520467042923,0.09908535331487656,0.10807600617408752,0.0220418032258749,0.014770233072340488,0.05066511034965515,0.20383206009864807,1.544684648513794,4.8730816406230627e-05,nan,nan,nan,0,0
14,185,0.3165571391582489,0.31655165553092957,0.10156566649675369,5.426424195320578e-06,0.0,1.0972645213769283e-05,0.15331250429153442,0.015974895559589402,0.015974896028637886,0.006796377245336771,0.007061648182570934,0.0015336571959778666,0.0008782713557593524,0.003827844513580203,0.011889651417732239,1.544684648513794,4.825647899768311e-05,nan,nan,nan,0,0
14,186,0.30508527159690857,0.3050798773765564,0.09391648322343826,5.426424195320578e-06,0.0,1.0817907423188444e-05,0.1532890647649765,0.08661273446137875,0.08661273121833801,0.032431136816740036,0.03883088007569313,0.008357559330761433,0.005255794618278742,0.0174464862793684,0.06738173216581345,1.544684648513794,4.778450418728638e-05,nan,nan,nan,0,0
14,187,0.1971122771501541,0.1970987766981125,0.03878142312169075,5.426424195320578e-06,0.0,2.6991347112925723e-05,0.15519532561302185,0.019410634441858907,0.01941063441336155,0.012309325858950615,0.00888453982770443,0.0030229080002754927,0.0015719028888270259,0.001802790560759604,0.011465569026768208,1.544684648513794,4.7314893145435934e-05,nan,nan,nan,0,0
14,188,0.20316757261753082,0.20314720273017883,0.04122151434421539,5.426424195320578e-06,0.0,4.07402403652668e-05,0.15638281404972076,0.12429771020686953,0.12429770827293396,0.04980209097266197,0.05275122821331024,0.010690312832593918,0.007096349261701107,0.023317482322454453,0.09735827893018723,1.544684648513794,4.684764703666594e-05,nan,nan,nan,0,0
14,189,0.262563019990921,0.262538343667984,0.06883960962295532,5.426424195320578e-06,0.0,4.9328693421557546e-05,0.15702344477176666,0.21897465907311126,0.21897464990615845,0.08596882969141006,0.09391925483942032,0.019655877724289894,0.012783542275428772,0.04088838770985603,0.1718045473098755,1.544684648513794,4.638276701964536e-05,nan,nan,nan,0,0
14,190,0.2831631302833557,0.28313884139060974,0.07986406236886978,5.426424195320578e-06,0.0,4.856349914916791e-05,0.1430312544107437,0.12542966823466897,0.1254296600818634,0.050763484090566635,0.053905803710222244,0.011718089692294598,0.007464057765901089,0.021961886435747147,0.0978492945432663,1.544684648513794,4.592025424717672e-05,nan,nan,nan,0,0
15,1,0.3667668104171753,0.3667405843734741,0.13551703095436096,5.438370862975717e-06,0.0,5.2449067879933864e-05,0.1427578330039978,0.02387202578192048,0.023872025310993195,0.01539025641977787,0.009875931777060032,0.00464292149990797,0.0018530888482928276,0.005662943236529827,0.013357395306229591,1.544684648513794,4.546010986619158e-05,nan,nan,nan,0,0
15,2,0.29505786299705505,0.29490894079208374,0.08553984761238098,5.426424195320578e-06,0.0,0.00029783250647597015,0.16725783050060272,0.01547396844076066,0.015473968349397182,0.006328019313514233,0.004208001773804426,0.0031214619521051645,0.0011956410016864538,0.005400524474680424,0.011889232322573662,1.544684648513794,4.500233501774862e-05,nan,nan,nan,0,0
15,3,0.19554363191127777,0.1955302506685257,0.039239220321178436,5.426424195320578e-06,0.0,2.6748344680527225e-05,0.15517188608646393,0.04426240613654076,0.04426240548491478,0.018654372543096542,0.020067574456334114,0.004492434207350016,0.0023457075003534555,0.007762795779854059,0.03350406140089035,1.544684648513794,4.454693083703045e-05,nan,nan,nan,0,0
15,4,0.21496188640594482,0.21489128470420837,0.045714639127254486,5.426424195320578e-06,0.0,0.00014120122068561614,0.16188281774520874,0.0739005176316291,0.07390052080154419,0.03445770591497421,0.03598562628030777,0.00838132482022047,0.004804935306310654,0.009862298145890236,0.05280519649386406,1.544684648513794,4.4093898453341496e-05,nan,nan,nan,0,0
15,5,0.3889969289302826,0.3889940083026886,0.15110096335411072,5.426424195320578e-06,0.0,5.8654582062445115e-06,0.15242187678813934,0.2905119209691443,0.2905119061470032,0.10948774218559265,0.1171993613243103,0.02289450913667679,0.016819240525364876,0.057244330644607544,0.23364494740962982,1.544684648513794,4.364323899010367e-05,nan,nan,nan,0,0
15,6,0.2037249356508255,0.20372076332569122,0.04152534902095795,5.426424195320578e-06,0.0,8.355664249393158e-06,0.1528906226158142,0.17120058744714314,0.17120058834552765,0.06328408420085907,0.06765594333410263,0.012577258050441742,0.01006874069571495,0.03311650827527046,0.13918034732341766,1.544684648513794,4.319495356485547e-05,nan,nan,nan,0,0
15,7,0.3563307821750641,0.3563215732574463,0.12726899981498718,5.426424195320578e-06,0.0,1.839604192355182e-05,0.15428906679153442,0.027770843590955215,0.027770843356847763,0.014084267430007458,0.011370808817446232,0.0025963399093598127,0.0014829360879957676,0.00439105648547411,0.02037980407476425,1.544684648513794,4.2749043289247804e-05,nan,nan,nan,0,0
15,8,0.2985633611679077,0.2985631823539734,0.0888744369149208,5.426424195320578e-06,0.0,3.433122799378907e-07,0.15058593451976776,0.010647771173994893,0.010647770948708057,0.0057343547232449055,0.002351695904508233,0.0006777636590413749,0.0005230508395470679,0.0009695976623333991,0.008560880087316036,1.544684648513794,4.2305509269041945e-05,nan,nan,nan,0,0
15,9,0.3820919096469879,0.3820418417453766,0.145490825176239,5.426424195320578e-06,0.0,0.00010015663428930566,0.13999217748641968,0.13558899328757648,0.13558898866176605,0.05569897219538689,0.05868491530418396,0.012905701994895935,0.008040067739784718,0.024989109486341476,0.10479706525802612,1.544684648513794,4.1864352604106474e-05,nan,nan,nan,0,0
15,10,0.2683959901332855,0.2683893144130707,0.07245465368032455,5.426424195320578e-06,0.0,1.3368078725761734e-05,0.14634376764297485,0.019561374969114684,0.019561374559998512,0.007908053696155548,0.006708566099405289,0.002184828044846654,0.0014184585306793451,0.004353776108473539,0.01579127460718155,1.544684648513794,4.142557438841446e-05,nan,nan,nan,0,0
15,11,0.38230738043785095,0.3822976350784302,0.14516165852546692,5.426424195320578e-06,0.0,1.9483984942780808e-05,0.14558593928813934,0.09092346548181508,0.09092346578836441,0.035320740193128586,0.03670874610543251,0.007255192846059799,0.005301189608871937,0.01757998764514923,0.07267870008945465,1.544684648513794,4.098917571004128e-05,nan,nan,nan,0,0
15,12,0.22715935111045837,0.2271081656217575,0.051277369260787964,5.426424195320578e-06,0.0,0.00010235749505227432,0.16011719405651093,0.1481502003587614,0.14815020561218262,0.05596725642681122,0.06113338842988014,0.012292340397834778,0.008620010688900948,0.029894255101680756,0.11815153062343597,1.544684648513794,4.0555157651161156e-05,nan,nan,nan,0,0
15,13,0.21522952616214752,0.21515929698944092,0.04609985277056694,5.426424195320578e-06,0.0,0.00014045991702005267,0.16185158491134644,0.02704604072792173,0.027046041563153267,0.009284565225243568,0.009060475043952465,0.0017629994545131922,0.0014970937045291066,0.0047340490855276585,0.023139409720897675,1.544684648513794,4.01235212880454e-05,nan,nan,nan,0,0
15,14,0.22024109959602356,0.22024109959602356,0.04830039665102959,5.426424195320578e-06,0.0,1.1962786317099017e-08,0.14989063143730164,0.30224855970611886,0.3022485673427582,0.11978703737258911,0.12890669703483582,0.02653121016919613,0.01797206699848175,0.05555487424135208,0.23722368478775024,1.544684648513794,3.9694267691058844e-05,nan,nan,nan,0,0
15,15,0.3127541244029999,0.31273239850997925,0.09827543050050735,5.426424195320578e-06,0.0,4.347752474131994e-05,0.15659375488758087,0.11425745017904025,0.11425744742155075,0.0446145161986351,0.04832623898983002,0.009740442037582397,0.006867716088891029,0.019940195605158806,0.09049437195062637,1.544684648513794,3.926739792465785e-05,nan,nan,nan,0,0
15,16,0.3177131414413452,0.3176979720592499,0.09973444044589996,5.426424195320578e-06,0.0,3.0335992050822824e-05,0.15550781786441803,0.028044632669119815,0.02804463356733322,0.013093865476548672,0.011902347207069397,0.0033173172269016504,0.0018591685220599174,0.002453404711559415,0.021281586959958076,1.544684648513794,3.884291304738691e-05,nan,nan,nan,0,0
15,17,0.285501629114151,0.2854568660259247,0.08262505382299423,5.426424195320578e-06,0.0,8.950940537033603e-05,0.15946094691753387,0.20584261978054028,0.20584261417388916,0.07687661796808243,0.08400081843137741,0.01654578000307083,0.011998255737125874,0.04030738025903702,0.16541652381420135,1.544684648513794,3.842081411187712e-05,nan,nan,nan,0,0
15,18,0.21041208505630493,0.2104095071554184,0.04412733018398285,5.438370862975717e-06,0.0,5.168531060917303e-06,0.14772656559944153,0.07354425228635608,0.07354424893856049,0.02869662269949913,0.029589291661977768,0.006319060921669006,0.004294574726372957,0.014998805709183216,0.05853543058037758,1.544684648513794,3.8001102164842617e-05,nan,nan,nan,0,0
15,19,0.23054158687591553,0.2305363118648529,0.05392960086464882,5.426424195320578e-06,0.0,1.05625185824465e-05,0.15325000882148743,0.11976456427744331,0.11976456642150879,0.04831893742084503,0.050295185297727585,0.010732763446867466,0.007161193061619997,0.02284099906682968,0.09376054257154465,1.544684648513794,3.7583778247078275e-05,nan,nan,nan,0,0
15,20,0.18127202987670898,0.18123236298561096,0.03373859450221062,5.426424195320578e-06,0.0,7.932120206533e-05,0.1589062511920929,0.21309277651061367,0.21309277415275574,0.08348890393972397,0.08974604308605194,0.018756527453660965,0.012483146972954273,0.040779899805784225,0.16796769201755524,1.544684648513794,3.716884339345733e-05,nan,nan,nan,0,0
15,21,0.20176030695438385,0.20161792635917664,0.04036810249090195,5.426424195320578e-06,0.0,0.0002847650903277099,0.13312502205371857,0.1454571472065082,0.14545714855194092,0.057019080966711044,0.06381848454475403,0.014038456603884697,0.008797775022685528,0.025236796587705612,0.11367687582969666,1.544684648513794,3.675629863292879e-05,nan,nan,nan,0,0
15,22,0.23662182688713074,0.23661315441131592,0.05557379126548767,5.426424195320578e-06,0.0,1.7339478290523402e-05,0.14583593606948853,0.15505177976179055,0.15505178272724152,0.058758243918418884,0.0679527148604393,0.01449001394212246,0.00894476193934679,0.030513441190123558,0.12144921720027924,1.544684648513794,3.634614498851412e-05,nan,nan,nan,0,0
15,23,0.25475892424583435,0.25468090176582336,0.06459984928369522,5.426424195320578e-06,0.0,0.00015605456428602338,0.16249218583106995,0.19274649898667032,0.19274650514125824,0.07071100175380707,0.07748903334140778,0.016266437247395515,0.011047035455703735,0.037124473601579666,0.1561465859413147,1.544684648513794,3.593838347730616e-05,nan,nan,nan,0,0
15,24,0.3232998251914978,0.3232716917991638,0.10879206657409668,5.426424195320578e-06,0.0,5.6250115449074656e-05,0.1575000137090683,0.18657567218327867,0.18657566606998444,0.06659360975027084,0.07964836061000824,0.016924751922488213,0.011415448039770126,0.03817535936832428,0.14885494112968445,1.544684648513794,3.5533015110465274e-05,nan,nan,nan,0,0
15,25,0.25515758991241455,0.2551479637622833,0.06553444266319275,5.426424195320578e-06,0.0,1.9277606043033302e-05,0.14560937881469727,0.1557564550193731,0.15575645864009857,0.05992034450173378,0.06734590977430344,0.014299821108579636,0.009558616206049919,0.029327617958188057,0.1223854273557663,1.544684648513794,3.513004089321746e-05,nan,nan,nan,0,0
15,26,0.24732890725135803,0.24731095135211945,0.06051081791520119,5.426424195320578e-06,0.0,3.590633059502579e-05,0.15599219501018524,0.09893982753097215,0.09893982857465744,0.037410490214824677,0.04284999519586563,0.010179434902966022,0.005649144761264324,0.020671173930168152,0.07739891111850739,1.544684648513794,3.472946182485149e-05,nan,nan,nan,0,0
15,27,0.24465325474739075,0.24465319514274597,0.06030318886041641,5.426424195320578e-06,0.0,1.0765529623313341e-07,0.1503281146287918,0.06967102765136479,0.06967102736234665,0.028803355991840363,0.029554370790719986,0.0063583459705114365,0.004029072355479002,0.011705243960022926,0.054380908608436584,1.544684648513794,3.433127889871742e-05,nan,nan,nan,0,0
15,28,0.22561880946159363,0.2256164401769638,0.05060364305973053,5.426424195320578e-06,0.0,4.7510147851426154e-06,0.15217968821525574,0.27695150808904145,0.27695152163505554,0.10529967397451401,0.11617483198642731,0.02447993867099285,0.016070447862148285,0.05232110619544983,0.22027823328971863,1.544684648513794,3.393549310222254e-05,nan,nan,nan,0,0
15,29,0.2718577980995178,0.2718577980995178,0.07401767373085022,5.426424195320578e-06,0.0,3.905683776395108e-09,0.15006250143051147,0.05000290179177074,0.05000290274620056,0.020097047090530396,0.020351313054561615,0.004211257211863995,0.002937200479209423,0.008599288761615753,0.03977327421307564,1.544684648513794,3.354210541683009e-05,nan,nan,nan,0,0
15,30,0.26467666029930115,0.26466959714889526,0.07051084190607071,5.426424195320578e-06,0.0,1.4121095773589332e-05,0.15375781059265137,0.0182153375869348,0.01821533776819706,0.01107887551188469,0.009822716005146503,0.002673487877473235,0.0012548170052468777,0.0026379043702036142,0.009843304753303528,1.544684648513794,3.3151116818056904e-05,nan,nan,nan,0,0
15,31,0.2853189706802368,0.2851754128932953,0.08196912705898285,5.426424195320578e-06,0.0,0.0002871437754947692,0.16694532334804535,0.12550976098616592,0.12550976872444153,0.050293248146772385,0.05043499916791916,0.010558615438640118,0.007286108564585447,0.022405928000807762,0.10006499290466309,1.544684648513794,3.27625282754701e-05,nan,nan,nan,0,0
15,32,0.1729775071144104,0.17292006313800812,0.03159087896347046,5.426424195320578e-06,0.0,0.00011489156167954206,0.1392812579870224,0.09750732173210803,0.09750732034444809,0.038581088185310364,0.04107917845249176,0.009111406281590462,0.005630918778479099,0.017720092087984085,0.0768306702375412,1.544684648513794,3.2376340752685166e-05,nan,nan,nan,0,0
15,33,0.17159560322761536,0.17148739099502563,0.029444847255945206,5.426424195320578e-06,0.0,0.00021641199418809265,0.1352890580892563,0.23588200149332877,0.2358819991350174,0.09469329565763474,0.09890925139188766,0.021540526300668716,0.013466482050716877,0.04224732518196106,0.1856348067522049,1.544684648513794,3.1992555207363904e-05,nan,nan,nan,0,0
