epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
15,34,0.2259657382965088,0.22594811022281647,0.05119862034916878,5.426424195320578e-06,0.0,3.525374995660968e-05,0.15593749284744263,0.054952685962134595,0.05495268478989601,0.026522578671574593,0.022174902260303497,0.005112331826239824,0.0032695699483156204,0.0057661146856844425,0.041887350380420685,1.544684648513794,3.1611172591211714e-05,nan,nan,nan,0,0
15,35,0.3633183538913727,0.36329877376556396,0.13337759673595428,5.426424195320578e-06,0.0,3.916008790838532e-05,0.15625780820846558,0.08983718502776117,0.08983718603849411,0.03565685451030731,0.03768004849553108,0.0079627251252532,0.005141480825841427,0.015611338429152966,0.0710349828004837,1.544684648513794,3.1232193849974736e-05,nan,nan,nan,0,0
15,36,0.17154015600681305,0.1714683473110199,0.02914450131356716,5.426424195320578e-06,0.0,0.00014362532238010317,0.161984384059906,0.07522750523690411,0.07522750645875931,0.027893416583538055,0.030517088249325752,0.00683363014832139,0.004457460716366768,0.016399236395955086,0.0601193793118,1.544684648513794,3.0855619923438635e-05,nan,nan,nan,0,0
15,37,0.29865509271621704,0.298641562461853,0.08928581327199936,5.426424195320578e-06,0.0,2.7072384909843095e-05,0.14479689300060272,0.14576136195294762,0.1457613706588745,0.05742640420794487,0.06240816041827202,0.013181716203689575,0.008589981123805046,0.026489874348044395,0.11447508633136749,1.544684648513794,3.0481451745425364e-05,nan,nan,nan,0,0
15,38,0.1991354525089264,0.1990889012813568,0.03928811475634575,5.426424195320578e-06,0.0,9.309215238317847e-05,0.15964843332767487,0.19031607444734783,0.1903160661458969,0.07261752337217331,0.0817413479089737,0.017879880964756012,0.011256836354732513,0.03751155734062195,0.14970548450946808,1.544684648513794,3.010969024379141e-05,nan,nan,nan,0,0
15,39,0.1774226576089859,0.17742113769054413,0.03197786211967468,5.426424195320578e-06,0.0,3.035205736523494e-06,0.14825782179832458,0.23153760618773137,0.2315376102924347,0.09186121821403503,0.0982387587428093,0.020763257518410683,0.013218644075095654,0.04258963465690613,0.18193571269512177,1.544684648513794,2.974033634042457e-05,nan,nan,nan,0,0
15,40,0.32196807861328125,0.3219626843929291,0.10406000912189484,5.426424195320578e-06,0.0,1.0818005648616236e-05,0.14671093225479126,0.03990469480141122,0.03990469500422478,0.015177269466221333,0.017643997445702553,0.003974611405283213,0.0025557551998645067,0.007350350264459848,0.03121485933661461,1.544684648513794,2.937339095124306e-05,nan,nan,nan,0,0
15,41,0.2886810004711151,0.2886120676994324,0.08316431939601898,5.426424195320578e-06,0.0,0.00013787901843897998,0.1617421954870224,0.11317315511323314,0.11317315697669983,0.04484521597623825,0.04717473313212395,0.009992710314691067,0.006501880008727312,0.02179432101547718,0.08918796479701996,1.544684648513794,2.9008854986192194e-05,nan,nan,nan,0,0
15,42,0.19463157653808594,0.19458600878715515,0.03770953416824341,5.426424195320578e-06,0.0,9.114255954045802e-05,0.1595468670129776,0.21092304384233662,0.21092304587364197,0.08254502713680267,0.08748176693916321,0.017970623448491096,0.012119091115891933,0.04141538217663765,0.1668434590101242,1.544684648513794,2.8646729349242266e-05,nan,nan,nan,0,0
15,43,0.2723599672317505,0.272344708442688,0.07310456782579422,5.426424195320578e-06,0.0,3.0508424970321357e-05,0.15552344918251038,0.12801480466814955,0.12801480293273926,0.04935310035943985,0.053427912294864655,0.011232126504182816,0.007135656196624041,0.02420668490231037,0.10165863484144211,1.544684648513794,2.8287014938386576e-05,nan,nan,nan,0,0
15,44,0.3166525959968567,0.31654849648475647,0.09885964542627335,5.426424195320578e-06,0.0,0.00020821548241656274,0.1644296795129776,0.007235414207090319,0.007235413882881403,0.0035544519778341055,0.0028566366527229548,0.0023031854070723057,0.0005604785983450711,0.0021317258942872286,0.004625328350812197,1.544684648513794,2.792971264563951e-05,nan,nan,nan,0,0
15,45,0.17452652752399445,0.17452631890773773,0.030568942427635193,5.426424195320578e-06,0.0,4.1038862264031195e-07,0.15064062178134918,0.05576889795378865,0.05576889589428902,0.022345861420035362,0.02329450100660324,0.005062166601419449,0.0032081003300845623,0.009070352651178837,0.04415891692042351,1.544684648513794,2.7574823357033364e-05,nan,nan,nan,0,0
15,46,0.28193992376327515,0.2819220721721649,0.0800623968243599,5.426424195320578e-06,0.0,3.5719243896892294e-05,0.1559765636920929,0.19171108540585755,0.19171108305454254,0.07225026190280914,0.0812164917588234,0.016940858215093613,0.0112276840955019,0.036980897188186646,0.15217188000679016,1.544684648513794,2.7222347952616865e-05,nan,nan,nan,0,0
15,47,0.21741823852062225,0.21730701625347137,0.04681135341525078,5.426424195320578e-06,0.0,0.00022242979321163148,0.1649140864610672,0.2669616950846492,0.2669616937637329,0.1004284918308258,0.11031920462846756,0.02366868034005165,0.015595526434481144,0.053715046495199203,0.21289341151714325,1.544684648513794,2.6872287306452862e-05,nan,nan,nan,0,0
15,48,0.19973063468933105,0.19970005750656128,0.040162596851587296,5.426424195320578e-06,0.0,6.11574505455792e-05,0.1421796828508377,0.219725070571373,0.21972507238388062,0.08650544285774231,0.09554965794086456,0.020532427355647087,0.013099642470479012,0.0393623448908329,0.17182433605194092,1.544684648513794,2.6524642286616442e-05,nan,nan,nan,0,0
15,49,0.21485400199890137,0.21484559774398804,0.046621255576610565,5.426424195320578e-06,0.0,1.6822912584757432e-05,0.14589843153953552,0.08158221223137593,0.081582210958004,0.03156218305230141,0.03110297955572605,0.006405218504369259,0.004664442036300898,0.015218653716146946,0.06631515175104141,1.544684648513794,2.617941375519182e-05,nan,nan,nan,0,0
15,50,0.2956421375274658,0.2955733835697174,0.08688274025917053,5.426424195320578e-06,0.0,0.00013751251390203834,0.1382734328508377,0.07196872291380657,0.07196871936321259,0.029135702177882195,0.029389042407274246,0.006312425248324871,0.004284913185983896,0.011996465735137463,0.05713816359639168,1.544684648513794,2.5836602568271326e-05,nan,nan,nan,0,0
15,51,0.33341339230537415,0.33339205384254456,0.11014676839113235,5.426424195320578e-06,0.0,4.265727329766378e-05,0.15653125941753387,0.09286752472328545,0.09286753088235855,0.03512771055102348,0.03548337146639824,0.006823668722063303,0.005278980825096369,0.019480202347040176,0.07534880936145782,1.544684648513794,2.5496209575952886e-05,nan,nan,nan,0,0
15,52,0.21675069630146027,0.2167346179485321,0.0469389446079731,5.426424195320578e-06,0.0,3.217015182599425e-05,0.1556718796491623,0.17132032557194102,0.17132031917572021,0.06816212832927704,0.07240572571754456,0.015331109054386616,0.010172680020332336,0.030278556048870087,0.13493210077285767,1.544684648513794,2.515823562233711e-05,nan,nan,nan,0,0
15,53,0.30227044224739075,0.30226919054985046,0.09081237763166428,5.426424195320578e-06,0.0,2.515175765438471e-06,0.14841407537460327,0.07013069865124598,0.07013069838285446,0.027264337986707687,0.02967732772231102,0.006142427213490009,0.004286452196538448,0.013319035992026329,0.05532383918762207,1.544684648513794,2.4822681545526864e-05,nan,nan,nan,0,0
15,54,0.3152645528316498,0.31526440382003784,0.09830713272094727,5.426424195320578e-06,0.0,3.25272935697285e-07,0.1505703330039978,0.26938576559266103,0.26938575506210327,0.10466307401657104,0.11559237539768219,0.024905133992433548,0.015709469094872475,0.05168746039271355,0.2114570587873459,1.544684648513794,2.4489548177623596e-05,nan,nan,nan,0,0
15,55,0.3237414062023163,0.3237264156341553,0.1051948294043541,5.426424195320578e-06,0.0,2.9992754207341932e-05,0.15547657012939453,0.11226967874802064,0.11226967722177505,0.04343041032552719,0.04729778319597244,0.010075435973703861,0.006510589271783829,0.019983049482107162,0.08909531682729721,1.544684648513794,2.4158836344726023e-05,nan,nan,nan,0,0
15,56,0.24088001251220703,0.24087554216384888,0.057248376309871674,5.426424195320578e-06,0.0,8.953158612712286e-06,0.15299218893051147,0.16925208635766684,0.16925208270549774,0.06609154492616653,0.06748363375663757,0.013789379969239235,0.009620411321520805,0.03160244598984718,0.1358039826154709,1.544684648513794,2.383054686692812e-05,nan,nan,nan,0,0
15,57,0.4024796783924103,0.40245699882507324,0.16293483972549438,5.426424195320578e-06,0.0,4.5351756853051484e-05,0.1567343771457672,0.15280105422901674,0.152801051735878,0.05805324390530586,0.06262095272541046,0.01299688033759594,0.00872677844017744,0.028576970100402832,0.12245358526706696,1.544684648513794,2.350468055831702e-05,nan,nan,nan,0,0
15,58,0.4082711338996887,0.4082334637641907,0.16321541368961334,5.426424195320578e-06,0.0,7.533698226325214e-05,0.14132031798362732,0.17215102902869697,0.17215102910995483,0.06844760477542877,0.07206431031227112,0.015160766430199146,0.00994809903204441,0.030426181852817535,0.13602599501609802,1.544684648513794,2.318123822697069e-05,nan,nan,nan,0,0
15,59,0.15732286870479584,0.1573193222284317,0.026940904557704926,5.426424195320578e-06,0.0,7.097291927493643e-06,0.15266408026218414,0.14368253985528975,0.1436825394630432,0.05494265630841255,0.05945578217506409,0.012318571098148823,0.008732392452657223,0.027050727978348732,0.11459163576364517,1.544684648513794,2.286022067495624e-05,nan,nan,nan,0,0
15,60,0.219439297914505,0.21942824125289917,0.04775288701057434,5.426424195320578e-06,0.0,2.2119471395853907e-05,0.1452968716621399,0.0770902144267695,0.07709021121263504,0.030170872807502747,0.032633669674396515,0.007001395802944899,0.004541004542261362,0.01479631382972002,0.06065551936626434,1.544684648513794,2.2541628698327634e-05,nan,nan,nan,0,0
15,61,0.23205506801605225,0.23204779624938965,0.05349212512373924,5.426424195320578e-06,0.0,1.4535094123857561e-05,0.14618751406669617,0.2699234541746207,0.26992344856262207,0.10790657997131348,0.11254020035266876,0.02410716563463211,0.015707677230238914,0.04798327013850212,0.21311795711517334,1.544684648513794,2.2225463087124662e-05,nan,nan,nan,0,0
15,62,0.3064816892147064,0.30647584795951843,0.09347696602344513,5.426424195320578e-06,0.0,1.1709112186508719e-05,0.15342186391353607,0.14520689507737922,0.14520689845085144,0.054588496685028076,0.06135027855634689,0.012755818665027618,0.008463377133011818,0.028944170102477074,0.11519191414117813,1.544684648513794,2.1911724625369407e-05,nan,nan,nan,0,0
15,63,0.28839272260665894,0.28835874795913696,0.0825481191277504,5.426424195320578e-06,0.0,6.793344800826162e-05,0.15824218094348907,0.15498816818764552,0.15498816967010498,0.05566207692027092,0.06153669208288193,0.01221056841313839,0.009108636528253555,0.03485928475856781,0.1252560019493103,1.544684648513794,2.1600414091065456e-05,nan,nan,nan,0,0
15,64,0.2557810842990875,0.25566598773002625,0.06552974879741669,5.426424195320578e-06,0.0,0.0002301861095475033,0.16517189145088196,0.137415658683448,0.13741566240787506,0.05458863452076912,0.05779235437512398,0.012187793850898743,0.007963720709085464,0.02792457863688469,0.10757064074277878,1.544684648513794,2.1291532256195915e-05,nan,nan,nan,0,0
15,65,0.28757214546203613,0.28755420446395874,0.08235158771276474,5.426424195320578e-06,0.0,3.590633059502579e-05,0.15599219501018524,0.10948074980122786,0.10948075354099274,0.04159633442759514,0.044753216207027435,0.009332657791674137,0.006276985630393028,0.020499052479863167,0.08778507262468338,1.544684648513794,2.0985079886720845e-05,nan,nan,nan,0,0
15,66,0.24501612782478333,0.24501338601112366,0.05981979891657829,5.426424195320578e-06,0.0,5.4931360864429735e-06,0.14765626192092896,0.006198647426754495,0.006198647432029247,0.002793659921735525,0.001942150411196053,0.0010279215639457107,0.00041950540617108345,0.0014595761895179749,0.004846006166189909,1.544684648513794,2.0681057742576058e-05,nan,nan,nan,0,0
15,67,0.23673123121261597,0.236730694770813,0.055357299745082855,5.426424195320578e-06,0.0,1.0634760201355675e-06,0.14896875619888306,0.11585102282275142,0.1158510223031044,0.04683757573366165,0.04874073714017868,0.010298440232872963,0.006866677198559046,0.020488198846578598,0.0909893736243248,1.544684648513794,2.0379466577670555e-05,nan,nan,nan,0,0
15,68,0.23666107654571533,0.2366565763950348,0.05585135892033577,5.426424195320578e-06,0.0,8.999946658150293e-06,0.15299999713897705,0.05593774424812767,0.0559377446770668,0.024312235414981842,0.026580171659588814,0.0062607950530946255,0.003183207008987665,0.00945750530809164,0.04114202409982681,1.544684648513794,2.0080307139885757e-05,nan,nan,nan,0,0
15,69,0.388384610414505,0.38837793469429016,0.14896711707115173,5.426424195320578e-06,0.0,1.3368187865125947e-05,0.1536562591791153,0.10746969223431213,0.10746968537569046,0.04332904517650604,0.04647812992334366,0.009946400299668312,0.006190596614032984,0.019199054688215256,0.08370336890220642,1.544684648513794,1.978358017107194e-05,nan,nan,nan,0,0
15,70,0.2366146594285965,0.23655085265636444,0.05632255598902702,5.426424195320578e-06,0.0,0.00012761889956891537,0.16129685938358307,0.1022785164750317,0.10227851569652557,0.040573056787252426,0.045306429266929626,0.009819094091653824,0.006067744921892881,0.018950721248984337,0.07918135821819305,1.544684648513794,1.948928640704826e-05,nan,nan,nan,0,0
15,71,0.2830866277217865,0.28307488560676575,0.07960650324821472,5.426424195320578e-06,0.0,2.3461832824978046e-05,0.1548437476158142,0.02830255579365724,0.02830255590379238,0.009854670614004135,0.013274680823087692,0.003066335804760456,0.0018114391714334488,0.0036532615777105093,0.022398056462407112,1.544684648513794,1.9197426577599513e-05,nan,nan,nan,0,0
15,72,0.24399352073669434,0.24383944272994995,0.06030385568737984,5.426424195320578e-06,0.0,0.0003081664617639035,0.16755467653274536,0.16370053699838463,0.16370053589344025,0.0634104385972023,0.06658687442541122,0.014040800742805004,0.009525898844003677,0.03186102956533432,0.1305379569530487,1.544684648513794,1.890800140647515e-05,nan,nan,nan,0,0
15,73,0.2393495887517929,0.23934005200862885,0.05725090578198433,5.426424195320578e-06,0.0,1.907232763187494e-05,0.1456328183412552,0.09511187959584705,0.09511187672615051,0.03680766746401787,0.0379926972091198,0.007940605282783508,0.0052609252743422985,0.018183069303631783,0.07633259892463684,1.544684648513794,1.8621011611386837e-05,nan,nan,nan,0,0
15,74,0.2415773570537567,0.24155090749263763,0.05792253836989403,5.426424195320578e-06,0.0,5.290286571835168e-05,0.15727344155311584,0.01334179538104198,0.013341794721782207,0.008653595112264156,0.004745244514197111,0.0021932083182036877,0.0007019967888481915,0.002739569405093789,0.008233665488660336,1.544684648513794,1.833645790400767e-05,nan,nan,nan,0,0
15,75,0.26825666427612305,0.2681920528411865,0.07194484770298004,5.426424195320578e-06,0.0,0.0001292129309149459,0.16136719286441803,0.1438096584156109,0.14380966126918793,0.05730925127863884,0.05712634325027466,0.011736508458852768,0.008601799607276917,0.02628679946064949,0.11502484977245331,1.544684648513794,1.8054340989968965e-05,nan,nan,nan,0,0
15,76,0.21805007755756378,0.2180286943912506,0.04780371114611626,5.426424195320578e-06,0.0,4.27595223300159e-05,0.15653908252716064,0.14508997605437163,0.1450899839401245,0.05594314634799957,0.0612616203725338,0.012669717893004417,0.008544489741325378,0.026906045153737068,0.11493917554616928,1.544684648513794,1.777466156886004e-05,nan,nan,nan,0,0
15,77,0.22057859599590302,0.2205691933631897,0.048626843839883804,5.426424195320578e-06,0.0,1.8800245015881956e-05,0.15433593094348907,0.08319981803366185,0.08319981396198273,0.03506333753466606,0.02851506695151329,0.005177665967494249,0.004703052807599306,0.017013974487781525,0.0673888772726059,1.544684648513794,1.749742033422532e-05,nan,nan,nan,0,0
15,78,0.23666499555110931,0.2366550862789154,0.055467233061790466,5.426424195320578e-06,0.0,1.98303005163325e-05,0.14554688334465027,0.08787088780569373,0.08787088841199875,0.03243168070912361,0.03747374191880226,0.007758437190204859,0.005368771497160196,0.015811316668987274,0.07018677145242691,1.544684648513794,1.7222617973563352e-05,nan,nan,nan,0,0
15,79,0.23885615170001984,0.23885612189769745,0.0570497065782547,5.426424195320578e-06,0.0,6.249839401561985e-08,0.1497500091791153,0.055430904451774815,0.055430904030799866,0.02123248390853405,0.023746075108647346,0.005101789720356464,0.0036509744822978973,0.010182282887399197,0.043759044259786606,1.544684648513794,1.695025516832424e-05,nan,nan,nan,0,0
15,80,0.30491307377815247,0.3048795461654663,0.09340310841798782,5.426424195320578e-06,0.0,6.703520193696022e-05,0.15818750858306885,0.01539923401472742,0.015399234369397163,0.010172122158110142,0.006261127069592476,0.0017147546168416739,0.0015142994234338403,0.0033524781465530396,0.008831196464598179,1.544684648513794,1.6680332593909326e-05,nan,nan,nan,0,0
15,81,0.22277021408081055,0.22275859117507935,0.04964011162519455,5.426424195320578e-06,0.0,2.3235312255565077e-05,0.1548203080892563,0.05599644068852988,0.05599644035100937,0.020944854244589806,0.023171931505203247,0.005493582226336002,0.003407304175198078,0.013189760036766529,0.04409327730536461,1.544684648513794,1.641285091966818e-05,nan,nan,nan,0,0
15,82,0.20412574708461761,0.20412564277648926,0.04273286461830139,5.426424195320578e-06,0.0,2.0531275879420718e-07,0.14954689145088196,0.008741133931187086,0.008741133846342564,0.004459525924175978,0.002966485219076276,0.0008331720600835979,0.0004795371787622571,0.0014597137924283743,0.006683196872472763,1.544684648513794,1.6147810808897402e-05,nan,nan,nan,0,0
15,83,0.19981791079044342,0.19969065487384796,0.03958570584654808,5.426424195320578e-06,0.0,0.00025450263638049364,0.1659531444311142,0.07839113292470694,0.07839113473892212,0.02745344489812851,0.03059125691652298,0.006505156401544809,0.004644414409995079,0.015464303083717823,0.06444083154201508,1.544684648513794,1.5885212918839485e-05,nan,nan,nan,0,0
15,84,0.27146148681640625,0.27145254611968994,0.07305426895618439,5.426424195320578e-06,0.0,1.78638547367882e-05,0.15422657132148743,0.09556579392716,0.0955657958984375,0.03537457063794136,0.03759489208459854,0.0074343010783195496,0.0054519823752343655,0.020706502720713615,0.07716432213783264,1.544684648513794,1.5625057900680402e-05,nan,nan,nan,0,0
15,85,0.31406283378601074,0.3140556812286377,0.09980175644159317,5.426424195320578e-06,0.0,1.4297806956165005e-05,0.14621876180171967,0.04183203722385309,0.04183203727006912,0.014983742497861385,0.018495645374059677,0.003835017327219248,0.0024686073884367943,0.007855352945625782,0.033178456127643585,1.544684648513794,1.5367346399548257e-05,nan,nan,nan,0,0
15,86,0.3445053696632385,0.3445035219192505,0.1176934689283371,5.426424195320578e-06,0.0,3.7236859498079866e-06,0.15192969143390656,0.0898545739687184,0.08985456824302673,0.03504412993788719,0.037007886916399,0.00780014181509614,0.005192633718252182,0.01686669886112213,0.07144143432378769,1.544684648513794,1.5112079054511959e-05,nan,nan,nan,0,0
15,87,0.2581738233566284,0.25816023349761963,0.06551054865121841,5.426424195320578e-06,0.0,2.715385562623851e-05,0.155210942029953,0.2832927292803682,0.2832927405834198,0.11146005988121033,0.11737999320030212,0.024853728711605072,0.01602722331881523,0.05343036353588104,0.22433006763458252,1.544684648513794,1.4859256498579563e-05,nan,nan,nan,0,0
15,88,0.23315724730491638,0.23312243819236755,0.054068271070718765,5.426424195320578e-06,0.0,6.961802137084305e-05,0.15834374725818634,0.2846611876625484,0.284661203622818,0.10506193339824677,0.11411772668361664,0.02259034477174282,0.01690896786749363,0.05494474619626999,0.23055577278137207,1.544684648513794,1.4608879358696269e-05,nan,nan,nan,0,0
15,89,0.2954845726490021,0.29548394680023193,0.0870412290096283,5.426424195320578e-06,0.0,1.2306832104513887e-06,0.15110936760902405,0.0597701427002691,0.059770144522190094,0.023596923798322678,0.025789953768253326,0.005704639479517937,0.0035703531466424465,0.009764814749360085,0.047009482979774475,1.544684648513794,1.4360948255743309e-05,nan,nan,nan,0,0
15,90,0.2511354088783264,0.25109484791755676,0.06282611191272736,5.426424195320578e-06,0.0,8.114094089251012e-05,0.1409921795129776,0.0662715553173224,0.06627155095338821,0.025748975574970245,0.027639808133244514,0.005794412922114134,0.0038262703455984592,0.013053285889327526,0.052405595779418945,1.544684648513794,1.4115463804536182e-05,nan,nan,nan,0,0
15,91,0.24336573481559753,0.24336573481559753,0.05927927419543266,5.426424195320578e-06,0.0,2.438724777675816e-10,0.15001562237739563,0.02404104978547535,0.024041051045060158,0.013465609401464462,0.015142029151320457,0.004097030032426119,0.0011579543352127075,0.004882632754743099,0.011198293417692184,1.544684648513794,1.387242661382365e-05,nan,nan,nan,0,0
15,92,0.21253427863121033,0.2125317007303238,0.04568750411272049,5.426424195320578e-06,0.0,5.168463303562021e-06,0.15227343142032623,0.1496765715255233,0.14967657625675201,0.056853096932172775,0.06300784647464752,0.01358237024396658,0.008735419251024723,0.02839764952659607,0.11888480931520462,1.544684648513794,1.3631837286284966e-05,nan,nan,nan,0,0
15,93,0.2905036211013794,0.2905013859272003,0.08335071802139282,5.426424195320578e-06,0.0,4.482480107981246e-06,0.14788281917572021,0.09184794193993447,0.09184794127941132,0.03620601072907448,0.037153296172618866,0.007736205123364925,0.005166166927665472,0.018191605806350708,0.07298855483531952,1.544684648513794,1.3393696418529983e-05,nan,nan,nan,0,0
15,94,0.27366554737091064,0.27363812923431396,0.0741528868675232,5.426424195320578e-06,0.0,5.4852534958627075e-05,0.1574062556028366,0.17372619231482622,0.17372620105743408,0.06267375499010086,0.07035013288259506,0.014043718576431274,0.010129961185157299,0.03745231777429581,0.14000403881072998,1.544684648513794,1.3158004601096607e-05,nan,nan,nan,0,0
15,95,0.33382537961006165,0.33381766080856323,0.11220691353082657,5.426424195320578e-06,0.0,1.544245969853364e-05,0.1539296954870224,0.1562252095039342,0.15622520446777344,0.056728608906269073,0.06209908798336983,0.012628987431526184,0.009253257885575294,0.03015311434864998,0.12719103693962097,1.544684648513794,1.2924762418449573e-05,nan,nan,nan,0,0
15,96,0.40077993273735046,0.4006604254245758,0.16127239167690277,5.426424195320578e-06,0.0,0.00023904014960862696,0.16546092927455902,0.0582174605147609,0.05821745842695236,0.02437235787510872,0.027300799265503883,0.006283737253397703,0.0034384361933916807,0.011757646687328815,0.04313208535313606,1.544684648513794,1.2693970448979121e-05,nan,nan,nan,0,0
15,97,0.29558682441711426,0.29558658599853516,0.08611541986465454,5.426424195320578e-06,0.0,4.834670903619553e-07,0.1506953239440918,0.2730167077682213,0.27301669120788574,0.1026417687535286,0.11202605813741684,0.02311856672167778,0.01567094586789608,0.05258854106068611,0.21887747943401337,1.544684648513794,1.2465629264999656e-05,nan,nan,nan,0,0
15,98,0.35925230383872986,0.35922300815582275,0.13005197048187256,5.426424195320578e-06,0.0,5.8618108596419916e-05,0.14234375953674316,0.10337539952425023,0.1033753976225853,0.04143625125288963,0.043785348534584045,0.009734177961945534,0.006068061571568251,0.018593931570649147,0.0810866430401802,1.544684648513794,1.2239739432747756e-05,nan,nan,nan,0,0
15,99,0.2156945765018463,0.21563492715358734,0.04807659983634949,5.426424195320578e-06,0.0,0.00011928714957321063,0.1609218716621399,0.14414353953074674,0.14414353668689728,0.056455790996551514,0.059947822242975235,0.012602071277797222,0.008243378251791,0.02610902488231659,0.11440242826938629,1.544684648513794,1.2016301512381505e-05,nan,nan,nan,0,0
15,100,0.25148525834083557,0.25147733092308044,0.06342384964227676,5.426424195320578e-06,0.0,1.5875139069976285e-05,0.15398436784744263,0.03859314094060942,0.03859313949942589,0.019086061045527458,0.017537454143166542,0.004860575310885906,0.002635260811075568,0.004696636460721493,0.027657952159643173,1.544684648513794,1.1795316057978615e-05,nan,nan,nan,0,0
15,101,0.2951922118663788,0.29515641927719116,0.08767356723546982,5.426424195320578e-06,0.0,7.158723747124895e-05,0.1415390819311142,0.07134781016876926,0.07134781032800674,0.030164329335093498,0.030076662078499794,0.007426121737807989,0.004237893037497997,0.012778354808688164,0.05513278767466545,1.544684648513794,1.1576783617535414e-05,nan,nan,nan,0,0
15,102,0.2508183419704437,0.2507772147655487,0.06397619098424911,5.426424195320578e-06,0.0,8.227046782849357e-05,0.15907031297683716,0.012524093966833301,0.012524093501269817,0.006227697245776653,0.004842616617679596,0.0032784913200885057,0.001234015915542841,0.003955289721488953,0.008167139254510403,1.544684648513794,1.1360704732965192e-05,nan,nan,nan,0,0
15,103,0.23443523049354553,0.23432953655719757,0.054507412016391754,5.426424195320578e-06,0.0,0.0002113843511324376,0.16453906893730164,0.04543871926100314,0.04543871805071831,0.018268713727593422,0.01723761484026909,0.003966129384934902,0.002573729958385229,0.00898965634405613,0.036477770656347275,1.544684648513794,1.1147079940096653e-05,nan,nan,nan,0,0
15,104,0.2122996300458908,0.2122316062450409,0.044607967138290405,5.426424195320578e-06,0.0,0.0001360503665637225,0.16166406869888306,0.04671145114634473,0.04671144858002663,0.017692966386675835,0.020942969247698784,0.0055610970593988895,0.0025974807795137167,0.00863785669207573,0.036304619163274765,1.544684648513794,1.0935909768673453e-05,nan,nan,nan,0,0
15,105,0.2652260959148407,0.2652047276496887,0.06947639584541321,5.426424195320578e-06,0.0,4.2759325879160315e-05,0.1434609442949295,0.17712220614455051,0.17712220549583435,0.07223798334598541,0.07571463286876678,0.016467977315187454,0.010234490036964417,0.03235381841659546,0.13783517479896545,1.544684648513794,1.072719474235178e-05,nan,nan,nan,0,0
15,106,0.23318904638290405,0.23318888247013092,0.05376948416233063,5.426424195320578e-06,0.0,3.2523894333280623e-07,0.14942970871925354,0.17467990681944265,0.17467990517616272,0.07049456238746643,0.07266390323638916,0.015523931942880154,0.01020862814038992,0.029691793024539948,0.13797366619110107,1.544684648513794,1.0520935378699901e-05,nan,nan,nan,0,0
15,107,0.4322769343852997,0.43224310874938965,0.18991036713123322,5.426424195320578e-06,0.0,6.76760173519142e-05,0.15822654962539673,0.006583361757163983,0.006583361886441708,0.0029734461568295956,0.0022189372684806585,0.0021274308674037457,0.0005617935676127672,0.002116635674610734,0.0045004296116530895,1.544684648513794,1.0317132189196493e-05,nan,nan,nan,0,0
15,108,0.23702503740787506,0.2370222508907318,0.05568961054086685,5.426424195320578e-06,0.0,5.566651907429332e-06,0.15235938131809235,0.08827869547321834,0.08827869594097137,0.03426441550254822,0.03828223794698715,0.008268163539469242,0.00510663166642189,0.016612296923995018,0.06916024535894394,1.544684648513794,1.011578567922955e-05,nan,nan,nan,0,0
15,109,0.47093871235847473,0.4709165096282959,0.2296098917722702,5.426424195320578e-06,0.0,4.440979682840407e-05,0.15666407346725464,0.1346988249638776,0.13469882309436798,0.050828151404857635,0.05611610412597656,0.012066823430359364,0.007839687168598175,0.027209727093577385,0.1070692166686058,1.544684648513794,9.916896348094699e-06,nan,nan,nan,0,0
15,110,0.38501185178756714,0.3849846124649048,0.14804933965206146,5.426424195320578e-06,0.0,5.450610478874296e-05,0.14261718094348907,0.2719484127537433,0.2719483971595764,0.10467914491891861,0.11542980372905731,0.02437693625688553,0.016492098569869995,0.04847376421093941,0.2155417501926422,1.544684648513794,9.720464688994662e-06,nan,nan,nan,0,0
15,111,0.21668803691864014,0.21668741106987,0.04683402180671692,5.426424195320578e-06,0.0,1.2656427088586497e-06,0.14887499809265137,0.07170176806396045,0.0717017725110054,0.03398813307285309,0.028640085831284523,0.006773936562240124,0.004120361991226673,0.010474877431988716,0.05470931529998779,1.544684648513794,9.526491189037587e-06,nan,nan,nan,0,0
