epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
15,112,0.31486979126930237,0.3148457705974579,0.1000329777598381,5.426424195320578e-06,0.0,4.8020476242527366e-05,0.15692968666553497,0.06672116384111682,0.06672116369009018,0.025696951895952225,0.02543560601770878,0.005072189960628748,0.00379309244453907,0.01388467475771904,0.05395842343568802,1.544684648513794,9.334976329235712e-06,nan,nan,nan,0,0
15,113,0.3132549822330475,0.3131430745124817,0.09694044291973114,5.426424195320578e-06,0.0,0.00022382942552212626,0.16496093571186066,0.18063120201456176,0.18063120543956757,0.06593659520149231,0.07013202458620071,0.013918226584792137,0.010497801937162876,0.03590128570795059,0.1475421041250229,1.544684648513794,9.145920584504484e-06,nan,nan,nan,0,0
15,114,0.2492448091506958,0.24917596578598022,0.061409153044223785,5.426424195320578e-06,0.0,0.00013769535871688277,0.16173437237739563,0.07138622564856888,0.07138622552156448,0.024639960378408432,0.029325008392333984,0.006045479327440262,0.00424728961661458,0.013620360754430294,0.05821346864104271,1.544684648513794,8.959324423661558e-06,nan,nan,nan,0,0
15,115,0.47160568833351135,0.47159725427627563,0.22109796106815338,5.426424195320578e-06,0.0,1.6886902812984772e-05,0.15410937368869781,0.02354212192002405,0.023542122915387154,0.009831900708377361,0.010140128433704376,0.0022975776810199022,0.0013942393707111478,0.003550037508830428,0.018300751224160194,1.544684648513794,8.775188309425026e-06,nan,nan,nan,0,0
15,116,0.2590949535369873,0.2590915560722351,0.06762412935495377,5.426424195320578e-06,0.0,6.8088229454588145e-06,0.15260937809944153,0.08185973520011286,0.08185973763465881,0.028566164895892143,0.034649934619665146,0.007336467504501343,0.004954841453582048,0.018592173233628273,0.06527119874954224,1.544684648513794,8.593512698412524e-06,nan,nan,nan,0,0
15,117,0.30175670981407166,0.30173397064208984,0.09167633950710297,5.426424195320578e-06,0.0,4.5457185478881e-05,0.14325781166553497,0.22373299728697654,0.22373300790786743,0.08515968918800354,0.09437820315361023,0.01978578232228756,0.013187545351684093,0.04111846536397934,0.1778789460659027,1.544684648513794,8.414298041140458e-06,nan,nan,nan,0,0
15,118,0.2017986923456192,0.20179840922355652,0.04197254776954651,5.426424195320578e-06,0.0,5.625078642879089e-07,0.15075001120567322,0.23356835090803477,0.23356835544109344,0.08803772181272507,0.09645378589630127,0.01963813789188862,0.013652031309902668,0.04943820834159851,0.1856987625360489,1.544684648513794,8.237544782022453e-06,nan,nan,nan,0,0
15,119,0.17545440793037415,0.17545299232006073,0.0305501576513052,5.426424195320578e-06,0.0,2.8213542009325465e-06,0.15167969465255737,0.006862189649270454,0.006862189620733261,0.003110973397269845,0.003697898704558611,0.0019927716348320246,0.0005020452663302422,0.0010707598412409425,0.004285711329430342,1.544684648513794,8.063253359368466e-06,nan,nan,nan,0,0
15,120,0.2728961706161499,0.2728838324546814,0.07474131882190704,5.426424195320578e-06,0.0,2.4688451958354563e-05,0.1549687534570694,0.07004805955170014,0.07004805654287338,0.02715739794075489,0.031147228553891182,0.007029914762824774,0.004051860421895981,0.012880847789347172,0.05447295680642128,1.544684648513794,7.89142420538345e-06,nan,nan,nan,0,0
15,121,0.1708131730556488,0.17070415616035461,0.029012663289904594,5.426424195320578e-06,0.0,0.00021802354604005814,0.1647656261920929,0.050546886247325604,0.05054688826203346,0.019871462136507034,0.020641997456550598,0.004478739574551582,0.0029660933651030064,0.012533108703792095,0.03934571146965027,1.544684648513794,7.722057746166806e-06,nan,nan,nan,0,0
15,122,0.24818828701972961,0.24818827211856842,0.0618266686797142,5.426424195320578e-06,0.0,2.20360263369912e-08,0.1501484513282776,0.2642141439954342,0.2642141580581665,0.09922831505537033,0.1075519472360611,0.0220342930406332,0.015528032556176186,0.050654128193855286,0.21237458288669586,1.544684648513794,7.555154401710492e-06,nan,nan,nan,0,0
15,123,0.2328808754682541,0.23287366330623627,0.05443272739648819,5.426424195320578e-06,0.0,1.4416263184102718e-05,0.14620313048362732,0.1795299162308409,0.17952992022037506,0.06784426420927048,0.07463693618774414,0.01527399942278862,0.010606988333165646,0.03216621279716492,0.14379501342773438,1.544684648513794,7.390714585898917e-06,nan,nan,nan,0,0
15,124,0.225595623254776,0.22559477388858795,0.05107896029949188,5.426424195320578e-06,0.0,1.7022057363647036e-06,0.151304692029953,0.24365258285569721,0.2436525672674179,0.0890728235244751,0.10036061704158783,0.020169761031866074,0.014360682107508183,0.04548649489879608,0.19666796922683716,1.544684648513794,7.228738706507274e-06,nan,nan,nan,0,0
15,125,0.25286293029785156,0.2528410255908966,0.0634823814034462,5.426424195320578e-06,0.0,4.378718222142197e-05,0.14338281750679016,0.13734340116599544,0.1373434066772461,0.055378127843141556,0.058603134006261826,0.012936285696923733,0.007944955490529537,0.024167552590370178,0.10745978355407715,1.544684648513794,7.069227165200763e-06,nan,nan,nan,0,0
15,126,0.2501453757286072,0.25008657574653625,0.062299203127622604,5.426424195320578e-06,0.0,0.00011758699838537723,0.16084375977516174,0.10044279333848445,0.1004427969455719,0.036235738545656204,0.040252167731523514,0.008291671983897686,0.0056450567208230495,0.016197554767131805,0.08241668343544006,1.544684648513794,6.912180357533596e-06,nan,nan,nan,0,0
15,127,0.1857948750257492,0.1856638640165329,0.03425343334674835,5.426424195320578e-06,0.0,0.0002620347950141877,0.16618749499320984,0.026701380089943702,0.02670137956738472,0.009496872313320637,0.011442801915109158,0.0024271844886243343,0.0014777947217226028,0.005949265323579311,0.02117466740310192,1.544684648513794,6.757598672947884e-06,nan,nan,nan,0,0
15,128,0.29288050532341003,0.2928658127784729,0.08647659420967102,5.426424195320578e-06,0.0,2.9396749596344307e-05,0.14457812905311584,0.031240252449057412,0.031240252777934074,0.01154817920178175,0.014027810655534267,0.003095920430496335,0.0018635765882208943,0.0057774861343204975,0.02448216639459133,1.544684648513794,6.605482494772867e-06,nan,nan,nan,0,0
15,129,0.38720864057540894,0.3869956135749817,0.14820395410060883,5.426424195320578e-06,0.0,0.00042603485053405166,0.17064061760902405,0.02700867833071361,0.027008678764104843,0.008821750991046429,0.010438861325383186,0.0036505768075585365,0.0018259627977386117,0.005370140075683594,0.02229745127260685,1.544684648513794,6.4558322002237954e-06,nan,nan,nan,0,0
15,130,0.20283851027488708,0.20283830165863037,0.041413143277168274,5.426424195320578e-06,0.0,4.104077220290492e-07,0.14935937523841858,0.20251041528299502,0.20251041650772095,0.08032830059528351,0.08616206049919128,0.018566636368632317,0.011674628593027592,0.034748367965221405,0.1595163494348526,1.544684648513794,6.308648160400941e-06,nan,nan,nan,0,0
15,131,0.4472496211528778,0.4472021758556366,0.19577385485172272,5.426424195320578e-06,0.0,9.491018136031926e-05,0.1402578204870224,0.11819733771165322,0.11819733679294586,0.04661107808351517,0.04870740696787834,0.010995722375810146,0.006846088450402021,0.022190937772393227,0.09362368285655975,1.544684648513794,6.163930740289148e-06,nan,nan,nan,0,0
15,132,0.2779843807220459,0.2779648005962372,0.07708074897527695,5.426424195320578e-06,0.0,3.916008790838532e-05,0.15625780820846558,0.031368938599516845,0.031368937343358994,0.018366456031799316,0.01416896190494299,0.004070818889886141,0.0022812718525528908,0.005171986762434244,0.019934866577386856,1.544684648513794,6.0216802987561715e-06,nan,nan,nan,0,0
15,133,0.19756217300891876,0.19755898416042328,0.03869103267788887,5.426424195320578e-06,0.0,6.367734840750927e-06,0.1525234431028366,0.1675416714591106,0.16754166781902313,0.0654776394367218,0.06878180801868439,0.014431318268179893,0.009733450599014759,0.03039383515715599,0.13351091742515564,1.544684648513794,5.8818971885525636e-06,nan,nan,nan,0,0
15,134,0.26792213320732117,0.2679115831851959,0.07137686014175415,5.426424195320578e-06,0.0,2.1102492610225454e-05,0.15459375083446503,0.2988870317647928,0.2988870143890381,0.1148914247751236,0.12766814231872559,0.027113081887364388,0.01747090555727482,0.0553351528942585,0.23607611656188965,1.544684648513794,5.744581756310127e-06,nan,nan,nan,0,0
15,135,0.22698874771595,0.22698856890201569,0.051111940294504166,5.426424195320578e-06,0.0,3.7136578612262383e-07,0.15060940384864807,0.05761970893314648,0.05761970952153206,0.023689355701208115,0.023725196719169617,0.005438552238047123,0.0031558845657855272,0.009102090261876583,0.04553652182221413,1.544684648513794,5.6097343425415735e-06,nan,nan,nan,0,0
15,136,0.2794921398162842,0.2794794738292694,0.0774151012301445,5.426424195320578e-06,0.0,2.531340578570962e-05,0.14496876299381256,0.11518872010430628,0.11518871784210205,0.04642839729785919,0.04800228402018547,0.010476320050656796,0.0067017292603850365,0.02054181881248951,0.09073033183813095,1.544684648513794,5.477355281639202e-06,nan,nan,nan,0,0
15,137,0.438992977142334,0.43898335099220276,0.19120121002197266,5.426424195320578e-06,0.0,1.9277606043033302e-05,0.1543906331062317,0.3781773048979493,0.37817731499671936,0.14823967218399048,0.15023113787174225,0.03040720522403717,0.021519538015127182,0.07253751158714294,0.3030252456665039,1.544684648513794,5.347444901874557e-06,nan,nan,nan,0,0
15,138,0.26423415541648865,0.264222115278244,0.0694943219423294,5.426424195320578e-06,0.0,2.407130887149833e-05,0.1549062579870224,0.2582446057242309,0.2582446038722992,0.09944897890090942,0.10671168565750122,0.02211318351328373,0.014890789985656738,0.04939352348446846,0.20557807385921478,1.544684648513794,5.220003525397439e-06,nan,nan,nan,0,0
15,139,0.25593212246894836,0.25592854619026184,0.06575480103492737,5.426424195320578e-06,0.0,7.139035915315617e-06,0.14732810854911804,0.16931992976994958,0.16931992769241333,0.06514623016119003,0.07046496868133545,0.01477691251784563,0.009959731251001358,0.029673367738723755,0.13513635098934174,1.544684648513794,5.09503146823479e-06,nan,nan,nan,0,0
15,140,0.21894471347332,0.21892772614955902,0.04742322862148285,5.426424195320578e-06,0.0,3.3966894989134744e-05,0.14417189359664917,0.1557017910216644,0.15570178627967834,0.05961829051375389,0.0618111751973629,0.013365386053919792,0.008732925169169903,0.03192288428544998,0.12487640976905823,1.544684648513794,4.97252904029036e-06,nan,nan,nan,0,0
15,141,0.33731579780578613,0.3373059928417206,0.11336727440357208,5.426424195320578e-06,0.0,1.9622224499471486e-05,0.15442970395088196,0.06227874853497448,0.06227874755859375,0.023367637768387794,0.026835432276129723,0.00585984205827117,0.00374915380962193,0.012851793318986893,0.048978496342897415,1.544684648513794,4.852496545343824e-06,nan,nan,nan,0,0
15,142,0.3710084855556488,0.3709715008735657,0.13772785663604736,5.426424195320578e-06,0.0,7.398660090984777e-05,0.1586015522480011,0.17252038277841655,0.17252038419246674,0.06435630470514297,0.0732283964753151,0.015488700941205025,0.01003361213952303,0.03370903059840202,0.13704845309257507,1.544684648513794,4.734934281049671e-06,nan,nan,nan,0,0
15,143,0.3330494165420532,0.33300429582595825,0.11152920126914978,5.426424195320578e-06,0.0,9.024993778439239e-05,0.140500009059906,0.05343486720275684,0.05343486741185188,0.019459595903754234,0.022707253694534302,0.005188359413295984,0.0031109219416975975,0.007619864773005247,0.04320104792714119,1.544684648513794,4.61984253893698e-06,nan,nan,nan,0,0
15,144,0.27864664793014526,0.27859586477279663,0.07869973033666611,5.426424195320578e-06,0.0,0.00010156844655284658,0.16007812321186066,0.062007120032092564,0.0620071180164814,0.02147395722568035,0.024044420570135117,0.005065781529992819,0.003545215120539069,0.012012331746518612,0.05121612176299095,1.544684648513794,4.5072216044085365e-06,nan,nan,nan,0,0
15,145,0.23648352921009064,0.23647762835025787,0.05613696947693825,5.426424195320578e-06,0.0,1.181633251690073e-05,0.15343749523162842,0.07178932415262615,0.07178932428359985,0.03191710263490677,0.03248025104403496,0.007526041008532047,0.004013279918581247,0.012667890638113022,0.05335555970668793,1.544684648513794,4.397071756739719e-06,nan,nan,nan,0,0
15,146,0.23954655230045319,0.23952846229076385,0.05663997679948807,5.426424195320578e-06,0.0,3.61876082024537e-05,0.15601561963558197,0.07922655414393404,0.079226553440094,0.03032304160296917,0.03300362080335617,0.006882513407617807,0.004613544791936874,0.014800814911723137,0.06309043616056442,1.544684648513794,4.289393269078504e-06,nan,nan,nan,0,0
15,147,0.25037726759910583,0.25037458539009094,0.06290913373231888,5.426424195320578e-06,0.0,5.383813004300464e-06,0.15232031047344208,0.024568536156374256,0.02456853725016117,0.012071064673364162,0.006794630084186792,0.0027369160670787096,0.001725790905766189,0.006108175963163376,0.019077643752098083,1.544684648513794,4.18418640844424e-06,nan,nan,nan,0,0
15,148,0.219254270195961,0.21923492848873138,0.04777122661471367,5.426424195320578e-06,0.0,3.8672806113027036e-05,0.1562187522649765,0.031249014468510614,0.031249014660716057,0.0178912915289402,0.01587321236729622,0.004627901595085859,0.0017360106576234102,0.006047383416444063,0.018532179296016693,1.544684648513794,4.081451435727212e-06,nan,nan,nan,0,0
15,149,0.25354984402656555,0.2533523440361023,0.06374666094779968,5.426424195320578e-06,0.0,0.000395015231333673,0.16987499594688416,0.08013840528745907,0.08013840764760971,0.03286556154489517,0.03490777686238289,0.007839142344892025,0.0047733113169670105,0.01643633469939232,0.061392802745103836,1.544684648513794,3.981188605687965e-06,nan,nan,nan,0,0
15,150,0.27599772810935974,0.27595680952072144,0.07507362216711044,5.426424195320578e-06,0.0,8.184581383829936e-05,0.15904687345027924,0.006260270885093699,0.006260271184146404,0.0032863207161426544,0.003153755096718669,0.0017875817138701677,0.0004207117308396846,0.0019711980130523443,0.0033446745947003365,1.544684648513794,3.883398166956764e-06,nan,nan,nan,0,0
15,151,0.3267950713634491,0.326761931180954,0.10810477286577225,5.426424195320578e-06,0.0,6.626999675063416e-05,0.1581406444311142,0.17829746881583708,0.1782974749803543,0.06610579788684845,0.07093112170696259,0.014145997352898121,0.010506396181881428,0.03747902065515518,0.14378322660923004,1.544684648513794,3.78808036203258e-06,nan,nan,nan,0,0
15,152,0.16421066224575043,0.16419380903244019,0.02707064338028431,5.426424195320578e-06,0.0,3.369439946254715e-05,0.15580469369888306,0.038241686986890164,0.038241688162088394,0.015053868293762207,0.015493891201913357,0.0032887032721191645,0.002254016697406769,0.008882593363523483,0.030015835538506508,1.544684648513794,3.6952354272831018e-06,nan,nan,nan,0,0
15,153,0.27136191725730896,0.27130362391471863,0.07284179329872131,5.426424195320578e-06,0.0,0.00011657282448140904,0.1607968956232071,0.06062330153559355,0.060623303055763245,0.0234591793268919,0.025472281500697136,0.005635952576994896,0.003401100868359208,0.011093828827142715,0.0480584017932415,1.544684648513794,3.6048635929437307e-06,nan,nan,nan,0,0
15,154,0.2484319657087326,0.24841442704200745,0.06231854110956192,5.426424195320578e-06,0.0,3.5068551369477063e-05,0.15592187643051147,0.0373435061911952,0.03734350576996803,0.01388036273419857,0.016972744837403297,0.004323167726397514,0.0023363097570836544,0.008376157842576504,0.02862674929201603,1.544684648513794,3.516965083117142e-06,nan,nan,nan,0,0
15,155,0.2764652669429779,0.27644097805023193,0.07607361674308777,5.426424195320578e-06,0.0,4.8563291784375906e-05,0.15696874260902405,0.07572600985605397,0.07572600990533829,0.030376041308045387,0.03007291816174984,0.006171272601932287,0.004205809906125069,0.01405683346092701,0.06044812873005867,1.544684648513794,3.4315401157725055e-06,nan,nan,nan,0,0
15,156,0.3745834231376648,0.37458181381225586,0.13961118459701538,5.426424195320578e-06,0.0,3.228800551369204e-06,0.14820311963558197,0.18157153175707338,0.18157154321670532,0.06799314171075821,0.07533888518810272,0.015272287651896477,0.01016964204609394,0.033994488418102264,0.14552290737628937,1.544684648513794,3.348588902745264e-06,nan,nan,nan,0,0
15,157,0.27809789776802063,0.27797213196754456,0.07752715051174164,5.426424195320578e-06,0.0,0.00025152042508125305,0.1658594012260437,0.09392582399645129,0.0939258262515068,0.03590381518006325,0.03767376020550728,0.007433922030031681,0.0056946598924696445,0.014326713047921658,0.07629362493753433,1.544684648513794,3.2681116497366903e-06,nan,nan,nan,0,0
15,158,0.2291432023048401,0.22913172841072083,0.05188917741179466,5.426424195320578e-06,0.0,2.2935042579774745e-05,0.14521095156669617,0.13439746253046447,0.1343974620103836,0.047793157398700714,0.05539081618189812,0.010833839885890484,0.008030668832361698,0.03148040920495987,0.10741261392831802,1.544684648513794,3.190108556313001e-06,nan,nan,nan,0,0
15,159,0.3054932653903961,0.3054780662059784,0.09439577162265778,5.426424195320578e-06,0.0,3.042206481040921e-05,0.1555156260728836,0.2889564359917941,0.2889564335346222,0.11075112223625183,0.11973154544830322,0.024389250203967094,0.016967495903372765,0.05289015546441078,0.23068217933177948,1.544684648513794,3.114579815904799e-06,nan,nan,nan,0,0
15,160,0.2957894802093506,0.295782208442688,0.08661754429340363,5.426424195320578e-06,0.0,1.4535094123857561e-05,0.1538124978542328,0.1452949991200635,0.14529499411582947,0.058249685913324356,0.05974256619811058,0.01270035095512867,0.008288901299238205,0.025061357766389847,0.11528382450342178,1.544684648513794,3.041525615807186e-06,nan,nan,nan,0,0
15,161,0.20357871055603027,0.20356927812099457,0.041404567658901215,5.436549599835416e-06,0.0,1.8868147890316322e-05,0.1456562578678131,0.1753530471450035,0.1753530502319336,0.06537047773599625,0.07493527978658676,0.015676792711019516,0.010264812037348747,0.034253716468811035,0.13905268907546997,1.544684648513794,2.970946137178877e-06,nan,nan,nan,0,0
15,162,0.3485620617866516,0.34855809807777405,0.12260559946298599,5.426424195320578e-06,0.0,7.95408141129883e-06,0.15282030403614044,0.039302047562840725,0.039302047342061996,0.019800519570708275,0.021941814571619034,0.005409607198089361,0.0021609424147754908,0.006801128387451172,0.024309633299708366,1.544684648513794,2.902841555041532e-06,nan,nan,nan,0,0
15,163,0.2362545132637024,0.23624902963638306,0.05590985342860222,5.426424195320578e-06,0.0,1.0972645213769283e-05,0.15331250429153442,0.05874051508537479,0.058740515261888504,0.022956160828471184,0.02803979441523552,0.006576292682439089,0.0035537078510969877,0.010987340472638607,0.044279053807258606,1.544684648513794,2.8372120382799787e-06,nan,nan,nan,0,0
15,164,0.2610049545764923,0.26100417971611023,0.06686795502901077,5.426424195320578e-06,0.0,1.5236630588333355e-06,0.15123437345027924,0.18227834183414016,0.1822783499956131,0.07157883793115616,0.07721071690320969,0.01633371040225029,0.010639626532793045,0.03528396040201187,0.1432320475578308,1.544684648513794,2.774057749641216e-06,nan,nan,nan,0,0
15,165,0.21493184566497803,0.21473386883735657,0.046332959085702896,5.426424195320578e-06,0.0,0.0003959474852308631,0.16989843547344208,0.2592782747995252,0.259278267621994,0.09722062200307846,0.10056938230991364,0.019361644983291626,0.014788763597607613,0.04716160520911217,0.2117578238248825,1.544684648513794,2.713378845734188e-06,nan,nan,nan,0,0
15,166,0.3629659116268158,0.36293038725852966,0.1306813657283783,5.426424195320578e-06,0.0,7.105969416443259e-05,0.15842969715595245,0.07188759625076516,0.07188759744167328,0.029526112601161003,0.031411994248628616,0.006874077022075653,0.00421510636806488,0.013519775122404099,0.05533098056912422,1.544684648513794,2.6551754770293466e-06,nan,nan,nan,0,0
15,167,0.22775931656360626,0.22775201499462128,0.05330609157681465,5.426424195320578e-06,0.0,1.4594806998502463e-05,0.15382032096385956,0.03484768151142449,0.0348476804792881,0.016324909403920174,0.016915354877710342,0.0033761344384402037,0.00196468411013484,0.008103364147245884,0.02409992180764675,1.544684648513794,2.599447787858756e-06,nan,nan,nan,0,0
15,168,0.21637208759784698,0.21628347039222717,0.04727761447429657,5.426424195320578e-06,0.0,0.00017722236225381494,0.16331249475479126,0.039542078960879544,0.03954207897186279,0.016117626801133156,0.017599986866116524,0.004791400395333767,0.0023379609920084476,0.007260206621140242,0.030214307829737663,1.544684648513794,2.546195916414877e-06,nan,nan,nan,0,0
15,169,0.27659207582473755,0.27644652128219604,0.07892002910375595,5.426424195320578e-06,0.0,0.0002911284100264311,0.16706249117851257,0.11227600658002716,0.11227601021528244,0.04304841160774231,0.0472986102104187,0.010027741082012653,0.006589123979210854,0.023803677409887314,0.08834585547447205,1.544684648513794,2.495419994750898e-06,nan,nan,nan,0,0
15,170,0.21955423057079315,0.2195470780134201,0.04842175915837288,5.426424195320578e-06,0.0,1.4297806956165005e-05,0.14621876180171967,0.15204602482762078,0.15204602479934692,0.05847937986254692,0.06416357308626175,0.013317383825778961,0.008710009045898914,0.03012273833155632,0.12008578330278397,1.544684648513794,2.4471201487801805e-06,nan,nan,nan,0,0
15,171,0.2458208054304123,0.24579203128814697,0.060419950634241104,5.426424195320578e-06,0.0,5.7546301832189783e-05,0.15758593380451202,0.053924476181213064,0.053924474865198135,0.02402910403907299,0.014064235612750053,0.0022720524575561285,0.003488612361252308,0.012760655954480171,0.04418689385056496,1.544684648513794,2.4012964982757054e-06,nan,nan,nan,0,0
15,172,0.21785885095596313,0.2178560048341751,0.047223445028066635,5.426424195320578e-06,0.0,5.677806711901212e-06,0.15238282084465027,0.11396883851098309,0.11396884173154831,0.042695675045251846,0.04760226234793663,0.01005424652248621,0.0066211409866809845,0.022327259182929993,0.09086564928293228,1.544684648513794,2.3579491568705156e-06,nan,nan,nan,0,0
15,173,0.22025898098945618,0.22025354206562042,0.04859655350446701,5.426424195320578e-06,0.0,1.086943029804388e-05,0.14670312404632568,0.1275678664823241,0.127567857503891,0.04945256933569908,0.053233109414577484,0.01098630204796791,0.007234657648950815,0.020888326689600945,0.10190622508525848,1.544684648513794,2.3170782320563853e-06,nan,nan,nan,0,0
15,174,0.2879810333251953,0.28789010643959045,0.081235371530056,5.426424195320578e-06,0.0,0.0001818283344618976,0.1634843796491623,0.008765656465252033,0.008765656501054764,0.004610276781022549,0.00350515847094357,0.002699927892535925,0.0008650835952721536,0.0036224510986357927,0.004704871214926243,1.544684648513794,2.2786838251845973e-06,nan,nan,nan,0,0
15,175,0.2218211442232132,0.2217831313610077,0.04823044314980507,5.426424195320578e-06,0.0,7.601649849675596e-05,0.1587187498807907,0.015441231488098445,0.015441231429576874,0.009172746911644936,0.003983922768384218,0.001088438555598259,0.0009742880938574672,0.002988159889355302,0.011285285465419292,1.544684648513794,2.2427660314649432e-06,nan,nan,nan,0,0
15,176,0.24219341576099396,0.24218739569187164,0.05919140949845314,5.426424195320578e-06,0.0,1.203224019263871e-05,0.1534687578678131,0.03186887614753126,0.03186887502670288,0.013511446304619312,0.014108004048466682,0.0032839530613273382,0.001983220223337412,0.005578132346272469,0.02425277791917324,1.544684648513794,2.209324939965614e-06,nan,nan,nan,0,0
15,177,0.17861077189445496,0.17859114706516266,0.031913209706544876,5.426424195320578e-06,0.0,3.925787314074114e-05,0.1437343955039978,0.0053223543684116255,0.005322354380041361,0.0018326988210901618,0.0020145862363278866,0.0014354564482346177,0.0004910597926937044,0.002046009758487344,0.003797668032348156,1.544684648513794,2.178360633613532e-06,nan,nan,nan,0,0
15,178,0.27611231803894043,0.27611061930656433,0.07733485847711563,5.426424195320578e-06,0.0,3.3706292015267536e-06,0.15183593332767487,0.0622419071133164,0.06224190816283226,0.02312389574944973,0.024090681225061417,0.0068169403821229935,0.004014801699668169,0.017218943685293198,0.04898875579237938,1.544684648513794,2.149873189193353e-06,nan,nan,nan,0,0
15,179,0.17844794690608978,0.17843332886695862,0.03251852095127106,5.426424195320578e-06,0.0,2.922749081335496e-05,0.15540625154972076,0.022818681321710804,0.022818680852651596,0.009950723499059677,0.011058293282985687,0.0026290612295269966,0.0014372291043400764,0.007437196094542742,0.015332970768213272,1.544684648513794,2.1238626773477986e-06,nan,nan,nan,0,0
15,180,0.24742475152015686,0.24742473661899567,0.060331735759973526,5.426424195320578e-06,0.0,3.228961276136033e-08,0.14982031285762787,0.15000096003571664,0.15000095963478088,0.05895404517650604,0.06249120831489563,0.013341527432203293,0.008555909618735313,0.026567362248897552,0.1190064400434494,1.544684648513794,2.1003291625773234e-06,nan,nan,nan,0,0
15,181,0.38601750135421753,0.38593462109565735,0.14812104403972626,5.42642510481528e-06,0.0,0.00016576539201196283,0.1628749966621399,0.03537922609485225,0.03537922725081444,0.014072845689952374,0.01472598034888506,0.0030630333349108696,0.0021933596581220627,0.01009565219283104,0.02684538997709751,1.544684648513794,2.0792727032401164e-06,nan,nan,nan,0,0
15,182,0.2510886788368225,0.25107359886169434,0.06292299926280975,5.426424195320578e-06,0.0,3.0164048439473845e-05,0.15549218654632568,0.18883644192981988,0.18883644044399261,0.07364638894796371,0.07898011803627014,0.016877666115760803,0.01077526155859232,0.03582462668418884,0.14937599003314972,1.544684648513794,2.0606933515513225e-06,nan,nan,nan,0,0
15,183,0.34275493025779724,0.34275022149086,0.11896415799856186,5.426424195320578e-06,0.0,9.426801625522785e-06,0.15307031571865082,0.1267054662221602,0.12670546770095825,0.04924941062927246,0.05437049642205238,0.011504583992064,0.007459596265107393,0.0248318649828434,0.09933779388666153,1.544684648513794,2.0445911535840414e-06,nan,nan,nan,0,0
15,184,0.23938895761966705,0.23938891291618347,0.05718736723065376,5.426424195320578e-06,0.0,9.284144653065596e-08,0.15030470490455627,0.179175793475282,0.17917579412460327,0.07123305648565292,0.07553394883871078,0.016316726803779602,0.010250583291053772,0.032448794692754745,0.14106808602809906,1.544684648513794,2.0309661492681097e-06,nan,nan,nan,0,0
15,185,0.23403142392635345,0.23402540385723114,0.054821133613586426,5.426424195320578e-06,0.0,1.203224019263871e-05,0.1534687578678131,0.01235565293106433,0.012355652637779713,0.006944818887859583,0.006031283177435398,0.0013527960982173681,0.0009077610448002815,0.002599598141387105,0.0076578897424042225,1.544684648513794,2.0198183723905405e-06,nan,nan,nan,0,0
15,186,0.1839248687028885,0.18392249941825867,0.033753734081983566,5.426424195320578e-06,0.0,4.7510147851426154e-06,0.14782032370567322,0.30272134318788774,0.3027213513851166,0.11758790910243988,0.12824401259422302,0.026826202869415283,0.01804138347506523,0.053517989814281464,0.23970285058021545,1.544684648513794,2.0111478505955275e-06,nan,nan,nan,0,0
15,187,0.2452392280101776,0.24523696303367615,0.060368672013282776,5.426424195320578e-06,0.0,4.515667114901589e-06,0.14787499606609344,0.23420428135839733,0.23420429229736328,0.09344403445720673,0.09897605329751968,0.021183811128139496,0.013500949367880821,0.041741594672203064,0.18425582349300385,1.544684648513794,2.0049546053839984e-06,nan,nan,nan,0,0
15,188,0.26583656668663025,0.2658359110355377,0.07126583904027939,5.426424195320578e-06,0.0,1.318897147939424e-06,0.14885157346725464,0.05607077031499125,0.05607077106833458,0.021217921748757362,0.023165123537182808,0.00496463431045413,0.0032849260605871677,0.011036134324967861,0.04471994563937187,1.544684648513794,2.0012386521138383e-06,nan,nan,nan,0,0
15,189,0.22832655906677246,0.2283196747303009,0.05194874852895737,5.426424195320578e-06,0.0,1.377096850774251e-05,0.15371093153953552,0.09296762492077901,0.09296762943267822,0.036980029195547104,0.040443044155836105,0.009126462042331696,0.005443491041660309,0.016625896096229553,0.07246014475822449,1.544684648513794,2e-06,nan,nan,nan,0,0
15,190,0.25140848755836487,0.2513916790485382,0.062783382833004,5.426424195320578e-06,0.0,3.360381379025057e-05,0.15579688549041748,0.15401487831560542,0.15401488542556763,0.06297507137060165,0.06681922823190689,0.01486198790371418,0.009437100030481815,0.02814774215221405,0.1191120520234108,1.544684648513794,2.0012386521138383e-06,nan,nan,nan,0,0
