tag,axis,n_ep,best_ep,val_total,val_data,T_tracking_corr,T_intra_corr,v0_pred_best,s0_pred_best,gn_max_preclip,lr,lambda_T_aux
R25v2_B3_T_aux_high,B_loss,8,7,0.5845795862693736,0.1853368621953624,0.552683413028717,0.0301009435206651,32.63118799696577,1.690693978299486,21829212572241.234,0.5,10.0
R25v2_E3_very_long,E_duration,30,30,0.1675153248844311,0.161101583232905,0.3980042636394501,0.0283363033086061,37.31667625143173,3.510590598938313,2.1322673906653391e+18,0.5,0.0
R25v2_A5_leak_slow,A_memory,8,7,0.2044162734391841,0.1954758623020446,0.2716588377952575,0.0277114622294902,35.50687962390007,4.346675392161024,24461891346.632526,0.5,0.0
R25v2_C2_sr_high,C_spike_rate,10,10,0.201970758729,0.1856771735276313,0.3222478032112121,0.0228127092123031,35.15496863710119,3.890968035510246,21.786159621896523,0.5,0.0
R25v2_A6_combo_memory,A_memory,7,7,0.2075479950835096,0.20095968301943,0.2126470655202865,0.0201471056789159,36.11964601151487,1.1518308253998453,1.610177443757262e+18,0.5,0.0
R25v2_A3_seq_len_long,A_memory,10,10,0.1937131364928915,0.1837669222595843,0.1885409653186798,0.0189243666827678,31.3335659960483,1.272736797941492,3.608369270772241e+16,0.5,0.0
R25v2_B2_T_aux_mid,B_loss,9,8,0.2357424557050492,0.1818708223786125,0.4623770117759704,0.0187827125191688,34.31005096435547,1.4115269849909111,2.1984802967275987e+19,0.5,1.0
R25v2_D1_small,D_capacity,10,10,0.1919679010405819,0.1838491017672609,0.4414720237255096,0.0185871664434671,31.24265619034463,3.850502024305628,6.937630903996531,0.5,0.0
R25v2_B1_T_aux_low,B_loss,10,10,0.1987298875650827,0.1798719524386081,0.2317066192626953,0.0171567983925342,35.97686355671984,1.4849794291435403,21.81158944281069,0.5,0.1
R25v2_A1_baseline,BASELINE,10,10,0.1887015574314492,0.1805535644847662,0.2556754350662231,0.0151893310248851,33.96583361321307,1.6321172219641664,21.79016568561076,0.5,0.0
R25v2_A4_delay_long,A_memory,10,10,0.1953871562442881,0.187249879491456,0.2888204157352447,0.0148572167381644,26.923389789905958,1.3524617762007611,1615767513436700.0,0.5,0.0
R25v2_D3_large,D_capacity,6,3,0.2248015013780999,0.2106341971282629,0.202068418264389,0.0100863119587302,30.36131085740759,3.2975932423104632,1.7253512161278337e+19,0.5,0.0
R25v2_C1_sr_off,C_spike_rate,7,7,0.1904702282887189,0.1851140503632895,0.1629300117492675,0.0087995817884802,37.30356802838914,1.596236635395821,1.8355184520017416e+19,0.5,0.0
R25v2_C3_sr_very_high,C_spike_rate,10,10,0.2118815281131166,0.194012924553232,0.2466712743043899,0.00835030246526,29.99335014059189,1.1209023220742005,21.773458745502527,0.5,0.0
R25v2_E2_long,E_duration,5,4,0.2179789073131186,0.2053716783907185,0.1031058505177497,0.0052078878507018,36.75955998643916,1.3944538876097252,3.0918910851957366e+18,0.5,0.0
R25v2_D2_mid,D_capacity,7,7,0.1901530172041756,0.1782083195495478,0.2540471851825714,0.0046710665337741,41.32316467609812,1.5911461083178824,8.967996180005082e+16,0.5,0.0
R25v2_A2_seq_len_short,A_memory,10,9,0.1904955364763736,0.1820683800379435,0.1053063422441482,0.0037883927579969,37.86148516845703,1.3233828935623169,3043882763180428.0,0.5,0.0
R25v2_E1_short,E_duration,5,5,0.2142835110822256,0.2035708858215428,0.1421708315610885,0.002001829445362,30.47774838386698,1.3012085924757288,21.79016568561076,0.5,0.0
