champion,axis,val,collision_snn,collision_oracle
Raffaello,panic_decel,5.0,0.0,0.0
Raffaello,panic_decel,6.0,0.0,0.0
Raffaello,panic_decel,7.0,0.0,0.0
Raffaello,panic_decel,8.0,0.0,0.0
Raffaello,panic_decel,9.0,0.0,0.0
Raffaello,panic_decel,10.0,0.0,0.0
Raffaello,cut_in_gap,8.0,0.3333333333333333,0.4
Raffaello,cut_in_gap,6.0,0.5333333333333333,0.5333333333333333
Raffaello,cut_in_gap,5.0,0.6,0.6666666666666666
Raffaello,cut_in_gap,4.0,0.7333333333333333,0.7333333333333333
Raffaello,cut_in_gap,3.0,0.8,0.8
Raffaello,cut_in_gap,2.0,0.8,0.8
Leonardo,panic_decel,5.0,0.0,0.0
Leonardo,panic_decel,6.0,0.0,0.0
Leonardo,panic_decel,7.0,0.0,0.0
Leonardo,panic_decel,8.0,0.0,0.0
Leonardo,panic_decel,9.0,0.0,0.0
Leonardo,panic_decel,10.0,0.0,0.0
Leonardo,cut_in_gap,8.0,0.3333333333333333,0.4
Leonardo,cut_in_gap,6.0,0.5333333333333333,0.5333333333333333
Leonardo,cut_in_gap,5.0,0.6666666666666666,0.6666666666666666
Leonardo,cut_in_gap,4.0,0.7333333333333333,0.7333333333333333
Leonardo,cut_in_gap,3.0,0.8,0.8
Leonardo,cut_in_gap,2.0,0.8,0.8
Donatello,panic_decel,5.0,0.0,0.0
Donatello,panic_decel,6.0,0.0,0.0
Donatello,panic_decel,7.0,0.0,0.0
Donatello,panic_decel,8.0,0.0,0.0
Donatello,panic_decel,9.0,0.0,0.0
Donatello,panic_decel,10.0,0.0,0.0
Donatello,cut_in_gap,8.0,0.3333333333333333,0.4
Donatello,cut_in_gap,6.0,0.5333333333333333,0.5333333333333333
Donatello,cut_in_gap,5.0,0.6666666666666666,0.6666666666666666
Donatello,cut_in_gap,4.0,0.7333333333333333,0.7333333333333333
Donatello,cut_in_gap,3.0,0.8,0.8
Donatello,cut_in_gap,2.0,0.8,0.8
Michelangelo,panic_decel,5.0,0.0,0.0
Michelangelo,panic_decel,6.0,0.0,0.0
Michelangelo,panic_decel,7.0,0.0,0.0
Michelangelo,panic_decel,8.0,0.0,0.0
Michelangelo,panic_decel,9.0,0.0,0.0
Michelangelo,panic_decel,10.0,0.0,0.0
Michelangelo,cut_in_gap,8.0,0.3333333333333333,0.4
Michelangelo,cut_in_gap,6.0,0.5333333333333333,0.5333333333333333
Michelangelo,cut_in_gap,5.0,0.6666666666666666,0.6666666666666666
Michelangelo,cut_in_gap,4.0,0.7333333333333333,0.7333333333333333
Michelangelo,cut_in_gap,3.0,0.8,0.8
Michelangelo,cut_in_gap,2.0,0.8,0.8
